Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.38687303124401273,0.38687303124401273,0.0,0.09564831107854843,-0.01149104256182909,3.0,8.992257760313553,19.5,19.5,19.5
2,0.39577017110625434,0.7826432023502671,0.000908060057554394,0.1325930655002594,-0.015015107579529285,3.0,9.145486280163269,19.5,19.5,19.5
3,0.40979658713214295,1.19243978948241,0.0008183002355508506,0.13676616549491882,-0.01604071632027626,3.0,9.387052333942462,19.5,19.5,19.5
4,0.4219296925858501,1.61436948206826,0.0009647369151934981,0.14616736769676208,-0.015331846661865711,3.0,9.596011372311864,19.5,19.5,19.5
5,0.4320017518032717,2.0463712338715316,0.000806837051641196,0.15508082509040833,-0.015857849270105362,3.0,9.76947461438968,19.5,19.5,19.5
6,0.4424832829460017,2.4888545168175336,0.0003004741738550365,0.161934494972229,-0.016065534204244614,3.0,9.949989872958918,19.5,19.5,19.5
7,0.6801253515720129,3.1689798683895463,0.0,0.16795846819877625,-0.016560014337301254,3.0,10.185728914609664,19.5,19.5,19.5
8,0.6859574688317407,3.854937337221287,0.0009724330739118159,0.17795926332473755,-0.016785692423582077,3.0,10.36902312847362,19.5,19.5,19.5
9,0.6919863310184591,4.546923668239746,0.0007527398993261158,0.18539360165596008,-0.017804037779569626,3.0,10.56719239413175,19.5,19.5,19.5
10,0.6988931567096399,5.245816824949386,6.608009425690398e-05,0.19316840171813965,-0.018094394356012344,3.0,10.78451865265469,19.5,19.5,19.5
11,0.7058767904793941,5.95169361542878,0.0001388263626722619,0.20156100392341614,-0.018271569162607193,3.0,11.00297287773294,19.5,19.5,19.5
12,0.7160380303149398,6.66773164574372,0.00039424418355338275,0.21874499320983887,-0.016799043864011765,3.0,11.301668353971838,19.5,19.5,19.5
13,0.7232049111543084,7.390936556898028,0.0007736683473922312,0.22077676653862,-0.01845671609044075,3.0,11.542194459642014,19.5,19.5,19.5
14,0.7310737837667517,8.12201034066478,0.0004478740447666496,0.23069912195205688,-0.01833900436758995,3.0,11.784826273696192,19.5,19.5,19.5
15,0.7557073004114416,8.87771764107622,0.0004086732806172222,0.24002912640571594,-0.01834193989634514,3.0,12.031153183704687,19.5,19.5,19.5
16,0.7637293242673457,9.641446965343565,0.00018486975750420243,0.25007474422454834,-0.018228884786367416,3.0,12.30800303194588,19.5,19.5,19.5
