Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.8901496345854941,0.8901496345854941,0.014461317099630833,0.49392107129096985,-0.039543505758047104,3.0,19.5,19.5,19.5,19.5
2,0.9007241499622662,1.7908737845477605,0.009628557600080967,0.4942379295825958,-0.03221527859568596,3.0,19.5,19.5,19.5,19.5
3,0.9016690843928428,2.6925428689406035,0.007872547954320908,0.49426838755607605,-0.031560931354761124,3.0,19.5,19.5,19.5,19.5
4,0.9025202848428772,3.5950631537834807,0.009428062476217747,0.49421682953834534,-0.0309530608355999,3.0,19.5,19.5,19.5,19.5
5,0.9025208627950577,4.497584016578538,0.005860833916813135,0.4942164719104767,-0.0309525728225708,3.0,19.5,19.5,19.5,19.5
6,0.9024507510576929,5.400034767636232,0.005026769358664751,0.4942319691181183,-0.031005267053842545,3.0,19.5,19.5,19.5,19.5
7,0.9024504008804048,6.302485168516636,0.004601864609867334,0.4942321479320526,-0.031005553901195526,3.0,19.5,19.5,19.5,19.5
8,0.9024503661110287,7.204935534627665,0.003914665896445513,0.49423226714134216,-0.031005606055259705,3.0,19.5,19.5,19.5,19.5
9,0.9024501663645108,8.107385700992175,0.0063202474266290665,0.4942323863506317,-0.031005773693323135,3.0,19.5,19.5,19.5,19.5
10,0.9024508656547183,9.009836566646893,0.0063202474266290665,0.49423184990882874,-0.03100515902042389,3.0,19.5,19.5,19.5,19.5
11,0.9024508656547183,9.91228743230161,0.0017282390035688877,0.49423184990882874,-0.03100515902042389,3.0,19.5,19.5,19.5,19.5
12,0.9024495188735779,10.814736951175188,0.0013038110919296741,0.49423298239707947,-0.03100636601448059,3.0,19.5,19.5,19.5,19.5
13,0.902449315224375,11.717186266399564,0.0013038110919296741,0.49423304200172424,-0.031006522476673126,3.0,19.5,19.5,19.5,19.5
14,0.902449315224375,12.619635581623939,0.0013038110919296741,0.49423304200172424,-0.031006522476673126,3.0,19.5,19.5,19.5,19.5
15,0.902449315224375,13.522084896848314,0.0013038110919296741,0.49423304200172424,-0.031006522476673126,3.0,19.5,19.5,19.5,19.5
16,0.902449315224375,14.42453421207269,0.0013038110919296741,0.49423304200172424,-0.031006522476673126,3.0,19.5,19.5,19.5,19.5
