Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9024489728524571,0.9024489728524571,0.0,0.4942333400249481,-0.0310068316757679,3.0,19.5,0,0,0
2,0.9024489728524571,1.8048979457049141,0.0015345191350206733,0.4942333400249481,-0.0310068316757679,3.0,19.5,0,0,0
3,0.9024494383363497,2.707347384041264,0.0010036468738690019,0.49423301219940186,-0.031006429344415665,3.0,19.5,0,0,0
4,0.9024493077737944,3.6097966918150584,0.0010036468738690019,0.4942331314086914,-0.031006548553705215,3.0,19.5,0,0,0
5,0.903250379653204,4.513047071468263,4.5652457629330456e-05,0.4942406713962555,-0.03044755756855011,3.0,19.5,0,0,0
6,0.9032500972407205,5.416297168708983,0.0006999397301115096,0.4942409098148346,-0.030447810888290405,3.0,19.5,0,0,0
7,0.9032503722026234,6.319547540911606,9.764671267475933e-05,0.49424076080322266,-0.0304475836455822,3.0,19.5,0,0,0
8,0.9032501557809965,7.222797696692603,0.0002127265906892717,0.4942409098148346,-0.030447769910097122,3.0,19.5,0,0,0
9,0.9032502104185876,8.126047907111191,0.00022503854415845126,0.4942408502101898,-0.030447717756032944,3.0,19.5,0,0,0
10,0.9032502157404309,9.029298122851623,0.07915764302015305,0.4942408502101898,-0.030447714030742645,3.0,19.5,0,0,0
11,0.9024726298650105,9.931770752716634,0.7465606331825256,0.4942145049571991,-0.03098587691783905,3.0,19.5,0,0,0
12,0.9028911151403473,10.834661867856981,0.9788786768913269,0.4940396249294281,-0.030652131885290146,3.0,19.5,0,0,0
13,0.9020775507660138,11.736739418622996,1.1744626760482788,0.4940008819103241,-0.031212586909532547,3.0,19.5,0,0,0
14,0.8972317800692149,12.63397119869221,1.2459056377410889,0.4939737617969513,-0.034598298370838165,3.0,19.5,0,0,0
15,0.9015982006334122,13.535569399325622,1.3409091234207153,0.49392426013946533,-0.03153025358915329,3.0,19.5,0,0,0
16,0.8990501545781181,14.43461955390374,1.421850562095642,0.4938715398311615,-0.03330158442258835,3.0,19.5,0,0,0
17,0.8995612441840626,15.334180798087804,1.5158569812774658,0.493842214345932,-0.032936979085206985,3.0,19.5,0,0,0
18,0.9029521357502256,16.23713293383803,1.6103841066360474,0.49395087361335754,-0.030588708817958832,3.0,19.5,0,0,0
19,0.9024557099512645,17.139588643789295,1.6884710788726807,0.49391886591911316,-0.03092873841524124,3.0,19.5,0,0,0
20,0.9041018107164474,18.043690454505743,1.7969202995300293,0.4938991367816925,-0.029771864414215088,3.0,19.5,0,0,0
21,0.9102984283452942,18.953988882851036,1.9237051010131836,0.49392184615135193,-0.029639530926942825,2.0,19.5,0,0,0
22,0.9126442631596611,19.866633146010695,1.9912421703338623,0.49378982186317444,-0.027966640889644623,2.0,19.5,0,0,0
23,0.912532350117252,20.77916549612795,2.100038766860962,0.4939659535884857,-0.02808607742190361,2.0,19.5,0,0,0
24,0.9112692719925017,21.69043476812045,2.1972200870513916,0.49386927485466003,-0.028947673738002777,2.0,19.5,0,0,0
25,0.9088888896419888,22.59932365776244,2.261643171310425,0.49387696385383606,-0.026415735483169556,3.0,19.5,0,0,0
26,0.9148652386608578,23.5141888964233,2.39467453956604,0.49381887912750244,-0.026418738067150116,2.0,19.5,0,0,0
27,0.9165508108280953,24.430739707251394,2.468468189239502,0.4938921630382538,-0.02525593712925911,2.0,19.5,0,0,0
28,0.9137951770509992,25.344534884302394,2.540891170501709,0.4937906563282013,-0.027161195874214172,2.0,19.5,0,0,0
29,0.9157070137716475,26.260241898074042,2.6362903118133545,0.4938703775405884,-0.02584151178598404,2.0,19.5,0,0,0
30,0.9173448582291603,27.177586756303203,2.7165334224700928,0.49387577176094055,-0.02469627931714058,2.0,19.5,0,0,0
31,0.9200113600009964,28.097598116304198,2.8280820846557617,0.49379250407218933,-0.022810298949480057,2.0,19.5,0,0,0
32,0.917826711402053,29.01542482770625,2.952775478363037,0.4938068091869354,-0.024342890828847885,2.0,19.5,0,0,0
