Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.3385634363941694,0.3385634363941694,0.0,0.3189203441143036,0.016218403354287148,3.0,8.16025918234403,0,0,0
2,0.34420703676683106,0.6827704731610005,0.00037982940557412803,0.32464370131492615,0.016098694875836372,3.0,8.257454522095424,0,0,0
3,0.3486192857340862,1.0313897588950867,0.0015843581641092896,0.3215669095516205,0.015707844868302345,3.0,8.333443254309262,0,0,0
4,0.3555188862910904,1.386908645186177,0.0001613807980902493,0.3229784667491913,0.01584925688803196,3.0,8.452269708346558,0,0,0
5,0.3624722904037929,1.7493809355899699,0.00019728660117834806,0.32748594880104065,0.015253962948918343,3.0,8.572022779176432,0,0,0
6,0.37275365307331354,2.1221345886632834,7.856846059439704e-05,0.32687878608703613,0.015063287690281868,3.0,8.749090691818177,0,0,0
7,0.3824728200572638,2.504607408720547,0.0008090829942375422,0.3297904431819916,0.014359058812260628,3.0,8.916476345430654,0,0,0
8,0.39618749416468435,2.900794902885232,0.0010229587787762284,0.33260294795036316,0.013887623324990273,3.0,9.152673510614008,0,0,0
9,0.4082412528087733,3.309036155694005,0.0010801219614222646,0.3359919488430023,0.01316332258284092,3.0,9.36026602059554,0,0,0
10,0.42359730100492243,3.7326334566989274,0.000782337156124413,0.3397000730037689,0.011983582749962807,3.0,9.624731295084775,0,0,0
11,0.43856844614577395,4.171201902844701,0.0007085037068463862,0.34397169947624207,0.010992178693413734,3.0,9.882567683621662,0,0,0
12,0.6818459390085496,4.85304784185325,0.0007933854940347373,0.34789010882377625,0.010300101712346077,3.0,10.169760949651726,0,0,0
13,0.6924839999168849,5.545531841770135,0.0012327908771112561,0.3526926040649414,0.009228425100445747,3.0,10.487675846749795,0,0,0
14,0.7037681192900667,6.249299961060202,0.0012203931109979749,0.3605765700340271,0.008092204108834267,3.0,10.824903957768447,0,0,0
15,0.7139998601051019,6.963299821165304,0.45715242624282837,0.4178394079208374,0.0030360319651663303,3.0,11.086108874301068,0,0,0
16,0.7244701510745486,7.6877699722398525,0.7176917791366577,0.41458186507225037,-0.0009829453192651272,3.0,11.387957292202872,0,0,0
17,0.737586639797311,8.425356612037163,0.8658515214920044,0.37471798062324524,0.004842507187277079,2.0,11.697799306147209,0,0,0
18,0.7436411392553396,9.168997751292503,0.9422327280044556,0.4173865020275116,-0.00834566168487072,2.0,11.924273714140883,0,0,0
19,0.7880474722856506,9.957045223578154,1.062922716140747,0.38116106390953064,-0.0054901293478906155,1.0,12.26323641751495,0,0,0
20,0.7937019294469885,10.750747153025143,1.1221686601638794,0.3866892158985138,-0.011510467156767845,1.0,12.547812483419262,0,0,0
21,0.8057946238691917,11.556541776894335,1.2005584239959717,0.39141330122947693,-0.015326021239161491,0.0,12.860204076502955,0,0,0
22,0.8136779487106,12.370219725604935,1.2529911994934082,0.39655447006225586,-0.01948821358382702,0.0,13.20668299214065,0,0,0
23,0.822100144110371,13.192319869715305,1.2706055641174316,0.42677921056747437,-0.025154000148177147,0.0,13.513852778393883,0,0,0
24,0.8291949488680253,14.02151481858333,1.3205854892730713,0.44016602635383606,-0.022426052019000053,-1.0,13.901545349869425,0,0,0
25,0.8319985092556115,14.853513327838943,1.371512770652771,0.4515441954135895,-0.036043521016836166,-1.0,14.16189735479942,0,0,0
