Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.36454717701454364,0.36454717701454364,0.0,0.2625364065170288,-0.038875021040439606,3.0,8.607756937472695,0,0,0
2,0.37903948416926714,0.7435866611838108,0.0018538855947554111,0.2653690278530121,-0.037860799580812454,3.0,8.857346671804045,0,0,0
3,0.39401359783442746,1.1376002590182384,0.0006017828127369285,0.27041900157928467,-0.036917898803949356,3.0,9.11523418492625,0,0,0
4,0.4075883449379073,1.5451886039561455,0.0007450056145898998,0.2763906419277191,-0.036540910601615906,3.0,9.349021496152847,0,0,0
5,0.42166452185653425,1.9668531258126798,0.0,0.2789037227630615,-0.03552085906267166,3.0,9.591444543084757,0,0,0
6,0.6681900567528831,2.635043182565563,0.0009739351226016879,0.28366968035697937,-0.03437255695462227,3.0,10.012945068479835,0,0,0
7,0.6788535835146187,3.3138967660801817,0.00034227847936563194,0.2924990653991699,-0.03249351307749748,3.0,10.322710698025473,0,0,0
8,0.6893881212915947,4.003284887371777,0.0013994502369314432,0.3008632957935333,-0.029108496382832527,3.0,10.61180439856365,0,0,0
9,0.7015642745427466,4.704849161914524,0.0,0.30728375911712646,-0.029202986508607864,3.0,10.99031129002759,0,0,0
10,0.7209511163159174,5.425800278230441,0.0006872796802781522,0.3152623474597931,-0.02723565325140953,3.0,11.569522195362614,0,0,0
11,0.7377801338150294,6.16358041204547,0.00011552814248716459,0.3399573862552643,-0.01224396750330925,3.0,11.925242359909692,0,0,0
12,0.7724903793865967,6.936070791432067,0.0006076145218685269,0.3359048664569855,-0.021786939352750778,3.0,12.419575081839142,0,0,0
13,0.7855456751748183,7.721616466606886,0.0005652618710882962,0.34508368372917175,-0.020803827792406082,3.0,12.882222301085328,0,0,0
14,0.7985335037624185,8.520149970369305,0.5310952663421631,0.3558136224746704,-0.018611015751957893,3.0,13.32050494597701,0,0,0
15,0.8139033958051345,9.33405336617444,0.7585362792015076,0.366394966840744,-0.013381557539105415,3.0,13.809547371778226,0,0,0
16,0.8268738415382892,10.160927207712728,0.8282783031463623,0.37671828269958496,-0.01565459370613098,3.0,14.310273633431503,0,0,0
17,0.8480685371689753,11.008995744881704,0.9079256057739258,0.4244345426559448,-0.002122748177498579,3.0,14.790213256499191,0,0,0
