Episode,Reward,Num_steps,Finish
990,-1.970000000000006,66,False
991,105.50999999999998,209,False
992,8.099999999999998,70,False
993,-1.3400000000000034,55,False
994,52.09999999999995,195,False
995,42.129999999999995,125,False
996,-0.25000000000000355,52,False
997,49.440000000000026,156,False
998,0.17999999999999972,53,False
999,1.8099999999999916,87,False
1000,30.42000000000001,76,False
1001,85.84000000000002,215,False
1002,-6.919999999999998,46,False
1003,19.589999999999982,71,False
1004,9.210000000000004,78,False
1005,23.179999999999993,86,False
1006,112.75,291,False
1007,0.6600000000000037,78,False
1008,10.820000000000004,75,False
1009,106.68999999999998,264,False
1010,14.810000000000016,100,False
1011,61.459999999999994,124,False
1012,63.06999999999998,135,False
1013,79.83999999999999,202,False
1014,134.36000000000013,316,False
1015,84.64999999999999,208,False
1016,29.51999999999999,152,False
1017,3.4699999999999953,83,False
1018,42.26000000000001,93,False
1019,-1.7600000000000051,48,False
1020,-2.84,41,False
1021,10.369999999999997,111,False
1022,11.660000000000014,76,False
1023,-4.09,50,False
1024,20.23000000000001,78,False
1025,-7.399999999999997,46,False
1026,23.17000000000003,106,False
1027,5.280000000000001,73,False
1028,23.740000000000002,142,False
1029,-3.240000000000002,58,False
1030,18.67,86,False
1031,11.440000000000001,67,False
1032,-2.700000000000003,67,False
1033,31.04,155,False
1034,56.859999999999985,102,False
1035,146.0899999999999,220,False
1036,87.98999999999997,161,False
1037,-2.9299999999999997,55,False
1038,46.52000000000001,111,False
1039,-3.460000000000001,37,False
1040,13.140000000000015,77,False
1041,-3.7800000000000047,49,False
1042,21.299999999999983,74,False
1043,28.07999999999999,179,False
1044,1.1799999999999926,58,False
1045,33.839999999999996,150,False
1046,-1.1300000000000026,41,False
1047,25.87000000000001,168,False
1048,0.6499999999999986,59,False
1049,43.89000000000001,197,False
1050,-5.59,43,False
1051,71.62999999999997,139,False
1052,-5.460000000000001,63,False
1053,136.18000000000018,274,False
1054,11.760000000000002,74,False
1055,31.529999999999987,102,False
1056,12.949999999999989,56,False
1057,3.7000000000000064,62,False
1058,6.960000000000001,68,False
1059,-8.189999999999998,56,False
1060,69.23,136,False
1061,-7.140000000000001,48,False
1062,-0.519999999999996,62,False
1063,10.480000000000004,66,False
1064,8.780000000000001,65,False
1065,12.15999999999999,63,False
1066,-2.129999999999999,58,False
1067,-6.190000000000001,71,False
1068,18.529999999999994,99,False
1069,-0.490000000000002,65,False
1070,33.01999999999999,87,False
1071,-1.0199999999999996,52,False
1072,-3.8499999999999943,39,False
1073,36.339999999999996,88,False
1074,1.990000000000002,73,False
1075,12.75,68,False
1076,50.24000000000001,104,False
1077,4.700000000000003,81,False
1078,-1.9200000000000017,56,False
1079,-5.080000000000004,45,False
1080,3.0899999999999963,64,False
1081,3.020000000000014,77,False
1082,3.5400000000000027,50,False
1083,40.59000000000001,139,False
1084,10.069999999999986,56,False
1085,19.08999999999999,83,False
1086,-6.810000000000002,36,False
1087,38.080000000000005,87,False
1088,26.540000000000006,94,False
1089,5.340000000000007,65,False
1090,4.45999999999999,76,False
1091,10.660000000000004,85,False
1092,8.459999999999997,101,False
1093,80.92999999999999,155,False
1094,9.52,59,False
1095,0.9800000000000075,66,False
1096,4.949999999999999,72,False
1097,31.37999999999999,79,False
1098,8.449999999999989,80,False
1099,10.439999999999994,81,False
1100,22.569999999999986,159,False
1101,0.18000000000000682,70,False
1102,8.690000000000005,84,False
1103,4.93000000000001,72,False
1104,-0.11000000000000298,44,False
1105,3.460000000000001,58,False
1106,9.600000000000001,88,False
1107,5.859999999999982,92,False
1108,-4.3000000000000025,81,False
1109,3.6499999999999986,59,False
1110,0.02000000000000668,83,False
1111,62.77000000000001,182,False
1112,-2.3299999999999983,53,False
1113,0.6299999999999955,56,False
1114,31.560000000000002,94,False
1115,-1.8299999999999983,55,False
1116,11.36,66,False
1117,-4.489999999999998,46,False
1118,2.280000000000001,50,False
1119,3.34,66,False
1120,109.2299999999999,227,False
1121,0.8100000000000023,54,False
1122,84.46000000000006,171,False
1123,-0.5700000000000003,56,False
1124,51.389999999999986,137,False
1125,-3.0,66,False
1126,-0.6799999999999962,45,False
1127,5.9999999999999964,65,False
1128,45.999999999999986,144,False
1129,49.409999999999954,236,False
1130,30.02000000000003,123,False
1131,-3.9199999999999875,65,False
1132,50.989999999999995,94,False
1133,1.1500000000000021,62,False
1134,16.72000000000002,85,False
1135,113.62999999999997,228,False
1136,12.100000000000001,68,False
1137,-4.340000000000002,44,False
1138,54.100000000000065,139,False
1139,7.270000000000007,65,False
1140,7.740000000000002,73,False
1141,-1.2099999999999973,50,False
1142,103.54999999999997,260,False
1143,19.550000000000004,77,False
1144,75.60999999999996,215,False
1145,7.179999999999996,77,False
1146,54.829999999999956,222,False
1147,7.670000000000002,48,False
1148,8.629999999999999,68,False
1149,52.59999999999998,130,False
1150,-4.209999999999999,38,False
1151,86.12000000000003,255,False
1152,-0.21999999999999176,55,False
1153,85.11000000000004,179,False
1154,51.970000000000056,189,False
1155,8.95000000000001,98,False
1156,112.84999999999997,211,False
1157,5.349999999999998,57,False
1158,70.96000000000002,137,False
1159,11.140000000000011,128,False
1160,-6.919999999999996,35,False
1161,20.080000000000005,99,False
1162,51.609999999999985,135,False
1163,8.900000000000006,113,False
1164,64.75000000000003,156,False
1165,38.36,85,False
1166,6.880000000000003,74,False
1167,-5.699999999999996,63,False
1168,-4.48,44,False
1169,4.920000000000002,77,False
1170,24.0,110,False
1171,34.09,113,False
1172,1.9600000000000009,53,False
1173,1.5900000000000034,86,False
1174,6.449999999999999,87,False
1175,2.9200000000000017,46,False
1176,6.279999999999998,72,False
1177,17.04999999999999,69,False
1178,6.120000000000008,75,False
1179,23.230000000000018,106,False
1180,1.1499999999999915,64,False
1181,6.1800000000000175,74,False
1182,1.5099999999999945,61,False
1183,58.37000000000002,190,False
1184,-4.270000000000001,65,False
1185,-2.119999999999994,57,False
1186,9.710000000000008,96,False
1187,23.060000000000016,78,False
1188,-3.019999999999996,53,False
1189,29.100000000000016,99,False
1190,45.59,176,False
1191,22.140000000000008,80,False
1192,7.38999999999999,60,False
1193,-5.92,57,False
1194,11.389999999999993,82,False
1195,0.17999999999999972,48,False
1196,64.91000000000003,216,False
1197,53.32000000000002,134,False
1198,17.090000000000025,116,False
1199,2.3100000000000023,61,False
1200,-4.579999999999995,59,False
1201,33.23,104,False
1202,-3.8900000000000006,53,False
1203,4.420000000000002,77,False
1204,5.04999999999999,71,False
1205,15.719999999999992,83,False
1206,14.290000000000006,77,False
1207,29.690000000000012,82,False
1208,13.149999999999999,68,False
1209,3.4500000000000064,75,False
1210,-3.620000000000001,42,False
1211,15.46,67,False
1212,39.630000000000045,141,False
1213,40.320000000000014,141,False
1214,66.77999999999996,188,False
1215,3.7199999999999953,65,False
1216,30.070000000000014,83,False
1217,-4.779999999999999,45,False
1218,-1.470000000000006,61,False
1219,6.970000000000002,77,False
1220,-6.869999999999999,40,False
1221,11.250000000000004,57,False
1222,1.8000000000000007,50,False
1223,-3.669999999999998,46,False
1224,10.719999999999995,61,False
1225,0.4700000000000024,43,False
1226,56.62999999999998,129,False
1227,14.370000000000019,73,False
1228,32.64000000000001,87,False
1229,-4.5,58,False
1230,17.189999999999998,83,False
1231,1.1099999999999923,52,False
1232,8.280000000000001,68,False
1233,49.06,155,False
1234,28.669999999999995,90,False
1235,2.450000000000003,60,False
1236,74.08000000000003,167,False
1237,13.989999999999995,71,False
1238,-1.5199999999999996,53,False
1239,6.899999999999995,69,False
1240,14.019999999999996,87,False
1241,40.91000000000004,137,False
1242,-2.0199999999999996,56,False
1243,15.70000000000001,78,False
1244,-7.6700000000000035,39,False
1245,5.719999999999992,62,False
1246,-5.600000000000001,61,False
1247,29.78000000000001,79,False
1248,3.1999999999999993,82,False
1249,35.24,143,False
1250,-4.08,43,False
1251,13.030000000000008,72,False
1252,30.04000000000002,96,False
1253,3.1900000000000084,59,False
1254,63.48999999999997,136,False
1255,2.9199999999999946,59,False
1256,0.5100000000000016,50,False
1257,21.810000000000024,94,False
1258,1.509999999999998,57,False
1259,0.5999999999999979,58,False
1260,49.40000000000002,268,False
1261,74.24999999999999,154,False
1262,75.45000000000007,166,False
1263,73.77,258,False
1264,61.58999999999999,151,False
1265,0.129999999999999,55,False
1266,-6.9599999999999955,55,False
1267,19.630000000000017,76,False
1268,47.139999999999986,170,False
1269,41.09,115,False
1270,16.450000000000017,86,False
1271,50.589999999999975,154,False
1272,-7.110000000000001,43,False
1273,2.2800000000000047,61,False
1274,52.44999999999996,178,False
1275,5.23,65,False
1276,25.220000000000006,88,False
1277,9.290000000000003,73,False
1278,14.040000000000006,67,False
1279,3.7599999999999945,60,False
1280,69.55999999999997,175,False
1281,92.12000000000003,204,False
1282,16.720000000000013,70,False
1283,5.300000000000001,60,False
1284,-4.499999999999995,54,False
1285,96.33000000000007,198,False
1286,-5.25,44,False
1287,21.230000000000004,105,False
1288,15.730000000000004,95,False
1289,99.52999999999993,251,False
1290,7.79999999999999,81,False
1291,-0.3400000000000034,69,False
1292,95.53999999999992,181,False
1293,-4.120000000000001,45,False
1294,-2.139999999999997,52,False
1295,41.760000000000005,149,False
1296,-3.849999999999998,47,False
1297,0.7400000000000091,74,False
1298,28.599999999999994,102,False
1299,26.940000000000005,112,False
1300,36.80000000000001,89,False
1301,-1.2899999999999991,45,False
1302,-1.1700000000000017,41,False
1303,12.889999999999993,109,False
1304,-2.820000000000004,52,False
1305,-5.970000000000001,58,False
1306,58.010000000000076,149,False
1307,-1.6900000000000048,88,False
1308,46.69999999999996,178,False
1309,53.86000000000003,140,False
1310,11.500000000000007,68,False
1311,-4.0699999999999985,50,False
1312,0.4400000000000084,70,False
1313,1.659999999999993,62,False
1314,5.639999999999997,68,False
1315,3.4399999999999977,99,False
1316,0.19999999999999218,63,False
1317,25.409999999999997,83,False
1318,-1.8399999999999928,60,False
1319,7.4700000000000095,61,False
1320,122.78,220,False
1321,109.25999999999999,208,False
1322,10.22000000000001,89,False
1323,-4.279999999999999,41,False
1324,0.2099999999999973,41,False
1325,122.24000000000001,266,False
1326,12.399999999999999,71,False
1327,53.14999999999998,189,False
1328,-1.7300000000000004,45,False
1329,25.68,121,False
1330,46.34000000000002,123,False
1331,-5.660000000000002,60,False
1332,-0.7900000000000063,40,False
1333,-5.120000000000001,51,False
1334,23.930000000000014,102,False
1335,16.369999999999997,71,False
1336,23.840000000000018,138,False
1337,31.159999999999968,115,False
1338,18.020000000000024,86,False
1339,18.180000000000014,88,False
1340,4.610000000000003,65,False
1341,6.910000000000007,79,False
1342,3.2300000000000075,52,False
1343,28.43999999999999,94,False
1344,3.5599999999999916,76,False
1345,6.75,52,False
1346,-0.8899999999999935,53,False
1347,-5.190000000000001,36,False
1348,-6.2599999999999945,53,False
1349,48.72000000000001,125,False
1350,1.3100000000000023,72,False
1351,6.370000000000001,90,False
1352,-0.9099999999999966,48,False
1353,0.23000000000000398,48,False
1354,0.10999999999999943,61,False
1355,0.2000000000000064,75,False
1356,8.390000000000011,58,False
1357,10.910000000000004,80,False
1358,8.329999999999995,78,False
1359,9.530000000000001,78,False
1360,146.10000000000005,296,False
1361,11.95999999999999,67,False
1362,45.41999999999996,127,False
1363,8.530000000000001,96,False
1364,8.070000000000004,87,False
1365,6.429999999999989,68,False
1366,13.459999999999994,230,False
1367,9.909999999999993,76,False
1368,7.750000000000007,95,False
1369,7.139999999999997,58,False
1370,98.49999999999994,234,False
1371,-5.659999999999998,44,False
1372,21.9,80,False
1373,-5.020000000000005,50,False
1374,128.12000000000003,238,False
1375,64.11999999999992,176,False
1376,-5.589999999999998,54,False
1377,-2.6299999999999955,51,False
1378,35.12,98,False
1379,30.359999999999992,137,False
1380,4.989999999999991,75,False
1381,1.9000000000000057,51,False
1382,-1.4600000000000009,60,False
1383,52.45999999999998,113,False
1384,0.5100000000000087,62,False
1385,0.1300000000000061,65,False
1386,0.4100000000000037,46,False
1387,-4.93,58,False
1388,153.12000000000012,269,False
1389,5.890000000000001,78,False
1390,84.36999999999996,173,False
1391,9.969999999999995,105,False
1392,35.57,222,False
1393,2.799999999999997,49,False
1394,5.090000000000003,70,False
1395,53.58999999999993,156,False
1396,16.300000000000004,125,False
1397,-5.819999999999997,48,False
1398,37.10000000000001,148,False
