Episode,Reward,Num_steps,Finish,Exploration_rate
2938,18.62904115923753,117,False,0.49957835820895535
2939,24.95187400300071,130,False,0.49948134328358207
2940,125.6565781114476,194,False,0.4993365671641793
2941,20.46685896673943,101,False,0.4992611940298508
2942,46.8240512947624,154,False,0.4991462686567165
2943,43.36034440574713,137,False,0.49904402985074625
2944,55.76668213227916,122,False,0.49895298507462693
2945,23.307619228413884,118,False,0.4988649253731343
2946,70.04745343007524,238,False,0.4986873134328359
2947,86.41265416851849,213,False,0.49852835820895525
2948,113.10358197811456,191,False,0.4983858208955225
2949,56.58332900560487,153,False,0.4982716417910449
2950,89.18621780414583,247,False,0.49808731343283585
2951,20.617566783022646,103,False,0.4980104477611941
2952,121.28118548970701,237,False,0.4978335820895522
2953,20.75158220410036,92,False,0.4977649253731343
2954,122.28976909912822,267,False,0.4975656716417911
2955,106.04083933885147,220,False,0.49740149253731347
2956,20.20759771626269,91,False,0.49733358208955225
2957,109.47787551115462,243,False,0.49715223880597015
2958,28.150227066549768,103,False,0.49707537313432826
2959,48.844630813293904,112,False,0.4969917910447761
2960,37.71893320215339,125,False,0.4968985074626866
2961,81.89734937188962,163,False,0.4967768656716417
2962,63.45136300638518,171,False,0.4966492537313433
2963,22.08878605047542,103,False,0.4965723880597015
2964,51.02135583030264,170,False,0.4964455223880597
2965,83.29287243744058,183,False,0.49630895522388063
2966,144.39335456010957,262,False,0.4961134328358209
2967,24.96637510330335,108,False,0.4960328358208955
2968,23.998358240311546,95,False,0.4959619402985075
2969,19.50634565945257,96,False,0.4958902985074627
2970,16.64110487663519,100,False,0.4958156716417912
2971,132.7512577668515,256,False,0.49562462686567155
2972,39.59357337106713,123,False,0.4955328358208956
2973,40.462282124421556,127,False,0.4954380597014926
2974,86.03177145013007,174,False,0.495308208955224
2975,52.478993582582774,133,False,0.49520895522388064
2976,19.148515368654905,88,False,0.4951432835820895
2977,88.08399591312487,239,False,0.4949649253731344
2978,154.65860680206995,299,False,0.4947417910447761
2979,30.548368940515665,98,False,0.4946686567164179
2980,105.02253335478737,209,False,0.4945126865671642
2981,20.572355993306772,110,False,0.4944305970149254
2982,57.131739935550044,167,False,0.4943059701492538
2983,42.08600067066793,118,False,0.4942179104477612
2984,115.59076190967684,304,False,0.4939910447761193
2985,17.43923143823134,104,False,0.4939134328358209
2986,20.72510963584486,102,False,0.4938373134328359
2987,20.037380960625427,118,False,0.49374925373134326
2988,20.85251722104018,105,False,0.49367089552238796
2989,96.88665238609529,224,False,0.49350373134328374
2990,18.86980762631199,90,False,0.49343656716417905
2991,25.4009737376334,125,False,0.49334328358208956
2992,30.197266427100452,105,False,0.4932649253731344
2993,150.35638400457654,256,False,0.49307388059701496
2994,23.700755604426163,99,False,0.493
2995,27.949004670509993,111,False,0.49291716417910447
2996,25.2277546670677,113,False,0.49283283582089565
2997,114.42756745915261,232,False,0.49265970149253746
2998,22.893296004835513,98,False,0.49258656716417915
2999,40.71509434867339,129,False,0.4924902985074626
3000,117.01684337998435,212,False,0.49233208955223884
3001,27.103879035169143,113,False,0.4922477611940299
3002,134.644541042863,277,False,0.49204104477611954
3003,63.22290514560129,164,False,0.4919186567164179
3004,72.14926475945096,210,False,0.4917619402985075
3005,46.62096126082011,156,False,0.4916455223880597
3006,57.59269416038374,166,False,0.49152164179104485
3007,21.841946345487983,102,False,0.49144552238805983
3008,123.2307789495176,218,False,0.4912828358208956
3009,41.82449321201267,133,False,0.49118358208955215
3010,52.59428626255844,153,False,0.4910694029850746
3011,21.15004847182889,105,False,0.49099104477611943
3012,80.16346697564619,156,False,0.49087462686567185
3013,23.856574280317787,88,False,0.49080895522388057
3014,112.51914722379354,308,False,0.4905791044776119
3015,115.97865937208778,221,False,0.4904141791044777
3016,35.54831476912254,110,False,0.49033208955223884
3017,22.868834639013656,104,False,0.4902544776119403
3018,23.612101814394606,142,False,0.4901485074626867
3019,23.665443282722265,97,False,0.4900761194029851
3020,134.00051302030587,242,False,0.48989552238805967
3021,33.317083159021706,98,False,0.4898223880597016
3022,22.828656475912375,86,False,0.48975820895522393
3023,41.86147530920334,126,False,0.48966417910447757
3024,16.947401471106737,105,False,0.4895858208955224
3025,76.75837103964943,144,False,0.48947835820895524
3026,19.75402583205988,96,False,0.48940671641791056
3027,78.2602236304737,215,False,0.4892462686567165
3028,21.270510209911464,119,False,0.48915746268656723
3029,18.46299914232776,90,False,0.48909029850746266
3030,13.583126669386694,94,False,0.4890201492537315
3031,61.0300129666622,133,False,0.48892089552238815
3032,103.00089518631867,219,False,0.48875746268656717
3033,17.927240787516027,83,False,0.4886955223880598
3034,88.40746125205048,206,False,0.48854179104477613
3035,24.02473184461507,87,False,0.48847686567164184
3036,92.81523316219581,180,False,0.4883425373134328
3037,19.622184385512007,106,False,0.48826343283582097
3038,98.39805627873109,199,False,0.4881149253731343
3039,104.91878964280542,200,False,0.48796567164179105
3040,122.01312168399753,205,False,0.48781268656716414
3041,18.81677240462008,78,False,0.48775447761194024
3042,68.34586575208667,163,False,0.48763283582089556
3043,89.14829155774613,205,False,0.48747985074626876
3044,15.412477730519129,75,False,0.4874238805970149
3045,20.91240790432125,84,False,0.4873611940298508
3046,61.96634865589145,147,False,0.4872514925373136
3047,88.45256595238878,208,False,0.4870962686567164
3048,48.00591927115424,121,False,0.4870059701492536
3049,53.369179394525474,119,False,0.4869171641791046
3050,13.4735048059312,89,False,0.4868507462686569
3051,26.803838985964752,99,False,0.4867768656716418
3052,46.03270124213739,134,False,0.4866768656716418
3053,38.066724101558215,116,False,0.4865902985074627
3054,141.46057745464518,230,False,0.48641865671641793
3055,99.24168916361933,215,False,0.486258208955224
3056,20.32338799498219,100,False,0.48618358208955226
3057,13.718368514190509,90,False,0.4861164179104478
3058,141.75013406746703,225,False,0.4859485074626865
3059,142.06696243578466,293,False,0.48572985074626873
3060,23.93527629972869,104,False,0.4856522388059701
3061,17.9776798767573,87,False,0.485587313432836
3062,69.13064116846866,202,False,0.48543656716417904
3063,38.879426881194966,130,False,0.485339552238806
3064,20.872978022146775,113,False,0.48525522388059716
3065,20.07744645523652,104,False,0.4851776119402985
3066,83.12311057383555,186,False,0.48503880597014926
3067,29.080510721779937,102,False,0.4849626865671641
3068,76.08535931256134,149,False,0.4848514925373135
3069,16.707499456103996,85,False,0.48478805970149264
3070,86.62401978517308,194,False,0.48464328358208963
3071,55.814342323526986,153,False,0.484529104477612
3072,101.32311086411053,245,False,0.48434626865671637
3073,18.653994466748443,85,False,0.4842828358208956
3074,99.73955521498281,171,False,0.4841552238805972
3075,21.071371601802163,98,False,0.48408208955223886
3076,19.55234016309999,86,False,0.4840179104477612
3077,33.50472876909708,124,False,0.4839253731343284
3078,15.691902350524018,92,False,0.4838567164179105
3079,47.6635322432886,122,False,0.4837656716417911
3080,14.00587590891216,91,False,0.48369776119402985
3081,36.07563027008678,129,False,0.48360149253731344
3082,17.76898961076153,105,False,0.48352313432835814
3083,70.31927452925392,140,False,0.4834186567164178
3084,38.15212518622013,110,False,0.48333656716417916
3085,23.72352564460722,101,False,0.4832611940298509
3086,21.53127092233278,101,False,0.4831858208955224
3087,13.379628753758766,84,False,0.4831231343283583
3088,78.55940764287604,166,False,0.4829992537313432
3089,16.74953917845071,115,False,0.482913432835821
3090,66.84574650220246,165,False,0.4827902985074626
3091,28.10605803050526,109,False,0.4827089552238808
3092,26.34776401426315,111,False,0.48262611940298505
3093,74.40282893413779,162,False,0.482505223880597
3094,28.775756187644305,95,False,0.482434328358209
3095,30.99736573771959,104,False,0.48235671641791045
3096,109.52508916960375,202,False,0.4822059701492538
3097,59.33244233317902,146,False,0.48209701492537327
3098,70.61742891687223,149,False,0.48198582089552255
3099,180.4988246094416,312,False,0.48175298507462694
3100,13.97919891220186,87,False,0.48168805970149253
3101,138.4672829986616,271,False,0.4814858208955224
3102,26.556237972245576,125,False,0.4813925373134329
3103,17.49493613133746,90,False,0.4813253731343283
3104,65.6548125513989,166,False,0.4812014925373135
3105,71.4830356655813,159,False,0.4810828358208955
3106,16.281203797003236,90,False,0.48101567164179115
3107,52.498807133527635,121,False,0.48092537313432837
3108,22.2418926113997,97,False,0.4808529850746269
3109,104.53451950990225,214,False,0.4806932835820896
3110,19.984655532906793,98,False,0.48062014925373153
3111,140.5176388783632,263,False,0.480423880597015
3112,68.9858398229216,143,False,0.4803171641791045
3113,32.40036117562878,115,False,0.4802313432835821
3114,50.01878701603712,126,False,0.4801373134328357
3115,17.670610484203323,96,False,0.48006567164179104
3116,69.14274358914074,156,False,0.47994925373134323
3117,77.87833146472192,182,False,0.479813432835821
3118,27.0554296899587,100,False,0.4797388059701492
3119,43.99851486628358,146,False,0.4796298507462686
3120,19.41903611731891,94,False,0.47955970149253735
3121,60.997386129125545,177,False,0.4794276119402985
3122,57.42308419182548,121,False,0.4793373134328359
3123,39.87106340845497,136,False,0.4792358208955224
3124,73.37472187656927,158,False,0.4791179104477612
3125,23.193435875050426,95,False,0.47904701492537316
3126,67.79264679612665,152,False,0.4789335820895523
3127,54.512075201334994,134,False,0.4788335820895522
3128,119.0004617322704,222,False,0.47866791044776125
3129,48.31726542753289,156,False,0.47855149253731344
3130,77.73844678726651,190,False,0.47840970149253736
3131,51.11451289430198,146,False,0.4783007462686568
3132,37.36042818875106,98,False,0.4782276119402986
3133,15.282753136935327,81,False,0.47816716417910443
3134,19.943643943667546,99,False,0.4780932835820896
3135,44.4744650134499,114,False,0.4780082089552238
3136,69.42826935814534,169,False,0.4778820895522389
3137,102.29757260153589,222,False,0.4777164179104477
3138,102.00258436278993,185,False,0.4775783582089552
3139,43.94867811953401,147,False,0.477468656716418
3140,52.27336603124566,123,False,0.47737686567164184
3141,43.868386235359836,163,False,0.47725522388059705
3142,15.329915368715213,73,False,0.47720074626865683
3143,88.31011295039904,178,False,0.4770679104477613
3144,21.76686120767331,81,False,0.47700746268656713
3145,16.51021301763793,106,False,0.4769283582089554
3146,28.620787012551915,140,False,0.4768238805970151
3147,117.99273927313945,225,False,0.47665597014925376
3148,15.694352462979658,78,False,0.47659776119402986
3149,17.904909248038607,110,False,0.4765156716417912
3150,29.880689400512225,114,False,0.4764305970149255
3151,22.43977391647649,122,False,0.476339552238806
3152,22.835274130162148,89,False,0.47627313432835827
3153,16.20622128873721,101,False,0.4761977611940299
3154,64.78820900012352,158,False,0.4760798507462687
3155,103.2247738744431,179,False,0.4759462686567165
3156,79.4983769467681,162,False,0.4758253731343284
3157,17.01916295248933,98,False,0.4757522388059703
3158,13.535205861005643,83,False,0.4756902985074628
3159,22.01295328061611,97,False,0.47561791044776125
3160,13.604917225416948,88,False,0.4755522388059702
3161,16.35874922308252,104,False,0.47547462686567177
3162,56.92867513155582,126,False,0.4753805970149254
3163,22.3988852033223,94,False,0.475310447761194
3164,68.8898101767613,184,False,0.4751731343283583
3165,29.040025834089036,118,False,0.47508507462686567
3166,25.692935581686697,109,False,0.47500373134328366
3167,79.80786179758817,205,False,0.47485074626865675
3168,19.41140705908277,96,False,0.47477910447761196
3169,50.54702617475159,154,False,0.4746641791044778
3170,10.607520838735198,84,False,0.47460149253731343
3171,62.90612025551063,177,False,0.4744694029850747
3172,14.524404455041314,86,False,0.47440522388059714
3173,64.91767383308246,199,False,0.47425671641791045
3174,94.52234911307147,199,False,0.4741082089552239
3175,17.914177190520704,79,False,0.4740492537313433
3176,49.63136663366606,114,False,0.47396417910447763
3177,25.077039634530102,92,False,0.47389552238805976
3178,52.72185549834663,162,False,0.47377462686567173
3179,24.008842573660004,84,False,0.4737119402985074
3180,19.07160898194188,104,False,0.47363432835820896
3181,14.314614844466767,84,False,0.47357164179104483
3182,92.48908951700881,200,False,0.4734223880597016
3183,15.246705753872995,96,False,0.4733507462686569
3184,17.28539353959151,99,False,0.47327686567164184
3185,18.060556933824145,91,False,0.4732089552238806
3186,41.376776860656015,142,False,0.4731029850746269
3187,78.7597765335436,168,False,0.4729776119402985
3188,15.678163101946467,84,False,0.4729149253731344
3189,80.04450322030722,168,False,0.4727895522388059
3190,19.234865082109124,95,False,0.4727186567164179
3191,16.081886609937996,87,False,0.4726537313432836
3192,12.609398789029981,85,False,0.4725902985074626
3193,12.316179313630059,91,False,0.4725223880597015
3194,38.17682988046724,124,False,0.47242985074626864
3195,95.63464551809756,168,False,0.4723044776119404
3196,101.82268031710434,191,False,0.47216194029850744
3197,18.373209236414468,79,False,0.4721029850746269
3198,54.631556782474746,141,False,0.4719977611940298
3199,89.65207870056946,188,False,0.47185746268656725
3200,74.63297950983029,192,False,0.47171417910447766
3201,98.01675353553381,346,False,0.4714559701492538
3202,81.66911636103909,162,False,0.47133507462686575
3203,98.37546306715423,180,False,0.4712007462686568
3204,133.62061471201454,232,False,0.4710276119402985
3205,18.29118130656466,88,False,0.47096194029850746
3206,144.41821659253216,226,False,0.4707932835820895
3207,25.654262019290634,104,False,0.47071567164179107
3208,30.363185724594167,110,False,0.4706335820895524
3209,53.63511631463825,131,False,0.4705358208955225
3210,22.0888384551468,102,False,0.47045970149253735
3211,39.134138246768785,107,False,0.47037985074626876
3212,56.713483300959425,126,False,0.4702858208955223
3213,19.20619088071596,95,False,0.47021492537313425
3214,158.76914343680323,315,False,0.4699798507462686
3215,48.37977169374474,115,False,0.46989402985074624
3216,15.780558139133149,98,False,0.46982089552238815
3217,14.798765014959187,89,False,0.46975447761194034
3218,17.89829245641961,90,False,0.469687313432836
3219,100.93338044392893,220,False,0.46952313432835824
3220,83.99595256852729,193,False,0.4693791044776121
3221,55.75620864748153,138,False,0.4692761194029851
3222,21.095203986509496,96,False,0.4692044776119404
3223,23.2489169895912,100,False,0.4691298507462688
3224,24.38712809909157,94,False,0.4690597014925374
3225,18.110838130140685,97,False,0.46898731343283584
3226,57.32718725562232,159,False,0.468868656716418
3227,34.819552527293766,109,False,0.46878731343283575
3228,27.140389690905792,98,False,0.46871417910447755
3229,65.93078019728974,148,False,0.4686037313432837
3230,22.240476896915894,106,False,0.46852462686567165
3231,43.96977902324634,132,False,0.4684261194029852
3232,27.05109367413486,100,False,0.46835149253731345
3233,13.824154477405898,82,False,0.46829029850746273
3234,35.05428649333846,112,False,0.46820671641791045
3235,17.32180878492268,85,False,0.46814328358208956
3236,131.59666022293507,216,False,0.46798208955223886
3237,102.11641607425673,188,False,0.4678417910447761
3238,51.44968725375438,152,False,0.4677283582089553
3239,74.23212060507552,168,False,0.46760298507462694
3240,24.20109323776365,90,False,0.46753582089552237
3241,143.00491360798685,230,False,0.4673641791044776
3242,15.002009328225725,103,False,0.4672873134328358
3243,23.917155536094178,89,False,0.4672208955223881
3244,161.24993069761203,282,False,0.46701044776119416
3245,19.077789638534504,93,False,0.4669410447761194
3246,37.10236140069793,129,False,0.4668447761194031
3247,20.313854194307865,125,False,0.4667514925373135
3248,21.548365187565068,97,False,0.46667910447761196
3249,98.57790785226287,224,False,0.4665119402985075
3250,17.770285969834674,82,False,0.4664507462686568
3251,20.991392970059053,90,False,0.4663835820895522
3252,25.158784876203363,101,False,0.46630820895522396
3253,31.744180928666474,139,False,0.4662044776119404
3254,76.80132149953947,295,False,0.465984328358209
3255,45.39228120925222,132,False,0.46588582089552244
3256,24.99499376136923,99,False,0.46581194029850737
3257,59.1431020428647,120,False,0.46572238805970156
3258,102.8155399483089,192,False,0.46557910447761197
3259,113.6863401884977,188,False,0.4654388059701494
3260,37.11856298182552,96,False,0.4653671641791045
3261,91.67797426173465,161,False,0.4652470149253731
3262,58.440284129463166,146,False,0.4651380597014926
3263,20.840959704229476,82,False,0.46507686567164175
3264,58.490813048957236,142,False,0.46497089552238813
3265,25.82209671632026,103,False,0.46489402985074635
3266,132.42344402974203,242,False,0.4647134328358209
3267,78.0182231234731,152,False,0.4646
3268,55.23918316374707,141,False,0.46449477611940304
3269,18.031261363299727,103,False,0.46441791044776115
3270,24.546621199472035,112,False,0.464334328358209
3271,144.19317104111997,276,False,0.46412835820895515
3272,18.827766460535948,96,False,0.46405671641791046
3273,88.69260604220034,196,False,0.46391044776119394
3274,21.887197549311345,83,False,0.46384850746268647
3275,28.623488506818,98,False,0.4637753731343284
3276,118.28836003674189,202,False,0.46362462686567174
3277,18.101523547822417,109,False,0.4635432835820895
3278,26.32876813969706,128,False,0.46344776119403
3279,16.88161677565747,94,False,0.4633776119402986
3280,18.481603891367925,87,False,0.46331268656716407
3281,16.447546797159326,103,False,0.4632358208955225
3282,21.532462662305534,96,False,0.4631641791044776
3283,14.23281631778719,95,False,0.46309328358208957
3284,18.961750597145404,81,False,0.4630328358208956
3285,13.581934168600384,96,False,0.4629611940298507
3286,58.20846506507206,121,False,0.46287089552238814
3287,18.263136542194623,96,False,0.46279925373134334
3288,68.24377981564216,193,False,0.4626552238805972
3289,21.98606604400122,108,False,0.46257462686567175
3290,91.80728196171133,173,False,0.4624455223880597
3291,19.586344273356723,92,False,0.4623768656716418
3292,32.054102662137424,128,False,0.46228134328358206
3293,43.76423398238173,143,False,0.46217462686567157
3294,62.222453576652555,156,False,0.46205820895522387
3295,61.32631770716186,127,False,0.461963432835821
3296,39.81421365022482,100,False,0.46188880597014936
3297,40.42471256041135,136,False,0.46178731343283597
3298,16.16571228270128,82,False,0.46172611940298514
3299,40.918641756163666,107,False,0.46164626865671643
3300,19.528687096858413,103,False,0.46156940298507465
3301,62.560495256625686,143,False,0.4614626865671644
3302,34.75518844638524,114,False,0.4613776119402986
3303,100.40741941197781,231,False,0.4612052238805969
3304,27.843330162083234,112,False,0.46112164179104487
3305,81.62687629265245,187,False,0.46098208955223874
3306,111.98818291749802,196,False,0.46083582089552244
3307,14.500318401380866,80,False,0.460776119402985
3308,109.24174621470246,277,False,0.46056940298507465
3309,81.55713963949188,151,False,0.4604567164179105
3310,105.22644886923057,225,False,0.4602888059701493
3311,33.22755684205663,120,False,0.4601992537313433
3312,20.708862493092177,100,False,0.4601246268656717
3313,91.30998687654514,185,False,0.45998656716417907
3314,16.03902615185651,95,False,0.45991567164179104
3315,114.85476251390668,191,False,0.4597731343283582
3316,131.86099117546422,222,False,0.45960746268656716
3317,79.96271525972529,152,False,0.4594940298507463
3318,58.13366851291093,154,False,0.459379104477612
3319,82.33299785812677,187,False,0.45923955223880586
3320,113.43667422440345,214,False,0.4590798507462688
3321,19.943716037943553,93,False,0.45901044776119404
3322,152.51351552270015,306,False,0.45878208955223876
3323,20.522740443440007,82,False,0.45872089552238804
3324,22.174448098359953,93,False,0.4586514925373134
3325,81.33561551029214,170,False,0.45852462686567175
3326,177.67817523188182,349,False,0.4582641791044778
3327,46.15534670904371,119,False,0.4581753731343283
3328,42.366689392857666,124,False,0.4580828358208955
3329,28.824295237785208,116,False,0.4579962686567166
3330,113.57547823860355,217,False,0.45783432835820903
3331,15.47238189820822,94,False,0.45776417910447764
3332,53.19787183908461,141,False,0.45765895522388067
3333,32.306715242858175,120,False,0.45756940298507476
3334,95.82370540947396,207,False,0.45741492537313444
3335,131.86657854670455,222,False,0.4572492537313434
3336,18.152392570073708,84,False,0.45718656716417905
3337,47.881885448724105,130,False,0.457089552238806
3338,74.49099628975448,146,False,0.45698059701492544
3339,27.262630213475255,105,False,0.45690223880597014
3340,41.86514352798064,121,False,0.45681194029850747
3341,13.864313426797167,88,False,0.4567462686567165
3342,20.364160133774483,95,False,0.4566753731343285
3343,22.438398887103318,88,False,0.4566097014925373
3344,19.76727480122426,86,False,0.4565455223880597
3345,65.70586510197434,183,False,0.4564089552238806
3346,17.319656479101013,86,False,0.45634477611940294
3347,107.9446203731135,236,False,0.45616865671641793
3348,18.392061899742266,96,False,0.45609701492537325
3349,53.70521945364183,137,False,0.4559947761194031
3350,101.62141471557601,202,False,0.45584402985074635
3351,68.73166161429631,143,False,0.45573731343283586
3352,19.744041090051333,82,False,0.455676119402985
3353,19.650670001802133,103,False,0.45559925373134347
3354,18.252250895463476,95,False,0.4555283582089552
3355,92.02473492933235,180,False,0.4553940298507463
3356,75.7250346190489,168,False,0.4552686567164179
3357,30.348011903954344,117,False,0.4551813432835822
3358,96.72033245330962,164,False,0.4550589552238806
3359,32.266625887898265,108,False,0.45497835820895527
3360,46.84230940228733,132,False,0.4548798507462687
3361,17.58016302491567,109,False,0.45479850746268646
3362,131.42589512866854,270,False,0.4545970149253731
3363,13.042592754669698,80,False,0.4545373134328359
3364,80.71955828686745,249,False,0.45435149253731355
3365,105.17587494921632,228,False,0.4541813432835823
3366,59.29840120682917,138,False,0.45407835820895526
3367,95.86018439304729,167,False,0.45395373134328376
3368,68.27907384986133,132,False,0.45385522388059696
3369,41.65247680102091,140,False,0.45375074626865664
3370,97.55245715248704,181,False,0.45361567164179095
3371,52.47432012471077,158,False,0.45349776119402985
3372,80.37235026153277,138,False,0.45339477611940304
3373,175.51294702374835,348,False,0.45313507462686575
3374,28.4658382537516,92,False,0.45306641791044777
3375,79.37786126973343,165,False,0.4529432835820897
3376,22.154535903905916,95,False,0.45287238805970165
3377,95.10244663543642,171,False,0.452744776119403
3378,22.305974524613568,96,False,0.4526731343283583
3379,113.56631146251348,206,False,0.45251940298507465
3380,23.541394518294815,134,False,0.45241940298507477
3381,32.59389485643515,99,False,0.4523455223880597
3382,17.35498354276836,89,False,0.452279104477612
3383,77.99799568373939,131,False,0.45218134328358206
3384,43.89333444422473,112,False,0.4520977611940299
3385,12.923477416345428,72,False,0.4520440298507462
3386,18.66492362866562,86,False,0.4519798507462687
3387,72.43217107079091,170,False,0.451852985074627
3388,73.97202729358216,142,False,0.45174701492537317
3389,20.304866531582654,87,False,0.4516820895522389
3390,116.04126696472508,203,False,0.4515305970149255
3391,55.20564263253691,139,False,0.4514268656716418
3392,15.343859121319504,96,False,0.4513552238805971
3393,107.16439931148564,212,False,0.451197014925373
3394,19.70232347713784,91,False,0.451129104477612
3395,20.71821605424273,112,False,0.4510455223880596
3396,20.55778739230113,101,False,0.45097014925373136
3397,12.004217640564882,76,False,0.45091343283582097
3398,87.80189837974426,183,False,0.45077686567164177
3399,13.052468257822923,83,False,0.4507149253731345
3400,54.08196942203881,143,False,0.450608208955224
3401,13.93148693920299,98,False,0.4505350746268657
3402,24.20759777855242,90,False,0.45046791044776124
3403,16.08553592120502,85,False,0.45040447761194047
3404,90.9345379744293,170,False,0.4502776119402985
3405,28.637017344125447,115,False,0.450191791044776
3406,12.150639366377142,77,False,0.450134328358209
3407,81.25150514851988,174,False,0.4500044776119402
3408,15.099205535214537,81,False,0.44994402985074633
3409,46.73014631966801,122,False,0.4498529850746268
3410,16.36495645911515,90,False,0.44978582089552244
3411,87.84101054173276,160,False,0.4496664179104478
3412,31.93524134013814,128,False,0.44957089552238805
3413,81.73130146263257,163,False,0.44944925373134337
3414,28.025341188929353,100,False,0.44937462686567164
3415,70.63210565020529,137,False,0.4492723880597015
3416,40.05530476007205,115,False,0.44918656716417904
3417,148.85927090419187,238,False,0.4490089552238805
3418,12.368691166768166,72,False,0.44895522388059705
3419,16.259101929396294,75,False,0.4488992537313433
3420,18.910820165961887,108,False,0.44881865671641796
3421,96.09959883273372,193,False,0.4486746268656716
3422,18.552583946247893,108,False,0.44859402985074626
3423,54.68834991180441,120,False,0.44850447761194034
3424,81.7278234927918,167,False,0.4483798507462686
3425,19.541382554014724,99,False,0.4483059701492539
3426,51.561509159402846,155,False,0.4481902985074627
3427,21.935582176346443,107,False,0.448110447761194
3428,17.122008143985738,91,False,0.4480425373134329
3429,23.96452716270649,108,False,0.44796194029850755
3430,62.32452764464303,139,False,0.4478582089552239
3431,28.89287007401108,103,False,0.4477813432835821
3432,130.41861254792113,207,False,0.4476268656716418
3433,30.828305149264423,111,False,0.44754402985074626
3434,23.035247443527112,115,False,0.4474582089552238
3435,21.05189460275143,95,False,0.4473873134328358
3436,127.92480441975718,233,False,0.44721343283582093
3437,14.887360220735431,86,False,0.4471492537313433
3438,61.48912897509419,164,False,0.44702686567164174
3439,36.865355709264044,128,False,0.4469313432835821
3440,24.379290306479668,97,False,0.44685895522388064
3441,60.80897966729982,146,False,0.4467500000000001
3442,45.18772124980029,142,False,0.44664402985074636
3443,27.841183434747357,98,False,0.44657089552238804
3444,41.601270340679726,128,False,0.4464753731343285
3445,18.133078081639823,90,False,0.4464082089552238
3446,62.14751841458887,142,False,0.4463022388059702
3447,60.84584053253171,168,False,0.44617686567164194
3448,44.2332034031011,131,False,0.446079104477612
3449,30.830566047100533,110,False,0.44599701492537314
3450,18.754242998271557,87,False,0.44593208955223884
3451,56.75474391671675,139,False,0.4458283582089554
3452,25.03654181636137,108,False,0.44574776119403003
3453,20.645754094517493,99,False,0.44567388059701496
3454,13.267339508512983,85,False,0.4456104477611941
3455,19.395595918407373,111,False,0.44552761194029855
3456,19.622430719066394,90,False,0.4454604477611941
3457,142.85374351039158,221,False,0.4452955223880598
3458,15.625314365526862,68,False,0.44524477611940305
3459,50.912443712658686,108,False,0.4451641791044777
3460,145.44328652291125,237,False,0.44498731343283593
3461,53.93601197803491,128,False,0.4448917910447763
3462,43.354045997906276,128,False,0.4447962686567165
3463,93.29833646025286,234,False,0.4446216417910449
3464,89.4780494230286,188,False,0.44448134328358213
3465,14.483047502259716,80,False,0.4444216417910448
3466,41.54586711279208,125,False,0.4443283582089551
3467,20.78391182749411,104,False,0.4442507462686567
3468,14.937922512548234,95,False,0.44417985074626865
3469,15.564095035078978,86,False,0.4441156716417911
3470,18.54332636015696,100,False,0.4440410447761194
3471,21.02310411934927,102,False,0.44396492537313437
3472,75.91046785044058,156,False,0.44384850746268667
3473,20.914932919625798,83,False,0.4437865671641792
3474,13.666073280669885,78,False,0.4437283582089553
3475,16.530823448106418,82,False,0.44366716417910446
3476,81.60236988191194,168,False,0.4435417910447761
3477,24.46218686286327,95,False,0.44347089552238805
3478,35.119711156611444,105,False,0.44339253731343287
3479,116.65994321996348,206,False,0.4432388059701493
3480,89.72955721050369,213,False,0.44307985074626877
3481,16.040426722494274,92,False,0.4430111940298508
3482,27.140501677881105,106,False,0.44293208955223873
3483,20.80390011859653,96,False,0.44286044776119404
3484,103.60415015644921,204,False,0.442708208955224
3485,64.18611079446858,165,False,0.4425850746268657
3486,76.65068888382848,140,False,0.4424805970149255
3487,81.98996054665535,152,False,0.4423671641791045
3488,149.14735803814315,249,False,0.44218134328358216
3489,18.384060915207996,81,False,0.4421208955223881
3490,43.500503040021485,113,False,0.44203656716417916
3491,16.677919816103234,84,False,0.44197388059701503
3492,59.46576749662084,152,False,0.44186044776119404
3493,111.85638402577135,197,False,0.4417134328358209
3494,25.2318286015227,109,False,0.44163208955223887
3495,33.66071545332718,111,False,0.44154925373134335
3496,100.89836681536163,263,False,0.44135298507462684
3497,22.14618929720885,94,False,0.44128283582089556
3498,24.942850307761923,99,False,0.4412089552238806
3499,21.09853883390749,95,False,0.44113805970149256
3500,25.617262778045202,112,False,0.4410544776119403
3501,64.34453144967043,163,False,0.4409328358208956
3502,87.81324793738452,162,False,0.44081194029850757
3503,23.852890291224334,116,False,0.44072537313432836
3504,46.28141419977787,116,False,0.44063880597014926
3505,105.08730196246985,200,False,0.44048955223880604
3506,77.53700426534485,161,False,0.44036940298507465
3507,59.52610148380025,143,False,0.44026268656716416
3508,15.107509733520118,88,False,0.4401970149253732
3509,40.21623399444215,114,False,0.44011194029850764
3510,72.81104465833612,163,False,0.43999029850746274
3511,19.431291840930975,100,False,0.43991567164179113
3512,36.598678866166935,110,False,0.43983358208955226
3513,87.81951518297129,177,False,0.4397014925373135
3514,12.292450841830224,88,False,0.43963582089552244
3515,17.167016013992686,93,False,0.4395664179104478
3516,31.191641057510637,99,False,0.43949253731343285
3517,21.050139447590837,88,False,0.4394268656716419
3518,84.75792625375082,168,False,0.43930149253731343
3519,171.78522887888101,295,False,0.43908134328358195
3520,73.47293994892865,169,False,0.43895522388059705
3521,83.08011845922864,150,False,0.4388432835820897
