Episode,Reward,Num_steps,Index_loc
2275,60.93359375,101,3
2276,174.3359375,237,0
2277,22.37109375,65,1
2278,48.375,86,1
2279,61.61328125,110,0
2280,26.203125,71,1
2281,49.5390625,95,0
2282,85.77734375,161,2
2283,91.93359375,141,0
2284,27.15234375,69,3
2285,32.3984375,75,1
2286,41.78125,89,0
2287,130.3828125,190,0
2288,52.10546875,102,3
2289,16.1484375,52,1
2290,97.76171875,161,0
2291,37.5390625,70,0
2292,35.61328125,66,0
2293,36.94921875,81,1
2294,4.27734375,35,1
2295,33.84765625,75,3
2296,61.21875,113,0
2297,49.796875,103,3
2298,28.953125,67,3
2299,17.3984375,53,0
2300,10.890625,44,1
2301,10.58984375,45,1
2302,24.8828125,62,0
2303,59.75,103,3
2304,32.36328125,70,3
2305,73.2109375,124,0
2306,8.515625,40,1
2307,20.66015625,57,3
2308,56.64453125,97,1
2309,41.6640625,84,0
2310,20.5,59,1
2311,15.2109375,50,2
2312,19.75,57,0
2313,14.18359375,48,3
2314,204.8515625,277,2
2315,34.82421875,86,3
2316,27.4296875,59,0
2317,79.34765625,133,0
2318,132.99609375,211,2
2319,46.96875,100,3
2320,170.390625,237,2
2321,116.01171875,177,0
2322,31.578125,72,1
2323,114.00390625,198,0
2324,157.015625,276,0
2325,77.5,118,0
2326,161.62890625,224,2
2327,12.5625,44,1
2328,25.12890625,64,1
2329,42.54296875,106,1
2330,26.578125,62,0
2331,137.37109375,216,2
2332,20.2578125,61,1
2333,41.671875,87,3
2334,22.1484375,58,0
2335,30.18359375,68,2
2336,27.73828125,66,0
2337,59.2109375,102,3
2338,54.7578125,98,3
2339,110.3203125,180,2
2340,44.11328125,89,3
2341,50.6328125,100,0
2342,50.734375,96,0
2343,68.4375,111,0
2344,46.5703125,91,0
2345,29.83984375,69,1
2346,67.80859375,107,3
2347,202.29296875,276,2
2348,26.73046875,65,3
2349,20.23828125,55,3
2350,106.89453125,161,2
2351,73.02734375,111,3
2352,28.18359375,64,0
2353,65.1328125,115,3
2354,56.94921875,105,2
2355,58.2421875,114,0
2356,19.05078125,57,1
2357,190.00390625,276,2
2358,128.06640625,193,2
2359,55.69921875,112,2
2360,145.66015625,225,0
2361,20.8046875,60,1
2362,197.98046875,271,2
2363,44.5234375,96,0
2364,110.234375,163,2
2365,64.87109375,115,0
2366,115.3984375,203,2
2367,49.79296875,100,2
2368,160.53125,245,0
2369,150.84375,215,2
2370,24.28515625,58,0
2371,31.89453125,78,3
2372,227.47265625,290,0
2373,25.1875,69,1
2374,166.58984375,292,0
2375,150.81640625,263,0
2376,197.99609375,282,2
2377,117.578125,198,2
2378,69.01953125,116,3
2379,8.69921875,41,1
2380,8.3046875,40,1
2381,89.47265625,137,0
2382,56.92578125,94,3
2383,63.671875,115,0
2384,109.3203125,170,2
2385,99.50390625,166,0
2386,15.01171875,53,3
2387,17.5234375,58,1
2388,22.40234375,57,3
2389,25.7265625,62,3
2390,55.4375,116,0
2391,19.07421875,59,1
2392,139.63671875,193,2
2393,35.15234375,75,1
2394,25.70703125,62,3
2395,248.25390625,365,2
2396,8.828125,43,1
2397,98.86328125,185,0
2398,157.96875,231,0
2399,51.45703125,90,3
2400,211.625,278,0
2401,17.0703125,58,1
2402,35.109375,82,3
2403,43.6640625,91,3
2404,67.90625,112,2
2405,24.07421875,54,0
2406,11.0234375,44,1
2407,26.7734375,60,3
2408,22.5390625,62,3
2409,32.421875,69,3
2410,65.79296875,105,3
2411,28.61328125,70,1
2412,62.265625,114,2
2413,20.21484375,63,1
2414,153.36328125,267,0
2415,117.14453125,160,0
2416,51.5390625,91,3
2417,108.78515625,195,2
2418,40.875,85,0
2419,24.41015625,63,1
2420,118.30859375,175,0
2421,7.1796875,40,1
2422,62.14453125,101,0
2423,25.1484375,65,3
2424,95.53515625,149,2
2425,60.1796875,98,3
2426,17.5546875,55,1
2427,81.625,127,2
2428,53.03125,89,0
2429,47.640625,86,3
2430,39.62890625,85,1
2431,29.2265625,75,1
2432,14.41015625,57,1
2433,47.49609375,88,1
2434,25.85546875,62,0
2435,29.81640625,69,0
2436,22.9921875,61,1
2437,18.171875,55,2
2438,26.99609375,57,0
2439,99.8046875,142,2
2440,150.03125,206,2
2441,50.48046875,92,2
2442,21.421875,58,0
2443,64.66796875,104,0
2444,38.9296875,73,0
2445,70.62109375,114,2
2446,22.55859375,58,3
2447,31.53125,70,0
2448,41.59765625,76,0
2449,42.11328125,88,3
2450,86.93359375,151,0
2451,24.5546875,70,1
2452,120.35546875,171,2
2453,17.36328125,47,0
2454,124.32421875,186,2
2455,40.80859375,93,2
2456,26.53515625,63,0
2457,23.8125,65,1
2458,12.55859375,47,3
2459,76.67578125,142,0
2460,20.10546875,59,3
2461,33.94140625,77,2
2462,35.25,77,3
2463,155.3359375,254,2
2464,31.50390625,67,0
2465,29.9609375,73,1
2466,17.4609375,56,1
2467,53.875,95,3
2468,50.91015625,90,2
2469,21.15234375,69,1
2470,89.45703125,138,0
2471,32.53515625,77,3
2472,172.16015625,251,2
2473,37.29296875,82,1
2474,30.15625,72,1
2475,24.13671875,65,3
2476,160.59375,280,2
2477,191.94140625,246,2
2478,9.359375,44,1
2479,75.02734375,117,3
2480,94.875,152,0
2481,29.140625,70,0
2482,66.453125,114,0
2483,173.5625,227,2
2484,28.1796875,73,1
2485,33.03515625,76,1
2486,55.15625,111,3
2487,57.640625,101,2
2488,214.02734375,362,2
2489,21.33984375,60,1
2490,123.62890625,176,3
2491,85.59375,139,0
2492,57.33984375,110,3
2493,96.078125,145,2
2494,51.05859375,97,3
2495,76.078125,135,3
2496,218.26171875,363,2
2497,76.1484375,114,2
2498,157.81640625,216,2
2499,181.26171875,234,0
2500,36.640625,85,3
2501,11.66015625,44,1
2502,21.5703125,60,1
2503,49.453125,103,0
2504,14.5234375,50,1
2505,95.13671875,157,0
2506,72.47265625,113,0
2507,39.21484375,83,2
2508,20.4921875,54,0
2509,214.33203125,308,2
2510,266.59765625,358,2
2511,28.26953125,66,3
2512,57.2734375,100,3
2513,24.859375,70,1
2514,16.92578125,51,3
2515,87.68359375,122,3
2516,117.8125,171,2
2517,31.875,69,1
2518,50.9453125,92,3
2519,64.01171875,121,2
2520,168.77734375,265,2
2521,47.4375,90,0
2522,208.52734375,335,2
2523,54.17578125,103,0
2524,19.109375,55,3
2525,70.09765625,132,2
2526,21.64453125,62,1
2527,35.18359375,80,1
2528,23.64453125,63,3
2529,58.60546875,105,0
2530,114.69921875,168,0
2531,36.74609375,89,3
2532,50.89453125,101,0
2533,33.1015625,78,3
2534,33.09375,69,2
2535,158.98828125,235,2
2536,271.23828125,368,2
2537,118.75,201,2
2538,42.59375,100,3
2539,137.32421875,196,3
2540,112.828125,196,2
2541,50.3046875,106,0
2542,50.0078125,94,0
2543,39.671875,84,0
2544,123.15234375,218,2
2545,51.1171875,97,3
2546,121.5,177,0
2547,56.88671875,103,0
2548,157.66015625,270,0
2549,26.953125,63,0
2550,121.1953125,195,0
2551,44.296875,102,3
2552,25.125,64,3
2553,18.51953125,55,3
2554,35.13671875,81,1
2555,38.67578125,86,0
2556,33.8984375,67,3
2557,65.28515625,115,0
2558,180.82421875,242,2
2559,71.18359375,117,0
2560,28.21484375,70,1
2561,61.84375,113,3
2562,65.45703125,128,2
2563,10.5703125,42,1
2564,22.23046875,55,1
2565,15.57421875,47,0
2566,54.5390625,100,3
2567,62.6484375,108,3
2568,192.26953125,273,0
2569,104.35546875,150,2
2570,53.5859375,102,0
2571,29.109375,68,1
2572,33.078125,67,2
2573,8.72265625,39,1
2574,168.73828125,212,0
2575,34.36328125,78,3
2576,46.08203125,92,3
2577,30.06640625,67,3
2578,29.546875,78,1
2579,116.015625,162,0
2580,155.05078125,251,2
2581,80.40234375,129,2
2582,21.55078125,61,2
2583,52.22265625,96,2
2584,36.8046875,75,3
2585,21.63671875,61,1
2586,49.77734375,92,3
2587,20.296875,60,1
2588,40.19921875,85,2
2589,160.33203125,241,0
2590,16.08984375,54,2
2591,59.796875,114,0
2592,39.421875,79,3
2593,151.15234375,211,0
2594,66.42578125,111,2
2595,19.54296875,59,2
2596,41.86328125,80,3
2597,15.4453125,53,1
2598,19.07421875,53,0
2599,44.6796875,86,0
2600,45.4765625,83,0
2601,29.30859375,66,2
2602,108.14453125,157,2
2603,48.00390625,90,0
2604,49.81640625,92,0
2605,21.171875,60,1
2606,110.83984375,171,2
2607,59.58984375,106,3
2608,26.00390625,70,1
2609,15.26953125,55,1
2610,59.39453125,98,1
2611,26.43359375,67,1
2612,12.21875,45,3
2613,28.15625,67,2
2614,98.2890625,147,0
2615,46.44921875,92,3
2616,43.46875,91,2
2617,95.05078125,145,2
2618,37.94140625,78,2
2619,48.0546875,91,3
2620,28.38671875,66,1
2621,39.03515625,87,3
2622,39.96875,90,3
2623,34.17578125,75,3
2624,34.609375,80,3
2625,68.55078125,105,3
2626,146.04296875,205,3
2627,17.76953125,50,0
2628,36.8984375,74,3
2629,44.60546875,87,3
2630,87.30859375,134,2
2631,210.03125,279,0
2632,25.890625,64,2
2633,34.546875,78,0
2634,13.21875,45,0
2635,162.0,241,2
2636,266.74609375,439,2
2637,33.91015625,81,1
2638,42.59375,87,1
2639,58.2734375,107,2
2640,175.2578125,275,2
2641,135.24609375,228,2
2642,119.35546875,194,0
2643,51.390625,92,3
2644,26.96484375,64,0
2645,13.00390625,45,3
2646,23.37109375,66,1
2647,41.71875,89,3
2648,200.32421875,309,2
2649,27.875,67,3
2650,21.875,58,3
2651,54.42578125,103,2
2652,20.97265625,57,3
2653,35.04296875,83,1
2654,49.3203125,91,2
2655,123.65625,192,2
2656,120.93359375,186,0
2657,21.40625,65,1
2658,19.33984375,65,1
2659,312.97265625,408,2
2660,9.4140625,44,3
2661,70.8046875,125,2
2662,106.1171875,187,0
2663,27.8359375,65,3
2664,144.359375,201,2
2665,80.44140625,130,0
2666,74.9765625,125,0
2667,29.890625,66,1
2668,37.75390625,82,0
2669,82.28125,137,2
2670,43.62890625,92,3
2671,46.50390625,96,0
2672,52.3203125,108,0
2673,161.8515625,285,0
2674,115.546875,174,2
2675,175.671875,251,0
2676,15.06640625,50,3
2677,19.62890625,56,1
2678,246.875,337,2
2679,60.1015625,93,0
2680,171.27734375,243,2
2681,30.71484375,76,1
2682,39.109375,94,2
2683,174.4921875,250,0
2684,86.80078125,144,3
2685,97.7890625,140,3
2686,86.25390625,169,0
2687,62.796875,107,0
2688,39.8125,85,0
2689,25.86328125,72,1
2690,28.03125,66,1
2691,69.7578125,117,2
2692,20.1328125,60,2
2693,57.578125,111,3
2694,31.65234375,68,0
2695,33.703125,81,1
2696,61.50390625,126,1
2697,75.89453125,121,3
2698,186.15234375,262,0
2699,153.24609375,239,2
2700,36.64453125,82,2
2701,146.515625,211,2
2702,10.515625,44,1
2703,34.59375,74,1
2704,29.3125,71,3
2705,18.5703125,48,0
2706,299.16015625,385,3
2707,30.80859375,75,2
2708,25.31640625,74,1
2709,123.15234375,171,0
2710,309.01171875,385,2
2711,43.93359375,83,1
2712,349.953125,475,2
2713,173.26171875,279,0
2714,100.83984375,152,3
2715,23.11328125,60,0
2716,27.28125,65,0
2717,113.6796875,161,3
2718,58.671875,112,3
2719,84.9140625,133,2
2720,41.3515625,82,1
2721,23.65234375,62,0
2722,46.21875,81,3
2723,105.390625,151,0
2724,115.16015625,192,0
2725,23.21484375,69,1
2726,26.80078125,72,1
2727,14.57421875,48,1
2728,35.921875,78,0
2729,251.1875,353,2
2730,128.8359375,190,0
2731,64.1953125,111,3
2732,86.2734375,130,3
2733,35.9453125,75,1
2734,23.1953125,68,1
2735,37.09765625,77,0
2736,44.40234375,84,0
2737,64.57421875,117,0
2738,9.8984375,43,1
2739,7.94921875,42,1
2740,52.40234375,86,0
2741,60.671875,113,3
2742,49.828125,93,3
2743,5.53125,36,1
2744,15.48046875,53,1
2745,29.50390625,74,1
2746,139.06640625,246,0
2747,18.984375,56,1
2748,25.390625,61,0
2749,24.6640625,71,1
2750,203.9296875,269,2
2751,41.953125,81,3
2752,11.44921875,41,1
2753,16.83984375,56,1
2754,34.58984375,67,3
2755,242.43359375,386,2
2756,52.2890625,99,3
2757,70.13671875,120,3
2758,30.546875,77,3
2759,29.77734375,69,1
2760,20.78125,58,0
2761,28.91015625,66,3
2762,122.08984375,167,2
2763,201.28125,283,2
2764,41.68359375,89,0
2765,77.6640625,112,3
2766,7.7265625,39,1
2767,18.35546875,55,3
2768,9.359375,41,3
2769,53.24609375,101,3
2770,55.40625,115,0
2771,31.23046875,66,3
2772,142.50390625,259,0
2773,68.4765625,127,0
2774,72.03125,116,3
2775,66.2421875,126,0
2776,216.97265625,303,2
2777,10.62890625,44,1
2778,172.25390625,242,0
2779,23.76171875,65,3
2780,141.48046875,253,2
2781,10.328125,47,1
2782,156.296875,215,2
2783,6.55078125,38,1
2784,11.50390625,47,1
2785,120.87109375,202,0
2786,49.7109375,93,0
2787,71.62109375,114,0
2788,184.921875,243,2
2789,9.3359375,44,1
2790,24.16015625,60,1
2791,63.37890625,108,3
2792,69.77734375,117,0
2793,57.20703125,104,2
2794,39.328125,90,3
2795,22.9453125,65,1
2796,17.64453125,58,3
2797,23.140625,67,1
2798,17.62890625,57,1
2799,30.49609375,63,0
2800,77.46484375,115,3
2801,12.48828125,49,1
2802,48.2890625,84,1
2803,18.48828125,54,0
2804,20.4453125,59,1
2805,135.2265625,188,3
2806,50.41015625,92,2
2807,43.29296875,81,3
2808,61.421875,109,2
2809,24.55859375,60,0
2810,36.0703125,76,2
2811,24.74609375,67,1
2812,75.44921875,124,3
2813,135.52734375,192,2
2814,113.85546875,158,3
2815,20.31640625,68,1
2816,32.87109375,74,2
2817,40.0078125,85,0
2818,182.6953125,277,2
2819,17.56640625,53,1
2820,34.06640625,75,3
2821,138.90234375,198,3
2822,128.73828125,190,2
2823,26.05859375,68,2
2824,37.109375,76,1
2825,31.42578125,67,0
2826,-1.70703125,24,1
2827,222.53125,340,2
2828,81.32421875,142,2
2829,53.0,102,3
2830,26.9140625,69,1
2831,52.50390625,92,2
2832,6.97265625,38,1
2833,27.01953125,58,0
2834,160.58203125,259,2
2835,26.9296875,69,0
2836,40.48046875,88,1
2837,70.921875,141,0
2838,57.671875,93,2
2839,41.125,87,2
2840,128.61328125,190,3
2841,72.92578125,128,2
2842,20.3984375,58,0
2843,27.12109375,61,1
2844,60.19140625,108,0
2845,3.06640625,33,1
2846,69.84765625,111,0
2847,25.8203125,73,1
2848,78.4375,140,0
2849,19.65625,64,1
2850,170.515625,270,2
2851,42.875,92,3
2852,53.3359375,112,0
2853,209.8828125,323,2
2854,15.9296875,47,0
2855,127.09375,183,2
2856,52.14453125,91,3
2857,50.171875,95,3
2858,88.01953125,133,3
2859,41.87109375,88,0
2860,37.89453125,88,1
2861,61.28515625,106,3
2862,153.87109375,239,0
2863,38.66796875,80,1
2864,92.34765625,149,2
2865,267.9609375,364,2
2866,120.296875,202,2
2867,50.9296875,107,0
2868,107.47265625,159,0
2869,20.78125,59,1
2870,32.55859375,80,1
2871,24.1015625,71,1
2872,55.1640625,94,0
2873,51.2890625,84,0
2874,18.671875,53,0
2875,42.68359375,88,3
2876,12.4765625,45,1
2877,59.9296875,111,2
2878,33.46875,76,1
2879,175.7109375,272,2
2880,12.46484375,46,1
2881,23.27734375,70,1
2882,44.56640625,89,3
2883,25.3828125,69,1
2884,19.80078125,62,1
2885,24.078125,67,1
2886,37.921875,78,3
2887,16.2890625,46,0
2888,26.19140625,70,1
2889,21.01171875,70,1
2890,28.15234375,71,0
2891,78.99609375,122,0
2892,33.43359375,74,1
2893,99.47265625,157,3
2894,66.66796875,112,3
2895,75.26953125,114,2
2896,20.109375,55,0
2897,56.04296875,98,2
2898,34.59765625,83,1
2899,20.00390625,54,0
2900,26.8125,69,1
2901,48.1328125,89,0
2902,86.90234375,129,3
2903,25.41796875,69,1
2904,71.1640625,116,0
2905,37.48046875,84,3
2906,39.91015625,79,0
2907,3.65234375,32,1
2908,57.73828125,106,3
2909,50.08203125,95,2
2910,11.71875,45,1
2911,22.62109375,64,1
2912,25.08984375,64,3
2913,35.60546875,73,3
2914,54.83984375,105,0
2915,21.00390625,55,3
2916,71.515625,122,3
2917,15.140625,51,1
2918,38.00390625,74,3
2919,8.99609375,43,1
2920,65.109375,105,3
2921,8.8125,44,1
2922,45.6484375,97,0
2923,216.93359375,338,2
2924,49.73046875,91,3
2925,37.84375,79,2
2926,60.6328125,107,2
2927,93.68359375,147,2
2928,151.5078125,214,0
2929,129.6015625,182,3
2930,74.05859375,119,3
2931,55.5859375,108,3
2932,53.91015625,117,3
2933,22.53515625,69,1
2934,153.39453125,248,0
2935,34.00390625,90,3
2936,92.3125,177,2
2937,58.625,102,0
2938,29.328125,72,1
2939,13.01171875,48,1
2940,104.98046875,164,0
2941,18.2734375,59,1
2942,30.109375,67,0
2943,79.078125,127,0
2944,100.3828125,163,2
2945,41.4609375,80,1
2946,27.07421875,66,0
2947,92.015625,148,2
2948,57.15625,99,0
2949,66.4453125,118,2
2950,122.02734375,189,2
2951,26.9453125,71,1
2952,66.89453125,105,0
2953,9.23828125,43,1
2954,192.1953125,259,2
2955,142.5390625,251,2
2956,9.2109375,42,1
2957,14.453125,45,0
2958,41.0859375,82,1
2959,149.6328125,200,2
2960,106.46484375,159,0
2961,54.9453125,98,2
2962,144.64453125,203,2
2963,39.51171875,77,3
2964,148.18359375,201,0
2965,150.89453125,216,0
2966,33.38671875,69,0
2967,60.98046875,105,3
2968,43.85546875,91,3
2969,11.2109375,46,1
2970,5.57421875,36,1
2971,60.484375,109,0
2972,164.25,215,0
2973,39.4765625,86,3
2974,51.73046875,86,2
2975,22.58984375,56,0
2976,3.8125,33,1
2977,10.9921875,47,0
2978,55.2265625,107,2
2979,10.6875,41,1
2980,81.234375,140,2
2981,9.6171875,40,1
2982,169.06640625,234,0
2983,77.56640625,118,0
2984,21.578125,57,0
2985,14.828125,54,1
2986,12.453125,45,1
2987,11.6953125,41,1
2988,8.19921875,41,1
2989,87.0859375,145,0
2990,59.82421875,115,3
2991,9.97265625,42,1
2992,70.95703125,116,3
2993,24.4609375,59,0
2994,99.44921875,151,3
2995,30.5546875,70,3
2996,41.02734375,87,3
2997,260.078125,358,2
2998,23.453125,62,3
2999,93.37890625,138,0
3000,94.16015625,141,2
3001,42.05078125,82,1
3002,182.640625,265,2
3003,28.5546875,61,0
3004,25.87890625,60,0
3005,148.1640625,197,0
3006,45.23828125,95,3
3007,25.34765625,69,1
3008,278.35546875,389,2
3009,212.73828125,306,2
3010,229.5,343,2
3011,60.98046875,100,3
3012,121.125,213,2
3013,41.25390625,78,3
3014,192.31640625,256,2
3015,153.515625,238,2
3016,16.83984375,55,3
3017,17.88671875,54,3
3018,23.3203125,71,1
3019,41.51953125,79,3
3020,183.26171875,262,0
3021,20.53125,58,3
3022,30.92578125,69,3
3023,156.13671875,255,0
3024,79.90234375,122,1
3025,256.4375,378,2
3026,23.38671875,63,1
3027,64.54296875,95,0
3028,28.734375,67,1
3029,17.19140625,52,1
3030,40.6796875,85,3
3031,30.2890625,68,0
3032,48.3828125,93,0
3033,36.67578125,80,1
3034,113.88671875,173,2
3035,14.85546875,47,3
3036,118.9375,179,2
3037,26.015625,72,1
3038,50.70703125,102,0
3039,52.1171875,92,2
3040,164.8515625,238,2
3041,55.07421875,100,3
3042,215.296875,276,0
3043,54.109375,103,2
3044,32.25,82,1
3045,30.52734375,75,1
3046,79.76171875,123,0
3047,70.828125,122,2
3048,22.74609375,70,1
3049,103.60546875,155,0
3050,10.03515625,41,1
3051,12.1796875,45,3
3052,57.4609375,95,0
3053,60.59765625,120,0
3054,14.37890625,45,0
3055,92.44921875,142,0
3056,95.44921875,130,3
3057,22.89453125,72,1
3058,35.13671875,73,2
3059,112.203125,159,0
3060,118.19921875,156,3
3061,44.26953125,93,3
3062,89.59765625,163,2
3063,91.1640625,142,0
3064,10.26171875,44,1
3065,18.01171875,61,1
3066,84.62109375,147,2
3067,38.72265625,86,1
3068,31.3671875,79,2
3069,34.046875,73,3
3070,16.6953125,55,2
3071,164.6875,277,0
3072,221.94140625,314,0
3073,77.01171875,119,3
3074,93.64453125,143,2
3075,38.5703125,89,1
3076,65.51953125,106,3
3077,127.29296875,205,0
3078,48.57421875,94,1
3079,151.5234375,221,2
3080,29.41015625,75,1
3081,115.38671875,180,0
3082,35.12890625,84,1
3083,48.97265625,98,2
3084,74.08203125,115,3
3085,19.01953125,59,3
3086,21.94921875,63,1
3087,23.2734375,59,1
3088,77.765625,118,0
3089,18.859375,58,1
3090,19.36328125,52,0
3091,22.58984375,66,3
3092,79.328125,119,3
3093,45.82421875,101,2
3094,31.48046875,73,3
3095,86.7265625,131,3
3096,24.63671875,62,0
3097,92.4453125,144,2
3098,28.41796875,59,0
3099,32.3984375,81,2
3100,30.76953125,70,1
3101,29.625,68,0
3102,12.05078125,44,1
3103,45.76171875,90,3
3104,48.87109375,83,0
3105,13.25,44,0
3106,10.453125,41,1
3107,23.49609375,62,0
3108,57.375,94,3
3109,180.4609375,256,0
3110,23.6875,68,1
3111,151.6953125,249,0
3112,95.5859375,141,2
3113,16.7578125,52,3
3114,64.5234375,111,0
3115,45.01171875,99,1
3116,56.8203125,98,2
3117,61.51171875,119,2
3118,28.203125,74,1
3119,24.53515625,61,0
3120,28.22265625,68,3
3121,70.57421875,120,0
3122,41.8125,82,2
3123,163.08984375,290,0
3124,250.1171875,340,2
3125,26.5625,66,3
3126,151.8984375,215,2
3127,46.89453125,96,0
3128,129.09375,171,2
3129,127.20703125,197,0
3130,26.01171875,66,2
3131,92.77734375,169,0
3132,241.07421875,317,2
3133,42.12890625,84,1
3134,28.4765625,76,1
3135,24.625,62,0
3136,138.95703125,199,2
3137,120.09765625,170,0
3138,183.65625,252,0
3139,79.15625,135,2
3140,270.31640625,328,2
3141,231.51953125,293,0
3142,31.140625,73,3
3143,55.828125,95,0
3144,48.03125,88,3
3145,32.44140625,74,1
3146,18.69921875,55,1
3147,62.68359375,106,2
3148,14.5,44,3
3149,33.2734375,86,1
3150,62.484375,103,3
3151,15.43359375,49,3
3152,43.796875,81,3
3153,32.6875,70,3
3154,30.1171875,65,0
3155,61.578125,100,2
3156,115.359375,165,2
3157,39.62890625,83,1
3158,11.87890625,48,1
3159,30.3984375,69,3
3160,25.0234375,73,1
3161,24.8671875,69,1
3162,110.36328125,167,2
3163,29.0,70,1
3164,57.30859375,101,2
3165,58.08203125,99,3
3166,33.21484375,72,1
3167,20.2890625,52,0
3168,10.14453125,40,1
3169,217.05859375,285,0
3170,27.40625,69,1
3171,25.8515625,61,0
3172,5.1875,37,1
3173,14.3828125,50,0
3174,15.5625,49,0
3175,21.66015625,60,3
3176,36.86328125,88,2
3177,44.734375,90,3
3178,38.5859375,76,0
3179,60.71484375,100,3
3180,28.21484375,74,1
3181,12.3046875,45,1
3182,55.1484375,101,2
3183,33.9609375,83,1
3184,2.46875,31,1
3185,39.234375,85,3
3186,31.31640625,67,0
3187,56.73046875,108,0
3188,32.5625,86,1
3189,328.796875,418,2
3190,38.2421875,84,1
3191,22.71875,61,1
3192,9.3203125,43,1
3193,22.95703125,63,1
3194,78.66796875,137,0
3195,257.6953125,376,2
3196,95.3828125,151,0
3197,51.4375,105,3
3198,194.66015625,301,2
3199,60.20703125,108,0
3200,110.31640625,170,2
3201,58.6015625,107,2
3202,52.88671875,107,2
3203,175.640625,265,2
3204,48.90625,89,0
3205,44.65625,111,3
3206,121.55078125,199,2
3207,63.6484375,120,1
3208,114.46875,169,0
3209,56.3046875,117,0
3210,51.26953125,103,1
3211,65.32421875,113,3
3212,44.328125,97,2
3213,55.31640625,102,3
3214,151.41015625,204,2
3215,313.515625,416,2
3216,24.5625,73,1
3217,31.9140625,91,1
3218,30.85546875,75,3
3219,180.85546875,252,0
3220,133.046875,187,0
3221,41.46875,82,1
3222,48.71875,91,3
3223,44.13671875,98,1
3224,59.78125,110,1
3225,37.89453125,80,1
3226,156.6953125,227,2
3227,94.91015625,138,3
3228,61.9765625,104,3
3229,68.90234375,136,2
3230,25.6015625,68,1
3231,152.9453125,203,2
3232,144.203125,207,3
3233,42.15625,87,1
3234,38.88671875,95,3
3235,20.171875,66,1
3236,230.70703125,293,0
3237,97.03515625,146,2
3238,210.14453125,281,0
3239,32.09765625,69,0
3240,49.015625,113,3
3241,306.51953125,371,2
3242,55.81640625,109,1
3243,49.5859375,92,3
3244,252.19140625,342,2
3245,106.33984375,160,3
3246,265.8203125,396,2
3247,38.21484375,84,1
3248,27.48046875,72,3
3249,219.6875,298,0
3250,75.62109375,121,3
3251,94.03125,135,3
3252,116.17578125,158,3
3253,28.2890625,70,1
3254,280.5625,350,0
3255,98.41015625,155,0
3256,55.34375,101,1
3257,293.734375,387,2
3258,104.609375,151,2
3259,271.23046875,353,2
3260,122.43359375,201,2
3261,133.48046875,203,2
3262,73.12109375,143,0
3263,57.66796875,111,3
3264,69.8125,139,0
3265,28.33203125,81,1
3266,179.55859375,264,0
3267,252.953125,371,2
3268,28.76171875,64,0
3269,42.48046875,94,1
3270,17.9375,58,1
3271,240.1484375,346,2
3272,64.7421875,128,3
3273,181.90234375,268,2
3274,26.94921875,63,3
3275,120.37109375,165,2
3276,75.08203125,133,0
3277,61.80078125,120,1
3278,37.95703125,86,1
3279,26.34765625,72,1
3280,57.5390625,101,3
3281,26.55078125,69,1
3282,33.53515625,78,3
3283,27.140625,77,1
3284,24.87109375,72,1
3285,71.34375,108,1
3286,222.13671875,293,0
3287,20.82421875,59,1
3288,136.609375,187,0
3289,28.1015625,70,1
3290,120.07421875,167,2
3291,35.3671875,78,3
3292,31.90625,67,3
3293,100.06640625,153,0
3294,62.5078125,121,2
3295,146.9296875,284,2
3296,31.9140625,62,0
3297,27.3671875,61,3
3298,22.7421875,70,1
3299,25.9140625,67,0
3300,29.76171875,74,1
3301,136.79296875,201,2
3302,54.25390625,100,3
3303,110.1015625,158,2
3304,60.34375,110,3
3305,61.11328125,107,2
3306,242.19140625,329,2
3307,23.859375,63,3
3308,69.80859375,121,2
3309,78.328125,135,0
3310,69.77734375,123,2
3311,46.3984375,102,3
3312,28.51171875,74,1
3313,92.50390625,142,0
3314,26.0,65,1
3315,149.234375,218,2
3316,78.6875,131,2
3317,190.41015625,268,2
3318,54.97265625,99,0
3319,21.06640625,59,0
3320,60.046875,96,0
3321,29.828125,75,1
3322,106.48046875,188,0
3323,18.40234375,55,3
3324,23.19140625,57,3
3325,238.2734375,320,2
3326,96.859375,145,2
3327,134.3515625,203,0
3328,59.03125,118,0
3329,49.24609375,91,1
3330,198.0625,275,2
3331,75.48046875,131,1
3332,42.39453125,83,0
3333,92.8125,144,2
3334,114.76171875,185,0
3335,41.890625,86,0
3336,54.2109375,100,3
3337,29.05859375,64,0
3338,134.390625,195,2
3339,35.20703125,87,1
3340,201.10546875,298,2
3341,35.8984375,81,1
3342,7.87890625,41,1
3343,21.11328125,58,3
3344,35.8671875,86,3
3345,109.29296875,164,2
3346,62.70703125,118,1
3347,93.79296875,151,2
3348,54.91796875,119,1
3349,51.2890625,98,2
3350,116.73046875,171,0
3351,94.6796875,138,0
3352,67.203125,112,3
3353,65.32421875,107,1
3354,27.60546875,69,3
3355,220.4609375,325,2
3356,61.96484375,102,2
3357,64.14453125,122,3
3358,271.7421875,381,2
3359,41.68359375,91,3
3360,87.078125,128,3
3361,31.65625,71,1
3362,43.90625,79,0
3363,5.48828125,37,1
3364,41.64453125,85,0
3365,278.55078125,379,2
3366,118.80078125,198,2
3367,47.92578125,90,2
3368,217.9765625,384,2
3369,262.703125,393,2
3370,170.98046875,222,2
3371,29.296875,67,2
3372,201.90234375,325,2
3373,31.69140625,64,0
