Episode,Reward,Num_steps,Index_loc
4845,57.6015625,100,1
4846,37.91796875,77,0
4847,14.98046875,48,3
4848,58.4609375,103,1
4849,68.73046875,115,2
4850,144.6796875,207,0
4851,36.71484375,71,3
4852,118.484375,175,2
4853,18.8515625,61,2
4854,47.90234375,81,1
4855,18.6875,60,1
4856,23.84765625,60,3
4857,94.125,150,2
4858,128.484375,209,0
4859,96.86328125,143,0
4860,172.8828125,231,2
4861,36.48828125,81,2
4862,39.078125,89,0
4863,163.31640625,260,0
4864,78.8359375,132,3
4865,139.1328125,220,0
4866,18.3203125,54,2
4867,31.9296875,65,0
4868,53.984375,97,1
4869,113.4375,175,2
4870,4.59765625,35,1
4871,176.93359375,263,0
4872,53.73828125,102,1
4873,19.84765625,59,3
4874,37.0234375,75,3
4875,6.64453125,39,3
4876,3.078125,32,1
4877,186.6171875,292,0
4878,18.703125,50,0
4879,57.46875,102,0
4880,14.31640625,51,3
4881,100.72265625,146,3
4882,39.390625,81,3
4883,35.5078125,69,3
4884,6.5703125,40,3
4885,217.8828125,324,2
4886,131.5390625,210,0
4887,102.80859375,174,2
4888,59.91015625,99,1
4889,62.50390625,96,3
4890,31.23046875,79,1
4891,33.6015625,66,3
4892,9.1015625,41,3
4893,42.64453125,97,2
4894,31.16015625,69,0
4895,61.52734375,115,0
4896,37.26953125,73,0
4897,60.40625,97,2
4898,56.625,130,1
4899,141.7421875,216,0
4900,95.3984375,147,3
4901,25.48046875,74,1
4902,82.55078125,130,2
4903,35.74609375,72,3
4904,18.234375,52,0
4905,21.37109375,56,3
4906,8.01953125,41,3
4907,82.26953125,123,3
4908,11.15625,47,3
4909,10.6171875,45,3
4910,24.23828125,63,0
4911,43.03125,81,2
4912,31.8515625,66,0
4913,203.15625,273,2
4914,94.80859375,153,3
4915,0.74609375,31,3
4916,34.95703125,71,1
4917,25.40234375,84,1
4918,21.04296875,59,3
4919,16.07421875,46,0
4920,28.03515625,64,3
4921,9.08984375,43,3
4922,3.7578125,34,1
4923,159.96484375,243,0
4924,-2.3671875,23,1
4925,84.5390625,129,0
4926,64.81640625,118,1
4927,50.58203125,106,1
4928,84.52734375,144,2
4929,120.37109375,196,2
4930,30.84375,71,2
4931,18.71875,56,3
4932,32.671875,66,3
4933,78.234375,124,3
4934,84.375,128,1
4935,33.9140625,68,3
4936,121.9921875,200,2
4937,42.1953125,81,1
4938,49.484375,94,3
4939,2.9765625,31,1
4940,20.65234375,59,2
4941,19.37890625,57,1
4942,107.875,194,2
4943,147.515625,231,0
4944,15.03125,44,1
4945,40.0234375,81,2
4946,54.59765625,100,3
4947,8.81640625,40,3
4948,3.73828125,35,3
4949,16.77734375,52,0
4950,15.4375,45,0
4951,58.7890625,119,3
4952,220.546875,283,0
4953,43.4140625,81,3
4954,7.05859375,39,1
4955,38.27734375,78,3
4956,16.44921875,45,1
4957,22.23828125,59,1
4958,136.8828125,199,0
4959,30.19921875,69,2
4960,27.03125,64,1
4961,6.0390625,36,1
4962,63.77734375,117,1
4963,85.70703125,149,1
4964,101.12109375,151,0
4965,161.671875,223,3
4966,23.1171875,56,0
4967,11.96875,44,2
4968,56.8125,94,3
4969,64.25,101,1
4970,25.0625,57,1
4971,125.02734375,194,0
4972,37.3359375,77,3
4973,45.46484375,88,2
4974,41.69140625,78,1
4975,15.58984375,47,1
4976,19.01171875,52,0
4977,80.31640625,124,2
4978,25.7734375,61,2
4979,141.421875,185,0
4980,36.78125,76,1
4981,81.6484375,144,0
4982,103.078125,169,2
4983,33.18359375,68,2
4984,265.38671875,377,2
4985,23.1171875,63,0
4986,55.96875,95,2
4987,64.89453125,121,2
4988,18.53125,50,0
4989,34.734375,68,3
4990,86.16796875,141,2
4991,90.83203125,133,3
4992,43.5546875,81,0
4993,12.23828125,47,3
4994,45.08203125,95,3
4995,38.8125,80,2
4996,14.23046875,47,3
4997,169.1796875,240,3
4998,220.02734375,354,0
4999,241.3046875,324,2
5000,50.78515625,91,1
5001,45.80078125,84,3
5002,107.6796875,171,2
5003,27.1328125,59,0
5004,11.07421875,42,0
5005,11.5078125,48,1
5006,5.41015625,35,1
5007,4.16796875,33,1
5008,15.9375,48,3
5009,93.265625,129,3
5010,66.78125,120,1
5011,-4.2578125,21,1
5012,-3.75,22,1
5013,12.1328125,49,1
5014,196.0625,308,0
5015,315.203125,461,0
5016,271.1640625,412,0
5017,29.15234375,64,3
5018,34.1171875,66,3
5019,37.1015625,98,1
5020,24.046875,63,2
5021,14.33203125,53,1
5022,28.6328125,62,2
5023,18.01953125,52,3
5024,103.39453125,151,2
5025,67.49609375,122,1
5026,43.3515625,108,1
5027,82.703125,130,3
5028,119.1875,177,3
5029,52.90625,129,1
5030,0.09375,27,1
5031,22.8203125,56,2
5032,0.5234375,31,3
5033,5.37109375,36,2
5034,100.32421875,160,0
5035,41.203125,97,1
5036,77.953125,120,2
5037,114.2890625,180,0
5038,93.59765625,142,0
5039,140.42578125,201,2
5040,18.60546875,52,0
5041,37.81640625,89,1
5042,128.56640625,187,2
5043,366.890625,541,0
5044,21.91796875,56,3
5045,136.46484375,192,0
5046,10.94921875,43,3
5047,73.77734375,115,0
5048,39.19140625,80,2
5049,104.4453125,137,1
5050,66.8671875,101,0
5051,23.80078125,64,2
5052,33.484375,83,1
5053,38.04296875,82,3
5054,43.02734375,98,2
5055,64.46875,108,2
5056,60.0859375,102,3
5057,42.21875,84,1
5058,23.9140625,50,1
5059,214.75,282,2
5060,9.72265625,44,3
5061,77.41796875,142,3
5062,55.58984375,117,3
5063,72.703125,137,3
5064,61.390625,99,2
5065,41.125,92,2
5066,168.6328125,230,0
5067,6.53515625,36,1
5068,24.73828125,53,0
5069,41.390625,82,2
5070,170.81640625,252,0
5071,-2.13671875,24,1
5072,19.11328125,56,0
5073,34.484375,71,1
5074,6.83203125,37,3
5075,27.234375,57,1
5076,303.546875,385,0
5077,21.66015625,54,0
5078,68.0703125,109,3
5079,12.5859375,43,0
5080,111.75390625,160,1
5081,57.46875,114,0
5082,65.3203125,106,3
5083,62.69921875,107,2
5084,61.09375,102,3
5085,81.98828125,138,2
5086,74.4375,124,3
5087,26.65234375,64,3
5088,6.8515625,40,1
5089,25.4375,68,1
5090,76.4609375,136,3
5091,3.08203125,33,1
5092,90.1328125,128,2
5093,17.875,53,1
5094,61.0859375,122,1
5095,51.3046875,92,1
5096,0.265625,28,1
5097,31.32421875,65,0
5098,114.32421875,171,2
5099,36.15234375,86,1
5100,20.13671875,57,3
5101,14.1484375,46,0
5102,68.8125,107,0
5103,15.2421875,51,2
5104,13.0703125,45,1
5105,63.265625,126,2
5106,23.83984375,58,1
5107,48.65625,84,0
5108,45.58984375,77,0
5109,52.33203125,87,1
5110,62.22265625,132,3
5111,11.33203125,44,2
5112,24.80859375,70,1
5113,45.74609375,99,0
5114,32.640625,76,1
5115,46.8984375,82,2
5116,58.4453125,91,3
5117,163.96875,264,2
5118,14.62890625,48,3
5119,90.91015625,135,2
5120,83.55859375,129,0
5121,92.5859375,137,3
5122,44.41015625,85,0
5123,57.5,105,3
5124,27.37109375,64,3
5125,36.27734375,79,2
5126,46.49609375,83,2
5127,23.7890625,58,3
5128,57.9140625,126,1
5129,19.171875,56,0
5130,93.28125,152,2
5131,42.94140625,85,2
5132,41.59765625,77,3
5133,13.64453125,46,2
5134,82.8984375,143,3
5135,26.05078125,73,1
5136,20.3515625,52,0
5137,11.171875,41,0
5138,29.35546875,63,3
5139,43.67578125,97,3
5140,16.19921875,46,2
5141,122.7890625,188,3
5142,95.00390625,126,0
5143,38.8203125,77,3
5144,39.79296875,81,3
5145,65.20703125,136,2
5146,55.7265625,108,0
5147,171.91015625,234,2
5148,79.95703125,129,3
5149,53.37890625,120,0
5150,7.2109375,40,1
5151,36.80078125,79,0
5152,140.28125,195,2
5153,10.796875,42,1
5154,21.66796875,61,3
5155,11.73046875,45,0
5156,43.96875,75,3
5157,227.7421875,308,2
5158,131.32421875,204,0
5159,19.22265625,48,0
5160,27.12109375,70,2
5161,25.25,60,3
5162,30.34375,68,3
5163,29.03125,73,3
5164,42.71484375,89,2
5165,32.0859375,73,3
5166,51.62890625,93,0
5167,17.1484375,56,3
5168,12.6875,43,0
5169,9.0546875,42,0
5170,33.296875,63,0
5171,70.63671875,139,0
5172,13.94921875,47,3
5173,12.0,41,1
5174,7.578125,38,2
5175,40.80859375,83,2
5176,36.91015625,80,3
5177,12.8984375,46,0
5178,16.73828125,52,2
5179,83.26953125,154,2
5180,86.640625,152,2
5181,10.22265625,44,3
5182,150.0,216,2
5183,96.81640625,136,0
5184,29.546875,69,2
5185,78.26171875,146,2
5186,41.015625,102,3
5187,11.94140625,42,1
5188,49.08984375,96,0
5189,126.78515625,181,0
5190,57.78125,116,1
5191,130.22265625,198,2
5192,36.47265625,78,1
5193,32.78125,71,2
5194,5.8125,36,3
5195,26.95703125,59,0
5196,44.76171875,79,3
5197,26.52734375,58,3
5198,19.859375,59,0
5199,62.81640625,117,0
5200,144.0078125,226,2
5201,20.0859375,57,3
5202,29.87109375,61,0
5203,10.8828125,44,1
5204,16.5234375,48,3
5205,178.1796875,285,0
5206,22.69921875,52,3
5207,14.37109375,47,3
5208,32.12890625,93,1
5209,27.87890625,65,0
5210,44.27734375,84,2
5211,47.375,81,0
5212,58.921875,92,3
5213,10.24609375,44,3
5214,7.87890625,40,2
5215,77.9453125,125,1
5216,1.0703125,31,3
5217,37.32421875,70,2
5218,11.71484375,42,3
5219,16.59375,46,0
5220,41.55859375,82,0
5221,52.9609375,90,1
5222,86.76171875,129,2
5223,13.328125,47,2
5224,28.3125,64,0
5225,30.859375,66,3
5226,9.05859375,39,0
5227,211.69921875,288,0
5228,135.4140625,204,0
5229,14.8515625,53,3
5230,59.671875,121,1
5231,85.3671875,125,0
5232,52.828125,92,1
5233,4.40234375,39,3
5234,310.09765625,401,0
5235,70.2109375,147,1
5236,13.55859375,41,1
5237,24.57421875,58,1
5238,217.1875,268,0
5239,34.0625,65,0
5240,323.03125,452,1
5241,15.14453125,45,3
5242,104.99609375,159,1
5243,24.96875,58,3
5244,17.65625,51,2
5245,39.74609375,81,3
5246,10.74609375,43,3
5247,70.19140625,113,3
5248,14.5546875,43,0
5249,100.16015625,168,1
5250,61.140625,91,0
5251,93.21484375,134,1
5252,122.49609375,174,3
5253,11.3046875,44,3
5254,63.96484375,96,3
5255,23.60546875,55,2
5256,29.12109375,68,3
5257,18.81640625,69,1
5258,70.60546875,117,2
5259,111.69921875,169,2
5260,82.49609375,134,1
5261,25.828125,73,1
5262,166.81640625,255,1
5263,5.41796875,36,3
5264,103.49609375,158,2
5265,9.234375,41,3
5266,51.2734375,91,1
5267,41.34765625,74,0
5268,32.07421875,66,3
5269,16.06640625,43,1
5270,14.77734375,48,3
5271,60.296875,98,3
5272,13.296875,47,3
5273,62.91015625,124,0
5274,64.65625,125,2
5275,111.4609375,185,0
5276,58.26171875,110,2
5277,19.99609375,63,1
5278,88.02734375,147,0
5279,8.52734375,41,1
5280,26.6640625,65,3
5281,30.7109375,78,1
5282,18.921875,57,2
5283,86.9453125,132,1
5284,51.66015625,92,3
5285,115.83203125,207,3
5286,68.15625,128,3
5287,18.70703125,53,1
5288,67.24609375,108,3
5289,33.05078125,67,0
5290,3.87890625,33,0
5291,22.47265625,63,1
5292,18.40625,58,3
5293,-4.13671875,21,1
5294,12.875,47,3
5295,87.3125,137,2
5296,25.42578125,62,0
5297,15.10546875,48,1
5298,6.62109375,36,1
5299,22.30859375,70,3
5300,180.57421875,245,2
5301,39.26171875,67,0
5302,6.4296875,38,1
5303,34.609375,70,1
5304,27.05078125,65,2
5305,75.53515625,123,3
5306,14.3125,48,0
5307,21.92578125,67,1
5308,194.46875,282,2
5309,86.9453125,145,2
5310,28.015625,60,1
5311,29.296875,64,0
5312,80.98828125,130,2
5313,98.43359375,156,1
5314,16.72265625,50,1
5315,55.1640625,111,3
5316,29.3828125,76,2
5317,114.55078125,159,2
5318,20.3046875,59,3
5319,3.97265625,32,1
5320,61.83203125,120,1
5321,19.8671875,52,1
5322,22.671875,61,0
5323,35.04296875,76,1
5324,65.9765625,103,1
5325,56.80078125,102,1
5326,178.7421875,294,0
5327,42.9765625,80,3
5328,42.0078125,107,1
5329,76.765625,124,2
5330,22.03515625,70,1
5331,13.1328125,45,3
5332,43.4921875,79,3
5333,9.3203125,46,1
5334,61.96484375,122,1
5335,117.29296875,184,0
5336,63.01953125,101,2
5337,52.7109375,131,1
5338,7.34375,36,0
5339,155.65625,245,2
5340,45.90234375,98,3
5341,55.69921875,103,3
5342,113.76171875,180,2
5343,98.765625,143,0
5344,98.5078125,152,2
5345,7.0,35,1
5346,18.5390625,60,1
5347,104.2890625,172,2
5348,51.28515625,88,3
5349,57.7578125,110,3
5350,5.86328125,35,3
5351,67.93359375,113,3
5352,73.48046875,137,3
5353,40.08984375,73,1
5354,-1.65625,24,1
5355,103.546875,153,3
5356,10.40625,43,2
5357,149.03515625,219,2
5358,21.78125,55,0
5359,39.94921875,93,0
5360,24.98828125,53,2
5361,60.06640625,106,3
5362,432.30859375,612,1
5363,77.41796875,130,0
5364,31.4375,74,2
5365,57.44140625,94,3
5366,25.984375,61,3
5367,206.87890625,306,0
5368,89.15234375,131,0
5369,36.296875,80,1
5370,90.84375,144,2
5371,13.0625,45,3
5372,277.96875,373,2
5373,64.6015625,114,2
5374,139.74609375,216,3
5375,63.96484375,124,1
5376,9.5234375,41,1
5377,7.6484375,36,0
5378,14.87890625,46,2
5379,223.5625,293,2
5380,81.21875,134,1
5381,8.16796875,38,3
5382,80.6796875,116,0
5383,115.38671875,172,0
5384,29.71875,80,1
5385,16.94921875,53,2
5386,9.03515625,41,3
5387,164.1328125,229,2
5388,158.87109375,257,2
5389,23.65234375,63,3
5390,63.6796875,125,3
5391,117.16796875,184,2
5392,67.734375,106,2
5393,68.70703125,111,3
5394,105.36328125,164,0
5395,38.86328125,84,3
5396,20.68359375,54,1
5397,92.08984375,155,0
5398,49.42578125,93,2
5399,70.078125,131,3
5400,102.1171875,193,3
5401,53.70703125,119,3
5402,27.48828125,64,0
5403,71.6015625,116,3
5404,15.7421875,45,0
5405,24.44140625,58,0
5406,103.13671875,155,0
5407,238.34765625,367,3
5408,8.98828125,40,1
5409,34.6328125,74,2
5410,141.2578125,225,3
5411,49.046875,98,2
5412,86.9453125,131,3
5413,14.23828125,52,0
5414,-0.1875,29,1
5415,124.46484375,198,0
5416,48.10546875,82,2
5417,136.5859375,203,0
5418,63.9296875,139,3
5419,2.8828125,32,1
5420,36.90234375,72,2
5421,71.7890625,126,2
5422,97.8359375,194,3
5423,14.01171875,43,1
5424,41.17578125,76,1
5425,16.70703125,52,1
5426,13.78515625,43,0
5427,275.01171875,380,0
5428,8.91015625,40,1
5429,57.76953125,126,3
5430,146.0625,220,2
5431,71.8203125,146,3
5432,80.58203125,130,0
5433,192.2265625,313,2
5434,140.671875,210,3
5435,29.4453125,63,1
5436,177.1328125,233,3
5437,61.19921875,97,0
5438,10.265625,40,2
5439,154.50390625,214,3
5440,107.734375,153,2
5441,50.76171875,95,3
5442,1.93359375,28,1
5443,122.53515625,169,0
5444,42.984375,79,3
5445,53.44921875,90,1
5446,106.37890625,206,3
5447,123.91015625,181,3
5448,6.2265625,35,1
5449,9.8671875,40,1
5450,19.0546875,55,2
5451,17.72265625,55,1
5452,82.63671875,135,3
5453,172.66796875,237,0
5454,72.51953125,130,3
5455,332.65234375,455,3
5456,31.21875,65,2
5457,43.09375,76,3
5458,58.453125,96,2
5459,10.0546875,40,3
5460,18.0078125,54,3
5461,24.89453125,60,0
5462,128.76171875,201,2
5463,51.4375,98,1
5464,13.0390625,45,0
5465,60.9296875,99,3
5466,14.10546875,43,1
5467,10.97265625,41,1
5468,35.31640625,80,1
5469,154.44921875,235,2
5470,56.58203125,120,0
5471,-2.80859375,23,1
5472,127.0078125,185,2
5473,148.1484375,192,3
5474,74.80078125,122,0
5475,8.140625,40,1
5476,11.65625,47,2
5477,27.69140625,63,0
5478,237.390625,317,3
5479,78.64453125,132,3
5480,130.3203125,211,2
5481,32.70703125,67,1
5482,74.125,109,0
5483,-1.640625,25,1
5484,15.42578125,47,0
5485,83.3046875,121,3
5486,26.40625,62,0
5487,66.828125,108,0
5488,21.1875,57,2
5489,136.31640625,210,3
5490,43.4453125,88,2
5491,179.15234375,282,0
5492,67.3828125,110,3
5493,1.96875,30,2
5494,12.96875,45,2
5495,82.27734375,145,0
5496,3.38671875,33,1
5497,11.53515625,41,1
5498,103.75390625,156,3
5499,16.453125,51,1
5500,58.15234375,101,0
5501,22.90625,52,2
5502,38.25,73,2
5503,19.1328125,52,3
5504,18.6640625,65,1
5505,1.45703125,30,1
5506,51.1640625,109,3
5507,92.4140625,150,2
5508,123.62109375,185,0
5509,15.734375,47,2
5510,4.08984375,32,1
5511,53.7265625,87,1
5512,45.6015625,116,1
5513,24.08984375,62,3
5514,28.421875,70,0
5515,72.91796875,129,1
5516,54.703125,84,0
5517,14.3359375,45,0
5518,38.46875,71,1
5519,20.66015625,60,0
5520,16.921875,60,3
5521,86.921875,136,0
5522,25.65625,55,0
5523,21.86328125,59,1
5524,69.78515625,122,3
5525,63.78125,122,2
5526,42.875,77,2
5527,45.52734375,78,0
5528,173.64453125,286,0
5529,3.65234375,33,1
5530,21.16796875,53,3
5531,383.3203125,591,1
5532,23.2109375,55,3
5533,5.47265625,38,3
5534,12.64453125,48,3
5535,69.453125,119,2
5536,29.60546875,66,2
5537,45.4140625,84,1
5538,35.328125,72,1
5539,253.17578125,367,2
5540,77.94921875,116,2
5541,30.96875,87,1
5542,11.9140625,46,3
5543,17.6484375,48,0
5544,29.11328125,63,3
5545,100.859375,165,2
5546,19.8828125,50,2
5547,89.890625,134,0
5548,86.2578125,134,0
5549,20.83203125,54,3
5550,83.3203125,120,2
5551,198.83984375,273,0
5552,14.9375,49,3
5553,7.67578125,40,1
5554,-3.46875,22,1
5555,15.31640625,50,3
5556,100.59375,242,1
5557,13.84375,48,2
5558,10.16015625,43,3
5559,96.34765625,146,2
5560,123.70703125,203,0
5561,33.6484375,72,1
5562,40.53125,79,1
5563,34.44921875,74,2
5564,54.20703125,90,2
5565,173.68359375,262,0
5566,13.625,46,0
5567,56.41796875,102,1
5568,72.80859375,123,0
5569,83.43359375,136,1
5570,24.28515625,64,0
5571,3.734375,34,3
5572,208.12890625,307,0
5573,133.21484375,194,2
5574,39.70703125,77,2
5575,14.2265625,44,3
5576,107.64453125,153,0
5577,57.57421875,113,2
5578,40.1015625,104,1
5579,94.25,140,2
5580,71.2109375,129,2
5581,61.7109375,101,0
5582,105.64453125,172,2
5583,91.4921875,134,0
5584,60.05859375,99,2
5585,69.65234375,109,3
5586,54.88671875,94,0
5587,59.80859375,93,0
5588,45.25390625,90,3
5589,41.84375,74,1
5590,132.140625,202,0
5591,20.99609375,60,1
5592,143.90625,200,0
5593,18.94921875,46,0
5594,22.125,56,3
5595,10.41015625,42,3
5596,25.74609375,65,0
5597,12.24609375,47,3
5598,20.66796875,53,0
5599,30.86328125,80,1
5600,5.9609375,39,3
5601,69.28515625,115,3
5602,28.5625,65,0
5603,32.5859375,79,1
5604,25.6796875,56,0
5605,11.640625,44,3
5606,32.4375,64,0
5607,82.2578125,118,0
5608,58.9140625,107,0
5609,88.51953125,133,2
5610,59.35546875,101,2
5611,123.15625,175,0
5612,24.8984375,56,3
5613,25.65234375,59,3
5614,14.71875,49,2
5615,47.68359375,109,3
5616,229.2734375,337,3
5617,98.1484375,148,2
5618,54.36328125,89,1
5619,102.1875,161,3
5620,54.92578125,90,2
5621,173.22265625,249,3
5622,75.9375,120,0
5623,12.2109375,41,1
5624,197.63671875,277,2
5625,40.13671875,76,1
5626,120.16796875,219,3
5627,24.1875,61,1
5628,18.64453125,54,2
5629,77.91796875,122,2
5630,154.99609375,208,0
5631,138.28125,213,3
5632,28.2734375,64,2
5633,45.734375,79,2
5634,11.80859375,41,1
5635,50.8125,84,1
5636,12.20703125,40,1
5637,11.1796875,43,0
5638,26.71875,76,3
5639,76.57421875,123,0
5640,9.37890625,40,0
5641,9.34375,47,3
5642,22.19921875,57,0
5643,6.5078125,35,1
5644,328.98046875,462,3
5645,73.09375,127,2
5646,42.21484375,72,0
5647,173.578125,242,0
5648,9.125,41,0
5649,158.3671875,248,2
5650,111.4453125,176,0
5651,5.90234375,35,1
5652,137.44140625,223,0
5653,34.4765625,72,3
5654,47.7578125,82,0
5655,12.5625,45,0
5656,122.58984375,178,0
5657,159.4765625,258,2
5658,134.0859375,206,2
5659,118.30078125,210,3
5660,23.9296875,70,2
5661,36.02734375,87,1
5662,93.27734375,150,2
5663,11.37109375,44,2
5664,5.91796875,39,3
5665,134.41015625,216,2
5666,56.45703125,100,2
5667,19.4296875,55,2
5668,49.30078125,92,2
5669,32.9140625,90,1
5670,42.96875,89,2
5671,44.27734375,80,1
5672,51.38671875,105,0
5673,68.984375,122,2
5674,13.90625,54,2
5675,40.66796875,94,1
5676,88.625,138,0
5677,106.34375,217,2
5678,107.19140625,164,3
5679,49.2734375,94,0
5680,76.17578125,148,2
5681,79.46484375,136,2
5682,9.20703125,42,3
5683,61.34375,102,1
5684,24.53515625,74,1
5685,32.9375,90,1
5686,117.1328125,185,0
5687,14.4609375,46,0
5688,148.15234375,225,0
5689,169.52734375,298,0
5690,60.08984375,134,2
5691,112.078125,165,2
5692,25.9140625,63,0
5693,17.6171875,52,1
5694,211.91015625,286,0
5695,15.93359375,53,0
5696,187.13671875,276,0
5697,22.99609375,68,1
5698,17.21484375,47,0
5699,31.41796875,75,1
5700,185.65625,256,0
5701,35.703125,75,0
5702,69.35546875,106,3
5703,51.30859375,98,1
5704,49.59375,101,2
5705,81.1015625,129,3
5706,20.21484375,54,0
5707,22.29296875,63,3
5708,23.171875,59,3
5709,109.0,178,2
5710,25.67578125,56,2
5711,163.87890625,214,0
5712,54.35546875,98,1
5713,13.2421875,46,0
5714,84.23828125,125,0
5715,7.15625,38,3
5716,34.0234375,71,2
5717,20.37109375,50,2
5718,130.2890625,207,2
5719,9.39453125,44,1
5720,20.1171875,48,0
5721,10.43359375,44,3
5722,21.609375,49,1
5723,54.58203125,90,2
5724,12.1484375,44,3
5725,3.7578125,34,3
5726,28.8046875,67,2
5727,91.23828125,126,1
5728,2.359375,30,1
5729,30.078125,66,0
5730,30.3984375,75,1
5731,43.31640625,77,1
5732,119.703125,218,3
5733,218.25390625,303,2
5734,71.5625,137,3
5735,134.49609375,194,0
5736,169.98828125,245,0
5737,211.3828125,296,2
5738,13.9921875,48,2
5739,53.4921875,115,3
5740,78.92578125,134,3
5741,96.63671875,140,1
5742,98.25390625,145,0
5743,7.07421875,37,0
5744,203.828125,293,3
5745,407.04296875,540,3
5746,5.37109375,32,1
5747,160.47265625,240,2
5748,44.953125,78,2
5749,34.18359375,68,2
5750,75.15234375,121,2
5751,16.0703125,46,1
5752,91.39453125,129,3
5753,102.3203125,150,2
5754,31.31640625,65,0
5755,29.33984375,66,3
5756,52.96484375,92,0
5757,11.796875,40,0
5758,27.359375,61,1
5759,15.09375,44,0
5760,23.59765625,57,3
5761,61.64453125,114,3
5762,2.72265625,29,1
5763,270.9140625,385,2
5764,111.01953125,190,3
5765,188.46484375,279,3
5766,13.8359375,47,3
5767,15.51953125,50,3
5768,38.23046875,79,2
5769,93.77734375,135,3
5770,174.39453125,246,0
5771,95.22265625,142,2
5772,45.8046875,87,2
5773,69.6484375,121,3
5774,46.67578125,90,0
5775,44.9375,78,0
5776,32.7265625,67,3
5777,19.921875,53,2
5778,100.93359375,161,3
5779,10.59765625,41,3
5780,29.80078125,61,0
5781,67.921875,113,3
5782,20.3984375,53,3
5783,62.453125,116,3
5784,116.34765625,159,3
5785,16.43359375,52,1
5786,105.515625,156,3
5787,31.5546875,67,3
5788,165.84375,219,2
5789,70.36328125,117,2
5790,49.11328125,86,3
5791,15.32421875,46,0
5792,0.82421875,32,3
5793,60.8984375,117,2
5794,8.1484375,37,2
5795,138.89453125,189,3
5796,126.4140625,176,0
5797,4.765625,33,0
5798,50.28515625,87,2
5799,163.5390625,232,2
5800,7.9453125,40,1
5801,79.8671875,129,3
5802,48.35546875,94,2
5803,3.70703125,31,0
5804,10.9375,43,0
5805,48.26171875,97,0
5806,22.01171875,55,2
5807,60.671875,97,3
5808,15.40625,49,3
5809,284.31640625,419,2
5810,31.76171875,68,2
5811,25.0078125,60,3
5812,153.2578125,226,2
5813,68.83984375,132,2
5814,103.66796875,174,0
5815,14.36328125,43,3
5816,70.86328125,109,1
5817,3.8828125,36,3
5818,84.0703125,125,3
5819,23.4140625,54,3
5820,89.109375,136,0
5821,32.24609375,84,1
5822,59.71875,119,3
5823,168.19140625,298,1
5824,114.51953125,183,2
5825,219.15625,307,0
5826,166.53515625,273,1
5827,102.75390625,158,2
5828,5.67578125,37,3
5829,44.30859375,81,3
5830,99.5390625,188,1
5831,37.10546875,74,2
5832,26.41796875,59,3
5833,31.43359375,66,3
5834,113.9140625,161,2
5835,70.98046875,109,2
5836,87.55859375,123,3
5837,10.4375,38,1
5838,14.09375,45,0
5839,58.09765625,122,1
5840,213.1640625,295,0
5841,74.1875,126,1
5842,58.5625,106,3
5843,11.38671875,40,1
5844,27.0078125,70,3
5845,35.9921875,76,0
5846,165.93359375,219,3
5847,66.61328125,114,2
5848,2.66015625,31,2
5849,49.09375,91,3
5850,18.50390625,46,1
5851,30.4921875,70,2
5852,72.05859375,110,3
5853,32.55859375,72,2
5854,18.09765625,55,3
5855,158.5859375,223,2
5856,12.2265625,44,0
5857,162.3046875,248,0
5858,14.9296875,50,2
5859,71.77734375,123,0
5860,28.8515625,68,3
5861,17.6328125,52,3
5862,15.89453125,47,1
5863,10.66796875,43,2
5864,9.12890625,41,0
5865,43.140625,83,0
5866,7.80859375,39,1
5867,51.25390625,94,2
5868,68.37109375,131,0
5869,103.7421875,189,2
5870,16.59375,50,3
5871,20.71484375,60,1
5872,97.76171875,194,2
5873,78.859375,144,2
5874,70.8046875,130,3
5875,58.0,121,1
5876,28.65625,72,2
5877,15.3046875,55,1
5878,48.1484375,79,0
5879,37.4296875,72,1
5880,119.3125,224,2
5881,27.125,69,1
5882,8.71875,40,1
5883,33.12109375,68,2
5884,135.7421875,184,1
5885,16.1015625,55,3
5886,11.98828125,46,2
5887,207.5859375,312,2
5888,81.43359375,125,0
5889,83.6328125,122,1
5890,126.77734375,197,0
5891,61.01953125,107,3
5892,18.1328125,51,2
5893,135.04296875,214,3
5894,11.72265625,46,1
5895,50.78515625,80,0
5896,32.4765625,66,3
5897,89.875,162,3
5898,51.0703125,84,0
5899,72.21484375,129,2
5900,84.92578125,141,2
5901,9.14453125,40,0
5902,133.12890625,211,2
5903,13.28125,52,2
5904,17.6875,51,0
5905,8.3515625,40,1
5906,36.37109375,72,1
5907,24.54296875,63,3
5908,52.06640625,97,2
5909,28.75390625,66,0
5910,7.56640625,39,1
5911,92.5625,153,3
5912,62.0234375,107,2
5913,75.60546875,132,2
5914,96.1328125,136,3
5915,99.63671875,151,0
5916,101.26171875,145,2
5917,79.30859375,131,2
5918,3.7578125,33,1
5919,74.80859375,114,3
5920,11.140625,44,1
5921,82.625,164,3
5922,99.12109375,178,3
5923,74.2265625,122,3
5924,7.453125,38,0
5925,31.26953125,66,3
5926,-0.265625,27,1
5927,7.05859375,40,1
5928,174.015625,242,3
5929,13.84765625,47,1
5930,35.65234375,70,3
5931,10.32421875,40,2
5932,73.33203125,118,2
5933,35.90234375,79,3
5934,6.046875,34,3
5935,98.70703125,146,2
5936,43.3046875,86,1
5937,128.15234375,186,3
5938,12.16796875,45,3
5939,155.984375,257,0
5940,22.65625,70,1
5941,57.33203125,96,3
5942,174.63671875,240,3
