Episode,Reward,Num_steps,Finish,Exploration_rate
611,96.36034432468209,344,False,0.842594776119403
612,349.89103438855807,749,False,0.8420358208955223
613,62.98722667169163,236,False,0.8418597014925373
614,364.58940523251425,738,False,0.8413089552238807
615,55.09699186127301,174,False,0.8411791044776119
616,278.2304245066206,544,False,0.8407731343283583
617,93.5106561435524,249,False,0.8405873134328358
618,172.50228361804304,375,False,0.8403074626865671
619,43.14632626558817,181,False,0.8401723880597014
620,63.923402701783814,218,False,0.8400097014925374
621,119.32626583220338,343,False,0.8397537313432835
622,31.438323884430986,146,False,0.8396447761194029
623,26.307162831628403,170,False,0.8395179104477611
624,32.53603309169505,188,False,0.8393776119402986
625,175.0287255381026,553,False,0.8389649253731344
626,36.937026939597104,181,False,0.8388298507462687
627,170.60989643477618,431,False,0.8385082089552238
628,21.515881112983735,158,False,0.8383902985074627
629,403.58228649686345,719,False,0.8378537313432836
630,26.312798083372364,192,False,0.8377104477611941
631,115.80690858109833,335,False,0.837460447761194
632,37.88590147475828,174,False,0.8373305970149253
633,26.787914834570998,188,False,0.8371902985074627
634,257.5813287873701,525,False,0.8367985074626866
635,46.17258679583354,201,False,0.8366485074626866
636,232.70866036755461,445,False,0.8363164179104478
637,55.64057635706385,208,False,0.8361611940298508
638,109.0657538637767,403,False,0.8358604477611942
639,278.9271602399623,582,False,0.8354261194029851
640,57.73198996059081,231,False,0.8352537313432835
641,166.57878894613106,377,False,0.8349723880597015
642,33.0502690161992,158,False,0.8348544776119403
643,52.17447524769753,220,False,0.8346902985074628
644,113.6398456059097,304,False,0.8344634328358209
645,436.1540093606941,859,False,0.8338223880597015
646,41.33084442137318,179,False,0.8336888059701492
647,140.11114304102455,350,False,0.8334276119402986
648,75.41135092207074,326,False,0.833184328358209
649,84.822740309301,290,False,0.8329679104477613
650,61.05197402471532,225,False,0.8328
651,38.498350558076055,183,False,0.8326634328358209
652,89.53308314535153,440,False,0.8323350746268656
653,47.221206143683844,159,False,0.8322164179104476
654,97.26435698414032,396,False,0.8319208955223881
655,21.148119155442707,134,False,0.831820895522388
656,62.21694659199245,236,False,0.831644776119403
657,27.269869778171604,180,False,0.8315104477611941
658,174.30634684059783,455,False,0.831170895522388
659,43.00149548173774,221,False,0.8310059701492537
660,475.79760442374766,911,False,0.8303261194029851
661,35.846078292324044,180,False,0.830191791044776
662,140.02372864649075,440,False,0.8298634328358209
663,54.33727323250636,229,False,0.8296925373134327
664,70.80673153606402,283,False,0.829481343283582
665,159.8735972254188,669,False,0.8289820895522388
666,177.082370516784,478,False,0.8286253731343283
667,145.94656959999188,358,False,0.8283582089552239
668,46.33125510394831,214,False,0.8281985074626866
669,29.368429076779805,175,False,0.8280679104477613
670,22.279570072555593,142,False,0.8279619402985074
671,124.14999287366496,305,False,0.8277343283582089
672,23.125753588588687,132,False,0.8276358208955223
673,67.98311193455115,217,False,0.827473880597015
674,22.701412477445857,140,False,0.8273694029850747
675,27.795021070126992,149,False,0.827258208955224
676,20.23207436688324,141,False,0.827152985074627
677,12.211948297077193,100,False,0.8270783582089554
678,182.72765148679844,408,False,0.8267738805970148
679,48.40536905810198,213,False,0.8266149253731343
680,109.48875594785636,306,False,0.8263865671641791
681,53.158788359048685,230,False,0.8262149253731343
682,186.3869843664856,456,False,0.8258746268656717
683,51.40956662980099,226,False,0.8257059701492537
684,31.883081028184776,190,False,0.8255641791044777
685,32.930595970132124,154,False,0.8254492537313434
686,140.02292984927732,520,False,0.8250611940298508
687,19.131231417593924,147,False,0.8249514925373135
688,43.59623526108142,217,False,0.824789552238806
689,115.41568515974618,303,False,0.8245634328358209
690,246.88975587651424,821,False,0.8239507462686568
691,93.59458705465347,305,False,0.8237231343283582
692,113.95919163374637,287,False,0.8235089552238806
693,356.1023960313432,650,False,0.823023880597015
694,41.172004365856374,213,False,0.8228649253731344
695,24.220495092693234,156,False,0.8227485074626866
696,241.31941238032175,659,False,0.8222567164179105
697,30.02669264220234,154,False,0.8221417910447761
698,127.24433449818403,585,False,0.8217052238805971
699,52.36640197115791,235,False,0.8215298507462687
700,322.28602126598133,806,False,0.8209283582089552
701,28.72100221582152,171,False,0.8208007462686567
702,29.555743370340252,170,False,0.820673880597015
703,31.433639357566605,166,False,0.8205499999999999
704,52.278422424684464,211,False,0.8203925373134329
705,18.39540251366582,155,False,0.8202768656716418
706,96.94560312680012,294,False,0.8200574626865672
707,24.650594928569554,153,False,0.8199432835820896
708,48.450470717813246,211,False,0.8197858208955224
709,49.05138259950877,179,False,0.8196522388059702
710,54.78383894208201,243,False,0.8194708955223882
711,32.15133881668065,168,False,0.8193455223880597
712,196.24146982260297,691,False,0.8188298507462686
713,262.4546155003442,618,False,0.8183686567164179
714,54.77311432535454,260,False,0.8181746268656717
715,26.30808305297647,129,False,0.8180783582089552
716,29.003027152967732,141,False,0.8179731343283582
717,371.1053400893342,786,False,0.8173865671641791
718,179.53359107861348,414,False,0.8170776119402986
719,198.5766401451669,692,False,0.8165611940298507
720,43.71945939649881,221,False,0.8163962686567163
721,111.95557514570538,457,False,0.816055223880597
722,55.04446230598819,208,False,0.8159000000000001
723,58.681638071647384,197,False,0.8157529850746269
724,25.958790588745217,146,False,0.8156440298507464
725,102.10384076398019,526,False,0.8152514925373134
726,360.1968324412447,785,False,0.814665671641791
727,354.0367023922496,623,False,0.8142007462686567
728,438.8097342133678,898,False,0.8135305970149255
729,177.29865497533672,413,False,0.8132223880597016
730,152.76740242683329,340,False,0.812968656716418
731,48.81202810496373,269,False,0.8127679104477612
732,199.82539826558548,418,False,0.8124559701492537
733,43.0667290134481,225,False,0.8122880597014925
734,66.23461179460675,269,False,0.8120873134328358
735,182.85008648971456,447,False,0.8117537313432835
736,170.55713636825487,397,False,0.8114574626865672
737,276.9151314682086,592,False,0.8110156716417911
738,85.36674418185969,275,False,0.810810447761194
739,304.36317000387794,937,False,0.8101111940298508
740,55.45226070939913,264,False,0.8099141791044776
741,23.49826538364752,123,False,0.8098223880597015
742,60.71331516468122,238,False,0.809644776119403
743,107.75459021213331,330,False,0.8093985074626866
744,439.25740522506794,809,False,0.808794776119403
745,41.51926819084727,219,False,0.8086313432835821
746,33.63005662059099,214,False,0.8084716417910448
747,216.1849548042751,409,False,0.8081664179104477
748,214.54582829815263,501,False,0.8077925373134329
749,36.96741262758821,212,False,0.8076343283582089
750,231.62171774356014,1016,False,0.8068761194029851
751,37.6323603028907,222,False,0.8067104477611939
752,135.91399901052728,646,False,0.8062283582089552
753,386.1910980806367,875,False,0.8055753731343284
754,179.87582707582763,387,False,0.8052865671641791
755,79.2054246402875,279,False,0.8050783582089551
756,35.71705186829664,184,False,0.8049410447761194
757,355.30265544362106,925,False,0.8042507462686568
758,20.52439558076275,139,False,0.8041470149253731
759,52.238065080112904,229,False,0.8039761194029851
760,314.4344866730231,617,False,0.8035156716417912
761,237.19999989414242,623,False,0.8030507462686568
762,245.87960674087373,514,False,0.8026671641791044
763,51.16710095227593,267,False,0.8024679104477612
764,69.59324451928829,313,False,0.802234328358209
765,92.53319425291816,336,False,0.8019835820895522
766,22.375858045314637,132,False,0.8018850746268658
767,41.22254010934724,173,False,0.8017559701492538
768,162.58660546180957,500,False,0.8013828358208954
769,23.965775463441737,206,False,0.8012291044776119
770,75.01385652748681,227,False,0.8010597014925374
771,61.303753372634475,211,False,0.8009022388059701
772,317.44170754281623,826,False,0.8002858208955224
773,87.69675383626935,207,False,0.800131343283582
774,70.7259922276155,204,False,0.799979104477612
775,306.4787805793379,558,False,0.7995626865671642
776,77.16722779308141,246,False,0.799379104477612
777,34.44047452364013,147,False,0.7992694029850745
778,44.87212765685628,197,False,0.7991223880597015
779,39.32025366820816,174,False,0.7989925373134329
780,46.57078134615081,173,False,0.798863432835821
781,48.44493749192401,180,False,0.7987291044776119
782,189.20706794116603,526,False,0.7983365671641791
783,20.224583602776676,129,False,0.7982402985074628
784,194.78256388216835,578,False,0.7978089552238805
785,95.82883114598484,279,False,0.7976007462686567
786,136.57000531685665,363,False,0.7973298507462687
787,34.85207170634987,192,False,0.7971865671641791
788,25.078707452097838,195,False,0.7970410447761194
789,44.408569136198466,156,False,0.7969246268656716
790,31.124090350353796,262,False,0.7967291044776119
791,103.8286708582219,280,False,0.7965201492537313
792,291.15205400971365,773,False,0.7959432835820895
793,89.60281897690204,267,False,0.7957440298507463
794,91.73290211936252,284,False,0.7955320895522389
795,85.95148011091888,433,False,0.7952089552238806
796,95.2932595238593,275,False,0.7950037313432836
797,333.267864948724,722,False,0.7944649253731343
798,233.1280580189376,472,False,0.7941126865671642
799,44.21336401620255,177,False,0.7939805970149254
800,63.282898024252546,246,False,0.7937970149253732
801,54.16854491108204,257,False,0.793605223880597
802,36.53165598252807,186,False,0.7934664179104477
803,32.2976957266082,168,False,0.7933410447761193
804,324.7683875149102,605,False,0.792889552238806
805,179.83515423586974,590,False,0.7924492537313432
806,81.14942325786943,355,False,0.792184328358209
807,216.4336099222391,561,False,0.791765671641791
808,29.571351937348126,145,False,0.7916574626865671
809,71.83168200952727,225,False,0.791489552238806
810,22.661440422439213,132,False,0.7913910447761194
811,31.691666044505773,154,False,0.7912761194029851
812,60.98259531404567,189,False,0.7911350746268657
813,26.280121156943267,151,False,0.7910223880597015
814,207.4014052617988,386,False,0.790734328358209
815,23.918349904593825,135,False,0.7906335820895523
816,58.00318337629291,399,False,0.7903358208955223
817,39.870773375659375,181,False,0.7902007462686567
818,32.81216373530451,164,False,0.7900783582089552
819,239.95392978220627,679,False,0.7895716417910448
820,78.37732347810265,359,False,0.7893037313432836
821,88.94408347732676,426,False,0.7889858208955224
822,144.46965311454943,624,False,0.7885201492537314
823,276.7939604747686,670,False,0.7880201492537313
824,235.1622528159147,451,False,0.7876835820895522
825,37.928370769048755,189,False,0.7875425373134329
826,143.44704097133442,387,False,0.7872537313432836
827,424.8836305975373,886,False,0.7865925373134329
828,75.21941684649279,257,False,0.7864007462686566
829,96.42116828519411,229,False,0.7862298507462687
830,36.54373965569238,181,False,0.7860947761194029
831,49.33334230649366,209,False,0.7859388059701492
832,396.2814834860641,872,False,0.7852880597014925
833,34.04999297712822,194,False,0.7851432835820895
834,127.13813237135795,385,False,0.7848559701492538
835,52.16461802929622,265,False,0.7846582089552239
836,453.22168024031015,910,False,0.7839791044776119
837,39.60794070881845,183,False,0.7838425373134328
838,108.42036489897004,325,False,0.7836
839,278.860485666693,628,False,0.783131343283582
840,21.493218268897472,142,False,0.7830253731343284
841,178.27478350215318,492,False,0.782658208955224
842,357.2761369370337,703,False,0.7821335820895523
843,45.758058410428774,214,False,0.781973880597015
844,92.69952568534974,396,False,0.7816783582089553
845,37.288193816742904,272,False,0.7814753731343284
846,195.7295516894961,491,False,0.7811089552238806
847,217.38556494572916,402,False,0.7808089552238807
848,236.0713307051962,475,False,0.7804544776119402
849,37.8688942960573,176,False,0.7803231343283582
850,263.3269172136891,506,False,0.7799455223880598
851,24.13513143428495,141,False,0.7798402985074626
852,62.536305893929224,278,False,0.7796328358208956
853,342.6893789536251,616,False,0.7791731343283582
854,76.47812937629685,211,False,0.7790156716417911
855,99.25141858154907,318,False,0.7787783582089551
856,29.271769699903743,194,False,0.7786335820895522
857,48.21292370496792,223,False,0.7784671641791046
858,30.580598905080222,196,False,0.778320895522388
859,297.0767096637432,565,False,0.7778992537313434
860,25.339934652869424,152,False,0.7777858208955225
861,173.94516514751416,427,False,0.7774671641791044
862,239.61741933541606,510,False,0.7770865671641791
863,38.79154424317576,202,False,0.7769358208955224
864,56.59199637922906,242,False,0.776755223880597
865,317.7217839047254,602,False,0.7763059701492537
866,229.1850153129169,601,False,0.7758574626865672
867,103.6207151806061,285,False,0.7756447761194031
868,31.277124780894354,159,False,0.7755261194029851
869,51.433618136273935,212,False,0.7753679104477612
870,63.40778372095778,204,False,0.7752156716417912
871,164.9230076695886,429,False,0.7748955223880598
872,149.57552311711726,363,False,0.7746246268656716
873,40.1844514375177,195,False,0.774479104477612
874,75.74965319289755,282,False,0.7742686567164179
875,54.05113174308478,176,False,0.7741373134328358
876,298.53638819245816,624,False,0.7736716417910448
877,166.39301751853495,549,False,0.7732619402985076
878,84.51574008008822,522,False,0.7728723880597015
879,24.40095370926614,184,False,0.7727350746268657
880,235.34623554836426,631,False,0.7722641791044775
881,135.36046067992757,260,False,0.7720701492537314
882,192.05297115659997,413,False,0.7717619402985075
883,214.22655383832878,510,False,0.7713813432835821
884,44.18914536853522,196,False,0.7712350746268657
885,42.40184934244112,185,False,0.7710970149253732
886,162.75086379275118,405,False,0.7707947761194031
887,68.54376703220721,277,False,0.7705880597014926
888,84.32113805917623,446,False,0.7702552238805971
889,23.786521628805282,134,False,0.770155223880597
890,45.71552313597488,171,False,0.7700276119402986
891,50.876790596071146,180,False,0.7698932835820895
892,165.21614577149404,532,False,0.7694962686567164
893,332.4357507870504,594,False,0.7690529850746268
894,23.423555997663463,180,False,0.7689186567164179
895,154.9927205419298,537,False,0.7685179104477612
896,87.2427950616223,234,False,0.7683432835820896
897,41.52671222067767,196,False,0.7681970149253732
898,55.107236256940965,234,False,0.7680223880597015
899,43.31678043819933,157,False,0.767905223880597
900,303.00521498551825,602,False,0.7674559701492537
901,275.87854760351485,524,False,0.7670649253731343
902,37.89325895401229,160,False,0.7669455223880598
903,54.584319702491655,244,False,0.7667634328358208
904,92.41041642868477,264,False,0.7665664179104479
905,230.25675305899193,883,False,0.7659074626865672
906,345.5716268463026,621,False,0.7654440298507462
907,18.78481967680498,132,False,0.7653455223880596
908,298.1755640726591,638,False,0.7648694029850747
909,51.67047279897274,248,False,0.764684328358209
910,89.11159884145674,385,False,0.7643970149253733
911,100.01514617490054,350,False,0.7641358208955225
912,272.9894369308995,571,False,0.7637097014925373
913,39.40656399399908,218,False,0.7635470149253731
914,48.674526627886436,198,False,0.7633992537313433
915,157.18261717662358,482,False,0.7630395522388059
916,143.6841407910366,319,False,0.7628014925373134
917,129.3514156290561,353,False,0.7625380597014926
918,244.28749703866862,851,False,0.7619029850746268
919,142.7578595767267,305,False,0.7616753731343283
920,38.49092891815291,170,False,0.7615485074626865
921,34.68628943074651,179,False,0.7614149253731344
922,68.95677606793126,236,False,0.7612388059701494
923,50.0851979928607,190,False,0.7610970149253731
924,77.50953045471157,345,False,0.760839552238806
925,57.010156852724194,221,False,0.7606746268656718
926,317.75965502026565,627,False,0.7602067164179105
927,110.8011719234675,291,False,0.7599895522388059
928,23.400205753888812,144,False,0.7598820895522388
929,35.707447139753945,206,False,0.7597283582089553
930,63.52518166846275,403,False,0.7594276119402985
931,32.26171077310314,143,False,0.759320895522388
932,35.18382385167052,159,False,0.7592022388059703
933,21.592043745504775,144,False,0.759094776119403
934,149.0487089926421,403,False,0.7587940298507463
935,18.971846905648704,172,False,0.758665671641791
936,94.23933786174338,286,False,0.7584522388059701
937,51.00018751996828,241,False,0.7582723880597015
938,298.7802483574193,685,False,0.7577611940298508
939,25.154634940442826,150,False,0.7576492537313434
940,154.26740820463573,484,False,0.7572880597014926
941,35.97662819037265,184,False,0.7571507462686567
942,181.00226357455554,459,False,0.7568082089552239
943,179.8239683042639,590,False,0.7563679104477612
944,64.63093517840248,292,False,0.75615
945,73.90141188611635,237,False,0.7559731343283582
946,70.29863324309491,234,False,0.7557985074626865
947,15.106253833085184,115,False,0.7557126865671642
948,46.907789067773905,212,False,0.7555544776119403
949,28.207257235347193,166,False,0.7554305970149254
950,149.33613037415452,379,False,0.7551477611940299
951,68.79447979597732,256,False,0.7549567164179105
952,90.45673166968672,281,False,0.7547470149253732
953,38.807961952745224,210,False,0.7545902985074627
954,32.62877449430886,165,False,0.7544671641791045
955,21.24720025201691,143,False,0.754360447761194
956,60.248428096009974,265,False,0.7541626865671641
957,57.24278168410736,250,False,0.7539761194029851
958,41.13578863835256,173,False,0.7538470149253732
959,126.8565218698379,305,False,0.7536194029850747
960,67.22751500545733,191,False,0.7534768656716418
961,46.92621666825164,218,False,0.7533141791044776
962,192.5497401664963,489,False,0.7529492537313434
963,101.54106365708736,253,False,0.752760447761194
964,208.4322293962482,519,False,0.7523731343283582
965,123.06539772224323,289,False,0.7521574626865672
966,195.45304027943075,406,False,0.7518544776119404
967,311.5617283675558,566,False,0.7514320895522388
968,75.5710469118877,282,False,0.7512216417910447
969,39.07498694482075,169,False,0.7510955223880598
970,56.556095254642784,232,False,0.7509223880597016
971,57.17710354291691,222,False,0.7507567164179105
972,57.615549104300584,259,False,0.7505634328358208
973,60.31549374288255,186,False,0.7504246268656717
974,45.0500670488037,155,False,0.7503089552238806
975,74.18239041071575,197,False,0.7501619402985075
976,44.34157285647329,176,False,0.7500305970149254
977,44.16510381899151,228,False,0.7498604477611941
978,208.84151590528774,436,False,0.7495350746268656
979,28.139803854946905,114,False,0.7494500000000001
980,246.4633155701526,668,False,0.7489514925373134
981,262.43708248733833,686,False,0.748439552238806
982,253.2062636070023,639,False,0.7479626865671641
983,155.0462283694799,341,False,0.7477082089552238
984,192.27908233995487,398,False,0.7474111940298509
985,24.00452480008518,160,False,0.747291791044776
986,41.16172038440935,211,False,0.7471343283582089
987,56.99051129372887,234,False,0.7469597014925373
988,219.6757171336111,439,False,0.7466320895522389
989,38.01356913957699,196,False,0.7464858208955224
990,25.042989818313593,166,False,0.7463619402985076
991,170.9075988734198,396,False,0.7460664179104478
992,143.3611304939602,317,False,0.7458298507462687
993,168.96083755925633,407,False,0.7455261194029852
994,78.8616212621101,243,False,0.745344776119403
995,42.89710621806477,194,False,0.7452000000000001
996,186.9949845469402,320,False,0.7449611940298507
997,119.08503903212369,570,False,0.7445358208955224
998,441.0455356625637,1234,False,0.7436149253731343
999,17.15433767852526,143,False,0.7435082089552238
1000,39.21617896354652,183,False,0.7433716417910448
1001,219.18511298979655,721,False,0.7428335820895522
1002,70.63678874473224,283,False,0.7426223880597015
1003,252.83344082667804,616,False,0.7421626865671642
1004,25.090910591540528,133,False,0.7420634328358209
1005,507.5318176976871,1004,False,0.7413141791044777
1006,79.95019291432197,361,False,0.741044776119403
1007,89.03728862608585,260,False,0.7408507462686569
1008,142.00087092554332,309,False,0.7406201492537313
1009,233.29109267468354,485,False,0.740258208955224
1010,144.28830208219767,515,False,0.7398738805970151
1011,226.3246623483075,504,False,0.7394977611940299
1012,75.48666746929577,303,False,0.7392716417910449
1013,483.247199584108,864,False,0.7386268656716419
1014,250.58506203092583,580,False,0.7381940298507461
1015,120.71810538131788,311,False,0.7379619402985074
1016,207.99571363004594,457,False,0.7376208955223881
1017,53.22217414805101,234,False,0.7374462686567164
1018,221.28649637733952,621,False,0.7369828358208954
1019,67.76276167535944,237,False,0.7368059701492538
1020,30.469783586558833,177,False,0.736673880597015
1021,235.22890206674688,521,False,0.7362850746268657
1022,38.365599559910265,166,False,0.7361611940298507
1023,41.75650170678964,234,False,0.7359865671641792
1024,164.70624477860594,404,False,0.7356850746268657
1025,54.38732451469268,202,False,0.735534328358209
1026,195.53703774533886,435,False,0.7352097014925374
1027,22.919772588869805,160,False,0.7350902985074628
1028,81.80913345215495,329,False,0.734844776119403
1029,24.38827897908586,158,False,0.7347268656716417
1030,36.42052530622835,159,False,0.7346082089552238
1031,65.17557164200764,268,False,0.734408208955224
1032,105.01110872149118,247,False,0.7342238805970149
1033,348.53778849907883,599,False,0.7337768656716419
1034,172.62188582268575,901,False,0.7331044776119404
1035,353.032448865288,736,False,0.732555223880597
1036,36.446683416865504,172,False,0.732426865671642
1037,32.5288765303759,196,False,0.7322805970149254
1038,218.428843448281,526,False,0.7318880597014925
1039,81.81682600838256,330,False,0.7316417910447761
1040,112.39650529505536,318,False,0.7314044776119404
1041,45.93639075967374,199,False,0.7312559701492538
1042,91.66100043907943,302,False,0.7310305970149253
1043,239.1386792938966,463,False,0.7306850746268657
1044,63.56155273892139,199,False,0.7305365671641791
1045,292.5807114018049,692,False,0.7300201492537315
1046,29.488495191652312,161,False,0.7299
1047,206.18068881852514,440,False,0.7295716417910448
1048,19.133173221611735,121,False,0.729481343283582
1049,211.73069909672344,461,False,0.7291373134328358
1050,43.194840462386274,299,False,0.7289141791044775
1051,443.4232600922894,759,False,0.7283477611940299
1052,38.58080589106525,126,False,0.7282537313432838
1053,487.9180583110065,939,False,0.727552985074627
1054,18.917957854294023,106,False,0.7274738805970151
1055,117.46264080510733,427,False,0.727155223880597
1056,168.87020327766274,381,False,0.7268708955223881
1057,77.31445658597112,216,False,0.7267097014925373
1058,128.72568972078776,346,False,0.7264514925373136
1059,25.162367961109723,172,False,0.7263231343283583
1060,581.3076674121162,985,False,0.7255880597014925
1061,24.9736234062388,165,False,0.7254649253731343
1062,18.551581120511734,127,False,0.7253701492537314
1063,104.12139113690941,295,False,0.7251500000000001
1064,269.5609012403489,889,False,0.7244865671641791
1065,96.13479154026828,604,False,0.7240358208955224
1066,18.868095841035476,119,False,0.7239470149253731
1067,126.71353521526652,250,False,0.7237604477611941
1068,35.82854809486565,197,False,0.7236134328358209
1069,17.29182357287756,141,False,0.7235082089552238
1070,38.8744050722694,183,False,0.7233716417910449
1071,253.8479215507415,802,False,0.7227731343283583
1072,262.0534998111299,537,False,0.7223723880597015
1073,268.6191083311022,624,False,0.7219067164179105
1074,69.7570261017937,271,False,0.7217044776119403
1075,28.141196515922275,259,False,0.7215111940298508
1076,385.052753120947,733,False,0.7209641791044775
1077,482.08709416586635,949,False,0.7202559701492537
1078,63.16705242368755,240,False,0.7200768656716419
1079,270.43165743364926,548,False,0.7196679104477612
1080,23.50081596601124,160,False,0.7195485074626866
1081,16.653094320189155,127,False,0.7194537313432836
1082,16.766815086152008,121,False,0.7193634328358209
1083,112.92026941040595,275,False,0.719158208955224
1084,161.9288722091686,381,False,0.718873880597015
1085,17.056156315716578,128,False,0.7187783582089552
1086,95.85519597017775,267,False,0.7185791044776119
1087,22.807531981062077,136,False,0.7184776119402985
1088,35.507561675826516,193,False,0.7183335820895523
1089,112.31615329922136,279,False,0.7181253731343283
1090,14.524661190995822,129,False,0.7180291044776119
1091,334.23892370992894,573,False,0.7176014925373134
1092,64.94938489186735,252,False,0.7174134328358209
1093,32.653715696567694,195,False,0.7172679104477611
1094,234.9018131121392,573,False,0.7168402985074627
1095,28.375945903641984,202,False,0.7166895522388059
1096,47.189472597420874,224,False,0.7165223880597016
1097,91.24220295576492,231,False,0.71635
1098,326.13690097780704,603,False,0.7159
1099,51.68425670775382,162,False,0.7157791044776118
1100,335.14117182180905,704,False,0.7152537313432836
1101,24.812688727564577,162,False,0.7151328358208956
1102,210.97277201531904,351,False,0.7148708955223879
1103,53.06970831838811,220,False,0.7147067164179104
1104,262.53058893633806,540,False,0.7143037313432836
1105,215.53343428707055,440,False,0.7139753731343284
1106,304.5602020669441,691,False,0.7134597014925373
1107,97.27652699965599,270,False,0.713258208955224
1108,139.72414270380412,337,False,0.7130067164179105
1109,22.955652899058137,124,False,0.7129141791044776
1110,52.48197881185469,187,False,0.7127746268656717
1111,404.42016863189184,775,False,0.7121962686567163
1112,26.875496267311647,174,False,0.7120664179104478
1113,32.33842734527835,172,False,0.7119380597014925
1114,387.2957484721478,768,False,0.7113649253731343
1115,64.3958777897169,260,False,0.7111708955223881
1116,45.85461710690626,186,False,0.7110320895522388
1117,193.40107605454398,339,False,0.710779104477612
1118,222.28248425321806,529,False,0.710384328358209
1119,36.60633182284885,188,False,0.7102440298507464
1120,337.5730856605578,605,False,0.7097925373134328
1121,172.1469010900607,372,False,0.7095149253731343
1122,44.42852915746161,224,False,0.70934776119403
1123,43.32560755477203,236,False,0.7091716417910447
1124,199.68564801664226,442,False,0.7088417910447761
1125,27.103203168727227,161,False,0.7087216417910449
1126,55.46268998986831,232,False,0.7085485074626867
1127,103.59099203531771,272,False,0.7083455223880597
1128,65.58800612903254,208,False,0.7081902985074627
1129,211.43170229053868,610,False,0.7077350746268658
1130,121.62601893141488,289,False,0.7075194029850747
1131,38.36300296183886,226,False,0.7073507462686568
1132,26.850773208424812,152,False,0.7072373134328359
1133,24.878570582460974,153,False,0.7071231343283582
1134,75.36519934706027,227,False,0.7069537313432837
1135,437.1444909457984,717,False,0.7064186567164179
1136,102.98874759855265,295,False,0.7061985074626866
1137,227.91727905704587,387,False,0.7059097014925374
1138,215.53701919066464,472,False,0.7055574626865673
1139,182.6773601577747,387,False,0.7052686567164179
1140,40.40542367307123,203,False,0.7051171641791045
1141,36.75703478176559,245,False,0.7049343283582089
1142,105.15810887324555,316,False,0.7046985074626866
1143,37.33987651712826,175,False,0.7045679104477613
1144,274.25677862630414,544,False,0.7041619402985075
1145,140.2622429125859,382,False,0.7038768656716418
1146,64.43983188358787,212,False,0.703718656716418
1147,334.62010285741684,558,False,0.7033022388059702
1148,119.58176291072925,296,False,0.7030813432835822
1149,125.9366046999798,440,False,0.7027529850746268
1150,27.80512876482971,144,False,0.7026455223880597
1151,282.97919310300534,591,False,0.7022044776119403
1152,22.946649494160702,127,False,0.7021097014925373
1153,140.03066913975144,401,False,0.7018104477611942
1154,329.7490370816397,814,False,0.7012029850746269
1155,65.36475402718767,255,False,0.7010126865671642
1156,73.8609903528588,278,False,0.700805223880597
1157,46.432716765434265,185,False,0.7006671641791045
1158,115.81686770262928,288,False,0.7004522388059702
1159,196.6552250500658,500,False,0.700079104477612
1160,49.053413950814885,172,False,0.6999507462686567
1161,222.85845671925216,645,False,0.6994694029850745
1162,134.52363321597446,465,False,0.6991223880597015
1163,158.25250459941998,642,False,0.6986432835820895
1164,135.26389062041522,332,False,0.6983955223880597
1165,35.51386644007689,158,False,0.6982776119402986
1166,48.61283024520402,189,False,0.698136567164179
1167,127.43588782855215,276,False,0.6979305970149254
1168,17.785124483461324,113,False,0.6978462686567164
1169,114.04860064845903,270,False,0.6976447761194029
1170,425.4886708152022,844,False,0.6970149253731343
1171,76.92790350882917,230,False,0.6968432835820897
1172,28.075259841024142,159,False,0.6967246268656717
1173,262.5884416579228,451,False,0.6963880597014926
1174,13.53132965007444,129,False,0.696291791044776
1175,39.78182849200083,181,False,0.6961567164179103
1176,21.091481298351574,142,False,0.6960507462686567
1177,99.4029194153483,271,False,0.6958485074626866
1178,94.49050398514426,241,False,0.6956686567164179
1179,42.73132067569772,170,False,0.6955417910447761
1180,97.40600952639274,287,False,0.6953276119402985
1181,150.95006268569668,296,False,0.6951067164179104
1182,49.7603960975307,212,False,0.6949485074626867
1183,80.48407106710565,300,False,0.6947246268656715
1184,259.3021009690001,485,False,0.6943626865671642
1185,35.41699181438059,199,False,0.6942141791044776
1186,128.4242387899474,335,False,0.6939641791044776
1187,31.778552121864607,199,False,0.693815671641791
1188,17.642208522626447,156,False,0.6936992537313433
1189,198.04801841480977,556,False,0.6932843283582091
1190,137.73189376242297,567,False,0.6928611940298507
1191,58.934572839185435,211,False,0.6927037313432836
1192,19.305595718014253,136,False,0.6926022388059702
1193,123.61001833248139,306,False,0.692373880597015
1194,22.779616247891482,132,False,0.6922753731343283
1195,28.85491767573098,135,False,0.6921746268656717
1196,480.63396199593274,830,False,0.6915552238805971
1197,91.5324525215113,291,False,0.6913380597014925
1198,131.41065505935927,294,False,0.6911186567164178
1199,514.2141848204179,1078,False,0.6903141791044776
1200,78.33262816544217,291,False,0.6900970149253731
1201,464.82245692128225,950,False,0.6893880597014925
1202,26.181428915854646,153,False,0.6892738805970149
1203,432.23065374699877,800,False,0.6886768656716418
1204,33.30822356004372,161,False,0.6885567164179105
1205,195.2243355810156,448,False,0.6882223880597016
1206,327.64883544079595,978,False,0.6874925373134328
1207,155.40764636339594,341,False,0.6872380597014927
1208,56.52389574347626,254,False,0.6870485074626866
1209,27.609819862587585,176,False,0.6869171641791044
1210,36.233647814013715,185,False,0.6867791044776119
1211,108.5882474510322,589,False,0.686339552238806
1212,87.92268077979784,263,False,0.6861432835820895
