Episode,Reward,Num_steps,Finish,Exploration_rate
1172,36.52250750185323,176,False,0.7454776119402986
1173,24.059863128463952,134,False,0.7453776119402985
1174,18.968171254332212,126,False,0.7452835820895523
1175,50.72761627908895,163,False,0.7451619402985075
1176,19.626114032922715,153,False,0.7450477611940298
1177,72.15497146474095,206,False,0.7448940298507463
1178,17.530914978188378,134,False,0.7447940298507463
1179,192.44059334856343,379,False,0.7445111940298508
1180,20.65657305039155,117,False,0.744423880597015
1181,32.47823758116645,142,False,0.7443179104477613
1182,23.070397675039537,135,False,0.7442171641791044
1183,135.04797063240105,391,False,0.7439253731343284
1184,22.570084668810438,135,False,0.7438246268656716
1185,36.29990424999033,145,False,0.7437164179104477
1186,89.4997976656262,231,False,0.7435440298507463
1187,24.712750316407465,113,False,0.7434597014925374
1188,20.677522472688466,139,False,0.7433559701492537
1189,182.07310545482267,396,False,0.7430604477611942
1190,62.041004599504646,266,False,0.7428619402985075
1191,27.453632143011454,133,False,0.7427626865671642
1192,31.684560422582052,171,False,0.7426350746268656
1193,19.11135607991833,140,False,0.7425305970149253
1194,22.442847547961144,134,False,0.7424305970149254
1195,34.59581576137216,134,False,0.7423305970149253
1196,49.905898067265454,230,False,0.7421589552238805
1197,92.01558478755048,268,False,0.7419589552238807
1198,160.34871352132586,358,False,0.7416917910447761
1199,169.25068728157098,384,False,0.741405223880597
1200,17.619695164565428,157,False,0.7412880597014926
1201,100.07448710487738,239,False,0.7411097014925373
1202,16.181123255869466,116,False,0.7410231343283582
1203,74.97272323507293,274,False,0.740818656716418
1204,33.24195131521523,142,False,0.7407126865671643
1205,149.98251741665572,322,False,0.7404723880597015
1206,49.86814374896771,158,False,0.7403544776119403
1207,103.11121943666502,285,False,0.7401417910447762
1208,43.8888633309203,211,False,0.7399843283582088
1209,22.929100341741155,129,False,0.7398880597014926
1210,24.66117130935035,142,False,0.7397820895522389
1211,270.25497113005815,482,False,0.7394223880597015
1212,172.14133866557805,344,False,0.7391656716417911
1213,43.34809987794507,172,False,0.7390373134328359
1214,128.29083161630743,252,False,0.7388492537313434
1215,26.027318880734462,133,False,0.73875
1216,23.94523373881566,147,False,0.7386402985074627
1217,39.00853675065139,208,False,0.7384850746268656
1218,49.145172228737465,192,False,0.7383417910447762
1219,23.4781751754616,157,False,0.7382246268656717
1220,22.110411020798303,139,False,0.738120895522388
1221,18.394746656775887,110,False,0.7380388059701494
1222,66.39569060434671,250,False,0.7378522388059702
1223,33.20223092988685,127,False,0.7377574626865673
1224,275.7930328566885,619,False,0.7372955223880596
1225,30.587293218652412,140,False,0.7371910447761194
1226,114.68369026658667,347,False,0.7369320895522389
1227,87.7047977774388,255,False,0.7367417910447762
1228,53.17374549061806,203,False,0.7365902985074628
1229,43.65217451942189,192,False,0.7364470149253731
1230,37.217130851318935,154,False,0.7363320895522387
1231,42.31693910348401,160,False,0.7362126865671642
1232,22.665866941634754,113,False,0.7361283582089553
1233,174.4790130443559,350,False,0.7358671641791046
1234,27.8281729481566,129,False,0.7357708955223881
1235,19.340514610548908,126,False,0.7356768656716418
1236,80.20797002010201,264,False,0.7354798507462686
1237,210.02910257456486,430,False,0.7351589552238806
1238,50.86729374533682,179,False,0.7350253731343285
1239,50.524453980979104,175,False,0.7348947761194031
1240,181.40667702835017,318,False,0.7346574626865672
1241,137.41239174205023,302,False,0.7344320895522388
1242,14.416238870425659,120,False,0.7343425373134329
1243,27.34998425379699,134,False,0.7342425373134329
1244,27.857587849197763,110,False,0.734160447761194
1245,31.307471621860508,142,False,0.7340544776119402
1246,25.119592835600685,144,False,0.7339470149253731
1247,166.08504241369198,301,False,0.7337223880597015
1248,35.953404445071286,160,False,0.7336029850746268
1249,86.89280551458913,270,False,0.7334014925373133
1250,25.384539668499293,135,False,0.7333007462686567
1251,29.680603731741463,125,False,0.7332074626865672
1252,350.22565673900806,584,False,0.7327716417910447
1253,33.412921928003385,160,False,0.7326522388059702
1254,203.29513860422026,462,False,0.7323074626865671
1255,20.766858387762532,146,False,0.7321985074626866
1256,55.77901140336421,179,False,0.7320649253731344
1257,16.536545141446332,112,False,0.731981343283582
1258,16.932609138559158,128,False,0.7318858208955225
1259,38.46590384591571,179,False,0.7317522388059701
1260,81.78769321025041,243,False,0.7315708955223882
1261,154.3334032007411,347,False,0.7313119402985075
1262,96.44478557738334,360,False,0.7310432835820895
1263,134.831190534739,319,False,0.730805223880597
1264,90.58816797084205,411,False,0.7304985074626866
1265,42.335272165295265,163,False,0.7303768656716418
1266,27.08875035814632,165,False,0.7302537313432835
1267,127.94626849015697,321,False,0.7300141791044775
1268,91.03602061396515,255,False,0.729823880597015
1269,160.46382844451006,327,False,0.7295798507462687
1270,69.27608948059431,341,False,0.7293253731343284
1271,111.80730860453468,237,False,0.7291485074626867
1272,27.722786353598586,140,False,0.7290440298507463
1273,25.793122423237214,125,False,0.7289507462686569
1274,280.1786813950691,480,False,0.7285925373134329
1275,27.543028659078587,140,False,0.7284880597014926
1276,27.73364755972134,137,False,0.7283858208955224
1277,38.339003485178665,143,False,0.7282791044776119
1278,28.599346516108092,197,False,0.7281320895522387
1279,18.84346563351024,124,False,0.7280395522388059
1280,255.093110516269,482,False,0.7276798507462687
1281,108.9216811753947,321,False,0.7274402985074627
1282,128.83686407013434,369,False,0.7271649253731343
1283,46.14534821755977,203,False,0.7270134328358209
1284,19.0792900366569,143,False,0.7269067164179105
1285,222.25668542025025,477,False,0.7265507462686567
1286,52.62177640719979,192,False,0.7264074626865672
1287,199.78690252614666,448,False,0.7260731343283582
1288,218.44220840437697,428,False,0.7257537313432836
1289,165.83750670042633,335,False,0.7255037313432835
1290,58.07615641527504,244,False,0.7253216417910449
1291,20.640545807961992,150,False,0.7252097014925373
1292,91.95333698065954,323,False,0.724968656716418
1293,32.49860848058409,185,False,0.7248305970149254
1294,24.40837872701644,108,False,0.72475
1295,99.76574891524744,373,False,0.7244716417910448
1296,27.312754994043623,171,False,0.7243440298507464
1297,25.06177697904306,150,False,0.7242320895522388
1298,22.011817884854977,117,False,0.7241447761194031
1299,227.28122231246718,468,False,0.7237955223880597
1300,25.578145107079017,132,False,0.7236970149253731
1301,15.48574559793289,123,False,0.723605223880597
1302,21.063330950465833,152,False,0.723491791044776
1303,113.74978854714425,396,False,0.7231962686567165
1304,36.68755699076851,140,False,0.7230917910447762
1305,26.72808929792287,156,False,0.7229753731343284
1306,45.87341776349277,156,False,0.7228589552238806
1307,101.18977917258032,237,False,0.7226820895522389
1308,138.64879086404605,416,False,0.7223716417910447
1309,299.2264551396672,605,False,0.7219201492537313
1310,32.758038236832014,129,False,0.721823880597015
1311,34.856034781680904,174,False,0.7216940298507464
1312,31.629201437749224,174,False,0.7215641791044776
1313,27.14100497461429,141,False,0.7214589552238806
1314,85.08863924434878,288,False,0.7212440298507462
1315,38.508867825399136,157,False,0.7211268656716417
1316,33.11102375759321,187,False,0.7209873134328358
1317,158.0257925008461,386,False,0.7206992537313432
1318,20.596215929631242,128,False,0.7206037313432836
1319,30.20111163607561,147,False,0.7204940298507463
1320,65.77827399938984,253,False,0.7203052238805969
1321,141.28427049898335,423,False,0.719989552238806
1322,39.002313348667975,157,False,0.7198723880597016
1323,21.06083202152412,122,False,0.719781343283582
1324,29.150838626498505,126,False,0.7196873134328359
1325,80.11548779424038,273,False,0.7194835820895523
1326,24.241460798089925,107,False,0.7194037313432836
1327,163.11683154020096,311,False,0.7191716417910449
1328,19.453626668942135,150,False,0.7190597014925373
1329,63.9543448612437,174,False,0.7189298507462686
1330,110.68578304600823,266,False,0.718731343283582
1331,19.044440341127704,126,False,0.7186373134328359
1332,23.467114656471608,116,False,0.7185507462686567
1333,22.03834795028797,125,False,0.7184574626865672
1334,52.400753439465674,186,False,0.7183186567164179
1335,206.9802908561979,433,False,0.7179955223880597
1336,240.66686956084237,504,False,0.7176194029850747
1337,61.68589781182774,190,False,0.7174776119402986
1338,198.92566650025435,387,False,0.7171888059701492
1339,119.75561207920143,281,False,0.7169791044776119
1340,92.90163629202435,369,False,0.7167037313432836
1341,32.95513378762533,154,False,0.7165888059701493
1342,230.8675036745642,488,False,0.7162246268656716
1343,11.263596211774274,85,False,0.7161611940298507
1344,136.4394111331067,533,False,0.715763432835821
1345,30.236215287178418,144,False,0.7156559701492538
1346,28.636734339754156,133,False,0.7155567164179104
1347,25.234252752296946,116,False,0.7154701492537314
1348,33.685858999586145,140,False,0.7153656716417911
1349,211.82360427362872,450,False,0.7150298507462687
1350,33.123664637346586,147,False,0.7149201492537314
1351,23.65809405652083,120,False,0.7148305970149254
1352,61.77613521492796,203,False,0.714679104477612
1353,18.40493924877392,129,False,0.7145828358208957
1354,27.693026924356793,130,False,0.7144858208955224
1355,17.975837637284386,117,False,0.7143985074626866
1356,34.874918811104436,175,False,0.7142679104477612
1357,12.537318298087477,94,False,0.7141977611940298
1358,243.91082948750022,449,False,0.7138626865671642
1359,333.3308016924983,669,False,0.7133634328358209
1360,51.973726467237654,172,False,0.7132350746268656
1361,12.618640523037875,97,False,0.7131626865671643
1362,145.20628408110653,343,False,0.7129067164179104
1363,109.59694706188722,313,False,0.7126731343283581
1364,106.39826934521246,287,False,0.7124589552238806
1365,21.64438695450159,131,False,0.7123611940298509
1366,40.8840900563521,193,False,0.7122171641791045
1367,64.5222881592707,265,False,0.7120194029850746
1368,182.38401890858844,330,False,0.7117731343283583
1369,183.90811859360008,355,False,0.7115082089552238
1370,72.33607517030816,282,False,0.7112977611940298
1371,21.367684779164655,139,False,0.7111940298507462
1372,132.77450483127393,390,False,0.7109029850746269
1373,22.111706829553214,150,False,0.7107910447761194
1374,58.068553016151085,215,False,0.7106305970149254
1375,93.45452053452749,230,False,0.7104589552238806
1376,11.556729689430856,97,False,0.7103865671641791
1377,19.389724334639283,100,False,0.7103119402985074
1378,74.1133391814309,250,False,0.7101253731343284
1379,136.32802594516477,372,False,0.7098477611940299
1380,62.1300369253529,215,False,0.7096873134328359
1381,26.73906340976194,147,False,0.7095776119402986
1382,18.634832709290848,113,False,0.7094932835820896
1383,330.00046288993104,525,False,0.7091014925373134
1384,44.38236955508049,172,False,0.7089731343283583
1385,33.48607403293974,150,False,0.7088611940298508
1386,32.471823894059206,157,False,0.7087440298507464
1387,25.56412398814423,131,False,0.7086462686567164
1388,150.20588978222293,452,False,0.7083089552238806
1389,54.01262346512013,150,False,0.7081970149253731
1390,64.51718658087515,297,False,0.7079753731343283
1391,124.03017780340281,331,False,0.7077283582089553
1392,70.08815065291235,197,False,0.7075813432835822
1393,38.96197594241737,156,False,0.7074649253731344
1394,17.94970229399805,120,False,0.7073753731343284
1395,197.20571776688715,438,False,0.7070485074626867
1396,66.39237856598108,210,False,0.7068917910447761
1397,24.234133744489803,122,False,0.7068007462686567
1398,110.6438586656528,267,False,0.7066014925373134
1399,94.48251735878428,310,False,0.7063701492537313
1400,241.49887523254478,522,False,0.7059805970149254
1401,28.785390526431897,169,False,0.7058544776119403
1402,17.899526356694835,129,False,0.7057582089552239
1403,184.92810399659598,337,False,0.7055067164179105
1404,12.67318286141375,136,False,0.705405223880597
1405,165.8747644204853,403,False,0.7051044776119404
1406,28.56371144552974,131,False,0.7050067164179104
1407,14.437701235603967,88,False,0.7049410447761195
1408,247.8802971166677,564,False,0.7045201492537314
1409,19.44997465049532,144,False,0.7044126865671642
1410,49.591970151910644,164,False,0.7042902985074628
1411,75.51274928784764,250,False,0.7041037313432836
1412,180.09956979237953,372,False,0.7038261194029851
1413,117.94954724496273,244,False,0.7036440298507463
1414,98.46798661053256,243,False,0.7034626865671643
1415,24.5403176190663,168,False,0.703337313432836
1416,23.641603119593753,143,False,0.7032305970149255
1417,130.34055471457913,268,False,0.7030305970149253
1418,45.22597507099623,147,False,0.7029208955223881
1419,26.99721720013629,120,False,0.702831343283582
1420,145.60464622552243,309,False,0.7026007462686568
1421,23.57224343926447,137,False,0.7024985074626866
1422,164.55515780032457,424,False,0.7021820895522388
1423,87.47516840991774,213,False,0.7020231343283583
1424,17.18335035012305,139,False,0.7019194029850747
1425,25.264334522672833,128,False,0.701823880597015
1426,29.366394883743794,111,False,0.7017410447761194
1427,21.455892163197404,154,False,0.7016261194029851
1428,18.72805183487398,147,False,0.7015164179104478
1429,23.757400485270523,118,False,0.7014283582089553
1430,32.79134579215127,135,False,0.7013276119402986
1431,45.24076444779941,180,False,0.7011932835820895
1432,15.856144388950312,112,False,0.7011097014925373
1433,22.12199299567432,119,False,0.7010208955223882
1434,68.59982758361843,185,False,0.7008828358208956
1435,46.516845090343395,182,False,0.7007470149253731
1436,65.16812116490634,210,False,0.7005902985074628
1437,49.146469026719174,167,False,0.7004656716417911
1438,220.6144699308983,474,False,0.7001119402985074
1439,282.7787411085485,515,False,0.6997276119402984
1440,148.88785321029164,322,False,0.6994873134328359
1441,21.01855669594468,115,False,0.6994014925373135
1442,40.69090403250885,155,False,0.6992858208955224
1443,36.096826462466055,136,False,0.6991843283582091
1444,168.53369942787546,338,False,0.6989320895522388
1445,146.10933672840045,325,False,0.6986895522388059
1446,94.82778198560017,215,False,0.6985291044776119
1447,148.1627101180847,320,False,0.6982902985074627
1448,19.838652891620875,114,False,0.6982052238805969
1449,86.5522630517878,308,False,0.6979753731343283
1450,79.01208467983463,275,False,0.6977701492537314
1451,70.71062292125347,255,False,0.6975798507462687
1452,76.37579601902256,183,False,0.6974432835820895
1453,169.1922155840044,493,False,0.6970753731343284
1454,45.893253121639674,157,False,0.6969582089552238
1455,211.79702815980303,388,False,0.696668656716418
1456,39.58197251979631,161,False,0.6965485074626866
1457,20.10514135099114,107,False,0.696468656716418
1458,33.933076745979406,128,False,0.6963731343283582
1459,147.3913279593834,367,False,0.6960992537313433
1460,25.413872629793204,138,False,0.6959962686567165
1461,42.863759810729924,188,False,0.6958559701492537
1462,96.30485976002937,245,False,0.6956731343283582
1463,37.689491267607366,157,False,0.6955559701492537
1464,195.96707303794568,398,False,0.6952589552238806
1465,27.807736318603943,149,False,0.69514776119403
1466,34.39645755007239,169,False,0.6950216417910449
1467,180.65009190270735,315,False,0.6947865671641791
1468,20.240602141479094,116,False,0.6947
1469,33.184635291329315,140,False,0.6945955223880598
1470,62.890207178020944,204,False,0.6944432835820895
1471,73.8420228291018,220,False,0.6942791044776119
1472,26.342517226208543,139,False,0.6941753731343284
1473,197.16526679954637,432,False,0.6938529850746269
1474,147.00346028659877,284,False,0.6936410447761193
1475,41.28178104058999,162,False,0.6935201492537313
1476,31.47878560649074,163,False,0.6933985074626865
1477,262.5778837209061,467,False,0.6930499999999999
1478,20.16683980739677,130,False,0.6929529850746269
1479,18.561307658261093,103,False,0.6928761194029851
1480,78.89166810215603,205,False,0.6927231343283582
1481,16.42437673910053,134,False,0.6926231343283582
1482,223.66520630544787,471,False,0.6922716417910448
1483,88.75251494028086,398,False,0.6919746268656717
1484,18.88988411625752,94,False,0.6919044776119404
1485,42.0392387633557,161,False,0.691784328358209
1486,24.42447726502941,126,False,0.6916902985074627
1487,86.79168646474685,210,False,0.6915335820895522
1488,19.926048622696854,110,False,0.6914514925373135
1489,11.540117405497902,122,False,0.691360447761194
1490,20.363545380944544,115,False,0.6912746268656718
1491,26.11475357668421,134,False,0.6911746268656717
1492,57.32780607387838,181,False,0.691039552238806
1493,45.83786433683704,160,False,0.6909201492537314
1494,28.03747727003939,158,False,0.6908022388059701
1495,117.5606559179709,281,False,0.6905925373134328
1496,47.6014561156489,174,False,0.6904626865671643
1497,225.79280579381745,485,False,0.6901007462686568
1498,83.82125719316046,189,False,0.6899597014925374
1499,34.812575663894826,151,False,0.6898470149253731
1500,28.441148121197543,147,False,0.689737313432836
1501,26.720874483986712,125,False,0.6896440298507462
1502,81.998587713373,183,False,0.6895074626865673
1503,85.71822026526381,232,False,0.6893343283582091
1504,23.496092622002983,139,False,0.6892305970149254
1505,16.984155152790464,114,False,0.6891455223880598
1506,26.292332387573303,132,False,0.6890470149253731
1507,148.98645530127135,326,False,0.6888037313432835
1508,81.36787627925113,180,False,0.6886694029850746
1509,87.58108365425862,272,False,0.6884664179104478
1510,38.74224617563784,185,False,0.6883283582089552
1511,23.856737316473087,126,False,0.6882343283582089
1512,27.388088464351462,134,False,0.6881343283582091
1513,229.29242368273907,418,False,0.6878223880597015
1514,111.1396986596933,255,False,0.687632089552239
1515,33.12652247642375,150,False,0.6875201492537314
1516,64.80250859780031,233,False,0.6873462686567163
1517,30.86266833604556,128,False,0.6872507462686568
1518,69.68889777134545,180,False,0.6871164179104476
1519,43.25961475372723,153,False,0.6870022388059702
1520,36.73533429982588,143,False,0.6868955223880597
1521,34.18383884132532,146,False,0.6867865671641791
1522,34.72162839534063,120,False,0.686697014925373
1523,146.0188607664212,324,False,0.686455223880597
1524,49.107460680825426,180,False,0.6863208955223882
1525,60.265341068912406,197,False,0.686173880597015
1526,149.22220386739494,299,False,0.6859507462686568
1527,202.82823503933528,357,False,0.6856843283582089
1528,30.65114634954527,130,False,0.6855873134328359
1529,144.74954376508407,481,False,0.6852283582089552
1530,107.4485218097338,274,False,0.685023880597015
1531,59.6642581907693,226,False,0.684855223880597
1532,56.56583762028305,187,False,0.6847156716417911
1533,145.05274805964063,304,False,0.6844888059701493
1534,84.7412466268377,296,False,0.6842679104477611
1535,37.576321386526644,138,False,0.6841649253731343
1536,80.53864317262658,294,False,0.6839455223880597
1537,113.07315397536414,293,False,0.6837268656716419
1538,182.46816469946899,430,False,0.6834059701492536
1539,112.48101832844083,242,False,0.6832253731343283
1540,27.433260325682078,142,False,0.6831194029850747
1541,22.365865255911466,99,False,0.6830455223880596
1542,33.586651374309966,129,False,0.6829492537313434
1543,32.2170174055593,131,False,0.6828514925373135
1544,49.17135854366697,216,False,0.6826902985074628
1545,122.92983454063202,275,False,0.6824850746268657
1546,175.7945536435281,364,False,0.6822134328358209
1547,27.17572661209236,130,False,0.6821164179104477
1548,163.22524549234717,423,False,0.6818007462686566
1549,47.78914304637553,142,False,0.681694776119403
1550,105.6137471788943,384,False,0.681408208955224
1551,71.55173015547636,254,False,0.6812186567164178
1552,13.865309139277926,95,False,0.6811477611940299
1553,74.31261448415566,210,False,0.6809910447761194
1554,55.2333580046142,182,False,0.680855223880597
1555,136.49989630348938,334,False,0.6806059701492537
1556,141.62287855000739,299,False,0.6803828358208954
1557,19.472135815444048,102,False,0.6803067164179104
1558,29.267027932534234,126,False,0.6802126865671643
1559,23.453744963250067,122,False,0.6801216417910448
1560,110.74114141775473,256,False,0.6799305970149254
1561,55.955679572805366,186,False,0.6797917910447762
1562,27.565116049616826,138,False,0.6796888059701494
1563,33.23852684715039,150,False,0.6795768656716418
1564,43.61713814276992,175,False,0.6794462686567164
1565,23.094935074452202,143,False,0.6793395522388059
1566,65.87201385693359,290,False,0.6791231343283582
1567,20.658970321284535,122,False,0.6790320895522388
1568,24.995477705560454,124,False,0.678939552238806
1569,81.26379239059253,184,False,0.6788022388059702
1570,37.375590105022745,160,False,0.6786828358208955
1571,128.96878890283412,316,False,0.6784470149253732
1572,17.0497804698522,106,False,0.6783679104477611
1573,256.2008389187981,484,False,0.6780067164179104
1574,67.65490052001132,207,False,0.6778522388059702
1575,16.13228249596633,112,False,0.6777686567164181
1576,27.372834420206253,126,False,0.6776746268656717
1577,119.23610165163427,293,False,0.6774559701492537
1578,71.66503257847594,271,False,0.6772537313432836
1579,102.50969187871632,376,False,0.6769731343283582
1580,34.42376452877702,151,False,0.6768604477611941
1581,29.30359809252119,162,False,0.676739552238806
1582,21.68132461462124,105,False,0.6766611940298508
1583,20.653352995098807,114,False,0.6765761194029851
1584,57.666051938437064,198,False,0.6764283582089552
1585,153.30345073356008,321,False,0.6761888059701493
1586,21.859915878669945,134,False,0.6760888059701492
1587,16.952172065441097,119,False,0.6760000000000002
1588,22.874657553771492,106,False,0.6759208955223881
1589,24.264871752422835,128,False,0.6758253731343284
1590,129.59194442529548,263,False,0.6756291044776119
1591,26.650589057434225,153,False,0.6755149253731344
1592,41.953748887948834,156,False,0.6753985074626866
1593,25.888026944203297,111,False,0.6753156716417912
1594,42.669221077846565,155,False,0.6752
1595,34.766434360191056,124,False,0.6751074626865672
1596,26.663761187918908,113,False,0.6750231343283584
1597,164.69708602304527,343,False,0.6747671641791047
1598,10.990441948446826,112,False,0.6746835820895523
1599,15.84633025834848,118,False,0.6745955223880598
1600,22.001907555331584,131,False,0.6744977611940299
1601,88.46880075420769,271,False,0.6742955223880597
1602,96.77971915890619,243,False,0.6741141791044776
1603,129.90799220350564,303,False,0.6738880597014926
1604,123.84741167528452,290,False,0.6736716417910449
1605,151.2999719796311,569,False,0.6732470149253732
1606,37.5706749249907,150,False,0.6731350746268656
1607,43.85945681382154,142,False,0.673029104477612
1608,144.97602305582748,296,False,0.6728082089552239
1609,42.15928625063044,149,False,0.6726970149253733
1610,57.81572440873575,159,False,0.6725783582089553
1611,23.929521168383026,132,False,0.6724798507462687
1612,244.19663221295605,501,False,0.6721059701492538
1613,19.482840149402612,139,False,0.6720022388059702
1614,17.72995427167973,107,False,0.6719223880597015
1615,18.523609519115553,126,False,0.6718283582089553
1616,65.93319855216532,235,False,0.6716529850746269
1617,31.360175624922363,179,False,0.6715194029850746
1618,169.02275799855187,383,False,0.6712335820895523
1619,18.193033160905657,107,False,0.6711537313432837
1620,89.14785372947601,178,False,0.6710208955223882
1621,101.627394447559,216,False,0.6708597014925375
1622,40.64756443985272,163,False,0.6707380597014925
1623,178.6857895957181,384,False,0.6704514925373135
1624,16.781652561626153,120,False,0.6703619402985075
1625,66.97183001696142,247,False,0.6701776119402986
1626,106.57394766735334,288,False,0.6699626865671642
1627,13.943159627621512,128,False,0.6698671641791045
1628,38.649571812668,149,False,0.6697559701492537
1629,44.55728201709944,171,False,0.6696283582089553
1630,32.745306750381275,147,False,0.669518656716418
1631,175.36765473017127,432,False,0.6691962686567166
1632,13.700231102800728,119,False,0.6691074626865672
1633,134.40263426678354,348,False,0.6688477611940298
1634,18.958547766627703,157,False,0.6687305970149255
1635,16.170206060927896,121,False,0.6686402985074628
1636,18.56597820464828,115,False,0.6685544776119403
1637,24.815816125229787,127,False,0.6684597014925373
1638,243.45724942054977,437,False,0.6681335820895522
1639,111.60057096167787,344,False,0.6678768656716418
1640,37.011156907088875,192,False,0.6677335820895522
1641,32.915022030978264,182,False,0.6675977611940298
1642,108.06614414318679,261,False,0.6674029850746268
1643,21.049163252469675,116,False,0.6673164179104477
1644,17.295824728010018,146,False,0.6672074626865672
1645,16.85600444759649,112,False,0.667123880597015
1646,20.017370974609896,110,False,0.6670417910447761
1647,22.982651364142065,130,False,0.666944776119403
1648,20.988545280151712,148,False,0.666834328358209
1649,106.92463456932714,329,False,0.6665888059701492
1650,120.861681979249,281,False,0.666379104477612
1651,39.34391920313302,167,False,0.6662544776119403
1652,24.876946860146226,118,False,0.6661664179104477
1653,16.61686549434129,114,False,0.6660813432835822
1654,25.59260742622343,148,False,0.665970895522388
1655,81.11082059058255,185,False,0.6658328358208956
1656,115.2138604865824,291,False,0.6656156716417911
1657,63.46289494822531,310,False,0.6653843283582089
1658,17.056159118639002,106,False,0.665305223880597
1659,56.6368221804065,245,False,0.6651223880597015
1660,12.373801562466369,123,False,0.6650305970149253
1661,122.70757407090946,268,False,0.6648305970149253
1662,29.718438928089014,133,False,0.6647313432835822
1663,34.175562307246864,163,False,0.6646097014925374
1664,47.2987367706027,162,False,0.6644888059701494
1665,141.23172367738502,342,False,0.6642335820895523
1666,30.264714688034736,139,False,0.6641298507462686
1667,190.60084163998712,392,False,0.6638373134328358
1668,78.47762772474414,186,False,0.6636985074626865
1669,237.4121869427458,476,False,0.6633432835820896
1670,23.135827991778143,136,False,0.6632417910447762
1671,20.87482408002556,136,False,0.6631402985074627
1672,51.382452023583966,169,False,0.6630141791044777
1673,28.209055227780638,133,False,0.6629149253731343
1674,34.42405183960966,145,False,0.6628067164179103
1675,104.29772919207036,248,False,0.6626216417910447
1676,70.84980566961897,216,False,0.662460447761194
1677,24.50953116139467,136,False,0.6623589552238807
1678,219.95942196016765,427,False,0.6620402985074627
1679,183.28501621193107,480,False,0.6616820895522388
1680,26.4171420579176,128,False,0.6615865671641792
1681,257.76923296211265,425,False,0.6612694029850745
1682,129.01561047605531,279,False,0.6610611940298508
1683,25.137439687812233,135,False,0.6609604477611941
1684,33.78544873410525,162,False,0.660839552238806
1685,97.36505237487592,288,False,0.6606246268656717
1686,23.774204225211072,120,False,0.6605350746268657
1687,63.163698389616144,196,False,0.6603888059701493
1688,71.21242878189884,211,False,0.6602313432835821
1689,18.348782129201105,125,False,0.6601380597014926
1690,233.10680645987875,457,False,0.6597970149253731
1691,32.09463155398335,132,False,0.6596985074626865
1692,19.65114459964545,128,False,0.6596029850746269
1693,53.18558282201154,155,False,0.6594873134328358
1694,27.275366960138463,122,False,0.6593962686567164
1695,64.44084614074475,228,False,0.6592261194029851
1696,22.816677742726178,123,False,0.659134328358209
1697,35.331787567738864,151,False,0.6590216417910447
1698,44.75050928206994,151,False,0.6589089552238805
1699,26.146396408235255,122,False,0.6588179104477612
1700,251.47019297510974,443,False,0.6584873134328358
1701,101.41406268639332,234,False,0.6583126865671641
1702,193.47235464540918,383,False,0.6580268656716417
1703,26.278727138749794,157,False,0.6579097014925372
1704,25.963834673210734,229,False,0.6577388059701494
1705,127.88609532204762,303,False,0.6575126865671641
1706,58.30828973660404,173,False,0.6573835820895523
1707,77.14543129723984,331,False,0.6571365671641792
1708,225.20315529269337,388,False,0.6568470149253732
1709,59.96137516187403,193,False,0.6567029850746269
1710,159.65602258978652,477,False,0.6563470149253732
1711,96.01782960795202,315,False,0.6561119402985075
1712,91.6174114961524,251,False,0.6559246268656718
1713,64.77045794545103,195,False,0.6557791044776119
1714,195.34577743675712,330,False,0.6555328358208955
1715,28.874120679354426,131,False,0.6554350746268658
1716,119.11287586872106,258,False,0.6552425373134328
1717,117.6644659162261,351,False,0.6549805970149254
1718,13.05293888553873,112,False,0.654897014925373
1719,40.91359545255034,160,False,0.6547776119402985
1720,185.57840543570921,403,False,0.6544768656716418
1721,259.82133156202343,427,False,0.6541582089552239
1722,128.35203865331331,298,False,0.6539358208955224
1723,146.1722877463533,381,False,0.6536514925373134
1724,102.69272032471072,236,False,0.6534753731343284
1725,32.981593439859466,133,False,0.6533761194029852
1726,27.801071952623232,128,False,0.6532805970149254
1727,21.808281350153905,102,False,0.6532044776119403
1728,35.41488165287193,116,False,0.6531179104477611
1729,32.16720765937914,135,False,0.6530171641791045
1730,158.75529694129668,334,False,0.6527679104477611
1731,245.3204619671926,512,False,0.6523858208955224
1732,46.76548475395113,165,False,0.6522626865671642
1733,106.69036841265077,258,False,0.6520701492537313
1734,55.30228504774885,207,False,0.6519156716417911
1735,22.838766819778776,110,False,0.6518335820895523
1736,21.82928062194638,116,False,0.6517470149253732
1737,42.989380354330045,189,False,0.6516059701492538
1738,41.91131818423786,128,False,0.6515104477611939
1739,27.654476533335455,121,False,0.6514201492537315
1740,65.24449539151784,221,False,0.6512552238805969
1741,79.3628095414792,218,False,0.6510925373134329
1742,25.194280474754045,154,False,0.6509776119402986
1743,41.93821787262128,148,False,0.6508671641791045
1744,27.734268595223952,179,False,0.6507335820895521
1745,114.07662736868014,485,False,0.6503716417910448
1746,133.78680904237157,287,False,0.6501574626865672
1747,55.69000463478379,217,False,0.6499955223880597
1748,19.8387028810263,100,False,0.6499208955223881
1749,74.23587399761136,202,False,0.6497701492537313
1750,88.9037252929352,229,False,0.6495992537313434
1751,21.461685983548854,115,False,0.649513432835821
1752,41.35479167175957,163,False,0.6493917910447761
1753,138.23621113106404,330,False,0.6491455223880597
1754,20.502385224132368,117,False,0.6490582089552239
1755,35.34086598732607,119,False,0.6489694029850748
1756,18.546186951959825,136,False,0.6488679104477612
