Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
130,152.18880990233274,502,False,-137.0,0.9787775,10,0.8063917214151071
131,547.2829725903241,1211,False,124.0,0.9786261249999999,10,0.8351817699843922
132,421.36686534391606,945,False,121.0,0.9785079999999999,10,0.849783943218848
133,177.8573930094694,540,False,-133.0,0.9784404999999999,10,0.7759867713138832
134,1559.1621674494745,2510,False,118.0,0.9781267499999999,10,0.8508656373868656
135,203.97025088786341,606,False,-134.0,0.978051,10,0.7670636524452744
136,122.04673947304897,400,False,-137.0,0.9780009999999999,10,0.877052649979305
137,119.4132309814284,391,False,-142.0,0.9779521250000001,10,0.8689918678585569
138,164.2482469980029,538,False,-135.0,0.977884875,10,0.7858434079319769
139,1432.0473497443193,2936,False,120.0,0.977517875,10,0.8420075561313655
140,790.3020588885176,2422,False,-120.0,0.9772151250000001,10,0.8339005409072326
141,727.592852712947,2065,False,127.0,0.9769570000000001,10,0.8630762635534867
142,484.06168071111426,1190,False,-123.0,0.9768082499999999,10,0.8242504973674757
143,439.7060561669751,971,False,123.0,0.976686875,10,0.8480964930006987
144,753.5464957416256,2060,False,131.0,0.9764293749999999,10,0.8714527701210367
145,117.14743784289499,445,False,-136.0,0.9763737499999999,10,0.7242502811868424
146,1037.99696778936,1783,False,129.0,0.976150875,10,0.9018825958981098
147,949.1111701570475,1705,False,129.0,0.97593775,10,0.8351426367926865
148,156.85594047039058,550,False,-134.0,0.975869,10,0.7693983440849909
149,772.023152603859,1772,False,128.0,0.9756475,10,0.8545204822182003
150,143.05190892550866,482,False,-138.0,0.9755872499999999,10,0.7891208180462477
151,110.52200480804558,387,False,-139.0,0.975538875,10,0.8822021834797151
152,158.31283101639337,516,False,-135.0,0.9754743749999999,10,0.7829691934972471
153,628.7628127100332,1109,False,127.0,0.9753357500000001,10,0.8894884554882934
154,652.9955750903885,1837,False,132.0,0.975106125,10,0.8709870143945776
155,133.2918868255427,421,False,-138.0,0.9750535,10,0.9067273880093748
156,189.62803645208612,540,False,-136.0,0.974986,10,0.8687196633483701
157,129.2099393831847,439,False,-137.0,0.974931125,10,0.883502074253983
158,528.9978754569003,1087,False,121.0,0.9747952500000001,10,0.8468529376896503
159,898.5422943225764,2064,False,-122.0,0.97453725,10,0.8962250000834946
160,153.91554990457774,538,False,-134.0,0.97447,10,0.7740963390425928
161,189.71098781556404,511,False,-138.0,0.974406125,10,0.834972032505817
162,542.2810882065011,1064,False,123.0,0.974273125,10,0.8438175257695657
163,226.5944274329189,622,False,-135.0,0.974195375,10,0.8088786111077948
164,203.14930707270727,545,False,-139.0,0.97412725,10,0.8202353866478224
165,163.37686103411585,481,False,-139.0,0.974067125,10,0.7979751881654301
166,534.0019976373256,1080,False,125.0,0.973932125,10,0.7903965176845237
167,1827.5755498547508,3666,False,-124.0,0.973473875,10,0.892696596482743
168,667.7215139137567,2712,False,-122.0,0.973134875,10,0.8778479000362726
169,244.51232245169655,666,False,-133.0,0.973051625,10,0.7997484242712433
170,1130.1858110309663,2038,False,122.0,0.972796875,10,0.8430087688196113
171,682.1947392848668,1293,False,124.0,0.97263525,10,0.8536743517928479
172,363.9680429212892,854,False,123.0,0.9725284999999999,10,0.8281123152856927
173,540.1880244340186,1119,False,120.0,0.972388625,10,0.8480606917993011
174,925.9600632521142,2378,False,124.0,0.972091375,10,0.8950571811624604
175,1047.5186273816885,1726,False,128.0,0.971875625,10,0.867809713144445
176,2488.5578326405716,4433,False,133.0,0.9713215,10,0.8644660542182198
177,144.30078861226897,454,False,-141.0,0.97126475,10,0.7941445760892515
178,539.4111586727586,1019,False,125.0,0.971137375,10,0.8344301641710222
179,2518.559449085093,4277,False,130.0,0.97060275,10,0.8707954416467875
180,196.5781832871311,577,False,-136.0,0.9705306250000001,10,0.7526257169499317
181,147.7328418209312,457,False,-137.0,0.9704735,10,0.8495754142650006
182,597.759393944848,1320,False,122.0,0.9703085,10,0.8137618998476351
183,843.8323513446319,1821,False,119.0,0.9700808750000001,10,0.8333416362721231
184,154.3724145176558,476,False,-135.0,0.970021375,10,0.8921517285627426
185,122.47435253372791,439,False,-139.0,0.9699665,10,0.804559840250056
186,178.0454075823212,540,False,-138.0,0.969899,10,0.7880563262930486
187,250.84287028082008,706,False,125.0,0.9698107499999999,10,0.7963570499130728
188,197.50843604417386,580,False,-134.0,0.9697382499999999,10,0.8057981631413488
189,527.5558693840534,1153,False,124.0,0.969594125,10,0.8185047588191944
190,205.7977656763479,572,False,-138.0,0.9695226250000001,10,0.8567060330959295
191,579.8168253468258,1165,False,128.0,0.9693769999999999,10,0.8335209714419902
192,854.5426359543422,1696,False,122.0,0.9691649999999999,10,0.8717008976073833
193,568.0471346617136,1958,False,124.0,0.96892025,10,0.8344924246159803
194,225.7250210621962,634,False,121.0,0.968841,10,0.9446990556686904
195,1564.1298796606814,3266,False,-129.0,0.9684327500000001,10,0.9052776558351892
196,295.4011543979992,880,False,-123.0,0.96832275,10,0.9065858967360824
197,91.41881784529109,372,False,-138.0,0.96827625,10,0.8450397636193121
198,2000.591768864067,3485,False,-122.0,0.967840625,10,0.8672523028246402
199,161.33376271312,482,False,-137.0,0.967780375,10,0.8494048991894613
200,145.7979676636719,468,False,-136.0,0.9677218750000001,10,0.8345960977346224
201,149.56992056687784,464,False,-136.0,0.9676638750000001,10,0.8311620801688495
202,1578.8609941848467,2835,False,-127.0,0.9673095,10,0.8708395434780941
203,480.92366973550185,1002,False,121.0,0.9671842500000001,10,0.8500919026581925
204,482.1215367398413,1059,False,121.0,0.9670518750000001,10,0.8530459650863361
205,2123.3377616387656,4679,False,128.0,0.966467,10,0.864396795779557
206,1002.2989565541338,1964,False,124.0,0.9662215,10,0.8954930469500306
207,164.07478193232177,526,False,-137.0,0.96615575,10,0.8301317105455963
208,2728.0861520109866,4551,False,143.0,0.965586875,10,0.8738950853593579
209,211.77126978088364,703,False,-132.0,0.965499,10,0.7661420405429776
210,1048.878068738367,2761,False,-134.0,0.965153875,10,0.8714615900782113
211,316.60597480748646,816,False,126.0,0.965051875,10,0.7839038266915761
212,600.4445837033024,1315,False,126.0,0.9648875000000001,10,0.8317073949901281
213,146.37000892491292,485,False,-136.0,0.9648268750000001,10,0.8097423193797759
214,141.63276686090774,455,False,-138.0,0.96477,10,0.8455801769051634
215,736.7850359557169,1322,False,123.0,0.96460475,10,0.8535839132281926
216,139.04999539541376,462,False,-141.0,0.964547,10,0.8254813782696147
217,153.13813193746344,466,False,-136.0,0.96448875,10,0.8611090247658089
218,1452.9905045836758,2963,False,-126.0,0.964118375,10,0.839447451313759
219,114.86804646181852,410,False,-138.0,0.964067125,10,0.8646497324759299
220,154.2504068150692,462,False,-142.0,0.9640093750000001,10,0.8032590980939259
221,1526.5159269182675,4158,False,137.0,0.963489625,10,0.8802552986038311
222,1537.0407763624623,3422,False,116.0,0.963061875,10,0.9223031566139663
223,717.2788658527317,1465,False,120.0,0.96287875,10,0.8680562460086422
224,1682.1993792867545,4068,False,123.0,0.96237025,10,0.8814899624710768
225,147.81343508140995,463,False,-140.0,0.962312375,10,0.7759437798307434
226,146.11332055750876,498,False,-136.0,0.9622501250000001,10,0.9088392341103878
227,592.6871605136619,1121,False,127.0,0.96211,10,0.827389889808101
228,148.52925833466608,488,False,-134.0,0.962049,10,0.8335557830427295
229,557.2579395736487,1319,False,128.0,0.961884125,10,0.8337071853868091
230,442.9047955536616,922,False,125.0,0.961768875,10,0.9343172065846868
231,183.6361783551315,622,False,-133.0,0.961691125,10,0.8080167090100082
232,449.38077017369505,1286,False,117.0,0.961530375,10,0.8417712898584255
233,199.70656395350505,557,False,-135.0,0.9614607500000001,10,0.8571733319281251
234,178.5134033632521,498,False,-139.0,0.9613984999999999,10,0.7575831375962958
235,120.41068213853606,438,False,-136.0,0.96134375,10,0.8232620578537909
236,160.9683569935951,536,False,-132.0,0.96127675,10,0.8603658508341616
237,164.77855243849837,502,False,-136.0,0.961214,10,0.8700931373227849
238,1378.5713477057704,2233,False,122.0,0.960934875,10,0.8452836049042929
239,307.9803140439882,793,False,122.0,0.96083575,10,0.9039957181642755
240,684.1423768887317,1592,False,126.0,0.9606367499999999,10,0.8690127767725577
241,107.89991454436307,390,False,-137.0,0.960588,10,0.8181473911915255
242,862.4197082316837,1949,False,130.0,0.9603443749999999,10,0.8291114044193748
243,1764.007520349863,4296,False,128.0,0.959807375,10,0.8473076807395232
244,191.0781549823496,605,False,-129.0,0.95973175,10,0.8165062892266111
245,145.77639921458606,471,False,-137.0,0.9596728750000001,10,0.82105121465758
246,400.51561813150363,1073,False,119.0,0.95953875,10,0.8510187137177883
247,488.69364158586586,1380,False,118.0,0.9593662500000001,10,0.8158137525013813
248,169.25707980051965,534,False,-136.0,0.9592995,10,0.7876063196725615
249,427.5323925667802,1096,False,120.0,0.9591625,10,0.8507525303787847
250,818.3062590921825,1674,False,124.0,0.95895325,10,0.8436786882770432
251,522.1318899023214,1335,False,118.0,0.958786375,10,0.8935708687752346
252,984.1216130371372,1892,False,119.0,0.958549875,10,0.8232054605744377
253,179.09563528035102,523,False,-136.0,0.9584845,10,0.79909340960062
254,2251.3182866208344,3478,False,119.0,0.9580497499999999,10,0.8476340025110755
255,257.67968346234704,666,False,-132.0,0.9579665,10,0.8888246933849215
256,175.8699129431572,502,False,-136.0,0.95790375,10,0.816649183208358
257,978.9272060780299,1852,False,120.0,0.9576722500000001,10,0.8641244698796637
258,152.074418304091,493,False,-135.0,0.957610625,10,0.8124930533816854
259,1375.8136738041399,3436,False,113.0,0.957181125,10,0.8558372736570058
260,885.3416421989078,1490,False,127.0,0.9569948749999999,10,0.8231352361430389
261,521.2690225375194,1077,False,123.0,0.9568602500000001,10,0.7866157511793267
262,945.5728418378283,1885,False,131.0,0.956624625,10,0.8603674816051208
263,170.06054649055702,535,False,-135.0,0.95655775,10,0.7882889154535244
264,759.7174323394479,2001,False,114.0,0.956307625,10,0.8739531277931402
265,1751.820297420402,4046,False,124.0,0.955801875,10,0.8519366688805264
266,384.0539542554117,894,False,122.0,0.9556901250000001,10,0.8543638755536185
267,1197.5836843606335,2068,False,-121.0,0.9554316249999999,10,0.8629393490117125
268,349.2148830510525,881,False,125.0,0.9553215,10,0.8377564659298035
269,902.4738678558957,1839,False,119.0,0.955091625,10,0.9332131576328893
270,865.8518424151,2524,False,115.0,0.954776125,10,0.8415807914409243
271,142.94157863622837,515,False,-131.0,0.95471175,10,0.8354475606846605
272,2780.323437801329,4721,False,126.0,0.954121625,10,0.8558223093795183
273,2796.154666380242,4369,False,128.0,0.9535754999999999,10,0.8467767394715927
274,197.579306648315,597,False,-135.0,0.9535008749999999,10,0.7712421120188107
275,129.36050464058957,419,False,-140.0,0.9534485,10,0.8026960539380933
276,108.60435437987991,395,False,-138.0,0.953399125,10,0.8616663516147646
277,169.0487121294719,460,False,-139.0,0.953341625,10,0.8579740464489948
278,311.338033554065,1001,False,118.0,0.9532165,10,0.7766553355016237
279,518.1379181718621,1130,False,120.0,0.9530752499999999,10,0.8118731302483496
280,400.96642692486733,859,False,125.0,0.952967875,10,0.8817129215625018
281,172.47629669207694,514,False,-137.0,0.952903625,10,0.8488141538138507
282,2359.125217862712,4257,False,128.0,0.9523715,10,0.8468358602288049
283,900.9988418167953,3116,False,-121.0,0.9519820000000001,10,0.8349435368319077
284,303.9066798174771,822,False,122.0,0.95187925,10,0.8253857961934714
285,2450.6766396783146,4727,False,137.0,0.9512883750000001,10,0.8781085097186296
286,2722.3308296990895,4521,False,120.0,0.9507232499999999,10,0.8508368893741377
287,2275.407697628031,3837,False,125.0,0.9502436249999999,10,0.8083391670793948
288,926.2580628126035,2432,False,122.0,0.949939625,10,0.877502717836119
289,1767.3672314317314,3039,False,118.0,0.94955975,10,0.8370522900472283
290,2456.386415305787,4318,False,126.0,0.94902,10,0.8561813133826999
291,437.11757697396297,1129,False,119.0,0.948878875,10,0.8903640104279401
292,170.66278352775964,505,False,-138.0,0.9488157500000001,10,0.7926306377879648
293,1797.0707430896323,3098,False,122.0,0.9484285,10,0.8228270397628181
294,1355.7637746437297,2749,False,121.0,0.948084875,10,0.8422689333181459
295,2714.9723013945436,4768,False,127.0,0.947488875,10,0.8354848589787551
296,2891.7163831600656,4460,False,130.0,0.946931375,10,0.8621726760672324
297,2888.3904063975656,4357,False,124.0,0.94638675,10,0.8684547947239376
298,126.58712473122483,440,False,-136.0,0.9463317499999999,10,0.8425050729245414
299,1682.1175267708843,2700,False,132.0,0.9459942499999999,10,0.8340861319340291
300,1516.5464581917317,2694,False,125.0,0.9456575,10,0.8759654179939483
301,2945.8356741814155,4436,False,129.0,0.945103,10,0.8807836576333888
302,753.6005204305966,1606,False,120.0,0.94490225,10,0.891681502692217
303,1090.5594622577028,3245,False,120.0,0.944496625,10,0.8489343475229778
304,172.0319347065246,509,False,-135.0,0.9444330000000001,10,0.8349538838926772
305,168.1785497985259,507,False,-137.0,0.944369625,10,0.7605666383774056
306,2693.653349368846,4524,False,134.0,0.943804125,10,0.8688504158888641
307,230.12448534182272,637,False,-133.0,0.9437245000000001,10,0.8120945024101599
308,2829.301253999104,5200,False,125.0,0.9430744999999999,10,0.8154272276373656
309,2543.823876922535,4233,False,128.0,0.9425453749999999,10,0.8564959123699568
310,2835.2656511996765,4093,False,129.0,0.94203375,10,0.8700823288225471
311,1203.5205869017807,1992,False,128.0,0.9417847500000001,10,0.8125794478133999
312,841.4921097905694,1709,False,123.0,0.941571125,10,0.8267843324691636
313,221.36183596016556,689,False,-133.0,0.941485,10,0.74616088754034
314,2590.955320522916,4446,False,126.0,0.94092925,10,0.8770153789003072
315,1943.9640404259078,4631,False,124.0,0.940350375,10,0.8610746591345629
316,194.123004341066,609,False,-132.0,0.9402742500000001,10,0.8625956308200828
317,269.5782194013037,712,False,-134.0,0.94018525,10,0.8078474604455673
318,731.8160772318572,1685,False,120.0,0.939974625,10,0.8583940426591204
319,219.1312753909976,585,False,-136.0,0.9399015000000001,10,0.7924213029654164
320,1471.2146286630698,3785,False,126.0,0.939428375,10,0.8711084043682086
321,1794.3029906576803,2893,False,125.0,0.9390667500000001,10,0.8364366025245231
322,263.88141013351526,698,False,-135.0,0.9389795000000001,10,0.8302300403309992
323,174.26656332673258,583,False,-134.0,0.938906625,10,0.7923331134182326
324,148.41076940438586,433,False,-141.0,0.9388525,10,0.8506319893656094
325,3177.876520813835,5029,False,127.0,0.938223875,10,0.8623937145320851
326,419.2058294486135,1021,False,122.0,0.9380962500000001,10,0.8665211168658565
327,217.50914628563493,681,False,-132.0,0.9380111250000001,10,0.8610493952943755
328,153.00102047583135,476,False,-140.0,0.937951625,10,0.7532632794648046
329,207.70025649665362,736,False,-128.0,0.937859625,10,0.760598189147419
330,1845.2923670003613,3510,False,128.0,0.9374208749999999,10,0.8314081736323818
331,1027.9956947103187,3528,False,110.0,0.936979875,10,0.8467790818383002
332,922.0760067053146,1761,False,120.0,0.93675975,10,0.8643000205438289
333,2878.383064111937,4235,False,129.0,0.9362303750000001,10,0.8556493557201148
334,2462.8779133624025,4132,False,117.0,0.935713875,10,0.8520087480006792
335,193.02545093867806,664,False,-130.0,0.935630875,10,0.7586393104233665
336,135.6876312100318,517,False,-135.0,0.9355662499999999,10,0.7372620420746494
337,189.6024218981992,536,False,-137.0,0.93549925,10,0.8660438856294699
338,1213.5176840216275,2278,False,126.0,0.9352145000000001,10,0.7946783861900978
339,4557.815837756158,8584,False,-39.0,0.9341415,10,0.849951984123158
340,3130.986297373284,5220,False,129.0,0.933489,10,0.8974372435253931
341,1893.187001340939,3590,False,117.0,0.9330402500000001,10,0.8442853169004264
342,417.48290880931563,851,False,128.0,0.932933875,10,0.867006153250964
343,993.3639189920729,1925,False,126.0,0.9326932499999999,10,0.8577978433335847
344,209.04099682418575,599,False,-134.0,0.9326183749999999,10,0.7963212939356403
345,1338.3173039071821,2485,False,117.0,0.93230775,10,0.8681233505975601
346,517.0782689488084,1056,False,122.0,0.9321757500000001,10,0.8394215850960267
347,2216.150009949999,4174,False,130.0,0.931654,10,0.8824609591363725
348,2985.4678468953607,4388,False,131.0,0.9311054999999999,10,0.8768697563607062
349,2718.842723547873,4953,False,124.0,0.930486375,10,0.8766520063577924
350,3023.963098352017,4412,False,125.0,0.9299348749999999,10,0.8670442704774314
351,656.2663059517474,1786,False,117.0,0.929711625,10,0.8424175813307095
352,251.3420660551107,622,False,-135.0,0.929633875,10,0.8238451589116754
353,976.8777251971029,1721,False,123.0,0.92941875,10,0.8201251840097818
354,2240.7915421332145,4581,False,130.0,0.928846125,10,0.8246334838187969
355,407.4453279922745,1060,False,-124.0,0.9287136249999999,10,0.7863299496888945
356,2412.936260509805,4163,False,131.0,0.9281932500000001,10,0.8666631611956529
357,163.55781218762738,527,False,-134.0,0.928127375,10,0.8402625427690054
358,2516.7189543635395,4261,False,123.0,0.92759475,10,0.8817203047807409
359,1980.3339174450687,4194,False,133.0,0.9270704999999999,10,0.8546536354244375
360,207.57099650793293,673,False,-130.0,0.9269863749999999,10,0.8495662854616388
361,2655.6163153598613,4320,False,126.0,0.9264463749999999,10,0.8910491100608178
362,210.705145722936,659,False,-127.0,0.926364,10,0.8020822867536574
363,2787.791204428258,4631,False,128.0,0.925785125,10,0.8711727877782915
364,136.97013075889367,461,False,-136.0,0.9257275,10,0.905491737063359
365,1619.2035784020015,2392,False,128.0,0.9254285,10,0.8862738391863819
366,1081.5629304710724,3107,False,118.0,0.925040125,10,0.8764889316264296
367,1309.5138422803848,2445,False,119.0,0.9247345,10,0.8568089711202017
368,116.06996583440556,424,False,-136.0,0.9246814999999999,10,0.8507292857334591
369,138.62620408863194,513,False,-132.0,0.924617375,10,0.7694567014285333
370,585.2313289976926,1492,False,117.0,0.924430875,10,0.871167552722948
371,2973.0648423078524,4778,False,123.0,0.9238336250000001,10,0.8277254544170588
372,151.90546284465177,609,False,-131.0,0.9237575,10,0.7569395777188648
373,3118.1141939412023,5844,False,121.0,0.9230269999999999,10,0.8258828126072617
374,1297.3259870197428,2274,False,125.0,0.92274275,10,0.8791471427551266
375,3426.1302304128176,5085,False,126.0,0.9221071249999999,10,0.845144013908522
