Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
25,-21.64865525083351,259,False,132.0,-1.0,19.5,1.3985552309757527,0.0
26,-6.794994201483419,585,False,-138.0,-1.0,19.5,0.9233180669999215,0.0
27,-27.445505291376612,180,False,-139.0,-1.0,19.5,0.86982812573125,0.0
28,-24.986424444323482,236,False,-179.0,-1.0,19.5,1.044445977515691,0.0
29,-28.740339946719857,127,False,-142.0,-1.0,19.5,1.2177278707322974,0.0
30,-30.646601800853745,158,False,130.0,-1.0,19.5,1.0530191267777487,0.0
31,-1.8729480223508048,528,False,148.0,-1.0,19.5,1.0360864677971147,0.0
32,-30.83975833282195,149,False,-131.0,-1.0,19.5,0.9121388509171731,0.0
33,-24.288109332892503,252,False,-179.0,-1.0,19.5,1.2130898818762192,0.0
34,-28.46429397059552,223,False,-138.0,-1.0,19.5,1.0667580770299407,0.0
35,-31.884388056151572,123,False,-137.0,-1.0,19.5,0.9371215149302607,0.0
36,-3.687823708663352,416,False,-178.0,-1.0,19.5,1.251248453391202,0.0
37,-32.1978754811216,110,False,-141.0,-1.0,19.5,1.273063150243847,0.0
38,-21.340828457144053,220,False,-142.0,-1.0,19.5,0.8694407524056218,0.0
39,-15.507941298768294,296,False,130.0,-1.0,19.5,1.0487849965936,0.0
40,-31.619785054366147,113,False,-136.0,-1.0,19.5,1.2121385356002596,0.0
41,-2.539616784378893,593,False,-121.0,-1.0,19.5,1.0655752410979185,0.0
42,-28.990631981740215,237,False,113.0,-1.0,19.5,1.0085907688002491,0.0
43,-24.419698174823864,178,False,141.0,-1.0,19.5,1.016957995159648,0.0
44,-12.669971312949333,306,False,129.0,-1.0,19.5,0.9595669029844537,0.0
45,7.736313016241873,489,False,-127.0,-1.0,19.5,1.1111745625376155,0.0
46,-17.07208000534259,473,False,127.0,-1.0,19.5,1.157133316036585,0.0
47,-31.380185502975294,148,False,-139.0,-1.0,19.5,0.9676468111187746,0.0
48,-23.613163519511257,178,False,-143.0,-1.0,19.5,1.3248427438610522,0.0
49,-21.672084377789595,201,False,137.0,-1.0,19.5,1.4662439277971593,0.0
50,-30.987976019089245,85,False,142.0,-1.0,19.5,1.5931655555693023,0.0
51,-28.823370501889364,157,False,124.0,-1.0,19.5,1.6194698211817058,0.0
52,-23.826229802403777,211,False,121.0,-1.0,19.5,1.2563176022042464,0.0
53,-30.159374672130454,169,False,129.0,-1.0,19.5,1.184682161148745,0.0
54,-25.50757508791842,183,False,-141.0,-1.0,19.5,1.215410645550996,0.0
55,-20.8418178506898,198,False,-146.0,-1.0,19.5,1.1934339118213233,0.0
56,-14.810995624542254,276,False,-136.0,-1.0,19.5,2.149594732230163,0.0
57,-20.241244093983653,445,False,124.0,-1.0,19.5,1.6482079556169973,0.0
58,-24.248455599895184,206,False,128.0,-1.0,19.5,1.2541769328775938,0.0
59,-23.54322941550045,295,False,-122.0,-1.0,19.5,1.1553836432088047,0.0
60,-17.48922941569206,265,False,-135.0,-1.0,19.5,1.1933586494118538,0.0
61,-23.57575933493674,283,False,-179.0,-1.0,19.5,1.1293870772141716,0.0
62,-31.935955843823294,101,False,-153.0,-1.0,19.5,1.0642687699479607,0.0
63,-13.477385950561072,445,False,129.0,-1.0,19.5,1.6111800868671136,0.0
64,-25.00595260947126,284,False,143.0,-1.0,19.5,1.6382841918022908,0.0
65,31.368426238812205,794,False,-137.0,-1.0,19.5,1.4380425471583869,0.0
66,-21.959531352170515,214,False,-135.0,-1.0,19.5,1.207123373831632,0.0
67,-16.88410212659268,276,False,-179.0,-1.0,19.5,1.5213183997035804,0.0
68,8.136149226595911,752,False,139.0,-1.0,19.5,1.317616226619656,0.0
69,-29.710089282434623,171,False,-132.0,-1.0,19.5,0.9683990034709867,0.0
70,-25.668935960159416,228,False,-117.0,-1.0,19.5,1.3588208142691156,0.0
71,8.462615682443698,510,False,129.0,-1.0,19.5,1.3453061734434717,0.0
72,-28.79717661201102,124,False,144.0,-1.0,19.5,1.232039544160568,0.0
73,-0.8474138400760438,549,False,119.0,-1.0,19.5,1.2493435388919627,0.0
74,-7.0156239002460765,451,False,116.0,-1.0,19.5,1.2948869435628256,0.0
75,6.520367960189127,552,False,-125.0,-1.0,19.5,1.3988313387446818,0.0
76,-33.895180601740165,105,False,-130.0,-1.0,19.5,1.6830434656070012,0.0
77,-32.60771656841288,123,False,120.0,-1.0,19.5,1.2450696155968373,0.0
78,37.052310882458215,1211,False,122.0,-1.0,19.5,1.3957785280355117,0.0
79,-26.4138340211383,244,False,-126.0,-1.0,19.5,1.1789478952321655,0.0
80,-0.9808864286052525,439,False,136.0,-1.0,19.5,1.2855599188379552,0.0
81,-23.837854958482446,169,False,134.0,-1.0,19.5,0.9507890599881821,0.0
82,-25.318040285309863,177,False,124.0,-1.0,19.5,1.0672091200465903,0.0
83,-31.75425971587996,117,False,113.0,-1.0,19.5,1.5430176654207035,0.0
84,-31.26724115670011,145,False,136.0,-1.0,19.5,1.021431011501785,0.0
85,-22.46625939105877,237,False,139.0,-1.0,19.5,1.078643188602463,0.0
86,-2.6702982263991046,584,False,124.0,-1.0,19.5,1.3692681882698123,0.0
87,-30.633035602683112,85,False,152.0,-1.0,19.5,1.7222057019743848,0.0
88,-31.55790240822378,128,False,-142.0,-1.0,19.5,0.9407545563169037,0.0
89,11.56940281419083,749,False,121.0,-1.0,19.5,1.1746562345724572,0.0
90,-21.96916170375686,262,False,-121.0,-1.0,19.5,0.9863728093191848,0.0
91,-6.457543789394897,446,False,-131.0,-1.0,19.5,1.2645562659772744,0.0
92,-19.61918016300207,265,False,136.0,-1.0,19.5,1.095593361260323,0.0
93,48.511480228780826,1170,False,135.0,-1.0,19.5,1.20404100287988,0.0
94,30.000883355213844,1253,False,124.0,-1.0,19.5,1.3805680031092278,0.0
95,18.625561171843124,637,False,150.0,-1.0,19.5,1.0728204212547612,0.0
96,-13.072675193799025,285,False,131.0,-1.0,19.5,1.025680312285923,0.0
97,-12.694525294827915,286,False,127.0,-1.0,19.5,1.4517487821009838,0.0
98,-28.1022581189885,125,False,137.0,-1.0,19.5,2.462674159766579,0.0
99,-28.95950494065029,172,False,-131.0,-1.0,19.5,0.9143282650145624,0.0
100,-31.09581335676213,139,False,-131.0,-1.0,19.5,1.112350456418282,0.0
101,-3.8610907633808367,410,False,139.0,-1.0,19.5,1.5468495189230695,0.0
102,38.81370141233144,1196,False,119.0,-1.0,19.5,1.2339683896282327,0.0
103,36.64857687596897,927,False,-127.0,-1.0,19.5,1.1555367638732987,0.0
104,18.530133309738908,645,False,121.0,-1.0,19.5,1.1810084916317345,0.0
105,5.952055940051494,483,False,138.0,-1.0,19.5,1.2528839627632053,0.0
106,-18.392001152653055,334,False,124.0,-1.0,19.5,1.0965535949964031,0.0
107,-19.219443451809756,249,False,-143.0,-1.0,19.5,1.044697130680548,0.0
108,17.279095726883497,649,False,-186.0,-1.0,19.5,1.3772402813041333,0.0
109,125.01782672283164,2126,False,132.0,-1.0,19.5,1.305921185375969,0.0
110,39.92367390766998,902,False,133.0,-1.0,19.5,1.5066333712758344,0.0
111,-28.736415952993294,159,False,-128.0,-1.0,19.5,1.5539781888326376,0.0
112,-19.288406360272862,210,False,-134.0,-1.0,19.5,1.4718699738006675,0.0
113,10.60273450944117,804,False,133.0,-1.0,19.5,1.3833718379029136,0.0
114,107.40005604660533,1680,False,-124.0,-1.0,19.5,1.6385545527829344,0.0
115,22.56609674725148,792,False,129.0,-1.0,19.5,1.6187922138258617,0.0
116,-3.199936733658838,472,False,121.0,-1.0,19.5,1.9903970691859258,0.0
117,-18.412770233819863,228,False,-137.0,-1.0,19.5,1.8106142649873953,0.0
118,-35.50886405684267,70,False,-142.0,-1.0,19.5,1.6112819722654033,0.0
119,-33.614547424588885,75,False,-140.0,-1.0,19.5,1.8864339889525823,0.0
120,-36.354480074317685,51,False,-142.0,-1.0,19.5,2.425304712251162,0.0
121,-34.65810740031799,60,False,-139.0,-1.0,19.5,2.483690678465064,0.0
122,-6.821673056676254,608,False,134.0,-1.0,19.5,2.03700837513507,0.0
123,-34.185459596658035,105,False,-142.0,-1.0,19.5,1.3116658988497443,0.0
124,17.33538080486663,897,False,170.0,-1.0,19.5,2.5146066452270577,0.0
125,-18.17930891755931,279,False,-200.0,-1.0,19.5,2.276208405118392,0.0
126,78.97592258857391,1470,False,-132.0,-1.0,19.5,2.3328458672886034,0.0
127,15.965091927214331,625,False,-148.0,-1.0,19.5,3.4113599686511793,0.0
128,0.9034208558123993,450,False,149.0,-1.0,19.5,2.3356686778962223,0.0
129,20.21193925480054,589,False,143.0,-1.0,19.5,2.4866452449407936,0.0
130,53.46116369731506,944,False,-131.0,-1.0,19.5,2.3734076154535284,0.0
131,301.29566435160876,3244,True,60.0,-1.0,19.5,2.3021378627772706,0.0
132,292.5022972914782,2677,True,23.0,-1.0,19.5,1.6711725216699145,0.0
133,219.72499552715465,2032,True,1.0,-1.0,19.5,2.1991927132462057,0.0
134,402.1464394042243,3697,True,-1.0,-1.0,19.5,2.9329292599409307,0.0
135,269.0792878804228,2455,True,-4.0,-1.0,19.5,3.0328366129926563,0.0
136,153.0467783093072,1365,True,-8.0,-1.0,19.5,3.273044710619449,0.0
137,216.3851277382076,1863,True,13.0,-1.0,19.5,2.399002870935764,0.0
138,242.32330224562443,2104,True,1.0,-1.0,19.5,2.1229136478620876,0.0
139,512.9428532166079,4282,True,59.0,-1.0,19.5,2.532172006410429,0.0
140,210.9402217113457,1738,True,33.0,-1.0,19.5,2.5712100483495335,0.0
141,400.30668965082157,3246,True,2.0,-1.0,19.5,2.29158773256094,0.0
142,287.17093510430453,2441,True,0.0,-1.0,19.5,1.831255224633802,0.0
143,337.05721323201334,2831,True,-3.0,-1.0,19.5,2.6280116560139914,0.0
144,453.6748065527545,3882,True,28.0,-1.0,19.5,2.790716150869635,0.0
145,420.71908332095126,3595,True,21.0,-1.0,19.5,3.011861059766562,0.0
146,296.47409529792117,2463,True,-29.0,-1.0,19.5,3.0217555945155326,0.0
147,666.726150644738,5401,True,-5.0,-1.0,19.5,2.007419239342431,0.0
148,733.3251445560311,5841,True,-3.0,-1.0,19.5,1.8569428006500561,0.0
149,307.86715495925966,2513,True,-34.0,-1.0,19.5,1.7778748585531243,0.0
150,438.8793977970388,3574,True,-9.0,-1.0,19.5,2.082213446725316,0.0
151,675.8678939642872,5549,True,8.0,-1.0,19.5,1.9525556080217394,0.0
152,395.4250235915214,3235,True,-17.0,-1.0,19.5,2.3002897213716413,0.0
153,220.55901485352402,1790,True,-4.0,-1.0,19.5,2.495080704200834,0.0
154,181.10068112422695,1517,True,-26.0,-1.0,19.5,2.9432519113782094,0.0
155,357.9453098638979,3052,True,30.0,-1.0,19.5,3.548661883306101,0.0
156,634.2651028189766,5173,True,5.0,-1.0,19.5,2.09465896617449,0.0
157,590.576034187162,4714,True,-9.0,-1.0,19.5,2.2995423698471047,0.0
158,228.82921126687967,1825,True,-20.0,-1.0,19.5,2.4455782162575597,0.0
159,218.50606434478405,1749,True,1.0,-1.0,19.5,2.5510952849621975,0.0
160,302.8083541270908,2499,True,1.0,-1.0,19.5,2.9745761508297024,0.0
161,488.12467337874443,3979,True,2.0,-1.0,19.5,2.7224212040638207,0.0
162,184.54584180630266,1547,True,5.0,-1.0,19.5,2.8868417609564276,0.0
163,374.4466870637637,2944,True,14.0,-1.0,19.5,2.5258444334398984,0.0
164,467.4644586122498,3631,True,9.0,-1.0,19.5,2.049476336923708,0.0
165,575.0916515619911,4680,True,56.0,-1.0,19.5,2.3159183871457087,0.0
166,620.4897730689426,4921,True,-8.0,-1.0,19.5,2.2031970457469594,0.0
167,645.9382901646252,5048,True,-2.0,-1.0,19.5,2.1469979611724845,0.0
168,629.8133450585642,5014,True,8.0,-1.0,19.5,2.160255890015714,0.0
169,421.3613594218941,3483,True,30.0,-1.0,19.5,3.10938639235091,0.0
170,425.0594193869374,3416,True,3.0,-1.0,19.5,3.168914334558962,0.0
171,269.777403400238,2199,True,-6.0,-1.0,19.5,3.38206974666615,0.0
172,345.39067010223874,2688,True,-4.0,-1.0,19.5,2.765912388606239,0.0
173,314.1809011837476,2495,True,20.0,-1.0,19.5,2.9802698351876145,0.0
174,291.0736690798686,2290,True,13.0,-1.0,19.5,3.246304307677519,0.0
175,517.3276114062099,4129,True,4.0,-1.0,19.5,2.623424740460169,0.0
176,246.94926368216832,1951,True,4.0,-1.0,19.5,2.2888529759883998,0.0
177,512.6740996783316,4003,True,10.0,-1.0,19.5,2.7053502437084336,0.0
178,542.2438609452803,4077,True,0.0,-1.0,19.5,1.8256903041490242,0.0
179,415.8299213669432,3195,True,-19.0,-1.0,19.5,2.3278360641263762,0.0
180,177.58448779961464,1405,True,-18.0,-1.0,19.5,3.179428221313349,0.0
181,154.0812725312227,1174,True,-23.0,-1.0,19.5,3.802001144234555,0.0
182,192.36944022467574,1603,True,3.0,-1.0,19.5,2.7858315545803434,0.0
183,232.92800100406976,1822,True,13.0,-1.0,19.5,2.451064792623222,0.0
184,579.5393336122079,4426,True,1.0,-1.0,19.5,2.4482798694007446,0.0
185,193.3661646587275,1480,True,8.0,-1.0,19.5,3.0126666736826806,0.0
186,309.862038890852,2507,True,55.0,-1.0,19.5,2.9688379409071066,0.0
187,216.7922357788735,1784,True,-15.0,-1.0,19.5,4.168630594373494,0.0
188,195.86499960493072,1556,True,19.0,-1.0,19.5,2.868781649990115,0.0
189,331.3452507644698,2626,True,-17.0,-1.0,19.5,2.8320130806134216,0.0
190,252.55546268059067,1895,True,1.0,-1.0,19.5,2.357894852669482,0.0
191,550.6475983175445,4196,True,-2.0,-1.0,19.5,2.581625542372864,0.0
192,270.5477812612087,2141,True,-37.0,-1.0,19.5,3.474672072334368,0.0
193,293.71720228692266,2347,True,9.0,-1.0,19.5,3.169554526558935,0.0
194,540.9034035579015,4129,True,9.0,-1.0,19.5,2.6231786384132407,0.0
195,490.2899409271611,3754,True,25.0,-1.0,19.5,2.884749816007713,0.0
196,508.7191976521483,3812,True,14.0,-1.0,19.5,2.8401262194035417,0.0
197,390.4923258833015,3056,True,11.0,-1.0,19.5,3.5431872146541252,0.0
198,298.17291068846924,2336,True,10.0,-1.0,19.5,3.1819562989945984,0.0
199,347.7512327497657,2589,True,16.0,-1.0,19.5,2.8706915005283973,0.0
200,199.71048054437645,1581,True,32.0,-1.0,19.5,2.8225282619322623,0.0
201,487.90590728098914,3552,True,-9.0,-1.0,19.5,2.0947120690029766,0.0
202,457.9228191824091,3363,True,-4.0,-1.0,19.5,2.210951642018375,0.0
203,468.0567398350869,3602,True,5.0,-1.0,19.5,2.065663633324062,0.0
204,287.8575870366319,2059,True,-7.0,-1.0,19.5,2.1685012639039543,0.0
205,483.57979235839656,3552,True,-2.0,-1.0,19.5,2.0962170768179686,0.0
206,734.0879089046804,5378,True,3.0,-1.0,19.5,2.0152207600396768,0.0
207,215.37923837515055,1665,True,5.0,-1.0,19.5,2.6824533533518125,0.0
208,576.6553959179994,4232,True,5.0,-1.0,19.5,2.5595287797207344,0.0
209,603.1100104299378,4409,True,31.0,-1.0,19.5,2.455379701755257,0.0
210,235.33960221442604,1722,True,-28.0,-1.0,19.5,2.5933547557952124,0.0
211,291.9235108597273,2186,True,0.0,-1.0,19.5,2.041168024325177,0.0
212,300.93657144195504,2246,True,-4.0,-1.0,19.5,1.9881355989385958,0.0
213,241.46573057232456,1791,True,-27.0,-1.0,19.5,2.493671343046693,0.0
214,201.80996746923634,1500,True,-3.0,-1.0,19.5,2.9763615106705372,0.0
215,281.48558644121005,2019,True,5.0,-1.0,19.5,2.211686876213843,0.0
216,326.98045586527337,2445,True,4.0,-1.0,19.5,3.0414462187890714,0.0
217,476.72359448877745,3509,True,0.0,-1.0,19.5,2.120907652083373,0.0
218,331.4599646219256,2461,True,-16.0,-1.0,19.5,3.021917805483241,0.0
219,452.24164327065165,3158,True,-6.0,-1.0,19.5,2.3553754555379887,0.0
220,172.90204893714622,1326,True,-1.0,-1.0,19.5,3.36954824669722,0.0
221,234.69827425595852,1665,True,-6.0,-1.0,19.5,2.6838073628059798,0.0
222,353.4255645919217,2614,True,-10.0,-1.0,19.5,1.709061885369734,0.0
223,647.2080012909671,4642,True,25.0,-1.0,19.5,2.33317580935465,0.0
224,551.1326177397425,4118,True,-6.0,-1.0,19.5,2.632557711945692,0.0
225,290.1013122150652,2143,True,32.0,-1.0,19.5,2.0828192221113566,0.0
226,576.0225363235497,4193,True,9.0,-1.0,19.5,2.5844381536596788,0.0
227,526.5038017125662,3854,True,39.0,-1.0,19.5,2.8076708394915424,0.0
228,251.78556892817087,1798,True,-27.0,-1.0,19.5,2.4848752490458303,0.0
229,439.71306420687375,3162,True,6.0,-1.0,19.5,2.352134577842379,0.0
230,414.8575689260543,2919,True,-5.0,-1.0,19.5,2.5482511766784715,0.0
231,579.1164885774668,4007,True,16.0,-1.0,19.5,2.702242441366152,0.0
232,337.97751303948166,2450,True,2.0,-1.0,19.5,3.0346626519976474,0.0
233,218.07482710905327,1557,True,-3.0,-1.0,19.5,2.867106059452342,0.0
234,508.2260177243052,3556,True,-4.0,-1.0,19.5,3.048196017139825,0.0
235,244.16933225949353,1703,True,-9.0,-1.0,19.5,2.6195867362588716,0.0
236,657.2891987103117,4581,True,21.0,-1.0,19.5,2.3637289688269,0.0
237,483.51586760879843,3359,True,-17.0,-1.0,19.5,2.2140593191718443,0.0
238,311.2108361768118,2151,True,-14.0,-1.0,19.5,2.0751665312010066,0.0
239,587.0058606559918,3968,True,-14.0,-1.0,19.5,1.8761312356029003,0.0
240,663.5084334012691,4528,True,-10.0,-1.0,19.5,2.391694229783328,0.0
241,446.62022063028127,3070,True,3.0,-1.0,19.5,2.421953507656905,0.0
242,588.6594223516421,3971,True,0.0,-1.0,19.5,1.8733362021753701,0.0
243,721.6054309494705,4889,True,-9.0,-1.0,19.5,2.2168855116411925,0.0
244,418.6141853852091,2796,True,-11.0,-1.0,19.5,2.662367419671343,0.0
245,601.1464344510279,3993,True,32.0,-1.0,19.5,2.710453873788628,0.0
246,614.9852897372364,4159,True,4.0,-1.0,19.5,2.60455071308385,0.0
247,769.3227003294196,5021,True,-7.0,-1.0,19.5,2.158318170271198,0.0
248,263.7805147963608,1698,True,-24.0,-1.0,19.5,2.632106417109612,0.0
249,279.35363364946215,1863,True,-25.0,-1.0,19.5,2.398816918699458,0.0
250,702.6853267816247,4644,True,43.0,-1.0,19.5,2.3308874387740453,0.0
251,711.7430469254302,4574,True,14.0,-1.0,19.5,2.368262519549449,0.0
252,724.1212437403469,4669,True,-22.0,-1.0,19.5,1.5944317285481184,0.0
253,750.1137906307965,4763,True,-3.0,-1.0,19.5,2.2755313350295037,0.0
254,736.6046830231093,4626,True,1.0,-1.0,19.5,2.340985167380595,0.0
255,280.2198829209751,1779,True,5.0,-1.0,19.5,2.5075202179868037,0.0
256,1012.6556610467657,6311,True,12.0,-1.0,19.5,1.7181716595949226,0.0
257,480.5491569088397,2946,True,1.0,-1.0,19.5,2.5258527821260084,0.0
258,650.1732578841488,4133,True,48.0,-1.0,19.5,2.6189397937136425,0.0
259,770.7510277949142,4585,True,13.0,-1.0,19.5,1.6239763563957914,0.0
260,677.7005639609879,4054,True,4.0,-1.0,19.5,1.83555508925531,0.0
261,712.5414776726287,4372,True,2.0,-1.0,19.5,1.7029986219531232,0.0
262,391.6453622091587,2342,True,-28.0,-1.0,19.5,1.9070417161274111,0.0
263,323.56883802075913,2006,True,-12.0,-1.0,19.5,2.2261351981459803,0.0
264,464.9987831467223,2805,True,-20.0,-1.0,19.5,1.5932673768082375,0.0
265,809.7219292564212,4989,True,16.0,-1.0,19.5,2.1713674922066466,0.0
266,611.6208575528859,3736,True,-41.0,-1.0,19.5,1.9918860281707234,0.0
267,538.106229984452,3331,True,3.0,-1.0,19.5,2.233078335047474,0.0
268,444.93445873602417,2931,True,14.0,-1.0,19.5,2.54176494987818,0.0
269,345.394200420026,2164,True,23.0,-1.0,19.5,2.0630098021700687,0.0
270,407.9273623768677,2518,True,15.0,-1.0,19.5,1.7741506125309525,0.0
271,271.5501499719427,1673,True,-22.0,-1.0,19.5,2.6682833333205767,0.0
272,243.6058873695004,1489,True,-9.0,-1.0,19.5,3.000521214411007,0.0
273,834.5880129262453,4958,True,6.0,-1.0,19.5,2.1879451205638287,0.0
274,383.18063198268976,2226,True,3.0,-1.0,19.5,2.006401759204094,0.0
275,367.11499122747017,2149,True,-8.0,-1.0,19.5,2.0765281041239882,0.0
276,811.787504695192,4853,True,-5.0,-1.0,19.5,2.2346196273683394,0.0
277,510.5102786643019,3076,True,21.0,-1.0,19.5,3.5207567427474307,0.0
278,816.0365535049555,4835,True,15.0,-1.0,19.5,2.2405763224634856,0.0
279,479.2081708891989,2704,True,-42.0,-1.0,19.5,1.6515990042789108,0.0
280,358.4720357693229,2051,True,3.0,-1.0,19.5,2.1763312730225346,0.0
281,348.4955868020489,1962,True,-30.0,-1.0,19.5,2.2766716585523623,0.0
282,900.0470970127868,5346,True,-2.0,-1.0,19.5,2.0301595778385506,0.0
283,346.36498816537085,2003,True,-13.0,-1.0,19.5,2.228019255956844,0.0
284,800.702107642676,4615,True,-23.0,-1.0,19.5,1.6129160510636675,0.0
285,708.5917435684368,3983,True,-18.0,-1.0,19.5,1.869064671104376,0.0
286,868.3696762706603,5115,True,37.0,-1.0,19.5,2.117624360242156,0.0
287,941.240011510801,5414,True,3.0,-1.0,19.5,2.00218162226374,0.0
288,877.725657577808,4961,True,25.0,-1.0,19.5,2.182041932197121,0.0
289,624.6634681294821,3569,True,33.0,-1.0,19.5,2.0879255643959396,0.0
290,918.3793857504676,5166,True,8.0,-1.0,19.5,2.0965845580712217,0.0
291,868.3933905902865,4714,True,21.0,-1.0,19.5,1.5789238749742491,0.0
292,460.1719443614841,2650,True,13.0,-1.0,19.5,1.6856368977857759,0.0
293,1193.2958527078968,6505,True,22.0,-1.0,19.5,1.6664755431998959,0.0
294,787.9780737867252,4263,True,-7.0,-1.0,19.5,1.7473334307178525,0.0
295,808.5172035184935,4336,True,61.0,-1.0,19.5,1.7165843474959037,0.0
296,378.8898109215181,2006,True,-31.0,-1.0,19.5,2.2260564539098784,0.0
297,1170.025021311386,6233,True,8.0,-1.0,19.5,1.740233416879505,0.0
298,367.3617283329369,2001,True,-19.0,-1.0,19.5,2.2317760761983934,0.0
299,1336.9661176231837,7092,True,37.0,-1.0,19.5,1.5284145608211244,0.0
300,1222.0220148185308,6312,True,23.0,-1.0,19.5,1.7161556603778323,0.0
301,454.8711780515521,2386,True,8.0,-1.0,19.5,1.8715211578804951,0.0
302,1188.2990198550629,6262,True,4.0,-1.0,19.5,1.7311531661047344,0.0
303,974.2464996086495,4969,True,16.0,-1.0,19.5,1.498440362263507,0.0
304,908.3482636303931,4664,True,47.0,-1.0,19.5,1.597152264494133,0.0
305,704.4204111924545,3779,True,-26.0,-1.0,19.5,1.971049525027827,0.0
306,769.1193140490483,3860,True,-3.0,-1.0,19.5,1.9283945637419686,0.0
307,1035.6412692681392,5340,True,-29.0,-1.0,19.5,1.3944724890123026,0.0
308,1309.2351539046076,6749,True,41.0,-1.0,19.5,1.6057659915132925,0.0
309,587.1274792542326,2936,True,-22.0,-1.0,19.5,2.5341768989093874,0.0
310,843.4204722040104,4072,True,15.0,-1.0,19.5,1.8274628036453189,0.0
311,948.1987592926582,4846,True,-28.0,-1.0,19.5,1.5371804916065428,0.0
312,1225.0342744846187,6344,True,19.0,-1.0,19.5,1.7092701011308389,0.0
313,952.9063806961262,4685,True,91.0,-1.0,19.5,2.309519505714784,0.0
314,1038.2738550943277,5100,True,59.0,-1.0,19.5,2.1225332234095893,0.0
315,570.4339190701053,2678,True,0.0,-1.0,19.5,1.6673451286141658,0.0
316,467.6273831138606,2376,True,-29.0,-1.0,19.5,1.8801228134009085,0.0
