Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
96,14.172916087539804,113,False,-135.0,-1.0,11.43008145908226,3.9655609393772564,97.34513274336283
97,-3.7196761558228317,84,False,-137.0,-1.0,10.344546130784456,4.1145789458338795,100.0
98,21.279015295651682,107,False,-136.0,-1.0,11.306922804487634,4.170438582948018,73.83177570093457
99,5.505749813082154,109,False,-137.0,-1.0,11.02494390374089,3.7718522947563558,83.4862385321101
100,15.792636614858658,122,False,-130.0,-1.0,11.989296354052032,4.1277469391858235,85.24590163934425
101,-54.69715036635611,48,False,-163.0,-1.0,3.833772596582002,1.6259553737424237,100.0
102,15.560068132484588,107,False,-139.0,-1.0,10.778447312351704,4.222860265229437,96.26168224299066
103,22.693105164293115,112,False,-138.0,-1.0,11.146167449207637,4.288476227202669,89.28571428571429
104,22.14495743521335,119,False,-134.0,-1.0,10.982577696433847,4.775166491140463,100.0
105,20.07827632768369,101,False,-137.0,-1.0,11.027910991059025,4.159681385085632,72.27722772277228
106,-54.60985053363993,46,False,-161.0,-1.0,3.889947195900188,1.8107897292964323,100.0
107,-55.0419403178431,41,False,-160.0,-1.0,3.9649816375001654,1.6415520501493408,100.0
108,-53.61377428480216,52,False,-160.0,-1.0,3.901613519876661,2.1972345208587987,100.0
109,7.981473144034787,116,False,-137.0,-1.0,11.006124515385272,4.439936487120576,100.0
110,20.9020336415131,126,False,-133.0,-1.0,10.905065252746095,4.1393229235739755,76.19047619047619
111,7.781674515895382,106,False,-141.0,-1.0,10.72493152503319,3.9006583118143507,99.05660377358491
112,20.407017701018717,105,False,-136.0,-1.0,10.494428802793927,4.2437444972273495,68.57142857142857
113,-55.183949893631905,42,False,-160.0,-1.0,3.9650892811384035,1.9898645492558855,100.0
114,7.607193527388432,99,False,-144.0,-1.0,9.62227635007915,4.229592897393035,78.78787878787878
115,23.009491161346872,110,False,-135.0,-1.0,10.9701805737656,4.931569427535446,100.0
116,12.623891216247735,102,False,-140.0,-1.0,9.663889255464413,4.363376752950488,93.13725490196079
117,14.27632762605431,108,False,-132.0,-1.0,11.71415575421898,4.049374871182307,97.22222222222221
118,-32.23136454663385,46,False,-139.0,-1.0,11.4146167511504,1.8772655319189653,100.0
119,-53.60324306909168,51,False,-160.0,-1.0,3.8867363603716765,2.2153088775207745,100.0
120,-55.05726456294595,41,False,-160.0,-1.0,3.9514637981512686,1.8352231577424922,100.0
121,10.786453268761264,108,False,-136.0,-1.0,10.597257896089461,4.088957639497325,83.33333333333334
122,3.12374184128425,104,False,-140.0,-1.0,9.767420200530301,3.962623106241853,82.6923076923077
123,19.495097702461116,115,False,-140.0,-1.0,10.52878561230254,4.767328898041793,94.78260869565217
124,12.035235760569556,112,False,-130.0,-1.0,11.27986880240755,4.683653091658406,100.0
125,-55.053603522819856,45,False,-160.0,-1.0,3.906363081680842,1.9781993797773287,100.0
126,10.186724229559807,101,False,-144.0,-1.0,10.101346718438476,4.196214073312257,99.00990099009901
127,33.774580181808005,129,False,-131.0,-1.0,10.794746702694844,4.908555188109781,100.0
128,37.25070789616183,130,False,-136.0,-1.0,10.779346619678817,5.597311865323438,83.07692307692308
129,36.152680524354366,133,False,-141.0,-1.0,9.883538377168088,5.1351573097666625,64.66165413533834
130,10.631154584995826,109,False,-147.0,-1.0,10.181333466630122,4.138524496876592,99.08256880733946
131,15.45543215383264,105,False,-142.0,-1.0,9.929180271237623,4.330688961154028,90.47619047619048
132,-54.44533023343687,48,False,-158.0,-1.0,3.9834108326800206,2.2472502878226805,100.0
133,45.68610417667264,152,False,-133.0,-1.0,10.99138062838095,5.481231766052875,68.42105263157895
134,12.136567454736493,105,False,-145.0,-1.0,9.838617571404333,4.286041080685599,75.23809523809524
135,24.26232754441179,131,False,-139.0,-1.0,11.26202749601672,4.583297199406128,100.0
136,-55.13321496426322,41,False,-161.0,-1.0,3.8959482154158973,1.743025206869877,100.0
137,-31.724220076309003,47,False,-139.0,-1.0,12.014709110006617,1.8051168849305348,100.0
138,19.928225015830414,106,False,-140.0,-1.0,10.265976678746306,4.974534934856665,100.0
139,33.22754306675402,133,False,-134.0,-1.0,11.246684970329525,5.292368014321419,89.47368421052632
140,9.258514274179262,98,False,-146.0,-1.0,9.433554645555667,4.348752297995593,95.91836734693877
141,-54.493974946157074,48,False,-161.0,-1.0,3.8269842841049324,2.2344676215337436,100.0
142,12.85085981370193,95,False,-147.0,-1.0,8.500737099441062,4.59842347065477,73.68421052631578
143,-55.12285914402878,40,False,-160.0,-1.0,3.938084289979671,1.8528974564222154,100.0
144,-9.945208500890004,97,False,-135.0,-1.0,10.672387034158668,3.896987734400888,100.0
145,5.943675928078505,106,False,-143.0,-1.0,9.863797568302276,4.09912171635232,83.9622641509434
146,-55.20010790699395,40,False,-164.0,-1.0,3.8333007489033055,1.8578551123966462,100.0
147,-54.875313802568144,45,False,-160.0,-1.0,3.8885725554061743,2.262037985554586,100.0
148,6.397214712736165,99,False,-146.0,-1.0,9.269960313846482,4.259938991148815,78.78787878787878
149,30.52356250128463,134,False,-131.0,-1.0,11.168049421494333,5.290405074200495,75.3731343283582
150,50.667030156719676,140,False,-129.0,-1.0,10.747018258511883,6.478089487353074,60.0
151,7.240321245468351,104,False,-140.0,-1.0,10.427165706558755,3.932904598822531,99.03846153846155
152,6.357493434882208,104,False,-145.0,-1.0,9.567412501270185,4.161876507105682,95.1923076923077
153,-55.458882416183016,37,False,-162.0,-1.0,3.916328885463357,1.70810375851579,100.0
154,14.315433065186646,101,False,-137.0,-1.0,10.417092336352308,4.913669420143424,100.0
155,-55.40736082768406,38,False,-160.0,-1.0,3.946729603664396,1.934357844722016,100.0
156,13.56133880350044,116,False,-127.0,-1.0,11.216469389955208,5.082625137300808,100.0
157,10.199717900735791,105,False,-142.0,-1.0,9.677284138092668,4.3089467825412395,78.0952380952381
158,-55.345750321035105,37,False,-161.0,-1.0,3.908532746248728,1.9053916053443745,100.0
159,-55.199187398137276,39,False,-164.0,-1.0,3.894627459183193,1.725874022819484,100.0
160,2.2025318260003175,102,False,-144.0,-1.0,8.895555620683771,4.093524269104534,85.29411764705883
161,-29.724843665530553,53,False,-127.0,-1.0,13.348664086328915,1.9568914374345385,100.0
162,-55.439607495744845,38,False,-160.0,-1.0,3.930244466065183,1.9173974140890335,100.0
163,-3.613353408070793,97,False,-131.0,-1.0,10.444439464563407,3.986104624619535,100.0
164,27.78373121154742,125,False,-138.0,-1.0,10.637478560210834,5.564755677711219,85.6
165,-55.45592720530317,38,False,-162.0,-1.0,3.9159700211628334,1.877041990452103,100.0
166,-55.43029038116674,36,False,-163.0,-1.0,3.8666349625806187,1.9213070944210306,100.0
167,20.03280890358794,116,False,-131.0,-1.0,11.164193906834079,5.382257417117342,90.51724137931035
168,2.272997638827192,101,False,-146.0,-1.0,8.845020543035382,4.347759124258127,96.03960396039604
169,-55.276225938394305,43,False,-159.0,-1.0,3.9361685030345828,2.1492523326062014,100.0
170,-14.326978565922563,85,False,-133.0,-1.0,10.949898293335616,3.8092031102682298,100.0
171,-32.78608345863371,45,False,-138.0,-1.0,12.544540469716388,1.8761056346767064,100.0
172,-32.225251951005895,46,False,-134.0,-1.0,13.654555858017284,1.9191969681946237,100.0
173,28.492456014006407,134,False,-134.0,-1.0,11.077847663949074,5.306616865445985,76.11940298507463
174,-55.448120524004096,36,False,-160.0,-1.0,3.9465013400252373,1.8658832589216117,100.0
175,-55.460382647057926,37,False,-161.0,-1.0,3.918193397696274,1.7407034450160288,100.0
176,-55.4097861138399,38,False,-159.0,-1.0,3.9761272565591708,1.7113185396454738,100.0
177,-32.10686098485215,47,False,-134.0,-1.0,13.248165874017266,1.9111283572955413,100.0
178,0.40049260088486704,90,False,-131.0,-1.0,10.00748171185397,4.8499999116071395,100.0
179,-55.22448218194092,38,False,-161.0,-1.0,3.9148338438092916,1.9359027427425117,100.0
180,-55.055169948834376,40,False,-162.0,-1.0,3.864278301957492,2.0693353042355738,100.0
181,4.6963602481311995,101,False,-148.0,-1.0,9.44595133499666,4.171133776905365,99.00990099009901
182,-55.56481506682458,39,False,-162.0,-1.0,3.9195577449165433,1.8546280551773424,100.0
183,35.50060126648174,127,False,-142.0,-1.0,9.984598982673063,5.649499988170546,82.67716535433071
184,30.794645928487284,131,False,-138.0,-1.0,10.47010216266377,5.969909604930297,85.49618320610686
185,6.3664699610393,95,False,-148.0,-1.0,9.233632067202405,4.260480271458724,95.78947368421052
186,-55.42862091369959,36,False,-160.0,-1.0,3.9754118245280097,1.7429771254666977,100.0
187,-55.32938155223138,38,False,-163.0,-1.0,3.8617034782646327,1.7341461259332533,100.0
188,-0.6265565046491517,95,False,-130.0,-1.0,11.092857850206716,4.631822810743592,100.0
189,-55.396037150843306,37,False,-161.0,-1.0,3.9439955964231643,1.7353920949673332,100.0
190,11.66002795876917,96,False,-138.0,-1.0,9.449908623322223,4.780855999624085,72.91666666666666
191,12.260099276757664,95,False,-149.0,-1.0,8.800499018085118,4.745498685318192,72.63157894736842
192,-55.586390336205824,39,False,-162.0,-1.0,3.8769781398917704,1.850064686117455,100.0
193,-55.5742831229997,39,False,-162.0,-1.0,3.912094809199619,1.9100349916455646,100.0
194,37.862048726473574,124,False,-139.0,-1.0,10.472419345093476,5.746297306366144,69.35483870967742
195,-55.32986508957973,37,False,-160.0,-1.0,3.979576648921127,1.7496538271913558,100.0
196,-55.290633518833076,38,False,-160.0,-1.0,3.9591163868111567,1.872264472828982,100.0
197,4.854701161340934,95,False,-149.0,-1.0,8.860280909686468,4.41689599558564,91.57894736842105
198,4.5210458117146715,94,False,-138.0,-1.0,9.798901819739141,4.200513200500009,97.87234042553192
199,-54.68515868149543,48,False,-161.0,-1.0,3.839799449073202,2.2396377775488268,100.0
200,3.764866302606613,101,False,-140.0,-1.0,9.491690941248704,4.039220791720407,99.00990099009901
201,7.319670806817072,109,False,-137.0,-1.0,9.62392249963418,4.275765293632386,81.65137614678899
202,-0.39836842089496827,98,False,-137.0,-1.0,10.507259572086374,4.605529269716722,100.0
203,47.14381046075668,135,False,-129.0,-1.0,11.541466890032757,6.378270247040524,62.22222222222222
204,5.967366390227902,105,False,-140.0,-1.0,9.647264649379292,4.144526160007254,95.23809523809523
205,36.389514592314626,142,False,-136.0,-1.0,10.163956933757023,5.446028280014526,69.71830985915493
206,-31.756620537956564,45,False,-135.0,-1.0,12.671341671723368,1.9319528127089143,100.0
207,2.847019527125184,103,False,-147.0,-1.0,9.13016333411695,4.1062657724799205,85.43689320388349
208,7.145421891795209,100,False,-142.0,-1.0,9.47461995457406,4.276688007432967,82.0
209,-55.66040406179314,36,False,-159.0,-1.0,3.9819052784121762,1.8711041737761762,100.0
210,14.090242196170692,95,False,-150.0,-1.0,8.800044493071526,4.738618724859369,73.68421052631578
211,-55.50417805043785,37,False,-162.0,-1.0,3.8877955084179643,1.8695574384056837,100.0
212,-55.37856718461771,37,False,-161.0,-1.0,3.9290364272195606,1.7378517486708793,100.0
213,8.265166985113844,96,False,-139.0,-1.0,10.298179736220982,4.879801677035478,100.0
214,6.38221546420791,96,False,-148.0,-1.0,9.01113233016685,4.397113299996515,97.91666666666666
215,9.419518439275883,109,False,-134.0,-1.0,10.741689946718653,4.708168076693055,100.0
216,-31.085549837225187,47,False,-134.0,-1.0,12.01987551773128,1.892894104930592,100.0
217,10.731516466054615,94,False,-144.0,-1.0,9.0362937485875,4.378984557152626,72.3404255319149
218,-8.15835355496272,81,False,-135.0,-1.0,10.446383254120027,4.0852635738462855,100.0
219,-0.09139690615872098,101,False,-134.0,-1.0,10.553546400439801,4.642925391416296,100.0
220,-55.43813909012277,36,False,-160.0,-1.0,3.9599062897256996,1.7952351033390086,100.0
221,10.53887487587695,92,False,-145.0,-1.0,8.691233269112365,4.380839475167348,73.91304347826086
222,5.267859064796049,98,False,-149.0,-1.0,9.147931289183633,4.388502979926689,82.6530612244898
223,16.009974606855927,99,False,-142.0,-1.0,9.710585734247516,4.469537451576366,71.71717171717171
224,34.58872039471338,129,False,-132.0,-1.0,10.794655349238731,5.591476724549854,87.59689922480621
225,3.31352917805458,103,False,-148.0,-1.0,9.58806323101228,4.063472206220573,100.0
226,-55.60098759206014,36,False,-161.0,-1.0,3.9350658894479897,1.78266396778377,100.0
227,-31.941304021762576,44,False,-138.0,-1.0,11.263367324353085,1.8654764581905594,100.0
228,40.39805462214717,143,False,-134.0,-1.0,10.398760029418728,5.452028319172861,88.11188811188812
229,8.004630778805591,92,False,-140.0,-1.0,9.02380331315689,4.363288337379977,71.73913043478261
230,5.123942089833939,96,False,-153.0,-1.0,8.688514446676576,4.492477608478414,97.91666666666666
231,-55.750612005249664,35,False,-164.0,-1.0,3.9881509434829026,1.924052140981491,100.0
232,5.640041722213432,110,False,-134.0,-1.0,10.422286377932783,4.0066199607977815,85.45454545454545
233,4.904860687442913,94,False,-147.0,-1.0,9.127282148972446,4.259821532831646,96.80851063829788
234,-31.598404772509507,46,False,-134.0,-1.0,12.919402337768146,1.9571651079104808,100.0
235,-32.288747440024835,45,False,-132.0,-1.0,13.48498581064975,1.9984769681675567,100.0
236,34.58263905775105,135,False,-136.0,-1.0,11.141569828510463,5.573556059833478,69.62962962962963
237,-55.72411188585227,34,False,-161.0,-1.0,3.9932970911483627,1.9080533620161826,100.0
238,-56.06749595407341,35,False,-165.0,-1.0,3.9682710587436323,1.9247269575484096,100.0
239,-55.661130794794545,36,False,-168.0,-1.0,3.724865039986812,1.8574870283482596,100.0
240,-55.156026710801704,40,False,-159.0,-1.0,3.9526509840654773,2.184774882753845,100.0
241,-55.15226037024873,44,False,-159.0,-1.0,3.9561030334146534,2.083703875234774,100.0
242,6.922848385485388,103,False,-140.0,-1.0,10.656693497771768,4.712234303158554,100.0
243,-14.715231616810065,85,False,-128.0,-1.0,11.43531828017889,3.7523454083485857,100.0
244,-31.298434709601896,47,False,-133.0,-1.0,13.295176141938887,1.9716261226901823,100.0
245,-32.42561309303412,45,False,-140.0,-1.0,13.326647976692536,1.9058788692837374,100.0
246,10.532797351888533,96,False,-145.0,-1.0,9.475726471008223,4.555247451508573,75.0
247,-33.617686797750146,43,False,-143.0,-1.0,11.67242612903798,1.9180254235668757,100.0
248,4.04329332589861,103,False,-149.0,-1.0,9.08633635003971,4.221552874149248,100.0
249,-32.16786189370933,48,False,-135.0,-1.0,13.887403353397817,1.8578551333824482,100.0
250,-32.36571585545793,46,False,-134.0,-1.0,13.522449953628662,1.984806796389065,100.0
251,4.954268931853612,104,False,-151.0,-1.0,9.358987048590445,4.195474061210496,100.0
252,-55.746380123725004,39,False,-161.0,-1.0,3.9326140767945073,2.254959305103582,100.0
253,-55.5875851170256,34,False,-160.0,-1.0,3.998844239826441,1.8410058839397285,100.0
254,8.82507348666816,99,False,-143.0,-1.0,9.031727305849941,4.509148511668724,95.95959595959596
255,-32.395991826251816,44,False,-140.0,-1.0,12.810149627460088,1.8970008526759392,100.0
256,7.705384658955147,97,False,-150.0,-1.0,8.814460461097934,4.366192224658738,97.9381443298969
257,-55.67610455680665,36,False,-165.0,-1.0,3.812735233625658,1.8345953560718853,100.0
258,-55.39340229672576,41,False,-160.0,-1.0,3.919393752837576,2.136811626791136,100.0
259,-56.217716645925876,34,False,-161.0,-1.0,3.9726111749419353,1.91530833485098,100.0
260,7.641272838665309,108,False,-140.0,-1.0,11.071336120174854,4.726767583357826,100.0
261,-55.883978514310066,36,False,-168.0,-1.0,3.680249074413437,2.0122745770495385,100.0
262,-32.359247891271465,45,False,-138.0,-1.0,13.328430164300862,1.9033600934108512,100.0
263,-6.134622672361033,93,False,-136.0,-1.0,10.396782787002097,3.9590748210277367,100.0
264,-31.238072590681483,49,False,-128.0,-1.0,15.122044625807067,2.0090700720712467,100.0
265,16.131136279120803,101,False,-141.0,-1.0,10.359288406867611,4.922604969393757,100.0
266,8.71268896050379,109,False,-143.0,-1.0,10.393620025654016,4.076813104299726,100.0
267,-31.984801674602075,44,False,-138.0,-1.0,12.097504493422822,1.9777612079527567,100.0
268,7.632912169793386,99,False,-144.0,-1.0,9.535363151503178,4.299418904510506,95.95959595959596
269,5.252084925075934,100,False,-144.0,-1.0,9.1424390332669,4.193159602601082,79.0
270,6.483725400460081,99,False,-146.0,-1.0,9.42969298070102,4.198661243018572,100.0
271,-6.408145835097308,93,False,-131.0,-1.0,10.900350732945476,3.90432320197203,100.0
272,-55.41620772555247,40,False,-161.0,-1.0,3.8665043149315435,2.194491917162668,100.0
273,14.366557779549197,99,False,-141.0,-1.0,9.872451723133258,4.4056135534445255,72.72727272727273
274,20.86556926300092,113,False,-147.0,-1.0,9.429006182407829,4.477831706555099,90.2654867256637
275,38.41235965733847,133,False,-131.0,-1.0,10.974724540881262,5.6131405716558875,81.95488721804512
276,26.19185898768022,129,False,-133.0,-1.0,11.446900109804787,4.1812694177677665,92.24806201550388
277,11.519052612861472,112,False,-143.0,-1.0,10.468639033109056,4.066640017443985,100.0
278,-55.66911765558471,36,False,-168.0,-1.0,3.7211464025364225,1.9179188563979954,100.0
279,7.219874323510382,101,False,-144.0,-1.0,9.755076633734035,4.187941363657649,76.23762376237624
280,12.957178630394537,96,False,-141.0,-1.0,9.564727012210575,4.37569948132538,73.95833333333334
281,10.457493642955221,113,False,-134.0,-1.0,11.073617177573524,4.7248748348514855,100.0
282,-32.393946572681614,45,False,-139.0,-1.0,13.319243162804954,1.881858353399568,100.0
283,-7.4565479016820575,85,False,-133.0,-1.0,11.405683940770396,4.000627105748829,100.0
284,-55.568326931421176,40,False,-161.0,-1.0,3.8811019359262184,2.053742049296852,100.0
285,-55.861428676116894,34,False,-161.0,-1.0,3.970739025820236,1.8490374224561759,100.0
286,13.57510957025631,105,False,-135.0,-1.0,10.835811921396576,4.062701800840331,96.19047619047619
287,8.722283223705048,111,False,-141.0,-1.0,10.964966949582406,4.011440911227502,99.09909909909909
288,13.900824111732874,107,False,-132.0,-1.0,11.462521305130526,4.111872197265919,94.39252336448598
289,-55.63245376629153,34,False,-164.0,-1.0,3.904636947796083,1.8006281892577296,100.0
290,-55.60793320638891,36,False,-163.0,-1.0,3.893183519936542,1.7608911056951102,100.0
291,-31.708723705406317,45,False,-139.0,-1.0,11.522795437737367,1.8717962774758539,100.0
292,-31.56352499598444,45,False,-141.0,-1.0,11.2598413196763,1.9319726647653928,100.0
293,-55.075442417284194,45,False,-158.0,-1.0,3.9907941762286967,1.9893668714807264,100.0
294,46.133170716635775,146,False,-140.0,-1.0,10.840118504693,5.673271473356816,67.8082191780822
295,11.29999672894484,106,False,-143.0,-1.0,10.794851834710286,4.180232893695335,99.05660377358491
296,14.323320183496797,118,False,-141.0,-1.0,10.356825891554301,4.1148233718171685,78.8135593220339
297,-55.378927664567335,37,False,-162.0,-1.0,3.878691105296084,1.7528894719718076,100.0
