Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel
53,-3.9073461611295244,97,False,-102.0,-1.0,3.964475282017177,4.847685242897456
54,14.366465815329917,118,False,-106.0,-1.0,3.667216543963152,4.866849236050226
55,-7.0503743830968375,103,False,-93.0,-1.0,3.893994500617743,4.655823777931588
56,-19.555303379803277,113,False,-96.0,-1.0,3.7307107657095937,4.45385316272258
57,-6.417183062692644,111,False,-93.0,-1.0,3.960988192154977,4.590421863332357
58,8.95609870906948,111,False,-98.0,-1.0,3.8177725670754445,4.854205517878605
59,-32.35435393148648,97,False,-106.0,-1.0,3.7781700324520475,4.237134807541506
60,-27.691163338502157,105,False,-103.0,-1.0,3.974152725398212,4.240126772910091
61,-29.600443896515543,102,False,-101.0,-1.0,3.6975207603142555,4.20955168527971
62,-31.71084886913927,96,False,-97.0,-1.0,3.9317053639916377,4.216276863092692
63,-21.367809144318578,110,False,-93.0,-1.0,3.7597234603248024,4.449951512154869
64,6.3178266686624625,108,False,-103.0,-1.0,3.715927275872043,4.867457753405216
65,-6.437535176253647,113,False,-94.0,-1.0,3.7291556730897115,4.778453896230136
66,-12.791112644487505,106,False,-106.0,-1.0,3.6634426650288443,4.568755758588009
67,-7.63640225520988,112,False,-92.0,-1.0,3.82733046300995,4.768165748298218
68,5.433698259836845,103,False,-108.0,-1.0,3.8229779669382165,4.858917650192506
69,-32.165709049425274,102,False,-94.0,-1.0,3.9048736915727456,4.183341419255799
70,-26.3044834665589,101,False,-92.0,-1.0,3.8508799822439554,4.401846092544718
71,-27.419620037581453,104,False,-99.0,-1.0,3.83751781064518,4.2734196777880875
72,-2.3187489331787816,118,False,-97.0,-1.0,3.726675619606574,4.688603114956296
73,-35.33852369056242,91,False,-96.0,-1.0,3.759684436834316,4.126406410043793
74,-27.87963196087032,107,False,-90.0,-1.0,3.830619082369892,4.281880202670538
75,9.758543281307908,109,False,-108.0,-1.0,3.8043767685198784,4.861400710427365
76,-33.0223144685718,96,False,-102.0,-1.0,3.9842414207903363,4.2150596473487285
77,-32.865398184527876,90,False,-95.0,-1.0,3.9770648634265777,4.170526814432297
78,-9.637719122273829,105,False,-101.0,-1.0,3.8286885950081437,4.600401654305114
79,-31.148011970487875,102,False,-90.0,-1.0,3.847396732612872,4.193428428985142
80,-28.943475362694866,95,False,-98.0,-1.0,3.927977020574226,4.380661435753695
81,-26.946994403907645,110,False,-103.0,-1.0,3.6648870245747216,4.320450117815794
82,-4.025249031808443,113,False,-91.0,-1.0,3.8596079929716374,4.769217940587221
83,-31.042426692760884,103,False,-103.0,-1.0,3.889020551751841,4.139406388361025
84,-0.027886555192900175,125,False,-107.0,-1.0,3.8742997436788924,4.62341823214665
85,7.435126118227586,125,False,-99.0,-1.0,3.990214765323886,4.675147882072255
86,-13.409032217829392,153,False,-100.0,-1.0,3.9521378908930713,4.380779854901549
87,-30.955694804865505,109,False,-100.0,-1.0,3.9829187026838406,4.2610828834585845
88,-30.829781992322182,99,False,-104.0,-1.0,3.838264972588342,4.222606673921374
89,-25.439173705811122,106,False,-100.0,-1.0,3.825401741294532,4.252715460024774
90,-29.895986791646045,103,False,-98.0,-1.0,3.721152965941526,4.21099289925769
91,-8.17863348236368,107,False,-98.0,-1.0,3.896003319361998,4.591510708400301
92,-11.338372678127051,104,False,-92.0,-1.0,3.690040633593975,4.782518377870124
93,-16.278009402821205,121,False,-86.0,-1.0,3.9544134890029548,4.465226690192545
94,14.234027391532067,116,False,-100.0,-1.0,3.882049680099869,4.845318332093703
95,-19.676325741343184,111,False,-92.0,-1.0,3.821797599202537,4.460812917558124
96,-34.12470137298446,93,False,-100.0,-1.0,3.8726706833672706,4.130054143297496
97,-33.35428443848474,93,False,-102.0,-1.0,3.778793266479908,4.1410358020164555
98,-12.556928194783211,105,False,-107.0,-1.0,3.9573990599726554,4.5858439247434335
99,-9.947123803586969,106,False,-97.0,-1.0,3.771511304972037,4.778075574110877
100,-7.110481915944845,112,False,-101.0,-1.0,3.8770509499054984,4.657161496330185
101,-2.0580905661938615,98,False,-104.0,-1.0,3.6531335418067368,4.88173404241893
102,-32.42945775356327,95,False,-104.0,-1.0,3.801249288605009,4.220703750623292
103,9.260944211547852,109,False,-99.0,-1.0,3.618326406840172,4.825517374389899
104,-14.986741552436918,106,False,-93.0,-1.0,3.911551120526417,4.720965850030792
105,-28.598021467193377,94,False,-95.0,-1.0,3.860057513875387,4.374461111961864
106,11.989002117241085,114,False,-105.0,-1.0,3.857838701617127,4.846268131581478
107,-10.342577128118094,108,False,-99.0,-1.0,3.8811053086751297,4.598787002226648
108,6.914325106669622,106,False,-98.0,-1.0,3.9136711210755,4.848537019748276
109,-32.852083835075675,96,False,-98.0,-1.0,3.8953961475620775,4.189619410106388
110,-37.061402869005526,86,False,-96.0,-1.0,3.7664100683245465,4.168431861929833
111,-9.081395308217445,108,False,-95.0,-1.0,3.840027690276974,4.767775806688911
112,-14.702079222541869,100,False,-88.0,-1.0,3.986341934539282,4.707926383023151
113,-26.729841949561873,115,False,-87.0,-1.0,3.815581993189354,4.258811761961197
114,-30.279042878257805,98,False,-94.0,-1.0,3.9782717203895466,4.221964738628713
115,-6.712256627249808,113,False,-86.0,-1.0,3.9606155635962152,4.76313133931315
116,-35.38413116179983,91,False,-97.0,-1.0,3.8357082673601224,4.162497368835649
117,-2.854547221673691,120,False,-106.0,-1.0,3.8800865029424987,4.740217962684498
118,-29.0900637444689,95,False,-96.0,-1.0,3.6981680799343963,4.345468021978281
119,-29.615039322477124,92,False,-101.0,-1.0,3.7395806427639684,4.379817094998029
120,-19.2172148417814,113,False,-89.0,-1.0,3.934482676092421,4.439422830036817
121,-7.94811778698034,105,False,-95.0,-1.0,3.633388967380514,4.72463176194135
122,-6.557377128856388,108,False,-97.0,-1.0,3.8329495314680004,4.663503946792507
123,-30.545654247102107,104,False,-105.0,-1.0,3.775802873749249,4.271299512499424
124,-20.969329755820553,128,False,-102.0,-1.0,3.905662162161285,4.563061403992833
125,-31.255623498395,97,False,-97.0,-1.0,3.7797255768213014,4.238178616250414
126,-22.534211176862293,108,False,-89.0,-1.0,3.8304718616654165,4.4364548642317665
127,14.768978450938874,116,False,-102.0,-1.0,3.720544553098897,4.855380303437164
128,-10.890130686039669,106,False,-102.0,-1.0,3.6755698636285974,4.604096561006956
129,-27.959932016439765,109,False,-90.0,-1.0,3.8740928201769,4.180300668873098
130,-0.29394909385506196,111,False,-90.0,-1.0,3.785919827334168,4.774853051774338
131,-24.939827910460878,110,False,-91.0,-1.0,3.77839331726893,4.2956140082731675
132,1.3007467753014623,118,False,-104.0,-1.0,3.766884713929357,4.622364234950757
133,-17.612310634061643,113,False,-89.0,-1.0,3.6541617052450417,4.462186001533791
134,-21.439669789857838,102,False,-90.0,-1.0,3.86565447507898,4.409923382790522
135,-26.154737403231195,103,False,-97.0,-1.0,3.9657989266612614,4.254735272203671
136,-24.930904771118776,111,False,-89.0,-1.0,3.846016597583181,4.2394255916420205
137,-7.283332512531203,111,False,-103.0,-1.0,3.694798401251318,4.61834337032056
138,-1.2146145407017954,120,False,-100.0,-1.0,3.759217006128577,4.628241125451556
139,-32.28651608080823,100,False,-100.0,-1.0,3.6887880831072097,4.23152365400223
140,-31.19290728625968,94,False,-98.0,-1.0,3.6976574278388172,4.277087594754003
141,-14.994721136169936,99,False,-91.0,-1.0,3.77776681152277,4.774457375053316
142,-33.67158383573277,96,False,-101.0,-1.0,3.8193905779071544,4.2012313988282886
143,-41.44950190113738,80,False,-102.0,-1.0,3.9866692869449962,4.050152279215399
144,-11.082068453913479,96,False,-97.0,-1.0,3.841544266231843,4.7678916673006215
145,-36.71810310605091,95,False,-104.0,-1.0,3.763384982911069,4.150265075354592
146,-14.924755646429503,97,False,-98.0,-1.0,3.8652561770992895,4.571815642072176
147,-12.467011013453437,100,False,-88.0,-1.0,3.9759714592771105,4.753584130811505
148,-34.02385249119447,100,False,-99.0,-1.0,3.844724119933502,4.131903954157606
149,-12.016716268131574,102,False,-101.0,-1.0,3.7480805662898993,4.664455958372712
150,-33.576234886237245,98,False,-100.0,-1.0,3.8962406751436354,4.161683244678211
151,-26.538310160255477,115,False,-102.0,-1.0,3.700756646716793,4.223652860008018
152,-33.18840921280671,90,False,-101.0,-1.0,3.8216034051160217,4.192097435159505
153,-36.749245953518454,87,False,-93.0,-1.0,3.8200598146577476,4.085831319380701
154,-28.050901899172366,117,False,-97.0,-1.0,3.9875237467766524,4.250885251997055
155,-16.52702937145363,101,False,-104.0,-1.0,3.751602973367354,4.594096606807082
156,-36.227448668673055,90,False,-108.0,-1.0,3.8202228922649355,4.157914495729427
157,-12.247204973911444,107,False,-98.0,-1.0,3.62420016865013,4.618592566344887
158,-17.674011254997218,98,False,-100.0,-1.0,3.6383308845983904,4.601584214474816
159,-23.68902679497883,106,False,-93.0,-1.0,3.970392398991797,4.409458318400144
160,-11.78613942609303,108,False,-96.0,-1.0,3.6861709942113623,4.781369031122368
161,-11.504277439426062,106,False,-101.0,-1.0,3.9536285163996205,4.579034949637475
162,-5.141491937581776,112,False,-107.0,-1.0,3.686212308795754,4.686338121780344
163,-26.20092723449676,103,False,-94.0,-1.0,3.890243744361133,4.405494520603453
164,-10.040024557397977,102,False,-102.0,-1.0,3.6869711648168497,4.676280777511077
165,-11.447073840321622,104,False,-95.0,-1.0,3.9059615720959924,4.651876377371641
166,-27.041184075228642,99,False,-88.0,-1.0,3.60970018080371,4.372837199420301
167,-35.10973888660138,94,False,-99.0,-1.0,3.964022693880088,4.2024487863428535
168,-1.6679863489791202,114,False,-105.0,-1.0,3.6558501927902793,4.697442458783227
169,-23.03399399521028,112,False,-88.0,-1.0,3.9556339219591656,4.427824126918234
170,-20.866068126391035,92,False,-110.0,-1.0,3.910255970634128,4.560252234769945
171,-7.5909140688515535,107,False,-106.0,-1.0,3.8614708545930734,4.666505802931943
172,-30.07211272506613,106,False,-107.0,-1.0,3.9894369664467497,4.2052064839935035
173,-18.993929450158788,98,False,-90.0,-1.0,3.617441109676574,4.7467503304574254
174,-20.944830052432735,97,False,-104.0,-1.0,3.699794251289949,4.594551702927721
175,-12.643979963130178,102,False,-105.0,-1.0,3.6271211005429618,4.615000075137918
176,-35.128551250494056,94,False,-103.0,-1.0,3.930202602930216,4.126561793798403
177,9.165330108382335,112,False,-105.0,-1.0,3.72386448214111,4.866054835598334
178,-25.584135062467077,103,False,-97.0,-1.0,3.729278488075238,4.419090159911011
179,9.55313201453761,112,False,-103.0,-1.0,3.602719844757486,4.873478616145023
180,-10.09472061339023,106,False,-97.0,-1.0,3.5925365382532397,4.790027369731897
181,-31.56690394232395,108,False,-97.0,-1.0,3.9121425929245692,4.172606601228903
182,-9.557299078771933,108,False,-99.0,-1.0,3.782629263510216,4.673102851685447
183,-13.855559081944186,102,False,-90.0,-1.0,3.902507791138644,4.759540577848241
184,-16.8299601520578,100,False,-94.0,-1.0,3.8971810659929864,4.765924301804043
185,-11.562991112270112,100,False,-103.0,-1.0,3.935894065373831,4.650022877324372
186,-15.027568506473465,99,False,-103.0,-1.0,3.997502790129123,4.572196054608664
187,-15.17610774711224,105,False,-105.0,-1.0,3.8961490789284707,4.594758834401589
188,-35.756044818844785,90,False,-109.0,-1.0,3.694802443779496,4.204418506074903
189,-38.807486665211215,94,False,-112.0,-1.0,3.733261936925216,4.203354115176827
190,-17.096281675526704,99,False,-102.0,-1.0,3.6139770221299496,4.751652928191529
191,-18.50643670352897,97,False,-112.0,-1.0,3.8970483522654393,4.570800699428031
192,-28.38049570496394,95,False,-97.0,-1.0,3.9836928857359184,4.372662516107391
193,-27.190648562240895,100,False,-100.0,-1.0,3.79267143712576,4.407017171012703
194,-10.162205467173791,104,False,-109.0,-1.0,3.764290373507972,4.716949243494757
195,-36.68059774614488,87,False,-104.0,-1.0,3.964019607533539,4.155821146379257
196,-29.35223914603116,94,False,-105.0,-1.0,3.6758861626653596,4.3930203594921275
197,-28.059979402918014,96,False,-100.0,-1.0,3.988576658505519,4.372639652050566
198,1.9211472619766994,104,False,-108.0,-1.0,3.718965908454944,4.870503943426929
199,7.862250523192344,108,False,-109.0,-1.0,3.660045618065805,4.871912056696601
200,9.63738682597048,111,False,-108.0,-1.0,3.6253799926038863,4.873665400040294
201,-15.70501702393031,101,False,-109.0,-1.0,3.7928334271254536,4.666759781613209
202,-21.849001230196137,114,False,-106.0,-1.0,3.853715884024398,4.448745664780992
203,-2.1765082807582203,117,False,-96.0,-1.0,3.748786560758665,4.7782749571005665
204,-12.081802893463276,99,False,-108.0,-1.0,3.5870175599059397,4.729804798241028
205,-34.83526492801068,98,False,-97.0,-1.0,3.727138838467738,4.18109659146641
206,-12.401885478662436,107,False,-111.0,-1.0,3.588145257494698,4.625924273755262
207,-37.3089955180965,91,False,-92.0,-1.0,3.9560300144054272,4.048186137136277
208,-30.478714157699923,91,False,-105.0,-1.0,3.7491042474548,4.379039147610336
209,-38.747356075129105,86,False,-118.0,-1.0,3.8269788120870234,4.135397689806861
210,-28.02843529822321,95,False,-98.0,-1.0,3.984419481479924,4.368927726338274
211,-32.81969004936886,95,False,-97.0,-1.0,3.9859567193965453,4.204328576053836
212,-22.757711518241322,103,False,-105.0,-1.0,3.8598231560003935,4.416368354882738
213,-9.794376632778722,103,False,-111.0,-1.0,3.9793510481028216,4.638826637368342
214,-26.98417081926658,100,False,-103.0,-1.0,3.8247808064544224,4.401724110245705
215,-7.704875336133945,107,False,-107.0,-1.0,3.9836714670252285,4.692014925012138
216,-19.274900294337634,96,False,-115.0,-1.0,3.808191736438474,4.58398922495932
217,-34.01046038096441,102,False,-103.0,-1.0,3.911378377551784,4.134091467706158
218,-38.13801345536055,88,False,-110.0,-1.0,3.783369879543182,4.1509421325489795
219,-37.90922388438683,90,False,-94.0,-1.0,3.9683776189986597,4.033769995388058
220,-37.22590960561054,96,False,-105.0,-1.0,3.780910781820258,4.209178987955966
221,-29.059949166690867,96,False,-98.0,-1.0,3.7382454063136588,4.399968458553
222,-34.91274489355715,92,False,-105.0,-1.0,3.9545202687526966,4.194973295706364
223,-24.83635318945042,105,False,-103.0,-1.0,3.907983682506885,4.364785542964403
224,-35.88015679996796,91,False,-106.0,-1.0,3.81409904969901,4.161840220959346
225,1.3434250048524063,100,False,-110.0,-1.0,3.934139509254392,4.850773474811576
226,-37.011090857240134,88,False,-100.0,-1.0,3.774082343781912,4.103339877122463
227,-40.531830370809814,81,False,-108.0,-1.0,3.9198083982628957,4.110934327264535
228,-36.602169204100335,89,False,-106.0,-1.0,3.9675081488937245,4.1633541282852375
229,-31.670034219228878,90,False,-101.0,-1.0,3.7938685635958045,4.367676823819056
230,-35.96795386926493,91,False,-104.0,-1.0,3.7056578074947737,4.185663292266347
231,-35.0512475745835,89,False,-99.0,-1.0,3.9859265071822114,4.167097651038654
232,-12.40253835658698,99,False,-108.0,-1.0,3.712825634510499,4.668747474326555
233,9.500171943057126,106,False,-109.0,-1.0,3.704203087274258,4.905880833191815
234,-24.590228890260512,97,False,-93.0,-1.0,3.8871640165656753,4.391551158002088
235,-9.577166679542799,104,False,-112.0,-1.0,3.8349413431479817,4.663622388105768
236,-23.49718029784094,99,False,-103.0,-1.0,3.9387922363749674,4.396907027940163
237,-4.199183298937335,110,False,-103.0,-1.0,3.952019603353538,4.701262264599261
238,-10.926076989041093,99,False,-100.0,-1.0,3.8509726399390227,4.651465596871056
239,-34.87885853807826,89,False,-105.0,-1.0,3.9825267862591605,4.1685083693578795
240,-28.582324557007812,107,False,-100.0,-1.0,3.948447308805368,4.164880029622152
241,12.624314776454597,110,False,-107.0,-1.0,3.598236797642219,4.9188764576715505
242,-36.81464235782799,97,False,-100.0,-1.0,3.8690639410146415,4.199891499195671
243,-36.43870857601494,89,False,-92.0,-1.0,3.960238163803752,4.091960068546194
244,-13.633182269708428,99,False,-105.0,-1.0,3.8272149500631683,4.657761270048643
245,-5.793081514715027,106,False,-104.0,-1.0,3.6051882471315753,4.6915048607998475
246,-12.03932418298487,99,False,-102.0,-1.0,3.6498383430125605,4.669251885302741
247,-36.679067111559505,86,False,-99.0,-1.0,3.862338092463181,4.1557344627961905
248,-23.804024088050113,88,False,-105.0,-1.0,3.751710067991447,4.562919433980079
249,-27.265844875282426,98,False,-93.0,-1.0,3.887802421579964,4.341702391593052
250,-28.629260666463537,97,False,-100.0,-1.0,3.7984875095754407,4.343578379255595
251,-14.457033205955184,99,False,-113.0,-1.0,3.603038674226754,4.746916421562094
252,-28.687408360479445,97,False,-100.0,-1.0,3.8364763286955865,4.381584789275105
253,-21.015769151425737,91,False,-108.0,-1.0,3.990892890762568,4.542657135811808
254,-26.143728503181237,98,False,-104.0,-1.0,3.6239485506147213,4.419339277287375
255,-22.857334741267223,102,False,-110.0,-1.0,3.865868088718392,4.408776494466663
256,-28.88741556568027,92,False,-99.0,-1.0,3.7184808030600447,4.392516297293301
257,-13.43240758484432,98,False,-99.0,-1.0,3.998604099903444,4.6332255827205975
258,-1.2443603730642607,112,False,-94.0,-1.0,3.5923597553175415,4.792326781412287
259,-39.326594483474935,85,False,-104.0,-1.0,3.882164977323416,4.1447398195371905
260,-31.509463930744197,89,False,-106.0,-1.0,3.884709299323602,4.349616156257898
261,4.00441152745465,100,False,-110.0,-1.0,3.932431224949155,4.846190807765815
262,-42.415134044921174,79,False,-109.0,-1.0,3.7801857771809435,4.076423160678742
263,-11.484886181747825,106,False,-106.0,-1.0,3.8103291990488253,4.605238348379608
264,-15.052516172503289,98,False,-107.0,-1.0,3.871650499954705,4.647381502799975
265,-32.860247616311526,92,False,-107.0,-1.0,3.7551569722346883,4.209308565781533
266,-38.992946847407524,87,False,-111.0,-1.0,3.67525166600597,4.159167605208704
267,-37.11394850445663,88,False,-110.0,-1.0,3.9200283524084325,4.142305463412248
268,-34.95403115785886,91,False,-108.0,-1.0,3.7145809189364556,4.209677000340729
269,-37.01811852682498,88,False,-103.0,-1.0,3.872774252180159,4.167943211886185
270,-4.314850130968679,113,False,-101.0,-1.0,3.985833918433677,4.721835571238194
271,-21.23903133727992,108,False,-94.0,-1.0,3.815473454432103,4.398173503896773
272,6.057697557363269,125,False,-93.0,-1.0,3.9157709407493058,4.766562221117318
273,19.409136029254157,124,False,-107.0,-1.0,3.789999313266954,4.854520666127604
274,-8.139794338210216,112,False,-104.0,-1.0,3.7962411664351268,4.670011889443101
275,20.965220311316457,123,False,-106.0,-1.0,3.802186308435115,4.852620850589762
276,-18.65602576153072,100,False,-106.0,-1.0,3.8835299193007335,4.582817604849115
277,-17.6565143513117,96,False,-112.0,-1.0,3.951449346756292,4.55913729451034
278,-33.10700574433291,98,False,-102.0,-1.0,3.8932187919892045,4.156970906788864
279,-5.9535866950568135,110,False,-95.0,-1.0,3.837360486460096,4.732740150210025
280,-32.039793831201266,100,False,-95.0,-1.0,3.9435433751813282,4.164110354471486
281,-14.013006521191322,96,False,-107.0,-1.0,3.7760293679104846,4.6527753204087885
282,-33.315801319486425,90,False,-101.0,-1.0,3.775386093517006,4.192935309779003
283,-36.61260863544324,92,False,-107.0,-1.0,3.84878395861159,4.174020750334223
284,-27.27016791657956,99,False,-102.0,-1.0,3.9715476054161556,4.3430874300720825
285,-38.12376946916878,92,False,-109.0,-1.0,3.707976289232628,4.185825914589931
286,-2.701847440809267,114,False,-110.0,-1.0,3.8494586243193276,4.673038580236352
287,-15.587843940222882,121,False,-101.0,-1.0,3.9159471503301595,4.463598513521624
288,-34.5959003472348,94,False,-102.0,-1.0,3.8254881813347628,4.140910651812211
289,-9.108157643270417,106,False,-94.0,-1.0,3.5815409947840524,4.750623861687996
290,-5.166463717362106,105,False,-105.0,-1.0,3.634262981949639,4.682971737961773
291,-5.91274932384232,114,False,-95.0,-1.0,3.6062203953870244,4.752874983995418
292,-29.8982935581853,108,False,-104.0,-1.0,3.782586582610014,4.233697453824182
293,-10.013020033125834,103,False,-100.0,-1.0,3.6542445335652154,4.74524162378777
294,-14.64444552937362,96,False,-108.0,-1.0,3.9581656892050923,4.639037174357024
295,0.4640597717365864,114,False,-114.0,-1.0,3.6352425141651894,4.633457478860867
296,-41.34593206664949,79,False,-104.0,-1.0,3.7943644671079158,4.073468625274357
297,-2.538909929886607,108,False,-98.0,-1.0,3.992294961919846,4.659206046438259
298,-37.197253902092996,91,False,-98.0,-1.0,3.811816578480169,4.196974653791595
299,-38.58593201961236,85,False,-104.0,-1.0,3.745716501473423,4.163913765601704
300,-9.213217180797166,100,False,-98.0,-1.0,3.986887837271469,4.63825173574267
301,-3.725762486129483,116,False,-92.0,-1.0,3.9800613124399398,4.7526679608051605
302,14.757813798872107,123,False,-104.0,-1.0,3.7331511283756487,4.731548020472311
303,-8.90282479562471,101,False,-106.0,-1.0,3.7979459542535494,4.70491949177006
304,-24.847317212630713,101,False,-95.0,-1.0,3.6483753916240342,4.430185457062216
305,29.01898083834456,130,False,-103.0,-1.0,3.9654316724277545,4.83900924283438
306,-29.313665195269607,95,False,-92.0,-1.0,3.7907032095528748,4.334462750761917
307,-24.934119449642203,103,False,-96.0,-1.0,3.729412512265411,4.425782171539167
308,34.63995518512645,144,False,-108.0,-1.0,3.68425191009836,4.856094996165161
309,-36.913193990960174,85,False,-97.0,-1.0,3.865018287973982,4.150414648923256
310,-5.525046747955848,112,False,-93.0,-1.0,3.991018090818728,4.716700446130874
311,-9.389713715238805,104,False,-104.0,-1.0,3.7542300897902976,4.66791224525346
312,-9.018264591817221,102,False,-106.0,-1.0,3.931784169697885,4.646205231332786
313,-36.25007693999717,91,False,-107.0,-1.0,3.854037178261959,4.12294940065572
314,-2.148747394178784,111,False,-110.0,-1.0,3.905148306688316,4.664468686696276
315,-3.025406744753731,113,False,-101.0,-1.0,3.994298663034393,4.7559001632858955
316,-12.341360997576459,106,False,-106.0,-1.0,3.7102219666095246,4.682674097991109
317,-40.76202304187633,84,False,-115.0,-1.0,3.725426088507903,4.134032243768507
318,-23.736292351284526,103,False,-103.0,-1.0,3.6204213347109104,4.437693221964738
319,-17.174375637352014,100,False,-110.0,-1.0,3.7905666545664634,4.5961164502613245
320,-39.73759156603889,82,False,-107.0,-1.0,3.728025883122385,4.144000504421434
321,-1.2333273315100541,114,False,-93.0,-1.0,3.8056325698219693,4.7343087720545824
322,8.073728822631338,111,False,-115.0,-1.0,3.767169159001458,4.81335172204821
323,12.44374616530665,110,False,-113.0,-1.0,3.774132749759759,4.861704982652075
324,-36.52414313113806,91,False,-113.0,-1.0,3.7964720812941826,4.204728216687626
325,-22.38174184125129,106,False,-98.0,-1.0,3.8287841199869206,4.431037581123781
326,6.9298801089084066,124,False,-94.0,-1.0,3.6526363110562476,4.787381702624712
327,-43.50369422177051,78,False,-104.0,-1.0,3.754008945670946,4.066695403128576
328,-32.20319657448351,95,False,-97.0,-1.0,3.838205248606552,4.214143195890478
329,-25.50481867160378,100,False,-108.0,-1.0,3.7967665494746594,4.4133881643880155
330,-40.07982762634927,81,False,-106.0,-1.0,3.7216536315792896,4.143193007722773
331,20.727252719319523,120,False,-108.0,-1.0,3.883292963212522,4.845472537827058
332,-31.678200955438296,99,False,-98.0,-1.0,3.9757806700628935,4.168396888672365
333,-33.883760090562234,94,False,-103.0,-1.0,3.839070535417725,4.211368045677986
334,-34.08666706944008,98,False,-100.0,-1.0,3.9214432683395284,4.1030624000241565
