Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel
64,9.397224715378243,108,False,-113.0,-1.0,3.7917236149071574,4.852772074372128
65,-5.533415205520214,109,False,-98.0,-1.0,3.9410798124298574,4.7223604756381805
66,-12.417514987733462,104,False,-118.0,-1.0,3.7991155619783155,4.5999592001406615
67,-14.60688181524484,97,False,-95.0,-1.0,3.9723116161677003,4.7078044907209105
68,8.784937316688186,106,False,-107.0,-1.0,3.9781093866065986,4.844842280942139
69,-32.070383287083985,96,False,-103.0,-1.0,3.82394623680405,4.1499966064632945
70,-20.63522608008283,106,False,-101.0,-1.0,3.8540642963634792,4.423036051064044
71,-30.724741683722712,105,False,-98.0,-1.0,3.9207673024243523,4.259944409644231
72,2.6007557785466844,116,False,-101.0,-1.0,3.6116611545229698,4.693014202340394
73,-33.39800541223889,98,False,-94.0,-1.0,3.90334585373458,4.155954253897831
74,-27.02112164314579,115,False,-105.0,-1.0,3.833483002159126,4.319615169922295
75,7.930453888076244,104,False,-107.0,-1.0,3.9937012668139062,4.846436741614105
76,-33.14104307965178,93,False,-108.0,-1.0,3.777734414855096,4.220482096909696
77,-35.11115344992302,97,False,-112.0,-1.0,3.8145572520011237,4.234088099885675
78,-14.12129590148573,105,False,-114.0,-1.0,3.788324929466912,4.606323744565071
79,-29.93381581110279,118,False,-89.0,-1.0,3.814637186829,4.277966387727756
80,-22.897681164427873,105,False,-95.0,-1.0,3.954952403521403,4.411032158287154
81,-20.528038516222992,141,False,-109.0,-1.0,3.8618356945572434,4.406603503668456
82,-4.084259636472538,116,False,-95.0,-1.0,3.7343994455116656,4.782506042296581
83,-31.16805426583687,109,False,-108.0,-1.0,3.8044083542038147,4.2388166950379045
84,-3.5017248016848868,113,False,-114.0,-1.0,3.89172499337264,4.610189574970493
85,6.102797064628547,123,False,-117.0,-1.0,3.6762669742850558,4.6969111970402455
86,-29.397253079469767,112,False,-105.0,-1.0,3.9246372488621843,4.235820082843669
87,-29.280379594334565,119,False,-104.0,-1.0,3.8551540940684017,4.324458725210436
88,-26.52970491488974,114,False,-113.0,-1.0,3.8413509453980548,4.301531000691875
89,-32.201023863574946,105,False,-121.0,-1.0,3.93283285062484,4.24707545004785
90,-20.815520814873437,157,False,-109.0,-1.0,3.8744007985937063,4.355874895177497
91,17.968326491896633,149,False,-113.0,-1.0,3.960164260605417,4.648805543095898
92,-5.62471897050834,109,False,-93.0,-1.0,3.8902054459082454,4.768156909492773
93,-22.432527505952066,115,False,-103.0,-1.0,3.8483061816909983,4.410870045055028
94,9.035241116350448,109,False,-109.0,-1.0,3.7363561042446243,4.85843913872094
95,-23.938661480836714,102,False,-115.0,-1.0,3.7530120802705906,4.428097070459569
96,-30.09629192606521,117,False,-95.0,-1.0,3.894281659985724,4.262200652842577
97,-33.94749444721966,103,False,-102.0,-1.0,3.841816805817247,4.192820709257486
98,-12.852666646173496,103,False,-115.0,-1.0,3.889240849948696,4.589675973626125
99,5.573608980761762,120,False,-99.0,-1.0,3.7875677951957316,4.773292641046767
100,13.019094032561455,134,False,-103.0,-1.0,3.9852366979297607,4.711272657275505
101,2.8685543110393183,102,False,-105.0,-1.0,3.9584131645528027,4.84905683582046
102,-17.83596918751892,119,False,-115.0,-1.0,3.9245516551946467,4.3304426683848645
103,11.991514285138635,112,False,-112.0,-1.0,3.943532537957572,4.852869157400813
104,0.3618218061965237,122,False,-103.0,-1.0,3.745724787165113,4.745914647527436
105,-26.025864766793617,104,False,-103.0,-1.0,3.708839407559975,4.424351440532169
106,15.693899195099362,116,False,-113.0,-1.0,3.823475013489107,4.855320499499393
107,-27.605100140640552,129,False,-106.0,-1.0,3.9167758751008597,4.309792794254717
108,12.774206970357682,112,False,-123.0,-1.0,3.707731791234669,4.872070356455099
109,-25.56294075934332,119,False,-119.0,-1.0,3.868035933180398,4.324132917390181
110,-19.26168666141502,129,False,-111.0,-1.0,3.983086819508119,4.364332242361667
111,5.543108498294373,127,False,-107.0,-1.0,3.7894259056599777,4.7751874670232315
112,-9.559468581931228,101,False,-110.0,-1.0,3.646678567473728,4.788527599641924
113,-37.99563263920341,95,False,-113.0,-1.0,3.8605585251074728,4.147192783928231
114,-20.887040312442508,127,False,-111.0,-1.0,3.899728236997168,4.36316815784795
115,-7.901454558320836,107,False,-108.0,-1.0,3.7635919228692982,4.780765051992662
116,-22.361339185137567,124,False,-120.0,-1.0,3.9664848151881493,4.335356864221995
117,12.112041107751367,123,False,-120.0,-1.0,3.875518984056024,4.784106224309653
118,-22.131161305136906,109,False,-109.0,-1.0,3.832437049422671,4.391441312776622
119,-25.68598776347411,105,False,-109.0,-1.0,3.778057836888788,4.423578581575393
120,-21.042339894053626,117,False,-104.0,-1.0,3.9119308942005784,4.450187796082061
121,5.53153496797114,114,False,-114.0,-1.0,3.9989111985455916,4.65766538034618
122,-3.488593249169618,107,False,-97.0,-1.0,3.993043171270647,4.755918823439349
123,5.2655353419778805,146,False,-115.0,-1.0,4.697195854507526,4.50240538105981
124,10.124729476042987,110,False,100.0,-1.0,3.7520272689851715,4.875767462516458
125,-10.731550118234843,158,False,-120.0,-1.0,3.7110899447630232,4.456585062891716
126,-18.352549752394246,118,False,-99.0,-1.0,3.645392181436324,4.4809501007400545
127,6.773953932432818,105,False,-124.0,-1.0,3.7356760910948204,4.865046931880837
128,-4.133016411773781,109,False,-114.0,-1.0,3.772465131822489,4.606922425474937
129,-31.242934730709056,102,False,-111.0,-1.0,3.7969100462106513,4.201504126828
130,10.756819831344202,125,False,-105.0,-1.0,3.8672373134717386,4.774340419780463
131,-6.468482260237678,136,False,-97.0,-1.0,3.959469694653257,4.398597090929637
132,-1.9558348562583419,114,False,-112.0,-1.0,3.9677545725457772,4.60528121475261
133,12.949916001663723,110,False,-118.0,-1.0,3.883785713740664,4.846035230202093
134,-23.212927345778787,102,False,-109.0,-1.0,3.7636914061127413,4.417699261899472
135,-27.54693037340293,105,False,-109.0,-1.0,3.8275062328029867,4.268556693029989
136,-33.40919815625116,98,False,-107.0,-1.0,3.898426391563784,4.1595405341145035
137,-5.529668251556039,110,False,-114.0,-1.0,3.844013447602171,4.604766507544132
138,-11.215375405257674,101,False,-108.0,-1.0,3.987204525680345,4.564614147159944
139,-28.20731823337611,113,False,-113.0,-1.0,3.7595895129923464,4.302165951250138
140,-11.287033320063074,140,False,-112.0,-1.0,3.8211074988872378,4.399822554358148
141,8.97090287249641,124,False,-107.0,-1.0,3.7656455722674544,4.784179026920033
142,-3.5822209029060517,180,False,-119.0,-1.0,3.782611880599158,4.499110621647237
143,-23.503671745645462,109,False,-114.0,-1.0,3.944888607246974,4.26141582763489
144,12.734652802527094,131,False,-97.0,-1.0,3.9133091634479085,4.771208469898134
145,-21.881859179864158,136,False,-122.0,-1.0,3.9205217392279823,4.378811426756918
146,-6.759700787489955,107,False,-112.0,-1.0,3.8672392787042846,4.593372166715998
147,10.83952963396473,126,False,-104.0,-1.0,3.981049636737678,4.761609935331055
148,-31.75983945827073,117,False,-119.0,-1.0,3.953964709076158,4.194622713101343
149,13.350003466661008,123,False,-118.0,-1.0,3.676136778561106,4.70309371911595
150,-13.883509494389877,144,False,-104.0,-1.0,3.963575835012055,4.358019982517969
151,-26.209073291653645,114,False,-111.0,-1.0,3.8486490917490714,4.253408795459555
152,-10.629842498548356,138,False,-105.0,-1.0,3.735023407117024,4.408523121663113
153,-18.52430900665715,147,False,-96.0,-1.0,3.8242059411033407,4.374197867512069
154,-19.628459952676543,137,False,-103.0,-1.0,3.9160055156509497,4.331876852174024
155,9.831967345289456,120,False,-109.0,-1.0,3.786422360359872,4.6267592098369885
156,-11.29761276953792,142,False,-111.0,-1.0,3.7992286076378363,4.403308609628421
157,-1.1760551109888837,114,False,-110.0,-1.0,3.8955145494575425,4.602572162366031
158,14.875458896513237,125,False,-111.0,-1.0,3.77204979109566,4.628632839726285
159,-18.974580519131223,103,False,-102.0,-1.0,3.795104600277114,4.3762303671112415
160,6.096865426607863,112,False,-99.0,-1.0,3.9068791050823886,4.7637596626757714
161,15.51712565969126,126,False,-102.0,-1.0,3.8556232715912944,4.621369660698941
162,13.285695106238506,122,False,-103.0,-1.0,3.780983678426136,4.678921783529986
163,-10.189230415124868,118,False,-98.0,-1.0,3.7015029317739114,4.4791762020273165
164,21.065183291388706,128,False,-104.0,-1.0,3.7276021249760083,4.698362670884308
165,18.725667146767506,121,False,-104.0,-1.0,3.6587922347383324,4.737710181781483
166,-14.653247898526836,112,False,-94.0,-1.0,3.8021322616095006,4.4450571994821075
167,-12.663151435259337,115,False,-95.0,-1.0,3.944268537925837,4.347240520507583
168,16.94122335073523,131,False,-104.0,-1.0,3.939757597446246,4.939077580710233
169,-10.575584332997217,120,False,-86.0,-1.0,3.868881138739246,4.461972347522775
170,11.03299477347214,119,False,-102.0,-1.0,3.687105421344239,4.621065471049382
171,5.603414730131604,109,False,-93.0,-1.0,3.6858247676164098,4.681440375271091
172,-11.621423868587264,140,False,-90.0,-1.0,3.9493703767866744,4.306016534096229
173,8.289680865169672,113,False,-90.0,-1.0,3.749742982011969,4.783329137495875
174,-13.989703693462381,122,False,-98.0,-1.0,3.8921887238329544,4.334649138931246
175,1.1287028890422235,174,False,-84.0,-1.0,3.8381681108355044,4.44894437307235
176,-10.019207479494554,121,False,-98.0,-1.0,3.7259003957062955,4.353455730527255
177,16.397599735594028,123,False,-96.0,-1.0,3.85236386744884,4.777021882139389
178,-4.671370243533936,144,False,-101.0,-1.0,3.8435510374970727,4.408763234521353
179,-14.273208899341483,116,False,-101.0,-1.0,3.817912221264361,4.322148040089564
180,17.46178641228562,124,False,-98.0,-1.0,3.9689197686745974,4.671446391450797
181,20.27259103219758,130,False,-90.0,-1.0,3.825617531987615,4.782681236530726
182,11.333827728447687,108,False,-102.0,-1.0,3.691343829019577,4.859521857740926
183,16.885936090393244,233,False,-86.0,-1.0,3.96858659752861,4.515075906790401
184,-14.749600419265235,121,False,-94.0,-1.0,3.875475643359644,4.310570402197879
185,1.6019832718608598,132,False,-83.0,-1.0,3.986536814099422,4.487332300355334
186,-2.527915345053465,134,False,-97.0,-1.0,3.936229401436488,4.3806337752733935
187,19.65185939320824,127,False,-87.0,-1.0,3.859263049419783,4.7780499714115034
188,14.024280834813837,120,False,-90.0,-1.0,3.883686226290936,4.602680497948313
189,4.305010547194428,130,False,-87.0,-1.0,3.8344753849168236,4.490939993423839
190,-4.2666304245501365,118,False,-80.0,-1.0,3.871623148149377,4.459688500801133
191,16.84903671067218,121,False,-98.0,-1.0,3.707980964877399,4.687316871833149
192,0.5476320193241051,145,False,-95.0,-1.0,3.844956380247225,4.419622605835119
193,-3.4370393913978674,115,False,-88.0,-1.0,3.9941605530430473,4.443171998247018
194,21.69837060353538,175,False,-93.0,-1.0,3.8033679951356345,4.544088865015656
195,15.407268427088184,114,False,-99.0,-1.0,3.8896531962970182,4.833036095267489
196,39.448734555944,145,False,-88.0,-1.0,3.6804924647742205,4.831589910956421
197,24.54772717218043,125,False,-88.0,-1.0,3.704777728582783,4.843072145828978
198,15.823196680104573,120,False,-101.0,-1.0,3.7276325869103455,4.687900662222334
199,13.441086525500168,144,False,-97.0,-1.0,3.795124055384124,4.52677367366818
200,13.897928736240075,119,False,-87.0,-1.0,3.891291666512067,4.7662026124317665
201,9.965760783470273,110,False,-94.0,-1.0,3.8471256906443396,4.662558716603301
202,120.07326201515963,348,False,-86.0,-1.0,3.8737084664629915,7.116236061987135
203,6.820611277097669,128,False,-89.0,-1.0,3.9960001708565067,4.350428736444883
204,21.537468337741487,127,False,-94.0,-1.0,3.7846135297076158,4.684801491967395
205,-3.0779541336205725,123,False,-89.0,-1.0,3.896931836974478,4.315059331673523
206,45.973496528001036,154,False,-90.0,-1.0,3.962779935114282,4.82320130877227
207,6.3500735684255005,140,False,-94.0,-1.0,3.8400887983556204,4.3848668156391275
208,207.9679707602818,468,False,-81.0,-1.0,3.8182604761684558,6.896929594005545
209,7.122188081508156,134,False,-86.0,-1.0,3.810314608322531,4.386507455872914
210,34.53374424420896,148,False,-87.0,-1.0,3.7929337536451535,4.779826063445668
211,-1.1305351615059749,120,False,-82.0,-1.0,3.9193033814927793,4.460863752055835
212,28.140039286572886,132,False,-88.0,-1.0,3.814176836868016,4.692343975272679
213,13.722950754285776,122,False,-87.0,-1.0,3.7601304413198124,4.60705853904002
214,103.96110157501016,306,False,-90.0,-1.0,3.816582833261748,7.114844236051165
215,24.26100281327011,136,False,-90.0,-1.0,3.745313836271096,4.6338161572605125
216,39.9580253256736,158,False,-91.0,-1.0,3.84166318920485,4.747666072489435
217,112.99828213201249,277,False,-91.0,-1.0,3.6932909348126928,7.203088447864299
218,14.127763241719279,151,False,-89.0,-1.0,3.8602017243618296,4.404745791916927
219,4.114700235181445,132,False,-83.0,-1.0,3.8977683013864612,4.346296649091087
220,9.980649291968433,115,False,-93.0,-1.0,3.952140034870741,4.59043888367672
221,15.580531032581447,120,False,-81.0,-1.0,3.7742048501220884,4.610232628257169
222,175.55427695462774,417,False,-97.0,-1.0,3.586951594390912,6.868888520633989
223,45.81660857573499,284,False,-93.0,-1.0,3.983345337219788,4.562455943109251
224,25.35998527878384,129,False,-88.0,-1.0,3.9647864496926037,4.67138161811465
225,52.642430464485514,188,False,-92.0,-1.0,3.940424828187388,4.673824101768216
226,8.250895806337496,133,False,-92.0,-1.0,3.910387058442581,4.3494067533760985
227,9.244795846524482,128,False,-81.0,-1.0,3.7912507407887044,4.368816338275792
228,23.16633031764532,126,False,-91.0,-1.0,3.8403903097971623,4.68513341758415
229,25.2533158196933,130,False,-90.0,-1.0,3.8302703725456464,4.684242000155008
230,21.388857223662654,123,False,-101.0,-1.0,3.8849263338546542,4.835188287007433
231,24.623653578436304,151,False,-97.0,-1.0,3.9997926195286184,4.529032271401649
232,22.940875811243387,126,False,-96.0,-1.0,3.9227373231832163,4.673891944764551
233,28.900738242044426,157,False,-92.0,-1.0,3.813063266770336,4.551511286885424
234,33.478957787716666,142,False,-89.0,-1.0,3.7443903701897328,4.698839777472272
235,52.746043945709786,169,False,-98.0,-1.0,3.7871652302217433,4.712831531258158
236,25.81997554558508,161,False,-101.0,-1.0,3.8815845060263836,4.448495163900419
237,69.90519621828074,327,False,-110.0,-1.0,3.9932088135291917,4.593643626330608
238,25.847723117130002,128,False,-101.0,-1.0,3.877320474202431,4.8293076037498395
239,5.973107269621963,130,False,-101.0,-1.0,3.9424794887628867,4.338601577949997
240,62.946260371172684,323,False,-104.0,-1.0,3.997744329886096,4.577288087178454
241,25.061922528623285,131,False,-99.0,-1.0,3.7000907114431283,4.699582348005377
242,21.852078988344275,125,False,-104.0,-1.0,3.9116692612905117,4.676274481831118
243,28.503523454929322,139,False,-92.0,-1.0,3.9721544567771896,4.679815631398341
244,236.19839769393195,502,False,-74.0,-1.0,3.812526916797043,7.898675052801136
245,177.95253722871956,391,False,-93.0,-1.0,3.8449729476806653,7.379892468423275
246,27.579837332597194,134,False,-105.0,-1.0,3.698067786974283,4.840586051476925
247,19.155709928888243,149,False,-89.0,-1.0,3.957477361463459,4.526346528797954
248,37.90914859721697,153,False,-103.0,-1.0,3.866349977715753,4.641613680606075
249,6.7551406558738165,130,False,-96.0,-1.0,3.7895679114377403,4.462043592715277
250,-11.041152892607549,108,False,-95.0,-1.0,3.9480413617682237,4.427794687044634
251,40.011834234014586,265,False,-110.0,-1.0,3.979218105832869,4.630102631249377
252,21.587378444502036,127,False,-101.0,-1.0,3.8425805553933032,4.684451747144844
253,14.523717370771877,118,False,-82.0,-1.0,3.9365768759268,4.763257787330076
254,11.18241144426942,160,False,-105.0,-1.0,3.8185113582346975,4.453125004608592
255,115.68758633502688,336,False,-112.0,-1.0,3.993242032647495,7.752238079274927
256,7.276676222528479,106,False,-86.0,-1.0,3.9983992550186818,4.643769602741572
257,44.89266900943899,203,False,-106.0,-1.0,3.9117728908224643,4.536093565711082
258,13.734781918605307,119,False,-114.0,-1.0,3.736730452556099,4.615123708497639
259,165.1030626632131,325,False,-97.0,-1.0,3.7505901723919655,7.573938874287817
260,8.504030945951797,131,False,-94.0,-1.0,3.704889429610479,4.3860100048811015
261,-15.40941889722614,112,False,-96.0,-1.0,3.773936546152151,4.282156725873522
262,8.91711977704837,155,False,-95.0,-1.0,3.9223166071196567,4.415260862064878
263,-8.70328948522043,122,False,-98.0,-1.0,3.912865459425068,4.332899103322845
264,10.38871421931664,140,False,-104.0,-1.0,3.8474663978847,4.4017848265357316
265,55.74751419724615,186,False,-106.0,-1.0,3.7776048565602593,4.776804333863159
266,-0.2309647412246676,118,False,-105.0,-1.0,3.9861489345092385,4.461063063352258
267,27.71416220219001,142,False,-105.0,-1.0,3.8219198107223735,4.77626019351932
268,72.57078501635425,198,False,-103.0,-1.0,3.8356295957580704,4.81953804141188
269,37.75358666175502,146,False,-90.0,-1.0,3.99219399744847,4.685175484119697
270,33.83691102951708,142,False,-110.0,-1.0,3.7526024600149963,4.842005231375085
271,21.022317068991896,142,False,-121.0,-1.0,3.7449585528954112,4.674149805486438
272,23.22066702690337,130,False,-107.0,-1.0,3.6906897856827445,4.6320532324401515
273,90.41043180760161,357,False,-92.0,-1.0,3.8955186602943286,7.005054410648759
274,31.36483964254269,141,False,-110.0,-1.0,3.8845299268904467,4.829558184586716
275,28.964463370310327,136,False,-104.0,-1.0,3.8482591523298155,4.689347700114869
276,16.942387014894905,119,False,-112.0,-1.0,3.74877624127392,4.846220608477817
277,148.31685264365484,349,False,-121.0,-1.0,5.21391461703429,7.708518375246318
278,19.906581283229542,172,False,-98.0,-1.0,3.920922406894766,4.473087807413364
279,157.01215903328568,372,False,-121.0,-1.0,3.8051838352523215,7.872326601078228
280,35.0363252100707,145,False,-107.0,-1.0,3.9154479039732677,4.820212949219899
281,-13.942644963788979,122,False,-91.0,-1.0,3.8948737005846032,4.24100364806497
282,11.27511324513145,119,False,-95.0,-1.0,3.696830916368333,4.783069029342806
283,30.19535264121265,135,False,-100.0,-1.0,3.8411298726693603,4.693817613982699
284,54.56031052902203,180,False,-105.0,-1.0,3.665890016206589,4.791468931905304
285,-14.587875431793172,117,False,-89.0,-1.0,3.9306472591318804,4.257574784183381
286,28.41903092594528,141,False,-96.0,-1.0,3.9569497062724865,4.771516661377663
287,38.05146979702924,150,False,-104.0,-1.0,3.855255087443055,4.702402390117447
288,36.571061562361905,148,False,-110.0,-1.0,3.919253862038578,4.63836823666871
289,20.412830226818954,191,False,-118.0,-1.0,3.8399776222861344,4.498804807730009
290,21.72329851821219,126,False,-105.0,-1.0,3.8887976853587443,4.679420655142398
291,-0.44574223791479994,133,False,-99.0,-1.0,3.7959487638267513,4.385197653071044
292,11.519535924795193,143,False,-104.0,-1.0,3.869900352635762,4.405886760683261
293,41.711778680744104,154,False,-108.0,-1.0,3.7649214955379295,4.681148321201492
294,16.152521309084577,122,False,-98.0,-1.0,3.838402209344301,4.780170940708171
295,30.997284154648938,138,False,-113.0,-1.0,3.693476813431108,4.704925684879224
296,39.023281958563445,149,False,-105.0,-1.0,3.7929602339046053,4.702127430483311
297,6.043795365254056,120,False,-100.0,-1.0,3.7402258009577034,4.4773264582756385
298,265.07341317727486,492,False,-94.0,-1.0,3.978486010320747,7.947045692540819
299,95.09733042490723,255,False,-102.0,-1.0,3.9284265677502423,6.956461473109712
300,36.04132953676016,152,False,-123.0,-1.0,5.987010304708289,4.645822728401981
301,35.35652213831371,148,False,-113.0,-1.0,3.8472067767574614,4.6481364024488405
302,25.49957740222588,134,False,-116.0,-1.0,3.828959005872755,4.623813753509755
303,229.82366491629892,526,False,-104.0,-1.0,3.3208532832455555,6.982401558392356
304,11.8281712411179,228,False,-163.0,-1.0,3.9638841190797938,4.556230099478598
305,5.870163128550118,178,False,-118.0,-1.0,3.9072032039827476,4.51559893031908
306,60.78184008534991,175,False,-79.0,-1.0,3.8895643399265305,4.712458367887884
307,116.34525443747918,381,False,-106.0,-1.0,3.7322961491037034,5.8940708902285595
308,29.777421550523428,137,False,-95.0,-1.0,3.9916081291345176,4.684377297114948
309,52.08958739895638,191,False,-127.0,-1.0,4.9469375670622435,4.462385093516558
310,75.41177644189975,208,False,-90.0,-1.0,3.8573772109252316,4.780659143062971
311,33.07980420978187,140,False,-117.0,-1.0,3.7439101891311646,4.856833292326026
312,39.14314124093191,157,False,-114.0,-1.0,3.945555821719811,4.7808995714239115
313,7.859217058891943,133,False,-105.0,-1.0,3.8455468225087275,4.35402499136683
314,87.74791552315065,276,False,-124.0,-1.0,5.377405825144884,4.542292248721397
315,32.6748027078187,199,False,98.0,-1.0,3.935956568306663,4.516801769260186
316,35.366618237595034,150,False,-103.0,-1.0,3.7282136225026017,4.795535590744888
317,61.02677332133925,262,False,-120.0,-1.0,5.093489315558614,4.539001544122584
318,74.13518906536349,250,False,-124.0,-1.0,6.3469333685595055,4.468330009073019
319,41.52524716532059,197,False,-114.0,-1.0,3.893157823535196,4.516818613771274
320,20.12374146820433,122,False,-101.0,-1.0,3.800626637819991,4.678181921444894
321,20.98576396704921,155,False,-97.0,-1.0,3.8678023094264633,4.4362807137275775
322,8.772589556491681,128,False,-105.0,-1.0,3.8122815081087156,4.372289882418045
323,-8.783199558730182,129,False,-101.0,-1.0,3.754259375200794,4.290565836797432
324,16.031570874947903,119,False,-95.0,-1.0,3.968870858341263,4.590345036299086
325,26.650864189903302,130,False,-96.0,-1.0,3.818926863792652,4.686903720881002
326,39.10820804401267,147,False,-103.0,-1.0,3.889425653200624,4.824168454378932
327,37.701335636502236,144,False,-98.0,-1.0,3.9911569270926996,4.689326829734556
328,23.973965626990676,131,False,-116.0,-1.0,3.713896180486947,4.6393770608261855
329,164.99369987744043,378,False,-100.0,-1.0,3.795699861732567,7.299715219509034
330,-8.945489491593783,107,False,-99.0,-1.0,3.8791852802658773,4.423561722799596
331,50.59272027489553,169,False,-116.0,-1.0,3.696517543343595,4.681201755500415
332,32.09950537207682,142,False,-125.0,-1.0,4.530664421414732,4.578219154141318
333,65.70677250600166,255,False,-121.0,-1.0,5.829512215448753,4.500634022299931
334,213.09145860741393,411,False,-123.0,-1.0,4.431572122699338,7.11199344651334
335,27.640287147733716,138,False,-101.0,-1.0,3.6557721595770976,4.789992910325594
336,31.642406989334887,144,False,-108.0,-1.0,3.7384514984924704,4.639829132586278
337,83.8543217216305,286,False,-121.0,-1.0,4.6925104255701235,4.574064120507825
338,76.75244720742998,262,False,-122.0,-1.0,5.559437829269077,4.515718426254137
