Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
107,11.121978706325976,148,False,-89.0,-1.0,3.9295783823668082,5.175585369563763,100.0
108,67.34038274906703,169,False,-89.0,-1.0,3.585664966432567,7.0706924060883125,58.57988165680473
109,109.8422330406157,220,False,-89.0,-1.0,3.7601910792421447,7.848418037494941,57.72727272727273
110,37.476077720673075,149,False,-88.0,-1.0,3.9910002176101007,6.17678244317563,87.91946308724832
111,51.66686707641985,217,False,-91.0,-1.0,3.992585749403464,6.891819539600082,71.88940092165899
112,-30.79184213734552,108,False,-90.0,-1.0,3.858041077632788,4.228461080789135,100.0
113,23.43277887561551,170,False,-84.0,-1.0,3.8870924661907686,6.2400283000459345,99.41176470588235
114,111.72644612628028,228,False,-86.0,-1.0,3.856615741102157,8.615393824302469,41.66666666666667
115,-4.268292851993266,128,False,-87.0,-1.0,3.709125734841648,5.171945198377216,100.0
116,118.77786535901879,233,False,-71.0,-1.0,3.7140558684677334,8.599626623833544,39.48497854077253
117,9.568701568606087,133,False,-84.0,-1.0,3.9153585777366398,5.527295402552288,100.0
118,52.79372898853033,202,False,-91.0,-1.0,3.588135783113448,7.347759476687648,98.01980198019803
119,54.151327021537625,197,False,-91.0,-1.0,3.882016576202976,7.610327604277589,98.47715736040608
120,37.50740680806092,151,False,-102.0,-1.0,3.728460146128212,6.210446948694398,82.78145695364239
121,19.190464455617075,125,False,-102.0,-1.0,3.8728663094870472,5.608559800576419,100.0
122,112.62214997885476,241,False,-105.0,-1.0,3.5675154118920482,8.554956262614347,64.31535269709543
123,54.92168030488335,168,False,-86.0,-1.0,3.9007634069065413,6.2455785458095345,70.83333333333334
124,104.24115981845256,222,False,-88.0,-1.0,3.5195218886409703,8.594453750870418,44.14414414414414
125,10.538942309163403,132,False,-80.0,-1.0,3.6972173591001303,5.54393329792021,100.0
126,94.31564011284894,208,False,-91.0,-1.0,3.9557338972231038,8.504121546382802,48.55769230769231
127,-25.83278612711834,106,False,-91.0,-1.0,3.8095493859742513,4.976164539327037,100.0
128,-28.664622455045738,109,False,-97.0,-1.0,3.6929075827061624,4.948636388876091,100.0
129,-40.664492134027164,96,False,-96.0,-1.0,3.803541862082807,4.197921587202775,100.0
130,28.45760343207904,128,False,-90.0,-1.0,3.981312792871527,5.579662467567687,100.0
131,-3.6733933892925776,126,False,-88.0,-1.0,3.928532793305739,5.7656624957638245,100.0
132,49.11661529438608,166,False,-90.0,-1.0,3.970779882786978,6.348420433834733,75.30120481927712
133,96.2252356318412,240,False,-79.0,-1.0,3.775152123237041,8.761860942587372,97.5
134,-19.45963187092306,96,False,-95.0,-1.0,3.8867972923686853,4.63757279147588,100.0
135,-8.097261393787882,130,False,-101.0,-1.0,3.7959488555577696,5.796798641302694,100.0
136,-35.71109223579518,90,False,-95.0,-1.0,3.8224739846798297,4.845787714240658,100.0
137,48.51759039385564,171,False,-87.0,-1.0,3.7634953722078888,6.7188814500079905,86.54970760233918
138,-23.399590145233567,106,False,-80.0,-1.0,3.815894734044783,5.124969883430925,100.0
139,-14.252355920733152,124,False,-102.0,-1.0,3.7147007754656394,5.758292702169368,100.0
140,79.18194209534968,185,False,-96.0,-1.0,3.815394017186994,7.117693965418919,51.35135135135135
141,50.26814687854865,180,False,-86.0,-1.0,3.9009593596025223,7.446620433077785,81.66666666666667
142,43.92833241525797,173,False,-100.0,-1.0,3.5247719586820985,7.965923475074673,100.0
143,76.9126820439075,209,False,-92.0,-1.0,3.8355959696506243,7.611063964950126,76.55502392344498
144,-40.45909910415271,84,False,-92.0,-1.0,3.7227167416935023,4.07893605997032,100.0
145,53.78067860016591,209,False,-90.0,-1.0,3.781464452449152,6.854925135231875,99.04306220095694
146,76.19441941040222,189,False,-98.0,-1.0,3.719128509178905,6.303384084375231,73.54497354497354
147,-16.800685988635422,96,False,-97.0,-1.0,3.8116732794104444,4.644888649076165,100.0
148,31.6893666884349,130,False,-89.0,-1.0,3.7829583593316194,5.596113433875144,100.0
149,27.064848188456764,164,False,-83.0,-1.0,3.7148226224963388,6.103360284372551,99.39024390243902
150,72.79197690324,191,False,-90.0,-1.0,3.97143331302943,6.638958836771567,64.3979057591623
151,-7.23462747674602,123,False,-94.0,-1.0,3.897438403846976,5.084093291424139,100.0
152,17.18111676718955,150,False,-78.0,-1.0,3.776212675878261,5.928828106969595,100.0
153,53.408032485087034,189,False,-84.0,-1.0,3.6974545642941967,7.3119139832520865,98.4126984126984
154,98.97038579331831,223,False,-82.0,-1.0,3.5865292827294586,8.468295882134427,64.12556053811659
155,-37.32912598825095,89,False,-76.0,-1.0,3.923628860994745,4.088832292554042,100.0
156,55.33518643930232,167,False,-96.0,-1.0,3.5715125919238333,6.911457799573033,65.86826347305389
157,39.84420460280978,198,False,-76.0,-1.0,3.9590067584004736,6.79688498611101,98.98989898989899
158,21.769404244355982,126,False,-85.0,-1.0,3.8416342476551644,4.833738119110451,100.0
159,-22.71520022085346,119,False,-86.0,-1.0,3.801289677614358,4.338034980859952,100.0
160,-11.30583088074512,107,False,-91.0,-1.0,3.9369477902719954,4.582897345631201,100.0
161,15.532864687347299,129,False,-84.0,-1.0,3.797061641673846,5.376019791190967,100.0
162,80.38419887485429,190,False,-86.0,-1.0,3.8474943602850025,7.722050726114723,66.84210526315789
163,6.858773487662091,147,False,-70.0,-1.0,3.8246852061015115,6.521763261174783,100.0
164,25.83448419166089,150,False,-84.0,-1.0,3.779949052152705,5.935271829872702,100.0
165,-21.48120970257942,115,False,-86.0,-1.0,3.7049019246121007,5.028248494215633,100.0
166,37.092963852795336,135,False,-88.0,-1.0,3.7674143272222245,5.594396727256201,100.0
167,33.439612824175896,171,False,-80.0,-1.0,3.7540166175654854,6.813898580688003,98.83040935672514
168,80.61849250345702,223,False,-82.0,-1.0,3.6929494479730023,7.993042439481268,97.75784753363229
169,93.25271357209866,207,False,-85.0,-1.0,3.859823303967644,7.082957003933742,66.18357487922705
170,38.23668394506768,183,False,-78.0,-1.0,3.913809906946694,6.265590465410048,98.90710382513662
171,87.18449107181999,201,False,-87.0,-1.0,3.734732662205218,7.067840131290433,70.1492537313433
172,52.19370796909598,181,False,-88.0,-1.0,3.763148251443129,6.783266872867365,82.87292817679558
173,61.96226387304512,208,False,-83.0,-1.0,3.965148237751264,7.011680828570836,78.84615384615384
174,-32.123293458042156,110,False,-72.0,-1.0,3.7706012605535695,4.237097378695299,100.0
175,5.969565650708134,151,False,-86.0,-1.0,3.6926789738480448,5.869560241449427,100.0
176,69.75808127919595,180,False,-83.0,-1.0,3.9406277836222228,5.52081161167783,91.11111111111111
177,57.374794956180665,203,False,-78.0,-1.0,3.9960984197347944,6.793388207756175,98.52216748768473
178,125.91596665936822,255,False,-64.0,-1.0,3.9617626302689004,6.539868496725445,66.66666666666666
179,9.136796819036633,128,False,-77.0,-1.0,3.948674724673501,4.671709348262084,100.0
180,70.98292589710098,220,False,-71.0,-1.0,3.8475276262945886,6.7380531730341975,98.18181818181819
181,91.97650465600111,206,False,-72.0,-1.0,3.7621625648363537,6.290558179042492,53.883495145631066
182,126.3768277836962,241,False,-81.0,-1.0,3.714862760722766,6.426835562560429,50.20746887966805
183,169.52022895164984,312,False,-86.0,-1.0,3.9842259839569274,8.425197516647108,38.141025641025635
184,168.64086907660126,308,False,-80.0,-1.0,3.9667418603869677,8.043870190480519,67.85714285714286
185,113.60734582404837,249,False,-81.0,-1.0,3.987402514991937,6.850105698162458,78.3132530120482
186,74.87933314634697,218,False,-81.0,-1.0,3.899987835937482,6.267729236587344,99.08256880733946
187,175.71230493630136,319,False,-82.0,-1.0,3.5529944654005434,7.041302159685513,66.4576802507837
188,4.7086542710009525,131,False,-79.0,-1.0,3.7237521376560307,4.7783924825827215,100.0
189,-20.701620582355744,109,False,-80.0,-1.0,3.829278446390757,4.438247899283493,100.0
190,125.28866304285211,243,False,-93.0,-1.0,3.955180912466298,6.360945762560507,63.37448559670782
191,81.92576176948421,211,False,-90.0,-1.0,3.354078098070336,6.851631051626816,56.39810426540285
192,44.06079631549805,167,False,-90.0,-1.0,3.8076434429835784,5.675965236919558,100.0
193,20.604067059616867,160,False,-87.0,-1.0,3.7274430089957287,5.2465354530650075,100.0
194,78.22024689692105,229,False,-76.0,-1.0,3.7167385825049726,6.255608991387312,98.68995633187772
195,84.96210296947393,189,False,-86.0,-1.0,3.931586755278339,5.645075393276457,64.02116402116403
196,37.46072177535355,162,False,-89.0,-1.0,3.6326570693048503,5.588817115453429,99.38271604938271
197,24.506791750465638,157,False,-80.0,-1.0,3.7867732375279495,4.703239442190381,100.0
198,-16.181568037519455,100,False,-91.0,-1.0,3.867296894983698,4.576225898603443,100.0
199,-24.178300557367834,125,False,-84.0,-1.0,3.980114319193091,4.285465593915433,100.0
200,53.8049245116878,152,False,-84.0,-1.0,3.8300084051048215,5.611899718910297,94.07894736842105
201,232.6873551006364,367,False,-91.0,-1.0,3.977377943437675,6.696534672488106,62.39782016348774
202,-5.420085130844889,149,False,-85.0,-1.0,3.8806460494238433,5.783296089931922,100.0
203,122.76603115777127,288,False,-90.0,-1.0,3.583828848396701,6.344741290824055,99.30555555555556
204,241.05687201571493,377,False,-90.0,-1.0,3.776066589730386,6.372429902725841,33.42175066312997
205,48.56904344262762,207,False,-77.0,-1.0,3.905106314139048,6.546068778701334,99.03381642512076
206,358.11584547224106,501,False,-85.0,-1.0,3.639212833219323,6.73819829186354,21.756487025948104
207,-28.652839731386567,104,False,-84.0,-1.0,3.953581651690896,4.887972075133943,100.0
208,162.86174432505715,308,False,-88.0,-1.0,3.897096325076601,6.247720714992626,67.53246753246754
209,-43.898611450685166,79,False,-97.0,-1.0,3.9495439972072197,4.0422687858307755,100.0
210,143.3860453394175,259,False,-84.0,-1.0,3.9869531355424366,5.593912390236919,72.58687258687259
211,209.53787973944634,331,False,-74.0,-1.0,3.778354972571509,7.553110759948687,62.53776435045317
212,149.70775652221582,266,False,-87.0,-1.0,3.7667883535590216,5.924029053499593,56.766917293233085
213,-10.96404862399703,130,False,-70.0,-1.0,3.9256718565281443,5.0657076611864165,100.0
214,73.2196063974969,242,False,-74.0,-1.0,3.665655705030482,6.670582283217044,99.17355371900827
215,154.1144147586379,301,False,-86.0,-1.0,3.824528127437647,7.025280875727021,48.837209302325576
216,276.68369263560356,413,False,-83.0,-1.0,3.650159310913186,6.409450089517241,27.36077481840194
217,233.48360630414948,375,False,-83.0,-1.0,3.8174770250127557,7.438848752878607,37.06666666666666
218,144.81309347933146,289,False,-88.0,-1.0,3.9155540956658665,7.085440057828526,46.36678200692042
219,44.84751627078799,168,False,-82.0,-1.0,3.836085739742803,5.5745642811179135,99.40476190476191
220,65.53437157471205,214,False,-83.0,-1.0,3.84754891021622,6.62786908836265,61.21495327102804
221,54.041536467101764,229,False,-78.0,-1.0,3.8840432210938305,6.769112867346912,99.56331877729258
222,25.24098978591246,152,False,-82.0,-1.0,3.6641803691773274,4.7892675309726895,100.0
223,51.512399806786036,177,False,-75.0,-1.0,3.7227553342317035,5.591637674950775,98.87005649717514
224,42.16485896301472,144,False,-86.0,-1.0,3.957163878885952,5.377384713108768,100.0
225,63.017172747411934,176,False,-85.0,-1.0,3.816391579635764,6.226251727585225,67.61363636363636
226,79.05475343076478,214,False,-83.0,-1.0,3.858414290791826,6.709788300154653,74.29906542056075
227,68.24798710371593,224,False,-88.0,-1.0,3.976420980141541,6.554695379417224,70.53571428571429
228,90.52476213821924,222,False,-91.0,-1.0,3.822054194741551,5.367874793463957,100.0
229,35.97199643441719,173,False,-80.0,-1.0,3.967444928457461,6.100118251127121,99.42196531791907
230,59.39922726097036,189,False,-88.0,-1.0,3.715440983313014,6.07227895585894,74.07407407407408
231,11.917906595755099,164,False,-82.0,-1.0,3.8662418048170575,5.219108356867077,100.0
232,-9.066870215616632,121,False,-80.0,-1.0,3.9121787477896457,4.46641945665556,100.0
233,62.04041253184508,190,False,-76.0,-1.0,3.8763466795141803,6.084773096460604,70.52631578947368
234,-5.71056498206169,137,False,-74.0,-1.0,3.7362819826603872,5.117139062643677,100.0
235,86.30114330845376,210,False,-77.0,-1.0,3.9831485516553484,6.147750509087928,65.71428571428571
236,93.53057830644178,246,False,-71.0,-1.0,3.8107368820016125,6.899248293113547,98.78048780487805
237,37.009511397805184,156,False,-78.0,-1.0,3.7755484935695454,4.71808483136388,100.0
238,114.57614895865728,255,False,-70.0,-1.0,3.8923373317946024,6.746652500777889,73.72549019607844
239,116.07176922308457,223,False,-79.0,-1.0,3.597733367233452,6.240034948118791,50.672645739910315
240,45.12231459796132,172,False,-97.0,-1.0,3.6939488360088597,5.594677109566387,98.25581395348837
241,21.31464662716941,154,False,-90.0,-1.0,3.9846904058163393,5.196248696200767,100.0
242,27.385158278457823,168,False,-85.0,-1.0,3.982113047916247,5.470711856843471,100.0
243,121.92196571016495,438,False,-84.0,-1.0,3.712775286871775,8.18527871941548,85.15981735159818
244,-11.731261054296574,144,False,-81.0,-1.0,3.74194216210516,4.3706234807161515,100.0
245,103.86984907770969,209,False,-83.0,-1.0,3.8704843016229926,6.428448298928199,41.62679425837321
246,78.00738659107421,216,False,-85.0,-1.0,3.7827195945694183,6.19557847907978,59.72222222222222
247,125.6340283059599,448,False,-82.0,-1.0,3.872523415619467,8.321787699933859,85.04464285714286
248,69.13941503739565,232,False,-88.0,-1.0,3.9949245969287994,6.93185699895498,99.13793103448276
249,0.6860530564386025,143,False,-92.0,-1.0,3.8630509070771475,5.089632259740435,100.0
250,13.156588607914344,147,False,-87.0,-1.0,3.95324912905309,6.010441437179894,100.0
251,48.7807216979343,175,False,-89.0,-1.0,3.949119598042078,6.337690917116457,99.42857142857143
252,62.31523266663619,223,False,-97.0,-1.0,3.906979462745681,6.60892808325004,79.37219730941703
253,84.32380044245522,204,False,-91.0,-1.0,3.9007048716681307,6.8810065234919975,62.254901960784316
254,68.31456181879045,172,False,-87.0,-1.0,3.956364917502056,6.370957667387069,54.65116279069767
255,67.68925241630845,269,False,-87.0,-1.0,3.898774965251124,7.47116611240307,81.78438661710037
256,31.257324163737565,190,False,-86.0,-1.0,3.8690590752758456,6.122105001213372,100.0
257,41.17114393052155,149,False,-77.0,-1.0,3.899705512921622,5.417263314870167,94.63087248322147
258,65.28079514904339,193,False,-93.0,-1.0,3.413616525700516,6.053848216319794,65.80310880829016
259,56.6899966298607,159,False,-93.0,-1.0,3.699997350776425,5.623542686596325,69.18238993710692
260,40.90595235780023,166,False,-88.0,-1.0,3.8006443584113825,6.006682750437947,88.55421686746988
261,3.680274939056048,246,False,-88.0,-1.0,3.9760708174917285,4.527836513098867,100.0
262,80.41282891653378,214,False,-85.0,-1.0,3.77479308261554,6.952217963339204,98.13084112149532
263,121.588919911642,396,False,-96.0,-1.0,3.981801097794176,7.4884217351391635,86.11111111111111
264,64.54839063180249,262,False,-93.0,-1.0,3.990371008428929,6.76170738899053,99.23664122137404
265,147.9857688389276,456,False,-87.0,-1.0,3.749288719184341,8.13231705091618,99.78070175438597
266,42.59242420861598,170,False,-88.0,-1.0,3.9904310607107316,5.984739745560321,76.47058823529412
267,70.67529297924614,184,False,-95.0,-1.0,3.9695060643549285,6.5684717080907635,55.434782608695656
268,41.950623445619456,164,False,-74.0,-1.0,3.970834028160051,6.27600852152185,98.78048780487805
269,179.7186781088449,334,False,-76.0,-1.0,3.720891881149129,7.779130180964447,83.53293413173652
270,70.6223228442436,173,False,-82.0,-1.0,3.685979199245668,6.1239350632067255,71.09826589595376
271,66.25337035285747,193,False,-73.0,-1.0,3.8713337570215396,6.070371471856928,59.067357512953365
272,86.02809207682333,287,False,-75.0,-1.0,3.6420746232173267,7.220466030433852,77.70034843205575
273,134.54933655037183,486,False,-87.0,-1.0,3.8709120972148052,5.272754285329332,100.0
274,63.68504497101708,197,False,-85.0,-1.0,3.7382407894375036,5.325769742265305,100.0
275,105.43971592070369,255,False,-72.0,-1.0,3.951897290461116,6.902845076514481,72.54901960784314
276,74.12403300479141,230,False,-80.0,-1.0,3.9184583420636163,7.014982688945273,98.69565217391305
277,63.57917257254235,191,False,-86.0,-1.0,3.6970990620141713,6.241587934964361,97.38219895287958
278,72.03477656928644,188,False,-86.0,-1.0,3.8701172657913547,5.799851506698302,72.87234042553192
279,97.523110677886,257,False,-81.0,-1.0,3.858569917604547,7.08380671643565,99.22178988326849
280,43.80760311134226,151,False,-82.0,-1.0,3.9765600157997083,5.424166330662155,87.41721854304636
281,34.311772182384615,174,False,-83.0,-1.0,3.9157949172021347,6.100752822035153,98.85057471264368
282,74.69057432679844,203,False,-80.0,-1.0,3.9634269302464453,6.300064109525015,66.00985221674877
283,59.882619176367314,219,False,-77.0,-1.0,3.9445726655323057,6.094421560542242,99.54337899543378
284,91.53215448076222,236,False,-76.0,-1.0,3.789166346765443,6.374757237863625,98.30508474576271
285,107.27773572234113,398,False,-78.0,-1.0,3.9810001826559076,4.735169701496708,100.0
286,98.99783169910341,273,False,-79.0,-1.0,3.921781644716457,7.430219048248679,98.9010989010989
287,115.11288753130827,223,False,-81.0,-1.0,3.847702225761607,7.209150691447788,42.600896860986545
288,83.33997492418865,193,False,-82.0,-1.0,3.835960818350531,5.597399361268738,63.730569948186535
289,66.4924392311616,185,False,-88.0,-1.0,3.7792342835702875,5.923142594807605,47.56756756756757
290,67.81845607655991,168,False,-79.0,-1.0,3.8066350637975668,5.626922209069432,58.333333333333336
291,115.1791602333708,254,False,-79.0,-1.0,3.8319952515583453,7.005414819876539,48.031496062992126
292,28.09814220352409,154,False,-71.0,-1.0,3.7805231758818274,4.779616470853859,100.0
293,281.85851342174465,564,True,-56.0,-1.0,7.157359974236475,7.888017206060969,98.93617021276596
