Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel
138,2.0574928746821755,119,False,-112.0,-1.0,3.6595376133718887,4.632583925833127
139,-1.028094345915079,117,False,-101.0,-1.0,3.882190561727321,4.607653957849337
140,-22.7471159447772,110,False,-109.0,-1.0,3.8569698373606145,4.28017312746114
141,-30.21155771995938,96,False,-114.0,-1.0,3.7367619718814713,4.245953977896231
142,4.837789452403399,127,False,-96.0,-1.0,3.979182531486114,4.76289769420107
143,-27.65595313555957,112,False,-111.0,-1.0,3.8693153166541157,4.289259533129682
144,-28.158177856606976,110,False,-108.0,-1.0,3.8755741525192224,4.276158234676007
145,-1.527799453947793,115,False,-114.0,-1.0,3.6862062096907797,4.75115950089353
146,-24.601721307958876,119,False,-106.0,-1.0,3.813399527893562,4.319706142062181
147,7.372623372351029,126,False,-107.0,-1.0,3.912592504911201,4.621722675072739
148,-8.69872516591878,114,False,-104.0,-1.0,3.699061294863556,4.741937716001351
149,75.67168289777703,297,False,-103.0,-1.0,3.9420066432184013,7.044549049522653
150,-0.5140562238910249,117,False,-105.0,-1.0,3.8216968638537634,4.670983629573821
151,-3.8513081846758794,109,False,-107.0,-1.0,3.7688550806912082,4.669234160891384
152,-11.41163576369263,112,False,-108.0,-1.0,3.863064848320526,4.725083421190253
153,-25.54977769710498,108,False,-119.0,-1.0,3.970624440089898,4.2821885081960955
154,-25.532220843498642,117,False,-117.0,-1.0,3.86784063163719,4.274119240020871
155,-30.39384195017214,112,False,-112.0,-1.0,3.8026036911167918,4.250619566159522
156,3.227028037655735,120,False,-119.0,-1.0,3.9305307084657337,4.610445737510842
157,-28.419919736172385,104,False,-118.0,-1.0,3.717629040002362,4.2627769663835915
158,-7.758476113051131,106,False,-118.0,-1.0,3.8156478461910726,4.603084148224092
159,0.18777526222065433,119,False,-119.0,-1.0,3.8803311696269813,4.622647372080295
160,-17.377295979349526,122,False,-110.0,-1.0,3.767286392784838,4.44229553460113
161,2.3526367611027865,123,False,-107.0,-1.0,3.677745342883903,4.789047876892306
162,3.192674112896654,132,False,-119.0,-1.0,3.7902479394602278,4.608683355096163
163,11.654851653567135,123,False,-117.0,-1.0,3.9991899220873264,4.67659694556056
164,-19.47368761978457,113,False,-114.0,-1.0,3.833656769848083,4.452489692489081
165,2.878607075617886,112,False,-116.0,-1.0,3.883161563596964,4.6672691129060695
166,-1.0041740653956097,114,False,-123.0,-1.0,3.767523497285607,4.687096641701237
167,-19.740304550495942,113,False,-107.0,-1.0,3.7435713724679642,4.460088970059266
168,-17.678132665555886,136,False,-112.0,-1.0,3.8453362214636146,4.397796409055659
169,-3.26647329531572,109,False,-122.0,-1.0,3.842285033188873,4.6723979722234255
170,-9.784400487997104,131,False,-112.0,-1.0,3.988544380676213,4.484590146701271
171,2.517947175298886,115,False,-112.0,-1.0,3.6911869069103993,4.625914572792776
172,-1.9011514592773509,108,False,-110.0,-1.0,3.9945409212116663,4.653109336181337
173,12.06551290764071,283,False,-121.0,-1.0,3.9543913404779585,4.542569519813722
174,2.6948167686788054,125,False,-116.0,-1.0,3.985532483668256,4.845863338101656
175,-11.157913233825695,136,False,-117.0,-1.0,3.7491021829946103,4.405979718045701
176,101.55089484503844,347,False,-107.0,-1.0,3.977776430673864,6.864505376506419
177,-9.234923575094328,138,False,-112.0,-1.0,3.8519111074465995,4.39881959249117
178,9.143517313590138,111,False,-114.0,-1.0,3.7021106479472516,4.823325253121118
179,0.6385559353133701,114,False,-104.0,-1.0,3.7901998081507715,4.779622517865183
180,-11.246625428453626,133,False,-107.0,-1.0,3.890065425945384,4.323516547356039
181,0.10361938806153148,111,False,-122.0,-1.0,3.74042149305653,4.680340248288016
182,1.6020727639514334,119,False,-109.0,-1.0,3.9760805054686013,4.761435713554428
183,-0.8593207923864554,114,False,-107.0,-1.0,3.91622354902503,4.763742124424888
184,1.2276982209327727,114,False,-112.0,-1.0,3.804202566106335,4.676002220722455
185,5.427202437835135,122,False,-119.0,-1.0,3.7917829314546636,4.633690278104995
186,0.8813388850037924,112,False,-125.0,-1.0,3.8666165752143553,4.606085082114857
187,70.95772579666564,319,False,-120.0,-1.0,4.635628830786138,4.598060689546127
188,123.93206110421065,416,False,-110.0,-1.0,3.622670380092657,6.463435895052009
189,11.816914921278766,135,False,-118.0,-1.0,3.948777692131334,4.6336578936160855
190,-5.361796684801654,142,False,-117.0,-1.0,3.777558169646212,4.525427342963103
191,129.16329711274716,449,False,-117.0,-1.0,3.665970588886272,6.2792826851981305
192,-21.7880856369166,113,False,-115.0,-1.0,3.7042262330394324,4.419657139437256
193,131.0404463309774,474,False,-101.0,-1.0,3.3813087540228444,6.164666215877858
194,197.04168606132538,577,False,-106.0,-1.0,3.6687154907106554,8.04902632957715
195,-4.3668855881350765,133,False,-122.0,-1.0,3.771897744101769,4.391912469025911
196,25.745930777965526,129,False,-121.0,-1.0,3.9558931109187614,4.838652610067682
197,-2.0335146092381464,113,False,-114.0,-1.0,3.9713046608051945,4.762498923966793
198,-7.963510415899016,131,False,-115.0,-1.0,3.9428074087647667,4.48745857952838
199,0.9007164865748223,110,False,-126.0,-1.0,3.820948316495671,4.6704185800669205
200,-2.938678046416065,114,False,-124.0,-1.0,3.7101864835332075,4.584596914059499
201,6.372996312440193,120,False,-118.0,-1.0,3.8718701406203593,4.672826466268938
202,-11.363609969880542,117,False,-125.0,-1.0,3.942862137585653,4.330604035839136
203,15.941989506106054,132,False,-123.0,-1.0,3.883097128303086,4.688739344858649
204,-5.754451873255569,134,False,-120.0,-1.0,3.8621657820718784,4.373318961977875
205,6.669354866022388,108,False,-122.0,-1.0,3.7442703274050255,4.862529758527806
206,56.32212823966685,312,False,-119.0,-1.0,5.051385490811991,4.585586110765013
207,-9.775741136454414,121,False,-116.0,-1.0,3.98340560193606,4.335365350300462
208,116.6380453662506,394,False,-118.0,-1.0,3.8714529888301996,6.377076326627143
209,-0.3674238221011734,119,False,-112.0,-1.0,3.7182549878135895,4.783423339901101
210,3.8241888760214806,157,False,-114.0,-1.0,3.9802214537913585,4.61817623666713
211,150.88957324346808,510,False,-109.0,-1.0,3.582594601128493,6.250718841995751
212,162.68731554351115,396,False,-118.0,-1.0,3.907480044892221,6.614168533741972
213,-2.54117728625188,125,False,-120.0,-1.0,3.7834758622580336,4.366593650903087
214,100.92175912251494,386,False,-120.0,-1.0,3.5153859985220524,5.748819594919305
215,12.699954411146294,113,False,-121.0,-1.0,3.959938318938771,4.840905252032279
216,91.78293470177036,258,False,102.0,-1.0,3.7113282123102014,6.875930305005434
217,-8.933642105740525,133,False,-116.0,-1.0,3.973831534458634,4.4951442025629875
218,115.79966710211013,324,False,-109.0,-1.0,3.326514574012594,6.071476974301787
219,14.346807901712324,126,False,-123.0,-1.0,3.871899782061177,4.6785898021023185
220,160.31286371507585,529,False,-119.0,-1.0,3.6651315805731746,6.189959154502156
221,139.85181926494087,445,False,-113.0,-1.0,3.770495698940793,6.389174315928785
222,0.3863904333228234,137,False,-121.0,-1.0,3.9878205338455945,4.3729615355807825
223,6.83289800144351,140,False,-122.0,-1.0,3.8454916818227964,4.4081926622178536
224,4.872912038351444,113,False,-117.0,-1.0,3.994190784130835,4.65754350227823
225,13.600154652325656,132,False,-115.0,-1.0,3.9704633574995714,4.681452664391448
226,19.451908100897782,119,False,-111.0,-1.0,3.893203287018615,4.843009567029085
227,140.69123588555024,398,False,-116.0,-1.0,3.780004665507007,6.669881317465585
228,-1.1779258371227357,117,False,-108.0,-1.0,3.9723899035652246,4.761526377873623
229,51.380221327616,170,False,-122.0,-1.0,4.362519950025014,4.651639310860842
230,-2.417375140980745,105,False,-118.0,-1.0,3.9218950537072357,4.65566577271647
231,65.01331904302629,301,False,-119.0,-1.0,4.697364910408614,4.584494708357317
232,14.309324485604222,283,False,-131.0,-1.0,3.982183410967629,4.565319571783931
233,15.990955798824857,118,False,-118.0,-1.0,3.9921501965342476,4.84003811033632
234,53.97607268389544,293,False,-121.0,-1.0,5.004288443243749,4.574383482200319
235,29.697927491143588,313,False,-114.0,-1.0,3.9805772830367143,4.581582164415679
236,4.745660618211474,116,False,-125.0,-1.0,3.8581583592473616,4.673791978480134
237,18.874858363281987,132,False,-122.0,-1.0,3.811956569122114,4.687723029949914
238,43.02809260726106,161,False,-120.0,-1.0,3.67417325260639,4.725620134257833
239,129.2647666214783,333,False,-117.0,-1.0,3.5918570464159254,7.204395141044922
240,46.69793653701542,141,False,-116.0,-1.0,5.9762341969148,5.184197696469103
241,2.8712504514985895,136,False,-111.0,-1.0,3.923505854617526,4.501267392073608
242,230.03219016728605,501,False,-114.0,-1.0,3.8287221144386776,8.151867811471417
243,205.2785085035398,492,False,-110.0,-1.0,3.2029113147841834,6.42873528056231
244,14.78811865137176,117,False,-117.0,-1.0,3.88094348878159,4.848736071730287
245,78.56396983856328,339,False,-118.0,-1.0,5.180923056025057,4.594299053122183
246,14.951239930358781,115,False,-121.0,-1.0,3.9185696264262755,4.843410718781144
247,19.657468407283815,133,False,-122.0,-1.0,3.9728485003021348,4.681036979613014
248,22.53695813820042,145,False,-122.0,-1.0,3.887287981118574,4.775813418466212
249,1.4030110426066287,135,False,-123.0,-1.0,3.960967716941908,4.384093783028355
250,88.30470245444761,266,False,-120.0,-1.0,3.61907300886219,7.274984549317873
251,29.19677454276706,144,False,-116.0,-1.0,3.76838984761762,4.699240852082665
252,14.178684166071633,167,False,-120.0,-1.0,3.8910049380008322,4.46252162699465
253,5.541352419523221,117,False,-123.0,-1.0,3.7428734090668376,4.627769195960245
254,12.23464404093059,123,False,97.0,-1.0,3.8185128444678953,4.697584266234871
255,18.962859195399034,152,False,-118.0,-1.0,3.876325549680232,4.434112750540646
256,177.77838093724372,530,False,-126.0,-1.0,3.9617816527156973,6.127935489306209
257,-0.18591225300517777,114,False,-127.0,-1.0,3.7880725951343104,4.617563483160267
258,186.20046091870867,429,False,-121.0,-1.0,4.073418811688969,6.608760761965982
259,167.23692345344136,468,False,-121.0,-1.0,4.158164432286911,6.315212688826196
260,26.49505614478845,120,False,-124.0,-1.0,4.004594303373231,4.612161527444065
261,16.63296651802665,119,False,-120.0,-1.0,3.941472691274145,4.838962750141548
262,172.86890439868444,371,False,-125.0,-1.0,3.9872485138701874,6.683975148243162
263,81.14428505656053,267,False,-116.0,-1.0,3.5179506280732205,6.290814214860427
264,106.99804216705931,324,False,-118.0,-1.0,3.8185043076291243,7.130742079413059
265,10.644729593621477,129,False,-120.0,-1.0,3.7715941309049477,4.78076716571281
266,14.35008320512874,114,False,-124.0,-1.0,3.9499934740273392,4.842761538767566
267,39.66088854396871,134,False,-123.0,-1.0,4.098552417469495,4.673880195815061
268,11.504022452095768,113,False,-124.0,-1.0,3.969851773048324,4.8422166306311185
269,106.18335088837833,232,False,-122.0,-1.0,4.00713810623426,6.75569972737616
270,39.03746994693704,150,False,-122.0,-1.0,4.048587714458794,4.420176346510027
271,171.9687860646257,433,False,-122.0,-1.0,3.742037087400139,7.9408696498947675
272,156.8952791527608,388,False,-123.0,-1.0,3.6184735702564135,6.666636859665063
273,189.7927617831036,575,False,-137.0,-1.0,3.68775443035232,6.123714964980179
274,20.84733082502224,123,False,-125.0,-1.0,3.8367648923079423,4.8476766694746
275,10.028657768427706,124,False,-111.0,-1.0,3.9796658861285414,4.764544568910834
276,102.95634833826855,322,False,-119.0,-1.0,3.966364138334417,6.567204066467622
277,20.239376186442414,145,False,-125.0,-1.0,3.866538255148268,4.422263109364451
278,204.25002583094982,518,False,-124.0,-1.0,3.814596655772074,6.522763252182788
279,168.32393340265878,384,False,103.0,-1.0,3.844913225775082,6.5858993583824486
280,45.795480929898375,154,False,-121.0,-1.0,3.9414431527995735,4.828208807396231
281,22.301547547038737,133,False,-114.0,-1.0,3.9569350254665956,4.677711447236947
282,15.529936609857273,137,False,-113.0,-1.0,3.8147555208992165,4.403311590380273
283,23.507474198100326,132,False,-112.0,-1.0,3.8359877243561837,4.685771919012592
284,213.7095937402276,620,False,-113.0,-1.0,3.9063244021356245,6.190015737477675
285,145.31224433796058,372,False,-111.0,-1.0,3.5708912842600973,6.591811832593834
286,6.099067822231618,145,False,-107.0,-1.0,3.922275243999935,4.516460268090254
287,20.183464397568457,121,False,-108.0,-1.0,3.7297755418575695,4.855942905511061
288,9.096108691686041,139,False,-108.0,-1.0,3.8217315419569564,4.516221472456015
289,12.826464451540105,145,False,-116.0,-1.0,3.8599297238237207,4.489966379752752
290,17.082923823717806,115,False,-103.0,-1.0,3.854781635375741,4.8467664052955
291,15.730778477910377,144,False,-109.0,-1.0,3.837566798607572,4.417423544589029
292,16.809308676830852,133,False,-112.0,-1.0,3.8404191803141625,4.7752853276075
293,19.68191817658291,130,False,-115.0,-1.0,3.80884988956724,4.688916078648673
294,19.953102794577646,129,False,-120.0,-1.0,3.9204467935485248,4.680937668980034
295,114.89525851022111,302,False,-117.0,-1.0,3.787741490800189,6.790086787918718
296,22.347559484543893,124,False,-121.0,-1.0,3.7287327297876294,4.854538963775286
297,85.86538184552143,231,False,-112.0,-1.0,3.801332643180361,6.839424812295413
298,13.457522311542292,111,False,-113.0,-1.0,3.9340327009885545,4.838793596231823
299,104.45647086343882,273,False,-120.0,-1.0,3.725786457695919,7.121580985949576
300,8.178753871800708,124,False,-108.0,-1.0,3.9483334452836902,4.759652830386204
301,6.30305159432362,120,False,-112.0,-1.0,3.759063107305627,4.77669629251468
302,29.64319855753466,136,False,-125.0,-1.0,4.297788933560413,4.3601907862501
303,17.858297237334483,119,False,-121.0,-1.0,3.778153288960152,4.8520199436686555
304,14.852059197800429,146,False,-125.0,-1.0,3.8691129269076407,4.414175166134493
305,9.058479386072634,138,False,-117.0,-1.0,3.9462827257116357,4.508269293353542
306,15.288501707630076,134,False,-121.0,-1.0,3.8973702873521257,4.763643419618524
307,14.233577322268744,149,False,-120.0,-1.0,3.9570487527403735,4.402035873164516
308,210.5171012746951,543,False,-118.0,-1.0,3.472726848097715,5.815600395875831
309,34.158082679176616,144,False,-123.0,-1.0,6.342292168186425,4.443145877062408
310,0.981418854149716,121,False,-128.0,-1.0,3.8298915008477694,4.771117052394311
311,8.530269172355815,154,False,-137.0,-1.0,3.8835307778530486,4.396650658188654
312,1.2697107847909024,148,False,-132.0,-1.0,3.9914678821824814,4.340408308755581
313,1.05013398701157,140,False,-118.0,-1.0,3.9052442180292624,4.349245136720128
314,33.410788791488386,124,False,-124.0,-1.0,4.514674243754599,4.5715044461784045
315,32.09143898775923,125,False,-123.0,-1.0,4.218954653019246,4.651971896415576
316,30.12000171007314,112,False,-125.0,-1.0,4.13021476241342,4.825234363709959
317,35.1257367454221,128,False,-124.0,-1.0,4.294624403436896,4.654057980209473
318,34.34591109037861,125,False,-124.0,-1.0,4.085915886546873,4.609549716547131
319,27.305464713735745,139,False,-125.0,-1.0,4.015152358601457,4.377761059480873
320,2.1886295628112933,139,False,-129.0,-1.0,3.9439648742584565,4.502398501886281
321,29.820261660160156,138,False,-129.0,-1.0,4.1259219537386,4.3600255361997755
322,33.99629743071998,147,False,-123.0,-1.0,4.443135282657701,4.37090059375346
323,106.13825242838533,265,False,-122.0,-1.0,3.9133341048241848,7.315159015808219
324,9.072449794034355,116,False,-123.0,-1.0,3.8851065789402974,4.797468567218888
325,99.20674047593462,254,False,105.0,-1.0,3.8735332678616303,7.345559310525524
326,38.07972952346209,147,False,-125.0,-1.0,4.186665646067695,4.394973721362922
327,8.228113991175505,130,False,-114.0,-1.0,3.9739002069074982,4.366810276323499
328,14.923147112221116,141,False,-128.0,-1.0,3.90090039044914,4.380983207764514
329,38.12892442041051,128,False,-122.0,-1.0,4.235696870096515,4.600383113265707
330,10.679012474914998,158,False,-120.0,-1.0,3.777558169646212,4.414017052929023
331,7.228299331498604,131,False,-119.0,-1.0,3.907584549523941,4.344449594288084
332,10.597324520424124,153,False,-117.0,-1.0,3.9116734529958146,4.391094636782285
333,13.851511182272105,150,False,-122.0,-1.0,3.963738329109634,4.495758449969192
334,15.579679046842472,115,False,96.0,-1.0,3.876225347078164,4.851697934750954
335,19.298551019199408,161,False,-115.0,-1.0,3.947203033132496,4.550467224352738
336,29.77600974958183,138,False,-125.0,-1.0,4.19150545910455,4.373930015466243
337,10.699676575692209,138,False,-117.0,-1.0,3.962771412343735,4.393282979915756
338,15.245933680917858,148,False,-118.0,-1.0,3.9492301022723986,4.402938652984999
