Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel
47,-36.60510655857496,95,False,-110.0,-1.0,3.8192932350701487,4.226997310636369
48,-26.173964359399342,108,False,-97.0,-1.0,3.7086061336090546,4.404872794501932
49,-25.80889913435697,116,False,-106.0,-1.0,3.8472992576142198,4.340471950472043
50,-8.061162870286644,114,False,-101.0,-1.0,3.792939716383888,4.679220523329843
51,-11.36732463250582,105,False,-110.0,-1.0,3.904702772736892,4.661877314019061
52,-12.589587317648103,102,False,-108.0,-1.0,3.8872603636660905,4.6551423549684054
53,12.16892019779668,117,False,-113.0,-1.0,3.721456568772338,4.869754486800864
54,-4.18521493790449,101,False,-104.0,-1.0,3.7725220689249417,4.871000158001143
55,-10.730860525428504,106,False,-105.0,-1.0,3.918546703028864,4.658499136108044
56,-29.44957914926386,95,False,-94.0,-1.0,3.8591987222801967,4.378735862037559
57,-3.545748164109142,116,False,-108.0,-1.0,3.958097654785345,4.607405339564389
58,14.496909814150627,118,False,-112.0,-1.0,3.814236338855813,4.855366224403319
59,-32.9060431670229,100,False,-100.0,-1.0,3.7962628165364376,4.251011095724534
60,-36.88332897194634,94,False,-113.0,-1.0,3.6464218741625873,4.211180609115895
61,-32.592777603746484,103,False,-102.0,-1.0,3.7793044003448686,4.201210341818667
62,-28.8142667250181,102,False,-99.0,-1.0,3.8948883408411863,4.252881413953397
63,-27.853110230755156,101,False,-97.0,-1.0,3.6844861502685666,4.4212298747889776
64,8.646433358579912,112,False,-104.0,-1.0,3.7071294012547957,4.866160510741922
65,-14.769602991042383,106,False,-102.0,-1.0,3.8700218270927955,4.724339608375405
66,-12.718138706343652,108,False,-112.0,-1.0,3.721770384508825,4.613673677598989
67,-12.286075934071086,112,False,-101.0,-1.0,3.6874712846672133,4.782537931640816
68,12.176138263151259,116,False,-109.0,-1.0,3.9877256387808897,4.838103294015284
69,-35.07347600684324,96,False,-103.0,-1.0,3.9386845911424975,4.137287473490384
70,-29.083796626218426,100,False,-101.0,-1.0,3.7417378232432252,4.41370005806908
71,-31.96333746073397,103,False,-105.0,-1.0,3.845206638041163,4.268123230530691
72,-10.183258721096074,103,False,-101.0,-1.0,3.835426786516177,4.658301893278089
73,-26.340166064204773,123,False,-97.0,-1.0,3.766669015026148,4.296415999217519
74,-34.66253704632279,92,False,-101.0,-1.0,3.9559384820169354,4.186633945381998
75,21.60961161820913,127,False,-114.0,-1.0,3.7562690883615506,4.880276957590969
76,-5.358665903048994,117,False,-107.0,-1.0,3.65442131271831,4.696409958898305
77,0.823079983473562,126,False,-97.0,-1.0,3.8518456248014963,4.68164052001925
78,-27.44356569335708,104,False,-101.0,-1.0,3.6530822286821456,4.387391185065588
79,-20.62240568292836,108,False,-98.0,-1.0,3.6413813149832372,4.450592913283294
80,-25.397150414824026,107,False,-94.0,-1.0,3.8679191605258927,4.424969557779362
81,-30.54333170993937,105,False,-98.0,-1.0,3.751125633052548,4.255511048287596
82,-28.652085140374208,115,False,-90.0,-1.0,3.8733141546706604,4.253915209068066
83,-6.278117321702574,111,False,-113.0,-1.0,3.792896347854947,4.607974176108417
84,11.179349179033679,137,False,-108.0,-1.0,3.6489288687055916,4.711432802360029
85,-26.065135774195895,118,False,-95.0,-1.0,3.918219122416663,4.2639204739944185
86,-25.32726920923384,127,False,-104.0,-1.0,3.8351243442853518,4.36139765214065
87,-29.032408708562052,104,False,-98.0,-1.0,3.8684731474200715,4.242101197580968
88,-28.325862033789775,108,False,-109.0,-1.0,3.977279015171153,4.255988492031099
89,-28.720080532865573,109,False,-101.0,-1.0,3.8937726958484498,4.2286556860252595
90,-8.368544300987907,113,False,-95.0,-1.0,3.970581932777306,4.597302338023942
91,-1.011019969810235,123,False,-88.0,-1.0,3.691337704994861,4.7854344080300715
92,-25.791186057990934,103,False,-97.0,-1.0,3.8374207760161534,4.413208930524862
93,27.406964023498404,132,False,-107.0,-1.0,3.8869595026296784,4.840098657490064
94,30.535228814400213,275,False,-91.0,-1.0,3.949655171139542,7.3074185018978
95,-28.57449031210692,113,False,-94.0,-1.0,3.9794729949352416,4.241094747088454
96,-23.09151467575559,125,False,-103.0,-1.0,3.8831927326538875,4.300785472439602
97,2.9380267606292847,122,False,-105.0,-1.0,3.6426323179910503,4.638717283086363
98,7.429581558729183,135,False,-103.0,-1.0,3.777380446855437,4.782547643711721
99,2.937334993683436,119,False,-102.0,-1.0,3.834734977675919,4.6748073749056385
100,29.12303214295659,132,False,-112.0,-1.0,3.8731270099774133,4.847917450341453
101,-3.2869448707172566,172,False,-105.0,-1.0,3.7697224692593387,4.484323594231852
102,4.663765768685863,131,False,-104.0,-1.0,3.970001253097086,4.705055164366975
103,-10.881716189679445,171,False,-97.0,-1.0,3.815250911088088,4.43066251291131
104,14.152594097277387,137,False,-104.0,-1.0,3.7798649959147954,4.69991858068337
105,-22.320076477407078,111,False,-88.0,-1.0,3.9576337716282692,4.43271296061911
106,20.26311012697559,163,False,-106.0,-1.0,3.744511539260808,4.6807991238325215
107,27.10072739014504,132,False,-107.0,-1.0,3.764696446377893,4.859509723860714
108,-19.183834884946755,125,False,-111.0,-1.0,3.87482369522747,4.341084535336122
109,-18.37676910854627,118,False,-106.0,-1.0,3.7847112304477553,4.333220986493516
110,0.6740848901662915,135,False,-99.0,-1.0,3.957105109808319,4.767402098588301
111,3.7047294150460175,127,False,-95.0,-1.0,3.8543402820412025,4.763255627083365
112,-4.43443140724294,122,False,-97.0,-1.0,3.8209326592606265,4.77330798297151
113,-11.040131098330974,139,False,-109.0,-1.0,3.9053869400440795,4.392565497450142
114,3.7194969324027483,128,False,-95.0,-1.0,3.785985778382001,4.779944657202577
115,3.3235843525209248,117,False,-100.0,-1.0,3.9799401069475753,4.655557440556029
116,3.1507553181776373,132,False,-88.0,-1.0,3.6993491156462683,4.747807905137906
117,11.974688529180597,131,False,-104.0,-1.0,3.7325008230169976,4.695369215250257
118,84.44513206386796,306,False,-92.0,-1.0,3.79087857730858,6.163723340096695
119,-8.416485532330888,149,False,-96.0,-1.0,3.8714115774838658,4.524879505614057
120,56.628835460064096,326,False,-102.0,-1.0,3.9613233931004763,7.5663310200335925
121,5.179342882938499,134,False,-102.0,-1.0,3.605366946043058,4.79390837722319
122,-21.041336241875754,117,False,-103.0,-1.0,3.8796620184057833,4.321880996042194
123,30.871069741927386,225,False,-101.0,-1.0,3.814581947392825,6.35991424197538
124,24.928236594369096,126,False,-102.0,-1.0,3.7819123316704064,4.851479950715744
125,-7.1758946690380725,130,False,-111.0,-1.0,3.7097258479461215,4.41996942922258
126,4.558643283918229,124,False,-106.0,-1.0,3.842145352548702,4.683803907610597
127,-22.572428953367677,112,False,-94.0,-1.0,3.9294501326604463,4.430054227247767
128,0.5287829278098712,117,False,-102.0,-1.0,3.9593585604404344,4.661099168885913
129,5.734948893064228,122,False,-106.0,-1.0,3.8105539471849688,4.687102043783659
130,-21.768705804748613,141,False,-116.0,-1.0,3.880215959790008,4.398129389282805
131,-1.247289759272995,118,False,-112.0,-1.0,3.740973069036865,4.629215279580252
132,-19.92686602204997,115,False,-98.0,-1.0,3.99759460462475,4.440359375710883
133,113.3775772679524,306,False,-99.0,-1.0,3.679975769076538,7.213665511750531
134,-1.782094695201181,145,False,-111.0,-1.0,3.7797139872771703,4.42512182253734
135,-24.962486690642095,118,False,-96.0,-1.0,3.7206418320119785,4.2794695589647
136,17.849808967845348,133,False,-106.0,-1.0,3.7255164361880952,4.646449185680262
137,6.009725236814546,125,False,-109.0,-1.0,3.755628321887443,4.638984614890068
138,22.716520326210343,290,False,-114.0,-1.0,3.96485414165446,4.626623173060442
139,11.382438694158992,186,False,-101.0,-1.0,3.8303099354171315,4.50178088692783
140,8.352284371991047,140,False,-108.0,-1.0,3.712408140940422,4.786409391076969
141,-1.9231786541433493,158,False,-110.0,-1.0,3.9400158748193075,4.4328574317572285
142,-13.977510211603416,133,False,-112.0,-1.0,3.831932713401351,4.377657744203715
143,9.162127160098564,141,False,-97.0,-1.0,3.8283738412790034,4.777140378047124
144,7.04703179561217,267,False,-116.0,-1.0,3.9650082749283926,4.592440363127836
145,8.470912818837235,128,False,-107.0,-1.0,3.7596963087706077,4.645241764445018
146,3.5503682709154987,141,False,-108.0,-1.0,3.7255122614079297,4.752999276916847
147,-23.880392939527,119,False,-102.0,-1.0,3.8385472919582537,4.273917034653821
148,4.0283924091967265,119,False,-102.0,-1.0,3.8571148871080654,4.676656351878676
149,-3.2931568962243105,178,False,-92.0,-1.0,3.8719438563254687,4.442243553603884
150,-18.29856786811775,140,False,-90.0,-1.0,3.920244214709953,4.326762224984954
151,130.42183357445927,311,False,-98.0,-1.0,3.806134548594336,6.781644795886526
152,3.1641511370712365,131,False,-97.0,-1.0,3.7101590428863465,4.777205809515382
153,-28.356338186982562,108,False,-99.0,-1.0,3.837882701101301,4.2258944499448665
154,-5.330221309652721,115,False,-109.0,-1.0,3.9148849911360215,4.610389715317718
155,-22.85123205258712,130,False,-102.0,-1.0,3.9656692638535818,4.3506228315715605
156,5.6718088009671845,126,False,-108.0,-1.0,3.854927347574129,4.633758562452544
157,-3.764382800561677,117,False,-113.0,-1.0,3.7263705722255223,4.631457261434701
158,-16.346444333418717,123,False,-95.0,-1.0,3.770334464932098,4.4877285504887805
159,-3.144964278801318,115,False,-98.0,-1.0,3.8589539322617457,4.730260606774169
160,-5.0222720786171635,113,False,-109.0,-1.0,3.651050912336224,4.626399030653447
161,9.362818839580456,131,False,-99.0,-1.0,3.896030970398677,4.680924172600276
162,-12.452393371308318,140,False,-97.0,-1.0,3.9462918182593327,4.507423762059105
163,-1.042083245055288,115,False,-106.0,-1.0,3.8041450553564276,4.674317956300777
164,-3.5925917187607723,110,False,-104.0,-1.0,3.7835382286593613,4.6743745607916605
165,-15.971132675902858,124,False,-86.0,-1.0,3.8515325675259238,4.481673820796723
166,-23.695000743518257,115,False,-106.0,-1.0,3.697821634321217,4.327212240196683
167,24.479134464561014,257,False,-105.0,-1.0,3.9750763737167385,7.193399628387866
168,-25.151795251449414,119,False,-103.0,-1.0,3.8182175211320644,4.337418613319497
169,-0.7346726056645423,119,False,-103.0,-1.0,3.7778922486183424,4.624536433842174
170,7.758797958768184,118,False,-89.0,-1.0,3.7972682699324927,4.683316892831807
171,-27.83573042665951,114,False,-100.0,-1.0,3.861307587902496,4.251977083467257
172,1.8515303725200027,124,False,-97.0,-1.0,3.7879410563627482,4.8463188181687595
173,-22.1133934051211,117,False,-96.0,-1.0,3.72772526989288,4.336007624938208
174,-29.04430022551785,106,False,-92.0,-1.0,3.725202164184254,4.217449450412905
175,17.63323650914552,117,False,-95.0,-1.0,3.868741202017661,4.844775354189193
176,-14.739975009089925,124,False,-92.0,-1.0,3.7933847391456497,4.483236985194737
177,14.39505509678979,118,False,-100.0,-1.0,3.7791831854010907,4.852885405436332
178,-2.2926562272327615,120,False,-97.0,-1.0,3.9113159693440367,4.766024168980463
179,-31.769694251358803,105,False,-102.0,-1.0,3.978505642779507,4.197580372819322
180,-0.44089633913129944,120,False,-103.0,-1.0,3.897075825140125,4.674313667214786
181,-2.2454488707357996,120,False,-88.0,-1.0,3.9309991409965295,4.755771186815886
182,-1.9347963738462752,116,False,-97.0,-1.0,3.883190695697558,4.768696706089721
183,-5.108999928560451,108,False,-104.0,-1.0,3.9328550804043485,4.657408339695798
184,3.9610212310248443,123,False,-100.0,-1.0,3.963473360894849,4.617513864876597
185,-12.668876285100694,104,False,-101.0,-1.0,3.8193713111938483,4.592454981399127
186,-17.928393955172822,130,False,-103.0,-1.0,3.8397894127558354,4.378550826863815
187,-18.610602487890162,125,False,-103.0,-1.0,3.9605322659019224,4.327333827346563
188,-6.200807200549754,115,False,-100.0,-1.0,3.6004249849715544,4.79053866247363
189,-0.8020365106264862,117,False,-106.0,-1.0,3.7977235516651935,4.619191428857386
190,-21.241666574632546,113,False,-92.0,-1.0,3.7088230046261557,4.458963335924411
191,-21.566824743498906,111,False,-91.0,-1.0,3.861915760056818,4.439450562858182
192,6.676552889806899,120,False,-108.0,-1.0,3.7005494958870804,4.694492072683837
193,-19.169246100551952,120,False,-100.0,-1.0,3.727470184742154,4.346840324444929
194,-7.42639567190011,144,False,-100.0,-1.0,3.751610515937297,4.496037540520774
195,-15.376151259022294,116,False,-91.0,-1.0,3.7084702347246012,4.475342397590103
196,19.171032776745918,122,False,-108.0,-1.0,3.756064834703216,4.8505583388013305
197,10.920263567861284,110,False,-105.0,-1.0,3.6925012815212344,4.866059049462307
198,13.228762472470464,113,False,-105.0,-1.0,3.6166748026042637,4.873705760439841
199,6.48886742796239,124,False,-97.0,-1.0,3.8779691179420754,4.6860198355317415
200,-11.309414738144362,132,False,-94.0,-1.0,3.7974148294813603,4.503119381610304
201,-4.701884595749156,117,False,-84.0,-1.0,3.8113167343358207,4.737351553347439
202,12.872801868579359,125,False,-95.0,-1.0,3.958582571211792,4.6730752137638625
203,-22.558337742770227,132,False,-101.0,-1.0,3.9581468327389335,4.31110202031965
204,0.22222897357400484,120,False,-99.0,-1.0,3.724877288163519,4.596580574905966
205,-32.492222431288916,98,False,-93.0,-1.0,3.840576917843588,4.1710255832568155
206,-14.832510626367764,127,False,-98.0,-1.0,3.7251526682398945,4.498318861405489
207,-29.483355855520113,112,False,-105.0,-1.0,3.9290516957526944,4.27765356186345
208,-15.74802526090739,132,False,-93.0,-1.0,3.760818845272392,4.459909775604804
209,-31.07265369893779,101,False,-108.0,-1.0,3.8837818370374917,4.2515172910908845
210,-16.552058214141184,126,False,-96.0,-1.0,3.9829170620039442,4.475134587573213
211,13.149224635540705,140,False,-99.0,-1.0,3.8016011285599074,4.697617878911219
212,105.58232310334617,313,False,-93.0,-1.0,3.984688377023388,7.03649676492521
213,-14.931245356474598,119,False,-94.0,-1.0,3.935577823082462,4.454826490258986
214,-5.811470633445779,111,False,-102.0,-1.0,3.851423397323276,4.607107708274664
215,-26.82566010177696,116,False,-104.0,-1.0,3.904298859188389,4.2144513209270125
216,-27.643059360897603,100,False,-105.0,-1.0,3.946075589459486,4.20726443443913
217,-24.552926051668848,122,False,-100.0,-1.0,3.7537326346669797,4.255014025854313
218,-27.71925822997936,119,False,-110.0,-1.0,3.9580400895501278,4.323755082196924
219,-19.633622616746408,132,False,-107.0,-1.0,3.861767907211491,4.373781883653437
220,-14.186931577130345,122,False,-104.0,-1.0,3.9295280624435995,4.337493235783529
221,2.5487658607450214,120,False,-107.0,-1.0,3.8418533055186206,4.6211710879656795
222,-5.5607030075128705,112,False,-100.0,-1.0,3.9818896126089385,4.588394761093825
223,-1.360461826173676,152,False,-89.0,-1.0,3.917495448389596,4.526187089451062
224,-13.834496793018829,136,False,-98.0,-1.0,3.9369052660531025,4.332134683330557
225,-7.281656362918412,142,False,-99.0,-1.0,3.704739280723652,4.422318417546142
226,-14.053149581104954,124,False,-97.0,-1.0,3.6870784443053948,4.363816104759838
227,-8.492931947200901,128,False,-94.0,-1.0,3.6342250867583608,4.5018046400418825
228,-10.763778465528866,138,False,-106.0,-1.0,3.8256629667103117,4.383713881793918
229,-3.742208004920627,149,False,-104.0,-1.0,3.743893712506164,4.464533116405942
230,23.27925137978815,144,False,-102.0,-1.0,3.7039392204925576,4.7062567960901
231,25.60231289305007,126,False,-106.0,-1.0,3.893060815892475,4.846146077830492
232,-4.001289920924549,136,False,-99.0,-1.0,3.7342829272708977,4.5197045005967516
233,24.04264183207914,135,False,-93.0,-1.0,3.8707759125126477,4.6864399352766295
234,0.013999795847290386,154,False,-90.0,-1.0,3.9047175976377773,4.531896765198704
235,58.527055094474235,215,False,-105.0,-1.0,3.862944752647427,4.721393676291675
236,3.4183659752848925,117,False,-105.0,-1.0,3.843475708229638,4.670134262243509
237,-17.120442240215183,115,False,-104.0,-1.0,3.740561599033606,4.333902778057381
238,14.283381036431052,253,False,-94.0,-1.0,3.964854358132463,4.536576863396692
239,19.76076561827412,118,False,-107.0,-1.0,3.72894102697337,4.856862351533136
240,13.143986291337328,284,False,-104.0,-1.0,3.963512107621263,4.603595551137786
241,-16.041241557174573,129,False,-92.0,-1.0,3.843287368635024,4.318935518609648
242,23.868363596271564,142,False,-104.0,-1.0,3.8585925246901636,4.701756433636265
243,11.55102357807722,119,False,-105.0,-1.0,3.8574008055858546,4.670377745641349
244,12.45913261444906,131,False,-102.0,-1.0,3.8271460673129987,4.686803120922454
245,-9.845603398464107,126,False,-101.0,-1.0,3.7783250380362885,4.366646073329898
246,20.512482929986533,148,False,-103.0,-1.0,3.9752267647474375,4.652414612999072
247,92.78272770228,412,False,-93.0,-1.0,3.985402643569678,7.453799231015756
248,47.91988633942054,153,False,-106.0,-1.0,3.75463245800538,4.839629022066719
249,-7.671297254535915,145,False,-92.0,-1.0,3.88041092072153,4.514471967399506
250,26.423861008056676,151,False,-92.0,-1.0,3.777870198502964,4.663242621179238
251,-14.06501598236764,126,False,-89.0,-1.0,3.8159692917549966,4.480995184359407
252,0.5333611226133428,150,False,-90.0,-1.0,3.8937392922126493,4.521537050036714
253,-10.30236777903184,130,False,-96.0,-1.0,3.638179599905401,4.510711631189602
254,7.92022222608685,118,False,-103.0,-1.0,3.723749189394154,4.679292840865378
255,22.662139899621835,152,False,-98.0,-1.0,3.9053865378881496,4.766365624685453
256,110.74686337811966,391,False,-97.0,-1.0,3.790766698532467,5.705945836362855
257,6.599953301865483,231,False,-99.0,-1.0,3.9667394459254486,4.544345822327395
258,19.778402985542073,206,False,-100.0,-1.0,3.962265242112811,4.522583765602779
259,13.995335068668254,235,False,-96.0,-1.0,3.993252801003346,4.557026676605753
260,18.64717368474919,119,False,-97.0,-1.0,3.847320103179196,4.848823792739388
261,193.75489452005172,431,False,-84.0,-1.0,3.2296127355565156,7.489906389756223
262,174.58499729721748,434,False,-108.0,-1.0,3.385700484420551,6.440760361930905
263,55.599710857232026,187,False,-98.0,-1.0,3.993882766085207,4.679160668827185
264,196.18721753683366,456,False,-107.0,-1.0,3.8009019975432,6.784413397071675
265,190.9950254222757,507,False,-119.0,-1.0,3.744899704880226,6.578684556638708
266,14.843405194301582,129,False,-113.0,-1.0,3.9557060220902285,4.6243208582863184
267,20.605937444062803,123,False,-109.0,-1.0,3.905004106732756,4.845245734214919
268,30.356394042415076,148,False,-115.0,-1.0,3.880627127422425,4.694052852756293
269,28.01985382033037,128,False,-108.0,-1.0,3.8872539393869023,4.843050504316125
270,21.042524088815256,135,False,-110.0,-1.0,3.753843730724459,4.647355428244919
271,5.8969031228782,124,False,-108.0,-1.0,3.693726533863116,4.6355592663730345
272,151.21512479092047,381,False,-90.0,-1.0,3.4706726840083286,6.959526989766057
273,224.295698278192,510,False,-103.0,-1.0,3.712841018809395,7.8190041590587
274,19.44034920424116,119,False,-108.0,-1.0,3.9409770880089305,4.843949058318135
275,157.14276807145365,324,False,-120.0,-1.0,4.2616118225596145,7.599429633432459
276,4.7862740857646315,170,False,-117.0,-1.0,3.8579083574078075,4.506195929095916
277,174.9103716802042,360,False,-100.0,-1.0,3.9710585026548535,7.825030053871968
278,39.442198741559395,139,False,-109.0,-1.0,3.739831600058307,4.857333369916573
279,17.100724386416445,225,False,-102.0,-1.0,3.795792520046102,4.516499921646383
280,86.87987013904748,359,False,-97.0,-1.0,3.960939872749244,4.76245941702292
281,16.223415017117787,129,False,-107.0,-1.0,3.8707145031151153,4.677605944517783
282,11.073744300113177,138,False,-103.0,-1.0,3.828871372652206,4.772551533072661
283,160.88798783759844,412,False,-104.0,-1.0,3.8814360852527043,7.252821021633634
284,29.036835657136052,200,False,-119.0,-1.0,4.456667757246858,4.5034326278185475
285,235.12236148353367,630,False,-101.0,-1.0,3.8175492450971453,7.013547898457933
286,-0.9946043870057579,143,False,-116.0,-1.0,3.8905539217636673,4.410141833251915
287,19.858336785070023,134,False,-116.0,-1.0,3.7100213530639214,4.699397130598272
288,33.08850643504444,319,False,-117.0,-1.0,3.9773844640311697,4.621710052156126
289,257.8190197865486,575,False,-114.0,-1.0,3.9409961197734664,6.989252620208199
290,32.01246482461053,145,False,-115.0,-1.0,3.7460907155543355,4.741296706013061
291,-6.533565314107108,146,False,-103.0,-1.0,3.849820059168701,4.3720912366135884
292,35.40858510088063,139,False,-109.0,-1.0,3.996051950861867,4.8320020172969445
293,45.5909238128488,157,False,-120.0,-1.0,3.9152203884436307,4.807459363263029
294,173.4129792805958,359,False,-121.0,-1.0,3.698472451619314,7.831550857304494
295,19.142032527316104,130,False,-112.0,-1.0,3.9868324040592924,4.676545262931344
296,249.93966530965685,528,False,-104.0,-1.0,3.6869848876230504,7.48860658699546
297,204.10238490892584,377,False,-113.0,-1.0,3.653846326167947,7.697407267574562
298,44.7843324526972,165,False,-116.0,-1.0,3.9576075971583027,4.662607915947834
299,35.2592080866973,152,False,-108.0,-1.0,3.8985510367429645,4.6516507467634876
300,256.4881530308873,511,False,-103.0,-1.0,3.8592563619709095,7.052245183779499
301,62.01842733760138,394,False,-108.0,-1.0,3.9669955682357445,4.613523451456573
302,118.42632989329286,338,False,-98.0,-1.0,3.7207799449566368,5.803762032543467
303,35.369428766033266,163,False,-104.0,-1.0,3.9733623872600248,4.771341648347036
304,41.59518888555762,148,False,-114.0,-1.0,3.841705095187809,4.8413705163103575
305,229.70386715990577,432,False,-96.0,-1.0,3.596550617219718,7.47072964256168
306,356.28961206893985,731,False,-114.0,-1.0,3.6936369479404445,6.818991792753272
307,180.17430510329856,352,False,-115.0,-1.0,3.671130314568208,7.452247945495897
308,84.88925818868537,325,False,-113.0,-1.0,3.987972854209881,4.8034458567531635
309,265.81055598981413,498,False,-107.0,-1.0,3.5657101046429864,6.397922182404698
310,296.39555397657807,538,False,-104.0,-1.0,3.3235405782779446,6.492315675334513
311,305.1857787144431,549,False,-113.0,-1.0,3.819285435785023,8.078022039269628
312,303.32940249393187,504,False,-121.0,-1.0,3.706442642287326,8.108395650285289
313,289.92993113390867,440,False,-113.0,-1.0,3.238308997986785,7.90763218103781
314,422.9135754033009,698,False,-113.0,-1.0,3.8389755891569664,6.970939544896812
315,468.9319256852102,794,False,-120.0,-1.0,3.6647827463416034,7.038589063226316
316,92.794812612248,215,False,-106.0,-1.0,3.7102782887339987,4.735794434056016
317,265.7872022706693,563,False,-99.0,-1.0,3.6216843199395052,5.722228631479368
318,237.32317642971117,555,False,-101.0,-1.0,3.7215223756494114,5.885645357757673
319,418.4355686214815,781,False,-105.0,-1.0,3.696605279897553,7.20122817579255
320,204.55639689219396,401,False,-95.0,-1.0,3.638545854992197,6.859952202971393
321,33.860009781904154,159,False,-98.0,-1.0,3.783132858122079,4.780319578096867
322,460.63616698777406,667,True,12.0,-1.0,12.376053571433614,6.669843476149778
323,248.39336535736533,407,False,-112.0,-1.0,3.749683133176441,7.353423301913119
324,39.263434499652874,177,False,-121.0,-1.0,3.9024490955854896,4.470783277406847
325,364.2427389138644,574,False,-117.0,-1.0,3.7982488384777437,7.851786166179653
326,457.7275946294155,743,True,13.0,-1.0,13.217600117944352,5.988893753165833
327,434.17405952827954,611,False,-105.0,-1.0,3.562174787742715,7.657972502889898
328,286.38583700271306,543,False,-101.0,-1.0,3.69140086672983,5.953463707277341
329,308.24805402143477,506,False,-114.0,-1.0,3.7947369254224665,5.797630398810322
330,391.47192973441616,676,False,-104.0,-1.0,3.67021157248486,6.306705764978322
331,394.4825231297417,565,True,-84.0,-1.0,6.0446625623419825,7.892139603820242
332,504.40599837735823,734,True,9.0,-1.0,11.050589149818588,6.066000452153486
333,505.29979255945716,733,False,-94.0,-1.0,3.886037720189517,6.411548461109758
334,479.0308778126964,712,False,-106.0,-1.0,3.6410248053255287,6.736297501568955
335,209.04468811010753,358,False,-97.0,-1.0,3.7929262399224952,6.038048716663258
336,391.650326773463,550,False,-91.0,-1.0,3.987367099078365,7.75984426332045
337,432.55947198639154,604,False,-99.0,-1.0,3.6603507481478648,7.307314724495267
