Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
51,-34.25660742394058,158,False,-181.0,-1.0,19.5,1.0860534729583402,0.0
52,8.393647971674646,459,False,131.0,-1.0,19.5,1.2984579656308983,0.0
53,-10.180217199822508,1035,False,-174.0,-1.0,19.5,1.225350837090507,0.0
54,3.6493153304326427,507,False,132.0,-1.0,19.5,0.9526281911622952,0.0
55,-7.1485453268933625,416,False,122.0,-1.0,19.5,0.9296425609230272,0.0
56,-8.276227751368936,411,False,128.0,-1.0,19.5,1.177499266457744,0.0
57,-17.24083252414547,280,False,128.0,-1.0,19.5,1.3202995377067834,0.0
58,-12.658510257267704,311,False,133.0,-1.0,19.5,0.950706826342934,0.0
59,-16.442987086434815,334,False,-139.0,-1.0,19.5,1.1291081447322329,0.0
60,-25.422094700192233,189,False,129.0,-1.0,19.5,1.5857944338308434,0.0
61,-35.007747801729614,79,False,146.0,-1.0,19.5,1.6078982542127465,0.0
62,-23.48373105771946,168,False,-137.0,-1.0,19.5,1.8610493936340347,0.0
63,-24.387132331527766,172,False,150.0,-1.0,19.5,1.1283742465605602,0.0
64,-33.325870437996024,82,False,137.0,-1.0,19.5,1.631171026719496,0.0
65,-21.457473555228514,295,False,-124.0,-1.0,19.5,1.314552433947269,0.0
66,-21.699525038537526,178,False,-148.0,-1.0,19.5,1.041568442729089,0.0
67,-31.618095198405637,93,False,159.0,-1.0,19.5,1.6913923099696466,0.0
68,-24.718518349869626,187,False,130.0,-1.0,19.5,1.466824967371808,0.0
69,-29.666669374741264,143,False,-128.0,-1.0,19.5,1.400189126419006,0.0
70,-25.71904667864208,193,False,136.0,-1.0,19.5,1.2674620107318144,0.0
71,-14.306686231460624,266,False,146.0,-1.0,19.5,1.057514605522214,0.0
72,-27.365593445660096,179,False,133.0,-1.0,19.5,1.0501089781002784,0.0
73,-17.119533399604595,234,False,126.0,-1.0,19.5,1.2034279371587646,0.0
74,-8.833869811138417,392,False,124.0,-1.0,19.5,1.0280283238017576,0.0
75,-23.238529415299144,217,False,-128.0,-1.0,19.5,1.1172918337270534,0.0
76,-23.68400967007733,287,False,119.0,-1.0,19.5,1.2948745113943176,0.0
77,-30.613400555017442,130,False,146.0,-1.0,19.5,1.1516693660951345,0.0
78,-29.04224945787908,164,False,-137.0,-1.0,19.5,1.0347888418666737,0.0
79,-19.892112497704378,329,False,114.0,-1.0,19.5,0.9053081692014021,0.0
80,-27.169726076949928,201,False,127.0,-1.0,19.5,0.8516200554677656,0.0
81,-31.019145864691055,136,False,134.0,-1.0,19.5,0.9342603270401723,0.0
82,-26.84045601890343,172,False,135.0,-1.0,19.5,0.9903221980408531,0.0
83,-21.19147480818487,217,False,142.0,-1.0,19.5,0.9310539833633529,0.0
84,-27.05319445737912,202,False,142.0,-1.0,19.5,0.6498848120894097,0.0
85,-22.22086080322947,255,False,129.0,-1.0,19.5,0.8917181236833772,0.0
86,-28.03027468227773,193,False,135.0,-1.0,19.5,0.621745086964636,0.0
87,-25.56761321854875,240,False,138.0,-1.0,19.5,0.6982317532713448,0.0
88,-0.7198530823560603,521,False,123.0,-1.0,19.5,0.8324023693910306,0.0
89,-20.56311768618082,279,False,135.0,-1.0,19.5,0.7406919059387194,0.0
90,-25.09354474666288,218,False,139.0,-1.0,19.5,0.8199916207656124,0.0
91,-18.859049257412543,297,False,132.0,-1.0,19.5,0.6870156958167978,0.0
92,-6.675702272348431,475,False,123.0,-1.0,19.5,0.6905895399095163,0.0
93,-18.846882212042797,416,False,-121.0,-1.0,19.5,0.7184405719967952,0.0
94,56.24218076334577,1918,False,114.0,-1.0,19.5,0.6755205524958483,0.0
95,52.72183796722889,1321,False,-136.0,-1.0,19.5,0.8384698586313142,0.0
96,-12.471693792648967,529,False,-175.0,-1.0,19.5,0.8233873466309138,0.0
97,-28.623376095361657,197,False,-132.0,-1.0,19.5,0.7966359346207637,0.0
98,25.673884644107616,1055,False,138.0,-1.0,19.5,1.0152867522323117,0.0
99,7.457831344152503,592,False,149.0,-1.0,19.5,0.9492401487264417,0.0
100,-0.06058493979421087,519,False,143.0,-1.0,19.5,1.0631116206427753,0.0
101,9.772142353222577,586,False,118.0,-1.0,19.5,0.9823505458104891,0.0
102,-23.38554020522819,223,False,-133.0,-1.0,19.5,0.7971585446040068,0.0
103,-23.86630574172876,227,False,-139.0,-1.0,19.5,0.8294728911914637,0.0
104,31.27387172224836,1292,False,140.0,-1.0,19.5,1.0195019020991218,0.0
105,5.2613038054875645,554,False,-121.0,-1.0,19.5,0.8586162942649456,0.0
106,-6.541932163702576,413,False,129.0,-1.0,19.5,0.8541028079292234,0.0
107,-30.170956710701894,220,False,-125.0,-1.0,19.5,1.0878659612419141,0.0
108,-11.008222018936586,496,False,-178.0,-1.0,19.5,1.2437034920878813,0.0
109,-18.554639950818277,277,False,141.0,-1.0,19.5,0.8904709658015107,0.0
110,-25.44998457972634,197,False,136.0,-1.0,19.5,1.669390391843833,0.0
111,19.27186306844802,1129,False,146.0,-1.0,19.5,0.9903651769067714,0.0
112,91.32248632561576,2083,False,133.0,-1.0,19.5,0.9993402381240206,0.0
113,-20.745553892667086,293,False,125.0,-1.0,19.5,0.9123684904133088,0.0
114,31.385096069486053,951,False,-137.0,-1.0,19.5,1.124915012414887,0.0
115,39.034412606137735,1210,False,130.0,-1.0,19.5,1.2276024127130227,0.0
116,213.29374733394067,3245,True,-161.0,-1.0,19.5,1.3903313519971716,0.0
117,43.102050326182976,1166,False,-142.0,-1.0,19.5,1.278619406944152,0.0
118,451.67898881224704,5336,True,-29.0,-1.0,19.5,1.401585887291458,0.0
119,361.2301534435153,3655,True,-13.0,-1.0,19.5,2.041571786946204,0.0
120,181.9793330579083,2252,False,-140.0,-1.0,19.5,1.9709781364033214,0.0
121,525.6478413261697,4896,True,-3.0,-1.0,19.5,2.2169261814785557,0.0
122,147.2509733934208,1435,True,-47.0,-1.0,19.5,3.123584942485105,0.0
123,373.0951695209637,3338,True,-49.0,-1.0,19.5,2.2317915694176937,0.0
124,202.75555489536998,1870,True,-1.0,-1.0,19.5,2.3903142077634794,0.0
125,189.26343284231282,1700,True,-35.0,-1.0,19.5,2.6302999089117955,0.0
126,319.91089650297266,2794,True,-6.0,-1.0,19.5,2.665037171712228,0.0
127,270.69151292214474,2395,True,29.0,-1.0,19.5,3.108249440652954,0.0
128,246.65945365855265,2069,True,-2.0,-1.0,19.5,2.159452821262646,0.0
129,288.8446788414921,2548,True,22.0,-1.0,19.5,2.921086050848405,0.0
130,263.9663919307967,2292,True,-1.0,-1.0,19.5,3.245004893255741,0.0
131,416.3987068362887,3594,True,7.0,-1.0,19.5,2.0710979349008847,0.0
132,222.68120150423454,1969,True,41.0,-1.0,19.5,2.2695958850288607,0.0
133,234.58989602896935,1993,True,26.0,-1.0,19.5,2.2421484490808754,0.0
134,602.465318507919,5040,True,24.0,-1.0,19.5,2.1492063055791255,0.0
135,305.237728748309,2583,True,4.0,-1.0,19.5,2.878197810501567,0.0
136,198.37333224053947,1702,True,-3.0,-1.0,19.5,2.6252333239658485,0.0
137,183.65586457446145,1589,True,7.0,-1.0,19.5,2.812765855062431,0.0
138,219.67550354801233,1804,True,-14.0,-1.0,19.5,2.477428675074044,0.0
139,516.0570728606624,4259,True,8.0,-1.0,19.5,2.542599622368153,0.0
140,276.0592816981033,2227,True,4.0,-1.0,19.5,2.0050507832316087,0.0
141,426.4022447911065,3579,True,-17.0,-1.0,19.5,2.078882490040038,0.0
142,264.36654323357874,2190,True,10.0,-1.0,19.5,2.0396852647215895,0.0
143,384.4144502840036,3149,True,9.0,-1.0,19.5,2.3632686368165206,0.0
144,527.5866333150782,4391,True,-19.0,-1.0,19.5,2.4693892210987882,0.0
145,566.7903066855173,4604,True,24.0,-1.0,19.5,2.352103933766622,0.0
146,268.9893817838538,2164,True,21.0,-1.0,19.5,3.4387870794396704,0.0
147,345.63743588449347,2937,True,21.0,-1.0,19.5,3.684417300398542,0.0
148,447.9621776639048,3660,True,1.0,-1.0,19.5,2.9578008968405975,0.0
149,206.4378614991721,1730,True,-21.0,-1.0,19.5,2.5802439119964076,0.0
150,394.62338906754576,3180,True,-19.0,-1.0,19.5,2.338877338329875,0.0
151,513.4090343810157,4130,True,6.0,-1.0,19.5,2.6221799307835423,0.0
152,265.91063003687697,2266,True,14.0,-1.0,19.5,3.280272124148512,0.0
153,146.44186552939152,1193,True,5.0,-1.0,19.5,3.739835395100405,0.0
154,160.08633835055426,1358,True,-2.0,-1.0,19.5,3.286081720570123,0.0
155,493.78871913464053,4001,True,2.0,-1.0,19.5,2.7065855130098453,0.0
156,609.3978677782328,4737,True,11.0,-1.0,19.5,2.2869602769628594,0.0
157,559.8949693145831,4484,True,27.0,-1.0,19.5,2.416757790845537,0.0
158,241.03260332003478,1855,True,1.0,-1.0,19.5,2.4058072914471933,0.0
159,303.7382330179779,2401,True,2.0,-1.0,19.5,1.8603457689944005,0.0
160,505.72587044457384,3952,True,7.0,-1.0,19.5,1.8839462343833728,0.0
161,708.9064219535285,5634,True,-11.0,-1.0,19.5,1.9234683730693065,0.0
162,290.32617128488613,2346,True,7.0,-1.0,19.5,1.903488571778396,0.0
163,381.59027376708684,3066,True,-12.0,-1.0,19.5,2.4267190856766767,0.0
164,428.6245601329298,3359,True,-11.0,-1.0,19.5,2.213912705961709,0.0
165,666.8618288382313,5143,True,10.0,-1.0,19.5,2.106072398769419,0.0
166,472.23107525856716,3680,True,2.0,-1.0,19.5,2.940361387995039,0.0
167,466.3026419138891,3800,True,-3.0,-1.0,19.5,2.85041150144156,0.0
168,460.9641818408492,3726,True,13.0,-1.0,19.5,2.906960799895175,0.0
169,622.0443636271968,4731,True,-3.0,-1.0,19.5,2.2899027025737517,0.0
170,583.2556810304715,4469,True,-3.0,-1.0,19.5,2.4249054142369726,0.0
171,334.43476139150675,2585,True,-10.0,-1.0,19.5,2.8770927308437124,0.0
172,343.88198812019266,2677,True,-10.0,-1.0,19.5,2.7794826530184675,0.0
173,526.0873144265324,3914,True,4.0,-1.0,19.5,1.900173790779292,0.0
174,384.4151538191691,2971,True,4.0,-1.0,19.5,2.5038670588974212,0.0
175,540.7544558018774,4302,True,20.0,-1.0,19.5,2.5179896913447055,0.0
176,238.72436349894028,1885,True,-24.0,-1.0,19.5,2.367330035735974,0.0
177,615.6502969363117,4731,True,7.0,-1.0,19.5,2.2893264270330316,0.0
178,430.3569389056722,3290,True,-23.0,-1.0,19.5,2.2607938203575673,0.0
179,330.733690962439,2547,True,15.0,-1.0,19.5,2.9195152183678084,0.0
180,266.30666525185455,1988,True,-7.0,-1.0,19.5,2.246012858565807,0.0
181,213.46485021370523,1636,True,-34.0,-1.0,19.5,2.7285140909366206,0.0
182,253.0976662629745,1870,True,7.0,-1.0,19.5,2.3854163905804575,0.0
183,274.03843548597627,2041,True,0.0,-1.0,19.5,2.188909917940872,0.0
184,521.0254463722838,3984,True,-2.0,-1.0,19.5,2.7178582813899137,0.0
185,235.7519944098356,1757,True,6.0,-1.0,19.5,2.5414005075238775,0.0
186,363.6344333498991,2754,True,-18.0,-1.0,19.5,2.7000881302202453,0.0
187,335.73833736554116,2540,True,-18.0,-1.0,19.5,2.9281693777275124,0.0
188,218.84315272333663,1659,True,30.0,-1.0,19.5,2.6914570288817696,0.0
189,433.921270695608,3252,True,-8.0,-1.0,19.5,2.286807932886014,0.0
190,291.89209689484187,2154,True,20.0,-1.0,19.5,2.0722183942533134,0.0
191,788.4506887764886,5732,True,2.0,-1.0,19.5,1.8906406352672047,0.0
192,433.0249280334885,3279,True,-14.0,-1.0,19.5,2.2701358432036307,0.0
193,505.6464512072606,3643,True,13.0,-1.0,19.5,2.042600660910375,0.0
194,832.9344378657154,5925,True,3.0,-1.0,19.5,1.8289884263076643,0.0
195,665.0754629131884,4887,True,-12.0,-1.0,19.5,2.2185702868506687,0.0
196,685.6755758925682,4846,True,2.0,-1.0,19.5,2.236110797588901,0.0
197,669.8170417735835,4998,True,-7.0,-1.0,19.5,2.1693991145485505,0.0
198,372.77800700294637,2746,True,-5.0,-1.0,19.5,2.7073747986942553,0.0
199,476.89284898857073,3355,True,-39.0,-1.0,19.5,2.2176386597870446,0.0
200,309.7670149045683,2277,True,-12.0,-1.0,19.5,1.9609642933195874,0.0
201,415.4481159596589,3133,True,13.0,-1.0,19.5,2.375226515831299,0.0
202,489.6943404814513,3526,True,5.0,-1.0,19.5,2.111408070966462,0.0
203,383.9286116388458,2748,True,7.0,-1.0,19.5,2.7060044638090526,0.0
204,252.09554515787693,1859,True,-17.0,-1.0,19.5,2.4020231487196395,0.0
205,279.84877899583915,2114,True,22.0,-1.0,19.5,3.520344703684479,0.0
206,656.7455953949928,4708,True,32.0,-1.0,19.5,2.301502648314569,0.0
207,258.0257773994464,1901,True,1.0,-1.0,19.5,2.3482671931523362,0.0
208,560.5171378550737,4149,True,32.0,-1.0,19.5,2.6097865457206786,0.0
209,526.8420046848597,3841,True,-8.0,-1.0,19.5,2.8240595405248006,0.0
210,246.10251409722554,1776,True,7.0,-1.0,19.5,2.5124156087138805,0.0
211,246.81271210256057,1779,True,13.0,-1.0,19.5,2.508384586502479,0.0
212,240.25507048879504,1699,True,-19.0,-1.0,19.5,2.629166584760126,0.0
213,260.6333890750276,1824,True,-9.0,-1.0,19.5,2.448192166720362,0.0
214,273.2585307353355,1999,True,-8.0,-1.0,19.5,2.2338751447934464,0.0
215,289.978699857552,2007,True,-41.0,-1.0,19.5,2.225348042129464,0.0
216,481.5176772667456,3464,True,3.0,-1.0,19.5,2.1508300541877245,0.0
217,409.9113376358873,2931,True,-21.0,-1.0,19.5,2.537926095157198,0.0
218,550.1735518696511,3746,True,3.0,-1.0,19.5,1.9862854987993883,0.0
219,410.5243224324826,2858,True,-15.0,-1.0,19.5,2.6020645835132137,0.0
220,351.89577165091134,2367,True,16.0,-1.0,19.5,1.8860963685323042,0.0
221,284.855063759493,1849,True,-17.0,-1.0,19.5,2.414622049106872,0.0
222,223.47793966898882,1644,True,31.0,-1.0,19.5,2.715903021555446,0.0
223,378.99542868803286,2723,True,-4.0,-1.0,19.5,3.9769720344045068,0.0
224,414.9046678739666,2956,True,17.0,-1.0,19.5,3.6623939283120324,0.0
225,292.984530681982,2036,True,0.0,-1.0,19.5,2.194373766425425,0.0
226,734.9987017753123,5069,True,33.0,-1.0,19.5,2.1385579287504357,0.0
227,698.3837972975858,4812,True,7.0,-1.0,19.5,2.2518393524040374,0.0
228,238.47969871838424,1665,True,4.0,-1.0,19.5,2.681207649483151,0.0
229,400.9902135215176,2728,True,-3.0,-1.0,19.5,2.7267648680465157,0.0
230,588.0120708903531,3963,True,-2.0,-1.0,19.5,1.87741165269303,0.0
231,704.2679318443971,4743,True,5.0,-1.0,19.5,2.285024363049405,0.0
232,510.4962019456205,3366,True,12.0,-1.0,19.5,2.210149665443737,0.0
233,401.85405070674955,2628,True,8.0,-1.0,19.5,1.7008159398891216,0.0
234,876.2529890051842,5699,True,-5.0,-1.0,19.5,1.9022751621696736,0.0
235,452.03428808872826,2728,True,-16.0,-1.0,19.5,1.6378092672324212,0.0
236,542.072146401829,3662,True,7.0,-1.0,19.5,2.95841219828282,0.0
237,497.5089822840472,3261,True,-14.0,-1.0,19.5,2.2832483584352348,0.0
238,247.08043504810198,1683,True,-37.0,-1.0,19.5,2.6528693069884337,0.0
239,536.6817539383225,3469,True,-15.0,-1.0,19.5,2.1452144770684214,0.0
240,920.5639539297822,5844,True,15.0,-1.0,19.5,1.854011209347205,0.0
241,495.6396057229117,3190,True,-3.0,-1.0,19.5,2.33247784620883,0.0
242,492.49378085707315,3168,True,-13.0,-1.0,19.5,2.349001468866349,0.0
243,666.4893311405382,4312,True,7.0,-1.0,19.5,2.5135321354715745,0.0
244,598.9602156062167,3783,True,17.0,-1.0,19.5,1.967944843239223,0.0
245,812.8522001517379,5007,True,45.0,-1.0,19.5,2.1635336524362123,0.0
246,583.8937960059585,3711,True,35.0,-1.0,19.5,2.917758563519475,0.0
247,732.9492682213923,4575,True,22.0,-1.0,19.5,2.367485451880388,0.0
248,416.6560243598872,2427,True,-10.0,-1.0,19.5,1.8406164949456043,0.0
249,351.94878387776555,2145,True,-8.0,-1.0,19.5,2.0819912460087857,0.0
250,1028.7314509385326,6275,True,-14.0,-1.0,19.5,1.7289616215752184,0.0
251,1134.214591475511,6764,True,17.0,-1.0,19.5,1.6026974288339477,0.0
252,544.4532124379186,3434,True,5.0,-1.0,19.5,2.167610933895395,0.0
253,856.4381319976885,5169,True,3.0,-1.0,19.5,2.0966520141753437,0.0
254,628.5466078153884,3975,True,-8.0,-1.0,19.5,2.728592020023119,0.0
255,211.19851063005666,1385,True,-13.0,-1.0,19.5,3.2297489276426483,0.0
256,881.5668623841469,5500,True,32.0,-1.0,19.5,1.9685956991272027,0.0
257,468.53433838032424,2925,True,13.0,-1.0,19.5,2.5433641062012247,0.0
258,883.4861125829871,5227,True,-7.0,-1.0,19.5,2.0746091176084094,0.0
259,629.55511526483,3632,True,-8.0,-1.0,19.5,2.0487101924552973,0.0
260,670.8399386998557,3869,True,34.0,-1.0,19.5,1.9240593376671407,0.0
261,534.3200702098111,3053,True,2.0,-1.0,19.5,2.436381926067334,0.0
262,276.2265451582743,1572,True,1.0,-1.0,19.5,2.838994530216215,0.0
263,344.60720752756237,2007,True,19.0,-1.0,19.5,2.225119141207805,0.0
264,266.24515030675076,1562,True,1.0,-1.0,19.5,2.855750843806578,0.0
265,1001.2542892932004,5768,True,13.0,-1.0,19.5,1.8791901700169598,0.0
266,721.500200131575,4071,True,1.0,-1.0,19.5,1.8284621288491825,0.0
267,732.3650962107906,4271,True,2.0,-1.0,19.5,1.7427243992781867,0.0
268,774.8706301309262,4350,True,-46.0,-1.0,19.5,1.7116891088183426,0.0
269,437.85755502842096,2530,True,-18.0,-1.0,19.5,1.7648851499357485,0.0
270,351.19266251663123,1973,True,-10.0,-1.0,19.5,2.2626823830021543,0.0
271,493.6702149793422,2744,True,-1.0,-1.0,19.5,1.6277748249161106,0.0
272,257.77313616119085,1581,True,16.0,-1.0,19.5,2.8265158542167397,0.0
273,1204.8612619430385,6688,True,36.0,-1.0,19.5,1.6200862178185513,0.0
274,367.5260936529688,2143,True,-34.0,-1.0,19.5,2.086855650690458,0.0
275,373.7759790092043,2043,True,-34.0,-1.0,19.5,2.1847957673051126,0.0
276,1049.8682588746829,5746,True,30.0,-1.0,19.5,1.8857531971660322,0.0
277,1171.5943772343942,6283,True,4.0,-1.0,19.5,1.7260019147952133,0.0
278,1152.2395321735971,6348,True,29.0,-1.0,19.5,1.7070386184469328,0.0
279,539.9267839288282,2870,True,-14.0,-1.0,19.5,1.5570939274437345,0.0
280,546.4940075253412,2959,True,-26.0,-1.0,19.5,1.5098924313849231,0.0
281,595.2570783053347,3118,True,-23.0,-1.0,19.5,1.4332624540057237,0.0
282,1258.2908743859564,6493,True,47.0,-1.0,19.5,1.668555618640849,0.0
283,547.8574882394847,2767,True,17.0,-1.0,19.5,1.6140189123327056,0.0
284,745.1757103411677,3808,True,15.0,-1.0,19.5,1.9545912035386965,0.0
285,703.5164062075153,3664,True,10.0,-1.0,19.5,2.0301073000134324,0.0
286,1471.2472875066994,7409,True,15.0,-1.0,19.5,1.463496902689125,0.0
287,1169.8421829099923,6022,True,-14.0,-1.0,19.5,1.8017758402681816,0.0
288,1155.6830584836418,5883,True,37.0,-1.0,19.5,1.8413019076186925,0.0
289,1066.1406881350422,5209,True,16.0,-1.0,19.5,1.4294087226685828,0.0
290,1053.3216274698293,5317,True,15.0,-1.0,19.5,2.039002363361042,0.0
291,677.0076952245026,3468,True,-25.0,-1.0,19.5,2.14847844614162,0.0
292,382.58498158659296,1972,True,15.0,-1.0,19.5,2.265376152591359,0.0
293,1466.9954014996517,7257,True,14.0,-1.0,19.5,1.494278754491373,0.0
294,1058.7486610229403,5142,True,37.0,-1.0,19.5,1.4488370555836594,0.0
295,816.6136203867843,4042,True,29.0,-1.0,19.5,1.8417476420724157,0.0
296,510.9019945233023,2371,True,-22.0,-1.0,19.5,1.8845489186125575,0.0
297,1376.7633585611757,6507,True,-33.0,-1.0,19.5,1.6675766697706274,0.0
298,647.3569715657339,3174,True,-23.0,-1.0,19.5,1.408297569236196,0.0
299,1336.7403971538515,6351,True,23.0,-1.0,19.5,1.706212458762263,0.0
300,1226.9696650827232,5640,True,29.0,-1.0,19.5,1.9194416498063092,0.0
301,344.26355292581457,1729,True,18.0,-1.0,19.5,2.586978819256994,0.0
302,1370.5320295295319,6529,True,36.0,-1.0,19.5,1.6593291442156823,0.0
303,1032.323577421764,4797,True,40.0,-1.0,19.5,1.5517184769075174,0.0
304,985.8034301536907,4456,True,14.0,-1.0,19.5,1.6704292494000705,0.0
305,1009.0402412243168,4396,True,-49.0,-1.0,19.5,1.6928880293832966,0.0
306,1018.8810465359293,4433,True,34.0,-1.0,19.5,1.6785056797651108,0.0
307,879.9927472798785,3979,True,26.0,-1.0,19.5,1.8699347430459319,0.0
308,1591.2676280486385,7256,True,60.0,-1.0,19.5,1.4929726266772756,0.0
309,1123.411701381459,4903,True,-18.0,-1.0,19.5,1.5184021900543867,0.0
310,926.0214192945995,4045,True,23.0,-1.0,19.5,1.840501021131353,0.0
311,1089.934409996395,4866,True,31.0,-1.0,19.5,1.5311717162150422,0.0
312,1306.5950855778774,5854,True,29.0,-1.0,19.5,1.8505923020492137,0.0
313,1625.8428763589377,6997,True,28.0,-1.0,19.5,1.5485772141811351,0.0
314,1848.4495611770913,7517,True,6.0,-1.0,19.5,1.4427284322550362,0.0
315,737.3066220145695,2934,True,-8.0,-1.0,19.5,1.5233062981280718,0.0
316,537.3907327640622,2400,True,-53.0,-1.0,19.5,1.8628369001862424,0.0
317,531.6689035141766,2261,True,16.0,-1.0,19.5,1.9755922151245833,0.0
318,1597.3548788044543,6763,True,29.0,-1.0,19.5,1.6029791671548808,0.0
319,630.2328578567485,2514,True,-71.0,-1.0,19.5,1.7773262473100315,0.0
320,983.7721168633709,4006,True,-31.0,-1.0,19.5,1.8576160072238015,0.0
321,611.3982848419262,2480,True,4.0,-1.0,19.5,1.80071038782425,0.0
322,638.6660685402413,2622,True,3.0,-1.0,19.5,1.7023338580028964,0.0
323,1027.772886875001,4228,True,16.0,-1.0,19.5,1.7613448880466622,0.0
324,627.3454510202448,2506,True,9.0,-1.0,19.5,1.781473243020502,0.0
325,1609.5758213940571,6534,True,72.0,-1.0,19.5,1.656452947398863,0.0
326,915.3170827006015,3626,True,-1.0,-1.0,19.5,2.05153968563533,0.0
327,1216.8051461164978,4887,True,-39.0,-1.0,19.5,1.5226417276948028,0.0
328,1131.6161472788592,4205,True,28.0,-1.0,19.5,1.7689233567644098,0.0
329,2028.446405999623,7429,True,29.0,-1.0,19.5,1.4580871640389448,0.0
330,1500.247732760797,5596,True,14.0,-1.0,19.5,1.3299768069109028,0.0
331,1495.9223189724944,5661,True,-34.0,-1.0,19.5,1.3144972482237485,0.0
332,1267.7952440110084,5121,True,4.0,-1.0,19.5,1.4550896714616035,0.0
333,606.8088825126603,2671,True,40.0,-1.0,19.5,1.6758397182157831,0.0
334,618.1771389561703,2382,True,-28.0,-1.0,19.5,1.8759725267744087,0.0
335,871.1361272175782,3302,True,11.0,-1.0,19.5,1.3530975062080806,0.0
336,1377.4103500206452,5593,False,-133.0,-1.0,19.5,1.597085192435311,0.0
337,1048.2542174130351,4012,True,-45.0,-1.0,19.5,1.8563765117641626,0.0
338,820.0556516179638,3102,True,34.0,-1.0,19.5,1.440283966025219,0.0
