Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
119,67.60579331757017,218,False,-98.0,-1.0,3.5273149839961135,7.3391809206821215,98.1651376146789
120,77.43816088036127,232,False,-96.0,-1.0,3.9469915385650447,7.777194732322422,98.70689655172413
121,37.43213701518289,146,False,-89.0,-1.0,3.9973505031285463,6.167654389847223,88.35616438356165
122,29.430546196676048,135,False,-98.0,-1.0,3.551063289700524,5.568460254233193,80.0
123,95.43253617265003,220,False,-90.0,-1.0,3.7850864306401895,8.43861623932925,62.272727272727266
124,53.21502828008637,161,False,-97.0,-1.0,3.8872917665482882,6.226251589423566,73.29192546583852
125,117.1178931960821,235,False,-97.0,-1.0,3.7730939542068715,8.645012872051844,41.702127659574465
126,22.24873346657789,144,False,-93.0,-1.0,3.6161376476896057,5.563116399574533,100.0
127,155.375183772963,275,False,-89.0,-1.0,3.8507995655737632,8.765304608609188,34.909090909090914
128,-19.004831925006435,112,False,-98.0,-1.0,3.6884325401957545,5.0348464858626745,100.0
129,-21.017455541314533,117,False,-95.0,-1.0,3.7837198852703415,4.954286898530096,100.0
130,-38.67212768693574,85,False,-95.0,-1.0,3.7947860365208212,4.123871317637318,100.0
131,63.47834021535229,165,False,-88.0,-1.0,3.637690493168935,5.646684014238417,67.87878787878789
132,37.31392240801378,170,False,-89.0,-1.0,3.6253081903384325,6.02509902772658,100.0
133,261.7041213529259,393,False,-95.0,-1.0,3.922897530091492,9.00757146610715,62.849872773536894
134,216.02766810986913,334,False,-110.0,-1.0,3.4834138887182093,9.053237518864478,24.251497005988025
135,61.99392075027029,210,False,-99.0,-1.0,3.722220588696713,6.988206625177658,99.04761904761905
136,3.2817628883174237,128,False,-103.0,-1.0,3.6704726782715085,4.648886137878435,100.0
137,166.87841998556783,304,False,-102.0,-1.0,3.8637854389007367,7.308999420685915,30.92105263157895
138,209.68491045715422,374,False,-90.0,-1.0,3.903591644791236,8.141008422048863,97.86096256684492
139,111.8751441445311,265,False,-106.0,-1.0,3.412477955212863,7.8786211958278045,97.73584905660377
140,88.08928125712842,193,False,-105.0,-1.0,3.8751007712466055,5.651253219865205,76.16580310880829
141,164.79774017822163,305,False,-93.0,-1.0,3.8896370595312226,8.464341324543367,70.16393442622952
142,93.16939221482312,235,False,-99.0,-1.0,3.9397347594861856,6.70006509864148,98.72340425531915
143,335.25292598982475,473,False,-100.0,-1.0,3.6722955820099785,8.065056608091984,15.644820295983086
144,438.76427342340793,574,False,-100.0,-1.0,3.794578405808238,8.191802430664309,61.672473867595826
145,-41.45905038873215,81,False,-104.0,-1.0,3.7554400144969016,5.283702867358555,100.0
146,-4.80503453919664,113,False,-110.0,-1.0,3.725309300133096,6.568452481254606,100.0
147,42.94415847160539,190,False,-89.0,-1.0,3.8726706833672706,7.599389051204842,99.47368421052632
148,-41.878762118593464,84,False,-95.0,-1.0,3.9407447751374427,5.118360847506362,100.0
149,-4.089231908005367,147,False,-107.0,-1.0,3.6677685689957356,7.8344603626748075,100.0
150,-46.410469471473526,64,False,-101.0,-1.0,3.7182950123212284,3.9636731868376955,100.0
151,-42.05660381740274,74,False,-98.0,-1.0,3.720346391242601,4.221818387923712,100.0
152,-23.7641151525846,85,False,-100.0,-1.0,3.81262006491765,4.634564696674181,100.0
153,53.62554117906659,168,False,-106.0,-1.0,3.9111782588687705,6.257307748753755,97.02380952380952
154,145.34877434880246,317,False,-103.0,-1.0,3.657496750143106,7.755609393086026,97.47634069400631
155,-0.9200390285232132,146,False,-104.0,-1.0,3.72111791941166,7.823299772029564,100.0
156,-45.361192607058285,69,False,-96.0,-1.0,3.9445619397964298,3.890633917575621,100.0
157,42.20525362138629,157,False,-104.0,-1.0,3.9625569189601384,6.8522643191579755,100.0
158,205.0805358881471,373,False,-106.0,-1.0,3.8554594290127286,9.088588193932862,97.05093833780161
159,9.645121081071025,108,False,-98.0,-1.0,3.928602405825055,4.895429191768118,100.0
160,-46.71911443238711,62,False,-95.0,-1.0,3.8609973045110197,3.91024286594362,100.0
161,-34.48209429144353,72,False,-93.0,-1.0,3.841389515448216,4.496774175618258,100.0
162,-12.426259163866597,103,False,-106.0,-1.0,3.6116332055043983,5.311848142419408,100.0
163,169.81061694059127,294,False,-101.0,-1.0,3.811808413137118,7.953688447536318,72.10884353741497
164,180.195975621984,326,False,-97.0,-1.0,3.8299435371090658,7.963940863800378,72.08588957055214
165,100.2039828620868,224,False,-114.0,-1.0,3.7367131915729064,7.811816584212855,66.51785714285714
166,163.79427981757746,273,False,-102.0,-1.0,3.959407810005849,6.865917453148331,29.304029304029307
167,-32.239889781355274,89,False,-96.0,-1.0,3.891668582145215,4.884462797723899,100.0
168,140.41896840996867,284,False,-102.0,-1.0,3.2618517399414224,8.3658997980094,97.88732394366197
169,-39.0196090829707,81,False,-108.0,-1.0,3.809248388581786,4.747851865573062,100.0
170,48.79053206925033,189,False,-100.0,-1.0,3.5301633044883904,7.231835654976152,98.94179894179894
171,217.12582662999114,344,False,-99.0,-1.0,3.6954774226890104,7.315769171580499,65.98837209302324
172,-31.170493324295283,99,False,-111.0,-1.0,3.9788949094246036,6.039741624447734,100.0
173,284.42300094465463,420,False,-100.0,-1.0,3.631276938340512,8.951607808915321,66.19047619047619
174,2.7111728533600328,143,False,107.0,-1.0,3.876447423860792,7.766897226172545,100.0
175,17.054626626886474,151,False,-104.0,-1.0,3.858041077632788,7.299812707488752,100.0
176,-32.10546885454856,98,False,-108.0,-1.0,3.9761572076739378,6.009705648595961,100.0
177,73.56058572931451,185,False,-109.0,-1.0,3.5880472785840873,7.035212877435559,80.0
178,-22.67638973986491,82,False,-88.0,-1.0,3.9445610200251453,4.610225326137435,100.0
179,-37.1665205394513,75,False,-91.0,-1.0,3.9547886743475487,4.263423027874281,100.0
180,101.87201703455332,212,False,-101.0,-1.0,3.720090145869329,7.191911994123761,52.83018867924528
181,225.41047764886366,414,False,-111.0,-1.0,3.59779627799648,8.71694758086598,97.82608695652173
182,-28.868396634814257,89,False,-95.0,-1.0,3.8338549577070498,4.986584354615823,100.0
183,-37.879480209909985,92,False,-116.0,-1.0,3.9458408034753987,6.320156994265625,100.0
184,178.9837707954177,339,False,-97.0,-1.0,3.6644698314771262,7.96734972085301,97.6401179941003
185,-28.136487384417123,103,False,-108.0,-1.0,3.6552949020354277,6.611034589760838,100.0
186,-45.18886174202838,63,False,-93.0,-1.0,3.9031107025414373,3.9115004868113568,100.0
187,-46.3572322520571,65,False,-104.0,-1.0,3.9117990253523884,4.476932459725783,100.0
188,56.56238111332286,172,False,-90.0,-1.0,3.9887310249512526,7.572107013629013,100.0
189,-35.00234041132815,78,False,-88.0,-1.0,3.772034732785215,4.240530435986912,100.0
190,422.57038347554396,574,False,-86.0,-1.0,3.696183054544375,7.372691660338221,71.42857142857143
191,-47.19189879455976,65,False,-101.0,-1.0,3.9025720604433234,4.43367956144592,100.0
192,-43.30892173653703,72,False,-99.0,-1.0,3.670849132729238,4.634488527462559,100.0
193,-24.59371215132999,107,False,-105.0,-1.0,3.7184706267625707,6.172035967121684,100.0
194,249.7247281518413,402,False,-107.0,-1.0,3.525853834595009,8.663728065908057,33.83084577114428
195,23.255694670183132,140,False,-92.0,-1.0,3.694222652921852,5.557437314404108,100.0
196,-18.61953305947945,86,False,-99.0,-1.0,3.8613029244148254,4.626129307675847,100.0
197,-29.620375635075355,74,False,-98.0,-1.0,3.814330636932725,4.508699507905623,100.0
198,-45.93233017724148,64,False,-94.0,-1.0,3.742854529733029,3.853425402601715,100.0
199,47.71231127522266,148,False,-106.0,-1.0,3.7305308842964373,5.6163980872559085,100.0
200,436.8129007357486,589,False,-116.0,-1.0,3.746655906357676,7.156208246915502,71.98641765704585
201,-38.62462215479337,84,False,-109.0,-1.0,3.7152581269614284,4.760827004912287,100.0
202,129.0318005894253,274,False,-112.0,-1.0,3.9697987072497414,7.836337410153169,75.18248175182481
203,-45.83383534422298,66,False,-114.0,-1.0,3.6479219344105567,3.998502835701925,100.0
204,436.8608086928617,606,True,-42.0,-1.0,9.01025303381032,7.350763373391199,98.67986798679867
205,565.2578194039932,768,False,-118.0,-1.0,3.5838590020483165,8.819155021523935,64.32291666666666
206,-33.54099245249954,99,False,-117.0,-1.0,3.7204103075971546,4.876667568032075,100.0
207,531.6296398468738,713,False,-129.0,-1.0,3.748226216878778,7.851192703884001,62.69284712482468
208,-20.99376865238901,86,False,-126.0,-1.0,4.585964742525899,4.7278575005529575,100.0
209,206.92965992454134,330,False,84.0,-1.0,3.8622993233098764,7.208648773354732,26.060606060606062
210,354.0285997388547,497,False,-123.0,-1.0,4.752984097845008,8.654732197931624,70.4225352112676
211,54.45462781695015,190,False,-129.0,-1.0,3.968569050445799,6.395990917233652,99.47368421052632
212,150.75086788341073,329,False,-126.0,-1.0,3.764104094630661,7.339680253042582,98.48024316109422
213,170.2995208328648,307,False,-118.0,-1.0,5.343624826275659,7.875723817751285,47.88273615635179
214,126.62985654067873,233,False,-118.0,-1.0,4.685689752112311,7.071190500979675,51.072961373390555
215,119.55894062035026,220,False,-121.0,-1.0,4.909758323717424,7.746895758104934,51.36363636363637
216,70.241811488503,181,False,-126.0,-1.0,4.548185513781894,6.7938698621811495,74.03314917127072
217,12.262243837217525,137,False,-117.0,-1.0,3.657409210328309,5.543717890790915,100.0
218,111.73022934541237,233,False,-120.0,-1.0,5.074418009883247,7.647495904271871,58.798283261802574
219,8.505985747661981,167,False,-133.0,-1.0,3.8967341218061375,6.061214039615261,100.0
220,-11.144665056666817,113,False,-117.0,-1.0,3.8485183816809103,4.776876714191836,100.0
221,96.707028310044,242,False,-122.0,-1.0,3.7576703182357414,5.616639262288501,99.58677685950413
222,60.6618303767804,171,False,89.0,-1.0,3.637987553784617,5.285081439986498,100.0
223,101.15765469141738,197,False,-123.0,-1.0,5.14147911635151,6.2115367093669525,59.390862944162436
224,302.32405580181927,439,False,-122.0,-1.0,3.6849239774028084,8.526166643930392,56.71981776765376
225,185.6236117305948,371,False,-122.0,-1.0,3.9786068289878127,8.975344449832704,98.92183288409704
226,-18.932055376418692,89,False,-126.0,-1.0,4.644645975986567,4.730583155993372,100.0
227,67.77183287609641,190,False,-128.0,-1.0,4.006422787762988,7.514341452014388,100.0
228,-20.61471205598805,89,False,-121.0,-1.0,4.794519495304587,4.719739737083319,100.0
229,73.2147633733111,193,False,-121.0,-1.0,4.825244989466463,7.467810225559621,100.0
230,92.72126003375746,203,False,-127.0,-1.0,4.586231914198538,7.179728114456764,75.86206896551724
231,165.56808731896166,270,False,-121.0,-1.0,5.007342656692811,7.934526995172793,71.48148148148148
232,-20.806742670684955,114,False,102.0,-1.0,3.713400723406912,5.707731149661796,100.0
233,121.3633747907086,266,False,-113.0,-1.0,3.69831159406212,8.033262655655399,98.87218045112782
234,10.46801711593519,102,False,-125.0,-1.0,4.883335350470257,4.565421307763066,100.0
235,67.13762450522475,222,False,-117.0,-1.0,3.7248385120921776,6.587916535568667,97.74774774774775
236,54.43167990644616,171,False,94.0,-1.0,3.9658622498980285,7.572470410522727,71.9298245614035
237,12.961946800300566,118,False,96.0,-1.0,3.6690764087555205,4.8780984347528324,100.0
238,197.54475747478756,375,False,-114.0,-1.0,3.859286629719462,9.007188450412825,98.4
239,-41.968044822059625,82,False,102.0,-1.0,3.7237328052231438,4.159104324550731,100.0
240,53.75852871716782,170,False,-125.0,-1.0,5.0675433876587705,6.654605148757315,80.58823529411765
241,62.69497552920491,153,False,-120.0,-1.0,6.288407121988,6.346371812739842,88.88888888888889
242,64.39465946906954,145,False,-121.0,-1.0,5.01788961515385,6.2458704972768135,68.27586206896552
243,57.23964464460656,169,False,-123.0,-1.0,6.208310184383194,6.565933269396226,78.10650887573965
244,121.92535257794017,217,False,-120.0,-1.0,4.670664963197605,8.488868819747102,45.16129032258064
245,-18.460703351666652,92,False,-123.0,-1.0,4.143872364706783,4.179801901787236,100.0
246,74.804187583003,188,False,-122.0,-1.0,5.536126052927016,7.768605338055343,56.38297872340425
247,3.4340397240271656,138,False,-126.0,-1.0,3.758740282787498,5.980358040687439,100.0
248,23.057638234366053,147,False,-124.0,-1.0,3.726951444004331,6.271902293134734,99.31972789115646
249,93.51561751645713,200,False,-126.0,-1.0,4.794062677701103,7.527819015220739,73.0
250,57.84667080709309,166,False,-121.0,-1.0,4.532039200697179,6.669378623137733,91.56626506024097
251,69.31534880143468,149,False,-125.0,-1.0,4.597256908745743,6.291112999459916,70.46979865771812
252,46.063805941473106,156,False,-122.0,-1.0,6.05772827021638,5.865834980653838,100.0
253,-1.20711186799479,92,False,-128.0,-1.0,5.203047627661482,4.432835794762587,100.0
254,91.82614981320992,196,False,98.0,-1.0,3.7014755267142143,7.846279426938759,42.3469387755102
255,55.342229156640585,148,False,-124.0,-1.0,4.343488262277464,5.40452223009669,100.0
256,44.988115463822666,160,False,-123.0,-1.0,4.990339166841837,5.90552551150031,100.0
257,13.564995826287799,128,False,97.0,-1.0,3.6508247331980312,4.866776956116155,100.0
258,-4.3204874400557145,120,False,-119.0,-1.0,3.6140665636143887,4.782217927857224,100.0
259,-24.20514865180597,106,False,-128.0,-1.0,3.807604302653325,4.4329812590907025,100.0
260,129.0615353930021,240,False,-119.0,-1.0,3.7871365510296067,8.455733769278352,66.66666666666666
261,11.795294306913206,158,False,-129.0,-1.0,3.722575711673217,5.874923467758419,100.0
262,65.2359916883146,221,False,-127.0,-1.0,3.8538096628800704,6.910592077522248,98.19004524886877
263,99.42032620862483,259,False,-134.0,-1.0,3.7239480713387616,8.607085262773142,98.45559845559846
264,-13.548023266138287,107,False,-120.0,-1.0,5.473657029464298,4.1357003293374435,100.0
265,-15.60701749047167,100,False,-124.0,-1.0,4.861872761749772,4.144344536666758,100.0
266,67.55062039654224,195,False,-123.0,-1.0,3.6970136029502396,7.096961061874977,97.94871794871794
267,4.948831081164215,103,False,-125.0,-1.0,4.281310193720082,4.562572887628475,100.0
268,108.9973901842981,223,False,-122.0,-1.0,3.9677496542264397,8.629161019633093,68.60986547085201
269,10.448857472467772,106,False,-127.0,-1.0,4.874008709806455,4.568739640561618,100.0
270,56.984322782560255,164,False,-121.0,-1.0,5.47303271336528,6.599332215948735,85.97560975609755
271,52.227365956393996,169,False,-120.0,-1.0,5.888359049409119,5.897418090100979,100.0
272,34.09423972775802,147,False,-123.0,-1.0,6.1957265986350905,5.747332706388567,100.0
273,75.9990024235379,182,False,-132.0,-1.0,4.638427537420163,7.298983710273015,52.74725274725275
274,44.43924754134582,134,False,-124.0,-1.0,5.168540224965669,5.355418003327561,100.0
275,11.080591856016014,130,False,-121.0,-1.0,5.77512047005584,4.970257324356442,100.0
276,106.07846242350331,203,False,-120.0,-1.0,5.061134084387155,7.66877062430174,55.172413793103445
277,-18.65038752599193,90,False,-125.0,-1.0,4.334202078530522,4.142605565783257,100.0
278,93.66124112468856,254,False,-133.0,-1.0,3.8429059468126687,7.7317460708743635,98.4251968503937
279,99.01068584186606,176,False,-127.0,-1.0,5.791637862190261,6.991943477197889,45.45454545454545
280,-39.99199844993154,91,False,101.0,-1.0,3.8508757611960207,4.200926442993907,100.0
281,-6.21449094887182,110,False,-127.0,-1.0,5.908112204055465,4.815948652636937,100.0
282,130.59294048979547,285,False,-126.0,-1.0,3.2184113044940026,8.663758500948909,99.29824561403508
283,28.605905747112544,169,False,-113.0,-1.0,3.8748056045386496,6.043766363067883,99.40828402366864
284,31.65072726295243,127,False,-122.0,-1.0,3.92294781795761,5.591899020707338,98.4251968503937
285,119.06087452288287,227,False,-118.0,-1.0,3.920369601014066,7.862435263671834,63.436123348017624
286,91.20532015960447,235,False,-123.0,-1.0,3.9887825899096008,7.19723272283185,98.72340425531915
287,7.7186537129735555,107,False,-122.0,-1.0,4.47915604721737,4.54935694836672,100.0
288,62.29981834710971,216,False,-138.0,-1.0,3.9787846227569434,7.128775652769643,98.61111111111111
289,58.921833403452354,157,False,96.0,-1.0,3.8478800208881423,7.0384119140980825,56.68789808917197
290,69.49603788656957,151,False,-123.0,-1.0,4.6022993989373955,6.264287475539704,66.88741721854305
291,30.8033509399674,152,False,90.0,-1.0,3.4575814771339712,6.202513606759328,75.6578947368421
292,28.499129776209983,128,False,-121.0,-1.0,3.756102983642188,5.6063850583213934,100.0
293,37.50730798198862,152,False,-123.0,-1.0,5.573715078876726,6.4991720327065865,100.0
294,2.5321972114090983,120,False,-99.0,-1.0,3.9774567402067826,4.763417162098146,100.0
295,73.81563566104367,203,False,-111.0,-1.0,3.996329893291385,7.832413398883228,98.52216748768473
