Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel
58,-6.566150359821059,98,False,-96.0,-1.0,3.8332723038610546,4.8595973584914995
59,-39.94198865041424,85,False,-102.0,-1.0,3.90870420001777,4.138530410283848
60,-44.99049877075906,73,False,-104.0,-1.0,3.7906837725074345,4.0188590511360704
61,-43.17517878368899,75,False,-97.0,-1.0,3.698580014054261,3.9974450349559385
62,-39.059254661538546,87,False,-105.0,-1.0,3.710189632315846,4.186414913916639
63,-34.391804200790226,87,False,-92.0,-1.0,3.7021296697815247,4.3630386735098545
64,-10.994122824722695,95,False,-118.0,-1.0,3.5884535138097675,4.903202153011961
65,-25.956791887972734,94,False,-107.0,-1.0,3.635139186162394,4.791453539185781
66,-25.064929766092078,91,False,-101.0,-1.0,3.628872012021919,4.591706141051683
67,-23.721868773643884,95,False,-90.0,-1.0,3.656261911237808,4.788503688578739
68,-6.536959980252867,99,False,-100.0,-1.0,3.7105193412428163,4.878645071336492
69,-41.44048725558454,80,False,-87.0,-1.0,3.833029563690955,4.0169210223481056
70,-38.33463633778728,82,False,-98.0,-1.0,3.9014427392385262,4.31283397901031
71,-42.143038450146705,81,False,-101.0,-1.0,3.9176055684396363,4.118170868910068
72,-26.60292820328806,89,False,-105.0,-1.0,3.8902272255080463,4.638830077347837
73,-40.57497216591636,82,False,-98.0,-1.0,3.6507501894606285,4.071429559662825
74,-40.79273570028789,81,False,-105.0,-1.0,3.9284986749294046,4.111873207355125
75,-16.99524186806928,88,False,-97.0,-1.0,3.7845626576609286,4.877740394832059
76,-38.93721059626846,90,False,-96.0,-1.0,3.8019346363761675,4.1935234992506185
77,-39.34978546408117,84,False,-104.0,-1.0,3.6512471018469985,4.170176714703086
78,-31.12828799637126,86,False,-105.0,-1.0,3.654539843824939,4.580275204373783
79,-40.05667904729796,85,False,-105.0,-1.0,3.999752609351768,4.053398039871279
80,-38.81303265995308,81,False,-105.0,-1.0,3.930355187008433,4.306401139079236
81,-43.47541709494402,78,False,-104.0,-1.0,3.783823918876234,4.108878195172367
82,-27.45146400077315,95,False,-97.0,-1.0,3.677892105540947,4.7362025491354105
83,-41.778170522347544,78,False,-98.0,-1.0,3.986898046615231,3.984732264969259
84,-27.598970554409796,90,False,-98.0,-1.0,3.716164877387015,4.581351858227411
85,-28.708443371737435,86,False,-97.0,-1.0,3.590543769183898,4.663578377219004
86,-41.428167198034956,80,False,-94.0,-1.0,3.99712413297031,4.00403827393311
87,-42.21525785248355,82,False,-95.0,-1.0,3.9091519864956044,4.086869939270134
88,-38.08118339601947,97,False,-97.0,-1.0,3.840885285802057,4.205388351593205
89,-37.37228412837416,95,False,-100.0,-1.0,3.8949513406745635,4.190895557854521
90,-38.081020139004394,92,False,-90.0,-1.0,3.87827892314,4.117827217393231
91,-19.30690021641393,102,False,-109.0,-1.0,3.8796547670157393,4.594191699407483
92,-21.29020141469759,104,False,-95.0,-1.0,3.5937531198264563,4.787100827222905
93,-24.099299833876458,120,False,-90.0,-1.0,3.820264197592213,4.4615981746969435
94,-9.408912304903495,98,False,-96.0,-1.0,3.7616883756727924,4.868656420519537
95,-26.81084042220511,106,False,-98.0,-1.0,3.7315310168887903,4.444293605163693
96,-33.03792426376964,104,False,-94.0,-1.0,3.930568191619067,4.188419399635257
97,-34.92863732351222,104,False,-98.0,-1.0,3.839616866701259,4.206184445822146
98,-23.044518926424075,99,False,-105.0,-1.0,3.878692560820044,4.588035620871292
99,-27.498064902495052,92,False,-96.0,-1.0,3.883151785494743,4.756736082935949
100,-22.335998508913733,95,False,-96.0,-1.0,3.898165409378759,4.644214544876625
101,4.532003299091414,113,False,-104.0,-1.0,3.6706006749163174,4.871823357290432
102,-21.77355051017266,134,False,-107.0,-1.0,3.888817226767432,4.378195204134377
103,1.0283494924733816,107,False,-107.0,-1.0,3.9280335092343726,4.851706559423827
104,-21.227173888899443,105,False,-89.0,-1.0,3.8725058989085976,4.767603121722295
105,-31.52908651853281,99,False,-106.0,-1.0,3.7453649696856592,4.407986648964009
106,-3.495854245550717,108,False,-104.0,-1.0,3.7945444934181696,4.863965790811495
107,-21.092497581361734,98,False,-104.0,-1.0,3.903170358481134,4.576570430751509
108,-2.843210746213444,107,False,-113.0,-1.0,3.557649821998257,4.889081620341428
109,-37.40680233913551,95,False,-108.0,-1.0,3.8415090910890175,4.20143144483629
110,-25.372673753198413,124,False,-103.0,-1.0,3.974837665864825,4.346910921706548
111,-19.50929375607177,110,False,-90.0,-1.0,3.652514890895165,4.780133857895535
112,-21.662319754549628,103,False,-95.0,-1.0,3.5840574502481592,4.792052142941438
113,-34.93918624787294,103,False,-97.0,-1.0,3.9075437184388626,4.187428373359686
114,-39.58115125086013,87,False,-108.0,-1.0,3.817507346382509,4.170126995914776
115,-23.627559407823036,102,False,-85.0,-1.0,3.8003107503155515,4.770458236459971
116,-37.13441484361485,103,False,-105.0,-1.0,3.7850847633529394,4.2554071791067685
117,-22.45258575266017,94,False,-97.0,-1.0,3.8642201757750465,4.64034162753539
118,-20.512848778210667,100,False,-100.0,-1.0,3.9680662359797947,4.64284609802533
119,-36.9840756891009,94,False,-92.0,-1.0,3.8314475821846425,4.145529737086729
120,-38.013858195303115,93,False,-102.0,-1.0,3.832458184882171,4.212151582427924
121,-19.250734979037915,108,False,-106.0,-1.0,3.6408994962516643,4.6319807867338465
122,-18.585256280163748,101,False,-107.0,-1.0,3.8395932908280086,4.655442101295374
123,-12.703527651774962,110,False,-100.0,-1.0,3.8704321917123097,4.6650057905967435
124,-36.02730164070671,97,False,-105.0,-1.0,3.895368040409261,4.2295679241951705
125,-30.668958994961866,106,False,-101.0,-1.0,3.990783903184676,4.268714937877859
126,-39.86753978443586,90,False,-101.0,-1.0,3.7550263168875015,4.19772875067364
127,-30.86376725677315,101,False,-91.0,-1.0,3.9093145173181822,4.395104174838761
128,2.0162004550096384,107,False,-104.0,-1.0,3.552385899261908,4.883617294094934
129,-17.78543599049503,104,False,-106.0,-1.0,3.9431220669534928,4.5891972834674215
130,-31.328680884681464,108,False,-97.0,-1.0,3.813347731909656,4.2327994143663625
131,-10.625785167303256,122,False,-90.0,-1.0,3.906181816244772,4.765886666852461
132,-26.669917189245268,112,False,-106.0,-1.0,3.7223695628882907,4.319496077273341
133,-13.696829465346049,115,False,-107.0,-1.0,3.9890454663066337,4.607055059095602
134,2.910769301379773,111,False,-104.0,-1.0,3.97731251629654,4.842270332648679
135,-26.368458678563435,109,False,-97.0,-1.0,3.937316587565559,4.441020212522836
136,0.032523338770197086,232,False,-98.0,-1.0,3.988498913146436,4.547765831472071
137,-12.688565032689112,198,False,-93.0,-1.0,3.9872239178457605,4.438655321561552
138,-11.041815695252645,111,False,-112.0,-1.0,3.8703383187055675,4.607078568640727
139,-11.414526758892812,111,False,-100.0,-1.0,3.6981448536996404,4.622969748527819
140,18.401906453658214,291,False,-99.0,-1.0,3.980208650754764,4.607265600025705
141,-7.651662873144019,143,False,-106.0,-1.0,3.925664858410683,4.409334858776871
142,1.0768602734229091,133,False,-80.0,-1.0,3.6985098379614194,4.748337240991203
143,-26.342225184020933,134,False,-104.0,-1.0,3.8089487894793765,4.349720689584501
144,-27.66884322972801,110,False,-104.0,-1.0,3.8696755221141403,4.273304840939288
145,-12.807586703288777,113,False,-94.0,-1.0,3.687487604712249,4.784122250149999
146,-30.780802629622485,118,False,-102.0,-1.0,3.8093210230430645,4.324205118999028
147,-23.18806662796051,96,False,-109.0,-1.0,3.9449106388565705,4.563593696509391
148,-14.573557587823124,110,False,-91.0,-1.0,3.6468844825250395,4.787000412637876
149,-34.15465833238788,103,False,-92.0,-1.0,3.7813293347873396,4.200327332420907
150,-14.832560547548546,103,False,-106.0,-1.0,3.836555719451323,4.6605212721991744
151,-34.988412978414914,101,False,-99.0,-1.0,3.9825494400713786,4.16951430910313
152,-30.62268634623424,112,False,-96.0,-1.0,3.9500972067409648,4.189874127960398
153,-17.40177827625004,127,False,-103.0,-1.0,3.899970646316319,4.3650075018453585
154,-33.2566446860823,101,False,-93.0,-1.0,3.8369069724741647,4.178590743751772
155,-36.23416422319244,94,False,-93.0,-1.0,3.9896495784475907,4.122435640078038
156,-5.319424107411741,120,False,-103.0,-1.0,3.8621927098621898,4.617711998328256
157,-25.765188711985566,131,False,-110.0,-1.0,3.8762440787487327,4.370908790314215
158,-18.17268851113669,103,False,-106.0,-1.0,3.7835502207297775,4.593623700619504
159,-17.131947412054217,103,False,-102.0,-1.0,3.8125897883341393,4.598170229636169
160,-24.67239758634169,113,False,-93.0,-1.0,3.708292984421156,4.459893622509806
161,-8.906214789451525,126,False,-93.0,-1.0,3.812137696476325,4.737268669593576
162,-15.69036973367811,112,False,-93.0,-1.0,3.8623267445241893,4.602483726364361
163,-6.043405585395405,118,False,-106.0,-1.0,3.862547635816853,4.672632957970471
164,-27.934453590041784,105,False,-100.0,-1.0,3.766312551900793,4.427913557199229
165,-9.741066083961002,106,False,-99.0,-1.0,3.925367794219135,4.649467362745507
166,-12.778516865465242,105,False,-97.0,-1.0,3.866683992976537,4.654801320845616
167,-30.864183486940277,99,False,-95.0,-1.0,3.807787758039948,4.3494908606605325
168,-35.662843813844646,94,False,-97.0,-1.0,3.875800406146224,4.211342809503859
169,-10.039087292067798,107,False,-101.0,-1.0,3.983708750384323,4.650464794056699
170,-29.75192446271351,111,False,-92.0,-1.0,3.8238769562969117,4.401992298830469
171,-20.668895468194556,98,False,-102.0,-1.0,3.9946278100897605,4.565933687161008
172,-11.36424093702012,107,False,-98.0,-1.0,3.698787095524161,4.675307655763578
173,-34.411465879268206,103,False,-98.0,-1.0,3.8539244994418316,4.19202480985991
174,-11.41002823318356,119,False,-85.0,-1.0,3.8178267715806267,4.798836872838594
175,76.11300850284005,327,False,-83.0,-1.0,3.5907354691452973,6.83149605747654
176,9.887693733167353,214,False,-92.0,-1.0,3.8009768933261894,4.545909495102721
177,-28.61442437041061,108,False,-95.0,-1.0,3.9532686886767467,4.25800985504692
178,-11.321606727059304,118,False,-90.0,-1.0,3.759272713751788,4.777843085829942
179,-19.16078437251921,140,False,-100.0,-1.0,3.9124819096267296,4.392524578916242
180,-18.24763871766904,132,False,-94.0,-1.0,3.972973041266158,4.367111179275636
181,-13.067372711643706,104,False,-93.0,-1.0,3.9840137481329516,4.648471982381754
182,-18.444911854204108,110,False,-99.0,-1.0,3.8391465672426746,4.7230048565829
183,-20.412197410429258,104,False,-81.0,-1.0,3.709391691094251,4.781142552029521
184,-3.5643758171933655,117,False,-98.0,-1.0,3.78953005960912,4.679331787045982
185,-16.061183336003886,101,False,-91.0,-1.0,3.8926814370652014,4.58295485815771
186,-18.17802758958966,100,False,-94.0,-1.0,3.7791380260740937,4.5916893286095
187,-30.226516035008633,108,False,-93.0,-1.0,3.804835795132316,4.289663967973967
188,-27.790940072705496,111,False,-92.0,-1.0,3.692969327012813,4.291728280971314
189,-15.55068606194748,109,False,-89.0,-1.0,3.9990637033593,4.7577447245888616
190,-10.345895301033153,114,False,-88.0,-1.0,3.7222645723381693,4.6218870705373485
191,-35.326339956233426,89,False,-94.0,-1.0,3.6866873479738564,4.375154408647187
192,-33.32980605102935,92,False,-96.0,-1.0,3.6888240520065025,4.389858218492009
193,-17.154572375653068,101,False,-94.0,-1.0,3.757551213515844,4.662404813584733
194,-31.673865497073432,99,False,-90.0,-1.0,3.9087874097460635,4.230831051626327
195,-30.231363152630227,99,False,-88.0,-1.0,3.756808028697927,4.408063816659228
196,-20.843671140073866,119,False,-90.0,-1.0,3.727919945087432,4.479644968366141
197,-5.807497716758988,102,False,-88.0,-1.0,3.861647550892655,4.85628671618635
198,7.828074568364727,116,False,-86.0,-1.0,3.6624262565558636,4.863839114221327
199,14.873829726546901,120,False,-86.0,-1.0,3.88164554224248,4.843139509018511
200,-5.954660181150146,118,False,-87.0,-1.0,3.8012801519106274,4.669768973685785
201,-25.18100398620514,108,False,-85.0,-1.0,3.724807858549617,4.395421172634491
202,-15.400793002314437,107,False,-88.0,-1.0,3.8942797356613004,4.758704406370313
203,-0.5177454002160076,121,False,-92.0,-1.0,3.823200089022067,4.681087098942593
204,-25.633044040652635,118,False,-83.0,-1.0,3.852112938084209,4.268778871606751
205,-6.227790766275341,116,False,-87.0,-1.0,3.8146009213552383,4.613123351065763
206,-25.4355849564721,124,False,-88.0,-1.0,3.7490205356689086,4.302301513166317
207,-16.66204042226628,127,False,-93.0,-1.0,3.964523257075243,4.468277754163091
208,-8.715022589018396,207,False,-86.0,-1.0,3.9871424300387277,4.518423786062909
209,-18.353447929634548,134,False,-87.0,-1.0,3.74330405062147,4.477715382279494
210,148.83645467897622,434,False,-81.0,-1.0,3.912052005385941,6.660834593213944
211,164.56264291034455,455,False,-89.0,-1.0,3.661171002015461,6.555083961688125
212,-18.569938109496874,121,False,-85.0,-1.0,3.878578735503199,4.465288537100327
213,6.03052855815352,123,False,-93.0,-1.0,3.735860653031473,4.68613983403013
214,0.6005288783137601,127,False,-87.0,-1.0,3.8392594468862415,4.627377919594236
215,77.89226760860163,317,False,-89.0,-1.0,3.952576032401597,7.181729680642615
216,-3.9698396761497605,111,False,-87.0,-1.0,3.9875237467766524,4.583813285562084
217,-6.691769242474351,120,False,-90.0,-1.0,3.856104983433263,4.774356621922925
218,126.64117921078227,289,False,-92.0,-1.0,3.3177217367232736,7.179373798665517
219,227.7603245265397,433,False,-97.0,-1.0,3.9899154673124606,7.490211111157337
220,-0.49197229601297465,122,False,-91.0,-1.0,3.8173141227803407,4.6202131674785285
221,-6.4994145456231465,140,False,-91.0,-1.0,3.787113102540716,4.39522125794652
222,11.90863543432927,120,False,-83.0,-1.0,3.9904661197149762,4.8443365203100255
223,-23.90180427801439,116,False,-94.0,-1.0,3.7844875496845174,4.264706336066191
224,15.298249553546043,140,False,-87.0,-1.0,3.939921029075379,4.678694701891592
225,6.72389212049535,127,False,-90.0,-1.0,3.809342116242654,4.6346704647528
226,30.22185879797823,293,False,-83.0,-1.0,3.9857610395667145,4.60265029184266
227,239.14530894630406,468,False,-85.0,-1.0,3.6797721872131355,7.422972606085579
228,-1.4703407985821286,158,False,-81.0,-1.0,3.7794880041063177,4.55264787841883
229,4.646709099887744,114,False,-80.0,-1.0,3.850080714831032,4.850650991417321
230,153.28833413744775,448,False,-77.0,-1.0,3.5676445673886987,6.961305999965199
231,-18.40888216078391,120,False,-81.0,-1.0,3.703119250220377,4.478554840063832
232,-6.22744922700862,116,False,-78.0,-1.0,3.932132370379376,4.602979341702504
233,-1.6944616382796767,117,False,-77.0,-1.0,3.9210661661337216,4.661540892343315
234,4.029043236100492,145,False,-83.0,-1.0,3.8997926748061795,4.4067736111468925
235,-14.873026331683427,137,False,-85.0,-1.0,3.836183298460103,4.349383611249038
236,9.672897638903137,116,False,-81.0,-1.0,3.9003901625318935,4.834313951394569
237,-4.456749476935137,131,False,-87.0,-1.0,3.744835599895196,4.362614658650522
238,15.690784205002217,258,False,-89.0,-1.0,3.9500406038636937,4.541735126032284
239,0.08578799836363515,116,False,-84.0,-1.0,3.859813472307506,4.672926709780485
240,7.4574918533214,124,False,-79.0,-1.0,3.8028043345509595,4.681282450045053
241,11.573841426414873,134,False,-82.0,-1.0,3.836783399859286,4.686620450378813
242,-0.8729407928757169,142,False,-91.0,-1.0,3.9679089117927546,4.401570293844126
243,173.62631037528482,474,False,-96.0,-1.0,3.7238195055172634,8.222325178086248
244,-0.4936946835017082,105,False,-87.0,-1.0,3.965343646472862,4.840212441577266
245,-12.973174585862552,145,False,-85.0,-1.0,3.8230073449055557,4.484787289191295
246,-7.425468108958846,113,False,-85.0,-1.0,3.895498241544203,4.597510080086067
247,-13.003491597578076,138,False,-92.0,-1.0,3.753340158588265,4.511748944297838
248,-3.0524729316932024,154,False,-87.0,-1.0,3.7746688098973986,4.540224624474158
249,-22.409514445339177,111,False,-84.0,-1.0,3.808841804685919,4.440461907409937
250,-2.980814815184729,108,False,-88.0,-1.0,3.9951612005749224,4.648633793774665
251,-14.84701491828546,108,False,-89.0,-1.0,3.7637800259874514,4.776938968409215
252,-20.01781941989959,111,False,-89.0,-1.0,3.754107064099079,4.308639001153694
253,48.441827853274646,231,False,-82.0,-1.0,3.982311606219597,6.893955140729391
254,-11.005446174301042,105,False,-86.0,-1.0,3.917475699085863,4.641481764064658
255,-0.16056502057580957,141,False,-87.0,-1.0,3.9300643181073114,4.384909561878163
256,-3.3741363503600965,119,False,-89.0,-1.0,3.828117538691324,4.6068926219664075
257,-3.7474367905876917,109,False,-90.0,-1.0,3.685299748901039,4.680038988391587
258,-1.3864192599965008,147,False,-89.0,-1.0,3.9942096986674462,4.412815011241062
259,-18.771779403610466,118,False,-86.0,-1.0,3.9042053866286537,4.297084817205066
260,-10.104489461049646,126,False,-90.0,-1.0,3.867597512118715,4.337192534114278
261,5.536663447331577,162,False,-85.0,-1.0,3.9947185210894247,4.442322129051684
262,-8.78921986780302,123,False,-82.0,-1.0,3.841920090876082,4.348669202788165
263,-12.62281706540751,108,False,-83.0,-1.0,3.7448929600534853,4.783625471938177
264,-24.423177175281154,102,False,-88.0,-1.0,3.7293397026021546,4.416250537423527
265,-17.13254487703827,104,False,-86.0,-1.0,3.7615196164020155,4.7747091473608565
266,-3.262915104141072,101,False,-87.0,-1.0,3.7974512748536484,4.8605143859092665
267,-8.178411046692545,104,False,-82.0,-1.0,3.7868609108591853,4.661790834471153
268,-11.715179408437642,92,False,-90.0,-1.0,3.6757154699815486,4.875497003506019
269,-7.794601456693719,111,False,-88.0,-1.0,3.708952086599904,4.608694517724887
270,-7.999223112487726,107,False,-93.0,-1.0,3.6883191832187556,4.60404867867974
271,-22.109192786050862,131,False,-83.0,-1.0,3.9033665826018624,4.275410958306281
272,-15.64440809799462,100,False,-86.0,-1.0,3.7634418395917217,4.772948846989311
273,46.332182672513284,272,False,-92.0,-1.0,3.908592069905616,6.35676918175544
274,-17.814826689789648,114,False,-89.0,-1.0,3.6984527674776815,4.462895560082408
275,-5.346063865211498,126,False,-91.0,-1.0,3.8960928809780944,4.331234086378817
276,-25.66107254826366,109,False,-88.0,-1.0,3.96106510735191,4.219828831412137
277,103.32941203024723,437,False,-85.0,-1.0,3.6581916434350594,7.275568833299731
278,-5.763566936678373,109,False,-93.0,-1.0,3.81142809034294,4.8152318582528295
279,1.5497869559967086,113,False,-87.0,-1.0,3.7952172425943753,4.600601339978537
280,13.090419942117592,189,False,-91.0,-1.0,3.859647016465141,4.470360614588514
281,61.638744506687644,340,False,-87.0,-1.0,3.9958820509303647,4.625176832809196
282,-0.6656616904538311,117,False,-87.0,-1.0,3.6309355691276477,4.787116931910571
283,-15.653447828755759,157,False,-82.0,-1.0,3.9907268411649377,4.398921694668829
284,-2.4237339080562137,119,False,-87.0,-1.0,3.7764862400417107,4.781498084371096
285,-4.099517073146949,105,False,-92.0,-1.0,3.7000783976493765,4.673234443102653
286,-6.406637916192317,107,False,-90.0,-1.0,3.718059872708164,4.596584394920147
287,136.76400687521394,362,False,-87.0,-1.0,3.6287984290663733,6.400692855648552
288,-2.282372221222836,100,False,-84.0,-1.0,3.9513138098842755,4.840248329334426
289,-3.5162847487833346,107,False,-84.0,-1.0,3.9666820197890793,4.6466248246871595
290,17.47403120439158,175,False,-90.0,-1.0,3.961657861555484,4.473022390743718
291,-2.6511737823650137,106,False,-88.0,-1.0,3.7174234304696143,4.70767842368706
292,24.610222435005042,268,False,-79.0,-1.0,3.972347619741891,4.545590837911786
293,1.6922363381352596,103,False,-85.0,-1.0,3.742604687444454,4.863227741874176
294,-0.7271524335635675,101,False,-81.0,-1.0,3.824227906247542,4.851100302278295
295,66.00030521738682,267,False,-83.0,-1.0,3.985460940869687,7.1734273958679164
296,4.181889237261629,113,False,-86.0,-1.0,3.7048690363000234,4.679118199626281
297,150.72778067305012,391,False,-72.0,-1.0,3.7452874897993467,6.703556197584676
298,8.281737175461814,127,False,-75.0,-1.0,3.965618606132211,4.362562063602936
299,-3.086304427791319,111,False,-83.0,-1.0,3.762206187394621,4.600900816750033
300,-0.9195230398958429,114,False,-83.0,-1.0,3.77001956777356,4.604595812145833
301,177.1444566527733,413,False,-84.0,-1.0,3.73560039875221,6.480369759575277
302,122.41167155295534,329,False,-64.0,-1.0,3.7697840865131704,7.022852469514489
303,15.65012799729952,113,False,-76.0,-1.0,3.7175190708972137,4.852735730695777
304,90.01693279471434,259,False,-84.0,-1.0,3.7743959687323714,7.157643934862839
305,15.221325133336165,116,False,-82.0,-1.0,3.7920183421591407,4.835809469851264
306,107.74654813479947,283,False,-79.0,-1.0,3.9918800116157733,7.197785297908916
307,0.1514306288643823,122,False,-71.0,-1.0,3.7679619389323267,4.776545219762694
308,6.049545270821014,124,False,-71.0,-1.0,3.6628705862631086,4.746211911059706
309,99.12435842849152,290,False,-82.0,-1.0,3.858592663739313,6.969026641218505
310,12.053550025129567,113,False,-74.0,-1.0,3.7935692746485845,4.8440763831892735
311,26.06393838039581,164,False,-71.0,-1.0,3.8143135647552966,4.463598050333264
312,180.90605983106946,397,False,-64.0,-1.0,3.8645267051403906,6.968815081683119
313,20.658130432289525,142,False,-64.0,-1.0,3.9984141615313575,4.366085187620549
314,4.091212480488707,116,False,-77.0,-1.0,3.622035576136172,4.7942683456409405
315,3.442453750751099,128,False,-70.0,-1.0,3.910312343544437,4.3316253382581635
316,10.508145813317526,142,False,-73.0,-1.0,3.8741839277498755,4.377032352762271
317,21.87603246011902,149,False,-77.0,-1.0,3.9850802471927853,4.416098533932279
318,18.484374628894486,129,False,-71.0,-1.0,3.882071219566252,4.676476740731331
319,12.719920631149037,136,False,-81.0,-1.0,3.83770906837479,4.3861135883847
320,18.37663208624258,146,False,-73.0,-1.0,3.84805517868714,4.4114160949379455
321,218.67665645336217,575,False,-78.0,-1.0,3.775460341867626,6.1124733734264485
322,91.21641316255071,263,False,-71.0,-1.0,3.977262288969568,6.767749072872315
323,2.4339354735668053,125,False,-70.0,-1.0,3.910410890907536,4.4800645172484215
324,65.22582074936481,330,False,-67.0,-1.0,3.982757972020721,4.595565573415352
325,-1.2581916390544166,110,False,-78.0,-1.0,3.8907058013925333,4.765738202800805
326,2.2274121877472837,110,False,-77.0,-1.0,3.8850894216211365,4.583927251098
327,5.232993398637333,129,False,-78.0,-1.0,3.8472808888874965,4.334791076042899
328,81.09611009482944,353,False,-72.0,-1.0,3.99093297115032,4.667654973044517
329,9.872412611437795,131,False,-81.0,-1.0,3.877534511646373,4.341841527243067
330,5.986308370563904,125,False,-70.0,-1.0,3.8260064769894084,4.3273464386519045
331,5.8070905838131495,114,False,-72.0,-1.0,3.885724842555154,4.697003779220068
332,12.483347059506897,111,False,-79.0,-1.0,3.6975284612021575,4.851609857327111
333,14.219656904967039,112,False,-82.0,-1.0,3.8906475188578136,4.867397687668147
334,9.711837754919344,128,False,-77.0,-1.0,3.9228089687105765,4.357740594274219
335,14.120276833495922,131,False,-69.0,-1.0,3.86618376733664,4.374099953679496
