Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
222,260.26545773618346,2023,True,5.0,-1.0,19.5,2.207038952246051,0.0
223,598.7912753413666,4845,True,18.0,-1.0,19.5,2.2368350842750897,0.0
224,770.3882257563395,6195,True,-5.0,-1.0,19.5,1.7505440560250651,0.0
225,293.52082675391404,2453,True,-10.0,-1.0,19.5,1.8208824545881381,0.0
226,742.6780159241492,5921,True,-6.0,-1.0,19.5,1.8313288665962466,0.0
227,549.9382484925893,4429,True,-4.0,-1.0,19.5,2.446096831977972,0.0
228,221.35296894260554,1768,True,-4.0,-1.0,19.5,2.5250805082242844,0.0
229,422.8394489911589,3457,True,9.0,-1.0,19.5,2.152638324766587,0.0
230,409.4450536617781,3315,True,-3.0,-1.0,19.5,2.244331193152256,0.0
231,568.4143232063204,4588,True,21.0,-1.0,19.5,2.360233853698976,0.0
232,320.2204774550963,2539,True,-8.0,-1.0,19.5,2.9271203860242747,0.0
233,311.46004171204004,2394,True,15.0,-1.0,19.5,1.8656904722271475,0.0
234,685.5828813652837,5332,True,-12.0,-1.0,19.5,2.0331692032474344,0.0
235,188.77891910920283,1574,True,17.0,-1.0,19.5,2.836969387816949,0.0
236,694.6441709557606,5417,True,-1.0,-1.0,19.5,2.000576155095441,0.0
237,364.7357471379245,2845,True,16.0,-1.0,19.5,2.6144370196616524,0.0
238,172.9523086570276,1397,True,2.0,-1.0,19.5,3.1932830507577457,0.0
239,308.3329039448043,2499,True,12.0,-1.0,19.5,2.9778584493571993,0.0
240,390.720586421197,3160,True,6.0,-1.0,19.5,3.4269592158996693,0.0
241,214.50928744085525,1815,True,-3.0,-1.0,19.5,4.097904275717457,0.0
242,484.6996780396196,3681,True,-3.0,-1.0,19.5,2.0205024763737716,0.0
243,541.7656591634084,4236,True,11.0,-1.0,19.5,2.55784526094971,0.0
244,294.99431500319963,2335,True,-30.0,-1.0,19.5,3.183942274130558,0.0
245,373.18376580905147,3095,True,16.0,-1.0,19.5,3.498745119135514,0.0
246,489.17515935720456,3800,True,33.0,-1.0,19.5,2.848585807036388,0.0
247,523.1445104084873,4106,True,32.0,-1.0,19.5,2.6359614724514726,0.0
248,274.32838680583257,1992,True,7.0,-1.0,19.5,2.2405100177796315,0.0
249,222.31370123435678,1669,True,-15.0,-1.0,19.5,2.6723373243827964,0.0
250,443.01766367948085,3510,True,14.0,-1.0,19.5,3.086347691135398,0.0
251,407.53527610495905,3183,True,-5.0,-1.0,19.5,3.405000411649037,0.0
252,353.57242246424886,2755,True,1.0,-1.0,19.5,2.6986097755931175,0.0
253,634.6831263544274,4883,True,27.0,-1.0,19.5,2.2175850628383724,0.0
254,528.131068951402,4058,True,-3.0,-1.0,19.5,2.6703738104016717,0.0
255,203.5794993900287,1566,True,-6.0,-1.0,19.5,2.849802497131791,0.0
256,482.5125755875885,3689,True,16.0,-1.0,19.5,2.9357954949732465,0.0
257,333.0901171741157,2566,True,-20.0,-1.0,19.5,2.897633177239367,0.0
258,549.1752670832019,4225,True,23.0,-1.0,19.5,2.563344492612933,0.0
259,206.12746000587933,1599,True,-6.0,-1.0,19.5,4.652457439390012,0.0
260,278.56500604074995,2188,True,1.0,-1.0,19.5,3.3990916699696796,0.0
261,369.5195540372182,2887,True,13.0,-1.0,19.5,2.576948269389881,0.0
262,276.83292429859904,2040,True,-12.0,-1.0,19.5,2.1887904196839374,0.0
263,240.5544589899559,1858,True,1.0,-1.0,19.5,2.401817332890057,0.0
264,177.01782799777925,1359,True,-7.0,-1.0,19.5,3.282884327717924,0.0
265,403.8530776230292,3120,True,10.0,-1.0,19.5,3.4701850046762375,0.0
266,505.54333611647354,3839,True,10.0,-1.0,19.5,1.9391632310547884,0.0
267,457.3899977697742,3451,True,15.0,-1.0,19.5,2.1565520951990695,0.0
268,442.69904072996763,3454,True,25.0,-1.0,19.5,2.155419162648852,0.0
269,265.7219754533165,1967,True,50.0,-1.0,19.5,2.2726697550602,0.0
270,182.04638680784217,1393,True,-26.0,-1.0,19.5,3.2050364976419132,0.0
271,251.63749049040388,1800,True,2.0,-1.0,19.5,2.4801193500286254,0.0
272,249.538694431598,1829,True,-5.0,-1.0,19.5,2.440617703813257,0.0
273,454.82986396754575,3491,True,1.0,-1.0,19.5,3.102695723458609,0.0
274,291.704214303903,2154,True,-1.0,-1.0,19.5,2.073156128154064,0.0
275,274.32770810241556,2044,True,9.0,-1.0,19.5,2.1841428580269535,0.0
276,632.2711009435337,4848,True,14.0,-1.0,19.5,2.2356958394322928,0.0
277,618.2913833323328,4623,True,20.0,-1.0,19.5,2.345270675953909,0.0
278,584.82375476922,4400,True,41.0,-1.0,19.5,2.460815565472246,0.0
279,293.84550484677584,2200,True,-6.0,-1.0,19.5,2.0299362673646533,0.0
280,235.86888283561638,1682,True,16.0,-1.0,19.5,2.6540752104264835,0.0
281,257.5045708622953,1910,True,-29.0,-1.0,19.5,2.338365247100881,0.0
282,600.3077014138472,4456,True,31.0,-1.0,19.5,2.4317401097339193,0.0
283,158.21031264461897,1235,True,-14.0,-1.0,19.5,3.6145093848476346,0.0
284,290.1364208616394,2238,True,-10.0,-1.0,19.5,3.3257570074468776,0.0
285,350.9000234678292,2635,True,-22.0,-1.0,19.5,2.825572386431725,0.0
286,496.47438345087886,3769,True,17.0,-1.0,19.5,2.8734222359625865,0.0
287,455.3084843486102,3341,True,9.0,-1.0,19.5,3.2408600270992367,0.0
288,438.1218914746799,3247,True,-19.0,-1.0,19.5,3.3370370141848236,0.0
289,329.59506247397394,2353,True,11.0,-1.0,19.5,3.161442557981897,0.0
290,482.1474313450492,3555,True,20.0,-1.0,19.5,3.0478140824839115,0.0
291,428.9861593752331,3076,True,2.0,-1.0,19.5,2.4183855405629817,0.0
292,199.66230547455234,1468,True,-32.0,-1.0,19.5,3.0481159257413575,0.0
293,518.3463586652615,3758,True,-25.0,-1.0,19.5,2.884620952037556,0.0
294,422.8726355953051,3026,True,13.0,-1.0,19.5,2.459582657660409,0.0
295,492.2435042351026,3462,True,15.0,-1.0,19.5,2.1493932344495565,0.0
296,305.61130314002037,2219,True,18.0,-1.0,19.5,2.0118277859939515,0.0
297,814.3913928520893,5721,True,-6.0,-1.0,19.5,1.8953200682958462,0.0
298,252.44899806634774,1818,True,18.0,-1.0,19.5,2.4615543588831854,0.0
299,501.977747964779,3605,True,-2.0,-1.0,19.5,3.0045544385461813,0.0
300,575.8386057387988,4061,True,-25.0,-1.0,19.5,2.6711105150273697,0.0
301,294.2592698596534,2008,True,-29.0,-1.0,19.5,2.225600198455854,0.0
302,710.3472440187146,4856,True,62.0,-1.0,19.5,2.2286377751352227,0.0
303,378.6852485018658,2614,True,19.0,-1.0,19.5,2.844810687332587,0.0
304,545.3550136960242,3773,True,-11.0,-1.0,19.5,1.9734080475765334,0.0
305,360.4091635383597,2495,True,9.0,-1.0,19.5,2.9821875217671177,0.0
306,412.0970177401064,2843,True,-8.0,-1.0,19.5,2.6167594569509522,0.0
307,403.53780294153495,2730,True,14.0,-1.0,19.5,2.7238309785495973,0.0
308,768.3188480392315,5112,True,20.0,-1.0,19.5,2.1196727875391215,0.0
309,390.5652325029436,2691,True,4.0,-1.0,19.5,2.765629037718004,0.0
310,475.345682638883,3148,True,20.0,-1.0,19.5,2.3635549788892094,0.0
311,571.6715459234262,3834,True,9.0,-1.0,19.5,1.9418591735544624,0.0
312,840.3576130490552,5560,True,-13.0,-1.0,19.5,1.9495641613722243,0.0
313,557.9981872048118,3714,True,5.0,-1.0,19.5,2.9153703395989186,0.0
314,620.3717959180601,4062,True,9.0,-1.0,19.5,2.6676149013250425,0.0
315,381.9855802157817,2394,True,-14.0,-1.0,19.5,1.86622107762673,0.0
316,251.72825352183924,1579,True,-16.0,-1.0,19.5,2.8258030990255434,0.0
317,300.8007463091749,2008,True,-9.0,-1.0,19.5,2.2240944882089306,0.0
318,749.5926923781971,4925,True,-14.0,-1.0,19.5,2.2022981820194474,0.0
319,315.79207020296434,1963,True,-26.0,-1.0,19.5,2.2752535240518745,0.0
320,581.9203677702881,3784,True,1.0,-1.0,19.5,1.9666012605298178,0.0
321,368.85226673818966,2399,True,-3.0,-1.0,19.5,1.8620663114004286,0.0
322,313.10553545086293,2049,True,3.0,-1.0,19.5,2.1793789167655744,0.0
323,435.85799897873716,2822,True,-36.0,-1.0,19.5,2.637083304266161,0.0
324,350.684123199991,2315,True,7.0,-1.0,19.5,1.9309540546751132,0.0
325,587.6736838257864,3936,True,19.0,-1.0,19.5,2.751361756104312,0.0
326,409.3198125062239,2870,True,-19.0,-1.0,19.5,2.59550054997591,0.0
327,450.7209692589359,3043,True,19.0,-1.0,19.5,2.4465522519633773,0.0
328,571.4824399671087,3651,True,-26.0,-1.0,19.5,2.0387830751687748,0.0
329,700.0585056049596,4540,True,20.0,-1.0,19.5,2.385663395806968,0.0
330,445.79907219068406,2918,True,27.0,-1.0,19.5,2.5507269370005328,0.0
331,412.98901204058416,2708,True,8.0,-1.0,19.5,2.748456127635228,0.0
332,512.7703604172755,3340,True,-4.0,-1.0,19.5,2.2283986475818662,0.0
333,280.2855502189984,1765,True,-47.0,-1.0,19.5,2.531482349741012,0.0
334,268.640764229608,1731,True,-17.0,-1.0,19.5,2.580454740537557,0.0
335,181.90818957494304,1205,True,-4.0,-1.0,19.5,3.7096582219008494,0.0
336,398.0011369295587,2691,True,31.0,-1.0,19.5,4.026957516276309,0.0
337,264.69945438853716,1769,True,18.0,-1.0,19.5,4.20104079581247,0.0
338,330.8393478936688,1980,True,-4.0,-1.0,19.5,2.2568706908460525,0.0
