Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
77,-16.680440078937366,114,False,-95.0,-1.0,3.8744227359208057,5.123692157249407,100.0
78,-0.006246081648683344,144,False,-101.0,-1.0,3.888115153008178,6.3985005430715525,100.0
79,13.849043068287045,114,False,-99.0,-1.0,3.6386262761000623,4.864963500478648,100.0
80,-6.148651327929244,117,False,-105.0,-1.0,3.839412117861044,4.776147841073923,100.0
81,-5.84758889684116,106,False,-99.0,-1.0,3.841110153642889,4.658312392192629,100.0
82,1.1553879825919182,113,False,-109.0,-1.0,3.8135577867354233,5.328987515362524,100.0
83,14.642950835595627,138,False,-103.0,-1.0,3.7246668009641875,6.246554460069435,100.0
84,3.762403036517817,114,False,-104.0,-1.0,3.8023416003880506,4.733473404459737,90.35087719298247
85,4.676753876694505,129,False,-111.0,-1.0,3.9845034595381597,5.173597955458993,94.57364341085271
86,6.993655530879167,123,False,-102.0,-1.0,3.680908452203854,5.373541788656143,100.0
87,77.19444804002262,210,False,-99.0,-1.0,3.9037554649857347,7.680135067186451,98.09523809523809
88,6.271461873195676,118,False,-103.0,-1.0,3.752119725636362,5.100162291579674,98.30508474576271
89,-11.473601561050792,107,False,-105.0,-1.0,3.9077591926639736,4.549763678264082,88.78504672897196
90,32.478663251134805,165,False,-102.0,-1.0,3.7431956493874328,6.751949004488856,99.39393939393939
91,74.63939618577692,213,False,-98.0,-1.0,3.924562424081529,7.685774705568416,98.59154929577466
92,-6.049401775097131,110,False,-101.0,-1.0,3.731318066290933,4.678287800682963,100.0
93,8.896760662159153,151,False,-98.0,-1.0,3.7852338347756054,5.888696575407803,100.0
94,-21.528968619897938,118,False,-92.0,-1.0,3.921254077804719,4.4092723526182915,100.0
95,3.7951838269509963,116,False,-96.0,-1.0,3.8088232786936094,5.2399339870236625,97.41379310344827
96,-23.189858341285905,118,False,-99.0,-1.0,3.7937699631320383,4.338707366048642,100.0
97,15.493201373555209,159,False,-109.0,-1.0,3.8914452191265805,5.763760510474771,94.9685534591195
98,2.6650922048798407,128,False,-113.0,-1.0,3.9229076023998912,5.460505074002867,93.75
99,-7.377173556731243,110,False,-103.0,-1.0,3.869380725180898,4.9223113188393075,96.36363636363636
100,-9.64725569023954,108,False,-103.0,-1.0,3.770602780327784,4.399944424668017,88.88888888888889
101,52.29207467479699,201,False,-99.0,-1.0,3.8133785635223476,7.229064346748678,99.00497512437812
102,11.168202645658297,135,False,-106.0,-1.0,3.8389131602678312,5.1098765308658285,97.77777777777777
103,21.042319152058255,128,False,-104.0,-1.0,3.9163251908457863,5.426687866391148,100.0
104,-2.7406886901147445,107,False,-115.0,-1.0,3.8418629158758915,4.657580550860126,91.58878504672897
105,10.07098886481073,111,False,-101.0,-1.0,3.6381191861349587,4.815352814767073,100.0
106,22.720810702272914,163,False,-97.0,-1.0,3.8906864290767893,6.575509926169951,99.38650306748467
107,16.933677446146604,172,False,-94.0,-1.0,3.949983295348015,6.0436460911431675,98.83720930232558
108,15.808390152777676,136,False,-96.0,-1.0,3.9070056882605924,5.494832226023872,100.0
109,27.402716753769354,158,False,-111.0,-1.0,3.708991276100962,5.9644815846570305,100.0
110,-8.107429490183513,112,False,-102.0,-1.0,3.9601080117765504,4.5689598632161506,91.96428571428571
111,7.130486474057264,139,False,-99.0,-1.0,3.8916130023008257,5.858148462462353,100.0
112,17.75426117708882,171,False,-110.0,-1.0,3.9554686306314037,6.285973750828215,95.32163742690058
113,50.64119243336148,198,False,-102.0,-1.0,3.8368927378135202,6.737248663707034,99.4949494949495
114,25.711563165865698,140,False,-116.0,-1.0,3.6626036158903936,5.376131415383758,100.0
115,23.602994304350517,159,False,-116.0,-1.0,3.9160862964529826,5.775927105505581,94.9685534591195
116,7.862450028975545,106,False,-104.0,-1.0,3.74905526506835,4.8749137689680175,95.28301886792453
117,-8.564791435806704,103,False,-98.0,-1.0,3.904759753740205,4.639192596918822,100.0
118,-12.85680897407358,101,False,-108.0,-1.0,3.87709698131971,4.600880134537226,92.07920792079209
119,11.598839076753904,127,False,-102.0,-1.0,3.945112222619892,5.514663851554102,100.0
120,33.58448914994652,163,False,-99.0,-1.0,3.6831958341284303,6.557539844111271,98.15950920245399
121,12.893065767188162,143,False,-109.0,-1.0,3.9128039079570316,5.870486388393267,100.0
122,14.992335202928729,131,False,-96.0,-1.0,3.7754195073631527,5.183286249399441,99.23664122137404
123,14.44324478395312,151,False,-101.0,-1.0,3.8811890013843002,5.194772672309041,100.0
124,52.285062760648174,183,False,-91.0,-1.0,3.984031878921567,7.205665904382254,98.36065573770492
125,20.21915902064356,139,False,-105.0,-1.0,3.957994930570263,4.833034222409558,96.40287769784173
126,9.166939719686354,125,False,-103.0,-1.0,3.9047034822790336,4.964596866006032,96.8
127,8.149184706017294,112,False,-95.0,-1.0,3.949037952986223,4.510903420024468,96.42857142857143
128,106.98959270271729,356,False,-92.0,-1.0,3.694502728944875,8.112359669117723,97.75280898876404
129,-11.834084545982037,107,False,-110.0,-1.0,3.8606010780376714,4.376683464297746,88.78504672897196
130,7.5642080883609,109,False,-106.0,-1.0,3.7628499487314184,4.505020264506237,92.66055045871559
131,24.883880559213225,150,False,-94.0,-1.0,3.872055609637463,5.787821017545648,98.66666666666667
132,-5.847144064199824,117,False,-104.0,-1.0,3.8965045310812765,4.62719848107857,94.01709401709401
133,20.0621698648971,126,False,-112.0,-1.0,3.9739217205469823,5.359209276776435,100.0
134,15.043875543784551,147,False,-102.0,-1.0,3.9602448196595317,5.188579861638548,100.0
135,1.8189321742689373,255,False,-96.0,-1.0,3.994602139291378,4.536907449645885,100.0
136,-7.748604358226885,126,False,-105.0,-1.0,3.8912585563252624,5.08414150662868,100.0
137,3.8332511732997148,113,False,-108.0,-1.0,3.912654176969186,4.9766992736541855,95.57522123893806
138,-0.3248258997623523,114,False,-99.0,-1.0,3.953258023502568,5.015478123440979,94.73684210526315
139,10.985689256305903,110,False,-111.0,-1.0,3.891771038382333,4.692543249344453,87.27272727272727
140,60.02271346046952,183,False,-88.0,-1.0,3.7072810630887663,7.530074115901106,97.81420765027322
141,1.5738902089331575,114,False,-95.0,-1.0,3.9805624568532214,4.993431077232552,92.98245614035088
142,-10.673748752698522,127,False,-95.0,-1.0,3.829060105639872,4.48682037869461,100.0
143,5.758104139583381,203,False,-101.0,-1.0,3.9958106853819566,6.456164864348385,95.56650246305419
144,-27.94911963217242,112,False,-101.0,-1.0,3.78682499043158,4.287476227225852,100.0
145,13.094212433590343,144,False,-87.0,-1.0,3.9909791805927566,5.995715590098472,100.0
146,20.778193305249545,134,False,-82.0,-1.0,3.777807061687165,5.799656525271625,97.76119402985076
147,-0.48000049086729035,132,False,-96.0,-1.0,3.8530439557697824,5.211901480056853,100.0
148,14.923216683780879,157,False,-92.0,-1.0,3.847085242517644,6.023818839188653,98.72611464968153
149,60.015247898189955,200,False,-96.0,-1.0,3.459800066460217,7.327144307765411,99.0
150,10.396192290430065,127,False,-99.0,-1.0,3.9211672827025597,5.515686579272297,100.0
151,13.286842135978773,126,False,-97.0,-1.0,3.523410649203253,4.76417853509719,88.09523809523809
152,85.46041861475987,390,False,-95.0,-1.0,3.9145397666516897,7.4495986374047325,98.97435897435898
153,6.439123285684815,111,False,-107.0,-1.0,3.8352875697420967,4.5370374010762555,95.4954954954955
154,74.42264806325346,361,False,-99.0,-1.0,3.976362146720773,4.727867639262405,100.0
155,31.11579721718043,142,False,-105.0,-1.0,3.951109152707408,5.4548782275048495,100.0
156,63.566884693105806,188,False,-102.0,-1.0,3.7541119152406583,5.687795490129266,97.3404255319149
157,63.0188149103563,198,False,-91.0,-1.0,3.669924151419456,7.150910395391596,98.48484848484848
158,29.02582482632036,135,False,-91.0,-1.0,3.968661145315367,5.437363465535627,100.0
159,0.8718072573371884,117,False,-106.0,-1.0,3.81825757205945,4.661109592166578,96.58119658119658
160,9.98131642807337,123,False,-109.0,-1.0,3.7203384440177176,4.734198204264408,94.3089430894309
161,40.75706939893706,188,False,-82.0,-1.0,3.904030494784713,6.506986881117089,98.93617021276596
162,25.652736871933826,162,False,-88.0,-1.0,3.909179161706249,5.74113685830157,99.38271604938271
163,81.9272768053174,466,False,-103.0,-1.0,3.9406013116177863,7.505751796661828,97.85407725321889
164,98.58712416122299,262,False,-103.0,-1.0,3.980179570330991,7.490476404292729,96.56488549618321
165,14.658516594853808,136,False,-97.0,-1.0,3.9045043072467793,4.762317601692356,100.0
166,30.58031534058412,133,False,-99.0,-1.0,3.9242306440698824,4.831309648722592,100.0
167,-4.121287271242572,138,False,-104.0,-1.0,3.734314224477061,4.407120085368608,100.0
168,20.846425334648487,131,False,-106.0,-1.0,3.7244041011398927,5.385489819265675,100.0
169,-3.682847075608315,100,False,-101.0,-1.0,3.9893524825238655,4.450244711677078,90.0
170,34.60424910165361,187,False,-99.0,-1.0,3.9482728150485973,6.256158981413735,98.93048128342245
171,21.856713357395478,170,False,-94.0,-1.0,3.873111971053669,5.686872707767522,99.41176470588235
172,20.496537579580647,147,False,-96.0,-1.0,3.7301296117320453,5.202341014828191,100.0
173,19.621441909976937,144,False,-104.0,-1.0,3.9642250506322068,5.163253032519909,100.0
174,45.90419766883598,158,False,-104.0,-1.0,3.9005059664159076,4.639518932196241,91.13924050632912
175,201.8109716477922,554,False,-102.0,-1.0,3.645515803200528,7.979173444757416,99.27797833935018
176,65.62006608863766,194,False,-97.0,-1.0,3.8967500077563697,5.336607225407299,93.81443298969072
177,68.51336641634515,199,False,-98.0,-1.0,3.937850738537687,6.348181662401278,98.99497487437185
178,7.108313822412626,121,False,-99.0,-1.0,3.9172423954696294,4.376251642436389,90.08264462809917
179,19.525763103273718,128,False,-103.0,-1.0,3.8749284377205866,4.680294309544479,100.0
180,24.065364175918376,175,False,-87.0,-1.0,3.835863340503987,5.736017437861967,99.42857142857143
181,10.743769959965718,151,False,-92.0,-1.0,3.8149671840914485,5.168133314665012,100.0
182,8.80530327863994,127,False,-101.0,-1.0,3.9413440573364165,4.580737539143558,96.8503937007874
183,66.78587648931358,243,False,-92.0,-1.0,3.9954816692850974,6.818864286316697,99.58847736625515
184,50.23422845678384,173,False,-104.0,-1.0,3.6729838765926632,4.967398088827805,95.37572254335261
185,42.81050703746605,154,False,-107.0,-1.0,3.748043893188515,4.675166401919885,88.96103896103897
186,68.71459218052118,198,False,-106.0,-1.0,3.9098979555926765,6.9301760322626,97.97979797979798
187,24.915881345186293,134,False,-105.0,-1.0,3.7601823472324263,5.445432870956346,100.0
188,176.59054048062717,581,False,-103.0,-1.0,3.9828352348154192,7.357579939866442,99.65576592082617
189,194.33209547214975,420,False,-102.0,-1.0,3.936721784611324,8.012222001113418,99.04761904761905
190,55.83796948795222,196,False,-90.0,-1.0,3.959305780958899,6.118200676735462,99.48979591836735
191,219.99387408429476,620,False,-110.0,-1.0,3.983491523156256,5.20341373900958,99.67741935483872
192,9.262392678773281,137,False,-99.0,-1.0,3.9812162105222564,4.734048478431102,98.54014598540147
193,160.80298694944892,576,False,-106.0,-1.0,3.8977113698562227,6.488147105420972,98.78472222222221
194,23.64107049078622,234,False,-105.0,-1.0,3.9732242254792847,5.782178205476764,97.86324786324786
195,101.63378982937803,370,False,-111.0,-1.0,3.985114855893125,5.020994784358285,98.64864864864865
196,19.142734553158242,189,False,-118.0,-1.0,4.625587123889713,5.318562216885516,97.35449735449735
197,17.83177971939749,165,False,-102.0,-1.0,3.9882784291168383,5.089673124723644,99.39393939393939
198,65.09466064834679,201,False,-110.0,-1.0,3.9150441594746046,5.181751601762875,98.00995024875621
199,20.254706407572044,147,False,-100.0,-1.0,3.9171637319073587,4.76908369838786,100.0
200,31.56184184317827,159,False,-110.0,-1.0,3.827409714024974,4.70391139411221,100.0
201,137.49127965305047,446,False,-118.0,-1.0,4.364908495321882,4.742730169081977,100.0
202,33.9101705445937,142,False,-107.0,-1.0,3.8803240709654783,4.840686207045276,100.0
203,81.69303270688246,261,False,-92.0,-1.0,3.867328282085975,5.542970106469546,98.85057471264368
204,35.8041139566553,139,False,-104.0,-1.0,3.9026316887262564,4.839272182161766,100.0
205,58.24910548009993,198,False,-114.0,-1.0,3.9519952967978433,4.833908524735821,92.92929292929293
206,44.00230773896962,152,False,-110.0,-1.0,3.9872696528213165,4.829102122972376,100.0
207,71.16552922724327,198,False,-118.0,-1.0,3.7953827026064553,5.213724645272114,97.97979797979798
208,97.93903020798822,244,False,-116.0,-1.0,3.972785333782296,4.867851836515254,89.34426229508196
209,123.78269321801577,370,False,-94.0,-1.0,3.891172380840248,7.578590139273453,98.91891891891892
210,26.549992446916704,155,False,-93.0,-1.0,3.850682412552797,5.235483191045182,99.35483870967742
211,142.71817752836475,322,False,-101.0,-1.0,3.838504608842455,7.418186665456221,98.13664596273291
212,211.74730341421417,665,False,-102.0,-1.0,3.9363072160000194,5.378446821301223,100.0
213,47.39481746992422,378,False,-100.0,-1.0,3.9835999435211735,4.605662836773917,100.0
214,148.16169484753735,348,False,-104.0,-1.0,3.923502691471847,5.705333146769099,98.5632183908046
215,320.7771160046008,628,True,-91.0,-1.0,5.029673280560403,7.104635935256356,99.04458598726114
216,56.430871081573756,235,False,-103.0,-1.0,3.967487009221896,6.296943944910581,98.72340425531915
217,302.22474854184736,764,False,-115.0,-1.0,3.9442638599053534,5.748425954067531,97.64397905759162
218,111.03924957294686,273,False,-94.0,-1.0,3.988024423209973,6.940248843621899,96.7032967032967
219,307.5817626791335,543,False,-109.0,-1.0,3.918423255212642,5.440381338239286,99.0791896869245
220,95.12198412645924,270,False,-108.0,-1.0,3.8675745564324764,5.324005942063026,95.92592592592592
221,17.496262248647724,137,False,-120.0,-1.0,3.7424788543883163,4.668367147494964,83.21167883211679
222,183.04714659346507,583,False,-88.0,-1.0,3.7994244235770966,5.318511829090881,99.65694682675816
223,204.6079783560216,558,False,-100.0,-1.0,3.9571434210493455,7.376745487996427,99.6415770609319
224,165.29818203740874,322,False,-100.0,-1.0,3.7102560811880743,6.008307412114162,97.82608695652173
225,322.9011131782273,600,False,-93.0,-1.0,3.9805377422317405,7.448859112118759,99.16666666666667
226,87.09346642791999,231,False,-93.0,-1.0,3.803365217452368,5.993580539870072,99.13419913419914
227,69.34745087997109,233,False,-99.0,-1.0,3.9001858606130395,5.414641673013152,98.71244635193133
228,103.98288925552612,264,False,-112.0,-1.0,3.947060320971811,5.0781555212222775,98.86363636363636
229,107.04454423274595,312,False,-104.0,-1.0,3.9739509813440432,6.056751453857242,99.67948717948718
230,59.524218015237494,295,False,-115.0,-1.0,3.9334108605081037,6.255504210906545,94.57627118644068
231,198.2596853540034,391,False,-96.0,-1.0,3.733988711087614,8.232566467104027,98.72122762148338
232,260.51906148314043,643,True,-97.0,-1.0,4.424858623762091,6.937604319051482,99.37791601866252
233,166.17040341771005,421,False,-93.0,-1.0,3.977985397726364,7.030943228771927,98.09976247030879
234,157.76824653913596,340,False,-112.0,-1.0,3.6803217858753503,6.645091206793372,99.11764705882354
235,353.68085802055225,635,False,-114.0,-1.0,3.984155251973047,5.143924776765364,90.23622047244095
236,873.3189306340685,1487,True,-58.0,-1.0,9.707968758495767,4.9918415014699065,96.36852723604574
237,182.15448772444145,327,False,-99.0,-1.0,3.898840861372644,6.8758229746516015,98.1651376146789
238,136.99987112914786,309,False,-100.0,-1.0,3.854004605405777,5.632120279748969,93.85113268608414
239,297.2731099094384,880,False,-108.0,-1.0,3.8550269169458606,6.027445975655627,98.52272727272727
240,35.63777109465211,175,False,-110.0,-1.0,3.996957491259797,4.541753407656881,89.71428571428571
241,175.923167304243,399,False,-88.0,-1.0,3.7416813358135856,7.4709803288537575,98.99749373433583
242,199.63233872874594,404,False,-105.0,-1.0,3.961737251456851,5.168548944553171,93.06930693069307
243,58.071525004335896,231,False,-103.0,-1.0,3.9993579172228406,5.053912888521942,97.40259740259741
244,250.78082793594808,427,False,-98.0,-1.0,3.907202407249033,4.898776515522226,88.05620608899297
245,311.62192917917446,740,False,-103.0,-1.0,3.828925715687919,5.293849078997831,93.51351351351352
246,141.4095999209597,357,False,-98.0,-1.0,3.898265755656558,5.224507052221802,98.59943977591037
247,539.3234889199634,1051,False,-98.0,-1.0,3.8872231948213427,5.224576545438617,89.81921979067555
248,424.2040658091952,816,False,-102.0,-1.0,3.9445920809321615,6.599523557325786,93.13725490196079
249,533.7904647987896,1081,True,-78.0,-1.0,6.629422203290466,6.872975625752736,95.74468085106383
250,362.57424194094926,538,True,-68.0,-1.0,6.4367474253614,8.295708232465785,98.3271375464684
251,482.5302762969554,889,True,10.0,-1.0,11.799769873963859,5.001130365186996,99.77502812148481
252,265.2430203651091,652,False,-113.0,-1.0,3.977170489561573,4.9480525982502614,94.78527607361963
253,82.78912505103031,218,False,-99.0,-1.0,3.8967910805763557,4.897546005060409,91.28440366972477
254,980.4112239191485,1478,True,-10.0,-1.0,13.938431345778067,5.016814656098498,92.8958051420839
255,513.4966756363441,736,False,-81.0,-1.0,3.824529048225585,5.112496593313826,91.03260869565217
256,1147.247016018184,1477,True,1.0,-1.0,nan,5.0226385457450355,94.7867298578199
257,458.13729789386423,797,False,-78.0,-1.0,3.9647879383293403,4.8725988950815236,99.37264742785446
258,1526.1410789269023,2139,True,5.0,-1.0,17.806957809857387,5.039165514990228,96.07293127629734
259,170.37934916949163,432,False,-65.0,-1.0,3.997016532683182,4.6739326587110686,96.52777777777779
260,675.6036363168297,900,True,8.0,-1.0,10.945972210449105,4.934010214276301,98.0
261,352.3731392559595,572,False,-77.0,-1.0,3.954353199546314,5.235313661702196,90.20979020979021
262,249.99459173443518,687,False,-72.0,-1.0,3.984758006160936,4.775688631612919,100.0
263,963.8494206289861,1485,True,-34.0,-1.0,10.852713211569663,4.996553628871481,94.006734006734
264,259.87619998372395,458,False,-87.0,-1.0,3.9406414766710234,5.118903742956229,99.12663755458514
265,888.6983729947366,1375,True,-25.0,-1.0,12.964704879283408,5.397978164114397,94.18181818181817
266,442.6640799726349,812,True,-66.0,-1.0,5.380722152028987,5.492271291022647,99.50738916256158
267,317.5581592073913,536,False,-79.0,-1.0,3.926703412434799,6.9195389379026135,98.88059701492537
268,518.428115604243,743,True,-43.0,-1.0,5.04977906053126,5.989860564841316,98.92328398384926
269,291.49791934575836,509,False,-71.0,-1.0,3.8383419197849675,4.873910150960937,90.56974459724951
270,213.7103598499138,391,False,-51.0,-1.0,3.751205302076316,7.198717766047796,97.44245524296676
271,990.3375037261292,1401,False,-68.0,-1.0,3.9562048843639848,5.056636535241165,92.50535331905782
272,101.26996614068582,393,False,-60.0,-1.0,3.9670346266083882,5.888386086127709,98.72773536895674
273,122.58001604597413,332,False,-67.0,-1.0,3.8904291959617483,5.898116713370118,90.66265060240963
274,486.74864930550893,663,True,-29.0,-1.0,8.418252327781202,6.718331456853249,98.49170437405732
275,665.8729177549162,896,True,17.0,-1.0,11.40435972395816,4.959726644029486,98.88392857142857
276,923.909487778443,1253,False,-58.0,-1.0,3.87401663785114,5.167315760847584,91.6999201915403
277,690.66842258893,994,False,-42.0,-1.0,3.9579388556000183,5.0599511014794185,89.2354124748491
278,197.07886107186795,349,False,-45.0,-1.0,3.865153190335524,5.13390816594434,96.84813753581662
279,296.646397545335,482,False,-13.0,-1.0,3.9486830316503374,4.921328222875182,97.5103734439834
280,261.6424806574008,462,False,-15.0,-1.0,3.894483248534412,5.15356893280775,98.91774891774891
281,368.42317672918665,588,False,-53.0,-1.0,3.977752721394318,6.353151318304942,97.78911564625851
282,514.1260399096361,736,True,-27.0,-1.0,8.266388247073975,6.047109423907228,99.32065217391305
283,812.6086369135738,1225,False,-32.0,-1.0,3.9555997682903734,7.467795619835545,97.95918367346938
284,463.99220435077666,924,False,-24.0,-1.0,3.8946487182557807,6.3098058312956455,97.40259740259741
285,322.3644579502074,523,False,-44.0,-1.0,3.984422121954757,7.0722455342606185,98.66156787762907
286,372.48608386129246,748,True,-18.0,-1.0,7.526816118054276,5.953128808424923,99.06417112299465
287,44.09226144161906,171,False,-48.0,-1.0,3.861007765017067,4.438221682836601,100.0
288,259.2799577705184,451,False,-44.0,-1.0,3.672087955956504,5.562352885006867,91.7960088691796
289,129.19195140866543,258,False,-35.0,-1.0,3.8492564345437024,5.136061477214062,98.06201550387597
290,268.34679460401077,414,False,-36.0,-1.0,3.9935788891334068,4.995023757290176,88.88888888888889
291,275.4705062573031,464,False,-43.0,-1.0,3.9181802242775676,7.974623346397618,98.27586206896551
