Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
83,-21.84767216285849,256,False,131.0,-1.0,19.5,0.788905163957466,0.0
84,-20.283478743141963,276,False,135.0,-1.0,19.5,0.7463809900421082,0.0
85,-16.401650459767808,335,False,123.0,-1.0,19.5,1.028860792541097,0.0
86,-28.171437882714322,154,False,-149.0,-1.0,19.5,1.0178678034481217,0.0
87,-30.94780407936516,146,False,-141.0,-1.0,19.5,0.8666361789586773,0.0
88,-22.84868182072326,236,False,-126.0,-1.0,19.5,0.9055232065181017,0.0
89,-16.51653085932773,299,False,125.0,-1.0,19.5,0.831162069154214,0.0
90,-18.146163937576464,233,False,139.0,-1.0,19.5,0.7735916778724791,0.0
91,-24.457123766886337,265,False,126.0,-1.0,19.5,0.7828300669083057,0.0
92,67.99795797076939,1278,False,-146.0,-1.0,19.5,0.890254718038269,0.0
93,-12.663305383836938,296,False,-125.0,-1.0,19.5,0.8779913501578225,0.0
94,1.602638028557294,542,False,131.0,-1.0,19.5,1.2291988737442052,0.0
95,34.4241989475493,777,False,135.0,-1.0,19.5,1.046957176638956,0.0
96,-19.85072001096537,317,False,129.0,-1.0,19.5,0.8922793832167998,0.0
97,-17.901217127611943,241,False,-134.0,-1.0,19.5,1.3430837455007085,0.0
98,59.67419784829298,1390,False,152.0,-1.0,19.5,1.2750543204371116,0.0
99,-20.872768232745774,197,False,136.0,-1.0,19.5,1.8377573142760444,0.0
100,8.489623727233969,716,False,153.0,-1.0,19.5,1.4226715270125072,0.0
101,-15.3833948933177,352,False,-188.0,-1.0,19.5,1.4892015246362214,0.0
102,-35.270888397841226,92,False,-137.0,-1.0,19.5,1.1200584475584987,0.0
103,-18.07526303647245,260,False,-145.0,-1.0,19.5,1.559283640553566,0.0
104,-28.420743934161607,143,False,-189.0,-1.0,19.5,1.4393499170808965,0.0
105,-24.753878256481325,206,False,148.0,-1.0,19.5,2.4212886246453316,0.0
106,-12.847846129270529,612,False,142.0,-1.0,19.5,1.6495535959989551,0.0
107,-29.583249890641795,157,False,-153.0,-1.0,19.5,2.1949307664318285,0.0
108,-20.768887635172824,318,False,132.0,-1.0,19.5,1.8000306277916585,0.0
109,-25.762376463190428,418,False,127.0,-1.0,19.5,1.5745282925155157,0.0
110,-31.283070890940373,121,False,-147.0,-1.0,19.5,1.1027571314529463,0.0
111,-33.3265253892399,91,False,-138.0,-1.0,19.5,1.2828484888559215,0.0
112,-31.488823220577977,98,False,-156.0,-1.0,19.5,1.3328296111890454,0.0
113,-31.308302128332006,239,False,-183.0,-1.0,19.5,2.0872076119882714,0.0
114,-30.789653301494454,113,False,-135.0,-1.0,19.5,1.9431890101314313,0.0
115,-9.336597619308595,646,False,-131.0,-1.0,19.5,1.6852452562525062,0.0
116,-22.98939742618304,376,False,152.0,-1.0,19.5,1.2904839000213852,0.0
117,-19.43138764481956,236,False,135.0,-1.0,19.5,1.3734896098871898,0.0
118,-8.6520069004535,467,False,-120.0,-1.0,19.5,2.435093809349953,0.0
119,-32.00513858030098,135,False,-125.0,-1.0,19.5,1.0626605616374676,0.0
120,-34.83410433794771,66,False,-156.0,-1.0,19.5,1.4305283959560753,0.0
121,-15.42427045508651,204,False,139.0,-1.0,19.5,1.5638913445988745,0.0
122,-28.704505409785682,132,False,133.0,-1.0,19.5,1.2564608277556766,0.0
123,-27.129573636297664,132,False,141.0,-1.0,19.5,1.6671266686429258,0.0
124,-21.905706597211807,200,False,128.0,-1.0,19.5,1.881953388468828,0.0
125,21.0014121027874,927,False,133.0,-1.0,19.5,1.4299323965519875,0.0
126,-23.674670392054168,219,False,-123.0,-1.0,19.5,1.0436083321953227,0.0
127,-6.6666319884001695,443,False,134.0,-1.0,19.5,1.4214662226541634,0.0
128,25.822569932697505,775,False,139.0,-1.0,19.5,1.3520737520575752,0.0
129,-29.27270087800139,140,False,-127.0,-1.0,19.5,1.7083360474832847,0.0
130,-32.98974361761695,88,False,-131.0,-1.0,19.5,1.620882592630258,0.0
131,-31.73979852391779,94,False,-145.0,-1.0,19.5,1.3303985688228537,0.0
132,-11.336760537475325,687,False,153.0,-1.0,19.5,1.660112215222803,0.0
133,13.28838554885457,921,False,-188.0,-1.0,19.5,1.816455788466903,0.0
134,-33.324903307879254,77,False,-143.0,-1.0,19.5,1.6337695565002655,0.0
135,-31.99792376475107,102,False,-140.0,-1.0,19.5,1.5716539821259372,0.0
136,166.590248486845,2372,True,-96.0,-1.0,19.5,1.898373050136487,0.0
137,-22.15286746423869,288,False,147.0,-1.0,19.5,1.6948945245890203,0.0
138,87.85483715561224,1288,True,-6.0,-1.0,19.5,3.498288111098223,0.0
139,-8.726313429964431,404,False,-132.0,-1.0,19.5,2.216634646292811,0.0
140,155.88370279444396,2307,True,-59.0,-1.0,19.5,1.949258174010944,0.0
141,17.908900082923125,711,False,-130.0,-1.0,19.5,2.3549144961612507,0.0
142,60.542731015240875,1112,False,145.0,-1.0,19.5,2.195589875170567,0.0
143,354.52326219008955,3466,True,-21.0,-1.0,19.5,2.1525590680582685,0.0
144,588.2682789741422,5433,True,5.0,-1.0,19.5,1.9962423629231183,0.0
145,529.9679455775293,4667,True,7.0,-1.0,19.5,2.326289095337856,0.0
146,328.05648346531177,2856,True,-13.0,-1.0,19.5,2.606345666792995,0.0
147,418.557984489707,3750,True,25.0,-1.0,19.5,2.892306475549011,0.0
148,425.63368876600924,3703,True,26.0,-1.0,19.5,2.925075611769382,0.0
149,188.00129279609934,1632,True,-21.0,-1.0,19.5,2.7365411873352503,0.0
150,364.29510269494074,3127,True,-8.0,-1.0,19.5,2.3818546905468816,0.0
151,481.88094212243544,3943,True,0.0,-1.0,19.5,2.749463307804936,0.0
152,455.0783026831646,3699,True,24.0,-1.0,19.5,2.0133568956279384,0.0
153,183.42271970823316,1610,True,46.0,-1.0,19.5,2.7725802065629117,0.0
154,206.10233112777624,1749,True,3.0,-1.0,19.5,2.553853623074854,0.0
155,378.24208587794027,3263,True,6.0,-1.0,19.5,3.3201546761724035,0.0
156,284.67869313198514,2509,True,19.0,-1.0,19.5,4.314356293941482,0.0
157,261.5383922068258,2346,True,68.0,-1.0,19.5,4.618120116635026,0.0
158,140.15863998039026,1190,True,12.0,-1.0,19.5,3.7494719467903077,0.0
159,169.5787799995166,1476,True,-22.0,-1.0,19.5,3.026250074536912,0.0
160,301.1616400850435,2489,True,-8.0,-1.0,19.5,2.9890565229684576,0.0
161,457.4243551256497,3817,True,17.0,-1.0,19.5,2.836379071180361,0.0
162,298.1871497137869,2331,True,-4.0,-1.0,19.5,1.915838034728784,0.0
163,447.1256047509862,3678,True,-6.0,-1.0,19.5,2.02309912610004,0.0
164,387.85302462005103,3210,True,13.0,-1.0,19.5,2.317820491096018,0.0
165,506.85023248577534,4211,True,11.0,-1.0,19.5,2.5727459783034825,0.0
166,564.3851356887496,4565,True,21.0,-1.0,19.5,2.372608188881153,0.0
167,556.5059369967307,4434,True,-6.0,-1.0,19.5,2.4431614160963275,0.0
168,397.38996789440915,3381,True,24.0,-1.0,19.5,3.2040825547727136,0.0
169,520.3007314905628,4217,True,47.0,-1.0,19.5,2.5657112800450843,0.0
170,517.4543163963738,4195,True,5.0,-1.0,19.5,2.581903242631693,0.0
171,486.1965024331289,3759,True,-15.0,-1.0,19.5,1.9793444043344401,0.0
172,364.1326282546713,2958,True,0.0,-1.0,19.5,2.514984244795759,0.0
173,189.39593422897335,1681,True,-20.0,-1.0,19.5,4.427410454968284,0.0
174,236.5686809709848,2020,True,0.0,-1.0,19.5,3.6854452896614545,0.0
175,398.08849417271546,3298,True,12.0,-1.0,19.5,3.2831127548058006,0.0
176,245.83629804603936,1927,True,3.0,-1.0,19.5,2.3202182668254796,0.0
177,637.2664274737401,5024,True,-3.0,-1.0,19.5,2.1571508493679623,0.0
178,435.7223474748452,3471,True,-5.0,-1.0,19.5,2.143995356030439,0.0
179,460.6672506061966,3628,True,-4.0,-1.0,19.5,2.0512494821173357,0.0
180,270.9899543809403,2168,True,6.0,-1.0,19.5,2.062414140995104,0.0
181,299.262738552412,2396,True,21.0,-1.0,19.5,1.864650424838254,0.0
182,236.22746225972259,1855,True,6.0,-1.0,19.5,2.405711055289238,0.0
183,274.89702578532757,2171,True,6.0,-1.0,19.5,2.0567441435866542,0.0
184,621.940470901327,5025,True,-4.0,-1.0,19.5,2.158140802719626,0.0
185,311.5521126362748,2414,True,-16.0,-1.0,19.5,1.8493637748939988,0.0
186,375.58382347195135,2987,True,5.0,-1.0,19.5,2.490476739092056,0.0
187,325.49631221096627,2572,True,2.0,-1.0,19.5,2.890520258330294,0.0
188,197.46517666688285,1547,True,-25.0,-1.0,19.5,2.884596095149225,0.0
189,348.1049530558374,2754,True,27.0,-1.0,19.5,2.7009521961937875,0.0
190,208.64278675649277,1684,True,-5.0,-1.0,19.5,2.653280424146665,0.0
191,640.465693730235,5103,True,30.0,-1.0,19.5,2.1229793700702078,0.0
192,227.57528066478187,1907,True,12.0,-1.0,19.5,3.9005189626912307,0.0
193,277.4179935185364,2161,True,-12.0,-1.0,19.5,3.444857474283608,0.0
194,799.8550142147915,6073,True,3.0,-1.0,19.5,1.7854561329570473,0.0
195,674.00394596678,5152,True,29.0,-1.0,19.5,2.1020958417038123,0.0
196,665.1387423157034,5133,True,1.0,-1.0,19.5,2.111062409449653,0.0
197,532.0585521343548,4234,True,-1.0,-1.0,19.5,2.5612786616692778,0.0
198,324.844219747373,2642,True,-32.0,-1.0,19.5,2.8164490495424066,0.0
199,303.5408980818596,2358,True,17.0,-1.0,19.5,3.154829735852624,0.0
200,227.52525005759878,1788,True,-26.0,-1.0,19.5,2.496666365864634,0.0
201,384.3646085388283,2896,True,25.0,-1.0,19.5,2.568823980586984,0.0
202,331.7244613922714,2573,True,9.0,-1.0,19.5,2.8914255386404295,0.0
203,268.73099875323527,2194,True,-3.0,-1.0,19.5,3.3920060677899375,0.0
204,164.23679618177462,1306,True,-23.0,-1.0,19.5,3.4171340771905867,0.0
205,398.5885878780545,3060,True,7.0,-1.0,19.5,2.4308708988107552,0.0
206,662.6520626104387,4966,True,13.0,-1.0,19.5,2.18182253661061,0.0
207,226.45520913206434,1745,True,-8.0,-1.0,19.5,2.5582265742907566,0.0
208,392.1637117489396,3097,True,20.0,-1.0,19.5,3.495040365449154,0.0
209,442.1488085745276,3376,True,-10.0,-1.0,19.5,3.2097133158339695,0.0
210,260.6533528547128,1963,True,-4.0,-1.0,19.5,2.274615944296129,0.0
211,170.25620832873201,1336,True,-11.0,-1.0,19.5,3.3421759355616683,0.0
212,225.05162864485325,1632,True,-25.0,-1.0,19.5,2.7356986891649435,0.0
213,245.34883942639334,1820,True,-7.0,-1.0,19.5,2.451283335446231,0.0
214,252.55325684638126,1919,True,6.0,-1.0,19.5,2.328580046201336,0.0
215,282.4936608910144,2003,True,-32.0,-1.0,19.5,2.229133453150617,0.0
216,540.3722891082798,4065,True,-18.0,-1.0,19.5,1.8306090198120273,0.0
217,349.11722294594426,2659,True,31.0,-1.0,19.5,2.7957993430062738,0.0
218,390.9653735783032,2871,True,9.0,-1.0,19.5,2.5910387061689226,0.0
219,505.1455972964004,3765,True,-9.0,-1.0,19.5,1.9771192133207518,0.0
220,285.3198809441165,2071,True,15.0,-1.0,19.5,2.1551761674380217,0.0
221,252.68577181945824,1857,True,-1.0,-1.0,19.5,2.405071135570992,0.0
222,183.05114323590473,1374,True,-31.0,-1.0,19.5,3.2496676318119917,0.0
223,561.5062751063315,4098,True,-22.0,-1.0,19.5,2.646886527893909,0.0
224,706.1860908146966,5087,True,15.0,-1.0,19.5,2.1308142192612696,0.0
225,185.92812037209802,1419,True,13.0,-1.0,19.5,3.148334568985485,0.0
226,420.7990181823345,3155,True,13.0,-1.0,19.5,3.432251863345698,0.0
227,570.6483738743091,4142,True,12.0,-1.0,19.5,2.614020195042351,0.0
228,250.77251607805738,1908,True,-15.0,-1.0,19.5,2.3396972992929985,0.0
229,328.5980251107727,2489,True,-11.0,-1.0,19.5,2.989009916590895,0.0
230,526.4139710807748,3910,True,-12.0,-1.0,19.5,1.9048635778958862,0.0
231,446.89789256653654,3280,True,40.0,-1.0,19.5,3.3012817119344398,0.0
232,363.9081889291599,2672,True,2.0,-1.0,19.5,2.783912146909305,0.0
233,175.2282342805247,1294,True,-19.0,-1.0,19.5,3.450935965231822,0.0
234,521.0744535818727,3825,True,2.0,-1.0,19.5,2.83200848231763,0.0
235,340.3431275914815,2392,True,6.0,-1.0,19.5,1.8676098638541614,0.0
236,570.9909325640842,4098,True,21.0,-1.0,19.5,2.6432557857658736,0.0
237,317.0945033971577,2306,True,23.0,-1.0,19.5,3.2249030770630536,0.0
238,265.6883480366916,1893,True,-12.0,-1.0,19.5,2.3587369401636713,0.0
239,476.67423175744597,3412,True,16.0,-1.0,19.5,2.1813727487076524,0.0
240,534.3507758086919,3917,True,24.0,-1.0,19.5,2.765617308125883,0.0
241,462.1417576701795,3240,True,10.0,-1.0,19.5,2.29740576557948,0.0
242,492.44152524561446,3413,True,0.0,-1.0,19.5,2.1804713848651813,0.0
243,636.6118437254898,4453,True,16.0,-1.0,19.5,2.4330948039304983,0.0
244,565.8699681389963,3907,True,8.0,-1.0,19.5,1.9051992037710463,0.0
245,643.9712475144667,4617,True,21.0,-1.0,19.5,2.345897991795703,0.0
246,544.092364725124,3777,True,-2.0,-1.0,19.5,2.869651225952642,0.0
247,549.1781122086949,3841,True,14.0,-1.0,19.5,2.8190127552216704,0.0
248,226.41679368245315,1627,True,-29.0,-1.0,19.5,2.7460789618923225,0.0
249,252.52961439041496,1762,True,-18.0,-1.0,19.5,2.533113121224602,0.0
250,740.1504764479018,5165,True,-5.0,-1.0,19.5,2.0989318648138435,0.0
251,495.931369132355,3505,True,13.0,-1.0,19.5,3.0917651873407337,0.0
252,253.78871345702768,1800,True,8.0,-1.0,19.5,4.13540743583325,0.0
253,646.4111757130395,4364,True,17.0,-1.0,19.5,2.4831448453013283,0.0
254,641.1801412395805,4372,True,6.0,-1.0,19.5,2.478307237223147,0.0
255,269.75538731219467,1810,True,-16.0,-1.0,19.5,2.466040199985377,0.0
256,801.1317373209187,5368,True,3.0,-1.0,19.5,2.019185899905193,0.0
257,518.5378412650556,3421,True,0.0,-1.0,19.5,2.1746290157412558,0.0
258,713.8949494109781,4620,True,-14.0,-1.0,19.5,2.345672870800184,0.0
259,621.0325547356227,3961,True,10.0,-1.0,19.5,1.8809328910463343,0.0
260,418.5880223541966,2826,True,3.0,-1.0,19.5,2.634438674588713,0.0
261,537.6041435827613,3634,True,-13.0,-1.0,19.5,2.048631859124355,0.0
262,279.6852916507783,1931,True,-24.0,-1.0,19.5,2.316176040232761,0.0
263,231.15990718615507,1642,True,-53.0,-1.0,19.5,2.7204736049462923,0.0
264,323.67654477823453,2137,True,8.0,-1.0,19.5,2.0894258855520373,0.0
265,954.520603670814,6149,True,-41.0,-1.0,19.5,1.7657861561432422,0.0
266,473.1649244056717,3174,True,-30.0,-1.0,19.5,2.345171253780888,0.0
267,487.97806877094285,3170,True,-30.0,-1.0,19.5,2.3475982266039135,0.0
268,517.7631887539421,3378,True,-43.0,-1.0,19.5,2.2033342843308774,0.0
269,395.96929135128744,2529,True,5.0,-1.0,19.5,1.7678583882213474,0.0
270,298.6147477785638,1878,True,2.0,-1.0,19.5,2.377770762625082,0.0
271,391.5688070556782,2463,True,0.0,-1.0,19.5,1.812459190593965,0.0
272,265.4803752719686,1663,True,1.0,-1.0,19.5,2.685218094490715,0.0
273,912.6948092403127,5577,True,22.0,-1.0,19.5,1.9431204519220235,0.0
274,326.69463391339076,1971,True,-9.0,-1.0,19.5,2.264034810477039,0.0
275,391.22949752312184,2307,True,0.0,-1.0,19.5,1.9352688756794503,0.0
276,815.9849689057061,4998,True,40.0,-1.0,19.5,2.167260321060795,0.0
277,926.3273608921583,5631,True,-24.0,-1.0,19.5,1.9255253681551687,0.0
278,998.027921822823,6152,True,17.0,-1.0,19.5,1.7625523286952913,0.0
279,243.63066819742554,1532,True,-37.0,-1.0,19.5,2.91789142881115,0.0
280,262.5388758228803,1688,True,5.0,-1.0,19.5,2.6457208740786746,0.0
281,364.0644985822319,2224,True,-12.0,-1.0,19.5,2.0091171095576548,0.0
282,705.7239422815486,4582,True,-11.0,-1.0,19.5,2.3672285470812335,0.0
283,340.8847135418031,2154,True,-46.0,-1.0,19.5,2.077192148033734,0.0
284,197.42988545031105,1602,False,-137.0,-1.0,19.5,2.7457144262897395,0.0
285,539.0341758105217,3410,True,-76.0,-1.0,19.5,2.1836893602500616,0.0
286,602.8262000340281,3883,True,39.0,-1.0,19.5,2.7897124022461552,0.0
287,922.9850893892883,5482,True,59.0,-1.0,19.5,1.9784740604376856,0.0
288,740.3903792239317,4323,True,25.0,-1.0,19.5,2.5045329312256306,0.0
289,616.2151713585029,3567,True,-81.0,-1.0,19.5,2.0870071132024206,0.0
290,540.3372665904146,3356,True,-13.0,-1.0,19.5,3.23135782310465,0.0
291,449.81982576862583,2632,True,15.0,-1.0,19.5,2.8260096221274913,0.0
292,308.21167729716046,1826,True,3.0,-1.0,19.5,2.4447100423361854,0.0
293,964.1857378649946,5624,True,-13.0,-1.0,19.5,1.9309954567136165,0.0
294,550.4473602268617,3145,True,-16.0,-1.0,19.5,2.3650087402933346,0.0
295,553.2898081681933,3269,True,3.0,-1.0,19.5,2.2760844094158186,0.0
296,403.39166596860593,2333,True,-25.0,-1.0,19.5,1.9140131368085906,0.0
297,964.247505611939,5634,True,23.0,-1.0,19.5,1.9234713629435503,0.0
298,399.4131638056819,2359,True,-11.0,-1.0,19.5,1.8934351303311918,0.0
299,963.178816722286,5629,True,-19.0,-1.0,19.5,1.9282293479644526,0.0
300,1129.6463594401741,6346,True,51.0,-1.0,19.5,1.7067274007362259,0.0
301,372.3249202121684,2315,True,-13.0,-1.0,19.5,1.9334918422047043,0.0
302,769.5961890751792,4467,True,30.0,-1.0,19.5,2.423854480986499,0.0
303,516.4479036274271,3027,True,15.0,-1.0,19.5,2.461727465719259,0.0
304,495.2099713884434,2877,True,-11.0,-1.0,19.5,2.5892289160530035,0.0
305,815.3947377968921,4544,True,12.0,-1.0,19.5,1.6390492121281055,0.0
306,752.6791310350358,4254,True,-29.0,-1.0,19.5,1.7499207371233827,0.0
307,627.8234358011852,3670,False,124.0,-1.0,19.5,1.7080651642689488,0.0
308,1103.313225001679,5952,True,38.0,-1.0,19.5,1.8202767039704482,0.0
309,612.373578829269,3547,True,9.0,-1.0,19.5,2.102519633326541,0.0
310,789.0588432221251,4098,True,-23.0,-1.0,19.5,1.8166986433378924,0.0
311,793.216983038558,4172,True,3.0,-1.0,19.5,1.7845288938478847,0.0
312,1046.838303711742,5635,True,-18.0,-1.0,19.5,1.927468949365248,0.0
313,1160.1110432028431,6063,True,56.0,-1.0,19.5,1.7866240973817185,0.0
314,1189.3524446544957,6238,True,22.0,-1.0,19.5,1.7365692439312148,0.0
315,473.0255051491064,2560,True,-53.0,-1.0,19.5,1.7470733290807732,0.0
316,526.2558925657248,2812,True,-42.0,-1.0,19.5,1.5905185703682159,0.0
317,406.3960557645292,2189,True,-22.0,-1.0,19.5,2.0425968280576696,0.0
318,1252.1964688005182,6435,True,35.0,-1.0,19.5,1.683505368120381,0.0
319,486.8397315549227,2662,True,-9.0,-1.0,19.5,1.6807710464557255,0.0
320,697.3153277486009,3770,True,-12.0,-1.0,19.5,1.9793193280352872,0.0
321,424.33209797627893,2348,True,-40.0,-1.0,19.5,1.9064816357734715,0.0
322,474.0049717416954,2403,True,-9.0,-1.0,19.5,1.8609707050682,0.0
323,947.7807953259577,4705,True,-2.0,-1.0,19.5,1.5829586638549822,0.0
324,494.53998749852315,2551,True,-54.0,-1.0,19.5,1.7522424734028725,0.0
325,1100.749200491211,5589,True,33.0,-1.0,19.5,1.9387819850695054,0.0
326,705.6452452538472,3493,True,-22.0,-1.0,19.5,2.1310511554098106,0.0
327,838.366279330235,4249,True,26.0,-1.0,19.5,1.7528815707595573,0.0
328,819.7767351757955,4289,True,41.0,-1.0,19.5,1.7375303215560465,0.0
329,1286.4852183056748,6500,True,39.0,-1.0,19.5,1.666511157930927,0.0
330,759.9079216868568,3596,True,19.0,-1.0,19.5,2.0704565133503734,0.0
331,846.1210621002742,4044,True,28.0,-1.0,19.5,1.8416869407523369,0.0
332,637.1912179731072,3177,True,5.0,-1.0,19.5,2.3443808244064153,0.0
333,422.90841267121755,2195,True,0.0,-1.0,19.5,2.0356126198517916,0.0
334,492.9643547696759,2406,True,-9.0,-1.0,19.5,1.855898093747295,0.0
335,493.195106473103,2504,True,20.0,-1.0,19.5,1.7840747532298848,0.0
336,1252.2720667816357,6061,True,33.0,-1.0,19.5,1.7867390212770766,0.0
337,570.1355833925405,2887,False,-149.0,-1.0,19.5,1.890809415663873,0.0
338,513.284632598756,2413,True,6.0,-1.0,19.5,1.8525682223512054,0.0
