Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel
131,-7.934330623647391,109,False,-87.0,-1.0,3.6760887311549726,4.782509220082638
132,-20.603920667173455,118,False,-111.0,-1.0,3.971482590776242,4.317178130836495
133,-8.818912293737313,106,False,-110.0,-1.0,3.7070569660566535,4.609805943031426
134,13.128722204010842,114,False,-107.0,-1.0,3.7281026440530787,4.865633502016416
135,39.33025440377003,286,False,-88.0,-1.0,3.995413226943731,7.3361422976322626
136,-1.1089737837329139,178,False,-102.0,-1.0,3.9748375483535856,4.479865665469068
137,-11.942752484100495,158,False,-96.0,-1.0,3.8269274828922457,4.402305525362114
138,-7.329292421414813,106,False,-118.0,-1.0,3.7551181522591417,4.605184830457218
139,3.1827862803474574,138,False,-110.0,-1.0,3.798113046248396,4.659500177888929
140,-9.943919278828119,162,False,-99.0,-1.0,3.8227430358687338,4.459303460348352
141,-20.800204214532634,115,False,-118.0,-1.0,3.901250002247185,4.317782863462344
142,-12.004667852853316,99,False,-92.0,-1.0,3.7201287738800692,4.779200720208029
143,-21.401917036099704,110,False,-104.0,-1.0,3.97441401596122,4.2652888490924274
144,-26.634601472213838,110,False,-106.0,-1.0,3.9089544109614787,4.267827716630629
145,-11.450036701073593,96,False,-99.0,-1.0,3.8247500818616595,4.768796731092152
146,-25.00544805875039,121,False,-109.0,-1.0,3.925493575246372,4.316507252556664
147,-10.200229619251715,100,False,-105.0,-1.0,3.7318149506636185,4.591870315698907
148,-11.94438686795661,103,False,-95.0,-1.0,3.6258659377962816,4.742386361235952
149,-26.35159058002636,108,False,-97.0,-1.0,3.8987431546962097,4.217680086722356
150,-3.866282783370103,110,False,-104.0,-1.0,3.8963270716264335,4.6552984113635665
151,-5.997395259827819,202,False,-101.0,-1.0,3.979946344620416,4.467203489797522
152,-31.570447542460787,108,False,-104.0,-1.0,3.9963371886220442,4.164695988504078
153,56.99090503266807,296,False,-110.0,-1.0,3.9520747056891685,6.876176897763602
154,-6.87068091468511,106,False,-97.0,-1.0,3.791942445720687,4.763440554328966
155,-7.107610604997575,154,False,-97.0,-1.0,3.8509432163835684,4.396812824453772
156,5.476073586857524,120,False,-108.0,-1.0,3.917086927618756,4.611958762050684
157,-16.310143301668127,119,False,-107.0,-1.0,3.7539770484599053,4.330076054219908
158,1.5041856518313992,114,False,-111.0,-1.0,3.6843112404576184,4.621902826336098
159,6.060386249853309,116,False,-111.0,-1.0,3.8732788360133252,4.614708013288628
160,-1.7626293214411817,143,False,-97.0,-1.0,3.7639163718027993,4.5233780586574275
161,5.9089656930976275,129,False,-91.0,-1.0,3.9367134581368664,4.725873808167124
162,0.858778135244755,110,False,-118.0,-1.0,3.879910631638984,4.602250506601889
163,18.837855727770886,134,False,-102.0,-1.0,3.9821820915395394,4.682796820635046
164,128.73722238083494,371,False,-100.0,-1.0,3.8583164529261045,6.653515823013488
165,-12.896601782278978,118,False,-89.0,-1.0,3.836964043213491,4.456096407207581
166,-0.2946577302652784,105,False,-104.0,-1.0,3.9358741959282186,4.651087543306251
167,155.83520557714797,543,False,-98.0,-1.0,3.7194914425525005,8.148538975891936
168,21.08918248182171,269,False,-113.0,-1.0,3.9437178371671653,4.585570172856815
169,-12.065106596026617,119,False,-90.0,-1.0,3.7843811106816183,4.466949449047963
170,-16.763361653346855,121,False,-110.0,-1.0,3.7682907317040066,4.3494084133162385
171,-0.14612675524926289,109,False,-108.0,-1.0,3.8307599818752602,4.641491156248717
172,3.3474771710300715,108,False,-109.0,-1.0,3.7867122933376027,4.713250584505861
173,14.862482473414872,258,False,-92.0,-1.0,3.9578683471123908,4.53982426770674
174,-1.1586947835312174,112,False,-86.0,-1.0,3.710192774546292,4.782005973106217
175,94.87659088222517,308,False,-100.0,-1.0,3.554851540585612,6.73331219724957
176,14.4697579411324,258,False,-95.0,-1.0,3.981901109775247,4.540227406089692
177,-6.555041642513061,142,False,-105.0,-1.0,3.8818499987604715,4.416591485352321
178,8.237120041540294,104,False,-116.0,-1.0,3.979379129964847,4.840153934113914
179,5.117707741635144,122,False,-97.0,-1.0,3.702035445005259,4.775969280496804
180,154.0364222187787,453,False,-81.0,-1.0,3.9251935193358727,6.605460012888754
181,-3.2980064990331,107,False,-92.0,-1.0,3.7237743288523153,4.77746090536206
182,2.169859324875681,117,False,-84.0,-1.0,3.9052700444888924,4.748318553900218
183,0.3845566564659961,110,False,-91.0,-1.0,3.8793740700947623,4.762581338388422
184,6.264292781225635,116,False,-101.0,-1.0,3.6878342160372863,4.724265230235499
185,12.302765669084437,126,False,-110.0,-1.0,3.8576278080704,4.630609138425262
186,9.907769546565305,131,False,-106.0,-1.0,3.847415955043684,4.629071034124932
187,26.63522220908399,280,False,-115.0,-1.0,3.9789535165149834,4.6110522802478435
188,129.38743188474854,437,False,-115.0,-1.0,3.970445700291014,6.614667349043185
189,-1.8239722843504822,110,False,-111.0,-1.0,3.9370505481000255,4.59384080818431
190,6.296244108403144,146,False,-99.0,-1.0,3.6809375295796656,4.538598096245352
191,-5.550025423409011,146,False,-97.0,-1.0,3.9491371527663692,4.531144168063654
192,11.993630366901698,128,False,-111.0,-1.0,3.88214205608423,4.6813066955674
193,-6.705369767990952,151,False,-105.0,-1.0,3.848096864416029,4.435077269350345
194,-5.174313159736755,130,False,-92.0,-1.0,3.9773260666879926,4.4790276399419575
195,31.586333815029633,292,False,-94.0,-1.0,3.955207555937684,4.647878340162395
196,15.411350546375658,113,False,-111.0,-1.0,3.8301292202138777,4.852638275432606
197,9.61560781982287,106,False,-119.0,-1.0,3.7991061926251612,4.857963507305303
198,21.714228979111354,119,False,-111.0,-1.0,3.9368957770299557,4.840042942393367
199,4.252580528929215,110,False,-107.0,-1.0,3.872303641382857,4.666005928236568
200,-7.947809452708064,128,False,-101.0,-1.0,3.8164376669633886,4.487645934968896
201,-0.34598413925475313,108,False,-96.0,-1.0,3.6937200186116983,4.781832990544865
202,0.8054149487565141,108,False,-116.0,-1.0,3.8534980186127745,4.662771723994175
203,67.2093119043504,325,False,-107.0,-1.0,3.953094428893478,6.920494939257176
204,96.66044912677722,351,False,-109.0,-1.0,3.789314981483774,6.669314666667109
205,-2.691278636868816,102,False,-96.0,-1.0,3.8647241087088604,4.763088157352553
206,2.688441099310296,97,False,-111.0,-1.0,3.857417494472819,4.859083685092628
207,-20.912528224724717,123,False,-106.0,-1.0,3.827963863595119,4.3470062252959405
208,7.62609468782955,107,False,-108.0,-1.0,3.7560107929589153,4.869928938832795
209,-18.509462384846678,162,False,-118.0,-1.0,3.8231325358383113,4.460909514130312
210,-28.911430309514408,104,False,-110.0,-1.0,3.9184769934819315,4.258557411380864
211,7.209216037611739,118,False,-90.0,-1.0,3.802562270734577,4.778499577103688
212,-13.072564301450136,119,False,-95.0,-1.0,3.9469501674857934,4.413549093015007
213,5.608951751911491,111,False,-110.0,-1.0,3.8262309553195255,4.661143519145831
214,-7.366839222468315,103,False,-114.0,-1.0,3.6557822615751348,4.608094435112858
215,-21.682647196068558,119,False,-100.0,-1.0,3.7567936652574145,4.278312841864663
216,-27.116465515955817,111,False,-115.0,-1.0,3.8643826299337363,4.284750682987726
217,-16.962831632864166,127,False,-96.0,-1.0,3.8498412010964644,4.310878078713573
218,-32.26692531573496,95,False,-103.0,-1.0,3.98224444161072,4.179006657867055
219,-19.005974277344535,107,False,-101.0,-1.0,3.7711788811472773,4.428232899549304
220,-25.2643555967233,106,False,-112.0,-1.0,3.9709067471061474,4.269570969660187
221,-17.736328238893726,112,False,-98.0,-1.0,3.9334342283473736,4.437836712775087
222,-18.204597743587122,147,False,-110.0,-1.0,3.8644348028418234,4.419502400712357
223,12.506762860338199,108,False,-107.0,-1.0,3.88059661579683,4.84460189953205
224,-6.392729480630223,161,False,-97.0,-1.0,3.7956952445520837,4.381960166703551
225,-15.742573578999405,130,False,-103.0,-1.0,3.7907418893169806,4.381642853592236
226,-23.193403786640275,107,False,-111.0,-1.0,3.7618294385417994,4.290275818067733
227,-10.232587621487724,119,False,-97.0,-1.0,3.8981140293850642,4.46610417789897
228,-17.623131888934203,135,False,-114.0,-1.0,3.7641940719761497,4.39406448489193
229,-21.257755267612573,118,False,-108.0,-1.0,3.898063003098506,4.324784306124626
230,4.303120749187542,110,False,-106.0,-1.0,3.8361241228555603,4.661125319093381
231,5.20667094936546,100,False,-113.0,-1.0,3.6110645706007727,4.8814908100105825
232,-13.05822667406909,119,False,-95.0,-1.0,3.838842897131264,4.459373176121349
233,-2.032571476013999,105,False,-103.0,-1.0,3.8759960804321936,4.652319540566809
234,-6.499838884797029,128,False,-92.0,-1.0,3.7132065217297163,4.490989558942601
235,5.754363466267833,112,False,-104.0,-1.0,3.8844517848454796,4.659886312176241
236,3.673150660253526,109,False,-95.0,-1.0,3.7401669573803207,4.675360750257457
237,-11.595851959301875,140,False,-94.0,-1.0,3.8161153291172965,4.400262301648036
238,-13.791679445280508,126,False,-100.0,-1.0,3.987062730465203,4.292238716913816
239,14.29146783863446,113,False,-103.0,-1.0,3.80575685610036,4.8450056435705156
240,-8.541251252174725,161,False,-108.0,-1.0,3.7849245631060993,4.454635468282685
241,8.44303180573965,240,False,-97.0,-1.0,3.999435178192759,4.5222141133931775
242,0.5515992248257433,106,False,-109.0,-1.0,3.887629166505751,4.651219798225628
243,2.068655753384654,106,False,-111.0,-1.0,3.7715404426689285,4.674293028357667
244,15.309078446866323,121,False,-102.0,-1.0,3.8439383752469065,4.671923842127166
245,-26.213584423586845,107,False,-106.0,-1.0,3.7447559741788603,4.293796070914489
246,11.053860122273022,121,False,-111.0,-1.0,3.7342546844019413,4.631917833262085
247,125.64031196944825,336,False,-102.0,-1.0,3.7890992726244965,6.992456994728335
248,21.67249597241687,119,False,-106.0,-1.0,3.773294013221683,4.848380859984289
249,4.14858145199031,154,False,-104.0,-1.0,3.7975120192857528,4.539313861129612
250,22.78839074952097,133,False,-100.0,-1.0,3.85473069591774,4.632162945345044
251,11.980497258536332,166,False,-92.0,-1.0,3.9213860324613456,4.549822483935494
252,71.82108356093156,349,False,-102.0,-1.0,3.9562034211742594,4.6702738175125935
253,195.90932931148177,499,False,-75.0,-1.0,3.7031662815305535,6.667447313638348
254,153.58852165390957,445,False,-92.0,-1.0,3.8084863714953237,6.790532112753626
255,15.1479142838446,127,False,-98.0,-1.0,3.977634245120708,4.671631088326355
256,144.3690749064846,371,False,-85.0,-1.0,3.915440885838264,7.763786348582037
257,34.770162245915685,292,False,-109.0,-1.0,3.9871385837878166,4.597661363985549
258,22.56137925301401,282,False,-105.0,-1.0,3.978314769665164,4.59893211080521
259,34.12781137481741,137,False,-100.0,-1.0,3.9926249624842027,4.8942213140982105
260,-2.1927326771446403,125,False,-97.0,-1.0,3.709855016615071,4.371791944935918
261,17.655067201906945,277,False,-102.0,-1.0,3.987200968492575,4.595093575640774
262,130.33656419224567,350,False,-108.0,-1.0,3.679244660792304,6.809107042859043
263,159.92471747346647,456,False,-93.0,-1.0,3.9115705756305923,6.785219398027453
264,20.871033194028342,288,False,-108.0,-1.0,3.9922499735776316,4.6059731946693825
265,63.06329763032444,354,False,-94.0,-1.0,3.9819538969858623,4.654136294900903
266,4.656784409724565,115,False,-99.0,-1.0,3.9854657689574724,4.725198340800631
267,9.615652289859412,104,False,-97.0,-1.0,3.8723842556934542,4.8461924573281205
268,8.324943721329902,114,False,-92.0,-1.0,3.9711268268274296,4.6529135994425275
269,18.972489520223988,114,False,-100.0,-1.0,3.810361727711392,4.851053645442191
270,10.02428944552453,119,False,-100.0,-1.0,3.8867458374150634,4.570359959644696
271,72.23943216088895,327,False,-101.0,-1.0,3.991745140950483,4.728596082888544
272,111.10140671861521,316,False,-91.0,-1.0,3.7550892535531686,6.6730273525706565
273,9.820149301035684,105,False,-110.0,-1.0,3.7548698495722,4.860567493337606
274,10.431984235980138,115,False,-106.0,-1.0,3.842401373589887,4.675044002464932
275,16.82109854342778,111,False,-101.0,-1.0,3.8118643631065865,4.849854970831206
276,90.38191142074078,266,False,-98.0,-1.0,3.815592891978409,7.149682200255565
277,45.8538454634585,314,False,-109.0,-1.0,3.9927362117868253,4.614950460619827
278,93.98733365443613,272,False,-93.0,-1.0,3.9990259075587433,7.218498767524793
279,37.18875437210984,140,False,-105.0,-1.0,3.7196712339322895,4.841436107792625
280,26.754203012923554,295,False,-103.0,-1.0,3.984954635071245,4.5700983054383455
281,17.085210278198574,130,False,-101.0,-1.0,3.9808147760694177,4.7647168187818565
282,16.831044586356143,126,False,-105.0,-1.0,3.806648998389589,4.67696540448482
283,5.851010613581764,115,False,-102.0,-1.0,3.7556506675685877,4.772506089737315
284,144.9439168373663,369,False,-98.0,-1.0,3.8233648618273812,6.96927583333279
285,-0.38422996893610417,161,False,-109.0,-1.0,3.9936937064996205,4.419586356654069
286,5.7288998932614135,148,False,-97.0,-1.0,3.9617230706583504,4.523138361880744
287,168.75117167649597,505,False,-106.0,-1.0,3.6154400437966214,6.233963096918225
288,18.89487980889328,124,False,-114.0,-1.0,3.8497753563114507,4.6845921777534265
289,61.358034224305854,347,False,-116.0,-1.0,3.998653500805473,4.627875862782687
290,12.867444383825259,148,False,-101.0,-1.0,3.745568164940119,4.426444282429608
291,14.661193523423947,119,False,-94.0,-1.0,3.911187777543847,4.670638410460611
292,25.42279523118289,134,False,-99.0,-1.0,3.671028010969254,4.794936324730377
293,8.67233976710213,113,False,-95.0,-1.0,3.8065765055727816,4.66793373445733
294,29.123109169408366,138,False,-99.0,-1.0,3.8847178418783357,4.694877073622606
295,67.31960824952004,378,False,-109.0,-1.0,3.9798286975513335,4.680736590081964
296,30.007688069383505,130,False,-111.0,-1.0,3.9240580688352673,4.836536151468038
297,20.01626162966285,156,False,-95.0,-1.0,3.856487546382382,4.538151771167647
298,170.3063990920268,404,False,-102.0,-1.0,3.6308317108017953,6.807065090456157
299,-2.1277573536785255,125,False,-105.0,-1.0,3.9997529166156167,4.348794500527903
300,23.652575166790058,158,False,-103.0,-1.0,3.8782668021057827,4.683011896103691
301,26.483240088280112,144,False,-109.0,-1.0,3.896082756161981,4.641872270723171
302,130.99378988408534,428,False,-108.0,-1.0,3.845367921308401,6.594264201422235
303,151.54966381511082,374,False,-114.0,-1.0,3.5796875099818015,7.349369280279943
304,34.177398623994065,132,False,-100.0,-1.0,3.7620151819459955,4.851032589865623
305,91.35255782621155,318,False,-91.0,-1.0,3.557387649462394,7.529018475778061
306,13.47450237815606,116,False,-88.0,-1.0,3.6739283044503055,4.686286561887567
307,127.53060601246659,309,False,-100.0,-1.0,3.9648984425248943,7.416991577541733
308,28.45637369122022,139,False,-92.0,-1.0,3.913894140549899,4.735085948665204
309,26.49596416714742,137,False,-90.0,-1.0,3.8572528888701574,4.779385726863219
310,116.93262130284887,329,False,-104.0,-1.0,3.785235378563164,7.296298369460974
311,25.953195695175907,124,False,-105.0,-1.0,3.7480628309527515,4.848464683135746
312,165.30901625173095,405,False,-90.0,-1.0,3.758765270477538,6.553407672401748
313,4.8476433389806175,144,False,-99.0,-1.0,3.787076718658902,4.4164381996605595
314,9.163209598505716,154,False,-109.0,-1.0,3.839899601096352,4.427240163582232
315,141.46727681931864,356,False,-106.0,-1.0,3.925248908459672,7.122184852195061
316,124.20635337092705,322,False,-114.0,-1.0,3.8860667363781443,7.232568350340014
317,172.54685381370493,359,False,-103.0,-1.0,3.8272139696074325,7.595285877544552
318,18.70587638295227,130,False,-100.0,-1.0,3.8470386309301334,4.731266172763963
319,195.34885858081014,510,False,-90.0,-1.0,3.778198284332297,6.346543655342733
320,88.49668380390972,376,False,-105.0,-1.0,3.980892357614556,4.637468569559674
321,233.27948187998032,626,False,-93.0,-1.0,3.675606979654851,6.324437398762894
322,27.88124396166313,130,False,-103.0,-1.0,3.8239822829857424,4.685661671573941
323,38.4110876185141,139,False,-103.0,-1.0,3.851159903132189,4.834570796687906
324,65.34658029299295,190,False,-99.0,-1.0,3.9290870808399356,4.713622759439443
325,16.85041214042758,123,False,-103.0,-1.0,3.811485268690491,4.623515666680168
326,294.3866980858525,623,False,-99.0,-1.0,3.785232389365337,8.084659038667297
327,215.31828427729567,598,False,-108.0,-1.0,3.394422726044102,6.161872377158937
328,130.1024824105355,278,False,-109.0,-1.0,3.8873880146594435,7.029174643586282
329,24.136408422874496,161,False,-108.0,-1.0,3.831896120416532,4.436044409145133
330,137.56833291281936,344,False,-89.0,-1.0,3.7898027041237348,6.638523483127058
331,21.002850604066737,128,False,-93.0,-1.0,3.96391728165537,4.760510198659176
332,41.25201348166085,156,False,-92.0,-1.0,3.9853509627065575,4.642356517047096
333,186.84674896798708,513,False,-97.0,-1.0,3.860269453300039,6.2580710164662525
334,25.827241754490714,128,False,-100.0,-1.0,3.749933242012084,4.689018906527053
335,113.50192188617092,418,False,-103.0,-1.0,3.9807461669937596,4.742015509127581
336,149.71249733372107,355,False,-99.0,-1.0,3.805371696297799,7.015582716488607
