Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel
28,-20.588741735188968,98,False,-101.0,-1.0,3.7405524003963615,4.403126522775131
29,-5.3377037962728835,105,False,-94.0,-1.0,3.7622136085168343,4.781284830373313
30,13.269543681200389,113,False,-110.0,-1.0,3.613771766532534,4.87303256347726
31,-11.55202944474248,94,False,-103.0,-1.0,3.724359721433847,4.588427196628355
32,1.0431077174181027,115,False,-110.0,-1.0,3.6397047984017825,4.635222617156156
33,-28.60447643619573,90,False,-111.0,-1.0,3.729802830335711,4.200870644883253
34,16.57311853845148,109,False,-110.0,-1.0,3.84381162148772,4.860764891943049
35,-0.6083646683654038,112,False,-108.0,-1.0,3.7074066390962366,4.685105325250853
36,-31.397766579888266,86,False,-106.0,-1.0,3.8745746392229115,4.12425471436189
37,-27.36913495064872,92,False,-101.0,-1.0,3.7296387760908565,4.210576309248015
38,-24.351774842629027,97,False,-100.0,-1.0,3.9978048177465726,4.190160056084068
39,-7.016654071321547,100,False,-102.0,-1.0,3.78409046396365,4.70020139262313
40,-26.434387831959036,97,False,-101.0,-1.0,3.82272376917036,4.207641549698874
41,-3.5028096675434313,104,False,-104.0,-1.0,3.83252288739214,4.666269448326113
42,-15.806719595916988,92,False,-111.0,-1.0,3.7772382961934663,4.6503145048526395
43,-18.620632870431535,114,False,-89.0,-1.0,3.7593704278999245,4.256620694964862
44,5.251425692433074,113,False,-99.0,-1.0,3.666106870214295,4.681950998519325
45,-5.995554523818193,108,False,-110.0,-1.0,3.6948180615976374,4.619277792715433
46,-2.2199864795166775,106,False,-102.0,-1.0,3.984146862287549,4.606824967548919
47,-26.25502383960415,95,False,-103.0,-1.0,3.717961659906811,4.232108476365868
48,-20.105307305987743,98,False,-106.0,-1.0,3.676063143453508,4.4082043873958705
49,-20.321267809090898,107,False,-105.0,-1.0,3.8063430504449496,4.285884102284212
50,-5.477394647928634,105,False,-101.0,-1.0,3.709480281656467,4.673201287542248
51,-5.213812447523367,102,False,-96.0,-1.0,3.8031615477476053,4.6534882324368825
52,-6.784915410613415,99,False,-92.0,-1.0,3.8604886729150993,4.646139772731171
53,11.136382659696991,108,False,-96.0,-1.0,3.655143654249807,4.8748688958671496
54,11.23454138536674,105,False,-102.0,-1.0,3.8240229301657394,4.8645191605202855
55,-2.5076820127853807,104,False,-105.0,-1.0,3.8282227669995086,4.653654672478576
56,-11.622053725293057,108,False,-99.0,-1.0,3.750406490481868,4.446716511604825
57,-5.741933767574608,98,False,-92.0,-1.0,3.6166951443431508,4.6017124354649255
58,17.008790367483527,112,False,-96.0,-1.0,3.989565353325813,4.8396956279695065
59,-16.658062371504123,104,False,-94.0,-1.0,3.7514545100903383,4.28944459926928
60,-24.93390283181558,95,False,-100.0,-1.0,3.848899323930999,4.191001414818885
61,-32.0615422900888,86,False,-97.0,-1.0,3.903809756452595,4.074297311964856
62,-14.798833366714234,109,False,-100.0,-1.0,3.9606414195689896,4.278453714805954
63,-15.434337537635152,101,False,-94.0,-1.0,3.7754387087083416,4.4108932942410215
64,14.14507331605023,109,False,-108.0,-1.0,3.6964115348923787,4.871814584791011
65,0.7202554206030527,113,False,-96.0,-1.0,3.805529027088049,4.776412179858416
66,-10.340620144290774,96,False,-90.0,-1.0,3.9905629404962286,4.553187299182658
67,9.514313391426654,118,False,-85.0,-1.0,3.9803744881212855,4.758059156995456
68,10.271852558731283,104,False,-102.0,-1.0,3.946827491724922,4.847705638510748
69,-28.76023576587803,92,False,-92.0,-1.0,3.8561259700321298,4.0697916569643775
70,-18.921971374869663,96,False,-96.0,-1.0,3.8781437420732563,4.3856196216317285
71,-28.178623201138716,92,False,-101.0,-1.0,3.690895608699256,4.216715891400109
72,-7.720158248028554,102,False,-99.0,-1.0,3.7129462566322844,4.668428990843833
73,-33.72859715260708,80,False,-90.0,-1.0,3.903464141328533,4.013916093250737
74,-28.406517088108615,91,False,-101.0,-1.0,3.862994970649378,4.189990348545937
75,17.798689012195823,108,False,-99.0,-1.0,3.733806031485725,4.86531274053225
76,-25.282134084803978,92,False,-98.0,-1.0,3.765615506828926,4.258765228765855
77,-20.344179774438167,101,False,-102.0,-1.0,3.9512391762103576,4.242176276456454
78,-6.463159049790818,99,False,-101.0,-1.0,3.6895470747759593,4.601576193414553
79,-30.910444064394166,89,False,-93.0,-1.0,3.8619178106970575,4.10519588948489
80,-22.56753278565681,90,False,-98.0,-1.0,3.6703360826053215,4.381825826756863
81,-28.430861967905724,92,False,-95.0,-1.0,3.767234054078863,4.209398211187521
82,-8.792553637292329,96,False,-95.0,-1.0,3.8298041289625293,4.76946050132877
83,-31.774576485388586,88,False,-101.0,-1.0,3.810982383382317,4.046282528709113
84,-4.107352577654076,101,False,-100.0,-1.0,3.736094369677567,4.592104316366338
85,-0.22703562425369483,107,False,-99.0,-1.0,3.711696662017928,4.673544622953354
86,-29.989120715283104,89,False,-96.0,-1.0,3.74404968881337,4.119023157867049
87,-25.662202852580386,103,False,-99.0,-1.0,3.773133478530331,4.25040265080944
88,-16.661301355435782,114,False,-100.0,-1.0,3.9078204823869673,4.286152265247023
89,-30.08736825064357,88,False,-99.0,-1.0,3.695556354569898,4.160729941824684
90,-20.48753460155693,113,False,-96.0,-1.0,3.979940801110485,4.237368693752462
91,-8.392873329569156,98,False,-100.0,-1.0,3.8826570324698104,4.5740302141722555
92,3.6528850717604016,108,False,-91.0,-1.0,3.8354839369257263,4.776437016863686
93,-13.626978982354842,104,False,-100.0,-1.0,3.851917856946514,4.4173860832435405
94,14.777052402558482,107,False,-95.0,-1.0,3.904207609577008,4.847531047614866
95,-15.745347795047905,103,False,-93.0,-1.0,3.6785218942945543,4.428112142864
96,-33.2107970799145,82,False,-93.0,-1.0,3.9867939077965406,4.0296962071925675
97,-27.3922016017383,98,False,-95.0,-1.0,3.810572376472588,4.170452288955412
98,1.3368395889702427,107,False,-96.0,-1.0,3.8896136544124564,4.588241929040404
99,18.682144646986416,133,False,-91.0,-1.0,3.8925051106075523,4.768705181914025
100,2.783697410177524,107,False,-94.0,-1.0,3.743750890526109,4.671313990501548
101,18.053263462208122,111,False,-103.0,-1.0,3.6809536121420514,4.869942551814355
102,-20.810737376246088,99,False,-96.0,-1.0,3.9259704020725,4.242310422035216
103,19.56445843584646,113,False,-111.0,-1.0,3.8429988736807337,4.866547332503791
104,3.9816320869044475,113,False,-94.0,-1.0,3.8608409488116764,4.767505107587615
105,-25.32998628807845,87,False,-104.0,-1.0,3.9910625322974536,4.273149217775991
106,16.304298650891766,110,False,-100.0,-1.0,3.8090341398004526,4.85677740030541
107,3.148367518678917,104,False,-109.0,-1.0,3.7353573433943255,4.602474958891085
108,23.454135474073652,115,False,-105.0,-1.0,3.880200092241291,4.842139909624972
109,-29.73471671368147,86,False,-108.0,-1.0,3.9791176491750986,4.10863382071744
110,-21.59372384104052,104,False,-101.0,-1.0,3.83872514646005,4.263925000201338
111,4.22333379498923,106,False,-101.0,-1.0,3.671925925349627,4.787296216429721
112,7.500680922977011,113,False,-101.0,-1.0,3.7726909005246783,4.772788759077842
113,-27.404613569623535,93,False,-104.0,-1.0,3.742364557948978,4.135121927606643
114,-31.697663273395076,83,False,-96.0,-1.0,3.761189574610832,4.14347650824081
115,5.983581719479375,110,False,-101.0,-1.0,3.824252141731262,4.7711488742825825
116,-28.42239961184419,88,False,-102.0,-1.0,3.9305735980110272,4.134027970367407
117,13.00364244754438,117,False,-110.0,-1.0,3.7542709708805133,4.7146486347983
118,-15.725408142430894,98,False,-102.0,-1.0,3.6526259082709513,4.4114228760424465
119,-12.701460109688405,105,False,-102.0,-1.0,3.9182424407772154,4.4138781158830085
120,-16.14194320118385,100,False,-101.0,-1.0,3.676559030576898,4.419970038128086
121,7.696441270832082,114,False,-101.0,-1.0,3.8836949541635044,4.66532411260465
122,8.668645372657167,105,False,-97.0,-1.0,3.891095491741658,4.764401984099476
123,-33.37684441584729,80,False,-101.0,-1.0,3.9911695819816324,4.088843371742405
124,-29.79217006105001,88,False,-100.0,-1.0,3.7407872588273468,4.188070417974483
125,7.075504484005734,108,False,-98.0,-1.0,3.7712831697978046,4.679389887217742
126,-30.411515219324492,86,False,-99.0,-1.0,3.955524012214298,4.067520100737077
127,-23.545120941287294,101,False,-99.0,-1.0,3.7984876093983218,4.237027711592301
128,-24.929640146269314,101,False,-103.0,-1.0,3.767396449152997,4.242997415677303
129,10.49885461297734,115,False,-103.0,-1.0,3.6318135287308033,4.691225083322143
130,-29.614461376052507,91,False,-98.0,-1.0,3.785919827334168,4.126542583003046
131,-25.110483509214326,97,False,-102.0,-1.0,3.8249420923281185,4.231333837486784
132,-22.5025724314036,108,False,-101.0,-1.0,3.7564427005233383,4.280132171077033
133,-0.5269722185504264,105,False,-101.0,-1.0,3.9959299492029334,4.531848422091986
134,6.271777635438411,115,False,-105.0,-1.0,3.8411930828019725,4.61452465420184
135,-5.109655649100041,118,False,-106.0,-1.0,3.905049719611983,4.5566056990262
136,-20.325267822774634,103,False,-101.0,-1.0,3.882922508363624,4.261825647465071
137,-19.43266718820299,114,False,-97.0,-1.0,3.952741644253334,4.19722480730464
138,-0.29433904781421205,107,False,-107.0,-1.0,3.8361695661192763,4.60108165448166
139,-8.81970114296064,95,False,-104.0,-1.0,3.9313315518158785,4.514904371168661
140,-26.480786468994566,101,False,-103.0,-1.0,3.772806055983846,4.237749269075397
141,-25.029586422066302,96,False,-101.0,-1.0,3.7489127780246534,4.228993423906407
142,4.805519085411788,109,False,-101.0,-1.0,3.8519338056106625,4.7602025270419315
143,-30.501543774385556,88,False,-108.0,-1.0,3.905129869495317,4.137379552227106
144,-18.172327692003122,103,False,-102.0,-1.0,3.784198578713847,4.250298899259346
145,10.82663754250251,115,False,-108.0,-1.0,3.633389837467829,4.787980051435854
146,-31.24850025999009,91,False,-101.0,-1.0,3.7583441719941826,4.17879369462697
147,-6.260437587248113,99,False,-109.0,-1.0,3.690514434007707,4.602200515587071
148,4.711985101328068,108,False,-97.0,-1.0,3.704425291052942,4.784995253008135
149,-29.129724683826428,89,False,-88.0,-1.0,3.974057667297951,4.086938406414028
150,-4.909929468575662,98,False,-102.0,-1.0,3.8058892460274225,4.653954181211944
151,-27.288403572845,94,False,-103.0,-1.0,3.7366714631986584,4.148357054996404
152,-26.35806215058946,96,False,-106.0,-1.0,3.8151927909212198,4.157780847934191
153,-28.08057783497481,89,False,-102.0,-1.0,3.899618438704057,4.180101999154921
154,-25.368890366098952,96,False,-98.0,-1.0,3.7976552617946657,4.16439717963173
155,-24.43773449641192,99,False,-97.0,-1.0,3.9032495121425983,4.163281413893488
156,11.042519352442994,124,False,-108.0,-1.0,3.8925682776010975,4.6306337442083825
157,-20.04959254151941,110,False,-105.0,-1.0,3.8610218185750473,4.273357500834391
158,-2.9136385596260013,104,False,-106.0,-1.0,3.6725551461981065,4.611038108463758
159,2.163135823400985,107,False,-107.0,-1.0,3.7650407196021387,4.6107056038432415
160,-14.452285877362236,101,False,-99.0,-1.0,3.746176614686483,4.415325077020074
161,16.082079167740787,116,False,-98.0,-1.0,3.9869758670482374,4.7590876922998895
162,7.861081626341502,115,False,-104.0,-1.0,3.995826989454407,4.594548877429865
163,9.961148609634463,113,False,-101.0,-1.0,3.869482229027122,4.664773472867066
164,1.1884956461421368,124,False,-93.0,-1.0,3.923679739335371,4.474707205531998
165,8.426646691842961,111,False,-99.0,-1.0,3.9171637319073587,4.66023711898146
166,19.896298920030603,126,False,-99.0,-1.0,3.9976440225327643,4.665383327959312
167,-9.103673628677875,109,False,-105.0,-1.0,3.7445943851378476,4.445541697983638
168,-22.666990113696215,101,False,-107.0,-1.0,3.7444643739380354,4.260798490726121
169,4.663666894189362,106,False,-107.0,-1.0,3.6731741387223598,4.679923407856445
170,-0.009663621286769342,122,False,-99.0,-1.0,3.803053102223368,4.471940059132767
171,6.554764046826165,112,False,-109.0,-1.0,3.78686688837231,4.614723907758681
172,28.533968712000245,132,False,-105.0,-1.0,3.795482894246129,4.695891649982624
173,-22.62589556722292,103,False,-100.0,-1.0,3.9168101631084475,4.191093343997248
174,11.38482569599951,111,False,-97.0,-1.0,3.6803855611749774,4.796815140774843
175,-12.72391915980468,116,False,-106.0,-1.0,3.9766339611336696,4.311683583366364
176,-26.51095248371952,95,False,-97.0,-1.0,3.833868306812963,4.091860927072795
177,29.741604510806496,119,False,-114.0,-1.0,3.645621842189616,4.863709637443261
178,-2.0416835332659886,119,False,-104.0,-1.0,3.8844163105453786,4.4539096879991975
179,28.895018616776028,118,False,-109.0,-1.0,3.6969472970407207,4.8579655235211
180,32.17173329170504,135,False,-96.0,-1.0,3.9045605111774413,4.774271485537152
181,-13.215864650795176,121,False,-98.0,-1.0,3.7694511627580063,4.293962766239343
182,13.883132066449775,118,False,-101.0,-1.0,3.9050296234026534,4.673321209352669
183,26.13121630637123,128,False,-99.0,-1.0,3.877539174135268,4.774421778685792
184,44.26900562299839,136,False,-103.0,-1.0,3.8056222241839333,4.84268621733645
185,-25.533842251353683,96,False,-105.0,-1.0,3.711654310903861,4.171426837104566
186,-29.778234959796933,91,False,-107.0,-1.0,3.892164720963548,4.157564656977838
187,-6.106304448340616,110,False,-99.0,-1.0,3.8850932727916945,4.4357206799386235
188,-24.77002533804791,100,False,-105.0,-1.0,3.721577481236937,4.218078499948606
189,42.24205551708053,148,False,-89.0,-1.0,3.992957460316904,4.763649196206668
190,19.97947415124746,129,False,-111.0,-1.0,3.8808148721271967,4.635706342016744
191,-3.9133044856111496,111,False,-91.0,-1.0,3.904407031719143,4.438507999115212
192,-11.289707358968883,109,False,-103.0,-1.0,3.9210660118606686,4.382067010836215
193,42.11331520689876,146,False,-96.0,-1.0,3.7557132701199847,4.709242470720336
194,-8.043779267407189,117,False,-100.0,-1.0,3.8060167339224074,4.327271646706579
195,8.876765755293818,135,False,-98.0,-1.0,3.783976415783562,4.502584308447937
196,-0.9125221139617352,115,False,-95.0,-1.0,3.9995360890303346,4.434772815393365
197,100.00513900658643,205,False,-103.0,-1.0,3.858230426867462,4.824656985576333
198,139.6814259542983,254,False,-95.0,-1.0,3.9556481176181277,4.8133417182184
199,256.4165752786862,408,False,-104.0,-1.0,3.833534918008813,6.136304613287839
200,-4.03392602596098,122,False,-98.0,-1.0,3.7897271371447014,4.291833550919259
201,71.13261889397734,187,False,-88.0,-1.0,3.783363933951884,4.718231456238468
202,2.095492442524254,128,False,-98.0,-1.0,3.8686660478282184,4.363662005489459
203,40.21358045656595,177,False,-97.0,-1.0,3.9806770228830044,4.561158514636869
204,126.2438541983559,253,False,-93.0,-1.0,3.676042566984891,4.7453607072135275
205,-0.7178198018291866,121,False,-99.0,-1.0,3.7537703433041507,4.347255463937051
206,100.33274689231664,218,False,-89.0,-1.0,3.995465043938014,4.726379868660951
207,-11.084741122401141,107,False,-96.0,-1.0,3.802025309682024,4.258971597511914
208,402.76282585998666,582,False,-90.0,-1.0,3.593223249883017,7.800604103555538
209,11.476807879356741,131,False,-77.0,-1.0,3.9115645731851854,4.488942540837239
210,-16.924996275843455,101,False,-85.0,-1.0,3.924498519170989,4.207957650122168
211,-20.583021420062337,96,False,-84.0,-1.0,3.9374430337697235,4.205793813229927
212,12.389355069491785,127,False,-86.0,-1.0,3.8221297857333796,4.489165466526289
213,74.9130800304271,181,False,-91.0,-1.0,3.9641892128969647,4.735680926820129
214,42.93771472107987,158,False,-90.0,-1.0,3.8535900553361118,4.666308016648894
215,-0.17608372225679148,133,False,-90.0,-1.0,3.9382593526466367,4.331061909094285
216,31.222156980673816,139,False,-103.0,-1.0,3.892761191825347,4.640355521211696
217,85.174177589442,197,False,-83.0,-1.0,3.818941430316907,4.779485841077246
218,17.122201958051093,230,False,-109.0,-1.0,3.9730162985869355,6.72420438370141
219,-5.35221097702199,117,False,-105.0,-1.0,3.774019428536565,4.313489932690262
220,-4.170923917712685,119,False,-102.0,-1.0,3.7240352718899983,4.345282911675191
221,27.132833827247836,129,False,-105.0,-1.0,3.884836626062125,4.632192256721458
222,81.18694220431891,197,False,-109.0,-1.0,3.979406212866135,4.76555910442015
223,73.46050414444582,184,False,-105.0,-1.0,3.693977799677029,4.726134951192248
224,-6.02424367752532,138,False,-101.0,-1.0,3.9938220215721025,4.292852323417943
225,85.65461895336642,194,False,-103.0,-1.0,3.9584320742748016,4.719392688908931
226,60.566477325603756,182,False,-109.0,-1.0,3.774325183602076,4.6886150917834035
227,-2.592648034987917,131,False,-104.0,-1.0,3.870470863418118,4.355323683907711
228,25.38606344246614,172,False,-104.0,-1.0,3.8016716525803593,4.480412426671327
229,51.52524774974563,155,False,-103.0,-1.0,3.843395170579778,4.74365887051268
230,56.55559186217877,154,False,-103.0,-1.0,3.890106796949897,4.74759579568424
231,33.32006053870521,130,False,-96.0,-1.0,3.747427703667984,4.777465932556571
232,-14.252832264963232,113,False,-105.0,-1.0,3.884265021574588,4.301583333095469
233,22.388745623976746,150,False,-95.0,-1.0,3.7855374841708866,4.535680144925912
234,29.824194025618382,134,False,-109.0,-1.0,3.691076720479161,4.695266395364193
235,59.32805505869932,161,False,-102.0,-1.0,3.7662042117408863,4.711127613510601
236,-19.109207383635635,104,False,-106.0,-1.0,3.75647782250153,4.2792187952727545
237,-0.3528179614926614,137,False,-92.0,-1.0,3.8497053236961123,4.339148296070468
238,129.30437275217875,249,False,-117.0,-1.0,3.731733884723361,4.82183246245331
239,-13.547965076395208,111,False,-118.0,-1.0,3.881540286798726,4.239090761507501
240,-5.428530193026781,134,False,-103.0,-1.0,3.840936535139714,4.337900650520711
241,456.75878453803244,664,False,-118.0,-1.0,4.780104692327219,6.118207002231846
242,65.77726342098,160,False,-98.0,-1.0,3.88923469630193,4.7808208135116725
243,134.60498198467326,256,False,-108.0,-1.0,3.68503749906801,4.823562278003919
244,41.25971727929672,150,False,-112.0,-1.0,3.879205626589492,4.6589967769819
245,15.483203347066848,130,False,-109.0,-1.0,3.68569580126637,4.513567131347596
246,5.341288083281597,114,False,-99.0,-1.0,3.7322967570545544,4.465761862760573
247,120.87401104268773,278,False,-102.0,-1.0,3.9745513533959587,7.258427979668315
248,51.91368893757476,154,False,-109.0,-1.0,3.690452497615347,4.719125129417033
249,122.55063181920178,219,False,-119.0,-1.0,4.968960955478928,5.10338290279612
250,22.989034136195727,163,False,-97.0,-1.0,3.6849972841317507,4.389146838012934
251,216.3600950740692,357,False,-106.0,-1.0,3.6565702142642285,7.517775274600562
252,41.2034157196842,140,False,-120.0,-1.0,3.763910851411082,4.6994803641141125
253,71.38831954528075,177,False,-102.0,-1.0,3.62994386331985,4.795202535836258
254,-21.022600197228257,101,False,-116.0,-1.0,3.823906189327345,4.258036934383361
255,-7.297418257135817,106,False,-102.0,-1.0,3.9352414541718477,4.374104597915474
256,62.52542935134721,169,False,-110.0,-1.0,3.986930598904942,4.703859460425767
257,-23.95046083914525,101,False,-120.0,-1.0,3.8449701625945196,4.23094586060742
258,39.8594407073482,151,False,-109.0,-1.0,3.830565732901948,4.660499468140477
259,257.8235888777535,409,False,-101.0,-1.0,3.775382521495323,8.002168483247134
260,-23.659845234867603,101,False,-115.0,-1.0,3.754162083641779,4.272693896910526
261,-29.192230106313833,91,False,-113.0,-1.0,3.975076800199193,4.15709070045153
262,-24.08290389026927,101,False,-116.0,-1.0,3.848977866076744,4.234461966782145
263,-24.45469041221471,93,False,-109.0,-1.0,3.8097804695593234,4.216798476799721
264,-27.955798310833323,88,False,-120.0,-1.0,3.6808289339330846,4.197942922524155
265,81.74175996106266,185,False,-103.0,-1.0,3.9801250545772917,4.749283189378125
266,-0.9517827768055369,119,False,-102.0,-1.0,3.701722476388637,4.4793956982551
267,65.78659609152996,170,False,-98.0,-1.0,3.6993762734373594,4.785143375344684
268,98.19196071377175,203,False,-119.0,-1.0,3.644797108803247,4.84352883341346
269,41.60883031253569,143,False,-119.0,-1.0,3.7179838639361895,4.707486771483469
270,111.47430363377777,220,False,100.0,-1.0,3.7749981857518087,4.83296061740786
271,21.722838431685304,131,False,-126.0,-1.0,3.8535887393918213,4.644880811047548
272,35.21990471513767,137,False,-122.0,-1.0,3.8969406357794094,4.644487418230949
273,-27.596121119298203,91,False,-120.0,-1.0,3.8129793126800373,4.119896573265298
274,70.35585662871327,180,False,-112.0,-1.0,3.625585266317435,4.792832801709624
275,-17.09347624053764,106,False,-106.0,-1.0,3.9785775603585978,4.198258826234554
276,47.46365156505608,147,False,-118.0,-1.0,3.9435945015190046,4.701661872436755
277,-18.201998665827908,103,False,-115.0,-1.0,3.747617203337805,4.278409763214459
278,-3.27755492066607,111,False,-123.0,-1.0,4.343440416912465,4.257738172905184
279,-14.496371397331728,105,False,-123.0,-1.0,3.896869065115669,4.273303938466346
280,-26.329275399207596,96,False,-117.0,-1.0,3.7478513602425663,4.214720804617779
281,82.21773463311092,189,False,-97.0,-1.0,3.958889266371658,4.750890472980226
282,82.65763359671743,214,False,-123.0,-1.0,3.7097519311933853,4.713793598449458
283,-21.233877966073976,104,False,-104.0,-1.0,3.9987691551620577,4.180347131173431
284,-8.77486007385545,117,False,-122.0,-1.0,3.8991105764646865,4.325031777628912
285,78.90450962402028,190,False,-113.0,-1.0,3.6837519015746163,4.791498544573245
286,-1.3507605849912565,148,False,-113.0,-1.0,3.925628399046147,4.371560826425667
287,56.36396010179084,155,False,-102.0,-1.0,3.855947655607132,4.779794211322141
288,54.77545260128133,160,False,98.0,-1.0,3.810727652138996,4.711121820895642
289,20.313586039830156,124,False,-124.0,-1.0,3.854494470569257,4.631390326461124
290,-9.688261347550025,131,False,104.0,-1.0,3.9923395289459838,4.3619225508807125
291,71.05279637065817,183,False,-126.0,-1.0,3.8569539903219123,4.71156037498464
292,6.674881260986609,108,False,-123.0,-1.0,4.040356288163356,4.27819186173319
293,-19.204804696097874,102,False,-120.0,-1.0,3.741489564674647,4.271967525577958
294,32.17761741994825,128,False,101.0,-1.0,3.7782252808483663,4.697277390718227
295,56.3682948096975,155,False,-110.0,-1.0,3.8345720844463878,4.778005920811706
296,35.273552944248905,131,False,-122.0,-1.0,3.8326382527138145,4.6899460179390005
297,59.083840857175886,173,False,-125.0,-1.0,3.734768008731946,4.724204210915759
298,15.262459922959053,140,False,-106.0,-1.0,3.895615882247179,4.483349316287786
299,228.72734742346574,336,False,-119.0,-1.0,5.617940019468176,7.38871887987244
300,30.438154296356856,136,False,-117.0,-1.0,3.935825295236681,4.641269270688474
301,-2.3070295641018745,131,False,-117.0,-1.0,3.8995338622200486,4.37759666071444
302,30.454505688656027,124,False,-119.0,-1.0,3.6995905939770766,4.859062704007937
303,-14.285231228625257,115,False,-109.0,-1.0,3.9792917913008568,4.305288122029489
304,45.065126592713185,144,False,-115.0,-1.0,3.723055364256633,4.77994144185181
305,52.751630717401255,151,False,-122.0,-1.0,3.959459555200559,4.698887344429713
306,58.808079596269764,157,False,-120.0,-1.0,3.9792537936473518,4.701659923904296
307,-3.9113969586409567,134,False,-101.0,-1.0,3.8561508063212133,4.3317021744711495
308,63.920103919148886,170,False,-120.0,-1.0,3.695374278480794,4.721424300390679
309,98.7260407442871,204,False,-108.0,-1.0,3.69151227942046,4.794774383945646
310,29.97860272910198,126,False,100.0,-1.0,3.749072076113869,4.692480275383411
311,-18.602040878873318,110,False,100.0,-1.0,3.8176067425921283,4.290970566801049
312,8.375502457880685,120,False,-109.0,-1.0,3.813270665108695,4.486467830687373
313,64.54736671933232,159,False,-110.0,-1.0,3.9277414922855574,4.766420995658439
314,37.93825331588866,129,False,-110.0,-1.0,3.9388099376913535,4.735199521169384
315,-29.71260956802693,92,False,100.0,-1.0,3.742039334452047,4.1916872031642525
316,-7.299589572752268,104,False,-124.0,-1.0,3.6871227239415014,4.438542167226283
317,-16.680882322881324,100,False,-121.0,-1.0,3.826711217804978,4.253390186987818
318,1.4530268992483855,114,False,-111.0,-1.0,3.7418619208408517,4.458779851473018
319,49.439624036332575,143,False,-107.0,-1.0,3.9410412790259386,4.769731569042025
320,-16.205218918463643,109,False,-125.0,-1.0,3.8988180244644806,4.270410099284672
321,-6.687377279073644,117,False,-111.0,-1.0,3.7113898477044915,4.3415726707794535
322,3.223520645391325,117,False,-118.0,-1.0,3.928863090647305,4.455000979394023
323,-5.298193025327308,94,False,-120.0,-1.0,4.119410129632092,4.174733211132797
324,59.19399902088712,154,False,-119.0,-1.0,3.9174695776345696,4.828764336121679
325,-26.98872733510334,93,False,-121.0,-1.0,3.797450249871146,4.146419103172237
326,-17.374780633690968,106,False,95.0,-1.0,3.744057556212447,4.289856369888304
327,-16.35348262263045,108,False,-111.0,-1.0,3.9583228503159686,4.214998876801002
328,45.42358847203286,142,False,-122.0,-1.0,3.6983822284373065,4.653878823162096
329,340.570146583233,523,False,-120.0,-1.0,3.9309716980669345,7.415098031343942
330,-18.929193078365486,97,False,-100.0,-1.0,3.979104948285178,4.150974691879081
331,49.85483018151629,146,False,-102.0,-1.0,3.7413881058818035,4.755680786386732
332,15.008905942940288,117,False,-113.0,-1.0,3.7824803048849316,4.627300477132965
333,-29.17239456071269,88,False,-109.0,-1.0,3.9535255467974264,4.1328777434590105
334,3.5629804281950186,114,False,-97.0,-1.0,3.8417034912511103,4.405002836838545
335,-30.700685081012217,86,False,-116.0,-1.0,3.8432840336550833,4.1273767978364475
336,-27.93141208853264,93,False,-112.0,-1.0,3.876711965447217,4.1753079544036815
337,365.821443376584,550,False,-103.0,-1.0,3.723745384251469,8.282030504330232
