Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel
1,3.091167927040111,108,False,-103.0,-1.0,3.7652348055528635,4.859500062714452
2,-31.4520861477287,107,False,-113.0,-1.0,3.8250684866484597,4.274341715123313
3,-29.31893231066764,114,False,-103.0,-1.0,3.8701802528311897,4.252044725973208
4,-4.648116566129083,116,False,-102.0,-1.0,3.8108562490629194,4.6708664353294616
5,-7.687842957665701,108,False,-111.0,-1.0,3.774979780610838,4.674766294451223
6,-22.728009313568684,137,False,-94.0,-1.0,3.9510714582866933,4.326601247230109
7,6.342622963020233,108,False,-115.0,-1.0,3.697117641186992,4.874946035248555
8,-12.906198831353457,112,False,-97.0,-1.0,3.663405762796762,4.786865057097332
9,-23.158306201178192,127,False,-101.0,-1.0,3.766557668598813,4.370018663667656
10,0.37792942784046346,119,False,-102.0,-1.0,3.8142070404568185,4.673773554695708
11,-12.006732980007698,103,False,-96.0,-1.0,3.968026846912211,4.6427097208481465
12,-22.733211102232943,131,False,-97.0,-1.0,3.914709475532361,4.317311807331196
13,-10.054649107098733,107,False,-100.0,-1.0,3.68306568622883,4.613802956858929
14,-15.971454717527465,99,False,-110.0,-1.0,3.6611672602818666,4.60355597415779
15,-10.44484798470247,104,False,-112.0,-1.0,3.6464045010589166,4.686137084023078
16,-34.08957811881065,97,False,-96.0,-1.0,3.8074461540116036,4.165962848817142
17,8.581200939753217,110,False,-112.0,-1.0,3.9879707196779353,4.846363097829321
18,-35.60204216568728,92,False,-102.0,-1.0,3.9666609824633814,4.113027063618495
19,-24.849394585472048,105,False,-98.0,-1.0,3.886281111393275,4.371996988340592
20,-35.02553547003578,93,False,-95.0,-1.0,3.956010502665446,4.114278871440879
21,-33.285943201078496,101,False,-99.0,-1.0,3.86653417629839,4.179365706150558
22,-24.262469431626585,113,False,-98.0,-1.0,3.740013956276169,4.44943424578822
23,-33.184936920371825,103,False,-104.0,-1.0,3.967653718163028,4.232469303639678
24,-34.38100667264838,100,False,-100.0,-1.0,3.9851508731097143,4.164818676398136
25,-28.41302129854867,105,False,-114.0,-1.0,3.8588591409086597,4.254272044270432
26,-11.580104143393939,114,False,-94.0,-1.0,3.9583995118062085,4.760734666970134
27,-24.84997691015112,109,False,-99.0,-1.0,3.7473560500133987,4.44678892777515
28,-24.88954312293098,116,False,-105.0,-1.0,3.894443338795154,4.446159690066546
29,-16.94154110703675,102,False,-103.0,-1.0,3.9532758597202546,4.754197979496573
30,12.905648727420711,119,False,-110.0,-1.0,3.7238930532072043,4.872821542080257
31,-19.60985139809098,102,False,-115.0,-1.0,3.686819531936317,4.61394212930235
32,-13.755105523055562,106,False,-110.0,-1.0,3.821910587394124,4.609181969914199
33,-22.798480007260714,121,False,-113.0,-1.0,3.9119765723671738,4.341576259690991
34,-6.006864006399518,97,False,-121.0,-1.0,3.774885625457306,4.878193342729385
35,-3.4567937705822303,117,False,-117.0,-1.0,3.772650149373676,4.68612805627183
36,-33.218532285329374,104,False,-116.0,-1.0,3.792379507376344,4.265156614683712
37,-28.970762030009954,109,False,-115.0,-1.0,3.8253291284157545,4.296131102020057
38,-30.217107087314332,111,False,-120.0,-1.0,3.8833498955369072,4.284446791313623
39,-17.85632893245682,97,False,-117.0,-1.0,3.6988671199155854,4.669430973142693
40,-29.252504907827745,133,False,-115.0,-1.0,3.827570150580178,4.344613781482457
41,-4.425105690374032,110,False,-119.0,-1.0,3.7759317186661825,4.675508779022758
42,-6.953824936835822,119,False,-124.0,-1.0,3.920218422611113,4.675463395277351
43,-32.523677764815886,103,False,-101.0,-1.0,3.693692305468563,4.216311296746497
44,-16.668252714207185,106,False,-118.0,-1.0,3.8859032750907803,4.665754890811788
