Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
27,7.611782990821894,118,False,-110.0,-1.0,3.964769817795566,4.968320182818619,77.96610169491525
28,35.41598790499562,146,False,-106.0,-1.0,3.81832612677148,6.182614000136199,83.56164383561644
29,39.50605744946756,142,False,-119.0,-1.0,3.978090580428006,5.793527089487302,100.0
30,46.346595547444,161,False,-116.0,-1.0,3.765507499426666,6.232692023779711,84.472049689441
31,50.21153068954435,163,False,-111.0,-1.0,3.750374687125033,6.242032240823403,77.30061349693251
32,47.57366806232072,174,False,-105.0,-1.0,3.7263401406638743,6.754229539945111,80.45977011494253
33,22.382253436297958,151,False,-102.0,-1.0,3.758764141969334,6.616749739718457,100.0
34,28.771795399875714,217,False,-111.0,-1.0,3.9568849896449656,6.770769953252405,92.16589861751152
35,33.712535157611995,162,False,-113.0,-1.0,3.8096127900095165,5.652765951046065,92.5925925925926
36,-6.870005302391718,123,False,-102.0,-1.0,3.852354111811525,5.270668407924837,98.3739837398374
37,21.35438308620921,135,False,-107.0,-1.0,3.926364919828938,5.203995313760997,81.48148148148148
38,11.085782331690623,127,False,-109.0,-1.0,3.9699551169590683,5.157221986558362,88.9763779527559
39,-1.1510830905505927,122,False,-108.0,-1.0,3.9531849960094227,5.028542880350571,81.9672131147541
40,12.043428141458548,108,False,-118.0,-1.0,3.909204368135674,5.257239357977933,77.77777777777779
41,39.4531912306209,154,False,-119.0,-1.0,3.707386168573982,6.217666467257122,87.01298701298701
42,-24.92822722702776,93,False,-117.0,-1.0,3.9563854079122254,4.562460356537173,100.0
43,13.492352670466374,137,False,-111.0,-1.0,3.9508018964878855,5.438805681779083,91.24087591240875
44,-37.28436873663665,91,False,-112.0,-1.0,3.782128102062306,4.1709855874273725,100.0
45,3.5172006636019546,149,False,-101.0,-1.0,3.803344691690656,5.857490677189632,100.0
46,24.636877877418428,138,False,-120.0,-1.0,4.063963755827758,5.150097607005644,81.15942028985508
47,-9.479767085864133,118,False,-102.0,-1.0,3.739326039416771,5.031079679281625,100.0
48,33.009949234278665,207,False,-102.0,-1.0,3.8893719080260163,6.830235855290576,93.71980676328504
49,-13.728000808278779,104,False,-110.0,-1.0,3.8545447138627966,4.598323340236675,100.0
50,-14.681119771299159,121,False,-105.0,-1.0,3.8460674430310995,5.0605782835671205,100.0
51,-10.551004881529863,120,False,-102.0,-1.0,3.5921170798091215,5.2749746847044054,100.0
52,1.9403177862477108,138,False,-105.0,-1.0,3.922590222558043,4.9769921849694345,100.0
53,17.297955102407528,146,False,-109.0,-1.0,3.8947532159385316,5.521705617755013,97.26027397260275
54,31.910046160025104,129,False,-123.0,-1.0,4.039217371706538,5.162310332350447,79.06976744186046
55,28.475913412632295,152,False,-104.0,-1.0,3.8218211453944173,5.943699708966673,100.0
56,-8.273033925179227,115,False,-97.0,-1.0,3.793300988680972,4.773788710827332,100.0
57,38.20375772832138,166,False,-104.0,-1.0,3.7541909231981885,6.013854594256011,100.0
58,-9.0922363524733,130,False,-94.0,-1.0,3.807377022714904,5.962768772045652,100.0
59,-13.700883992537051,122,False,-91.0,-1.0,3.938631063566622,5.158251574551152,100.0
60,-6.337853916993886,121,False,-113.0,-1.0,3.663330573734408,5.099750467077714,100.0
61,-9.941898162689014,119,False,-100.0,-1.0,3.847802678365298,4.984281773326778,100.0
62,-41.283719770424895,88,False,-97.0,-1.0,3.891545847765191,4.087229704553135,100.0
63,36.495808007520594,125,False,-120.0,-1.0,4.230667867777421,5.298610707726329,77.60000000000001
64,34.40004987984149,171,False,-115.0,-1.0,3.776887370946351,6.713059105179191,79.53216374269006
65,30.225803489387857,163,False,100.0,-1.0,3.999182969217555,5.971190921688007,100.0
66,-2.0405728292321186,121,False,-124.0,-1.0,3.921391769921871,5.001759746529485,81.81818181818183
67,16.928655444985523,141,False,-100.0,-1.0,3.7666470173141096,5.554512689616663,100.0
68,-27.411699246717376,115,False,-105.0,-1.0,3.836776497517013,4.979560802972106,100.0
69,0.7645122746280819,138,False,-100.0,-1.0,3.989466106323898,5.2428138367595505,100.0
70,3.7603102965652084,148,False,-97.0,-1.0,3.845820356606759,5.8685760576926125,100.0
71,27.207302109752547,126,False,-119.0,-1.0,4.110793809939958,5.110241836422892,80.15873015873017
72,43.46922848552157,179,False,-112.0,-1.0,3.8435719632086163,6.772739970962928,90.5027932960894
73,37.234302354464404,177,False,-109.0,-1.0,3.7988564250738848,7.513678395678684,99.43502824858757
74,28.766044834575922,151,False,-106.0,-1.0,3.7560622768132284,5.573371455939919,100.0
75,22.50122222716962,163,False,-102.0,-1.0,3.9018765930870947,6.023791044331984,99.38650306748467
76,-28.68489367841648,114,False,-91.0,-1.0,3.7516410766300634,4.934999155881406,100.0
77,54.09787810078487,172,False,-122.0,-1.0,4.398133369721487,6.6821184696312885,76.74418604651163
78,-35.00819973847683,106,False,-114.0,-1.0,3.8585170370452535,4.210050424741019,100.0
79,-0.727620969215053,143,False,-115.0,-1.0,3.922472323977307,5.353471065918635,99.3006993006993
80,20.274787267221413,125,False,-122.0,-1.0,4.028638725057351,5.29495566534251,96.8
81,47.12840285999435,160,False,-120.0,-1.0,4.85423795178842,5.998263365717139,83.125
82,36.22872676757375,172,False,-116.0,-1.0,6.597692923463364,5.860042254964355,85.46511627906976
83,25.88910720654333,122,False,-121.0,-1.0,4.005679271986627,5.103236802136068,80.32786885245902
84,40.283737682191884,129,False,-119.0,-1.0,4.760071699462782,5.24761329620333,78.29457364341084
85,-33.19540723928779,119,False,-113.0,-1.0,3.930393571790454,4.266473950724266,100.0
86,-3.6585816573429497,113,False,-120.0,-1.0,3.613792275135095,5.058256275867384,94.69026548672566
87,4.490685903860182,122,False,-110.0,-1.0,3.89662406827863,5.511503545029211,100.0
88,-15.569170821394792,114,False,-103.0,-1.0,3.8792045469749,5.159775227876053,100.0
89,8.511211122015936,116,False,-113.0,-1.0,3.993411573522691,5.073261461353154,94.82758620689656
90,-40.380077205912926,91,False,-104.0,-1.0,3.8108236587605373,4.123462106126801,100.0
91,4.583888820945802,137,False,-106.0,-1.0,3.648554562998855,5.986432987231299,100.0
92,-14.369643914450151,100,False,-107.0,-1.0,3.8807869910101216,4.764926456280518,100.0
93,29.819603740097037,151,False,-109.0,-1.0,3.9095690043418916,6.1715807392468545,86.75496688741721
94,-2.031847765313124,96,False,-122.0,-1.0,3.7496213680797434,4.879489918118149,100.0
95,-15.377619646029451,130,False,-107.0,-1.0,3.808649223357443,5.751548289273006,100.0
96,-3.935490072537256,129,False,-113.0,-1.0,3.809896290994744,5.7983990965822585,100.0
97,3.617635402917145,113,False,-114.0,-1.0,3.976509422429515,5.046303539559558,79.64601769911505
98,50.423143559382055,166,False,-116.0,-1.0,3.8477595557419395,6.9394636680933095,86.14457831325302
99,-2.961994769138421,115,False,99.0,-1.0,3.82640756375846,4.894410249615169,94.78260869565217
100,20.212226795839655,128,False,-113.0,-1.0,3.8482008881215077,5.844150502147386,100.0
101,31.531659453210807,110,False,-122.0,-1.0,4.220703596825295,5.086150369985791,79.0909090909091
102,-26.365897528851278,111,False,-98.0,-1.0,3.698459669350593,4.4530515357315,100.0
103,12.377032717341095,158,False,-110.0,-1.0,3.934197164067758,6.593957713625358,100.0
104,4.494302431443586,126,False,-105.0,-1.0,3.9574162796195766,5.169155735160327,98.4126984126984
105,7.871022103219026,121,False,-123.0,-1.0,4.030730347036763,5.04878168197518,100.0
106,8.239743998897424,134,False,-116.0,-1.0,3.8618435967430496,5.819427357517433,100.0
107,4.298491921524459,119,False,-121.0,-1.0,3.84912559693669,5.382299740777249,90.75630252100841
108,44.53222424464283,149,False,-120.0,-1.0,3.9811981217274246,6.327288900334826,65.77181208053692
109,-6.959622878101392,113,False,-104.0,-1.0,3.8220707104325173,5.160317665722429,100.0
110,7.1368674408168005,119,False,-123.0,-1.0,3.8901878631032774,5.219842942415917,78.15126050420169
111,29.823345127292413,126,False,-119.0,-1.0,3.9766795093937324,5.577212700123218,100.0
112,27.569347852619927,111,False,-125.0,-1.0,4.062288532997338,5.134633526180846,97.2972972972973
113,5.0164193502259735,107,False,-123.0,-1.0,3.9441699671544592,5.110471892372975,93.45794392523365
114,-31.805707734214714,106,False,101.0,-1.0,3.7441243626256298,4.280365209033677,100.0
115,30.847646975317986,150,False,-103.0,-1.0,3.784777214955955,7.570101774598783,97.33333333333334
116,-29.892217772178363,101,False,-110.0,-1.0,3.8064587265096708,5.1040721037586465,100.0
117,2.810276564820512,108,False,-124.0,-1.0,3.7538120800976067,5.306058354925847,77.77777777777779
118,-3.9131830825819236,116,False,-121.0,-1.0,3.9674156497937165,4.952622407983089,81.03448275862068
119,5.3416168491935,120,False,96.0,-1.0,3.933239162316914,5.353923089064968,100.0
120,5.215268675525891,121,False,-114.0,-1.0,3.6702797414726405,5.379772064297206,100.0
121,-10.513627471334686,113,False,-107.0,-1.0,3.7979456262186533,5.082724258761062,99.11504424778761
122,27.454416181347653,112,False,-125.0,-1.0,4.553671156498881,4.866616374181051,95.53571428571429
123,0.300563962443384,111,False,-119.0,-1.0,3.800208196138385,5.392102169707787,100.0
124,16.048470215818938,129,False,100.0,-1.0,3.848944299392804,6.112707590612099,100.0
125,12.501029234204154,118,False,-122.0,-1.0,3.6025408901530813,5.689614874638333,100.0
126,-4.085184526817926,111,False,-128.0,-1.0,3.92438283440196,5.050134876143053,96.3963963963964
127,52.3719901173466,140,False,-122.0,-1.0,4.308939433652448,6.1354959201317145,90.71428571428571
128,11.46031550069901,131,False,-98.0,-1.0,3.70862948969935,6.221834028585821,100.0
129,12.147010769185897,142,False,103.0,-1.0,3.8558744758183847,5.873160057330609,100.0
130,61.449715242493085,158,False,-123.0,-1.0,4.056852968617293,6.851649019999807,70.88607594936708
131,15.708750975444332,126,False,-122.0,-1.0,4.138027433987439,5.084494635872987,100.0
132,-18.67354641846002,131,False,-102.0,-1.0,3.7147532349740517,5.090613941558928,100.0
133,-24.231294619261853,142,False,-114.0,-1.0,3.955889137657806,4.398463929439305,100.0
134,33.45135879405507,111,False,-121.0,-1.0,4.29270780347946,5.528000799559376,100.0
135,41.91126325740116,147,False,-121.0,-1.0,4.615011695498868,5.863112575970083,100.0
136,28.10282271533346,114,False,-123.0,-1.0,4.654212574840109,4.903193647858867,88.59649122807018
137,-2.6496941184626834,110,False,-113.0,-1.0,3.7961787240069698,4.914377000847493,100.0
138,34.59895487279769,113,False,-122.0,-1.0,4.683397835735416,4.943764379124396,75.22123893805309
139,22.04825602215155,158,False,-110.0,-1.0,3.6495501083017894,6.751865319978399,98.73417721518987
140,-12.854887820826526,103,False,-120.0,-1.0,3.949851145524158,4.585221646991061,100.0
141,-2.5372355938416433,122,False,105.0,-1.0,3.973125989301122,5.023296500506551,81.14754098360656
142,-24.278265051214262,129,False,-108.0,-1.0,3.7631996790258926,4.496226947303399,100.0
143,19.783719475912832,144,False,-107.0,-1.0,3.6548033381156237,6.273748659852168,100.0
144,22.362092091770457,112,False,-122.0,-1.0,4.327096782963504,4.91031168718681,79.46428571428571
145,23.003812585356116,123,False,-118.0,-1.0,3.661485714261734,5.603592023499522,100.0
146,-3.633548151189636,114,False,102.0,-1.0,3.7321121146502376,5.123230053414182,93.85964912280701
147,0.6449361713229109,119,False,92.0,-1.0,3.827484628064373,5.234925652230002,89.91596638655463
148,17.715517901636005,114,False,-125.0,-1.0,4.33174511221152,4.929697616060526,93.85964912280701
149,-7.479464861453842,124,False,-96.0,-1.0,3.8658896047034097,5.243603100309208,100.0
150,29.57558321968797,129,False,-119.0,-1.0,3.7260990331672073,5.605493497612431,100.0
151,-9.389254293314416,114,False,-95.0,-1.0,3.796299802571484,4.986310957610329,99.12280701754386
152,37.808232419988244,147,False,-121.0,-1.0,4.22929917092485,5.887592222756979,100.0
153,40.994109813210116,156,False,93.0,-1.0,3.9580756235817955,6.8556346353322555,67.3076923076923
154,-8.153940522176043,120,False,-114.0,-1.0,3.914640773674716,5.100817026337609,99.16666666666667
155,-0.3055166158189522,147,False,-111.0,-1.0,3.8839021469957524,5.922439027793047,100.0
156,-21.38859673917206,140,False,-110.0,-1.0,3.7745691355118436,4.519739678472147,100.0
157,23.42827475801225,161,False,-101.0,-1.0,3.8098066362797947,6.7763337284132765,99.37888198757764
158,-3.8775059613720018,117,False,-130.0,-1.0,3.795385756707978,5.109969186606523,97.43589743589743
159,39.81060786159101,143,False,-123.0,-1.0,4.701296567907882,5.839365331239517,100.0
160,-7.019785066349087,122,False,-108.0,-1.0,3.848006738180781,5.007707028865402,98.36065573770492
161,-4.536314604635237,119,False,-101.0,-1.0,3.848430305632836,5.221222101515081,99.15966386554622
162,41.54678720214336,140,False,-122.0,-1.0,4.301213249245824,6.031709226011299,100.0
163,24.31184822430866,128,False,-124.0,-1.0,4.71090252695759,4.9258334193255,93.75
164,12.31059020199379,135,False,-116.0,-1.0,3.953878274557749,6.2207219646657235,100.0
165,0.3147721504931127,112,False,-122.0,-1.0,3.836189298416379,4.668797759097807,100.0
166,-4.155212762445949,128,False,-114.0,-1.0,3.8246699986210664,5.103131333202327,100.0
167,18.856096226680563,151,False,-117.0,-1.0,3.887234120049767,5.913405695573939,100.0
168,21.326960495802012,151,False,-114.0,-1.0,3.7477762343423966,5.918995631488644,100.0
169,62.74055795375827,355,False,-105.0,-1.0,3.852730282728082,5.713688530262009,100.0
170,0.4021034446906526,120,False,-116.0,-1.0,3.8431616780720796,5.111047963640885,95.0
171,2.9812124549942354,114,False,-117.0,-1.0,3.8700860681188947,5.25328857287062,81.57894736842105
172,12.097697720506403,112,False,-118.0,-1.0,3.9860640208016545,5.124729330237772,77.67857142857143
173,22.689791984390354,123,False,-116.0,-1.0,3.69508767401742,5.593751624270108,100.0
174,-5.195633198805297,131,False,-117.0,-1.0,3.958955249845503,5.152223569506296,100.0
175,-2.7294988843328625,111,False,-108.0,-1.0,3.7434860139570416,5.025714981233332,99.09909909909909
176,22.938713879433266,120,False,-122.0,-1.0,4.5546064308472,4.781430378300138,86.66666666666667
177,4.160901362825427,179,False,-101.0,-1.0,3.787822401494676,5.974380723753549,99.4413407821229
178,10.973662255645351,123,False,-111.0,-1.0,3.872903990841366,5.336742461002167,91.869918699187
179,7.602799496372754,126,False,-116.0,-1.0,3.967557799350025,5.198504215167348,88.88888888888889
180,7.092170106553695,117,False,-117.0,-1.0,3.966743326200932,4.935187275147336,94.87179487179486
181,-20.126236010095496,155,False,-107.0,-1.0,3.9189635194178463,4.385020696688744,100.0
182,10.906591746404501,158,False,-110.0,-1.0,3.913590746354933,5.89709275232516,100.0
183,23.082119306502264,135,False,-109.0,-1.0,3.660991705951608,5.462261679242538,100.0
184,-4.038859335457637,142,False,-106.0,-1.0,3.9084175257002456,5.093213392014969,100.0
185,39.98614023925637,163,False,-117.0,-1.0,4.019370149671376,5.874677897402388,83.43558282208589
186,22.512944398231795,142,False,-115.0,-1.0,3.975742947553218,5.59636344304833,80.28169014084507
187,-8.280062845887947,122,False,-111.0,-1.0,3.8438903215837805,4.904644700244344,99.18032786885246
188,73.55118121378254,392,False,-103.0,-1.0,3.744870509997801,7.9852697080201995,99.74489795918367
189,-2.4415088155674454,140,False,-113.0,-1.0,3.8356413784878782,5.286089131899644,100.0
190,18.237668381808923,134,False,-117.0,-1.0,4.149484848203018,5.0392477507268625,83.5820895522388
191,-3.3492965334742095,111,False,-113.0,-1.0,3.8288051384416195,4.959049019501083,98.1981981981982
192,7.673089259544966,137,False,-119.0,-1.0,3.77598406505895,5.25963727524844,100.0
193,20.189789973533095,134,False,-118.0,-1.0,3.8543868796360514,5.2020841540174505,90.29850746268657
194,-6.913391967739351,140,False,-115.0,-1.0,3.823624946357148,4.408401340572164,100.0
195,8.440724410541677,144,False,-118.0,-1.0,3.763799533786424,5.188740936268005,100.0
196,20.085421015878424,227,False,-97.0,-1.0,3.9975131701742055,6.489363595439195,89.42731277533039
197,8.585237605580687,187,False,-106.0,-1.0,3.932329738952043,5.879779306716002,99.46524064171123
198,47.44633916837364,158,False,-114.0,-1.0,3.7647234693554332,5.494312855438624,92.40506329113924
199,4.656444662350879,136,False,-109.0,-1.0,3.79347770558593,4.64910324841142,100.0
200,28.457399607439356,155,False,-113.0,-1.0,3.856992820860804,5.9404565625763945,87.74193548387098
201,53.340331122100494,170,False,-112.0,-1.0,3.985371119425497,6.245826773905634,80.0
202,30.409377740128775,134,False,-119.0,-1.0,4.7399947480384315,5.191481075091496,79.8507462686567
203,20.53790424771205,201,False,-107.0,-1.0,3.9227915852279946,6.032295972372513,99.50248756218906
204,13.41435126232706,128,False,-108.0,-1.0,3.957978369636011,4.71283619717542,100.0
205,0.48307659813252,117,False,-116.0,-1.0,3.7867613488953396,4.625806912956919,100.0
206,17.890354164795795,325,False,-109.0,-1.0,3.9835883901533338,4.591176856534125,100.0
207,53.40652860612346,156,False,-114.0,-1.0,3.919654309254721,5.611250008799685,72.43589743589743
208,81.03719400796919,365,False,-98.0,-1.0,3.9777716360478768,7.345070341399756,98.08219178082192
209,119.56389540650551,510,False,-111.0,-1.0,3.8118034627549213,7.743805840406932,100.0
210,50.7781877037916,225,False,-120.0,-1.0,4.0376718733217505,6.0998617295248225,88.44444444444444
211,24.703215993093636,141,False,-116.0,-1.0,3.8461921815168045,5.417674085330086,100.0
212,94.62817583817076,577,False,-112.0,-1.0,3.8384131398334658,7.712720608440804,100.0
213,57.75077195075539,294,False,-99.0,-1.0,3.9519627949249347,4.776058682283311,100.0
214,17.303818645555282,161,False,-93.0,-1.0,3.9773207917189617,5.202659650334094,100.0
215,46.07377231928598,290,False,-112.0,-1.0,3.8366552528130056,7.272401494202043,98.9655172413793
216,10.08715340704012,302,False,-115.0,-1.0,3.9929625898367616,4.614624685242414,100.0
217,24.825229226578514,133,False,-113.0,-1.0,3.7512894524469345,5.454890259959966,100.0
218,109.36896044353713,308,False,-108.0,-1.0,3.8222875178996287,7.543514144652245,97.40259740259741
219,18.27739930689745,136,False,-110.0,-1.0,3.9573836105422564,5.2159047283485585,91.17647058823529
220,16.633733448158324,167,False,-107.0,-1.0,3.893432134922312,5.220364137817576,100.0
221,21.749626248972405,238,False,-105.0,-1.0,3.776381293101228,6.65075571041069,100.0
222,23.738247861277443,360,False,-114.0,-1.0,3.9819684107721853,7.241687904467755,92.77777777777779
223,61.588727957120014,350,False,-107.0,-1.0,3.9370752736999557,5.257486667073598,99.71428571428571
224,92.54229658248732,425,False,-114.0,-1.0,3.98430265494734,5.253395113167079,100.0
225,15.868981992277895,128,False,-116.0,-1.0,3.9478948440287436,4.67430549592973,100.0
226,6.7988359251540516,146,False,-101.0,-1.0,3.910097463531131,5.256611318796337,100.0
227,43.579510837579065,204,False,-113.0,-1.0,3.933013978634095,5.0641410481755385,99.01960784313727
228,-0.501828854065856,122,False,-108.0,-1.0,3.9958974301067594,4.759362912475376,100.0
229,46.30083845765469,175,False,-99.0,-1.0,3.830177724691847,5.58794551542694,99.42857142857143
230,30.342797238723946,141,False,-103.0,-1.0,3.9984223321873293,5.3988458049361405,100.0
231,69.4730806242637,190,False,-121.0,-1.0,4.522300697755759,5.511763526569121,82.63157894736842
232,92.63342045192212,195,False,-117.0,-1.0,4.092318289288061,5.01461805351174,92.82051282051282
233,172.80783053444532,576,False,-114.0,-1.0,3.7248163712921336,7.674736511906506,95.48611111111111
234,38.16902101918198,177,False,-112.0,-1.0,3.992237839885027,5.270878087039931,100.0
235,50.299029016077924,311,False,-108.0,-1.0,3.824671512414971,6.922394044939099,99.35691318327974
236,67.74751941746405,298,False,-116.0,-1.0,3.818066306117038,5.880130041525824,100.0
237,21.958024278007755,203,False,-111.0,-1.0,3.9956631466110046,5.947255274213235,98.52216748768473
238,74.11873261274371,287,False,-116.0,-1.0,4.962786173188679,7.044365428862704,96.16724738675958
239,19.027286022323082,154,False,-108.0,-1.0,3.923220675736274,5.126056666163933,87.66233766233766
240,95.98120200733055,323,False,-116.0,-1.0,3.96324214511954,7.289765749937615,100.0
241,18.60897243483872,129,False,-105.0,-1.0,3.9373626723364317,4.678905794252605,100.0
242,6.876454218438425,178,False,-111.0,-1.0,3.860221517106643,5.438915974593962,99.43820224719101
243,40.00562679633751,214,False,-102.0,-1.0,3.9285323195354036,6.316694931794071,88.3177570093458
244,30.9135710273393,160,False,-102.0,-1.0,3.9500582965249915,5.560369554025238,100.0
245,32.187504663443846,170,False,-122.0,-1.0,3.8443841532563714,5.2555393964558945,100.0
246,29.063583209664188,167,False,-121.0,-1.0,3.8894132362108804,5.4766619878062635,100.0
247,176.00512966346255,443,False,-108.0,-1.0,3.6588455945243488,8.1397832747224,94.80812641083521
248,7.730553723456538,305,False,-106.0,-1.0,3.986551866298526,4.570154924483084,100.0
249,22.412761595153498,136,False,-103.0,-1.0,3.8682229147771934,5.2734282226729725,76.47058823529412
250,7.289406637138882,162,False,-117.0,-1.0,3.952179002673717,5.463046007722122,83.33333333333334
251,176.0770085501254,457,False,-104.0,-1.0,3.6514794344784094,8.272366709371873,94.09190371991247
252,11.589161830510704,203,False,-103.0,-1.0,3.91382888011394,5.865517341370094,100.0
253,25.187684908232185,174,False,-108.0,-1.0,3.818092898334081,5.251169212042065,100.0
254,35.945673767154986,181,False,-109.0,-1.0,3.770646819202079,6.160911093602338,99.4475138121547
255,4.960874548134811,126,False,-111.0,-1.0,3.97090653467305,5.124138307539628,100.0
256,34.251186122563595,211,False,-121.0,-1.0,4.642022103091626,6.344833946909305,96.2085308056872
257,82.57282005358724,229,False,-117.0,-1.0,3.9544778875322306,6.112548559618398,97.37991266375546
258,38.93039587362969,163,False,106.0,-1.0,3.808940365959101,5.521056155956985,79.75460122699386
259,95.0956380431225,291,False,-115.0,-1.0,3.523079091841496,6.858201484580738,87.97250859106529
260,31.882225845199144,197,False,-107.0,-1.0,3.824088219759836,6.173743347005049,100.0
261,25.844362878400474,139,False,-114.0,-1.0,3.683219934217524,5.417232795775928,100.0
262,60.695812237620714,176,False,-120.0,-1.0,4.015077376712506,6.022046586690439,84.0909090909091
263,38.2868382387563,145,False,-116.0,-1.0,3.927337709443937,4.829620829666162,100.0
264,12.695195797891031,139,False,-112.0,-1.0,3.8386180701867145,4.778916758192007,100.0
265,41.725646784338906,203,False,-105.0,-1.0,3.7351329131028583,5.025005696321897,99.50738916256158
266,86.23740123484583,238,False,-105.0,-1.0,3.815366915209555,6.099968671268479,99.57983193277312
267,73.80939529136509,197,False,-119.0,-1.0,3.949729215304093,5.3088921380517675,91.87817258883248
268,25.405559707071546,222,False,-116.0,-1.0,3.8630500698583408,6.4309811805656,100.0
269,122.84384045715399,397,False,-117.0,-1.0,3.9838307800142547,8.061915356342116,99.74811083123426
270,-13.581794851043433,186,False,-110.0,-1.0,3.890968448266979,4.497032625172587,100.0
271,-22.065446601765814,137,False,-117.0,-1.0,3.8214498301335196,4.397118273323715,100.0
272,41.14181084465356,186,False,-112.0,-1.0,3.898269016414892,5.546690279828204,99.46236559139786
273,19.07743741639524,156,False,-114.0,-1.0,3.731176853856391,4.6772677531176345,100.0
274,139.7820567188661,336,False,-97.0,-1.0,3.65216850506064,7.777063239320775,97.02380952380952
275,73.88091422159766,188,False,-120.0,-1.0,3.9007807669596617,5.327209297423945,90.95744680851064
276,63.66910880215177,200,False,-116.0,-1.0,3.829335607040273,6.105073405058356,69.0
277,101.24769639115743,293,False,-113.0,-1.0,3.5005802856553037,6.740087980638122,88.05460750853243
278,6.52058107502549,277,False,-112.0,-1.0,3.976458228918403,4.618403728669745,100.0
279,208.62837456269506,381,False,-112.0,-1.0,3.9787194067078993,5.301754391617741,72.96587926509186
280,8.36092104841731,120,False,-118.0,-1.0,3.910407570184944,5.035599471450163,80.0
281,164.0740235996381,492,False,-116.0,-1.0,4.262245405757943,6.072339478770377,99.39024390243902
282,25.257873401318406,203,False,-120.0,-1.0,3.998630100419308,6.272134595203071,96.55172413793103
283,48.94943842926122,180,False,-108.0,-1.0,3.7086313040331707,5.292472640118406,85.55555555555556
284,209.31565026345118,747,False,-108.0,-1.0,3.7763147983326153,8.819656685302645,96.3855421686747
285,16.1457791454623,146,False,-100.0,-1.0,3.8959879960416925,4.768698629728608,100.0
286,68.6283657637425,214,False,-102.0,-1.0,3.796036838017903,6.214634012867192,87.38317757009347
287,161.32917667462146,285,False,-101.0,-1.0,3.884597577936717,5.636314700872294,86.66666666666667
288,78.30444992906567,232,False,-110.0,-1.0,3.8883204080978007,6.360420280457314,100.0
289,98.57141985885295,364,False,-118.0,-1.0,4.005238322109248,4.7373566153736855,100.0
290,41.4564134113792,260,False,-107.0,-1.0,3.9148012982736278,6.608961444456453,99.61538461538461
291,125.70143446450072,267,False,-116.0,-1.0,3.9023555639134733,5.828351307170263,79.40074906367042
292,82.182096774034,199,False,-112.0,-1.0,3.6043182029533916,5.912366331220328,87.43718592964824
293,100.29961257405878,265,False,-102.0,-1.0,3.9629879017897625,5.15868337887761,100.0
294,33.25558478616246,178,False,-110.0,-1.0,3.8035959182994312,5.386788749367553,100.0
295,492.6899013286925,870,True,-85.0,-1.0,7.219153528777607,5.120110559709713,99.77011494252874
296,579.7213832056295,930,False,-102.0,-1.0,3.9739536056041302,6.78468808647801,88.06451612903226
