Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
36,90.31747474529706,202,False,-102.0,-1.0,3.8764094061141305,7.776763442853041,57.42574257425742
37,-29.91372994987869,110,False,-105.0,-1.0,3.976676972489336,5.568969109859741,100.0
38,107.00115116057384,216,False,-107.0,-1.0,3.720822802295096,8.142559884247559,61.111111111111114
39,9.326118014357931,110,False,-122.0,-1.0,3.700891475013285,4.924809583767571,100.0
40,113.41525454715512,200,False,-121.0,-1.0,4.018488051054683,8.04491822023876,46.0
41,56.488709773489774,173,False,-116.0,-1.0,3.9301261702356225,6.9764239661007945,81.5028901734104
42,-15.228080880251525,101,False,-121.0,-1.0,3.8058693597622124,5.294428407108541,100.0
43,7.342092411515566,149,False,-103.0,-1.0,3.880069378460368,7.318391852349593,100.0
44,0.7282102425267283,101,False,-113.0,-1.0,3.641239549071304,4.8922704840816635,100.0
45,124.45121101221378,243,False,-115.0,-1.0,3.9754676607305526,8.754625091129922,64.19753086419753
46,11.441591322214975,114,False,-115.0,-1.0,3.7726828126149767,5.591813215898072,100.0
47,-12.572005020164589,139,False,-99.0,-1.0,3.9795912045266952,7.583615531796496,100.0
48,55.454617750564026,166,False,-111.0,-1.0,3.8614353872356597,7.302287101554852,69.87951807228916
49,-34.68666909478631,107,False,-101.0,-1.0,3.860716706386025,6.510356246289214,100.0
50,64.39590140305735,169,False,-122.0,-1.0,3.4554230122192386,6.4092527672802735,65.08875739644971
51,-49.91396597049197,62,False,106.0,-1.0,3.833891913253797,3.9290395460557193,100.0
52,-23.256755376242488,93,False,-113.0,-1.0,3.806777870206206,5.254011184037212,100.0
53,33.41709404669098,146,False,-112.0,-1.0,3.88951149097344,6.856019848067798,100.0
54,-22.656532970267726,116,False,-122.0,-1.0,3.748820422587132,6.837483604137529,100.0
55,12.497016668923436,125,False,-116.0,-1.0,3.609528095229108,6.123643080551178,100.0
56,-20.893673312240296,86,False,-125.0,-1.0,4.4609277050961325,5.2615148184636915,100.0
57,5.70468793940708,123,False,-123.0,-1.0,3.6857001515058228,6.7224959292585345,100.0
58,-46.88645776576345,70,False,-115.0,-1.0,3.911926166813898,4.00984719702974,100.0
59,-24.65966031379986,122,False,-108.0,-1.0,3.9228029309455543,6.840874222977484,100.0
60,-47.6359136867102,70,False,-114.0,-1.0,3.780320709721736,4.0309206041174805,100.0
61,-50.55480304062493,65,False,-104.0,-1.0,3.9485871086578856,3.7584269870144245,100.0
62,-30.317039677392952,114,False,-114.0,-1.0,3.569715712610467,6.154616713969102,100.0
63,97.39749131347583,207,False,-114.0,-1.0,3.965797270903152,7.170530778313155,47.34299516908212
64,-31.08711096574557,102,False,-120.0,-1.0,3.98094201684196,5.542091073979642,100.0
65,7.309046148960945,152,False,106.0,-1.0,3.8396319410656785,7.876935451781671,100.0
66,-44.16851460624231,83,False,-120.0,-1.0,3.9293462457661863,4.7336631487011465,100.0
67,-2.931402846982891,116,False,-98.0,-1.0,3.798182921694547,5.50666829452304,100.0
68,-43.44460920663703,81,False,-110.0,-1.0,3.860233090677947,4.652641434665125,100.0
69,-26.512461264463525,99,False,-95.0,-1.0,3.966263907424588,5.669836983771411,100.0
70,-31.079885466385168,111,False,-91.0,-1.0,3.640855059850792,6.681275515531836,100.0
71,107.64575116799412,234,False,-116.0,-1.0,3.8926283841319926,7.109647063172271,50.0
72,78.51850436130181,213,False,-114.0,-1.0,3.970354072603525,7.628457465740314,73.70892018779342
73,-37.834794987782104,88,False,-96.0,-1.0,3.755867511105547,5.016263726881747,100.0
74,3.5096789025033743,125,False,-100.0,-1.0,3.9966112471169803,6.179598029926419,100.0
75,-32.261827895599424,93,False,-113.0,-1.0,3.997127248719502,5.022476974088619,100.0
76,-14.922398407399271,129,False,-96.0,-1.0,3.672514642402348,6.3256191061845755,100.0
77,-7.285223474132785,129,False,-118.0,-1.0,3.980233209797641,6.418097573529222,100.0
78,64.00648764381825,180,False,105.0,-1.0,3.9066749449941187,6.660995709293315,59.44444444444444
79,41.51642096757351,188,False,-102.0,-1.0,3.805641906300881,7.5216723190449635,98.93617021276596
80,60.4184927852305,189,False,-116.0,-1.0,3.565058205044594,7.525608876129986,82.01058201058201
81,67.81910537178987,190,False,-113.0,-1.0,3.9549444899061665,6.794420443255896,64.73684210526316
82,89.82384411121487,233,False,-111.0,-1.0,3.5673105476058145,8.540780256856072,73.39055793991416
83,48.354759133942466,174,False,-115.0,-1.0,3.889659927955027,6.437322179358667,64.36781609195403
84,-5.622864145621932,97,False,-108.0,-1.0,3.602490455438354,4.889159963010167,100.0
85,59.19794730696374,216,False,-96.0,-1.0,3.776226079127387,8.349327964762105,98.14814814814815
86,-28.637582082233724,106,False,-97.0,-1.0,3.8878517790993747,4.9801318715502205,100.0
87,-11.164153553324155,104,False,-97.0,-1.0,3.970627547239378,5.456610512257052,100.0
88,29.387475281814076,171,False,-100.0,-1.0,3.715012879495847,7.494911729772058,99.41520467836257
89,-23.907902808915658,90,False,-122.0,-1.0,3.7215802181958546,4.658549890072188,100.0
90,-34.39092944640989,105,False,-104.0,-1.0,3.7187338291293583,5.5359383871734495,100.0
91,-39.79096506662191,80,False,-106.0,-1.0,3.90543992485257,4.237316316505894,100.0
92,48.50483552387006,178,False,-99.0,-1.0,3.646744714423443,6.7055322960374895,98.87640449438202
93,-47.150492927214835,76,False,-115.0,-1.0,3.983623497819243,4.030270106624812,100.0
94,53.00092705922579,160,False,-123.0,-1.0,3.835538697349264,6.427046694341698,68.125
95,-27.72783131308988,104,False,-106.0,-1.0,3.6436208486388373,5.141997441765852,100.0
96,3.084873569953068,114,False,-125.0,-1.0,3.7390814447114114,5.407554986249459,100.0
97,69.16321255139383,188,False,99.0,-1.0,3.6459211027373164,7.048067912499004,79.7872340425532
98,-0.7596138028020789,150,False,-112.0,-1.0,3.794142824342028,6.5049182889641575,100.0
99,-39.53204253696794,91,False,-116.0,-1.0,3.868913311034815,4.200632659355076,100.0
100,-21.027871156785615,115,False,-119.0,-1.0,3.6656685740868693,5.069282177374091,100.0
101,-19.148496755725,97,False,-116.0,-1.0,3.7053317639184615,4.598907986391796,100.0
102,73.86770441852383,213,False,-108.0,-1.0,3.8654546877050304,7.602682769731421,58.68544600938967
103,105.40338867499898,249,False,-104.0,-1.0,3.7433882000533374,7.767244027196298,77.51004016064257
104,91.46948489350663,221,False,-118.0,-1.0,3.707056465122491,8.492745173357562,73.30316742081448
105,46.41359255351898,161,False,-117.0,-1.0,3.9160163531998164,6.490649105171147,66.45962732919256
106,-13.04931768232749,124,False,-110.0,-1.0,3.7937785651910594,5.768707352517653,100.0
107,2.104322757170955,121,False,-107.0,-1.0,3.7630479749146786,6.179139412277617,100.0
108,4.246690223766649,118,False,-113.0,-1.0,3.8643119769314387,5.347808960852829,100.0
109,8.713430760523693,120,False,-114.0,-1.0,3.5974746869603784,5.434341360380253,100.0
110,39.328238823288814,172,False,-106.0,-1.0,3.858129223950216,6.642291574649578,76.16279069767442
111,83.04307288170622,196,False,-103.0,-1.0,3.6862501632570774,7.150184905828851,51.53061224489795
112,93.62944674880853,205,False,97.0,-1.0,3.6435455986153076,7.801820067772869,66.82926829268293
113,-7.229663759766375,118,False,-120.0,-1.0,3.9132130381306447,4.673409729663251,100.0
114,43.297997878522295,179,False,96.0,-1.0,3.739088503744278,7.4357728049179865,78.2122905027933
115,2.4553599066380087,127,False,-116.0,-1.0,3.6674835138396653,5.497341218030476,100.0
116,51.06743205000845,191,False,-100.0,-1.0,3.7595397970969775,7.219758522606586,97.90575916230367
117,-9.733977719833021,128,False,103.0,-1.0,3.75302595223417,5.796469933578919,100.0
118,4.801869771716568,126,False,-116.0,-1.0,3.7478505096268093,5.482163532071614,100.0
119,-26.311502508716437,113,False,-120.0,-1.0,3.964173072472508,5.007766842215726,100.0
120,76.19345714019158,214,False,-113.0,-1.0,3.744379368309744,8.138376868204823,97.19626168224299
121,23.106433115511777,122,False,-109.0,-1.0,3.951951967413437,5.575512413595819,100.0
122,16.835874164497483,129,False,105.0,-1.0,3.9296868415068045,6.108704265705201,100.0
123,32.56462648128982,137,False,-113.0,-1.0,3.7629889305451574,5.611124598786548,73.72262773722628
124,57.77133811065717,158,False,-120.0,-1.0,3.8631414619122433,6.675936315232251,51.89873417721519
125,12.666463310822365,148,False,-120.0,-1.0,3.9332080749185456,5.914974765641287,100.0
126,31.53539479438676,141,False,-116.0,-1.0,3.9746244641607555,6.159443210764187,87.94326241134752
127,17.956469341603082,143,False,-113.0,-1.0,3.6704917100278065,6.262783208764256,99.3006993006993
128,42.89080424869597,178,False,-119.0,-1.0,3.574598945992463,6.772199747647065,73.03370786516854
129,27.316597833468307,137,False,-109.0,-1.0,3.984232671704812,5.394257093098246,100.0
130,-5.118591897289541,139,False,-115.0,-1.0,3.931701956332786,5.1650442404391095,100.0
131,-40.29483563234476,95,False,-107.0,-1.0,3.7364918540609144,4.156873986497521,100.0
132,-22.867727548259317,113,False,-118.0,-1.0,3.787803575036492,5.0239131866327895,100.0
133,43.29603811757032,147,False,-110.0,-1.0,3.8334496335896913,6.328396102915626,72.78911564625851
134,89.95468669992573,220,False,-111.0,-1.0,3.7764465836920995,8.440894162265414,71.36363636363636
135,105.21088614307203,214,False,-107.0,-1.0,3.8137437842770634,8.191879357015454,68.22429906542055
136,-13.833346474615865,107,False,-104.0,-1.0,3.602093848891561,4.787345160168778,100.0
137,61.05132525864609,174,False,-119.0,-1.0,3.808909555430905,6.274622395752405,75.28735632183908
138,-26.165481819324093,110,False,-117.0,-1.0,3.938640326895549,4.992195548616689,100.0
139,33.970447668725456,158,False,-102.0,-1.0,3.693801379177608,6.019501749676641,100.0
140,24.48628765862466,150,False,-111.0,-1.0,3.7805702207102314,6.2399528710140535,100.0
141,33.72513928139317,154,False,-106.0,-1.0,3.8881178908380303,6.3403884385041165,95.45454545454545
142,-19.80404272455447,115,False,-106.0,-1.0,3.8823640436009796,5.176253262453753,100.0
143,26.69296603213955,169,False,-114.0,-1.0,3.804864280443827,6.799974982323643,99.40828402366864
144,47.165106995836595,190,False,-109.0,-1.0,3.6437958030358435,7.11349241693112,98.94736842105263
145,5.492928156340312,125,False,-102.0,-1.0,3.8170724233984754,5.478388495434076,100.0
146,73.55506967385574,198,False,-107.0,-1.0,3.469176062382951,7.633554822334907,72.72727272727273
147,22.675500554048767,166,False,-102.0,-1.0,3.809826183373294,7.31887509088952,100.0
148,-6.826297749990339,130,False,-103.0,-1.0,3.9748014460848924,5.903753269331244,100.0
149,-14.095974993861056,97,False,-103.0,-1.0,3.7121239725316606,4.666866980171426,100.0
150,15.235928181873305,127,False,-97.0,-1.0,3.734309948395482,5.446151722055736,100.0
151,66.61570705983455,171,False,-114.0,-1.0,3.7889160214737325,6.382663105494664,56.72514619883041
152,59.441468770265246,199,False,-98.0,-1.0,3.4965470892905337,7.449849069380581,97.48743718592965
153,27.630460378584843,136,False,-111.0,-1.0,3.8851119314723115,5.449979130291681,100.0
154,-2.3090813904698777,129,False,-94.0,-1.0,3.8360166823246455,5.803448903677595,100.0
155,87.3604164205853,216,False,-103.0,-1.0,3.9642870248000928,7.980992242021279,76.38888888888889
156,82.99136249607392,193,False,-98.0,-1.0,3.916181816794503,7.046588491512115,69.43005181347151
157,-28.9318814949847,106,False,-96.0,-1.0,3.9665740301152255,4.259919532783382,100.0
158,16.311842690582083,159,False,-93.0,-1.0,3.683996395697826,6.619058222165799,100.0
159,53.73701749712487,220,False,-107.0,-1.0,3.990091950692621,7.116441851500845,71.81818181818181
160,-11.87149266559127,102,False,-97.0,-1.0,3.890678633900553,4.720666875368824,100.0
161,8.713695647348189,109,False,-102.0,-1.0,3.622385644898963,4.87596988260165,100.0
162,-30.76651465088223,99,False,-106.0,-1.0,3.876252610788015,4.241135588113331,100.0
163,17.15839048115049,127,False,-107.0,-1.0,3.8722363725521003,5.374946269243369,100.0
164,92.43752676568988,216,False,-96.0,-1.0,3.672673929336209,7.785023501131002,42.592592592592595
165,64.44978158886761,179,False,-96.0,-1.0,3.8758880782145404,6.9908135027036735,76.53631284916202
166,18.96387739913048,163,False,-96.0,-1.0,3.7414637647601836,5.954331494442136,100.0
167,-5.267019141072424,124,False,-107.0,-1.0,3.931428682178671,5.085566142164621,100.0
168,-17.60116069459938,115,False,-111.0,-1.0,3.879821424560255,5.020889398158001,100.0
169,63.40462836722911,169,False,-92.0,-1.0,3.6449005026391053,7.08579434798314,55.62130177514793
170,65.86044534927917,209,False,-99.0,-1.0,3.665311566612745,7.645547964599019,97.1291866028708
171,-5.212475126370386,126,False,-96.0,-1.0,3.7465284935330714,5.2407198560882415,100.0
172,37.06454470258224,159,False,-103.0,-1.0,3.5959618985423347,5.943961358951323,99.37106918238993
173,69.67508735762593,183,False,-103.0,-1.0,3.9160876828617743,7.008175824709043,75.40983606557377
174,95.83734432267758,227,False,-102.0,-1.0,3.9768680231541356,8.467049514630702,75.77092511013215
175,-6.872125152449193,109,False,-96.0,-1.0,3.8699314466394883,4.661228536880242,100.0
176,4.801939430489796,143,False,-85.0,-1.0,3.984285936132941,5.822497938197901,100.0
177,-24.587859532836916,116,False,-89.0,-1.0,3.953838255854972,4.980120272050483,100.0
178,29.491077590801197,138,False,-93.0,-1.0,3.94190591515167,5.4507975759764165,100.0
179,40.07711780588549,196,False,-91.0,-1.0,3.995319006564989,6.765623347905027,99.48979591836735
180,50.660266253746386,152,False,-102.0,-1.0,3.486424389882896,6.189630337165191,48.68421052631579
181,53.47768066948498,192,False,-107.0,-1.0,3.94029299198345,6.977466682224379,63.541666666666664
182,65.00766531709338,194,False,-100.0,-1.0,3.9708840777992442,7.805960010209112,97.9381443298969
183,18.09480105086807,123,False,-100.0,-1.0,3.955278472698015,5.412872345576714,100.0
184,90.13026240287965,203,False,-105.0,-1.0,3.9547168787348963,7.072642286239293,79.3103448275862
185,15.251492576740148,149,False,-103.0,-1.0,3.9704649042256737,6.016832497852211,100.0
186,55.69602643796985,185,False,-107.0,-1.0,3.87744414884934,6.624264393819848,62.70270270270271
187,7.094375798675969,149,False,-95.0,-1.0,3.8795118789835255,5.80432639279459,100.0
188,7.15969995684577,120,False,-106.0,-1.0,3.685808177759106,4.691229769092752,100.0
189,-1.870009044805819,125,False,-113.0,-1.0,3.922876373189787,5.094816784998402,100.0
190,59.16517263342409,189,False,-97.0,-1.0,3.7811813123863742,7.520319479962358,83.06878306878306
191,-6.657125173813263,110,False,-107.0,-1.0,3.853873694009815,4.603746988643384,100.0
192,37.49901470947306,179,False,-99.0,-1.0,3.9168858221743004,6.798162699546977,99.4413407821229
193,43.547650369338044,152,False,-106.0,-1.0,3.6291730641094833,6.892848554094885,88.81578947368422
194,-0.9859659052409455,130,False,-107.0,-1.0,3.9240294417622583,5.105302384409767,100.0
195,1.102870133923581,131,False,-114.0,-1.0,3.99900927739563,5.108558297907322,100.0
196,34.85712853383488,160,False,-108.0,-1.0,3.9368606714374845,6.665991301395115,85.0
197,76.8108023368357,219,False,-94.0,-1.0,3.706180723234764,8.409082461423857,47.94520547945205
198,60.58192419761022,182,False,-107.0,-1.0,3.6628240023313436,7.637538912547445,51.64835164835166
199,82.08417655826028,196,False,-106.0,-1.0,3.7042459174407525,8.203092873576383,48.97959183673469
200,68.69479407917001,201,False,-100.0,-1.0,3.8250916137325746,8.534647150423877,98.00995024875621
201,92.01300459970747,207,False,-114.0,-1.0,3.849124274564539,8.657686914187959,38.64734299516908
202,35.19120285662015,182,False,-99.0,-1.0,3.9535866649326556,6.74027346456321,99.45054945054946
203,-8.595404061523134,118,False,-99.0,-1.0,3.8615667009743944,5.199743406211768,100.0
204,60.17805404660736,166,False,-103.0,-1.0,3.7020686031749954,6.372928724343698,55.42168674698795
205,23.603841378161462,158,False,-94.0,-1.0,3.832622001864277,6.0750684679656795,100.0
206,52.09571080559974,164,False,-121.0,-1.0,3.84450598642331,6.702036388990719,57.3170731707317
207,96.38289281522083,261,False,-99.0,-1.0,3.9059263466941343,8.59997719885082,98.46743295019157
208,81.32264202641002,211,False,-105.0,-1.0,3.6930478087615497,7.625425224065542,75.35545023696683
209,120.40524486734881,252,False,-124.0,-1.0,3.8037017117306413,8.717721937074591,37.301587301587304
210,54.892162479799225,166,False,104.0,-1.0,3.7474964964747732,6.3730902480444005,65.06024096385542
211,64.29291134807087,193,False,-115.0,-1.0,3.9733073501080374,6.218104992563706,83.41968911917098
212,126.71315584680306,277,False,-110.0,-1.0,3.908103243211289,8.685433271798281,39.35018050541516
213,79.91136210008422,187,False,-119.0,-1.0,4.334282674500322,7.026462094595576,77.00534759358288
214,84.85721783929745,206,False,-119.0,-1.0,3.787357556478193,7.082498830685491,74.75728155339806
215,38.00426209023357,150,False,-118.0,-1.0,3.8446979900223197,6.190582796412831,89.33333333333333
216,54.1269362532838,203,False,-110.0,-1.0,3.8772426772888506,6.497291062917248,99.50738916256158
217,53.675827092584825,195,False,-103.0,-1.0,3.8090000616237076,6.932239469093008,97.94871794871794
218,11.266593200129861,109,False,-118.0,-1.0,3.708420484816798,4.874197947072856,100.0
219,5.908400576127477,136,False,-114.0,-1.0,3.9544296109264843,5.826877540343797,100.0
220,-5.475163001624857,130,False,-107.0,-1.0,3.899039599639243,5.217429492654852,100.0
221,76.11982324069945,209,False,-119.0,-1.0,3.812758050658911,6.764819902667562,77.51196172248804
222,-13.846909655760115,128,False,-121.0,-1.0,3.9490333312867145,5.107115448265176,100.0
223,42.11218873406894,182,False,-100.0,-1.0,3.9914356390144934,6.356201103156699,99.45054945054946
224,47.479088872830346,162,False,-120.0,-1.0,4.596648631172916,6.007506972035094,100.0
225,-32.58328089190342,108,False,-105.0,-1.0,3.8991412807773718,4.22447294607129,100.0
226,30.781310024673303,152,False,-104.0,-1.0,3.777176254065247,5.52778459715467,99.3421052631579
227,17.33164306075389,130,False,-102.0,-1.0,3.947640640808976,5.477312347627818,100.0
228,2.476631494575713,114,False,-121.0,-1.0,3.727363571833637,4.685511793275445,100.0
229,43.892994111673616,156,False,-115.0,-1.0,3.7371401489851523,5.50414750031912,90.38461538461539
230,55.19960591456346,182,False,-126.0,-1.0,3.6876093978783993,6.373642098773936,80.76923076923077
231,52.404651579961794,223,False,-113.0,-1.0,3.898489604414936,7.59552406172598,99.10313901345292
232,8.008810261001571,133,False,-123.0,-1.0,3.8455147661249276,5.198539495858525,100.0
233,88.9539826549697,222,False,-98.0,-1.0,3.3693012711598693,7.637195057868077,79.27927927927928
234,79.40140153885135,179,False,-119.0,-1.0,4.4429131677160365,6.530675018636781,59.77653631284916
235,50.31779392048914,186,False,-116.0,-1.0,3.911402468490786,6.759787037679475,55.91397849462365
236,76.92332570148236,206,False,-118.0,-1.0,3.639389759557608,7.610744533503148,77.18446601941747
237,75.83929919029833,188,False,-128.0,-1.0,3.734319843118459,7.728883422845529,68.08510638297872
238,78.90112283531798,193,False,-112.0,-1.0,3.874787379778125,7.041453834702719,72.53886010362694
239,56.50884562946992,284,False,-103.0,-1.0,3.870095696892561,7.283623671875676,100.0
240,51.92420832490156,188,False,-100.0,-1.0,3.5509452653437084,7.612545308404345,98.40425531914893
241,81.83201717424342,202,False,-106.0,-1.0,3.8055673489619313,7.3778711057274995,70.29702970297029
242,13.947897560997887,126,False,-112.0,-1.0,3.9357889497924394,5.362251181645127,100.0
243,19.117400401132116,136,False,-93.0,-1.0,3.9643060518936064,5.485944264626596,100.0
244,17.80514606660526,146,False,-109.0,-1.0,3.8525801365776826,4.97169051708156,100.0
245,57.77481927870183,188,False,-107.0,-1.0,3.7689315286127463,6.7896201150427435,53.72340425531915
246,5.110208598230869,127,False,-112.0,-1.0,3.6906083468048663,4.84905140183492,100.0
247,21.143150384395923,160,False,-94.0,-1.0,3.966322442663221,5.925797211035388,100.0
248,87.99911607624546,195,False,-109.0,-1.0,3.802616332288565,7.146873541353032,38.97435897435898
249,159.14716882915718,452,False,-112.0,-1.0,3.678887405500908,8.329376136765102,85.39823008849558
250,167.7080288965394,479,False,-97.0,-1.0,3.8943475302195525,8.240604531311085,99.58246346555325
251,225.46327221204655,653,False,-104.0,-1.0,3.84304668597719,8.057634733191936,95.55895865237366
252,94.29047780802256,208,False,-105.0,-1.0,3.832654342291209,7.799174009823428,77.40384615384616
253,68.46579941745469,203,False,-109.0,-1.0,3.9473830593936463,6.860055500874296,73.39901477832512
254,49.85344311228418,174,False,-105.0,-1.0,3.945638684913696,6.061324636868052,81.03448275862068
255,51.577129071174085,155,False,-116.0,-1.0,3.7739050017282487,6.212552464382362,62.58064516129033
256,42.40218878192532,157,False,-91.0,-1.0,3.7405069151896706,6.255860271835463,96.81528662420382
257,76.04949083591491,191,False,-121.0,-1.0,4.5042894978153525,6.499962939355395,63.35078534031413
258,34.77055077426475,137,False,-114.0,-1.0,3.830377743965015,5.598104292909227,91.97080291970804
259,42.16581339401489,155,False,-117.0,-1.0,3.807642487357823,6.166856233132703,70.3225806451613
260,52.50058134737718,337,False,-117.0,-1.0,4.201792545251475,4.626556917738988,100.0
261,27.243939174942994,129,False,-115.0,-1.0,3.7868780205198003,4.849559990487011,100.0
262,194.69093293701368,542,False,-92.0,-1.0,3.8813973384763703,8.14368588533347,100.0
263,95.47909948214999,210,False,-116.0,-1.0,4.164383383121581,7.142930591939061,56.19047619047619
264,119.93311753743927,254,False,-86.0,-1.0,3.7492104860981756,7.783223819503456,75.98425196850394
265,100.17899801597892,227,False,100.0,-1.0,3.9285545513628133,7.12239226171673,74.44933920704845
266,214.16241896675405,534,False,-94.0,-1.0,3.7788601044796417,8.300519016365982,99.625468164794
267,95.61431363905106,211,False,-108.0,-1.0,3.9769978581730294,6.428464689593259,44.54976303317535
268,44.45687257334606,172,False,-112.0,-1.0,3.81434060309918,5.885225759153146,76.16279069767442
269,172.41453605228358,340,False,-104.0,-1.0,3.88456319672293,7.6893740486435815,76.17647058823529
270,67.34528314293308,198,False,-80.0,-1.0,3.742011571847608,5.609745178839681,99.4949494949495
271,44.015147897677,188,False,-78.0,-1.0,3.8353608400167682,5.8838861164973775,99.46808510638297
272,76.81057480875538,190,False,-110.0,-1.0,3.9455817143413228,6.148742939604103,53.68421052631579
273,71.65170128859091,223,False,-102.0,-1.0,3.9129620159415786,6.997791729474883,99.10313901345292
274,146.45897363184721,337,False,-91.0,-1.0,3.6654678291488527,5.1654054955765885,99.70326409495549
275,21.721019259099236,119,False,-107.0,-1.0,3.9674323872316264,4.880017527707798,100.0
276,75.23532678121194,208,False,-110.0,-1.0,3.9499586991984454,6.148569619270767,78.84615384615384
277,82.0559814558321,412,False,-96.0,-1.0,3.819836659785036,7.434375111737008,84.22330097087378
278,18.037363551095368,129,False,-106.0,-1.0,3.9342145970025793,4.6256806517521625,100.0
279,119.63872216098855,284,False,-109.0,-1.0,3.913405138019247,6.93636223204552,83.45070422535211
280,101.98792382042583,275,False,-89.0,-1.0,3.9280762232576873,7.007797022978352,98.9090909090909
281,43.512904623608534,178,False,-113.0,-1.0,3.8339787172372457,5.278003227508501,100.0
282,193.6076258945048,505,False,-118.0,-1.0,3.91750354546897,8.334446871410226,87.32673267326733
283,200.08418853528235,384,False,-105.0,-1.0,3.9161626760282306,7.8960820031364465,52.604166666666664
284,103.24021649000414,265,False,-107.0,-1.0,3.879720794650769,6.658026136409597,67.16981132075472
285,107.51881091581959,272,False,-94.0,-1.0,3.9841526284118856,7.085080978950239,98.52941176470588
286,62.89735448274038,221,False,-90.0,-1.0,3.991977920177052,4.7518265290855854,100.0
287,151.16614268788578,303,False,-115.0,-1.0,3.9240309306166177,7.615796276916851,44.224422442244226
288,64.19034239644303,196,False,-87.0,-1.0,3.974174688388309,6.2596034682070725,98.9795918367347
289,80.12094502394751,204,False,-102.0,-1.0,3.7530961852453695,6.342317925486485,54.90196078431373
290,29.408152087543215,134,False,-102.0,-1.0,3.894957355213762,4.833268369376006,100.0
291,15.529458175977268,160,False,-111.0,-1.0,3.8202451457297486,5.240955075678357,100.0
292,87.03433246658173,254,False,-84.0,-1.0,3.696237818046997,7.049754673873595,99.60629921259843
293,104.8039519709398,261,False,-106.0,-1.0,3.874773661060747,6.995423008379137,98.46743295019157
294,117.14932070465721,310,False,-78.0,-1.0,3.9053428261793965,6.810356565588905,97.74193548387096
295,56.29241678677539,209,False,-101.0,-1.0,3.9326224915001484,6.060949347938887,99.52153110047847
296,72.38176996078138,243,False,-93.0,-1.0,3.942703857475194,6.328905250958584,100.0
