Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
35,0.8541880092491674,32.53232817816111,5.5,0.06,30.0,5.039030075073242
36,0.8553124335805448,33.38764061174165,6.5,0.12000000000000005,30.0,5.034425258636475
37,0.8634692740712441,34.251109885812895,6.5,0.12000000000000005,28.0,5.118278980255127
38,0.8725726962644921,35.123682582077386,6.5,0.12000000000000005,26.0,5.0853681564331055
39,0.8852258214389752,36.00890840351636,6.5,0.12000000000000005,23.0,5.0592732429504395
40,0.8949086600337307,36.903817063550086,6.5,0.12000000000000005,21.0,5.062910556793213
41,0.9086003741328824,37.81241743768297,6.5,0.12000000000000005,18.0,5.086325645446777
42,0.925688215128315,38.738105652811285,6.5,0.12000000000000005,14.0,5.086209774017334
43,0.9412455235178456,39.67935117632913,6.5,0.12000000000000005,11.0,5.115874290466309
44,0.9589889623775092,40.63834013870664,6.5,0.12000000000000005,7.0,5.640750885009766
45,0.976978349594977,41.61531848830162,6.5,0.12000000000000005,3.0,6.0670647621154785
46,0.9885717338682984,42.603890222169916,6.5,-0.16,1.0,6.440145492553711
47,0.9728917383950075,43.57678196056492,6.5,-0.16,6.0,6.765286922454834
48,0.9643019100935881,44.54108387065851,6.5,-0.16,9.0,6.886682987213135
49,0.9679916252408006,45.50907549589931,6.5,-0.16,8.0,6.883862495422363
50,0.9766961803204791,46.48577167621979,6.5,-0.16,5.0,6.814136981964111
51,0.9689406384569988,47.45471231467679,6.5,-0.16,5.0,6.667664527893066
52,0.9176497163758713,48.37236203105266,6.5,-0.16,16.0,6.374768257141113
53,0.8978594469696574,49.270221478022314,6.5,0.12000000000000005,20.0,6.321924209594727
54,0.8647304522005442,50.13495193022286,6.5,0.12000000000000005,27.0,6.325058460235596
55,0.8445297464551618,50.97948167667802,6.5,0.12000000000000005,31.0,6.19503927230835
56,0.8357806503545965,51.81526232703261,6.5,0.12000000000000005,33.0,5.709980010986328
57,0.8446000694754633,52.659862396508075,6.5,0.12000000000000005,31.0,5.3175368309021
58,0.8660020752034018,53.52586447171148,6.5,0.12000000000000005,26.0,5.106653213500977
59,0.8803413214339364,54.40620579314542,6.5,0.12000000000000005,23.0,5.0085272789001465
60,0.9030831774185769,55.309288970564,6.5,0.12000000000000005,18.0,5.342415809631348
61,0.9277295201933924,56.23701849075739,6.5,0.12000000000000005,13.0,5.515835762023926
62,0.9550225668385454,57.19204105759594,6.5,0.12000000000000005,7.0,5.561495780944824
63,0.9787677346336227,58.17080879222956,6.5,0.12000000000000005,3.0,5.563708305358887
64,0.9578228122756864,59.128631604505244,6.5,-0.16,10.0,6.554938793182373
65,0.9162485270089519,60.0448801315142,6.5,-0.16,20.0,7.213000774383545
66,0.8961338117534048,60.941013943267606,6.5,-0.16,24.0,7.404085159301758
67,0.9138320762747141,61.85484601954232,6.5,-0.16,20.0,7.274250030517578
68,0.9546792323196159,62.809525251861935,6.5,-0.16,11.0,7.130214691162109
69,0.9802530469237019,63.789778298785635,6.5,-0.16,5.0,6.891160488128662
70,0.9780035023467559,64.76778180113239,6.5,-0.16,4.0,6.687291145324707
71,0.9395740812684416,65.70735588240083,6.5,-0.16,12.0,6.61676025390625
72,0.8990250155482559,66.6063808979491,3.5,0.18,20.0,6.427314281463623
73,0.8582425779221674,67.46462347587126,3.5,0.18,28.0,5.895148277282715
74,0.8603515987923301,68.3249750746636,6.5,0.12000000000000005,30.0,5.441150665283203
75,0.8889158652491576,69.21389093991276,5.5,0.06,27.0,4.626541614532471
76,0.8932344656901362,70.1071254056029,5.5,0.06,26.0,4.169984817504883
77,0.906065608231543,71.01319101383444,5.5,0.06,23.0,4.150612831115723
78,0.8775292231929517,71.8907202370274,5.5,0.06,25.0,4.284354209899902
79,0.8666658636601194,72.75738610068751,1.5,0.07999999999999996,25.0,4.469773769378662
80,0.8765122285562766,73.63389832924379,1.5,0.07999999999999996,23.0,4.694272041320801
81,0.8945815228712425,74.52847985211504,6.5,0.12000000000000005,21.0,4.756678581237793
82,0.9028605472270408,75.43134039934208,6.5,0.12000000000000005,19.0,4.708842754364014
83,0.9174883579564941,76.34882875729858,6.5,0.12000000000000005,16.0,4.69323205947876
84,0.9646336488534345,77.31346240615201,6.5,0.12000000000000005,9.0,4.734844207763672
85,0.9571398706701806,78.27060227682219,6.5,-0.16,8.0,4.903187274932861
86,0.9755016912712577,79.24610396809345,3.5,0.18,3.0,5.116865634918213
87,0.9998345830627333,80.24593855115619,6.5,-0.16,0.0,5.313932418823242
88,0.9941615688335498,81.24010011998973,6.5,-0.16,1.0,5.2281413078308105
89,0.997884066108611,82.23798418609834,6.5,-0.16,0.0,5.2484130859375
90,0.9858193248779777,83.22380351097632,6.5,-0.16,3.0,5.300734043121338
91,0.9440806071369696,84.16788411811329,6.5,-0.16,10.0,5.292576789855957
92,0.9166168929240075,85.0845010110373,6.5,0.12000000000000005,16.0,5.2980637550354
93,0.8888279065672805,85.97332891760459,6.5,0.12000000000000005,22.0,6.203559875488281
94,0.8685330908018921,86.84186200840648,6.5,0.12000000000000005,26.0,6.650542736053467
95,0.8793252957017765,87.72118730410826,6.5,0.12000000000000005,24.0,7.00247859954834
96,0.8968662687601769,88.61805357286843,6.5,0.12000000000000005,20.0,7.038712978363037
97,0.9207044608310841,89.53875803369952,6.5,0.12000000000000005,15.0,7.012784957885742
98,0.9487791918750209,90.48753722557454,6.5,0.12000000000000005,9.0,6.807007312774658
99,0.9717100194490368,91.45924724502358,6.5,0.12000000000000005,4.0,6.7196831703186035
100,0.9838549875601895,92.44310223258377,6.5,0.12000000000000005,2.0,6.497609615325928
101,0.9643162618727434,93.40741849445651,6.5,-0.16,9.0,6.418907642364502
102,0.9416845901222464,94.34910308457876,6.5,-0.16,14.0,6.419219017028809
103,0.9222234872178036,95.27132657179656,6.5,-0.16,18.0,6.260313034057617
104,0.9274883748163583,96.19881494661293,6.5,-0.16,17.0,5.808703899383545
105,0.9447796374858219,97.14359458409875,6.5,-0.16,13.0,5.46411657333374
106,0.9726589782165754,98.11625356231532,6.5,-0.16,7.0,5.263151168823242
107,0.9900191517047043,99.10627271402002,6.5,-0.16,2.0,5.127987384796143
108,0.9778099810811826,100.0840826951012,6.5,-0.16,4.0,5.127077579498291
109,0.9453256259007261,101.02940832100192,3.5,0.0,10.0,5.0962982177734375
110,0.9138655273059213,101.94327384830784,1.5,0.07999999999999996,16.0,5.17291784286499
111,0.8946079210061274,102.83788176931397,1.5,0.07999999999999996,20.0,5.143246650695801
112,0.8897652867597686,103.72764705607374,1.5,0.07999999999999996,21.0,5.09861946105957
113,0.8940523047378885,104.62169936081162,1.5,0.07999999999999996,20.0,5.026286602020264
114,0.8996919275924188,105.52139128840403,1.5,0.07999999999999996,19.0,4.592026233673096
115,0.9084558392554173,106.42984712765946,1.5,0.07999999999999996,17.0,4.12066650390625
116,0.9164690054329934,107.34631613309244,1.5,0.07999999999999996,15.0,3.521367073059082
117,0.9295990810077609,108.27591521410021,1.5,0.07999999999999996,12.0,2.809337854385376
118,0.9420484755862598,109.21796368968647,3.5,0.0,10.0,2.261786460876465
119,0.9513015845382242,110.1692652742247,3.5,0.0,8.0,1.7419073581695557
120,0.9510023735625847,111.12026764778729,3.5,0.0,8.0,1.285354495048523
121,0.9507991179812709,112.07106676576856,3.5,0.0,8.0,1.3118616342544556
122,0.9503694541350983,113.02143621990366,3.5,0.0,8.0,1.5299701690673828
123,0.9504174046950726,113.97185362459874,3.5,0.0,8.0,1.7026324272155762
124,0.95057452503901,114.92242814963775,3.5,0.0,8.0,1.9111796617507935
125,0.946063697179171,115.86849184681692,3.5,0.0,9.0,2.196460485458374
126,0.9458433311979991,116.81433517801493,3.5,0.0,9.0,2.4500083923339844
127,0.9427172033796022,117.75705238139453,1.5,0.07999999999999996,9.0,2.824277400970459
128,0.9428229736894735,118.699875355084,1.5,0.07999999999999996,9.0,3.1413779258728027
129,0.9561834682866415,119.65605882337064,6.5,0.12000000000000005,8.0,3.25718355178833
130,0.9645978288193546,120.62065665219,6.5,0.12000000000000005,6.0,3.2777109146118164
131,0.9796547851512145,121.6003114373412,6.5,0.12000000000000005,3.0,3.3251936435699463
132,0.9946175093754974,122.5949289467167,6.5,-0.16,0.0,3.408679723739624
133,0.9858929802556352,123.58082192697235,6.5,-0.16,3.0,3.5658068656921387
134,0.9828766634211662,124.56369859039351,6.5,-0.16,4.0,3.802520513534546
135,0.9910552216569058,125.55475381205042,6.5,-0.16,1.0,4.057613849639893
136,0.9801949268627186,126.53494873891314,6.5,-0.16,3.0,4.3690185546875
137,0.95291692755848,127.48786566647162,6.5,-0.16,9.0,4.644203186035156
138,0.924533984030381,128.412399650502,3.5,0.18,14.0,4.967145919799805
139,0.9007805557329617,129.31318020623496,6.5,0.12000000000000005,20.0,5.262820243835449
140,0.886422726479373,130.19960293271433,6.5,0.12000000000000005,23.0,5.318647384643555
141,0.8923663379453884,131.09196927065972,6.5,0.12000000000000005,22.0,5.391243934631348
142,0.9106559803624856,132.0026252510222,6.5,0.12000000000000005,18.0,5.4688334465026855
143,0.9254605763168954,132.92808582733912,6.5,0.12000000000000005,15.0,5.477565765380859
144,0.9485835121076761,133.8766693394468,6.5,0.12000000000000005,10.0,5.494719505310059
145,0.961773238868083,134.8384425783149,3.5,0.18,6.0,5.67752742767334
146,0.990774928693614,135.8292175070085,6.5,-0.16,1.0,6.3347272872924805
147,0.9758529767700425,136.80507048377856,6.5,-0.16,6.0,6.642946720123291
148,0.9509143750431067,137.75598485882168,6.5,-0.16,11.0,6.6634111404418945
149,0.9510124156919135,138.70699727451358,6.5,-0.16,11.0,6.605526924133301
150,0.9711734070103809,139.67817068152397,6.5,-0.16,7.0,6.531283378601074
151,0.9908202067569387,140.66899088828092,6.5,-0.16,2.0,6.437875747680664
152,0.9739905848515239,141.64298147313244,6.5,-0.16,5.0,6.345296859741211
153,0.9414030165535237,142.58438448968596,6.5,-0.16,12.0,6.2172040939331055
154,0.9008381802958334,143.4852226699818,1.5,0.07999999999999996,19.0,6.116035461425781
155,0.8635246214585788,144.34874729144036,1.5,0.07999999999999996,27.0,6.014707088470459
156,0.840039258833491,145.18878655027385,1.5,0.07999999999999996,32.0,5.890439987182617
157,0.8358564348163297,146.02464298509017,1.5,0.07999999999999996,33.0,5.699662685394287
158,0.842532529985006,146.86717551507516,5.5,0.06,33.0,4.756617069244385
159,0.839526067198508,147.70670158227367,1.5,0.07999999999999996,32.0,3.691528797149658
160,0.8427562859483416,148.54945786822202,1.5,0.07999999999999996,31.0,2.4166271686553955
161,0.8465258779857048,149.39598374620772,1.5,0.07999999999999996,30.0,1.0275269746780396
162,0.8540393150953588,150.25002306130307,3.5,0.0,29.0,0.02380606159567833
163,0.8535065592965372,151.1035296205996,3.5,0.0,29.0,0.06450868397951126
164,0.8535593100722316,151.95708893067183,3.5,0.0,29.0,0.4197936952114105
165,0.8537198573172347,152.81080878798906,3.5,0.0,29.0,0.6775201559066772
166,0.854030008752799,153.66483879674186,3.5,0.0,29.0,0.9341328740119934
167,0.8493031890301259,154.514141985772,3.5,0.0,30.0,1.166054129600525
168,0.8487082974725237,155.3628502832445,3.5,0.0,30.0,1.4057414531707764
169,0.8451235175616827,156.2079738008062,3.5,0.0,31.0,1.5965036153793335
170,0.8420366365844393,157.05001043739065,1.5,0.07999999999999996,31.0,1.8559575080871582
171,0.8417772874535197,157.89178772484416,1.5,0.07999999999999996,31.0,2.0058648586273193
172,0.8484501149246876,158.74023783976884,5.5,0.06,31.0,2.0643110275268555
173,0.8489273548237639,159.5891651945926,5.5,0.06,31.0,2.131094217300415
174,0.8528874826583084,160.4420526772509,5.5,0.06,30.0,2.1616153717041016
175,0.8552214068228874,161.2972740840738,6.5,0.12000000000000005,30.0,2.2636425495147705
176,0.8594240703799382,162.15669815445372,6.5,0.12000000000000005,29.0,2.4024059772491455
177,0.860208971714303,163.01690712616804,6.5,0.12000000000000005,29.0,2.567960739135742
178,0.869909830331508,163.88681695649953,6.5,0.12000000000000005,27.0,2.792463541030884
179,0.8792757311883435,164.7660926876879,6.5,0.12000000000000005,25.0,2.9917373657226562
180,0.888505135600931,165.6545978232888,6.5,0.12000000000000005,23.0,3.266713857650757
181,0.8978990585648465,166.55249688185367,6.5,0.12000000000000005,21.0,3.6043646335601807
182,0.9119067385699495,167.4644036204236,6.5,0.12000000000000005,18.0,3.9459965229034424
183,0.9269882947867959,168.39139191521042,6.5,0.12000000000000005,15.0,4.267080783843994
184,0.936480754540736,169.32787266975114,3.5,0.18,12.0,4.535322666168213
185,0.9542509325955262,170.28212360234667,3.5,0.18,8.0,4.8075852394104
186,0.982890259588073,171.26501386193473,6.5,-0.16,3.0,4.930905342102051
187,0.970058471500198,172.23507233343494,6.5,-0.16,7.0,4.9470415115356445
188,0.9790770604822672,173.2141493939172,6.5,-0.16,5.0,4.997781753540039
189,0.9943926420012938,174.2085420359185,6.5,-0.16,1.0,5.132390975952148
190,0.9782827694615807,175.18682480538007,6.5,-0.16,4.0,5.2998223304748535
191,0.9146945666843787,176.10151937206444,6.5,-0.16,18.0,5.303408622741699
192,0.8815488028615034,176.98306817492596,3.5,0.18,24.0,5.318066596984863
193,0.8527070509793666,177.83577522590534,5.5,0.06,31.0,5.467199325561523
194,0.8334330774509634,178.6692083033563,5.5,0.06,35.0,5.958245277404785
195,0.8331262911985725,179.50233459455487,5.5,0.06,35.0,6.141152858734131
196,0.8331716623736776,180.33550625692854,5.5,0.06,35.0,6.085451602935791
197,0.8379223191036623,181.1734285760322,5.5,0.06,34.0,5.991180419921875
198,0.8419983228570629,182.01542689888925,5.5,0.06,33.0,5.845508098602295
199,0.8464502570183623,182.86187715590762,5.5,0.06,32.0,5.717174530029297
200,0.8508758258778134,183.71275298178543,5.5,0.06,31.0,5.560613632202148
201,0.8561889386235487,184.56894192040897,5.5,0.06,30.0,5.411573886871338
202,0.8645801731775911,185.43352209358656,5.5,0.06,28.0,5.395588397979736
203,0.864121935030624,186.29764402861719,5.5,0.06,28.0,5.390522003173828
204,0.8737250795246129,187.1713691081418,6.5,0.12000000000000005,26.0,5.046591758728027
205,0.8774836031231401,188.04885271126494,6.5,0.12000000000000005,25.0,4.58833122253418
206,0.8909626253359914,188.93981533660093,6.5,0.12000000000000005,22.0,4.3943657875061035
207,0.9052289100263823,189.8450442466273,6.5,0.12000000000000005,19.0,4.374309539794922
208,0.9228243635020559,190.76786861012937,6.5,0.12000000000000005,15.0,4.502881050109863
209,0.9376911650406397,191.70555977517,6.5,0.12000000000000005,12.0,4.691108226776123
210,0.9566106498434443,192.66217042501344,6.5,0.12000000000000005,8.0,5.010862827301025
211,0.980042006537268,193.64221243155072,6.5,0.12000000000000005,3.0,5.2490925788879395
212,0.9908662710202887,194.633078702571,6.5,-0.16,1.0,5.439277648925781
213,0.9578779358918266,195.5909566384628,6.5,-0.16,10.0,5.442934989929199
214,0.9673030370734392,196.55825967553625,6.5,-0.16,8.0,5.397861957550049
215,0.9831260523008113,197.54138572783705,6.5,-0.16,4.0,5.96060037612915
216,0.9868865938841399,198.5282723217212,6.5,-0.16,2.0,6.4992828369140625
217,0.9139266176123192,199.44219893933354,6.5,-0.16,18.0,6.890927791595459
218,0.8703544688442183,200.31255340817776,3.5,0.18,26.0,6.945186614990234
219,0.8373502171209128,201.14990362529866,6.5,0.12000000000000005,34.0,6.822516918182373
220,0.8066809445048106,201.95658456980348,5.5,0.06,40.0,6.687489032745361
221,0.7968186877369121,202.75340325754038,5.5,0.06,42.0,6.521388530731201
222,0.7952480587613727,203.54865131630174,5.5,0.06,42.0,6.343710422515869
223,0.7982504322159281,204.34690174851767,5.5,0.06,41.0,6.115930557250977
224,0.7968599435850658,205.14376169210274,5.5,0.06,41.0,5.955984592437744
225,0.8017593687181922,205.94552106082094,6.5,0.12000000000000005,40.0,5.274702072143555
226,0.8049931193260484,206.75051418014698,6.5,0.12000000000000005,39.0,4.232705593109131
227,0.8080466981259047,207.55856087827289,6.5,0.12000000000000005,38.0,4.117613315582275
228,0.817531472148663,208.37609235042154,6.5,0.12000000000000005,36.0,4.080752372741699
229,0.8310660842544869,209.20715843467602,6.5,0.12000000000000005,33.0,4.16012716293335
230,0.8450042881768796,210.0521627228529,6.5,0.12000000000000005,30.0,4.380914688110352
231,0.8599517105809465,210.91211443343386,6.5,0.12000000000000005,27.0,4.5711445808410645
232,0.8738154342553551,211.78592986768922,6.5,0.12000000000000005,24.0,4.850423336029053
233,0.8886000952853517,212.67452996297456,6.5,0.12000000000000005,21.0,5.106478691101074
234,0.9075288840428684,213.58205884701744,6.5,0.12000000000000005,17.0,5.401501178741455
235,0.9275911744351906,214.50965002145261,6.5,0.12000000000000005,13.0,5.504191875457764
236,0.9561355994955881,215.4657856209482,6.5,0.12000000000000005,7.0,5.533788204193115
237,0.9755198471589839,216.44130546810717,6.5,0.12000000000000005,3.0,5.515748023986816
238,0.9810898107239849,217.42239527883115,6.5,0.12000000000000005,3.0,5.5746169090271
239,0.9707275626932176,218.39312284152436,6.5,-0.16,7.0,6.327315807342529
240,0.9347363851804275,219.3278592267048,6.5,-0.16,15.0,6.781516075134277
241,0.9138331769116533,220.24169240361644,6.5,-0.16,19.0,7.038200855255127
242,0.9212145034728643,221.1629069070893,6.5,-0.16,17.0,7.0334248542785645
243,0.9344268737919028,222.0973337808812,6.5,-0.16,14.0,6.939062118530273
244,0.9605029337624157,223.05783671464363,6.5,-0.16,8.0,6.81795072555542
245,0.9867537741124827,224.0445904887561,6.5,-0.16,2.0,6.69765567779541
246,0.9799398061015859,225.0245302948577,6.5,-0.16,5.0,6.528204917907715
247,0.9452258188806848,225.96975611373838,6.5,-0.16,13.0,6.413382053375244
248,0.9012071837608724,226.87096329749926,1.5,0.07999999999999996,21.0,6.425212383270264
249,0.8690736678764516,227.7400369653757,1.5,0.07999999999999996,28.0,6.131890773773193
250,0.8428100838963688,228.5828470492721,1.5,0.07999999999999996,34.0,5.663568496704102
251,0.8386599324312317,229.42150698170332,1.5,0.07999999999999996,35.0,5.188663005828857
252,0.8439869949646019,230.26549397666793,1.5,0.07999999999999996,34.0,4.22413969039917
253,0.8519281464932116,231.11742212316113,3.5,0.0,33.0,3.5496654510498047
254,0.8523493034727465,231.96977142663388,3.5,0.0,33.0,2.764256715774536
255,0.8493114907188678,232.81908291735274,3.5,0.0,34.0,2.18605899810791
256,0.8456438988273142,233.66472681618006,3.5,0.0,35.0,2.22615909576416
257,0.8411995098276254,234.50592632600768,3.5,0.0,36.0,2.295372724533081
258,0.8371552844119701,235.34308161041966,3.5,0.0,37.0,2.407503843307495
259,0.8362733040292428,236.1793549144489,3.5,0.0,37.0,2.5854949951171875
260,0.8320723455562778,237.01142726000518,3.5,0.0,38.0,2.9441418647766113
261,0.8281361677225006,237.83956342772768,3.5,0.0,39.0,3.1987967491149902
262,0.8245989895066067,238.66416241723428,3.5,0.0,40.0,3.3569388389587402
263,0.8201371756030913,239.48429959283737,3.5,0.0,41.0,3.4192051887512207
264,0.8107861754063268,240.2950857682437,3.5,0.0,43.0,3.387104034423828
265,0.808198159268659,241.10328392751236,5.5,0.06,44.0,3.3166911602020264
266,0.8038723024418568,241.9071562299542,5.5,0.06,45.0,3.228440523147583
267,0.803315768128883,242.7104719980831,5.5,0.06,45.0,3.2105565071105957
268,0.8035448003853125,243.51401679846842,5.5,0.06,45.0,3.277738332748413
269,0.8034984753568853,244.3175152738253,5.5,0.06,45.0,3.4287655353546143
270,0.8071862578444392,245.12470153166976,5.5,0.06,44.0,3.682762384414673
271,0.8065709539227548,245.9312724855925,5.5,0.06,44.0,3.938459873199463
272,0.805570460385655,246.73684294597817,5.5,0.06,44.0,4.241997241973877
273,0.8055371016743362,247.5423800476525,5.5,0.06,44.0,4.513784408569336
274,0.8057307497573586,248.34811079740984,5.5,0.06,44.0,4.8611884117126465
275,0.8053930686537629,249.1535038660636,5.5,0.06,44.0,5.23956823348999
276,0.8057468984732837,249.95925076453688,5.5,0.06,44.0,5.344122409820557
277,0.8057533644791102,250.76500412901598,5.5,0.06,44.0,5.252771854400635
278,0.8092176892750592,251.57422181829105,5.5,0.06,43.0,5.177453994750977
279,0.8096776278513358,252.38389944614238,5.5,0.06,43.0,5.082619667053223
280,0.8142841900687092,253.1981836362111,5.5,0.06,42.0,4.994353771209717
281,0.8187760808875408,254.01695971709864,5.5,0.06,41.0,5.102321624755859
282,0.8199613176402797,254.83692103473894,5.5,0.06,41.0,5.021472454071045
283,0.8248553104690365,255.66177634520798,5.5,0.06,40.0,5.019639015197754
284,0.8229534585735278,256.48472980378153,3.5,0.0,40.0,5.1251702308654785
285,0.8282694200494836,257.312999223831,3.5,0.0,39.0,5.032939910888672
286,0.8295592288015385,258.14255845263256,3.5,0.0,39.0,4.974519729614258
287,0.8257141293545857,258.96827258198715,3.5,0.0,40.0,4.821529388427734
288,0.8211376506333573,259.7894102326205,3.5,0.0,41.0,4.508277893066406
289,0.8172036345560186,260.6066138671765,3.5,0.0,42.0,4.246580123901367
290,0.8125032820714769,261.419117149248,3.5,0.0,43.0,3.9631049633026123
291,0.8078572390626537,262.2269743883106,3.5,0.0,44.0,3.7292518615722656
292,0.797787993343639,263.0247623816543,3.5,0.0,46.0,3.557112455368042
293,0.7924704415572879,263.81723282321155,3.5,0.0,47.0,3.393430709838867
294,0.7870001571436331,264.60423298035516,3.5,0.0,48.0,3.265474796295166
295,0.7814289370455787,265.38566191740074,3.5,0.0,49.0,3.1521780490875244
296,0.7765175367663639,266.16217945416713,3.5,0.0,50.0,3.066955327987671
297,0.7666594333133153,266.9288388874804,3.5,0.0,52.0,3.0126426219940186
298,0.7654433894301594,267.6942822769106,5.5,0.06,53.0,2.997260570526123
299,0.7585594572138451,268.45284173412443,5.5,0.06,54.0,2.9965226650238037
300,0.7525029303336829,269.2053446644581,5.5,0.06,55.0,3.07501220703125
301,0.7466137617298528,269.95195842618796,5.5,0.06,56.0,3.2179839611053467
302,0.7458834328102809,270.69784185899823,5.5,0.06,56.0,3.4516351222991943
303,0.7447121042690904,271.4425539632673,5.5,0.06,56.0,3.7796714305877686
304,0.7399741819945191,272.1825281452618,5.5,0.06,57.0,4.048600673675537
305,0.7380524930738892,272.9205806383357,5.5,0.06,57.0,4.323265075683594
306,0.7324282686566355,273.65300890699234,5.5,0.06,58.0,4.632917404174805
307,0.730967179951351,274.3839760869437,5.5,0.06,58.0,4.8946919441223145
308,0.7299711507858648,275.1139472377295,5.5,0.06,58.0,5.160616397857666
309,0.7289824568495542,275.8429296945791,5.5,0.06,58.0,5.273080825805664
310,0.7277791416439625,276.57070883622305,5.5,0.06,58.0,5.1990227699279785
311,0.7225373526506246,277.2932461888737,5.5,0.06,59.0,5.095131874084473
312,0.7220569607499003,278.0153031496236,5.5,0.06,59.0,4.9975690841674805
313,0.7254190899959837,278.7407222396196,5.5,0.06,58.0,5.118200778961182
314,0.7254622583281977,279.4661844979478,5.5,0.06,58.0,5.029553413391113
315,0.7246043380813466,280.1907888360291,5.5,0.06,58.0,5.104007720947266
316,0.7240042472483907,280.9147930832775,5.5,0.06,58.0,5.080808162689209
317,0.722619782590098,281.6374128658676,5.5,0.06,58.0,5.023250579833984
318,0.7256853640823686,282.36309822994997,5.5,0.06,57.0,5.010190963745117
319,0.7249836136887557,283.08808184363875,5.5,0.06,57.0,5.047633647918701
320,0.7240275548596375,283.81210939849836,5.5,0.06,57.0,5.079574108123779
321,0.7248751919626555,284.53698459046103,5.5,0.06,57.0,4.994353771209717
322,0.7226176963019292,285.25960228676297,5.5,0.06,57.0,5.128530979156494
323,0.7193358312585861,285.9789381180216,5.5,0.06,57.0,5.086847305297852
324,0.7122819639443574,286.6912200819659,5.5,0.06,58.0,5.019703388214111
325,0.7099362380608348,287.40115632002676,5.5,0.06,58.0,5.105813026428223
326,0.7075082237748593,288.10866454380164,5.5,-0.060000000000000026,58.0,5.1162333488464355
327,0.7048356708726036,288.81350021467426,5.5,-0.060000000000000026,58.0,5.053378105163574
328,0.6968275518553314,289.5103277665296,5.5,-0.060000000000000026,59.0,5.077628135681152
329,0.6763353079599967,290.1866630744896,5.5,-0.060000000000000026,63.0,5.064245223999023
330,0.6595042239126685,290.8461672984023,5.5,-0.060000000000000026,66.0,4.979777812957764
331,0.6392088637678058,291.4853761621701,5.5,-0.060000000000000026,69.0,5.1268415451049805
332,0.6165738096362066,292.1019499718063,4.5,0.16000000000000003,73.0,5.131191730499268
333,0.5995604805366259,292.7015104523429,4.5,0.16000000000000003,76.0,5.010916233062744
334,0.5866703418424376,293.28818079418534,4.5,0.16000000000000003,78.0,4.911085605621338
335,0.5895756349719683,293.87775642915733,4.5,0.16000000000000003,77.0,4.749273300170898
336,0.6008692537308018,294.47862568288815,4.5,0.16000000000000003,75.0,4.575381755828857
337,0.6109793944789476,295.0896050773671,4.5,0.16000000000000003,72.0,4.435184478759766
338,0.6189390177102727,295.70854409507734,4.5,0.16000000000000003,70.0,4.239421844482422
