Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
358,0.9175,285.9349415668485,0.5,0.0,-11.0,5.84499454498291
359,0.9325000000000001,286.8674415668485,0.5,0.0,-9.0,5.882874965667725
360,0.925,287.79244156684854,0.5,0.0,-10.0,5.962807655334473
361,0.925,288.71744156684855,0.5,0.0,-10.0,5.945688247680664
362,0.9175,289.63494156684857,0.5,0.0,-11.0,5.942892074584961
363,0.9175,290.5524415668486,0.5,0.0,-11.0,6.2775678634643555
364,0.9100000000000001,291.4624415668486,0.5,0.0,-12.0,6.634803771972656
365,0.9100000000000001,292.37244156684864,0.5,0.0,-12.0,6.858989715576172
366,0.9100000000000001,293.28244156684866,0.5,0.0,-12.0,7.02185583114624
367,0.9100000000000001,294.1924415668487,0.5,0.0,-12.0,7.193356513977051
368,0.9100000000000001,295.1024415668487,0.5,0.0,-12.0,7.301666259765625
369,0.9100000000000001,296.01244156684874,0.5,0.0,-12.0,7.378621578216553
370,0.9325000000000001,296.94494156684874,0.5,0.0,-9.0,7.469117164611816
371,0.9100000000000001,297.85494156684877,0.5,0.0,-12.0,7.5157012939453125
372,0.9025000000000001,298.75744156684874,0.5,0.0,-13.0,7.572717666625977
373,0.9025000000000001,299.6599415668487,0.5,0.0,-13.0,7.681234359741211
374,0.9025000000000001,300.5624415668487,0.5,0.0,-13.0,7.755374431610107
375,0.9025000000000001,301.46494156684867,0.5,0.0,-13.0,7.8138251304626465
376,0.895,302.35994156684865,0.5,0.0,-14.0,7.8622565269470215
377,0.895,303.25494156684863,0.5,0.0,-14.0,7.904724597930908
378,0.895,304.1499415668486,0.5,0.0,-14.0,8.008209228515625
379,0.895,305.0449415668486,0.5,0.0,-14.0,8.06842041015625
380,0.8875,305.9324415668486,0.5,0.0,-15.0,8.114226341247559
381,0.8875,306.81994156684857,0.5,0.0,-15.0,8.191489219665527
382,0.8875,307.70744156684856,0.5,0.0,-15.0,8.271988868713379
383,0.8875,308.59494156684855,0.5,0.0,-15.0,8.31934642791748
384,0.8800000000000001,309.47494156684854,0.5,0.0,-16.0,8.356271743774414
385,0.8800000000000001,310.35494156684854,0.5,0.0,-16.0,8.398821830749512
386,0.8800000000000001,311.23494156684853,0.5,0.0,-16.0,8.438090324401855
387,0.8800000000000001,312.11494156684853,0.5,0.0,-16.0,8.460467338562012
388,0.8725,312.98744156684853,0.5,0.0,-17.0,8.56358528137207
389,0.8725,313.85994156684853,0.5,0.0,-17.0,8.606704711914062
390,0.8725,314.73244156684854,0.5,0.0,-17.0,8.657247543334961
391,0.8725,315.60494156684854,0.5,0.0,-17.0,8.722013473510742
392,0.8725,316.47744156684854,0.5,0.0,-17.0,8.76361083984375
393,0.865,317.34244156684855,0.5,0.0,-18.0,8.831058502197266
394,0.8575000000000002,318.19994156684857,0.5,0.0,-19.0,8.870460510253906
395,0.8575000000000002,319.0574415668486,0.5,0.0,-19.0,8.923547744750977
396,0.865,319.9224415668486,0.5,0.0,-18.0,8.970685005187988
397,0.8575000000000002,320.7799415668486,0.5,0.0,-19.0,9.023975372314453
398,0.865,321.6449415668486,0.5,0.0,-18.0,9.077263832092285
399,0.8575000000000002,322.50244156684863,0.5,0.0,-19.0,9.120396614074707
400,0.8575000000000002,323.35994156684865,0.5,0.0,-19.0,9.150146484375
401,0.8425,324.2024415668486,0.5,0.0,-21.0,9.196656227111816
402,0.8500000000000001,325.05244156684864,0.5,0.0,-20.0,9.262845039367676
403,0.8500000000000001,325.90244156684867,0.5,0.0,-20.0,9.314961433410645
404,0.8500000000000001,326.7524415668487,0.5,0.0,-20.0,9.3341064453125
405,0.8500000000000001,327.6024415668487,0.5,0.0,-20.0,9.405287742614746
406,0.8425,328.4449415668487,0.5,0.0,-21.0,9.428637504577637
407,0.8425,329.28744156684866,0.5,0.0,-21.0,9.493851661682129
408,0.8425,330.12994156684863,0.5,0.0,-21.0,9.518712997436523
409,0.835,330.9649415668486,0.5,0.0,-22.0,9.578753471374512
410,0.8238888888888888,331.7888304557375,0.4,-0.04,-22.0,9.578935623168945
411,0.8238888888888888,332.61271934462644,0.4,-0.04,-22.0,9.581295013427734
412,0.8388888888888889,333.45160823351534,0.4,-0.04,-20.0,9.553709983825684
413,0.8725,334.32410823351535,0.5,0.0,-17.0,9.526897430419922
414,0.9100000000000001,335.23410823351537,0.5,0.0,-12.0,9.5125732421875
415,0.9325000000000001,336.1666082335154,0.5,0.0,-9.0,9.519431114196777
416,0.9475,337.11410823351537,0.5,0.0,-7.0,9.55227279663086
417,0.9625000000000001,338.07660823351534,0.5,0.0,-5.0,9.593255043029785
418,0.97,339.04660823351537,0.5,0.0,-4.0,9.633993148803711
419,0.9850000000000001,340.0316082335154,0.5,0.0,-2.0,9.661911964416504
420,0.9925000000000002,341.0241082335154,0.5,0.0,-1.0,9.70276927947998
421,0.9925000000000002,342.0166082335154,0.5,0.0,1.0,9.716493606567383
422,0.9850000000000001,343.0016082335154,0.5,0.0,2.0,9.764592170715332
423,0.97,343.97160823351544,0.5,0.0,4.0,9.806735038757324
424,0.9550000000000001,344.9266082335154,0.5,0.0,6.0,9.844776153564453
425,0.9475,345.8741082335154,0.5,0.0,7.0,9.894743919372559
426,0.94,346.8141082335154,0.5,0.0,8.0,9.924675941467285
427,0.925,347.7391082335154,0.5,0.0,10.0,9.964401245117188
428,0.9100000000000001,348.64910823351545,0.5,0.0,12.0,9.997499465942383
429,0.8747222222222223,349.52383045573765,0.3,0.1,13.0,9.99209976196289
430,0.8672222222222222,350.39105267795986,0.3,0.1,14.0,9.9339017868042
431,0.8822222222222224,351.27327490018206,0.3,0.1,12.0,9.8449068069458
432,0.9272222222222223,352.2004971224043,0.3,0.1,6.0,9.747673988342285
433,0.9672222222222222,353.1677193446265,0.5,0.01,-4.0,9.656277656555176
434,0.8697222222222223,354.0374415668487,0.5,0.01,-17.0,9.618237495422363
435,0.793888888888889,354.8313304557376,0.4,-0.04,-26.0,9.580790519714355
436,0.7488888888888888,355.58021934462647,0.4,-0.04,-32.0,9.550397872924805
437,0.7038888888888889,356.2841082335154,0.4,-0.04,-38.0,9.509719848632812
438,0.7038888888888889,356.9879971224043,0.4,-0.04,-38.0,9.46331787109375
439,0.7113888888888888,357.6993860112932,0.4,-0.04,-37.0,9.39436149597168
440,0.7263888888888889,358.4257749001821,0.4,-0.04,-35.0,9.376372337341309
441,0.7413888888888888,359.16716378907097,0.4,-0.04,-33.0,9.331658363342285
442,0.763888888888889,359.9310526779599,0.4,-0.04,-30.0,9.291682243347168
443,0.7713888888888888,360.7024415668488,0.4,-0.04,-29.0,9.25036334991455
444,0.7863888888888889,361.4888304557377,0.4,-0.04,-27.0,9.187040328979492
445,0.8163888888888889,362.30521934462655,0.4,-0.04,-23.0,9.151007652282715
446,0.846388888888889,363.15160823351545,0.4,-0.04,-19.0,9.114265441894531
447,0.8875,364.03910823351544,0.5,0.0,-15.0,9.08559799194336
448,0.9325000000000001,364.97160823351544,0.5,0.0,-9.0,9.052776336669922
449,0.9550000000000001,365.9266082335154,0.5,0.0,-6.0,9.086397171020508
450,0.9775,366.90410823351544,0.5,0.0,-3.0,9.112629890441895
451,0.9925000000000002,367.89660823351545,0.5,0.0,-1.0,9.142012596130371
452,0.9925000000000002,368.88910823351546,0.5,0.0,1.0,9.181021690368652
453,0.9775,369.8666082335155,0.5,0.0,3.0,9.223453521728516
454,0.9625000000000001,370.82910823351546,0.5,0.0,5.0,9.250051498413086
455,0.9475,371.77660823351545,0.5,0.0,7.0,9.27861213684082
456,0.9325000000000001,372.70910823351545,0.5,0.0,9.0,9.304320335388184
457,0.9175,373.62660823351547,0.5,0.0,11.0,9.366302490234375
458,0.9025000000000001,374.52910823351544,0.5,0.0,13.0,9.405915260314941
459,0.8597222222222222,375.38883045573766,0.3,0.1,15.0,9.395529747009277
460,0.8447222222222223,376.2335526779599,0.3,0.1,17.0,9.348675727844238
461,0.8522222222222223,377.0857749001821,0.3,0.1,16.0,9.277642250061035
462,0.8972222222222223,377.98299712240436,0.3,0.1,10.0,9.189037322998047
463,0.9572222222222223,378.9402193446266,0.3,0.1,2.0,9.086822509765625
464,0.9325000000000001,379.8727193446266,0.5,0.0,-9.0,8.997547149658203
465,0.8500000000000001,380.7227193446266,0.5,0.0,-20.0,8.969320297241211
466,0.7788888888888889,381.5016082335155,0.4,-0.04,-28.0,8.952072143554688
467,0.7488888888888888,382.2504971224044,0.4,-0.04,-32.0,8.899005889892578
468,0.7413888888888888,382.9918860112933,0.4,-0.04,-33.0,8.888352394104004
469,0.7413888888888888,383.73327490018215,0.4,-0.04,-33.0,8.855742454528809
470,0.7413888888888888,384.47466378907103,0.4,-0.04,-33.0,8.838361740112305
471,0.7488888888888888,385.2235526779599,0.4,-0.04,-32.0,8.792192459106445
472,0.763888888888889,385.9874415668488,0.4,-0.04,-30.0,8.762187004089355
473,0.7863888888888889,386.7738304557377,0.4,-0.04,-27.0,8.711187362670898
474,0.8013888888888888,387.5752193446266,0.4,-0.04,-25.0,8.657898902893066
475,0.8163888888888889,388.39160823351546,0.4,-0.04,-23.0,8.614853858947754
476,0.8538888888888888,389.24549712240434,0.4,-0.04,-18.0,8.585687637329102
477,0.8875,390.13299712240433,0.5,0.0,-15.0,8.567033767700195
478,0.925,391.05799712240434,0.5,0.0,-10.0,8.577110290527344
479,0.9325000000000001,391.99049712240435,0.5,0.0,-9.0,8.56266975402832
480,0.9550000000000001,392.94549712240433,0.5,0.0,-6.0,8.599047660827637
481,0.9625000000000001,393.9079971224043,0.5,0.0,-5.0,8.619357109069824
482,0.97,394.87799712240434,0.5,0.0,-4.0,8.664541244506836
483,0.9775,395.85549712240436,0.5,0.0,-3.0,8.694326400756836
484,0.9925000000000002,396.84799712240437,0.5,0.0,-1.0,8.720929145812988
485,0.9925000000000002,397.8404971224044,0.5,0.0,1.0,8.744025230407715
486,0.9925000000000002,398.8329971224044,0.5,0.0,1.0,8.807626724243164
487,0.9775,399.8104971224044,0.5,0.0,3.0,8.88052749633789
488,0.97,400.7804971224044,0.5,0.0,4.0,8.917929649353027
489,0.9625000000000001,401.7429971224044,0.5,0.0,5.0,8.978034973144531
490,0.9475,402.6904971224044,0.5,0.0,7.0,9.001128196716309
491,0.94,403.6304971224044,0.5,0.0,8.0,9.036628723144531
492,0.9325000000000001,404.5629971224044,0.5,0.0,9.0,9.057229995727539
493,0.9175,405.4804971224044,0.5,0.0,11.0,9.113044738769531
494,0.9100000000000001,406.39049712240444,0.5,0.0,12.0,9.139906883239746
495,0.8822222222222224,407.27271934462664,0.3,0.1,12.0,9.153639793395996
496,0.8875,408.1602193446266,0.5,0.0,15.0,9.121954917907715
497,0.8672222222222222,409.02744156684884,0.3,0.1,14.0,9.096901893615723
498,0.8972222222222223,409.9246637890711,0.3,0.1,10.0,9.028385162353516
499,0.9272222222222223,410.8518860112933,0.3,0.1,6.0,8.96750545501709
500,0.9747222222222223,411.8266082335155,0.5,0.01,-3.0,8.874187469482422
501,0.9072222222222224,412.73383045573775,0.5,0.01,-12.0,8.867106437683105
502,0.8388888888888889,413.57271934462665,0.4,-0.04,-20.0,8.85471248626709
503,0.8088888888888889,414.3816082335155,0.4,-0.04,-24.0,8.81124210357666
504,0.793888888888889,415.1754971224044,0.4,-0.04,-26.0,8.778820037841797
505,0.8013888888888888,415.9768860112933,0.4,-0.04,-25.0,8.742329597473145
506,0.8088888888888889,416.78577490018216,0.4,-0.04,-24.0,8.695450782775879
507,0.8238888888888888,417.6096637890711,0.4,-0.04,-22.0,8.667489051818848
508,0.8388888888888889,418.44855267796,0.4,-0.04,-20.0,8.623342514038086
509,0.8538888888888888,419.30244156684887,0.4,-0.04,-18.0,8.586777687072754
510,0.8763888888888888,420.17883045573774,0.4,-0.04,-15.0,8.554128646850586
511,0.9063888888888888,421.08521934462664,0.4,-0.04,-11.0,8.495504379272461
512,0.9550000000000001,422.0402193446266,0.5,0.0,-6.0,8.493342399597168
513,0.9850000000000001,423.02521934462663,0.5,0.0,-2.0,8.516454696655273
514,0.9925000000000002,424.01771934462664,0.5,0.0,1.0,8.533026695251465
515,0.9775,424.99521934462666,0.5,0.0,3.0,8.580245018005371
516,0.97,425.9652193446267,0.5,0.0,4.0,8.585417747497559
517,0.9550000000000001,426.9202193446267,0.5,0.0,6.0,8.598413467407227
518,0.9475,427.86771934462666,0.5,0.0,7.0,8.653365135192871
519,0.94,428.80771934462666,0.5,0.0,8.0,8.697199821472168
520,0.925,429.7327193446267,0.5,0.0,10.0,8.751077651977539
521,0.9175,430.6502193446267,0.5,0.0,11.0,8.772290229797363
522,0.9025000000000001,431.55271934462667,0.5,0.0,13.0,8.82531452178955
523,0.8522222222222223,432.4049415668489,0.3,0.1,16.0,8.819677352905273
524,0.8597222222222222,433.2646637890711,0.3,0.1,15.0,8.77685546875
525,0.8747222222222223,434.1393860112933,0.3,0.1,13.0,8.70251750946045
526,0.9272222222222223,435.0666082335155,0.3,0.1,6.0,8.632770538330078
527,0.9850000000000001,436.05160823351554,0.5,0.0,-2.0,8.599291801452637
528,0.9175,436.96910823351556,0.5,0.0,-11.0,8.550519943237305
529,0.8613888888888889,437.83049712240444,0.4,-0.04,-17.0,8.519927978515625
530,0.8388888888888889,438.66938601129334,0.4,-0.04,-20.0,8.503239631652832
531,0.8313888888888888,439.50077490018225,0.4,-0.04,-21.0,8.483205795288086
532,0.8313888888888888,440.33216378907116,0.4,-0.04,-21.0,8.467214584350586
533,0.8388888888888889,441.17105267796006,0.4,-0.04,-20.0,8.447307586669922
534,0.8538888888888888,442.02494156684895,0.4,-0.04,-18.0,8.420278549194336
535,0.8763888888888888,442.9013304557378,0.4,-0.04,-15.0,8.365607261657715
536,0.8913888888888889,443.79271934462673,0.4,-0.04,-13.0,8.334967613220215
537,0.9325000000000001,444.72521934462674,0.5,0.0,-9.0,8.322491645812988
538,0.9550000000000001,445.6802193446267,0.5,0.0,-6.0,8.318811416625977
539,0.97,446.65021934462675,0.5,0.0,-4.0,8.340372085571289
540,0.9775,447.62771934462677,0.5,0.0,-3.0,8.360901832580566
541,0.9850000000000001,448.6127193446268,0.5,0.0,-2.0,8.385717391967773
542,0.9925000000000002,449.6052193446268,0.5,0.0,-1.0,8.447343826293945
543,1.0,450.6052193446268,0.5,0.0,0.0,8.46618366241455
544,1.0,451.6052193446268,0.5,0.0,0.0,8.490708351135254
545,0.9925000000000002,452.5977193446268,0.5,0.0,1.0,8.547319412231445
546,0.9925000000000002,453.5902193446268,0.5,0.0,1.0,8.568838119506836
547,0.9850000000000001,454.5752193446268,0.5,0.0,2.0,8.641756057739258
548,0.9775,455.55271934462684,0.5,0.0,3.0,8.67560863494873
549,0.97,456.52271934462686,0.5,0.0,4.0,8.723746299743652
550,0.9625000000000001,457.48521934462684,0.5,0.0,5.0,8.774834632873535
551,0.9550000000000001,458.4402193446268,0.5,0.0,6.0,8.833108901977539
552,0.9475,459.3877193446268,0.5,0.0,7.0,8.848313331604004
553,0.9325000000000001,460.3202193446268,0.5,0.0,9.0,8.866663932800293
554,0.9325000000000001,461.2527193446268,0.5,0.0,9.0,8.937397003173828
555,0.9175,462.17021934462684,0.5,0.0,11.0,8.985555648803711
556,0.9025000000000001,463.0727193446268,0.5,0.0,13.0,9.019292831420898
557,0.8575000000000002,463.93021934462683,0.5,0.0,19.0,9.050997734069824
558,0.8275000000000001,464.7577193446268,0.5,0.0,23.0,9.079556465148926
559,0.7975000000000001,465.55521934462683,0.5,0.0,27.0,9.10474967956543
560,0.76,466.3152193446268,0.5,0.0,32.0,9.128045082092285
561,0.6947222222222222,467.009941566849,0.3,0.1,37.0,9.155448913574219
562,0.6722222222222223,467.68216378907124,0.3,0.1,40.0,9.102845191955566
563,0.6797222222222222,468.36188601129345,0.3,0.1,39.0,9.037367820739746
564,0.6872222222222223,469.04910823351565,0.3,0.1,38.0,8.973770141601562
565,0.7150000000000001,469.7641082335156,0.5,0.0,38.0,8.91118335723877
566,0.7525,470.5166082335156,0.5,0.0,33.0,8.878655433654785
567,0.7525,471.2691082335156,0.5,0.0,33.0,8.867437362670898
568,0.7225,471.99160823351565,0.5,0.0,37.0,8.898216247558594
569,0.67,472.66160823351566,0.5,0.0,44.0,8.922818183898926
570,0.5972222222222222,473.2588304557379,0.3,0.1,50.0,8.90516471862793
571,0.5616666666666666,473.82049712240456,0.3,0.12,54.0,8.85095500946045
572,0.5166666666666667,474.3371637890712,0.3,0.12,60.0,8.803746223449707
573,0.5091666666666667,474.84633045573787,0.3,0.12,61.0,8.73243522644043
574,0.5241666666666668,475.3704971224045,0.3,0.12,59.0,8.641128540039062
575,0.5466666666666667,475.9171637890712,0.3,0.12,56.0,8.537036895751953
576,0.5766666666666668,476.49383045573785,0.3,0.12,52.0,8.402902603149414
577,0.6141666666666667,477.1079971224045,0.3,0.12,47.0,8.328717231750488
578,0.6497222222222222,477.75771934462676,0.3,0.1,43.0,8.20236873626709
579,0.6722222222222223,478.429941566849,0.3,0.1,40.0,8.102558135986328
580,0.7097222222222223,479.1396637890712,0.3,0.1,35.0,8.031617164611816
581,0.7397222222222223,479.87938601129343,0.3,0.1,31.0,7.93589973449707
582,0.7697222222222223,480.6491082335157,0.3,0.1,27.0,7.836465835571289
583,0.8222222222222223,481.47133045573787,0.3,0.1,20.0,7.7308173179626465
584,0.8672222222222222,482.3385526779601,0.3,0.1,14.0,7.650252819061279
585,0.9550000000000001,483.29355267796007,0.5,0.0,6.0,7.578975677490234
586,1.0,484.29355267796007,0.5,0.0,0.0,7.532680988311768
587,0.97,485.2635526779601,0.5,0.0,-4.0,7.5188517570495605
588,0.9775,486.2410526779601,0.5,0.0,-3.0,7.530089378356934
589,0.9925000000000002,487.2335526779601,0.5,0.0,-1.0,7.544371128082275
590,0.9850000000000001,488.21855267796013,0.5,0.0,2.0,7.6330108642578125
591,0.97,489.18855267796016,0.5,0.0,4.0,7.6465325355529785
592,0.9475,490.13605267796015,0.5,0.0,7.0,7.677060127258301
593,0.9175,491.05355267796017,0.5,0.0,11.0,7.708966255187988
594,0.8725,491.9260526779602,0.5,0.0,17.0,7.7800493240356445
595,0.8425,492.76855267796014,0.5,0.0,21.0,7.807920455932617
596,0.7825,493.5510526779602,0.5,0.0,29.0,7.883845806121826
597,0.7450000000000001,494.2960526779602,0.5,0.0,34.0,7.921152114868164
598,0.7150000000000001,495.01105267796015,0.5,0.0,38.0,7.965871334075928
599,0.6591666666666668,495.67021934462684,0.3,0.12,41.0,7.9830756187438965
600,0.5800000000000001,496.2502193446268,0.5,0.0,56.0,7.991326332092285
601,0.5091666666666667,496.7593860112935,0.3,0.12,61.0,7.984626770019531
602,0.4791666666666667,497.2385526779602,0.3,0.12,65.0,7.930142879486084
603,0.4416666666666667,497.68021934462683,0.3,0.12,70.0,7.867774963378906
604,0.44916666666666666,498.1293860112935,0.3,0.12,69.0,7.774036407470703
605,0.46416666666666667,498.59355267796013,0.3,0.12,67.0,7.695733070373535
606,0.4866666666666667,499.0802193446268,0.3,0.12,64.0,7.640056610107422
607,0.5316666666666667,499.6118860112935,0.3,0.12,58.0,7.527126312255859
608,0.5466666666666667,500.1585526779602,0.3,0.12,56.0,7.443282127380371
609,0.5766666666666668,500.73521934462684,0.3,0.12,52.0,7.353874683380127
610,0.6272222222222222,501.36244156684904,0.3,0.1,46.0,7.263123035430908
611,0.6647222222222223,502.02716378907127,0.3,0.1,41.0,7.173404693603516
612,0.7097222222222223,502.7368860112935,0.3,0.1,35.0,7.07201623916626
613,0.7472222222222223,503.4841082335157,0.3,0.1,30.0,7.0125250816345215
614,0.7997222222222223,504.2838304557379,0.3,0.1,23.0,6.909282207489014
615,0.8522222222222223,505.13605267796015,0.3,0.1,16.0,6.820742130279541
616,0.9122222222222222,506.0482749001824,0.3,0.1,8.0,6.715969562530518
617,0.9647222222222224,507.0129971224046,0.3,0.1,1.0,6.64365291595459
618,0.94,507.9529971224046,0.5,0.0,-8.0,6.590282917022705
619,0.8725,508.8254971224046,0.5,0.0,-17.0,6.544095516204834
620,0.835,509.6604971224046,0.5,0.0,-22.0,6.5242486000061035
621,0.8275000000000001,510.4879971224046,0.5,0.0,-23.0,6.559137344360352
622,0.8275000000000001,511.31549712240457,0.5,0.0,-23.0,6.616570472717285
623,0.8275000000000001,512.1429971224046,0.5,0.0,-23.0,6.662958145141602
624,0.835,512.9779971224046,0.5,0.0,-22.0,6.715453147888184
625,0.835,513.8129971224047,0.5,0.0,-22.0,6.770750999450684
626,0.835,514.6479971224047,0.5,0.0,-22.0,6.848198413848877
627,0.8425,515.4904971224047,0.5,0.0,-21.0,6.872087478637695
628,0.8575000000000002,516.3479971224046,0.5,0.0,-19.0,6.928946018218994
629,0.8725,517.2204971224046,0.5,0.0,-17.0,6.996051788330078
630,0.9025000000000001,518.1229971224046,0.5,0.0,-13.0,7.067198753356934
631,0.9325000000000001,519.0554971224046,0.5,0.0,-9.0,7.102249622344971
632,0.9625000000000001,520.0179971224046,0.5,0.0,-5.0,7.17318058013916
633,0.9925000000000002,521.0104971224046,0.5,0.0,-1.0,7.223244667053223
634,0.9625000000000001,521.9729971224045,0.5,0.0,5.0,7.3121418952941895
635,0.9325000000000001,522.9054971224045,0.5,0.0,9.0,7.371140480041504
636,0.8800000000000001,523.7854971224045,0.5,0.0,16.0,7.394425392150879
637,0.835,524.6204971224046,0.5,0.0,22.0,7.478862762451172
638,0.7675000000000001,525.3879971224046,0.5,0.0,31.0,7.524892330169678
639,0.7075,526.0954971224046,0.5,0.0,39.0,7.590503215789795
640,0.6475000000000001,526.7429971224046,0.5,0.0,47.0,7.6761884689331055
641,0.5875000000000001,527.3304971224046,0.5,0.0,55.0,7.6958794593811035
642,0.5016666666666667,527.8321637890713,0.3,0.12,62.0,7.742056369781494
643,0.44916666666666666,528.2813304557379,0.3,0.12,69.0,7.695322036743164
644,0.4191666666666667,528.7004971224046,0.3,0.12,73.0,7.64882230758667
645,0.4041666666666667,529.1046637890713,0.3,0.12,75.0,7.569114685058594
646,0.4041666666666667,529.508830455738,0.3,0.12,75.0,7.484455108642578
647,0.4116666666666667,529.9204971224046,0.3,0.12,74.0,7.436256408691406
648,0.4266666666666667,530.3471637890713,0.3,0.12,72.0,7.35207462310791
649,0.4416666666666667,530.788830455738,0.3,0.12,70.0,7.256204605102539
650,0.45666666666666667,531.2454971224047,0.3,0.12,68.0,7.157006740570068
651,0.4716666666666667,531.7171637890714,0.3,0.12,66.0,7.097973346710205
652,0.4941666666666667,532.211330455738,0.3,0.12,63.0,6.991186141967773
653,0.5166666666666667,532.7279971224046,0.3,0.12,60.0,6.884603023529053
654,0.5466666666666667,533.2746637890713,0.3,0.12,56.0,6.812992572784424
655,0.5841666666666667,533.8588304557379,0.3,0.12,51.0,6.724712371826172
656,0.6272222222222222,534.4860526779602,0.3,0.1,46.0,6.645872116088867
657,0.6722222222222223,535.1582749001824,0.3,0.1,40.0,6.538788318634033
658,0.7097222222222223,535.8679971224046,0.3,0.1,35.0,6.458099365234375
659,0.7547222222222222,536.6227193446268,0.3,0.1,29.0,6.348346710205078
660,0.7997222222222223,537.4224415668491,0.3,0.1,23.0,6.268831729888916
661,0.8522222222222223,538.2746637890713,0.3,0.1,16.0,6.178643703460693
662,0.9297222222222223,539.2043860112935,0.5,0.01,9.0,6.091950416564941
663,0.9925000000000002,540.1968860112935,0.5,0.0,-1.0,6.046922206878662
664,0.9625000000000001,541.1593860112935,0.5,0.0,-5.0,6.046072006225586
665,0.9475,542.1068860112935,0.5,0.0,-7.0,6.0875749588012695
666,0.94,543.0468860112935,0.5,0.0,-8.0,6.1284942626953125
667,0.94,543.9868860112936,0.5,0.0,-8.0,6.156324863433838
668,0.94,544.9268860112936,0.5,0.0,-8.0,6.220668315887451
669,0.94,545.8668860112937,0.5,0.0,-8.0,6.303262233734131
670,0.9325000000000001,546.7993860112937,0.5,0.0,-9.0,6.377666473388672
671,0.9325000000000001,547.7318860112937,0.5,0.0,-9.0,6.439666271209717
672,0.94,548.6718860112937,0.5,0.0,-8.0,6.501993179321289
673,0.9550000000000001,549.6268860112938,0.5,0.0,-6.0,6.607694625854492
674,0.9625000000000001,550.5893860112938,0.5,0.0,-5.0,6.662211894989014
675,0.9850000000000001,551.5743860112938,0.5,0.0,-2.0,6.7418131828308105
676,0.9925000000000002,552.5668860112937,0.5,0.0,-1.0,6.819589138031006
677,0.9925000000000002,553.5593860112937,0.5,0.0,1.0,6.867711067199707
678,0.9775,554.5368860112936,0.5,0.0,3.0,6.941861152648926
679,0.9550000000000001,555.4918860112937,0.5,0.0,6.0,6.987911701202393
680,0.9325000000000001,556.4243860112937,0.5,0.0,9.0,7.048252105712891
681,0.9025000000000001,557.3268860112937,0.5,0.0,13.0,7.125720500946045
682,0.8725,558.1993860112937,0.5,0.0,17.0,7.17000150680542
683,0.8425,559.0418860112936,0.5,0.0,21.0,7.239660739898682
684,0.8200000000000001,559.8618860112937,0.5,0.0,24.0,7.303163051605225
685,0.79,560.6518860112936,0.5,0.0,28.0,7.388187408447266
686,0.7322222222222222,561.3841082335159,0.3,0.1,32.0,7.418921947479248
687,0.7097222222222223,562.0938304557382,0.3,0.1,35.0,7.415002822875977
688,0.7022222222222222,562.7960526779603,0.3,0.1,36.0,7.367825984954834
689,0.7172222222222223,563.5132749001825,0.3,0.1,34.0,7.284999370574951
690,0.7472222222222223,564.2604971224048,0.3,0.1,30.0,7.222550392150879
691,0.7847222222222222,565.045219344627,0.3,0.1,25.0,7.132264614105225
692,0.8372222222222222,565.8824415668491,0.3,0.1,18.0,7.024893760681152
693,0.8897222222222222,566.7721637890713,0.3,0.1,11.0,6.926054954528809
694,0.9775,567.7496637890713,0.5,0.0,3.0,6.84243631362915
695,0.9475,568.6971637890713,0.5,0.0,-7.0,6.816110610961914
696,0.9100000000000001,569.6071637890713,0.5,0.0,-12.0,6.845999240875244
697,0.8875,570.4946637890713,0.5,0.0,-15.0,6.863600730895996
698,0.8800000000000001,571.3746637890713,0.5,0.0,-16.0,6.911592960357666
699,0.8725,572.2471637890712,0.5,0.0,-17.0,6.963597774505615
700,0.8725,573.1196637890712,0.5,0.0,-17.0,7.018464088439941
701,0.8725,573.9921637890711,0.5,0.0,-17.0,7.071375846862793
702,0.865,574.8571637890711,0.5,0.0,-18.0,7.126833438873291
703,0.865,575.7221637890711,0.5,0.0,-18.0,7.176280498504639
704,0.8575000000000002,576.5796637890711,0.5,0.0,-19.0,7.20630407333374
705,0.8575000000000002,577.4371637890711,0.5,0.0,-19.0,7.26510763168335
706,0.8575000000000002,578.294663789071,0.5,0.0,-19.0,7.3244147300720215
707,0.8575000000000002,579.152163789071,0.5,0.0,-19.0,7.389084815979004
708,0.8575000000000002,580.0096637890709,0.5,0.0,-19.0,7.491013526916504
709,0.8575000000000002,580.8671637890709,0.5,0.0,-19.0,7.5501251220703125
710,0.865,581.7321637890709,0.5,0.0,-18.0,7.633565425872803
711,0.8725,582.6046637890709,0.5,0.0,-17.0,7.689809799194336
712,0.8800000000000001,583.4846637890709,0.5,0.0,-16.0,7.743052959442139
713,0.8875,584.3721637890709,0.5,0.0,-15.0,7.811191558837891
714,0.895,585.2671637890709,0.5,0.0,-14.0,7.853562831878662
715,0.9025000000000001,586.1696637890709,0.5,0.0,-13.0,7.906108856201172
716,0.9100000000000001,587.0796637890709,0.5,0.0,-12.0,7.96890926361084
717,0.925,588.0046637890708,0.5,0.0,-10.0,8.040632247924805
718,0.9325000000000001,588.9371637890708,0.5,0.0,-9.0,8.085192680358887
719,0.9475,589.8846637890708,0.5,0.0,-7.0,8.130889892578125
720,0.97,590.8546637890709,0.5,0.0,-4.0,8.156574249267578
721,0.9925000000000002,591.8471637890708,0.5,0.0,-1.0,8.202043533325195
