Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
357,0.8698888888888888,303.2719245817821,0.4,0.02,17.0,6.293298244476318
358,0.8768888888888889,304.14881347067103,0.4,0.02,16.0,6.2948384284973145
359,0.8768888888888889,305.02570235955994,0.4,-0.02,16.0,6.2733588218688965
360,0.8838888888888888,305.9095912484488,0.4,-0.02,15.0,6.291872978210449
361,0.8698888888888888,306.7794801373377,0.4,-0.02,17.0,6.27412223815918
362,0.8558888888888888,307.6353690262266,0.4,-0.02,19.0,6.2672319412231445
363,0.8418888888888888,308.4772579151155,0.4,-0.02,21.0,6.260921001434326
364,0.827888888888889,309.3051468040044,0.4,-0.02,23.0,6.2437424659729
365,0.8068888888888889,310.11203569289324,0.4,-0.02,26.0,6.2370100021362305
366,0.7984444444444444,310.9104801373377,0.5,0.01,28.0,6.243040561676025
367,0.7844444444444444,311.6949245817821,0.5,0.01,30.0,6.266723155975342
368,0.7774444444444445,312.47236902622654,0.5,0.01,31.0,6.294036865234375
369,0.7704444444444444,313.24281347067097,0.5,0.01,32.0,6.361696720123291
370,0.7704444444444444,314.0132579151154,0.5,0.01,32.0,6.435567378997803
371,0.7634444444444445,314.7767023595598,0.5,0.01,33.0,6.481971263885498
372,0.6801111111111111,315.4568134706709,0.2,0.16,33.0,6.478891372680664
373,0.687111111111111,316.143924581782,0.2,0.16,32.0,6.418053150177002
374,0.8264444444444444,316.9703690262265,0.5,0.01,24.0,6.350037574768066
375,0.8488888888888889,317.8192579151154,0.4,0.02,20.0,6.314478874206543
376,0.8838888888888888,318.70314680400423,0.4,-0.02,15.0,6.2974772453308105
377,0.916,319.61914680400423,0.5,0.0,12.0,6.2877092361450195
378,0.9229999999999999,320.54214680400423,0.5,0.0,11.0,6.303708553314209
379,0.9299999999999998,321.47214680400424,0.5,0.0,10.0,6.3250322341918945
380,0.9369999999999999,322.40914680400425,0.5,0.0,9.0,6.36462926864624
381,0.9439999999999998,323.35314680400427,0.5,0.0,8.0,6.358510971069336
382,0.951,324.3041468040043,0.5,0.0,7.0,6.430253028869629
383,0.9579999999999999,325.2621468040043,0.5,0.0,6.0,6.469404220581055
384,0.965,326.2271468040043,0.5,0.0,5.0,6.519698143005371
385,0.979,327.2061468040043,0.5,0.0,3.0,6.533026695251465
386,0.9719999999999999,328.17814680400426,0.5,0.0,4.0,6.595423698425293
387,0.993,329.17114680400425,0.5,0.0,-1.0,6.635129451751709
388,0.9859999999999999,330.15714680400424,0.5,0.0,2.0,6.717397212982178
389,0.993,331.15014680400424,0.5,0.0,1.0,6.729787826538086
390,0.9999999999999999,332.15014680400424,0.5,0.0,0.0,6.785604953765869
391,0.9999999999999999,333.15014680400424,0.5,0.0,0.0,6.879582405090332
392,0.9859999999999999,334.1361468040042,0.5,0.0,-2.0,6.934934139251709
393,0.9748888888888888,335.1110356928931,0.4,-0.02,-2.0,6.97338342666626
394,0.9678888888888889,336.07892458178196,0.4,-0.02,-3.0,7.029306411743164
395,0.9608888888888888,337.0398134706709,0.4,-0.02,-4.0,7.05509614944458
396,0.9608888888888888,338.0007023595598,0.4,-0.02,-4.0,7.040668487548828
397,0.9678888888888889,338.96859124844866,0.4,-0.02,-3.0,7.032935619354248
398,0.9748888888888888,339.94348013733753,0.4,-0.02,-2.0,7.052732944488525
399,0.9748888888888888,340.9183690262264,0.4,-0.02,-2.0,7.053256511688232
400,0.9818888888888889,341.9002579151153,0.4,-0.02,-1.0,7.0509352684021
401,0.9818888888888889,342.88214680400415,0.4,-0.02,1.0,7.0351948738098145
402,0.9859999999999999,343.86814680400414,0.5,0.0,2.0,7.0545654296875
403,0.979,344.8471468040041,0.5,0.0,3.0,7.043665885925293
404,0.9719999999999999,345.8191468040041,0.5,0.0,4.0,7.066502571105957
405,0.9859999999999999,346.8051468040041,0.5,0.0,2.0,7.099231719970703
406,0.9719999999999999,347.7771468040041,0.5,0.0,4.0,7.088407516479492
407,0.9719999999999999,348.74914680400406,0.5,0.0,4.0,7.140188217163086
408,0.9719999999999999,349.72114680400404,0.5,0.0,4.0,7.156679153442383
409,0.9719999999999999,350.693146804004,0.5,0.0,4.0,7.211335182189941
410,0.9719999999999999,351.665146804004,0.5,0.0,4.0,7.317565441131592
411,0.9719999999999999,352.637146804004,0.5,0.0,4.0,7.3412580490112305
412,0.9719999999999999,353.60914680400396,0.5,0.0,4.0,7.431776523590088
413,0.9719999999999999,354.58114680400394,0.5,0.0,4.0,7.466404438018799
414,0.9719999999999999,355.5531468040039,0.5,0.0,4.0,7.528807640075684
415,0.9719999999999999,356.5251468040039,0.5,0.0,4.0,7.5815277099609375
416,0.9719999999999999,357.4971468040039,0.5,0.0,4.0,7.594777584075928
417,0.965,358.46214680400385,0.5,0.0,5.0,7.686362266540527
418,0.965,359.4271468040038,0.5,0.0,5.0,7.754488945007324
419,0.965,360.3921468040038,0.5,0.0,5.0,7.82213020324707
420,0.965,361.3571468040038,0.5,0.0,5.0,7.879951000213623
421,0.965,362.32214680400375,0.5,0.0,5.0,7.935223579406738
422,0.965,363.2871468040037,0.5,0.0,5.0,8.001124382019043
423,0.965,364.2521468040037,0.5,0.0,5.0,8.060310363769531
424,0.965,365.2171468040037,0.5,0.0,5.0,8.121847152709961
425,0.965,366.18214680400365,0.5,0.0,5.0,8.153260231018066
426,0.965,367.1471468040036,0.5,0.0,5.0,8.174123764038086
427,0.965,368.1121468040036,0.5,0.0,5.0,8.244111061096191
428,0.965,369.0771468040036,0.5,0.0,5.0,8.305057525634766
429,0.965,370.04214680400355,0.5,0.0,5.0,8.361278533935547
430,0.9579999999999999,371.0001468040036,0.5,0.0,6.0,8.415560722351074
431,0.9579999999999999,371.9581468040036,0.5,0.0,6.0,8.464747428894043
432,0.9579999999999999,372.91614680400363,0.5,0.0,6.0,8.515556335449219
433,0.9579999999999999,373.87414680400366,0.5,0.0,6.0,8.551274299621582
434,0.9579999999999999,374.8321468040037,0.5,0.0,6.0,8.610013961791992
435,0.9579999999999999,375.7901468040037,0.5,0.0,6.0,8.664300918579102
436,0.979,376.7691468040037,0.5,0.0,3.0,8.713592529296875
437,0.965,377.7341468040037,0.5,0.0,5.0,8.760640144348145
438,0.9579999999999999,378.6921468040037,0.5,0.0,6.0,8.80811882019043
439,0.951,379.6431468040037,0.5,0.0,7.0,8.853961944580078
440,0.951,380.59414680400374,0.5,0.0,7.0,8.897076606750488
441,0.9579999999999999,381.55214680400377,0.5,0.0,6.0,8.932031631469727
442,0.9579999999999999,382.5101468040038,0.5,0.0,6.0,8.982385635375977
443,0.9579999999999999,383.4681468040038,0.5,0.0,6.0,9.02918529510498
444,0.965,384.4331468040038,0.5,0.0,5.0,9.073177337646484
445,0.965,385.3981468040038,0.5,0.0,5.0,9.119182586669922
446,0.951,386.3491468040038,0.5,0.0,7.0,9.158857345581055
447,0.951,387.3001468040038,0.5,0.0,7.0,9.205557823181152
448,0.951,388.25114680400384,0.5,0.0,7.0,9.247846603393555
449,0.951,389.20214680400386,0.5,0.0,7.0,9.26402759552002
450,0.951,390.1531468040039,0.5,0.0,7.0,9.275050163269043
451,0.951,391.1041468040039,0.5,0.0,7.0,9.335840225219727
452,0.951,392.0551468040039,0.5,0.0,7.0,9.381573677062988
453,0.951,393.00614680400395,0.5,0.0,7.0,9.423876762390137
454,0.951,393.95714680400397,0.5,0.0,7.0,9.466431617736816
455,0.951,394.908146804004,0.5,0.0,7.0,9.50702953338623
456,0.951,395.859146804004,0.5,0.0,7.0,9.544334411621094
457,0.951,396.81014680400403,0.5,0.0,7.0,9.547593116760254
458,0.9439999999999998,397.75414680400405,0.5,0.0,8.0,9.56547737121582
459,0.9439999999999998,398.69814680400407,0.5,0.0,8.0,9.592682838439941
460,0.9439999999999998,399.6421468040041,0.5,0.0,8.0,9.613836288452148
461,0.9439999999999998,400.5861468040041,0.5,0.0,8.0,9.635817527770996
462,0.9439999999999998,401.5301468040041,0.5,0.0,8.0,9.676505088806152
463,0.9439999999999998,402.47414680400414,0.5,0.0,8.0,9.692174911499023
464,0.9439999999999998,403.41814680400415,0.5,0.0,8.0,9.77342414855957
465,0.9439999999999998,404.36214680400417,0.5,0.0,8.0,9.808271408081055
466,0.9439999999999998,405.3061468040042,0.5,0.0,8.0,9.84559440612793
467,0.9439999999999998,406.2501468040042,0.5,0.0,8.0,9.863210678100586
468,0.9439999999999998,407.1941468040042,0.5,0.0,8.0,9.884602546691895
469,0.9439999999999998,408.13814680400424,0.5,0.0,8.0,9.91256332397461
470,0.9369999999999999,409.07514680400425,0.5,0.0,9.0,9.944324493408203
471,0.9439999999999998,410.01914680400427,0.5,0.0,8.0,9.954961776733398
472,0.9439999999999998,410.9631468040043,0.5,0.0,8.0,9.959699630737305
473,0.9439999999999998,411.9071468040043,0.5,0.0,8.0,9.97157096862793
474,0.9369999999999999,412.8441468040043,0.5,0.0,9.0,9.983589172363281
475,0.9369999999999999,413.7811468040043,0.5,0.0,9.0,10.012749671936035
476,0.9369999999999999,414.71814680400433,0.5,0.0,9.0,10.047426223754883
477,0.9369999999999999,415.65514680400435,0.5,0.0,9.0,10.069632530212402
478,0.9369999999999999,416.59214680400436,0.5,0.0,9.0,10.103632926940918
479,0.9369999999999999,417.52914680400437,0.5,0.0,9.0,10.132497787475586
480,0.9369999999999999,418.4661468040044,0.5,0.0,9.0,10.133132934570312
481,0.9439999999999998,419.4101468040044,0.5,0.0,8.0,10.158700942993164
482,0.9369999999999999,420.3471468040044,0.5,0.0,9.0,10.193833351135254
483,0.9369999999999999,421.2841468040044,0.5,0.0,9.0,10.225712776184082
484,0.9299999999999998,422.21414680400443,0.5,0.0,10.0,10.235228538513184
485,0.9299999999999998,423.14414680400444,0.5,0.0,10.0,10.277090072631836
486,0.9369999999999999,424.08114680400445,0.5,0.0,9.0,10.308151245117188
487,0.9369999999999999,425.01814680400446,0.5,0.0,9.0,10.324070930480957
488,0.9369999999999999,425.95514680400447,0.5,0.0,9.0,10.333253860473633
489,0.9719999999999999,426.92714680400445,0.5,0.0,4.0,10.339462280273438
490,0.9719999999999999,427.89914680400443,0.5,0.0,4.0,10.349939346313477
491,0.965,428.8641468040044,0.5,0.0,5.0,10.384787559509277
492,0.9719999999999999,429.8361468040044,0.5,0.0,4.0,10.422505378723145
493,0.9719999999999999,430.80814680400437,0.5,0.0,4.0,10.468015670776367
494,0.979,431.78714680400435,0.5,0.0,3.0,10.495299339294434
495,0.979,432.76614680400434,0.5,0.0,3.0,10.512778282165527
496,0.9859999999999999,433.7521468040043,0.5,0.0,2.0,10.548487663269043
497,0.979,434.7311468040043,0.5,0.0,3.0,10.551309585571289
498,0.979,435.7101468040043,0.5,0.0,3.0,10.556164741516113
499,0.9859999999999999,436.6961468040043,0.5,0.0,2.0,10.57785415649414
500,0.9859999999999999,437.6821468040043,0.5,0.0,2.0,10.606584548950195
501,0.9859999999999999,438.66814680400427,0.5,0.0,2.0,10.62930965423584
502,0.9859999999999999,439.65414680400426,0.5,0.0,2.0,10.650355339050293
503,0.9859999999999999,440.64014680400425,0.5,0.0,2.0,10.675061225891113
504,0.993,441.63314680400424,0.5,0.0,1.0,10.692533493041992
505,0.993,442.62614680400424,0.5,0.0,1.0,10.711236953735352
506,0.993,443.61914680400423,0.5,0.0,1.0,10.737643241882324
507,0.993,444.6121468040042,0.5,0.0,1.0,10.758159637451172
508,0.9999999999999999,445.6121468040042,0.5,0.0,0.0,10.771553039550781
509,0.9999999999999999,446.6121468040042,0.5,0.0,0.0,10.786556243896484
510,0.9999999999999999,447.6121468040042,0.5,0.0,0.0,10.822522163391113
511,0.9999999999999999,448.6121468040042,0.5,0.0,0.0,10.837235450744629
512,0.9999999999999999,449.6121468040042,0.5,0.0,0.0,10.847350120544434
513,0.993,450.6051468040042,0.5,0.0,-1.0,10.874815940856934
514,0.993,451.5981468040042,0.5,0.0,-1.0,10.895207405090332
515,0.9818888888888889,452.5800356928931,0.4,-0.02,-1.0,10.886556625366211
516,0.9818888888888889,453.56192458178197,0.4,-0.02,-1.0,10.856682777404785
517,0.9888888888888888,454.55081347067085,0.4,-0.02,0.0,10.833221435546875
518,0.9859999999999999,455.53681347067084,0.5,0.0,2.0,10.814474105834961
519,0.9719999999999999,456.5088134706708,0.5,0.0,4.0,10.795363426208496
520,0.965,457.4738134706708,0.5,0.0,5.0,10.781543731689453
521,0.965,458.43881347067077,0.5,0.0,5.0,10.795035362243652
522,0.9579999999999999,459.3968134706708,0.5,0.0,6.0,10.816967010498047
523,0.965,460.36181347067077,0.5,0.0,5.0,10.842395782470703
524,0.9579999999999999,461.3198134706708,0.5,0.0,6.0,10.861109733581543
525,0.951,462.2708134706708,0.5,0.0,7.0,10.864441871643066
526,0.9439999999999998,463.21481347067083,0.5,0.0,8.0,10.869081497192383
527,0.9439999999999998,464.15881347067085,0.5,0.0,8.0,10.878684997558594
528,0.9439999999999998,465.10281347067087,0.5,0.0,8.0,10.89623737335205
529,0.9369999999999999,466.0398134706709,0.5,0.0,9.0,10.93407917022705
530,0.9299999999999998,466.9698134706709,0.5,0.0,10.0,10.948232650756836
531,0.9299999999999998,467.8998134706709,0.5,0.0,10.0,10.973626136779785
532,0.9299999999999998,468.8298134706709,0.5,0.0,10.0,10.993345260620117
533,0.9229999999999999,469.7528134706709,0.5,0.0,11.0,11.007317543029785
534,0.9229999999999999,470.6758134706709,0.5,0.0,11.0,11.028691291809082
535,0.916,471.5918134706709,0.5,0.0,12.0,11.048721313476562
536,0.916,472.5078134706709,0.5,0.0,12.0,11.052251815795898
537,0.9089999999999999,473.4168134706709,0.5,0.0,13.0,11.066000938415527
538,0.902,474.3188134706709,0.5,0.0,14.0,11.078054428100586
539,0.902,475.22081347067086,0.5,0.0,14.0,11.097054481506348
540,0.8838888888888888,476.1047023595597,0.4,-0.02,15.0,11.102081298828125
541,0.8838888888888888,476.9885912484486,0.4,-0.02,15.0,11.091307640075684
542,0.8698888888888888,477.8584801373375,0.4,-0.02,17.0,11.070709228515625
543,0.8558888888888888,478.7143690262264,0.4,-0.02,19.0,11.03390121459961
544,0.8418888888888888,479.5562579151153,0.4,-0.02,21.0,10.984435081481934
545,0.8208888888888889,480.37714680400416,0.4,-0.02,24.0,10.930807113647461
546,0.7998888888888888,481.17703569289307,0.4,-0.02,27.0,10.889985084533691
547,0.8054444444444443,481.9824801373375,0.5,0.01,27.0,10.854990005493164
548,0.7634444444444445,482.74592458178194,0.5,0.01,33.0,10.845932006835938
549,0.673111111111111,483.41903569289303,0.2,0.16,34.0,10.800870895385742
550,0.6661111111111111,484.0851468040041,0.2,0.16,35.0,10.656329154968262
551,0.6941111111111111,484.77925791511524,0.2,0.16,31.0,10.478485107421875
552,0.8824444444444445,485.6617023595597,0.5,0.01,16.0,10.312868118286133
553,0.9999999999999999,486.6617023595597,0.5,0.0,0.0,10.250143051147461
554,0.951,487.6127023595597,0.5,0.0,-7.0,10.206711769104004
555,0.8978888888888888,488.5105912484486,0.4,-0.02,-13.0,10.183744430541992
556,0.8698888888888888,489.3804801373375,0.4,-0.02,-17.0,10.13203239440918
557,0.8488888888888889,490.2293690262264,0.4,-0.02,-20.0,10.104379653930664
558,0.7863333333333332,491.0157023595597,0.3,-0.12,-21.0,10.024628639221191
559,0.7863333333333332,491.80203569289307,0.3,-0.12,-21.0,9.931351661682129
560,0.8283333333333333,492.6303690262264,0.3,-0.12,-15.0,9.82052230834961
561,0.9468888888888888,493.5772579151153,0.4,-0.02,-6.0,9.757344245910645
562,0.9818888888888889,494.5591468040042,0.4,-0.02,-1.0,9.681822776794434
563,0.9398888888888889,495.4990356928931,0.4,-0.02,7.0,9.625734329223633
564,0.916,496.41503569289307,0.5,0.0,12.0,9.578544616699219
565,0.888,497.30303569289305,0.5,0.0,16.0,9.5670166015625
566,0.8698888888888888,498.17292458178196,0.4,0.02,17.0,9.526082992553711
567,0.8558888888888888,499.02881347067085,0.4,0.02,19.0,9.5086669921875
568,0.8488888888888889,499.87770235955975,0.4,0.02,20.0,9.463013648986816
569,0.8558888888888888,500.73359124844865,0.4,0.02,19.0,9.407087326049805
570,0.8628888888888889,501.59648013733755,0.4,0.02,18.0,9.397001266479492
571,0.8698888888888888,502.46636902622646,0.4,0.02,17.0,9.36531925201416
572,0.8628888888888889,503.32925791511536,0.4,0.02,18.0,9.33920955657959
573,0.8628888888888889,504.19214680400427,0.4,0.02,18.0,9.292140007019043
574,0.8768888888888889,505.0690356928932,0.4,0.02,16.0,9.283628463745117
575,0.890888888888889,505.95992458178205,0.4,-0.02,14.0,9.255093574523926
576,0.890888888888889,506.8508134706709,0.4,-0.02,14.0,9.1973237991333
577,0.902,507.7528134706709,0.5,0.0,14.0,9.179412841796875
578,0.8768888888888889,508.6297023595598,0.4,-0.02,16.0,9.179817199707031
579,0.8698888888888888,509.4995912484487,0.4,-0.02,17.0,9.17961597442627
580,0.8628888888888889,510.3624801373376,0.4,-0.02,18.0,9.168462753295898
581,0.8558888888888888,511.2183690262265,0.4,-0.02,19.0,9.145957946777344
582,0.8418888888888888,512.0602579151155,0.4,0.02,21.0,9.130694389343262
583,0.8348888888888889,512.8951468040044,0.4,0.02,22.0,9.103626251220703
584,0.8348888888888889,513.7300356928934,0.4,0.02,22.0,9.081000328063965
585,0.827888888888889,514.5579245817822,0.4,0.02,23.0,9.045024871826172
586,0.8348888888888889,515.3928134706712,0.4,-0.02,22.0,9.022147178649902
587,0.8348888888888889,516.2277023595601,0.4,-0.02,22.0,8.996813774108887
588,0.827888888888889,517.055591248449,0.4,-0.02,23.0,8.963647842407227
589,0.813888888888889,517.8694801373379,0.4,-0.02,25.0,8.938114166259766
590,0.8054444444444443,518.6749245817823,0.5,0.01,27.0,8.930063247680664
591,0.7914444444444444,519.4663690262267,0.5,0.01,29.0,8.928269386291504
592,0.7844444444444444,520.2508134706712,0.5,0.01,30.0,8.939828872680664
593,0.7844444444444444,521.0352579151157,0.5,0.01,30.0,8.950376510620117
594,0.7844444444444444,521.8197023595602,0.5,0.01,30.0,8.969674110412598
595,0.7844444444444444,522.6041468040047,0.5,0.01,30.0,8.99581527709961
596,0.7844444444444444,523.3885912484492,0.5,0.01,30.0,9.025702476501465
597,0.7774444444444445,524.1660356928936,0.5,0.01,31.0,9.058296203613281
598,0.7774444444444445,524.943480137338,0.5,0.01,31.0,9.099827766418457
599,0.7844444444444444,525.7279245817825,0.5,0.01,30.0,9.129897117614746
600,0.7844444444444444,526.512369026227,0.5,0.01,30.0,9.148721694946289
601,0.7844444444444444,527.2968134706715,0.5,0.01,30.0,9.183744430541992
602,0.7844444444444444,528.081257915116,0.5,0.01,30.0,9.208014488220215
603,0.8054444444444443,528.8867023595604,0.5,0.01,27.0,9.231795310974121
604,0.8194444444444445,529.7061468040049,0.5,0.01,25.0,9.272300720214844
605,0.7984444444444444,530.5045912484494,0.5,0.01,28.0,9.294554710388184
606,0.7914444444444444,531.2960356928938,0.5,0.01,29.0,9.324661254882812
607,0.7984444444444444,532.0944801373383,0.5,0.01,28.0,9.364388465881348
608,0.7984444444444444,532.8929245817828,0.5,0.01,28.0,9.398791313171387
609,0.7984444444444444,533.6913690262273,0.5,0.01,28.0,9.444591522216797
610,0.7914444444444444,534.4828134706718,0.5,0.01,29.0,9.476223945617676
611,0.7274444444444444,535.2102579151162,0.3,0.1,31.0,9.48016357421875
612,0.7204444444444443,535.9307023595607,0.3,0.1,32.0,9.442593574523926
613,0.7344444444444443,536.6651468040051,0.3,0.1,30.0,9.388500213623047
614,0.7484444444444444,537.4135912484495,0.3,0.1,28.0,9.334391593933105
615,0.8334444444444445,538.247035692894,0.5,0.01,23.0,9.274428367614746
616,0.8684444444444445,539.1154801373384,0.5,0.01,18.0,9.250496864318848
617,0.8824444444444445,539.9979245817829,0.5,0.01,16.0,9.242359161376953
618,0.8894444444444444,540.8873690262272,0.5,0.01,15.0,9.243308067321777
619,0.8964444444444445,541.7838134706717,0.5,0.01,14.0,9.258838653564453
620,0.8894444444444444,542.6732579151161,0.5,0.01,15.0,9.272249221801758
621,0.8894444444444444,543.5627023595605,0.5,0.01,15.0,9.297207832336426
622,0.8894444444444444,544.4521468040049,0.5,0.01,15.0,9.332353591918945
623,0.8754444444444444,545.3275912484494,0.5,0.01,17.0,9.357552528381348
624,0.8044444444444444,546.1320356928939,0.3,0.1,20.0,9.358134269714355
625,0.7694444444444445,546.9014801373382,0.3,0.1,25.0,9.325369834899902
626,0.7624444444444444,547.6639245817827,0.3,0.1,26.0,9.272563934326172
627,0.7694444444444445,548.4333690262271,0.3,0.1,25.0,9.215414047241211
628,0.7904444444444444,549.2238134706715,0.3,0.1,22.0,9.13630199432373
629,0.8114444444444443,550.035257915116,0.3,0.1,19.0,9.058859825134277
630,0.8964444444444445,550.9317023595604,0.5,0.01,14.0,8.98745346069336
631,0.9174444444444444,551.8491468040048,0.5,0.01,11.0,8.947175025939941
632,0.9244444444444443,552.7735912484493,0.5,0.01,10.0,8.950063705444336
633,0.9244444444444443,553.6980356928938,0.5,0.01,10.0,8.946890830993652
634,0.9104444444444445,554.6084801373382,0.5,0.01,12.0,8.959028244018555
635,0.8964444444444445,555.5049245817827,0.5,0.01,14.0,8.978973388671875
636,0.8254444444444443,556.3303690262271,0.3,0.1,17.0,8.9808931350708
637,0.7904444444444444,557.1208134706716,0.3,0.1,22.0,8.939865112304688
638,0.7834444444444445,557.904257915116,0.3,0.1,23.0,8.891618728637695
639,0.7904444444444444,558.6947023595604,0.3,0.1,22.0,8.827889442443848
640,0.7974444444444443,559.4921468040048,0.3,0.1,21.0,8.789169311523438
641,0.8114444444444443,560.3035912484493,0.3,0.1,19.0,8.675809860229492
642,0.8464444444444444,561.1500356928938,0.3,0.1,14.0,8.607877731323242
643,0.9244444444444443,562.0744801373382,0.5,0.01,10.0,8.539106369018555
644,0.9524444444444443,563.0269245817827,0.5,0.01,6.0,8.51265811920166
645,0.9524444444444443,563.9793690262272,0.5,0.01,6.0,8.512660026550293
646,0.9384444444444443,564.9178134706717,0.5,0.01,8.0,8.533427238464355
647,0.9174444444444444,565.8352579151161,0.5,0.01,11.0,8.552844047546387
648,0.8964444444444445,566.7317023595606,0.5,0.01,14.0,8.558050155639648
649,0.8184444444444444,567.5501468040051,0.3,0.1,18.0,8.549028396606445
650,0.7974444444444443,568.3475912484495,0.3,0.1,21.0,8.533275604248047
651,0.7904444444444444,569.1380356928939,0.3,0.1,22.0,8.492081642150879
652,0.8044444444444444,569.9424801373384,0.3,0.1,20.0,8.429536819458008
653,0.8394444444444443,570.7819245817828,0.3,0.1,15.0,8.37349796295166
654,0.8324444444444444,571.6143690262273,0.3,0.1,16.0,8.297991752624512
655,0.8534444444444443,572.4678134706718,0.3,0.1,13.0,8.226512908935547
656,0.8674444444444444,573.3352579151162,0.3,0.1,11.0,8.140434265136719
657,0.8884444444444443,574.2237023595607,0.3,0.1,8.0,8.078786849975586
658,0.9594444444444444,575.1831468040051,0.5,0.01,5.0,8.010008811950684
659,0.9804444444444443,576.1635912484495,0.5,0.01,2.0,7.981663227081299
660,0.9734444444444444,577.137035692894,0.5,0.01,3.0,7.971434116363525
661,0.9734444444444444,578.1104801373384,0.5,0.01,3.0,7.970775127410889
662,0.9524444444444443,579.0629245817829,0.5,0.01,6.0,8.00731372833252
663,0.8964444444444445,579.9593690262274,0.5,0.01,14.0,8.028501510620117
664,0.8824444444444445,580.8418134706718,0.5,0.01,16.0,8.044153213500977
665,0.8044444444444444,581.6462579151163,0.3,0.1,20.0,8.048445701599121
666,0.7834444444444445,582.4297023595607,0.3,0.1,23.0,8.020864486694336
667,0.7431111111111111,583.1728134706718,0.2,0.16,24.0,7.971187591552734
668,0.7501111111111112,583.9229245817829,0.2,0.16,23.0,7.890751838684082
669,0.7851111111111111,584.708035692894,0.2,0.16,18.0,7.803455829620361
670,0.8744444444444442,585.5824801373384,0.3,0.1,10.0,7.710879802703857
671,0.9664444444444443,586.5489245817828,0.5,0.01,4.0,7.641238689422607
672,0.9748888888888888,587.5238134706717,0.4,-0.02,2.0,7.577191352844238
673,0.9608888888888888,588.4847023595606,0.4,-0.02,4.0,7.533688068389893
674,0.9748888888888888,589.4595912484496,0.4,0.02,2.0,7.485858917236328
675,0.9748888888888888,590.4344801373385,0.4,0.02,2.0,7.45651912689209
676,0.9538888888888889,591.3883690262273,0.4,0.02,5.0,7.419689178466797
677,0.9468888888888888,592.3352579151162,0.4,0.02,6.0,7.405982971191406
678,0.9384444444444443,593.2737023595607,0.5,0.01,8.0,7.381501197814941
679,0.9314444444444444,594.2051468040052,0.5,0.01,9.0,7.38137674331665
680,0.9174444444444444,595.1225912484496,0.5,0.01,11.0,7.417059421539307
681,0.8964444444444445,596.019035692894,0.5,0.01,14.0,7.442836761474609
682,0.8824444444444445,596.9014801373385,0.5,0.01,16.0,7.471783638000488
683,0.8684444444444445,597.7699245817829,0.5,0.01,18.0,7.520165920257568
684,0.8044444444444444,598.5743690262274,0.3,0.1,20.0,7.557084560394287
685,0.7904444444444444,599.3648134706718,0.3,0.1,22.0,7.538740634918213
686,0.7974444444444443,600.1622579151162,0.3,0.1,21.0,7.508493423461914
687,0.8114444444444443,600.9737023595607,0.3,0.1,19.0,7.45716667175293
688,0.8254444444444443,601.7991468040051,0.3,0.1,17.0,7.411502361297607
689,0.8464444444444444,602.6455912484496,0.3,0.1,14.0,7.359309196472168
690,0.8744444444444442,603.520035692894,0.3,0.1,10.0,7.2941575050354
691,0.9524444444444443,604.4724801373385,0.5,0.01,6.0,7.221759796142578
692,0.9804444444444443,605.4529245817829,0.5,0.01,2.0,7.221808433532715
693,0.9804444444444443,606.4333690262273,0.5,0.01,2.0,7.215397834777832
694,0.9734444444444444,607.4068134706718,0.5,0.01,3.0,7.2115325927734375
695,0.9594444444444444,608.3662579151162,0.5,0.01,5.0,7.2244343757629395
696,0.8954444444444444,609.2617023595607,0.3,0.1,7.0,7.257322788238525
697,0.8744444444444442,610.1361468040051,0.3,0.1,10.0,7.241604328155518
698,0.8674444444444444,611.0035912484495,0.3,0.1,11.0,7.2022786140441895
699,0.8744444444444442,611.878035692894,0.3,0.1,10.0,7.160414218902588
700,0.8814444444444444,612.7594801373384,0.3,0.1,9.0,7.148054599761963
701,0.8954444444444444,613.6549245817829,0.3,0.1,7.0,7.116766929626465
702,0.9094444444444444,614.5643690262274,0.3,0.1,5.0,7.089273452758789
703,0.9234444444444444,615.4878134706719,0.3,0.1,3.0,7.024489402770996
704,0.9234444444444444,616.4112579151164,0.3,0.1,-3.0,6.969699859619141
705,0.9524444444444443,617.3637023595609,0.5,0.01,-6.0,6.914999485015869
706,0.9439999999999998,618.3077023595608,0.5,0.0,-8.0,6.887693881988525
707,0.951,619.2587023595609,0.5,0.0,-7.0,6.852652072906494
708,0.965,620.2237023595609,0.5,0.0,-5.0,6.839256286621094
709,0.9804444444444443,621.2041468040053,0.5,0.01,-2.0,6.883300304412842
710,0.9874444444444445,622.1915912484498,0.5,0.01,1.0,6.887101650238037
711,0.9094444444444444,623.1010356928942,0.3,0.1,5.0,6.93004846572876
712,0.8954444444444444,623.9964801373387,0.3,0.1,7.0,6.893749237060547
713,0.8954444444444444,624.8919245817832,0.3,0.1,7.0,6.909124374389648
714,0.9024444444444443,625.7943690262276,0.3,0.1,6.0,6.876152515411377
715,0.9234444444444444,626.7178134706721,0.3,0.1,3.0,6.82549524307251
716,0.9444444444444443,627.6622579151166,0.3,0.1,0.0,6.77063512802124
717,0.9734444444444444,628.635702359561,0.5,0.01,-3.0,6.744945049285889
718,0.9524444444444443,629.5881468040055,0.5,0.01,-6.0,6.742003440856934
719,0.965,630.5531468040056,0.5,0.0,-5.0,6.743346691131592
720,0.979,631.5321468040056,0.5,0.0,-3.0,6.760112762451172
