Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
357,0.8646484375,327.4672265625004,6.5,0.12000000000000005,35.0,5.2461018562316895
358,0.8723828125,328.3396093750004,6.5,0.12000000000000005,33.0,5.93851375579834
359,0.89171875,329.2313281250004,6.5,0.12000000000000005,28.0,6.555447101593018
360,0.9071875,330.1385156250004,6.5,0.12000000000000005,24.0,6.880712032318115
361,0.92265625,331.0611718750004,6.5,0.12000000000000005,20.0,6.969605922698975
362,0.945859375,332.0070312500004,6.5,0.12000000000000005,14.0,6.885351657867432
363,0.9651953125,332.9722265625004,6.5,0.12000000000000005,9.0,6.7533698081970215
364,0.9883984375,333.9606250000004,6.5,-0.16,3.0,6.580817699432373
365,0.98453125,334.94515625000037,6.5,-0.16,4.0,6.427769184112549
366,0.9690625,335.9142187500004,6.5,-0.16,8.0,6.379664421081543
367,0.9729296875,336.8871484375004,6.5,-0.16,7.0,6.341318130493164
368,0.992265625,337.8794140625004,6.5,-0.16,2.0,5.8603057861328125
369,0.9806640625,338.8600781250004,6.5,-0.16,5.0,5.533524036407471
370,0.95359375,339.8136718750004,6.5,-0.14,12.0,5.2751898765563965
371,0.92265625,340.7363281250004,6.5,-0.14,20.0,5.143631458282471
372,0.8977864583333333,341.6341145833337,5.5,0.06,26.0,5.048345565795898
373,0.8784505208333333,342.51256510416704,5.5,0.06,31.0,5.0453290939331055
374,0.8591145833333333,343.3716796875004,5.5,0.06,36.0,5.2269816398620605
375,0.8591145833333333,344.2307942708337,5.5,0.06,36.0,5.186533451080322
376,0.8574479166666668,345.0882421875004,4.5,-0.12,36.0,5.091704368591309
377,0.8613151041666667,345.9495572916671,4.5,-0.12,35.0,5.0143022537231445
378,0.8574479166666668,346.80700520833375,4.5,-0.12,36.0,4.945830821990967
379,0.8419791666666667,347.6489843750004,4.5,-0.12,40.0,4.8130292892456055
380,0.8154427083333333,348.4644270833337,2.5,0.12000000000000005,46.0,4.637669086456299
381,0.7955729166666667,349.2600000000004,4.5,0.14,52.0,4.394445896148682
382,0.7839713541666667,350.04397135416707,4.5,0.14,55.0,4.139346122741699
383,0.7878385416666667,350.8318098958337,4.5,0.14,54.0,4.006256580352783
384,0.7955729166666667,351.6273828125004,4.5,0.14,52.0,3.9442317485809326
385,0.8033072916666667,352.43069010416707,4.5,0.14,50.0,3.9328501224517822
386,0.8071744791666667,353.23786458333376,4.5,0.14,49.0,3.9685449600219727
387,0.8149088541666667,354.05277343750043,4.5,0.14,47.0,4.028848171234131
388,0.8265104166666667,354.8792838541671,4.5,0.14,44.0,4.079721450805664
389,0.8342447916666667,355.7135286458338,4.5,0.14,42.0,4.118490695953369
390,0.8419791666666667,356.5555078125004,4.5,0.14,40.0,4.1467180252075195
391,0.8497135416666667,357.4052213541671,4.5,0.14,38.0,4.154763221740723
392,0.8574479166666668,358.2626692708338,4.5,0.14,36.0,4.149560451507568
393,0.8729166666666667,359.1355859375004,4.5,0.14,32.0,4.133018970489502
394,0.8883854166666667,360.0239713541671,4.5,0.14,28.0,4.118466854095459
395,0.9055208333333333,360.92949218750044,5.5,-0.2,24.0,4.103011131286621
396,0.9132552083333333,361.8427473958338,5.5,-0.2,22.0,4.106314182281494
397,0.9403255208333333,362.7830729166671,5.5,-0.2,15.0,4.159387588500977
398,0.9154557291666667,363.6985286458338,4.5,-0.12,21.0,4.3329644203186035
399,0.8845182291666667,364.58304687500043,4.5,-0.12,29.0,4.585929870605469
400,0.8690494791666667,365.4520963541671,4.5,-0.12,33.0,4.703629493713379
401,0.8806510416666667,366.3327473958338,4.5,-0.12,30.0,4.660467147827148
402,0.8463802083333333,367.17912760416715,2.5,0.12000000000000005,38.0,4.518148899078369
403,0.7955729166666667,367.97470052083384,4.5,0.14,52.0,4.306407928466797
404,0.7607682291666668,368.7354687500005,4.5,0.14,61.0,4.112030029296875
405,0.7745703125,369.5100390625005,3.5,0.14,57.0,3.9999403953552246
406,0.7723697916666667,370.28240885416716,4.5,0.14,58.0,3.8982391357421875
407,0.7801041666666667,371.0625130208338,4.5,0.14,56.0,3.79319167137146
408,0.7878385416666667,371.85035156250046,4.5,0.14,54.0,3.7207555770874023
409,0.8033072916666667,372.65365885416713,4.5,0.14,50.0,3.735434055328369
410,0.8033072916666667,373.4569661458338,4.5,0.14,50.0,3.814438581466675
411,0.8110416666666667,374.26800781250046,4.5,0.14,48.0,3.9566612243652344
412,0.8226432291666667,375.0906510416671,4.5,0.14,45.0,4.074339866638184
413,0.8342447916666667,375.9248958333338,4.5,0.14,42.0,4.160288333892822
414,0.8419791666666667,376.7668750000004,4.5,0.14,40.0,4.206744194030762
415,0.8535807291666667,377.6204557291671,4.5,0.14,37.0,4.217209815979004
416,0.8613151041666667,378.48177083333377,4.5,0.14,35.0,4.199752330780029
417,0.8729166666666667,379.3546875000004,4.5,0.14,32.0,4.172300338745117
418,0.8806510416666667,380.2353385416671,4.5,0.14,30.0,4.139496803283691
419,0.8883854166666667,381.12372395833376,4.5,0.14,28.0,4.114167213439941
420,0.8961197916666667,382.0198437500004,4.5,0.14,26.0,4.09499454498291
421,0.9077213541666667,382.92756510416706,4.5,0.14,23.0,4.081600189208984
422,0.9193229166666667,383.8468880208337,4.5,0.14,20.0,4.083589553833008
423,0.9347916666666667,384.7816796875004,4.5,0.14,16.0,4.091745853424072
424,0.9463932291666667,385.7280729166671,4.5,0.14,13.0,4.1013593673706055
425,0.9618619791666667,386.68993489583374,4.5,0.14,9.0,4.109142780303955
426,0.9773307291666667,387.6672656250004,4.5,0.14,5.0,4.11377477645874
427,0.9889322916666667,388.6561979166671,4.5,0.14,2.0,4.116097927093506
428,0.9867317708333333,389.64292968750044,5.5,-0.2,3.0,4.115728378295898
429,0.9673958333333333,390.6103255208338,5.5,-0.2,8.0,4.1219072341918945
430,0.9635286458333333,391.5738541666671,5.5,-0.2,9.0,4.199223041534424
431,0.9828645833333333,392.5567187500004,5.5,-0.2,4.0,4.40104341506958
432,0.9828645833333333,393.5395833333337,5.5,-0.2,4.0,4.705238342285156
433,0.9386588541666667,394.47824218750037,4.5,0.14,15.0,4.998290538787842
434,0.8961197916666667,395.374361979167,4.5,0.14,26.0,5.2051920890808105
435,0.8690494791666667,396.2434114583337,4.5,0.14,33.0,5.022380828857422
436,0.8651822916666667,397.10859375000035,4.5,0.14,34.0,4.880420207977295
437,0.8801171875,397.98871093750034,6.5,0.16000000000000003,31.0,4.748027801513672
438,0.8955859375,398.88429687500036,6.5,0.16000000000000003,27.0,4.5919060707092285
439,0.9115885416666667,399.79588541666703,4.5,0.14,22.0,4.512087345123291
440,0.9309244791666667,400.7268098958337,4.5,0.14,17.0,4.499616622924805
441,0.9502604166666667,401.67707031250035,4.5,0.14,12.0,4.442211627960205
442,0.9657291666666667,402.642799479167,4.5,0.14,8.0,4.309038162231445
443,0.9850651041666667,403.6278645833337,4.5,0.14,3.0,4.175846576690674
444,0.9927994791666667,404.62066406250034,4.5,0.14,1.0,4.064079761505127
445,0.9773307291666667,405.597994791667,4.5,0.14,5.0,4.010751247406006
446,0.9635286458333333,406.56152343750034,5.5,-0.2,9.0,3.9974586963653564
447,0.9519270833333333,407.51345052083366,5.5,-0.2,12.0,4.02670955657959
448,0.9480598958333333,408.461510416667,5.5,-0.2,13.0,4.134027004241943
449,0.9712630208333333,409.4327734375003,5.5,-0.2,7.0,4.377717971801758
450,0.9905989583333333,410.42337239583367,5.5,-0.2,2.0,4.736588954925537
451,0.9386588541666667,411.3620312500003,4.5,0.14,15.0,5.057811260223389
452,0.8883854166666667,412.250416666667,4.5,0.14,28.0,5.248958110809326
453,0.86078125,413.111197916667,6.5,0.16000000000000003,36.0,5.002532958984375
454,0.8491796875,413.960377604167,6.5,0.16000000000000003,39.0,3.6430459022521973
455,0.8453125,414.80569010416696,6.5,0.16000000000000003,40.0,3.837127208709717
456,0.853046875,415.658736979167,6.5,0.16000000000000003,38.0,4.046554088592529
457,0.8646484375,416.523385416667,6.5,0.16000000000000003,35.0,4.316640377044678
458,0.8801171875,417.403502604167,6.5,0.16000000000000003,31.0,4.637413024902344
459,0.899453125,418.30295572916697,6.5,0.16000000000000003,26.0,4.896983623504639
460,0.9110546875,419.21401041666695,6.5,0.16000000000000003,23.0,5.232075214385986
461,0.9342578125,420.14826822916694,6.5,0.16000000000000003,17.0,5.535231113433838
462,0.9574609375,421.10572916666695,6.5,0.16000000000000003,11.0,5.575995922088623
463,0.9806640625,422.08639322916696,6.5,0.16000000000000003,5.0,5.574516296386719
464,0.9961328125,423.08252604166694,6.5,0.16000000000000003,1.0,5.548771858215332
465,0.9729296875,424.05545572916697,6.5,0.16000000000000003,7.0,6.016470432281494
466,0.9441927083333332,424.9996484375003,5.5,-0.2,14.0,6.598723411560059
467,0.9055208333333333,425.90516927083365,5.5,-0.2,24.0,6.77583122253418
468,0.8900520833333333,426.795221354167,5.5,-0.2,28.0,6.757683277130127
469,0.9309244791666667,427.72614583333365,4.5,-0.12,17.0,6.610768795013428
470,0.9695963541666667,428.6957421875003,4.5,-0.12,7.0,6.1679229736328125
471,0.9701302083333333,429.6658723958336,2.5,0.10000000000000003,6.0,5.368912696838379
472,0.9309244791666667,430.5967968750003,4.5,0.14,17.0,4.083369731903076
473,0.9038541666666667,431.50065104166697,4.5,0.14,24.0,2.838559627532959
474,0.8961197916666667,432.3967708333336,4.5,0.14,26.0,2.332850933074951
475,0.8999869791666667,433.2967578125003,4.5,0.14,25.0,2.5205514430999756
476,0.9077213541666667,434.20447916666694,4.5,0.14,23.0,2.8858609199523926
477,0.9154557291666667,435.11993489583364,4.5,0.14,21.0,3.2706592082977295
478,0.9270572916666667,436.0469921875003,4.5,0.14,18.0,3.660494327545166
479,0.9386588541666667,436.9856510416669,4.5,0.14,15.0,3.99737811088562
480,0.9541276041666668,437.9397786458336,4.5,0.14,11.0,4.270578861236572
481,0.9695963541666667,438.90937500000024,4.5,0.14,7.0,4.417209148406982
482,0.9850651041666667,439.8944401041669,4.5,0.14,3.0,4.4267778396606445
483,0.9966666666666667,440.8911067708336,4.5,0.14,0.0,4.341333866119385
484,0.9811979166666667,441.8723046875002,4.5,0.14,4.0,4.230322360992432
485,0.9657291666666667,442.8380338541669,4.5,-0.12,8.0,4.12040376663208
486,0.9425260416666666,443.78055989583356,4.5,-0.12,14.0,4.028494358062744
487,0.9463932291666667,444.72695312500025,4.5,-0.12,13.0,3.990217447280884
488,0.9579947916666667,445.68494791666694,4.5,-0.12,10.0,4.003572463989258
489,0.9773307291666667,446.6622786458336,4.5,-0.12,5.0,4.041609764099121
490,0.9889322916666667,447.6512109375003,4.5,0.14,2.0,4.084687232971191
491,0.9541276041666668,448.605338541667,4.5,0.14,11.0,4.106944561004639
492,0.9309244791666667,449.53626302083364,4.5,0.14,17.0,4.107186317443848
493,0.9270572916666667,450.4633203125003,4.5,0.14,18.0,4.118201732635498
494,0.9309244791666667,451.39424479166695,4.5,0.14,17.0,4.12564754486084
495,0.9309244791666667,452.3251692708336,4.5,0.14,17.0,4.127163410186768
496,0.9347916666666667,453.2599609375003,4.5,0.14,16.0,4.123691082000732
497,0.9425260416666666,454.20248697916696,4.5,0.14,14.0,4.1128716468811035
498,0.9463932291666667,455.14888020833365,4.5,0.14,13.0,4.10890531539917
499,0.9541276041666668,456.1030078125003,4.5,0.14,11.0,4.106400012969971
500,0.9618619791666667,457.064869791667,4.5,0.14,9.0,4.105738639831543
501,0.9657291666666667,458.03059895833366,4.5,0.14,8.0,4.104345321655273
502,0.9734635416666667,459.0040625000003,4.5,0.14,6.0,4.101552963256836
503,0.9811979166666667,459.98526041666696,4.5,0.14,4.0,4.101741313934326
504,0.9927994791666667,460.9780598958336,4.5,0.14,1.0,4.105866432189941
505,0.9889322916666667,461.9669921875003,4.5,0.14,2.0,4.113576412200928
506,0.9773307291666667,462.944322916667,4.5,0.14,5.0,4.113255977630615
507,0.9618619791666667,463.90618489583363,4.5,-0.12,9.0,4.113638877868652
508,0.9463932291666667,464.8525781250003,4.5,-0.12,13.0,4.095113754272461
509,0.9463932291666667,465.798971354167,4.5,-0.12,13.0,4.085711479187012
510,0.9773307291666667,466.7763020833337,4.5,-0.12,5.0,4.094536304473877
511,0.9889322916666667,467.7652343750004,4.5,-0.12,2.0,4.1059889793396
512,0.9579947916666667,468.72322916666707,4.5,0.14,10.0,4.109945297241211
513,0.9309244791666667,469.65415364583373,4.5,0.14,17.0,4.099212169647217
514,0.9231901041666667,470.5773437500004,4.5,0.14,19.0,4.084710121154785
515,0.9579947916666667,471.5353385416671,4.5,0.14,10.0,4.0939226150512695
516,0.9811979166666667,472.51653645833375,4.5,0.14,4.0,4.105808734893799
517,0.9734635416666667,473.4900000000004,4.5,0.14,6.0,4.113398551940918
518,0.9773307291666667,474.4673307291671,4.5,0.14,5.0,4.116755485534668
519,0.9773307291666667,475.44466145833377,4.5,0.14,5.0,4.118236541748047
520,0.9773307291666667,476.42199218750045,4.5,0.14,5.0,4.11729621887207
521,0.9618619791666667,477.3838541666671,4.5,0.14,9.0,4.106252670288086
522,0.9850651041666667,478.36891927083377,4.5,0.14,3.0,4.1026387214660645
523,0.9850651041666667,479.35398437500044,4.5,0.14,3.0,4.103055477142334
524,0.9927994791666667,480.3467838541671,4.5,0.14,1.0,4.1077704429626465
525,0.9966666666666667,481.34345052083376,4.5,0.14,0.0,4.111098766326904
526,0.9889322916666667,482.33238281250044,4.5,0.14,2.0,4.109660625457764
527,0.9811979166666667,483.3135807291671,4.5,0.14,4.0,4.111752033233643
528,0.9695963541666667,484.2831770833337,4.5,-0.12,7.0,4.10982608795166
529,0.9618619791666667,485.2450390625004,4.5,-0.12,9.0,4.095783710479736
530,0.9618619791666667,486.20690104166704,4.5,-0.12,9.0,4.085260391235352
531,0.9889322916666667,487.1958333333337,4.5,-0.12,2.0,4.09539270401001
532,0.9695963541666667,488.16542968750036,4.5,-0.12,7.0,4.107793807983398
533,0.9347916666666667,489.10022135416705,4.5,-0.12,16.0,4.114494323730469
534,0.9038541666666667,490.00407552083374,4.5,0.14,24.0,4.117781162261963
535,0.8729166666666667,490.8769921875004,4.5,0.14,32.0,4.100459575653076
536,0.8497135416666667,491.72670572916707,4.5,0.14,38.0,4.085560321807861
537,0.8535807291666667,492.5802864583337,4.5,0.14,37.0,4.090476989746094
538,0.8613151041666667,493.4416015625004,4.5,0.14,35.0,4.098260402679443
539,0.8729166666666667,494.31451822916705,4.5,0.14,32.0,4.107381343841553
540,0.8845182291666667,495.1990364583337,4.5,0.14,29.0,4.114665508270264
541,0.8961197916666667,496.09515625000034,4.5,0.14,26.0,4.1177568435668945
542,0.9038541666666667,496.99901041666703,4.5,0.14,24.0,4.115306854248047
543,0.9154557291666667,497.9144661458337,4.5,0.14,21.0,4.11524772644043
544,0.9309244791666667,498.8453906250004,4.5,0.14,17.0,4.11076021194458
545,0.9463932291666667,499.7917838541671,4.5,0.14,13.0,4.1093831062316895
546,0.9657291666666667,500.75751302083376,4.5,0.14,8.0,4.109323978424072
547,0.9734635416666667,501.7309765625004,4.5,0.14,6.0,4.109395503997803
548,0.9905989583333333,502.72157552083377,5.5,-0.2,2.0,4.108988285064697
549,0.9944661458333333,503.7160416666671,5.5,-0.2,1.0,4.114036560058594
550,0.9867317708333333,504.7027734375004,5.5,-0.2,3.0,4.169727802276611
551,0.9905989583333333,505.69337239583376,5.5,-0.2,2.0,4.289815425872803
552,0.9673958333333333,506.6607682291671,5.5,-0.2,8.0,4.501861572265625
553,0.9364583333333333,507.59722656250045,5.5,-0.2,16.0,4.730051040649414
554,0.9038541666666667,508.50108072916714,4.5,0.14,24.0,5.00909948348999
555,0.8651822916666667,509.3662630208338,4.5,0.14,34.0,5.190558910369873
556,0.8419791666666667,510.20824218750045,4.5,0.14,40.0,5.142904281616211
557,0.8342447916666667,511.0424869791671,4.5,0.14,42.0,5.060898780822754
558,0.8381119791666667,511.8805989583338,4.5,0.14,41.0,4.89336633682251
559,0.8458463541666666,512.7264453125005,4.5,0.14,39.0,4.7497758865356445
560,0.8535807291666667,513.5800260416671,4.5,0.14,37.0,4.5942511558532715
561,0.8651822916666667,514.4452083333338,4.5,0.14,34.0,4.434471130371094
562,0.8767838541666667,515.3219921875004,4.5,0.14,31.0,4.2831830978393555
563,0.8999869791666667,516.2219791666671,4.5,0.14,25.0,4.037314414978027
564,0.9193229166666667,517.1413020833338,4.5,0.14,20.0,3.9194154739379883
565,0.9309244791666667,518.0722265625005,4.5,0.14,17.0,3.9119489192962646
566,0.9403255208333333,519.0125520833338,5.5,-0.2,15.0,3.931952714920044
567,0.9519270833333333,519.9644791666672,5.5,-0.2,12.0,3.975343704223633
568,0.9403255208333333,520.9048046875005,5.5,-0.2,15.0,4.233343601226807
569,0.8900520833333333,521.7948567708338,5.5,-0.2,28.0,4.627389430999756
570,0.8381119791666667,522.6329687500005,4.5,0.14,41.0,5.022452354431152
571,0.7955729166666667,523.4285416666671,4.5,0.14,52.0,5.274173736572266
572,0.7839713541666667,524.2125130208337,4.5,0.14,55.0,5.060624122619629
573,0.791171875,525.0036848958338,6.5,0.16000000000000003,54.0,4.893134593963623
574,0.7972395833333333,525.8009244791671,5.5,-0.060000000000000026,52.0,4.776317596435547
575,0.8127083333333333,526.6136328125004,5.5,-0.060000000000000026,48.0,4.703164577484131
576,0.7972395833333333,527.4108723958337,5.5,-0.060000000000000026,52.0,4.6741108894348145
577,0.791171875,528.2020442708338,6.5,0.14,54.0,4.835196495056152
578,0.7834375,528.9854817708338,6.5,0.14,56.0,4.959292888641357
579,0.7817708333333333,529.7672526041671,5.5,-0.060000000000000026,56.0,5.144639492034912
580,0.7723697916666667,530.5396223958337,4.5,0.14,58.0,5.2972846031188965
581,0.7641015625,531.3037239583336,6.5,0.14,61.0,5.2535576820373535
582,0.760234375,532.0639583333336,6.5,0.14,62.0,5.17347526550293
583,0.760234375,532.8241927083336,6.5,0.14,62.0,5.09695291519165
584,0.7641015625,533.5882942708336,6.5,0.14,61.0,5.06027364730835
585,0.775703125,534.3639973958335,6.5,0.14,58.0,5.017684459686279
586,0.7834375,535.1474348958335,6.5,0.14,56.0,5.229248046875
587,0.7950390625,535.9424739583335,6.5,0.14,53.0,5.514781475067139
588,0.806640625,536.7491145833335,6.5,0.14,50.0,5.565646171569824
589,0.8182421875,537.5673567708335,6.5,0.14,47.0,5.562111854553223
590,0.82984375,538.3972005208335,6.5,0.14,44.0,5.547043800354004
591,0.8453125,539.2425130208335,6.5,0.18,40.0,5.7357048988342285
592,0.86078125,540.1032942708334,6.5,0.18,36.0,6.281429767608643
593,0.883984375,540.9872786458334,6.5,0.18,30.0,6.634754180908203
594,0.9110546875,541.8983333333334,6.5,0.18,23.0,6.854459762573242
595,0.9419921875,542.8403255208334,6.5,0.18,15.0,6.881745338439941
596,0.976796875,543.8171223958334,6.5,0.18,6.0,6.83069372177124
597,0.9961328125,544.8132552083334,6.5,0.12000000000000005,1.0,6.748561382293701
598,0.9596614583333333,545.7729166666668,5.5,0.12000000000000005,10.0,6.642638683319092
599,0.9187890625,546.6917057291668,6.5,-0.14,21.0,6.458364009857178
600,0.87625,547.5679557291668,6.5,-0.14,32.0,6.24512243270874
601,0.853046875,548.4210026041668,6.5,-0.14,38.0,6.213286876678467
602,0.853046875,549.2740494791668,6.5,-0.14,38.0,5.88492488861084
603,0.8646484375,550.1386979166668,6.5,-0.14,35.0,5.529957294464111
604,0.87625,551.0149479166669,6.5,-0.14,32.0,5.301949977874756
605,0.89171875,551.9066666666669,6.5,-0.14,28.0,5.165104866027832
606,0.9071875,552.8138541666668,6.5,-0.14,24.0,5.098675727844238
607,0.9187890625,553.7326432291668,6.5,-0.14,21.0,5.109241008758545
608,0.9342578125,554.6669010416668,6.5,-0.14,17.0,5.142260551452637
609,0.95359375,555.6204947916668,6.5,-0.14,12.0,5.202837944030762
610,0.9729296875,556.5934244791669,6.5,-0.14,7.0,5.30451774597168
611,0.992265625,557.5856901041668,6.5,-0.14,2.0,5.502328395843506
612,0.9883984375,558.5740885416668,6.5,-0.14,3.0,5.391120910644531
613,0.9546614583333333,559.5287500000002,2.5,0.020000000000000018,10.0,5.481722354888916
614,0.9364583333333333,560.4652083333335,5.5,-0.2,16.0,6.036398887634277
615,0.9209895833333333,561.3861979166669,5.5,-0.2,20.0,6.521152496337891
616,0.9093880208333333,562.2955859375003,5.5,-0.2,23.0,6.73591423034668
617,0.8861848958333333,563.1817708333336,5.5,-0.2,29.0,6.710795879364014
618,0.8552473958333333,564.037018229167,5.5,-0.2,37.0,6.598206520080566
619,0.82984375,564.866861979167,6.5,0.14,44.0,6.444554805755615
620,0.7950390625,565.661901041667,6.5,0.14,53.0,6.239448070526123
621,0.7641015625,566.4260026041669,6.5,0.14,61.0,6.0691070556640625
622,0.7563671875,567.1823697916669,6.5,0.14,63.0,5.939266204833984
623,0.7563671875,567.938736979167,6.5,0.14,63.0,5.879817962646484
624,0.7641015625,568.7028385416669,6.5,0.14,61.0,5.826751708984375
625,0.775703125,569.4785416666668,6.5,0.14,58.0,5.784341812133789
626,0.79890625,570.2774479166668,6.5,0.14,52.0,5.8162522315979
627,0.806640625,571.0840885416668,6.5,0.14,50.0,5.881564617156982
628,0.8182421875,571.9023307291668,6.5,0.14,47.0,5.918275833129883
629,0.837578125,572.7399088541669,6.5,0.14,42.0,5.971930980682373
630,0.8569140625,573.5968229166668,6.5,0.18,37.0,6.046471118927002
631,0.87625,574.4730729166669,6.5,0.18,32.0,6.095118999481201
632,0.9033203125,575.3763932291669,6.5,0.18,25.0,6.137301921844482
633,0.930390625,576.3067838541668,6.5,0.18,18.0,6.165324687957764
634,0.9690625,577.2758463541668,6.5,0.18,8.0,6.226951599121094
635,1.0,578.2758463541668,6.5,0.12000000000000005,0.0,6.263027191162109
636,0.9635286458333333,579.2393750000001,5.5,0.12000000000000005,9.0,6.250682830810547
637,0.9265234375,580.1658984375001,6.5,-0.14,19.0,6.210832118988037
638,0.8878515625,581.0537500000002,6.5,-0.14,29.0,6.123438835144043
639,0.8646484375,581.9183984375002,6.5,-0.14,35.0,6.026030540466309
640,0.8646484375,582.7830468750002,6.5,-0.14,35.0,5.963931083679199
641,0.8723828125,583.6554296875001,6.5,-0.14,33.0,5.934421062469482
642,0.883984375,584.5394140625001,6.5,-0.14,30.0,5.92159366607666
643,0.9033203125,585.4427343750001,6.5,-0.14,25.0,5.9493584632873535
644,0.9265234375,586.3692578125001,6.5,-0.14,19.0,5.955800533294678
645,0.9651953125,587.3344531250001,6.5,-0.14,9.0,6.0356035232543945
646,0.9883984375,588.3228515625001,6.5,-0.14,3.0,6.099066734313965
647,0.976796875,589.2996484375001,6.5,-0.14,6.0,6.140536785125732
648,0.9364583333333333,590.2361067708334,5.5,-0.2,16.0,6.145013809204102
649,0.9071875,591.1432942708334,6.5,0.18,24.0,6.1069722175598145
650,0.868515625,592.0118098958334,6.5,0.18,34.0,6.014743804931641
651,0.8414453125,592.8532552083334,6.5,0.18,41.0,5.918404579162598
652,0.8453125,593.6985677083334,6.5,0.14,40.0,5.89346981048584
653,0.8646484375,594.5632161458334,6.5,0.14,35.0,5.903440475463867
654,0.89171875,595.4549348958334,6.5,0.18,28.0,5.935878276824951
655,0.914921875,596.3698567708334,6.5,0.18,22.0,5.9781718254089355
656,0.9419921875,597.3118489583334,6.5,0.18,15.0,6.070619583129883
657,0.98453125,598.2963802083334,6.5,0.18,4.0,6.103827953338623
658,0.9673958333333333,599.2637760416667,5.5,-0.2,8.0,6.152488708496094
659,0.9187890625,600.1825651041667,6.5,-0.14,21.0,6.1448893547058105
660,0.89171875,601.0742838541667,6.5,-0.14,28.0,6.053282737731934
661,0.8878515625,601.9621354166667,6.5,-0.14,29.0,5.994629383087158
662,0.899453125,602.8615885416667,6.5,-0.14,26.0,5.962514877319336
663,0.92265625,603.7842447916668,6.5,-0.14,20.0,5.945208549499512
664,0.945859375,604.7301041666668,6.5,-0.14,14.0,5.999220371246338
665,0.9806640625,605.7107682291668,6.5,-0.14,5.0,6.056880950927734
666,0.98453125,606.6952994791668,6.5,-0.14,4.0,6.116166114807129
667,0.9353255208333333,607.6306250000001,2.5,0.020000000000000018,15.0,6.120778560638428
668,0.9093880208333333,608.5400130208335,5.5,-0.2,23.0,6.08601188659668
669,0.8823177083333333,609.4223307291668,5.5,-0.2,30.0,5.962338447570801
670,0.868515625,610.2908463541668,6.5,0.18,34.0,5.7779860496521
671,0.837578125,611.1284244791668,6.5,0.12000000000000005,42.0,5.687131881713867
672,0.814375,611.9427994791669,6.5,0.14,48.0,5.440430641174316
673,0.8105078125,612.7533072916668,6.5,0.14,49.0,5.172203063964844
674,0.8182421875,613.5715494791668,6.5,0.14,47.0,5.0319414138793945
675,0.8337109375,614.4052604166668,6.5,0.14,43.0,5.171841621398926
676,0.8491796875,615.2544401041669,6.5,0.18,39.0,5.411695957183838
677,0.868515625,616.1229557291668,6.5,0.18,34.0,5.448246002197266
678,0.8955859375,617.0185416666668,6.5,0.18,27.0,5.693530559539795
679,0.930390625,617.9489322916668,6.5,0.18,18.0,5.813632011413574
680,0.9690625,618.9179947916667,6.5,0.18,8.0,5.8038411140441895
681,0.9806640625,619.8986588541667,6.5,0.18,5.0,6.332133769989014
682,0.9419921875,620.8406510416667,6.5,-0.14,15.0,7.05494499206543
683,0.883984375,621.7246354166666,6.5,-0.14,30.0,7.312899112701416
684,0.8453125,622.5699479166666,6.5,-0.14,40.0,7.202688694000244
685,0.8414453125,623.4113932291666,6.5,-0.14,41.0,6.995357513427734
686,0.853046875,624.2644401041666,6.5,-0.2,38.0,6.750402927398682
687,0.8723828125,625.1368229166666,6.5,-0.2,33.0,6.416250705718994
688,0.9033203125,626.0401432291666,6.5,-0.2,25.0,6.316273212432861
689,0.945859375,626.9860026041666,6.5,-0.2,14.0,6.12460470199585
690,1.0,627.9860026041666,6.5,-0.14,0.0,5.538466930389404
691,0.9419921875,628.9279947916666,6.5,-0.14,15.0,5.289408206939697
692,0.8977864583333333,629.82578125,5.5,-0.2,26.0,5.106338024139404
693,0.8629817708333333,630.6887630208333,5.5,-0.2,35.0,5.047352313995361
694,0.8259765625,631.5147395833334,6.5,0.12000000000000005,45.0,5.130631446838379
695,0.7873046875,632.3020442708333,6.5,0.12000000000000005,55.0,5.134275913238525
696,0.7585677083333333,633.0606119791667,5.5,-0.060000000000000026,62.0,5.130307197570801
697,0.7530338541666667,633.8136458333333,4.5,0.16000000000000003,63.0,5.194380283355713
698,0.7452994791666667,634.5589453125,4.5,0.16000000000000003,65.0,5.193405628204346
699,0.7375651041666667,635.2965104166667,4.5,0.16000000000000003,67.0,5.12174129486084
700,0.7414322916666667,636.0379427083334,4.5,0.16000000000000003,66.0,5.015655040740967
701,0.7563671875,636.7943098958334,6.5,0.14,63.0,4.923370838165283
702,0.7718359375,637.5661458333334,6.5,0.14,59.0,4.787912845611572
703,0.7873046875,638.3534505208333,6.5,0.14,55.0,4.738742351531982
704,0.79890625,639.1523567708333,6.5,0.14,52.0,4.797995090484619
705,0.814375,639.9667317708333,6.5,0.14,48.0,4.99219274520874
706,0.8337109375,640.8004427083333,6.5,0.18,43.0,5.279592037200928
707,0.868515625,641.6689583333333,6.5,0.18,34.0,5.465137958526611
708,0.883984375,642.5529427083333,6.5,0.12000000000000005,30.0,5.543975353240967
709,0.914921875,643.4678645833333,6.5,0.18,22.0,5.5486836433410645
710,0.9419921875,644.4098567708332,6.5,0.18,15.0,5.707457065582275
711,0.9806640625,645.3905208333332,6.5,0.18,5.0,6.4025373458862305
712,0.9729296875,646.3634505208332,6.5,0.12000000000000005,7.0,6.911052703857422
713,0.9110546875,647.2745052083333,6.5,-0.14,23.0,6.991695880889893
714,0.868515625,648.1430208333333,6.5,-0.14,34.0,6.828327655792236
