Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
700,0.8715276544358994,623.8568894613935,0.5,0.01,-8.0,3.327080249786377
701,0.8333733141157362,624.6902627755093,0.3,0.08,-8.0,3.3454439640045166
702,0.8406685907575819,625.5309313662668,0.3,0.08,-7.0,3.352825880050659
703,0.8337010061475965,626.3646323724145,0.3,0.08,-8.0,3.3536362648010254
704,0.8265105097028944,627.1911428821173,0.3,0.08,-9.0,3.3488738536834717
705,0.8651562593248155,628.0562991414422,0.5,0.01,-9.0,3.3427953720092773
706,0.8582522847917343,628.914551426234,0.5,0.01,-10.0,3.345196008682251
707,0.8586562993791368,629.7732077256131,0.5,0.01,-10.0,3.3552963733673096
708,0.859296195771959,630.6325039213851,0.5,0.01,-10.0,3.371293783187866
709,0.8670908448961047,631.4995947662812,0.5,0.01,-9.0,3.391160011291504
710,0.8679965398576525,632.3675913061389,0.5,0.01,-9.0,3.4138023853302
711,0.8367962515089247,633.2043875576478,0.3,0.08,-8.0,3.4310173988342285
712,0.8370621072981093,634.041449664946,0.3,0.08,-8.0,3.4376637935638428
713,0.8370980608198377,634.8785477257658,0.3,0.08,-8.0,3.4385626316070557
714,0.8299264471266006,635.7084741728924,0.3,0.08,-9.0,3.434272289276123
715,0.8224277326795789,636.5309019055719,0.3,0.08,-10.0,3.421804428100586
716,0.8219630834791395,637.352864989051,0.3,0.08,-10.0,3.4101881980895996
717,0.8533850057390001,638.20624999479,0.5,0.01,-11.0,3.3985140323638916
718,0.8533000810411241,639.0595500758311,0.5,0.01,-11.0,3.396390914916992
719,0.8535623224046495,639.9131123982357,0.5,0.01,-11.0,3.402946949005127
720,0.8540760190751818,640.7671884173109,0.5,0.01,-11.0,3.4157893657684326
721,0.8617568853166367,641.6289453026275,0.5,0.01,-10.0,3.4328110218048096
722,0.8625844552781846,642.4915297579057,0.5,0.01,-10.0,3.453500270843506
723,0.8705011174943712,643.3620308754001,0.5,0.01,-9.0,3.476416826248169
724,0.8714965341356066,644.2335274095358,0.5,0.01,-9.0,3.5013022422790527
725,0.8403732168409559,645.0739006263767,0.3,0.08,-8.0,3.5204415321350098
726,0.8477084810468885,645.9216091074236,0.3,0.08,-7.0,3.528823137283325
727,0.8407820284101697,646.7623911358338,0.3,0.08,-8.0,3.5306618213653564
728,0.8406329405042859,647.6030240763381,0.3,0.08,-8.0,3.5269346237182617
729,0.8723126600053576,648.4753367363435,0.5,0.01,-9.0,3.521705389022827
730,0.8723880479600695,649.3477247843035,0.5,0.01,-9.0,3.523590087890625
731,0.8727520654466417,650.2204768497502,0.5,0.01,-9.0,3.5326905250549316
732,0.8733827970292833,651.0938596467795,0.5,0.01,-9.0,3.5484588146209717
733,0.8815144841935899,651.9753741309731,0.5,0.01,-8.0,3.5767509937286377
734,0.8896652162339952,652.8650393472071,0.5,0.01,-7.0,3.6055192947387695
735,0.8907688176896836,653.7558081648968,0.5,0.01,-7.0,3.6331093311309814
736,0.8989115484025743,654.6547197132994,0.5,0.01,-6.0,3.661677598953247
737,0.9001526983049181,655.5548724116044,0.5,0.01,-6.0,3.692706346511841
738,0.9083591344621447,656.4632315460665,0.5,0.01,-5.0,3.722867250442505
739,0.9096766450670031,657.3729081911334,0.5,0.01,-5.0,3.755805015563965
740,0.9179437444474962,658.2908519355809,0.5,0.01,-4.0,3.787482500076294
741,0.9192092225816514,659.2100611581626,0.5,0.01,-4.0,3.819119453430176
742,0.9275234716203477,660.137584629783,0.5,0.01,-3.0,3.851975679397583
743,0.8562401799096001,660.9938248096926,0.2,0.14,-3.0,3.8754489421844482
744,0.8631043003929986,661.8569291100856,0.2,0.14,-2.0,3.872051954269409
745,0.8554548672570123,662.7123839773426,0.2,0.14,-3.0,3.855816125869751
746,0.8474900158776176,663.5598739932202,0.2,0.14,-4.0,3.8316948413848877
747,0.8975801122453476,664.4574541054656,0.5,0.01,-7.0,3.803391695022583
748,0.882896413591173,665.3403505190568,0.5,0.01,-9.0,3.786299228668213
749,0.8829926393296984,666.2233431583865,0.5,0.01,-9.0,3.7887048721313477
750,0.8908149354722764,667.1141580938587,0.5,0.01,-8.0,3.809262275695801
751,0.8921355932023789,668.0062936870611,0.5,0.01,-8.0,3.8422787189483643
752,0.9002200925615098,668.9065137796226,0.5,0.01,-7.0,3.8693912029266357
753,0.9083648259904649,669.8148786056131,0.5,0.01,-6.0,3.8980095386505127
754,0.9096150453355577,670.7244936509487,0.5,0.01,-6.0,3.929265022277832
755,0.917823264863756,671.6423169158124,0.5,0.01,-5.0,3.959470510482788
756,0.918984849717882,672.5613017655303,0.5,0.01,-5.0,3.9885101318359375
757,0.9201465204026965,673.481448285933,0.5,0.01,-5.0,4.017551898956299
758,0.928914136674669,674.4103624226076,0.5,0.01,-4.0,4.061742305755615
759,0.9301403520372178,675.3405027746448,0.5,0.01,-4.0,4.092397689819336
760,0.9383696573045518,676.2788724319494,0.5,0.01,-3.0,4.1231303215026855
761,0.9395837991502549,677.2184562310996,0.5,0.01,-3.0,4.153483867645264
762,0.9407992379930284,678.1592554690926,0.5,0.01,-3.0,4.1838698387146
763,0.9490654886033799,679.108320957696,0.5,0.01,-2.0,4.215526103973389
764,0.9502729547288682,680.058593912425,0.5,0.01,-2.0,4.245712757110596
765,0.9515023172166611,681.0100962296416,0.5,0.01,-2.0,4.27644681930542
766,0.9602449472215441,681.9703411768631,0.5,0.01,-1.0,4.32001256942749
767,0.9684762170579698,682.9388173939211,0.5,0.01,0.0,4.350794315338135
768,0.9696927240159776,683.9085101179371,0.5,0.01,0.0,4.38120698928833
769,0.9708994272020127,684.8794095451391,0.5,0.01,0.0,4.411374568939209
770,0.9651179178025987,685.8445274629416,0.5,0.01,1.0,4.441836833953857
771,0.9662476022508409,686.8107750651925,0.5,0.01,1.0,4.470078945159912
772,0.9609988153245713,687.7717738805171,0.5,0.01,2.0,4.513859272003174
773,0.8896100281609429,688.6613839086781,0.2,0.14,2.0,4.534695148468018
774,0.8894157837761772,689.5507996924542,0.2,0.14,2.0,4.529839038848877
775,0.8886729859246149,690.4394726783788,0.2,0.14,2.0,4.5112690925598145
776,0.9740984895494249,691.4135711679282,0.5,0.01,0.0,4.491351127624512
777,0.9594434488084581,692.3730146167367,0.5,0.01,-2.0,4.474975109100342
778,0.945274114396837,693.3182887311335,0.5,0.01,-4.0,4.4707417488098145
779,0.9454967782762315,694.2637855094098,0.5,0.01,-4.0,4.476308345794678
780,0.9459851358201768,695.2097706452299,0.5,0.01,-4.0,4.4885172843933105
781,0.946654500749376,696.1564251459793,0.5,0.01,-4.0,4.505251407623291
782,0.9474333474900987,697.1038584934694,0.5,0.01,-4.0,4.524722576141357
783,0.9483069322374131,698.0521654257068,0.5,0.01,-4.0,4.546562194824219
784,0.949245290544298,699.0014107162511,0.5,0.01,-4.0,4.570021152496338
785,0.9502614114549425,699.951672127706,0.5,0.01,-4.0,4.595424175262451
786,0.9583371560838486,700.9100092837899,0.5,0.01,-3.0,4.622317790985107
787,0.9593638055589463,701.8693730893489,0.5,0.01,-3.0,4.647984027862549
788,0.9604200570848253,702.8297931464336,0.5,0.01,-3.0,4.6743903160095215
789,0.9614923494127061,703.7912854958463,0.5,0.01,-3.0,4.701197624206543
790,0.9625619333055283,704.7538474291518,0.5,0.01,-3.0,4.7279372215271
791,0.9636638276841905,705.717511256836,0.5,0.01,-3.0,4.755484580993652
792,0.964745866563585,706.6822571233996,0.5,0.01,-3.0,4.782535552978516
793,0.9659042756822374,707.6481613990818,0.5,0.01,-3.0,4.811495780944824
794,0.9670306031968857,708.6151920022787,0.5,0.01,-3.0,4.839653968811035
795,0.9681541650560167,709.5833461673348,0.5,0.01,-3.0,4.867743015289307
796,0.9692261331346299,710.5525723004694,0.5,0.01,-3.0,4.894542217254639
797,0.9703381746080186,711.5229104750774,0.5,0.01,-3.0,4.9223432540893555
798,0.9714353387620713,712.4943458138395,0.5,0.01,-3.0,4.949772357940674
799,0.9725385301378038,713.4668843439773,0.5,0.01,-3.0,4.977352142333984
800,0.9734444444444444,714.4403287884218,0.5,0.01,-3.0,5.005143165588379
801,0.9734444444444444,715.4137732328662,0.5,0.01,-3.0,5.031831741333008
802,0.9734444444444444,716.3872176773107,0.5,0.01,-3.0,5.058783531188965
803,0.9734444444444444,717.3606621217551,0.5,0.01,-3.0,5.086114883422852
804,0.9734444444444444,718.3341065661996,0.5,0.01,-3.0,5.0684590339660645
805,0.9734444444444444,719.307551010644,0.5,0.01,-3.0,5.046293258666992
806,0.9734444444444444,720.2809954550885,0.5,0.01,-3.0,5.026784896850586
807,0.9734444444444444,721.2544398995329,0.5,0.01,-3.0,5.010910511016846
808,0.9734444444444444,722.2278843439774,0.5,0.01,-3.0,5.055159091949463
809,0.9734444444444444,723.2013287884218,0.5,0.01,-3.0,5.122822284698486
810,0.9734444444444444,724.1747732328663,0.5,0.01,-3.0,5.132491588592529
811,0.9734444444444444,725.1482176773108,0.5,0.01,-3.0,5.116405010223389
812,0.9734444444444444,726.1216621217552,0.5,0.01,-3.0,5.082033634185791
813,0.9734444444444444,727.0951065661997,0.5,0.01,-3.0,5.057483673095703
814,0.9734444444444444,728.0685510106441,0.5,0.01,-3.0,5.062180995941162
815,0.9734444444444444,729.0419954550886,0.5,0.01,-3.0,5.066127777099609
816,0.9734444444444444,730.015439899533,0.5,0.01,-3.0,5.079422473907471
817,0.9664444444444443,730.9818843439774,0.5,0.01,-4.0,5.094738483428955
818,0.9664444444444443,731.9483287884218,0.5,0.01,-4.0,5.105767250061035
819,0.9664444444444443,732.9147732328662,0.5,0.01,-4.0,5.129687309265137
820,0.9664444444444443,733.8812176773106,0.5,0.01,-4.0,5.166344165802002
821,0.9664444444444443,734.847662121755,0.5,0.01,-4.0,5.190052032470703
822,0.9664444444444443,735.8141065661994,0.5,0.01,-4.0,5.197782039642334
823,0.9664444444444443,736.7805510106438,0.5,0.01,-4.0,5.207555294036865
824,0.9664444444444443,737.7469954550882,0.5,0.01,-4.0,5.243402481079102
825,0.9664444444444443,738.7134398995325,0.5,0.01,-4.0,5.257226943969727
826,0.9594444444444444,739.672884343977,0.5,0.01,-5.0,5.275737762451172
827,0.9594444444444444,740.6323287884214,0.5,0.01,-5.0,5.2996931076049805
828,0.9594444444444444,741.5917732328659,0.5,0.01,-5.0,5.304234981536865
829,0.9594444444444444,742.5512176773103,0.5,0.01,-5.0,5.328225612640381
830,0.9594444444444444,743.5106621217548,0.5,0.01,-5.0,5.350081920623779
831,0.9594444444444444,744.4701065661992,0.5,0.01,-5.0,5.365126132965088
832,0.9524444444444443,745.4225510106437,0.5,0.01,-6.0,5.383288860321045
833,0.9524444444444443,746.3749954550882,0.5,0.01,-6.0,5.40811014175415
834,0.9524444444444443,747.3274398995327,0.5,0.01,-6.0,5.427142143249512
835,0.9524444444444443,748.2798843439772,0.5,0.01,-6.0,5.447333335876465
836,0.9454444444444444,749.2253287884216,0.5,0.01,-7.0,5.450985908508301
837,0.9454444444444444,750.170773232866,0.5,0.01,-7.0,5.473050117492676
838,0.9454444444444444,751.1162176773105,0.5,0.01,-7.0,5.50284481048584
839,0.9454444444444444,752.0616621217549,0.5,0.01,-7.0,5.528061389923096
840,0.9384444444444443,753.0001065661994,0.5,0.01,-8.0,5.551032066345215
841,0.9384444444444443,753.9385510106439,0.5,0.01,-8.0,5.5745768547058105
842,0.9384444444444443,754.8769954550884,0.5,0.01,-8.0,5.598182678222656
843,0.9314444444444444,755.8084398995328,0.5,0.01,-9.0,5.622469425201416
844,0.9314444444444444,756.7398843439772,0.5,0.01,-9.0,5.647098064422607
845,0.9314444444444444,757.6713287884216,0.5,0.01,-9.0,5.672290325164795
846,0.9314444444444444,758.6027732328661,0.5,0.01,-9.0,5.695961952209473
847,0.9244444444444443,759.5272176773105,0.5,0.01,-10.0,5.713947772979736
848,0.9244444444444443,760.451662121755,0.5,0.01,-10.0,5.739505767822266
849,0.9244444444444443,761.3761065661995,0.5,0.01,-10.0,5.769626140594482
850,0.9174444444444444,762.2935510106439,0.5,0.01,-11.0,5.793989658355713
851,0.9174444444444444,763.2109954550883,0.5,0.01,-11.0,5.8147873878479
852,0.9174444444444444,764.1284398995327,0.5,0.01,-11.0,5.8377251625061035
853,0.9104444444444445,765.0388843439772,0.5,0.01,-12.0,5.8446879386901855
854,0.9104444444444445,765.9493287884217,0.5,0.01,-12.0,5.852408409118652
855,0.9089999999999999,766.8583287884217,0.5,0.0,-13.0,5.866737365722656
856,0.916,767.7743287884217,0.5,0.0,-12.0,5.890997886657715
857,0.9089999999999999,768.6833287884217,0.5,0.0,-13.0,5.9354166984558105
858,0.9089999999999999,769.5923287884217,0.5,0.0,-13.0,5.957415580749512
859,0.9089999999999999,770.5013287884217,0.5,0.0,-13.0,5.981171131134033
860,0.902,771.4033287884217,0.5,0.0,-14.0,5.997457504272461
861,0.902,772.3053287884218,0.5,0.0,-14.0,6.030486106872559
862,0.9089999999999999,773.2143287884218,0.5,0.0,-13.0,6.055838584899902
863,0.9089999999999999,774.1233287884218,0.5,0.0,-13.0,6.054260730743408
864,0.902,775.0253287884218,0.5,0.0,-14.0,6.065512657165527
865,0.902,775.9273287884218,0.5,0.0,-14.0,6.088874816894531
866,0.8949999999999999,776.8223287884218,0.5,0.0,-15.0,6.109987258911133
867,0.8949999999999999,777.7173287884218,0.5,0.0,-15.0,6.120935916900635
868,0.8254444444444443,778.5427732328662,0.3,-0.1,-17.0,6.156407833099365
869,0.8394444444444443,779.3822176773107,0.3,-0.1,-15.0,6.153645038604736
870,0.8949999999999999,780.2772176773107,0.5,0.0,-15.0,6.157756328582764
871,0.9089999999999999,781.1862176773107,0.5,0.0,-13.0,6.1558380126953125
872,0.916,782.1022176773107,0.5,0.0,-12.0,6.154299259185791
873,0.9104444444444445,783.0126621217552,0.5,0.01,-12.0,6.148512363433838
874,0.9104444444444445,783.9231065661996,0.5,0.01,-12.0,6.152062892913818
875,0.9104444444444445,784.8335510106441,0.5,0.01,-12.0,6.158989906311035
876,0.9104444444444445,785.7439954550886,0.5,0.01,-12.0,6.158779621124268
877,0.9104444444444445,786.654439899533,0.5,0.01,-12.0,6.159317493438721
878,0.9089999999999999,787.563439899533,0.5,0.0,-13.0,6.193147659301758
879,0.9089999999999999,788.472439899533,0.5,0.0,-13.0,6.201801300048828
880,0.9229999999999999,789.395439899533,0.5,0.0,-11.0,6.191895961761475
881,0.9174444444444444,790.3128843439774,0.5,0.01,-11.0,6.20965576171875
882,0.916,791.2288843439775,0.5,0.0,-12.0,6.22227144241333
883,0.916,792.1448843439775,0.5,0.0,-12.0,6.231886386871338
884,0.9089999999999999,793.0538843439775,0.5,0.0,-13.0,6.251827239990234
885,0.9089999999999999,793.9628843439775,0.5,0.0,-13.0,6.263179779052734
886,0.916,794.8788843439776,0.5,0.0,-12.0,6.277984142303467
887,0.9089999999999999,795.7878843439776,0.5,0.0,-13.0,6.291701316833496
888,0.9089999999999999,796.6968843439776,0.5,0.0,-13.0,6.325456142425537
889,0.9089999999999999,797.6058843439776,0.5,0.0,-13.0,6.343552112579346
890,0.902,798.5078843439776,0.5,0.0,-14.0,6.336296558380127
891,0.902,799.4098843439776,0.5,0.0,-14.0,6.3548407554626465
892,0.902,800.3118843439777,0.5,0.0,-14.0,6.376636505126953
893,0.902,801.2138843439777,0.5,0.0,-14.0,6.409060478210449
894,0.902,802.1158843439778,0.5,0.0,-14.0,6.413111209869385
895,0.902,803.0178843439778,0.5,0.0,-14.0,6.441154956817627
896,0.902,803.9198843439779,0.5,0.0,-14.0,6.477712631225586
897,0.902,804.8218843439779,0.5,0.0,-14.0,6.49642276763916
898,0.902,805.7238843439779,0.5,0.0,-14.0,6.514425277709961
899,0.8949999999999999,806.6188843439779,0.5,0.0,-15.0,6.537959098815918
900,0.8949999999999999,807.5138843439779,0.5,0.0,-15.0,6.558649063110352
901,0.8949999999999999,808.4088843439779,0.5,0.0,-15.0,6.553135395050049
902,0.8949999999999999,809.3038843439779,0.5,0.0,-15.0,6.571474075317383
903,0.902,810.2058843439779,0.5,0.0,-14.0,6.581942558288574
904,0.902,811.107884343978,0.5,0.0,-14.0,6.6012396812438965
905,0.902,812.009884343978,0.5,0.0,-14.0,6.609042167663574
906,0.9089999999999999,812.918884343978,0.5,0.0,-13.0,6.6224541664123535
907,0.916,813.834884343978,0.5,0.0,-12.0,6.642760276794434
908,0.902,814.7368843439781,0.5,0.0,-14.0,6.6629252433776855
909,0.902,815.6388843439781,0.5,0.0,-14.0,6.682100296020508
910,0.8949999999999999,816.5338843439781,0.5,0.0,-15.0,6.6940717697143555
911,0.8949999999999999,817.4288843439781,0.5,0.0,-15.0,6.708369255065918
912,0.8324444444444444,818.2613287884226,0.3,-0.1,-16.0,6.713531017303467
913,0.8394444444444443,819.100773232867,0.3,-0.1,-15.0,6.704272270202637
914,0.8464444444444444,819.9472176773115,0.3,-0.1,-14.0,6.688058853149414
915,0.9089999999999999,820.8562176773115,0.5,0.0,-13.0,6.658634662628174
916,0.9299999999999998,821.7862176773115,0.5,0.0,-10.0,6.6352314949035645
917,0.9314444444444444,822.7176621217559,0.5,0.01,-9.0,6.6090545654296875
918,0.9384444444444443,823.6561065662004,0.5,0.01,-8.0,6.605705261230469
919,0.9384444444444443,824.5945510106449,0.5,0.01,-8.0,6.605369567871094
920,0.9384444444444443,825.5329954550893,0.5,0.01,-8.0,6.604565143585205
921,0.9384444444444443,826.4714398995338,0.5,0.01,-8.0,6.615563869476318
922,0.9384444444444443,827.4098843439783,0.5,0.01,-8.0,6.60919189453125
923,0.9384444444444443,828.3483287884228,0.5,0.01,-8.0,6.615951061248779
924,0.9384444444444443,829.2867732328673,0.5,0.01,-8.0,6.617645263671875
925,0.9384444444444443,830.2252176773118,0.5,0.01,-8.0,6.622572422027588
926,0.9384444444444443,831.1636621217563,0.5,0.01,-8.0,6.632078170776367
927,0.9314444444444444,832.0951065662007,0.5,0.01,-9.0,6.639130592346191
928,0.9314444444444444,833.0265510106451,0.5,0.01,-9.0,6.649805068969727
929,0.9314444444444444,833.9579954550895,0.5,0.01,-9.0,6.658577919006348
930,0.9314444444444444,834.889439899534,0.5,0.01,-9.0,6.672599792480469
931,0.9314444444444444,835.8208843439784,0.5,0.01,-9.0,6.6737284660339355
932,0.9244444444444443,836.7453287884229,0.5,0.01,-10.0,6.68424654006958
933,0.9244444444444443,837.6697732328673,0.5,0.01,-10.0,6.688462734222412
934,0.9244444444444443,838.5942176773118,0.5,0.01,-10.0,6.697723388671875
935,0.9244444444444443,839.5186621217563,0.5,0.01,-10.0,6.714580535888672
936,0.9174444444444444,840.4361065662007,0.5,0.01,-11.0,6.726434230804443
937,0.9174444444444444,841.3535510106451,0.5,0.01,-11.0,6.73948860168457
938,0.9174444444444444,842.2709954550895,0.5,0.01,-11.0,6.7585320472717285
939,0.9104444444444445,843.181439899534,0.5,0.01,-12.0,6.78275728225708
940,0.9104444444444445,844.0918843439784,0.5,0.01,-12.0,6.796209812164307
941,0.9104444444444445,845.0023287884229,0.5,0.01,-12.0,6.790711879730225
942,0.9034444444444444,845.9057732328673,0.5,0.01,-13.0,6.785126209259033
943,0.9089999999999999,846.8147732328673,0.5,0.0,-13.0,6.792156219482422
944,0.9089999999999999,847.7237732328673,0.5,0.0,-13.0,6.803492546081543
945,0.9089999999999999,848.6327732328673,0.5,0.0,-13.0,6.829329490661621
946,0.9089999999999999,849.5417732328673,0.5,0.0,-13.0,6.845073223114014
947,0.902,850.4437732328673,0.5,0.0,-14.0,6.85857629776001
948,0.902,851.3457732328674,0.5,0.0,-14.0,6.875316619873047
949,0.902,852.2477732328674,0.5,0.0,-14.0,6.884318828582764
950,0.902,853.1497732328675,0.5,0.0,-14.0,6.900075912475586
951,0.902,854.0517732328675,0.5,0.0,-14.0,6.914444923400879
952,0.902,854.9537732328675,0.5,0.0,-14.0,6.929018020629883
953,0.902,855.8557732328676,0.5,0.0,-14.0,6.944380760192871
954,0.902,856.7577732328676,0.5,0.0,-14.0,6.95822286605835
955,0.902,857.6597732328677,0.5,0.0,-14.0,6.974224090576172
956,0.8949999999999999,858.5547732328677,0.5,0.0,-15.0,6.983038902282715
957,0.8949999999999999,859.4497732328676,0.5,0.0,-15.0,6.989474296569824
958,0.8949999999999999,860.3447732328676,0.5,0.0,-15.0,6.993218898773193
959,0.8949999999999999,861.2397732328676,0.5,0.0,-15.0,6.999154567718506
960,0.8949999999999999,862.1347732328676,0.5,0.0,-15.0,7.0044708251953125
961,0.8949999999999999,863.0297732328676,0.5,0.0,-15.0,7.021953582763672
962,0.8949999999999999,863.9247732328676,0.5,0.0,-15.0,7.036038875579834
963,0.8949999999999999,864.8197732328675,0.5,0.0,-15.0,7.044151782989502
964,0.8949999999999999,865.7147732328675,0.5,0.0,-15.0,7.058286666870117
965,0.8324444444444444,866.547217677312,0.3,-0.1,-16.0,7.0852131843566895
966,0.8324444444444444,867.3796621217565,0.3,-0.1,-16.0,7.0765204429626465
967,0.8394444444444443,868.2191065662009,0.3,-0.1,-15.0,7.055542945861816
968,0.9089999999999999,869.1281065662009,0.5,0.0,-13.0,7.035706520080566
969,0.9229999999999999,870.0511065662009,0.5,0.0,-11.0,7.002336502075195
970,0.9314444444444444,870.9825510106454,0.5,0.01,-9.0,6.986380100250244
971,0.9384444444444443,871.9209954550898,0.5,0.01,-8.0,6.9766526222229
972,0.9384444444444443,872.8594398995343,0.5,0.01,-8.0,6.970408916473389
973,0.9384444444444443,873.7978843439788,0.5,0.01,-8.0,6.978970527648926
974,0.9384444444444443,874.7363287884233,0.5,0.01,-8.0,7.001249313354492
975,0.9384444444444443,875.6747732328678,0.5,0.01,-8.0,7.021282196044922
976,0.9384444444444443,876.6132176773123,0.5,0.01,-8.0,7.039829254150391
977,0.9314444444444444,877.5446621217567,0.5,0.01,-9.0,7.040497303009033
978,0.9314444444444444,878.4761065662011,0.5,0.01,-9.0,7.022459506988525
979,0.9314444444444444,879.4075510106455,0.5,0.01,-9.0,7.013118743896484
980,0.9244444444444443,880.33199545509,0.5,0.01,-10.0,7.013550281524658
981,0.9244444444444443,881.2564398995345,0.5,0.01,-10.0,7.021662712097168
982,0.9244444444444443,882.180884343979,0.5,0.01,-10.0,7.045502662658691
983,0.9104444444444445,883.0913287884234,0.5,0.01,-12.0,7.056207180023193
984,0.9104444444444445,884.0017732328679,0.5,0.01,-12.0,7.084429740905762
985,0.9104444444444445,884.9122176773124,0.5,0.01,-12.0,7.09669828414917
986,0.9034444444444444,885.8156621217568,0.5,0.01,-13.0,7.089232921600342
987,0.9089999999999999,886.7246621217568,0.5,0.0,-13.0,7.085841655731201
988,0.916,887.6406621217568,0.5,0.0,-12.0,7.078569412231445
989,0.916,888.5566621217569,0.5,0.0,-12.0,7.090418338775635
990,0.9089999999999999,889.4656621217568,0.5,0.0,-13.0,7.103916168212891
991,0.9089999999999999,890.3746621217568,0.5,0.0,-13.0,7.119749069213867
992,0.9089999999999999,891.2836621217568,0.5,0.0,-13.0,7.136523723602295
993,0.9089999999999999,892.1926621217568,0.5,0.0,-13.0,7.153522968292236
994,0.9089999999999999,893.1016621217568,0.5,0.0,-13.0,7.170625686645508
995,0.916,894.0176621217569,0.5,0.0,-12.0,7.180744171142578
996,0.916,894.9336621217569,0.5,0.0,-12.0,7.195497989654541
997,0.916,895.849662121757,0.5,0.0,-12.0,7.202261924743652
998,0.9089999999999999,896.758662121757,0.5,0.0,-13.0,7.213128566741943
999,0.9089999999999999,897.667662121757,0.5,0.0,-13.0,7.225341320037842
1000,0.9089999999999999,898.576662121757,0.5,0.0,-13.0,7.230933666229248
1001,0.9089999999999999,899.485662121757,0.5,0.0,-13.0,7.239645481109619
1002,0.9089999999999999,900.3946621217569,0.5,0.0,-13.0,7.255434989929199
1003,0.902,901.296662121757,0.5,0.0,-14.0,7.2662811279296875
1004,0.902,902.198662121757,0.5,0.0,-14.0,7.2711100578308105
1005,0.902,903.1006621217571,0.5,0.0,-14.0,7.269349575042725
1006,0.8949999999999999,903.995662121757,0.5,0.0,-15.0,7.267277717590332
1007,0.8949999999999999,904.890662121757,0.5,0.0,-15.0,7.265587329864502
1008,0.8949999999999999,905.785662121757,0.5,0.0,-15.0,7.265468120574951
1009,0.8949999999999999,906.680662121757,0.5,0.0,-15.0,7.467573165893555
1010,0.8949999999999999,907.575662121757,0.5,0.0,-15.0,7.675668716430664
1011,0.8949999999999999,908.470662121757,0.5,0.0,-15.0,7.844973564147949
1012,0.902,909.372662121757,0.5,0.0,-14.0,7.981118679046631
1013,0.902,910.274662121757,0.5,0.0,-14.0,8.088812828063965
1014,0.902,911.1766621217571,0.5,0.0,-14.0,8.177048683166504
1015,0.902,912.0786621217571,0.5,0.0,-14.0,8.252650260925293
1016,0.902,912.9806621217572,0.5,0.0,-14.0,8.31432819366455
1017,0.902,913.8826621217572,0.5,0.0,-14.0,8.36889934539795
1018,0.902,914.7846621217573,0.5,0.0,-14.0,8.415351867675781
1019,0.902,915.6866621217573,0.5,0.0,-14.0,8.456483840942383
1020,0.8949999999999999,916.5816621217573,0.5,0.0,-15.0,8.492015838623047
1021,0.8949999999999999,917.4766621217573,0.5,0.0,-15.0,8.522831916809082
1022,0.8949999999999999,918.3716621217573,0.5,0.0,-15.0,8.549605369567871
1023,0.8949999999999999,919.2666621217572,0.5,0.0,-15.0,8.573650360107422
1024,0.8949999999999999,920.1616621217572,0.5,0.0,-15.0,8.597451210021973
1025,0.8949999999999999,921.0566621217572,0.5,0.0,-15.0,8.619882583618164
1026,0.8949999999999999,921.9516621217572,0.5,0.0,-15.0,8.639630317687988
1027,0.8949999999999999,922.8466621217572,0.5,0.0,-15.0,8.657841682434082
1028,0.8949999999999999,923.7416621217571,0.5,0.0,-15.0,8.675966262817383
1029,0.8949999999999999,924.6366621217571,0.5,0.0,-15.0,8.707107543945312
1030,0.8949999999999999,925.5316621217571,0.5,0.0,-15.0,8.732404708862305
1031,0.8949999999999999,926.4266621217571,0.5,0.0,-15.0,8.754350662231445
1032,0.888,927.3146621217571,0.5,0.0,-16.0,8.77708911895752
1033,0.8324444444444444,928.1471065662016,0.3,-0.1,-16.0,8.787941932678223
1034,0.8324444444444444,928.9795510106461,0.3,-0.1,-16.0,8.781083106994629
1035,0.8464444444444444,929.8259954550906,0.3,-0.1,-14.0,8.76943302154541
1036,0.916,930.7419954550907,0.5,0.0,-12.0,8.758020401000977
1037,0.9314444444444444,931.6734398995351,0.5,0.01,-9.0,8.749889373779297
1038,0.9454444444444444,932.6188843439795,0.5,0.01,-7.0,8.748536109924316
1039,0.9524444444444443,933.571328788424,0.5,0.01,-6.0,8.752312660217285
1040,0.9524444444444443,934.5237732328685,0.5,0.01,-6.0,8.759149551391602
1041,0.9594444444444444,935.483217677313,0.5,0.01,-5.0,8.768306732177734
1042,0.9594444444444444,936.4426621217574,0.5,0.01,-5.0,8.779130935668945
1043,0.9594444444444444,937.4021065662018,0.5,0.01,-5.0,8.791494369506836
1044,0.9594444444444444,938.3615510106463,0.5,0.01,-5.0,8.805795669555664
1045,0.9594444444444444,939.3209954550907,0.5,0.01,-5.0,8.821483612060547
1046,0.9594444444444444,940.2804398995352,0.5,0.01,-5.0,8.836017608642578
1047,0.9524444444444443,941.2328843439797,0.5,0.01,-6.0,8.859641075134277
1048,0.9524444444444443,942.1853287884242,0.5,0.01,-6.0,8.87850284576416
1049,0.9524444444444443,943.1377732328687,0.5,0.01,-6.0,8.897475242614746
1050,0.9524444444444443,944.0902176773131,0.5,0.01,-6.0,8.915443420410156
1051,0.9524444444444443,945.0426621217576,0.5,0.01,-6.0,8.932548522949219
1052,0.9524444444444443,945.9951065662021,0.5,0.01,-6.0,8.951314926147461
1053,0.9524444444444443,946.9475510106466,0.5,0.01,-6.0,8.976320266723633
