Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
351,0.8458463541666666,300.43703125,4.5,0.14,39.0,2.5398311614990234
352,0.8497135416666667,301.2867447916667,4.5,0.14,38.0,2.9790070056915283
353,0.8613151041666667,302.1480598958334,4.5,0.14,35.0,3.501321792602539
354,0.8690494791666667,303.0171093750001,4.5,0.14,33.0,3.868807554244995
355,0.8806510416666667,303.89776041666676,4.5,0.14,30.0,4.269283294677734
356,0.8961197916666667,304.7938802083334,4.5,0.14,26.0,4.493584156036377
357,0.9038541666666667,305.6977343750001,4.5,0.14,24.0,4.487163543701172
358,0.9231901041666667,306.6209244791668,4.5,0.14,19.0,4.368422985076904
359,0.9347916666666667,307.55571614583346,4.5,0.14,16.0,4.186455726623535
360,0.9541276041666668,308.50984375000013,4.5,0.14,11.0,4.042750835418701
361,0.9773307291666667,309.4871744791668,4.5,0.14,5.0,3.977923631668091
362,0.9889322916666667,310.4761067708335,4.5,0.14,2.0,3.974008321762085
363,0.9811979166666667,311.45730468750014,4.5,0.14,4.0,4.01524543762207
364,0.9734635416666667,312.4307682291668,4.5,0.14,6.0,4.066998481750488
365,0.9618619791666667,313.39263020833346,4.5,0.14,9.0,4.117501258850098
366,0.9541276041666668,314.34675781250013,4.5,0.14,11.0,4.142795085906982
367,0.9463932291666667,315.2931510416668,4.5,0.14,13.0,4.152186393737793
368,0.9347916666666667,316.2279427083335,4.5,-0.12,16.0,4.137701511383057
369,0.9231901041666667,317.1511328125002,4.5,-0.12,19.0,4.106713771820068
370,0.9270572916666667,318.0781901041668,4.5,-0.12,18.0,4.081851482391357
371,0.9618619791666667,319.0400520833335,4.5,-0.12,9.0,4.082633018493652
372,0.9966666666666667,320.03671875000015,4.5,-0.12,0.0,4.090256214141846
373,0.9502604166666667,320.9869791666668,4.5,0.14,12.0,4.10415506362915
374,0.9154557291666667,321.9024348958335,4.5,0.14,21.0,4.093369483947754
375,0.8922526041666667,322.7946875000002,4.5,0.14,27.0,4.090492248535156
376,0.8961197916666667,323.69080729166683,4.5,0.14,26.0,4.102549076080322
377,0.9038541666666667,324.5946614583335,4.5,0.14,24.0,4.11073112487793
378,0.9115885416666667,325.5062500000002,4.5,0.14,22.0,4.113898754119873
379,0.9231901041666667,326.4294401041669,4.5,0.14,19.0,4.115814208984375
380,0.9309244791666667,327.36036458333353,4.5,0.14,17.0,4.118138790130615
381,0.9463932291666667,328.3067578125002,4.5,0.14,13.0,4.113337516784668
382,0.9618619791666667,329.2686197916669,4.5,0.14,9.0,4.1081719398498535
383,0.9773307291666667,330.24595052083356,4.5,0.14,5.0,4.10734224319458
384,0.9927994791666667,331.2387500000002,4.5,0.14,1.0,4.108780384063721
385,0.9618619791666667,332.20061197916687,4.5,0.14,9.0,4.107712745666504
386,0.9386588541666667,333.1392708333335,4.5,-0.12,15.0,4.109175682067871
387,0.9270572916666667,334.06632812500015,4.5,-0.12,18.0,4.091137409210205
388,0.9386588541666667,335.0049869791668,4.5,-0.12,15.0,4.088204860687256
389,0.9773307291666667,335.9823177083335,4.5,-0.12,5.0,4.1002726554870605
390,0.9695963541666667,336.9519140625001,4.5,0.14,7.0,4.112384796142578
391,0.9347916666666667,337.8867057291668,4.5,0.14,16.0,4.0919508934021
392,0.9038541666666667,338.7905598958335,4.5,0.14,24.0,4.091640472412109
393,0.9038541666666667,339.6944140625002,4.5,0.14,24.0,4.102120876312256
394,0.9038541666666667,340.5982682291669,4.5,0.14,24.0,4.109989166259766
395,0.9077213541666667,341.50598958333353,4.5,0.14,23.0,4.1147003173828125
396,0.9154557291666667,342.4214453125002,4.5,0.14,21.0,4.11834716796875
397,0.9231901041666667,343.3446354166669,4.5,0.14,19.0,4.118264198303223
398,0.9309244791666667,344.27555989583357,4.5,0.14,17.0,4.113804817199707
399,0.9386588541666667,345.2142187500002,4.5,0.14,15.0,4.1073384284973145
400,0.9502604166666667,346.16447916666687,4.5,0.14,12.0,4.103209018707275
401,0.9618619791666667,347.1263411458335,4.5,0.14,9.0,4.104554653167725
402,0.9773307291666667,348.1036718750002,4.5,-0.12,5.0,4.10758113861084
403,0.9889322916666667,349.0926041666669,4.5,-0.12,2.0,4.085072994232178
404,0.9850651041666667,350.07766927083355,4.5,-0.12,3.0,4.086042404174805
405,0.9463932291666667,351.02406250000024,4.5,-0.12,13.0,4.101195335388184
406,0.9154557291666667,351.93951822916694,4.5,-0.12,21.0,4.115222930908203
407,0.8806510416666667,352.8201692708336,4.5,0.14,30.0,4.121063709259033
408,0.8458463541666666,353.6660156250003,4.5,0.14,39.0,4.090296745300293
409,0.8342447916666667,354.50026041666695,4.5,0.14,42.0,4.082804203033447
410,0.8381119791666667,355.33837239583363,4.5,0.14,41.0,4.096322059631348
411,0.8574479166666668,356.1958203125003,4.5,0.14,36.0,4.106287479400635
412,0.8651822916666667,357.06100260416696,4.5,0.14,34.0,4.118577480316162
413,0.8806510416666667,357.94165364583364,4.5,0.14,30.0,4.116814613342285
414,0.9038541666666667,358.84550781250033,4.5,0.14,24.0,4.115725517272949
415,0.9193229166666667,359.764830729167,4.5,0.14,20.0,4.105772495269775
416,0.9502604166666667,360.71509114583364,4.5,0.14,12.0,4.108400821685791
417,0.9789973958333333,361.694088541667,5.5,-0.2,5.0,4.107043743133545
418,0.9905989583333333,362.68468750000034,5.5,-0.2,2.0,4.143372535705566
419,0.992265625,363.67695312500035,6.5,-0.14,2.0,4.379960060119629
420,0.9651953125,364.64214843750034,6.5,-0.14,9.0,4.791708946228027
421,0.9171223958333333,365.5592708333337,5.5,-0.2,21.0,5.319855690002441
422,0.8690494791666667,366.4283203125004,4.5,0.14,33.0,5.4484992027282715
423,0.8071744791666667,367.23549479166707,4.5,0.14,49.0,5.355409622192383
424,0.7723697916666667,368.00786458333374,4.5,0.14,58.0,4.659860610961914
425,0.7668359375,368.77470052083373,3.5,0.14,59.0,2.5775771141052246
426,0.7668359375,369.5415364583337,3.5,0.14,59.0,2.6251556873321533
427,0.770703125,370.31223958333374,3.5,0.14,58.0,2.914970874786377
428,0.7823046875,371.09454427083375,3.5,0.12000000000000005,55.0,3.190495491027832
429,0.7933723958333333,371.8879166666671,5.5,-0.060000000000000026,53.0,3.3550312519073486
430,0.8011067708333333,372.6890234375004,5.5,-0.060000000000000026,51.0,3.42561411857605
431,0.7933723958333333,373.4823958333337,5.5,-0.060000000000000026,53.0,3.610630750656128
432,0.7834375,374.2658333333337,6.5,0.14,56.0,3.9483110904693604
433,0.7641015625,375.0299348958337,6.5,0.14,61.0,4.339329242706299
434,0.7607682291666668,375.7907031250004,4.5,0.16000000000000003,61.0,4.725385665893555
435,0.7723697916666667,376.56307291666707,4.5,0.16000000000000003,58.0,5.090561389923096
436,0.806640625,377.36971354166707,6.5,0.14,50.0,5.094085693359375
437,0.8165755208333333,378.1862890625004,5.5,-0.060000000000000026,47.0,3.6290323734283447
438,0.82984375,379.0161328125004,6.5,0.14,44.0,3.931377649307251
439,0.8259765625,379.8421093750004,6.5,0.14,45.0,4.221733093261719
440,0.82984375,380.6719531250004,6.5,0.18,44.0,4.58024263381958
441,0.8453125,381.5172656250004,6.5,0.18,40.0,4.992684841156006
442,0.87625,382.3935156250004,6.5,0.18,32.0,5.387915134429932
443,0.9071875,383.30070312500044,6.5,0.18,24.0,5.588403224945068
444,0.9574609375,384.25816406250044,6.5,0.18,11.0,5.5881452560424805
445,0.9961328125,385.2542968750004,6.5,0.18,1.0,6.015834808349609
446,0.9364583333333333,386.19075520833377,5.5,0.12000000000000005,16.0,6.742753505706787
447,0.8491796875,387.03993489583377,6.5,-0.14,39.0,6.815056800842285
448,0.775703125,387.8156380208338,6.5,-0.14,58.0,6.567537307739258
449,0.744765625,388.5604036458338,6.5,-0.2,66.0,6.303234577178955
450,0.7525,389.3129036458338,6.5,-0.2,64.0,6.2358269691467285
451,0.7795703125,390.0924739583338,6.5,-0.2,57.0,5.801669120788574
452,0.814375,390.9068489583338,6.5,-0.2,48.0,5.378913879394531
453,0.853046875,391.7598958333338,6.5,-0.2,38.0,5.152478218078613
454,0.8955859375,392.65548177083383,6.5,-0.2,27.0,5.100690841674805
455,0.9342578125,393.5897395833338,6.5,-0.2,17.0,5.136103630065918
456,0.9883984375,394.5781380208338,6.5,-0.14,3.0,5.280860900878906
457,0.9651953125,395.5433333333338,6.5,-0.14,9.0,5.315835952758789
458,0.9110546875,396.4543880208338,6.5,-0.14,23.0,6.004172325134277
459,0.8591145833333333,397.3135026041671,5.5,-0.2,36.0,6.8701019287109375
460,0.8071744791666667,398.1206770833338,4.5,0.14,49.0,7.315975189208984
461,0.7375651041666667,398.8582421875005,4.5,0.14,67.0,7.186335563659668
462,0.6894921875,399.54773437500046,3.5,0.12000000000000005,79.0,6.846026420593262
463,0.677890625,400.22562500000043,3.5,0.12000000000000005,82.0,6.550318717956543
464,0.677890625,400.9035156250004,3.5,0.12000000000000005,82.0,6.158661365509033
465,0.6988932291666667,401.6024088541671,4.5,0.16000000000000003,77.0,5.278924942016602
466,0.693359375,402.2957682291671,3.5,0.12000000000000005,78.0,3.49650239944458
467,0.7066276041666667,403.00239583333376,4.5,0.16000000000000003,75.0,1.7329585552215576
468,0.7182291666666667,403.72062500000044,4.5,0.16000000000000003,72.0,1.627898097038269
469,0.7254296875,404.44605468750046,6.5,0.14,71.0,1.7511340379714966
470,0.7331640625,405.1792187500005,6.5,0.14,69.0,1.9223865270614624
471,0.7408984375,405.92011718750047,6.5,0.14,67.0,2.2199254035949707
472,0.7486328125,406.66875000000044,6.5,0.14,65.0,2.603541374206543
473,0.760234375,407.4289843750004,6.5,0.14,62.0,3.10204815864563
474,0.76796875,408.19695312500045,6.5,0.14,60.0,3.6552038192749023
475,0.7873046875,408.98425781250046,6.5,0.14,55.0,4.073824405670166
476,0.8027734375,409.78703125000044,6.5,0.14,51.0,4.570035934448242
477,0.8259765625,410.6130078125004,6.5,0.14,45.0,4.99960994720459
478,0.8491796875,411.4621875000004,6.5,0.18,39.0,5.541511535644531
479,0.8878515625,412.3500390625004,6.5,0.18,29.0,5.743889808654785
480,0.92265625,413.2726953125004,6.5,0.18,20.0,5.636963844299316
481,0.9419921875,414.21468750000037,6.5,0.18,15.0,6.3111162185668945
482,0.9596614583333333,415.1743489583337,5.5,-0.2,10.0,6.796574592590332
483,0.8955859375,416.06993489583374,6.5,-0.14,27.0,6.927952289581299
484,0.8491796875,416.91911458333374,6.5,-0.14,39.0,6.761809349060059
485,0.8569140625,417.7760286458337,6.5,-0.14,37.0,6.574149131774902
486,0.86078125,418.6368098958337,6.5,-0.14,36.0,6.350994110107422
487,0.883984375,419.52079427083373,6.5,-0.14,30.0,6.338504314422607
488,0.9110546875,420.4318489583337,6.5,-0.14,23.0,5.938676357269287
489,0.938125,421.36997395833373,6.5,-0.14,16.0,5.446331024169922
490,0.9729296875,422.34290364583376,6.5,-0.14,7.0,5.20644474029541
491,0.9961328125,423.33903645833374,6.5,-0.14,1.0,5.080704689025879
492,0.961328125,424.30036458333376,6.5,-0.14,10.0,5.070694446563721
493,0.9209895833333333,425.2213541666671,5.5,-0.2,20.0,5.231062889099121
494,0.8900520833333333,426.1114062500004,5.5,0.12000000000000005,28.0,5.270340442657471
495,0.8453125,426.9567187500004,6.5,0.18,40.0,5.620832443237305
496,0.814375,427.7710937500004,6.5,0.14,48.0,6.264176845550537
497,0.8259765625,428.59707031250036,6.5,0.14,45.0,6.649693489074707
498,0.8491796875,429.44625000000036,6.5,0.14,39.0,6.658071517944336
499,0.883984375,430.3302343750004,6.5,0.18,30.0,6.538084506988525
500,0.914921875,431.2451562500004,6.5,0.18,22.0,6.364330291748047
501,0.9497265625,432.1948828125004,6.5,0.18,13.0,6.230312347412109
502,1.0,433.1948828125004,6.5,0.18,0.0,6.224970817565918
503,0.9419921875,434.1368750000004,6.5,0.12000000000000005,15.0,5.622215270996094
504,0.87625,435.0131250000004,6.5,-0.14,32.0,5.34257173538208
505,0.837578125,435.8507031250004,6.5,-0.14,42.0,5.051231861114502
506,0.8182421875,436.6689453125004,6.5,-0.14,47.0,5.149923801422119
507,0.822109375,437.4910546875004,6.5,-0.14,46.0,5.267973899841309
508,0.8414453125,438.33250000000044,6.5,-0.14,41.0,5.440383434295654
509,0.86078125,439.19328125000044,6.5,-0.2,36.0,5.433227062225342
510,0.8801171875,440.07339843750043,6.5,-0.2,31.0,6.031235694885254
511,0.92265625,440.9960546875004,6.5,-0.2,20.0,6.8712005615234375
512,0.9806640625,441.97671875000043,6.5,-0.2,5.0,7.21340274810791
513,0.9690625,442.94578125000044,6.5,-0.14,8.0,7.194833755493164
514,0.8966536458333333,443.8424348958338,2.5,0.020000000000000018,25.0,6.925034523010254
515,0.8436458333333333,444.6860807291671,5.5,-0.2,40.0,6.5701751708984375
516,0.8127083333333333,445.4987890625004,5.5,-0.2,48.0,6.2257208824157715
517,0.791171875,446.2899609375004,6.5,0.14,54.0,5.929342269897461
518,0.7525,447.0424609375004,6.5,0.14,64.0,4.631404399871826
519,0.7182291666666667,447.76069010416705,4.5,0.16000000000000003,72.0,4.3471784591674805
520,0.7182291666666667,448.4789192708337,4.5,0.16000000000000003,72.0,4.3610615730285645
521,0.7298307291666667,449.2087500000004,4.5,0.16000000000000003,69.0,4.310949325561523
522,0.7452994791666667,449.95404947916705,4.5,0.16000000000000003,65.0,4.211772441864014
523,0.7641015625,450.71815104166706,6.5,0.14,61.0,4.100668907165527
524,0.7834375,451.50158854166705,6.5,0.14,56.0,4.059737682342529
525,0.79890625,452.30049479166706,6.5,0.14,52.0,4.265215873718262
526,0.822109375,453.1226041666671,6.5,0.14,46.0,4.590293884277344
527,0.8453125,453.96791666666707,6.5,0.18,40.0,5.105416297912598
528,0.87625,454.8441666666671,6.5,0.18,32.0,5.4534687995910645
529,0.9187890625,455.7629557291671,6.5,0.18,21.0,5.552282810211182
530,0.9729296875,456.73588541666714,6.5,0.18,7.0,5.6197967529296875
531,0.976796875,457.71268229166714,6.5,0.12000000000000005,6.0,6.486353397369385
532,0.9110546875,458.6237369791671,6.5,-0.14,23.0,6.916289329528809
533,0.8646484375,459.48838541666714,6.5,-0.14,35.0,6.985922813415527
534,0.82984375,460.31822916666715,6.5,-0.14,44.0,6.794468402862549
535,0.8414453125,461.15967447916717,6.5,-0.14,41.0,6.552266597747803
536,0.8569140625,462.01658854166715,6.5,-0.14,37.0,6.444429874420166
537,0.883984375,462.90057291666716,6.5,-0.2,30.0,6.218432426452637
538,0.9187890625,463.8193619791672,6.5,-0.2,21.0,5.56593656539917
539,0.9651953125,464.78455729166717,6.5,-0.2,9.0,5.2275390625
540,0.9883984375,465.77295572916717,6.5,-0.14,3.0,5.023869514465332
541,0.930390625,466.70334635416714,6.5,-0.14,18.0,5.245735168457031
542,0.8784505208333333,467.58179687500046,5.5,-0.2,31.0,5.300886631011963
543,0.853046875,468.4348437500005,6.5,0.12000000000000005,38.0,5.314767360687256
544,0.8105078125,469.2453515625005,6.5,0.12000000000000005,49.0,5.629518985748291
545,0.775703125,470.0210546875005,6.5,0.14,58.0,6.21051025390625
546,0.7795703125,470.80062500000054,6.5,0.14,57.0,6.708850383758545
547,0.7950390625,471.59566406250053,6.5,0.14,53.0,6.821522235870361
548,0.8105078125,472.40617187500055,6.5,0.14,49.0,6.7427287101745605
549,0.86078125,473.26695312500055,6.5,0.14,36.0,6.606642246246338
550,0.8784505208333333,474.1454036458339,5.5,-0.2,31.0,6.4862895011901855
551,0.9055208333333333,475.05092447916724,5.5,-0.2,24.0,6.285589218139648
552,0.8939192708333333,475.9448437500006,5.5,-0.2,27.0,6.068126201629639
553,0.883984375,476.8288281250006,6.5,0.18,30.0,5.581226825714111
554,0.8491796875,477.6780078125006,6.5,0.18,39.0,4.645216464996338
555,0.8259765625,478.5039843750006,6.5,0.18,45.0,4.401349067687988
556,0.837578125,479.3415625000006,6.5,0.18,42.0,4.44004487991333
557,0.86078125,480.2023437500006,6.5,0.18,36.0,4.708240509033203
558,0.89171875,481.0940625000006,6.5,0.18,28.0,5.027717590332031
559,0.9265234375,482.0205859375006,6.5,0.18,19.0,5.434597969055176
560,0.9729296875,482.9935156250006,6.5,0.18,7.0,5.479852676391602
561,0.976796875,483.9703125000006,6.5,0.12000000000000005,6.0,5.449981212615967
562,0.9265234375,484.8968359375006,6.5,-0.14,19.0,5.929626941680908
563,0.8801171875,485.7769531250006,6.5,-0.14,31.0,6.580829620361328
564,0.8569140625,486.6338671875006,6.5,-0.14,37.0,6.935408115386963
565,0.8646484375,487.4985156250006,6.5,-0.14,35.0,6.883207321166992
566,0.8878515625,488.3863671875006,6.5,-0.14,29.0,6.718959808349609
567,0.914921875,489.3012890625006,6.5,-0.14,22.0,6.513944625854492
568,0.945859375,490.2471484375006,6.5,-0.14,14.0,6.394484043121338
569,0.9729296875,491.2200781250006,6.5,-0.14,7.0,6.4025726318359375
570,0.9883984375,492.2084765625006,6.5,-0.14,3.0,5.961700916290283
571,0.9469270833333333,493.1554036458339,2.5,0.020000000000000018,12.0,5.468564987182617
572,0.9171223958333333,494.0725260416673,5.5,-0.2,21.0,5.033131122589111
573,0.8939192708333333,494.96644531250064,5.5,-0.2,27.0,3.9815926551818848
574,0.883984375,495.85042968750065,6.5,0.12000000000000005,30.0,3.9640586376190186
575,0.853046875,496.70347656250067,6.5,0.12000000000000005,38.0,4.107629299163818
576,0.8337109375,497.53718750000064,6.5,0.12000000000000005,43.0,4.434721946716309
577,0.8453125,498.3825000000006,6.5,0.12000000000000005,40.0,4.831352710723877
578,0.8646484375,499.24714843750064,6.5,0.18,35.0,5.251380443572998
579,0.8801171875,500.12726562500063,6.5,0.18,31.0,5.502222537994385
580,0.9110546875,501.0383203125006,6.5,0.18,23.0,5.54843282699585
581,0.9419921875,501.9803125000006,6.5,0.18,15.0,5.512676239013672
582,0.9883984375,502.9687109375006,6.5,0.18,3.0,6.232906818389893
583,0.9635286458333333,503.9322395833339,5.5,-0.2,9.0,6.890325546264648
584,0.9071875,504.83942708333393,6.5,-0.14,24.0,7.066540241241455
585,0.8723828125,505.71180989583394,6.5,-0.14,33.0,6.920342445373535
586,0.8723828125,506.58419270833394,6.5,-0.14,33.0,6.702078819274902
587,0.8955859375,507.47977864583396,6.5,-0.2,27.0,6.4869842529296875
588,0.9187890625,508.398567708334,6.5,-0.14,21.0,6.413093090057373
589,0.961328125,509.359895833334,6.5,-0.14,10.0,6.39243221282959
590,0.992265625,510.352161458334,6.5,-0.14,2.0,5.7550835609436035
591,0.9651953125,511.317356770834,6.5,-0.14,9.0,5.360943794250488
592,0.9287239583333333,512.2460807291674,5.5,-0.2,18.0,5.088361740112305
593,0.8939192708333333,513.1400000000007,5.5,-0.2,27.0,5.011617183685303
594,0.8513802083333333,513.991380208334,5.5,-0.2,38.0,5.038703441619873
595,0.814375,514.8057552083341,6.5,0.12000000000000005,48.0,5.049185276031494
596,0.76796875,515.5737239583341,6.5,0.14,60.0,5.03832483291626
597,0.7375651041666667,516.3112890625008,4.5,0.16000000000000003,67.0,5.183050632476807
598,0.7414322916666667,517.0527213541675,4.5,0.16000000000000003,66.0,5.294174671173096
599,0.7530338541666667,517.8057552083342,4.5,0.16000000000000003,63.0,5.169425010681152
600,0.7718359375,518.5775911458342,6.5,0.14,59.0,5.03714656829834
601,0.7873046875,519.3648958333341,6.5,0.14,55.0,3.847965717315674
602,0.79890625,520.1638020833341,6.5,0.14,52.0,4.055569648742676
603,0.8105078125,520.974309895834,6.5,0.14,49.0,4.334165096282959
604,0.82984375,521.804153645834,6.5,0.14,44.0,4.610620021820068
605,0.8453125,522.649466145834,6.5,0.18,40.0,5.00612735748291
606,0.8723828125,523.521848958334,6.5,0.18,33.0,5.358564853668213
607,0.899453125,524.421302083334,6.5,0.18,26.0,5.605266571044922
608,0.945859375,525.3671614583341,6.5,0.18,14.0,5.616163730621338
609,0.976796875,526.3439583333341,6.5,0.18,6.0,5.607339859008789
610,0.9729296875,527.3168880208341,6.5,0.12000000000000005,7.0,6.251324653625488
611,0.930390625,528.2472786458341,6.5,-0.14,18.0,6.805329322814941
612,0.8801171875,529.127395833334,6.5,-0.14,31.0,6.931132793426514
613,0.853046875,529.9804427083341,6.5,-0.14,38.0,6.790628433227539
614,0.853046875,530.8334895833341,6.5,-0.14,38.0,6.6665825843811035
615,0.86078125,531.694270833334,6.5,-0.14,36.0,6.484912395477295
616,0.8801171875,532.574388020834,6.5,-0.14,31.0,6.3404622077941895
617,0.9071875,533.481575520834,6.5,-0.14,24.0,6.331619739532471
618,0.9187890625,534.400364583334,6.5,-0.14,21.0,5.955143451690674
619,0.945859375,535.346223958334,6.5,-0.14,14.0,5.370748043060303
620,0.9961328125,536.342356770834,6.5,-0.14,1.0,5.192636966705322
621,0.9419921875,537.284348958334,6.5,-0.14,15.0,5.038945198059082
622,0.9209895833333333,538.2053385416674,5.5,-0.2,20.0,5.069538116455078
623,0.8861848958333333,539.0915234375008,5.5,-0.2,29.0,5.2250471115112305
624,0.8127083333333333,539.9042317708341,5.5,-0.2,48.0,5.195008754730225
625,0.7834375,540.6876692708341,6.5,0.14,56.0,5.9444499015808105
626,0.7331640625,541.4208333333341,6.5,0.14,69.0,6.1575164794921875
627,0.7027604166666667,542.1235937500009,4.5,0.16000000000000003,76.0,6.282118797302246
628,0.6872916666666667,542.8108854166675,4.5,0.16000000000000003,80.0,6.28379487991333
629,0.7182291666666667,543.5291145833341,4.5,0.16000000000000003,72.0,6.1941046714782715
630,0.724296875,544.2534114583342,3.5,0.12000000000000005,70.0,6.0408782958984375
631,0.7165625,544.9699739583342,3.5,0.12000000000000005,72.0,5.801874160766602
632,0.7220963541666667,545.6920703125008,4.5,0.16000000000000003,71.0,5.473136901855469
633,0.73703125,546.4291015625008,6.5,0.14,68.0,4.257857322692871
634,0.7525,547.1816015625009,6.5,0.14,64.0,2.857905864715576
635,0.7641015625,547.9457031250008,6.5,0.14,61.0,1.919675350189209
636,0.7718359375,548.7175390625008,6.5,0.14,59.0,2.1816742420196533
637,0.7795703125,549.4971093750008,6.5,0.12000000000000005,57.0,2.524055242538452
638,0.791171875,550.2882812500009,6.5,0.12000000000000005,54.0,2.9015579223632812
639,0.79890625,551.0871875000008,6.5,0.12000000000000005,52.0,3.283754587173462
640,0.8105078125,551.8976953125008,6.5,0.12000000000000005,49.0,3.603029727935791
641,0.822109375,552.7198046875008,6.5,0.12000000000000005,46.0,3.984490394592285
642,0.8337109375,553.5535156250007,6.5,0.18,43.0,4.348655700683594
643,0.853046875,554.4065625000007,6.5,0.18,38.0,4.668147087097168
644,0.8723828125,555.2789453125007,6.5,0.18,33.0,5.063960075378418
645,0.9033203125,556.1822656250007,6.5,0.18,25.0,5.415308475494385
646,0.9342578125,557.1165234375007,6.5,0.18,17.0,5.7055745124816895
647,0.98453125,558.1010546875008,6.5,0.18,4.0,5.695546627044678
648,0.976796875,559.0778515625008,6.5,0.12000000000000005,6.0,5.69920015335083
649,0.92265625,560.0005078125008,6.5,-0.14,20.0,6.285622596740723
650,0.87625,560.8767578125008,6.5,-0.14,32.0,6.798873424530029
651,0.8491796875,561.7259375000009,6.5,-0.14,39.0,6.903825283050537
652,0.8491796875,562.575117187501,6.5,-0.14,39.0,6.802301406860352
653,0.86078125,563.4358984375009,6.5,-0.14,36.0,6.688869953155518
654,0.8723828125,564.3082812500008,6.5,-0.14,33.0,6.542385578155518
655,0.89171875,565.2000000000008,6.5,-0.14,28.0,6.407360076904297
656,0.9110546875,566.1110546875009,6.5,-0.14,23.0,6.3523054122924805
657,0.9342578125,567.0453125000009,6.5,-0.14,17.0,6.340363502502441
658,0.961328125,568.006640625001,6.5,-0.14,10.0,5.809386253356934
659,0.992265625,568.9989062500009,6.5,-0.14,2.0,5.406929016113281
660,0.9806640625,569.9795703125009,6.5,-0.14,5.0,5.159128189086914
661,0.9480598958333333,570.9276302083342,5.5,-0.2,13.0,5.050080299377441
662,0.9209895833333333,571.8486197916676,5.5,-0.2,20.0,5.159966468811035
663,0.8861848958333333,572.734804687501,5.5,0.12000000000000005,29.0,5.118845462799072
664,0.853046875,573.587851562501,6.5,0.12000000000000005,38.0,5.021396160125732
665,0.8259765625,574.413828125001,6.5,0.12000000000000005,45.0,5.081430435180664
666,0.822109375,575.235937500001,6.5,0.14,46.0,5.163137912750244
667,0.8337109375,576.069648437501,6.5,0.14,43.0,5.1842122077941895
668,0.8453125,576.914960937501,6.5,0.14,40.0,5.197590351104736
669,0.868515625,577.7834765625009,6.5,0.18,34.0,5.196377277374268
670,0.8878515625,578.671328125001,6.5,0.18,29.0,5.8453216552734375
671,0.92265625,579.593984375001,6.5,0.18,20.0,6.46312141418457
672,0.9574609375,580.551445312501,6.5,0.18,11.0,6.928721904754639
673,0.992265625,581.5437109375009,6.5,0.18,2.0,6.970927715301514
674,0.9441927083333332,582.4879036458343,5.5,-0.2,14.0,6.84663724899292
675,0.89171875,583.3796223958343,6.5,-0.14,28.0,6.675750255584717
676,0.8569140625,584.2365364583343,6.5,-0.14,37.0,6.416419982910156
677,0.8491796875,585.0857161458343,6.5,-0.14,39.0,6.345553874969482
678,0.8569140625,585.9426302083343,6.5,-0.14,37.0,6.335526943206787
679,0.87625,586.8188802083343,6.5,-0.14,32.0,5.786450386047363
680,0.8955859375,587.7144661458343,6.5,-0.2,27.0,5.37345552444458
681,0.9187890625,588.6332552083343,6.5,-0.2,21.0,5.152856349945068
682,0.945859375,589.5791145833343,6.5,-0.2,14.0,5.012325286865234
683,0.9883984375,590.5675130208343,6.5,-0.14,3.0,5.26268196105957
684,0.976796875,591.5443098958343,6.5,-0.14,6.0,5.32733154296875
685,0.9342578125,592.4785677083344,6.5,-0.14,17.0,5.376559257507324
686,0.9093880208333333,593.3879557291677,5.5,-0.2,23.0,5.4140424728393555
687,0.8707161458333333,594.258671875001,5.5,-0.2,33.0,5.397517204284668
688,0.8414453125,595.100117187501,6.5,0.12000000000000005,41.0,6.138108730316162
689,0.791171875,595.8912890625011,6.5,0.12000000000000005,54.0,6.404880523681641
690,0.7641015625,596.655390625001,6.5,0.14,61.0,6.393316745758057
691,0.7563671875,597.411757812501,6.5,0.14,63.0,6.362789154052734
692,0.760234375,598.171992187501,6.5,0.14,62.0,6.2636847496032715
693,0.7718359375,598.943828125001,6.5,0.14,59.0,6.128887176513672
694,0.7950390625,599.738867187501,6.5,0.14,53.0,6.0645294189453125
695,0.822109375,600.560976562501,6.5,0.14,46.0,6.0033369064331055
696,0.8453125,601.406289062501,6.5,0.14,40.0,5.969970703125
697,0.8878515625,602.294140625001,6.5,0.18,29.0,5.968273162841797
698,0.8955859375,603.1897265625009,6.5,0.12000000000000005,27.0,5.949976444244385
699,0.9265234375,604.116250000001,6.5,0.18,19.0,5.954965591430664
700,0.9651953125,605.0814453125009,6.5,0.18,9.0,5.999571323394775
701,0.9961328125,606.077578125001,6.5,0.12000000000000005,1.0,6.08909273147583
702,0.9325911458333332,607.0101692708344,5.5,0.12000000000000005,17.0,6.144860744476318
703,0.883984375,607.8941536458343,6.5,-0.14,30.0,6.112812519073486
704,0.8414453125,608.7355989583343,6.5,-0.14,41.0,6.040727138519287
705,0.8182421875,609.5538411458343,6.5,-0.14,47.0,5.955559730529785
706,0.8182421875,610.3720833333343,6.5,-0.14,47.0,5.925265312194824
707,0.8337109375,611.2057942708343,6.5,-0.14,43.0,5.935323238372803
708,0.8453125,612.0511067708343,6.5,-0.14,40.0,5.992484092712402
709,0.868515625,612.9196223958343,6.5,-0.2,34.0,6.034161567687988
710,0.89171875,613.8113411458343,6.5,-0.2,28.0,6.060463905334473
711,0.9265234375,614.7378645833343,6.5,-0.2,19.0,6.092776298522949
712,0.9651953125,615.7030598958343,6.5,-0.14,9.0,6.109478950500488
