Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
34,0.9751302083333333,33.071354166666666,5.5,-0.18,6.0,3.2940218448638916
35,0.9441927083333332,34.015546875,5.5,-0.1,14.0,3.6469597816467285
36,0.909921875,34.92546875,3.5,0.16000000000000003,22.0,3.9973556995391846
37,0.9021875,35.82765625,3.5,0.16000000000000003,24.0,4.296800136566162
38,0.9292578125,36.756914062499995,3.5,0.16000000000000003,17.0,4.16694974899292
39,0.9408593749999999,37.6977734375,3.5,0.16000000000000003,14.0,3.859877586364746
40,0.987265625,38.685039062499996,3.5,0.16000000000000003,2.0,3.333014488220215
41,0.9828645833333333,39.66790364583333,5.5,-0.18,4.0,3.1494553089141846
42,0.9673958333333333,40.63529947916666,5.5,-0.18,8.0,2.9965438842773438
43,0.9789973958333333,41.614296874999994,5.5,-0.18,5.0,3.026481866836548
44,0.9944661458333333,42.60876302083333,5.5,-0.18,1.0,3.28533673286438
45,0.9673958333333333,43.576158854166664,5.5,-0.18,8.0,3.6388661861419678
46,0.9325911458333332,44.50875,5.5,-0.1,17.0,4.116172790527344
47,0.894453125,45.403203125,3.5,0.16000000000000003,26.0,4.380520343780518
48,0.8828515625,46.2860546875,3.5,0.16000000000000003,29.0,4.862878799438477
49,0.8751171875,47.161171875,3.5,0.16000000000000003,31.0,4.988463401794434
50,0.8828515625,48.0440234375,3.5,0.16000000000000003,29.0,4.913731098175049
51,0.8983203125,48.94234375,3.5,0.16000000000000003,25.0,4.7257466316223145
52,0.933125,49.875468749999996,3.5,0.16000000000000003,16.0,4.27637243270874
53,0.9601953125,50.835664062499994,3.5,0.16000000000000003,9.0,3.8962526321411133
54,0.9751302083333333,51.81079427083333,5.5,-0.1,6.0,3.719498634338379
55,0.9944661458333333,52.80526041666666,5.5,-0.1,1.0,3.5861003398895264
56,0.9867317708333333,53.79199218749999,5.5,-0.18,3.0,3.44431209564209
57,0.9673958333333333,54.75938802083333,5.5,-0.18,8.0,3.493464469909668
58,0.9519270833333333,55.71131510416666,5.5,-0.1,12.0,3.7680749893188477
59,0.9248567708333333,56.63617187499999,5.5,-0.1,19.0,4.125181674957275
60,0.9021875,57.538359374999985,3.5,0.16000000000000003,24.0,4.531407356262207
61,0.88671875,58.425078124999985,3.5,0.16000000000000003,28.0,4.8217573165893555
62,0.894453125,59.31953124999998,3.5,0.16000000000000003,26.0,4.8440093994140625
63,0.9215234375,60.24105468749998,3.5,0.16000000000000003,19.0,4.585437297821045
64,0.94859375,61.18964843749998,3.5,0.16000000000000003,12.0,4.200565338134766
65,0.9789973958333333,62.168645833333315,5.5,-0.1,5.0,3.8608896732330322
66,0.9983333333333333,63.16697916666665,5.5,-0.1,0.0,3.5814287662506104
67,0.9905989583333333,64.15757812499999,5.5,-0.18,2.0,3.5435729026794434
68,0.9828645833333333,65.14044270833332,5.5,-0.18,4.0,3.6082170009613037
69,0.9596614583333333,66.10010416666665,5.5,-0.18,10.0,3.8573107719421387
70,0.9325911458333332,67.03269531249998,5.5,-0.1,17.0,4.231299877166748
71,0.8983203125,67.93101562499999,3.5,0.16000000000000003,25.0,4.631007671356201
72,0.894453125,68.82546874999998,3.5,0.16000000000000003,26.0,4.93643045425415
73,0.9060546875,69.73152343749999,3.5,0.16000000000000003,23.0,4.943918228149414
74,0.9369921875,70.66851562499998,3.5,0.16000000000000003,15.0,4.693868160247803
75,0.94859375,71.61710937499998,3.5,0.16000000000000003,12.0,4.361565589904785
76,0.956328125,72.57343749999998,3.5,0.16000000000000003,10.0,4.172454833984375
77,0.9867317708333333,73.56016927083331,5.5,-0.1,3.0,3.815596580505371
78,0.9983333333333333,74.55850260416665,5.5,-0.18,0.0,3.6698853969573975
79,0.9867317708333333,75.54523437499998,5.5,-0.18,3.0,3.4896304607391357
80,0.9905989583333333,76.53583333333331,5.5,-0.18,2.0,3.494229793548584
81,0.9828645833333333,77.51869791666665,5.5,-0.18,4.0,3.6894874572753906
82,0.9944661458333333,78.51316406249998,5.5,-0.18,1.0,3.862671136856079
83,0.9364583333333333,79.44962239583332,5.5,-0.18,16.0,4.409001350402832
84,0.894453125,80.34407552083331,3.5,0.16000000000000003,26.0,4.8252363204956055
85,0.8441796874999999,81.18825520833332,3.5,0.16000000000000003,39.0,5.173507213592529
86,0.8364453125,82.02470052083332,3.5,0.16000000000000003,41.0,5.144448757171631
87,0.848046875,82.87274739583331,3.5,0.16000000000000003,38.0,4.208993911743164
88,0.863515625,83.73626302083332,3.5,0.16000000000000003,34.0,2.9149680137634277
89,0.878984375,84.61524739583332,3.5,0.16000000000000003,30.0,1.5620207786560059
90,0.8905859375,85.50583333333333,3.5,0.16000000000000003,27.0,1.953299641609192
91,0.9021875,86.40802083333332,3.5,0.16000000000000003,24.0,2.363656759262085
92,0.9137890625,87.32180989583333,3.5,0.16000000000000003,21.0,2.785135269165039
93,0.9292578125,88.25106770833332,3.5,0.16000000000000003,17.0,3.134725332260132
94,0.94859375,89.19966145833332,3.5,0.16000000000000003,12.0,3.373991012573242
95,0.9712630208333333,90.17092447916666,5.5,-0.18,7.0,3.4641470909118652
96,0.9828645833333333,91.1537890625,5.5,-0.1,4.0,3.4566447734832764
97,0.9905989583333333,92.14438802083333,5.5,-0.18,2.0,3.4323887825012207
98,0.9828645833333333,93.12725260416667,5.5,-0.18,4.0,3.437570333480835
99,0.9751302083333333,94.10238281250001,5.5,-0.18,6.0,3.597966432571411
100,0.9596614583333333,95.06204427083334,5.5,-0.1,10.0,3.760042667388916
101,0.9441927083333332,96.00623697916667,5.5,-0.18,14.0,3.927582025527954
102,0.9209895833333333,96.92722656250001,5.5,-0.18,20.0,4.275158882141113
103,0.8905859375,97.81781250000002,3.5,0.16000000000000003,27.0,4.704120635986328
104,0.863515625,98.68132812500002,3.5,0.16000000000000003,34.0,5.009037494659424
105,0.863515625,99.54484375000003,3.5,0.16000000000000003,34.0,5.00191593170166
106,0.87125,100.41609375000003,3.5,0.16000000000000003,32.0,4.89954137802124
107,0.8983203125,101.31441406250003,3.5,0.16000000000000003,25.0,4.559926986694336
108,0.925390625,102.23980468750004,3.5,0.16000000000000003,18.0,4.183012008666992
109,0.94859375,103.18839843750004,3.5,0.16000000000000003,12.0,3.8258895874023438
110,0.9751302083333333,104.16352864583338,5.5,-0.18,6.0,3.566223621368408
111,0.9944661458333333,105.15799479166671,5.5,-0.18,1.0,3.3666298389434814
112,0.9867317708333333,106.14472656250004,5.5,-0.18,3.0,3.2686262130737305
113,0.9673958333333333,107.11212239583337,5.5,-0.18,8.0,3.332648992538452
114,0.9557942708333333,108.0679166666667,5.5,-0.1,11.0,3.4631803035736084
115,0.9441927083333332,109.01210937500004,5.5,-0.1,14.0,3.6543126106262207
116,0.9325911458333332,109.94470052083336,5.5,-0.1,17.0,3.8562350273132324
117,0.9215234375,110.86622395833336,3.5,0.16000000000000003,19.0,4.079902648925781
118,0.909921875,111.77614583333336,3.5,0.16000000000000003,22.0,4.281735897064209
119,0.9060546875,112.68220052083336,3.5,0.16000000000000003,23.0,4.388373374938965
120,0.909921875,113.59212239583336,3.5,0.16000000000000003,22.0,4.38939094543457
121,0.9369921875,114.52911458333335,3.5,0.16000000000000003,15.0,4.183049201965332
122,0.9601953125,115.48930989583336,3.5,0.16000000000000003,9.0,3.907331943511963
123,0.9867317708333333,116.47604166666669,5.5,-0.1,3.0,3.6530675888061523
124,0.9905989583333333,117.46664062500003,5.5,-0.18,2.0,3.4596190452575684
125,0.9944661458333333,118.46110677083335,5.5,-0.18,1.0,3.365926504135132
126,0.9828645833333333,119.44397135416669,5.5,-0.18,4.0,3.443417549133301
127,0.9596614583333333,120.40363281250002,5.5,-0.18,10.0,3.674947738647461
128,0.9325911458333332,121.33622395833335,5.5,-0.1,17.0,4.011807441711426
129,0.9060546875,122.24227864583335,3.5,0.16000000000000003,23.0,4.3717942237854
130,0.8905859375,123.13286458333336,3.5,0.16000000000000003,27.0,4.671822547912598
131,0.9060546875,124.03891927083336,3.5,0.16000000000000003,23.0,4.6534013748168945
132,0.9292578125,124.96817708333336,3.5,0.16000000000000003,17.0,4.400491237640381
133,0.9408593749999999,125.90903645833336,3.5,0.16000000000000003,14.0,4.2269744873046875
134,0.956328125,126.86536458333336,3.5,0.16000000000000003,10.0,4.036492347717285
135,0.9751302083333333,127.8404947916667,5.5,-0.1,6.0,3.8673202991485596
136,0.9867317708333333,128.82722656250004,5.5,-0.1,3.0,3.7242648601531982
137,0.9944661458333333,129.8216927083334,5.5,-0.18,1.0,3.609692096710205
138,0.9944661458333333,130.81615885416673,5.5,-0.18,1.0,3.5617175102233887
139,0.9673958333333333,131.78355468750007,5.5,-0.18,8.0,3.7089226245880127
140,0.9403255208333333,132.7238802083334,5.5,-0.1,15.0,3.9849166870117188
141,0.909921875,133.63380208333342,3.5,0.16000000000000003,22.0,4.3910980224609375
142,0.894453125,134.52825520833343,3.5,0.16000000000000003,26.0,4.660565376281738
143,0.9021875,135.43044270833343,3.5,0.16000000000000003,24.0,4.6944427490234375
144,0.925390625,136.35583333333344,3.5,0.16000000000000003,18.0,4.480410575866699
145,0.9524609375,137.30829427083344,3.5,0.16000000000000003,11.0,4.130388259887695
146,0.9789973958333333,138.2872916666668,5.5,-0.1,5.0,3.8291258811950684
147,0.9983333333333333,139.28562500000012,5.5,-0.18,0.0,3.597050666809082
148,0.9905989583333333,140.27622395833345,5.5,-0.18,2.0,3.506718158721924
149,0.9673958333333333,141.2436197916668,5.5,-0.18,8.0,3.6009960174560547
150,0.9441927083333332,142.18781250000012,5.5,-0.1,14.0,3.822728157043457
151,0.9215234375,143.10933593750013,3.5,0.16000000000000003,19.0,4.1656999588012695
152,0.9060546875,144.01539062500012,3.5,0.16000000000000003,23.0,4.433206558227539
153,0.9137890625,144.92917968750012,3.5,0.16000000000000003,21.0,4.440630912780762
154,0.9369921875,145.86617187500013,3.5,0.16000000000000003,15.0,4.218363285064697
155,0.9601953125,146.82636718750013,3.5,0.16000000000000003,9.0,3.942016124725342
156,0.9905989583333333,147.81696614583345,5.5,-0.1,2.0,3.6892263889312744
157,0.9905989583333333,148.80756510416677,5.5,-0.18,2.0,3.496981620788574
158,0.9944661458333333,149.8020312500001,5.5,-0.18,1.0,3.4039764404296875
159,0.9789973958333333,150.78102864583346,5.5,-0.18,5.0,3.4818902015686035
160,0.9557942708333333,151.7368229166668,5.5,-0.18,11.0,3.720701217651367
161,0.9287239583333333,152.66554687500013,5.5,-0.1,18.0,4.065184116363525
162,0.9021875,153.56773437500013,3.5,0.16000000000000003,24.0,4.426806449890137
163,0.88671875,154.45445312500013,3.5,0.16000000000000003,28.0,4.726536273956299
164,0.8983203125,155.35277343750013,3.5,0.16000000000000003,25.0,4.721002101898193
165,0.91765625,156.27042968750013,3.5,0.16000000000000003,20.0,4.488626003265381
166,0.9408593749999999,157.21128906250013,3.5,0.16000000000000003,14.0,4.158058166503906
167,0.9640625,158.17535156250014,3.5,0.16000000000000003,8.0,3.849551200866699
168,0.9789973958333333,159.1543489583335,5.5,-0.1,5.0,3.6974380016326904
169,0.9983333333333333,160.15268229166682,5.5,-0.18,0.0,3.5729522705078125
170,0.9905989583333333,161.14328125000014,5.5,-0.18,2.0,3.408881425857544
171,0.9673958333333333,162.11067708333348,5.5,-0.18,8.0,3.4973363876342773
172,0.9441927083333332,163.05486979166682,5.5,-0.1,14.0,3.7803003787994385
173,0.9137890625,163.96865885416682,3.5,0.16000000000000003,21.0,4.096302509307861
174,0.8983203125,164.86697916666682,3.5,0.16000000000000003,25.0,4.25908899307251
175,0.909921875,165.77690104166683,3.5,0.16000000000000003,22.0,4.359076976776123
176,0.933125,166.71002604166682,3.5,0.16000000000000003,16.0,4.127575874328613
177,0.956328125,167.66635416666682,3.5,0.16000000000000003,10.0,3.8596181869506836
178,0.9789973958333333,168.64535156250017,5.5,-0.1,5.0,3.6023991107940674
179,0.9983333333333333,169.6436848958335,5.5,-0.1,0.0,3.3876466751098633
180,0.9905989583333333,170.63428385416682,5.5,-0.18,2.0,3.3505890369415283
181,0.9828645833333333,171.61714843750016,5.5,-0.18,4.0,3.3844008445739746
182,0.9596614583333333,172.5768098958335,5.5,-0.18,10.0,3.585672616958618
183,0.9364583333333333,173.5132682291668,5.5,-0.1,16.0,3.8965342044830322
184,0.91765625,174.4309244791668,3.5,0.16000000000000003,20.0,4.117763996124268
185,0.9060546875,175.3369791666668,3.5,0.16000000000000003,23.0,4.316064357757568
186,0.8983203125,176.2352994791668,3.5,0.16000000000000003,25.0,4.429171562194824
187,0.9060546875,177.1413541666668,3.5,0.16000000000000003,23.0,4.413420677185059
188,0.9292578125,178.07061197916678,3.5,0.16000000000000003,17.0,4.193586349487305
189,0.9524609375,179.0230729166668,3.5,0.16000000000000003,11.0,4.066580295562744
190,0.9756640625,179.99873697916678,3.5,0.16000000000000003,5.0,3.6197311878204346
191,0.9944661458333333,180.99320312500012,5.5,-0.1,1.0,3.3889811038970947
192,0.9789973958333333,181.97220052083347,5.5,-0.18,5.0,3.2269303798675537
193,0.9867317708333333,182.9589322916668,5.5,-0.18,3.0,3.119251251220703
194,0.9905989583333333,183.94953125000012,5.5,-0.18,2.0,3.189788818359375
195,0.9673958333333333,184.91692708333346,5.5,-0.18,8.0,3.4792611598968506
196,0.9364583333333333,185.85338541666678,5.5,-0.1,16.0,3.8487448692321777
197,0.9060546875,186.75944010416677,3.5,0.16000000000000003,23.0,4.2046403884887695
198,0.8905859375,187.65002604166676,3.5,0.16000000000000003,27.0,4.493734359741211
199,0.894453125,188.54447916666678,3.5,0.16000000000000003,26.0,4.524150371551514
200,0.909921875,189.45440104166678,3.5,0.16000000000000003,22.0,4.283919811248779
201,0.933125,190.38752604166677,3.5,0.16000000000000003,16.0,3.9764158725738525
202,0.956328125,191.34385416666677,3.5,0.16000000000000003,10.0,3.719961643218994
203,0.9756640625,192.31951822916676,3.5,0.16000000000000003,5.0,3.4854190349578857
204,0.9983333333333333,193.3178515625001,5.5,-0.1,0.0,3.3801448345184326
205,0.9789973958333333,194.29684895833344,5.5,-0.18,5.0,3.1804137229919434
206,0.9828645833333333,195.27971354166678,5.5,-0.18,4.0,3.019728899002075
207,0.9944661458333333,196.27417968750012,5.5,-0.18,1.0,3.0476131439208984
208,0.9712630208333333,197.24544270833346,5.5,-0.18,7.0,3.2257728576660156
209,0.9480598958333333,198.19350260416678,5.5,-0.1,13.0,3.631964683532715
210,0.91765625,199.11115885416677,3.5,0.16000000000000003,20.0,3.9892423152923584
211,0.9060546875,200.01721354166676,3.5,0.16000000000000003,23.0,4.284937858581543
212,0.909921875,200.92713541666677,3.5,0.16000000000000003,22.0,4.305322647094727
213,0.933125,201.86026041666676,3.5,0.16000000000000003,16.0,4.09560489654541
214,0.956328125,202.81658854166676,3.5,0.16000000000000003,10.0,3.8511364459991455
215,0.9756640625,203.79225260416675,3.5,0.16000000000000003,5.0,3.6408615112304688
216,0.9983333333333333,204.79058593750008,5.5,-0.1,0.0,3.415337085723877
217,0.9789973958333333,205.76958333333343,5.5,-0.18,5.0,3.256537675857544
218,0.9828645833333333,206.75244791666677,5.5,-0.18,4.0,3.1386709213256836
219,0.9905989583333333,207.7430468750001,5.5,-0.18,2.0,3.2215030193328857
220,0.9635286458333333,208.7065755208334,5.5,-0.18,9.0,3.447223663330078
221,0.9403255208333333,209.64690104166675,5.5,-0.1,15.0,3.8171768188476562
222,0.909921875,210.55682291666676,3.5,0.16000000000000003,22.0,4.169536590576172
223,0.894453125,211.45127604166677,3.5,0.16000000000000003,26.0,4.458138465881348
224,0.9021875,212.35346354166677,3.5,0.16000000000000003,24.0,4.4729533195495605
225,0.909921875,213.26338541666678,3.5,0.16000000000000003,22.0,4.3482561111450195
226,0.9369921875,214.2003776041668,3.5,0.16000000000000003,15.0,4.044396877288818
227,0.9601953125,215.16057291666678,3.5,0.16000000000000003,9.0,3.784353733062744
228,0.9828645833333333,216.14343750000012,5.5,-0.1,4.0,3.534297227859497
229,0.9983333333333333,217.14177083333345,5.5,-0.1,0.0,3.3471033573150635
230,0.9944661458333333,218.1362369791668,5.5,-0.18,1.0,3.276923656463623
231,0.9789973958333333,219.11523437500014,5.5,-0.18,5.0,3.3260769844055176
232,0.9557942708333333,220.07102864583348,5.5,-0.1,11.0,3.5977091789245605
233,0.9292578125,221.00028645833348,3.5,0.16000000000000003,17.0,3.9107673168182373
234,0.91765625,221.91794270833347,3.5,0.16000000000000003,20.0,4.172405242919922
235,0.925390625,222.84333333333348,3.5,0.16000000000000003,18.0,4.196640491485596
236,0.9447265625,223.78805989583347,3.5,0.16000000000000003,13.0,4.0127363204956055
237,0.956328125,224.74438802083347,3.5,0.16000000000000003,10.0,3.873605489730835
238,0.971796875,225.71618489583346,3.5,0.16000000000000003,6.0,3.735520839691162
239,0.9983333333333333,226.7145182291668,5.5,-0.1,0.0,3.504577398300171
240,0.9789973958333333,227.69351562500015,5.5,-0.18,5.0,3.333700180053711
241,0.9828645833333333,228.67638020833348,5.5,-0.18,4.0,3.239487886428833
242,0.9905989583333333,229.6669791666668,5.5,-0.18,2.0,3.3001961708068848
243,0.9828645833333333,230.64984375000014,5.5,-0.18,4.0,3.390958070755005
244,0.9557942708333333,231.60563802083348,5.5,-0.18,11.0,3.707982063293457
245,0.925390625,232.5310286458335,3.5,0.16000000000000003,18.0,4.039323329925537
246,0.9021875,233.43321614583348,3.5,0.16000000000000003,24.0,4.312475681304932
247,0.8983203125,234.3315364583335,3.5,0.16000000000000003,25.0,4.335443019866943
248,0.91765625,235.24919270833348,3.5,0.16000000000000003,20.0,4.140894889831543
249,0.9369921875,236.1861848958335,3.5,0.16000000000000003,15.0,3.8993632793426514
250,0.956328125,237.1425130208335,3.5,0.16000000000000003,10.0,3.64555025100708
251,0.9756640625,238.11817708333348,3.5,0.16000000000000003,5.0,3.446964740753174
252,0.9983333333333333,239.1165104166668,5.5,-0.1,0.0,3.272796392440796
253,0.9828645833333333,240.09937500000015,5.5,-0.18,4.0,3.1175312995910645
254,0.9828645833333333,241.0822395833335,5.5,-0.18,4.0,3.0608749389648438
255,0.9983333333333333,242.08057291666682,5.5,-0.18,0.0,3.0461831092834473
256,0.9751302083333333,243.05570312500015,5.5,-0.18,6.0,3.14202880859375
257,0.9519270833333333,244.0076302083335,5.5,-0.1,12.0,3.6074869632720947
258,0.9215234375,244.9291536458335,3.5,0.16000000000000003,19.0,3.952845573425293
259,0.909921875,245.83907552083352,3.5,0.16000000000000003,22.0,4.226840019226074
260,0.91765625,246.7567317708335,3.5,0.16000000000000003,20.0,4.251972198486328
261,0.9408593749999999,247.6975911458335,3.5,0.16000000000000003,14.0,4.0465006828308105
262,0.9601953125,248.6577864583335,3.5,0.16000000000000003,9.0,3.8185033798217773
263,0.9833984375,249.6411848958335,3.5,0.16000000000000003,3.0,3.5823936462402344
264,0.9905989583333333,250.63178385416683,5.5,-0.1,2.0,3.3802669048309326
265,0.9751302083333333,251.60691406250015,5.5,-0.18,6.0,3.2037620544433594
266,0.9828645833333333,252.5897786458335,5.5,-0.18,4.0,3.1166152954101562
267,0.9905989583333333,253.5803776041668,5.5,-0.18,2.0,3.2170658111572266
268,0.9712630208333333,254.55164062500015,5.5,-0.1,7.0,3.4572014808654785
269,0.9447265625,255.49636718750014,3.5,0.16000000000000003,13.0,3.814086675643921
270,0.925390625,256.4217578125001,3.5,0.16000000000000003,18.0,4.082849979400635
271,0.933125,257.35488281250014,3.5,0.16000000000000003,16.0,4.103091716766357
272,0.94859375,258.3034765625001,3.5,0.16000000000000003,12.0,3.9401321411132812
273,0.9679296875,259.2714062500001,3.5,0.16000000000000003,7.0,3.7185604572296143
274,0.987265625,260.2586718750001,3.5,0.16000000000000003,2.0,3.4882707595825195
275,0.9867317708333333,261.24540364583345,5.5,-0.1,3.0,3.2929811477661133
276,0.9789973958333333,262.2244010416668,5.5,-0.18,5.0,3.206195592880249
277,0.9751302083333333,263.1995312500001,5.5,-0.18,6.0,3.1232874393463135
278,0.9751302083333333,264.17466145833345,5.5,-0.18,6.0,3.0394577980041504
279,0.9983333333333333,265.1729947916668,5.5,-0.18,0.0,3.0782177448272705
280,0.9751302083333333,266.1481250000001,5.5,-0.1,6.0,3.32883882522583
281,0.94859375,267.0967187500001,3.5,0.16000000000000003,12.0,3.6327078342437744
282,0.9369921875,268.0337109375001,3.5,0.16000000000000003,15.0,3.9105613231658936
283,0.9447265625,268.9784375000001,3.5,0.16000000000000003,13.0,3.945039749145508
284,0.9640625,269.9425000000001,3.5,0.16000000000000003,8.0,3.876857280731201
285,0.9833984375,270.9258984375001,3.5,0.16000000000000003,3.0,3.537586212158203
286,0.9983333333333333,271.92423177083344,5.5,-0.1,0.0,3.433809757232666
287,0.9905989583333333,272.9148307291668,5.5,-0.1,2.0,3.347951889038086
288,0.9867317708333333,273.9015625000001,5.5,-0.1,3.0,3.250450611114502
289,0.9944661458333333,274.89602864583344,5.5,-0.18,1.0,3.2094461917877197
290,0.9867317708333333,275.88276041666677,5.5,-0.1,3.0,3.33699369430542
291,0.9596614583333333,276.8424218750001,5.5,-0.1,10.0,3.6681385040283203
292,0.9369921875,277.7794140625001,3.5,0.16000000000000003,15.0,4.066059589385986
293,0.91765625,278.6970703125001,3.5,0.16000000000000003,20.0,4.351293563842773
294,0.9215234375,279.6185937500001,3.5,0.16000000000000003,19.0,4.366629600524902
295,0.9369921875,280.5555859375001,3.5,0.16000000000000003,15.0,4.113218784332275
296,0.9524609375,281.5080468750001,3.5,0.16000000000000003,11.0,3.8729169368743896
297,0.9679296875,282.4759765625001,3.5,0.16000000000000003,7.0,3.621922254562378
298,0.97953125,283.45550781250006,3.5,0.16000000000000003,4.0,3.4189467430114746
299,0.9911328125,284.44664062500004,3.5,0.16000000000000003,1.0,3.26578426361084
300,0.9905989583333333,285.4372395833334,5.5,-0.1,2.0,3.1127002239227295
301,0.9789973958333333,286.41623697916674,5.5,-0.1,5.0,3.0069475173950195
302,0.9905989583333333,287.4068359375001,5.5,-0.18,2.0,3.009230613708496
303,0.9905989583333333,288.39743489583344,5.5,-0.1,2.0,3.1320271492004395
304,0.9712630208333333,289.36869791666675,5.5,-0.1,7.0,3.4706928730010986
305,0.94859375,290.31729166666673,3.5,0.16000000000000003,12.0,3.8289542198181152
306,0.9292578125,291.24654947916673,3.5,0.16000000000000003,17.0,4.1271467208862305
307,0.9408593749999999,292.18740885416673,3.5,0.16000000000000003,14.0,4.123796463012695
308,0.956328125,293.14373697916676,3.5,0.16000000000000003,10.0,3.945024251937866
309,0.971796875,294.11553385416676,3.5,0.16000000000000003,6.0,3.69223690032959
310,0.987265625,295.1027994791668,3.5,0.16000000000000003,2.0,3.486020565032959
311,0.9905989583333333,296.0933984375001,5.5,-0.1,2.0,3.306382179260254
312,0.9789973958333333,297.0723958333335,5.5,-0.1,5.0,3.147669792175293
313,0.9867317708333333,298.0591276041668,5.5,-0.18,3.0,3.0649468898773193
314,0.9944661458333333,299.0535937500001,5.5,-0.1,1.0,3.1012673377990723
315,0.9751302083333333,300.02872395833344,5.5,-0.1,6.0,3.333402395248413
316,0.956328125,300.98505208333347,3.5,0.16000000000000003,10.0,3.689828634262085
317,0.9408593749999999,301.9259114583335,3.5,0.16000000000000003,14.0,3.9592840671539307
318,0.9447265625,302.8706380208335,3.5,0.16000000000000003,13.0,3.997586250305176
319,0.9601953125,303.8308333333335,3.5,0.16000000000000003,9.0,3.846060276031494
320,0.9756640625,304.8064973958335,3.5,0.16000000000000003,5.0,3.641749382019043
321,0.987265625,305.7937630208335,3.5,0.16000000000000003,2.0,3.4498531818389893
322,0.9944661458333333,306.78822916666684,5.5,-0.1,1.0,3.2781145572662354
323,0.9828645833333333,307.77109375000015,5.5,-0.1,4.0,3.129709243774414
324,0.9905989583333333,308.7616927083335,5.5,-0.1,2.0,3.0601658821105957
325,0.9867317708333333,309.74842447916683,5.5,-0.1,3.0,3.0820417404174805
326,0.9673958333333333,310.71582031250017,5.5,-0.1,8.0,3.419297933578491
327,0.94859375,311.66441406250016,3.5,0.16000000000000003,12.0,3.7748043537139893
328,0.9369921875,312.60140625000014,3.5,0.16000000000000003,15.0,3.9451684951782227
329,0.9292578125,313.53066406250014,3.5,0.16000000000000003,17.0,4.096227645874023
330,0.9408593749999999,314.47152343750014,3.5,0.16000000000000003,14.0,3.975813150405884
331,0.956328125,315.42785156250017,3.5,0.16000000000000003,10.0,3.790670394897461
332,0.971796875,316.39964843750016,3.5,0.16000000000000003,6.0,3.57993221282959
333,0.987265625,317.3869140625002,3.5,0.16000000000000003,2.0,3.40244722366333
334,0.9944661458333333,318.3813802083335,5.5,-0.1,1.0,3.2532083988189697
335,0.9828645833333333,319.3642447916668,5.5,-0.1,4.0,3.1089518070220947
336,0.9905989583333333,320.35484375000016,5.5,-0.1,2.0,3.055018663406372
337,0.9944661458333333,321.34930989583347,5.5,-0.18,1.0,3.1500086784362793
338,0.9751302083333333,322.3244401041668,5.5,-0.1,6.0,3.3521363735198975
