Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
79,nan,nan,3.0,0.03999999999999998,2.0,2.6115362644195557
80,nan,nan,3.0,0.03999999999999998,3.0,2.6100075244903564
81,nan,nan,3.0,0.03999999999999998,3.0,2.608670711517334
82,nan,nan,3.0,0.03999999999999998,4.0,2.617978096008301
83,nan,nan,3.0,0.03999999999999998,5.0,2.6351430416107178
84,nan,nan,3.0,0.03999999999999998,5.0,2.640348434448242
85,nan,nan,3.0,0.03999999999999998,6.0,2.6443896293640137
86,nan,nan,3.0,-0.14,7.0,2.625549554824829
87,nan,nan,3.0,-0.14,8.0,2.6163220405578613
88,nan,nan,3.0,-0.14,8.0,2.610046148300171
89,nan,nan,3.0,-0.14,5.0,2.6011993885040283
90,nan,nan,3.0,0.03999999999999998,2.0,2.6004199981689453
91,nan,nan,3.0,0.03999999999999998,1.0,2.600128650665283
92,nan,nan,3.0,0.03999999999999998,2.0,2.6071081161499023
93,nan,nan,3.0,0.03999999999999998,1.0,2.6153924465179443
94,nan,nan,3.0,0.03999999999999998,0.0,2.624630928039551
95,nan,nan,3.0,0.03999999999999998,1.0,2.6351277828216553
96,nan,nan,3.0,0.03999999999999998,2.0,2.6369380950927734
97,nan,nan,3.0,0.03999999999999998,2.0,2.6248176097869873
98,nan,nan,3.0,0.03999999999999998,3.0,2.6292333602905273
99,nan,nan,3.0,0.03999999999999998,4.0,2.609194278717041
100,nan,nan,3.0,0.03999999999999998,4.0,2.6067323684692383
101,nan,nan,3.0,0.03999999999999998,5.0,2.6152353286743164
102,nan,nan,3.0,-0.14,6.0,2.6051058769226074
103,nan,nan,3.0,-0.14,7.0,2.6087942123413086
104,nan,nan,3.0,-0.14,7.0,2.5877623558044434
105,nan,nan,3.0,-0.14,4.0,2.6077866554260254
106,nan,nan,3.0,0.03999999999999998,1.0,2.6134557723999023
107,nan,nan,3.0,0.03999999999999998,2.0,2.6129868030548096
108,nan,nan,3.0,0.03999999999999998,3.0,2.5966436862945557
109,nan,nan,3.0,0.03999999999999998,2.0,2.618112087249756
110,nan,nan,3.0,0.03999999999999998,2.0,2.6073241233825684
111,nan,nan,3.0,0.03999999999999998,1.0,2.630716562271118
112,nan,nan,3.0,0.03999999999999998,0.0,2.641822338104248
113,nan,nan,3.0,0.03999999999999998,1.0,2.640897750854492
114,nan,nan,3.0,0.03999999999999998,1.0,2.6386115550994873
115,nan,nan,3.0,0.03999999999999998,2.0,2.624634265899658
116,nan,nan,3.0,0.03999999999999998,3.0,2.6230013370513916
117,nan,nan,3.0,0.03999999999999998,4.0,2.6281018257141113
118,nan,nan,3.0,0.03999999999999998,5.0,2.609398603439331
119,nan,nan,3.0,-0.14,7.0,2.608607530593872
120,nan,nan,3.0,-0.14,6.0,2.599771022796631
121,nan,nan,3.0,0.03999999999999998,7.0,2.59879994392395
122,nan,nan,3.0,-0.14,4.0,2.60437273979187
123,nan,nan,3.0,-0.14,2.0,2.616847276687622
124,nan,nan,3.0,0.03999999999999998,2.0,2.602393388748169
125,nan,nan,3.0,0.03999999999999998,3.0,2.5977489948272705
126,nan,nan,3.0,0.03999999999999998,2.0,2.612196683883667
127,nan,nan,3.0,0.03999999999999998,2.0,2.6093666553497314
128,nan,nan,3.0,0.03999999999999998,2.0,2.618513345718384
129,nan,nan,3.0,0.03999999999999998,3.0,2.6362221240997314
130,nan,nan,3.0,0.03999999999999998,1.0,2.637815475463867
131,nan,nan,3.0,0.03999999999999998,3.0,2.62949275970459
132,nan,nan,3.0,-0.14,2.0,2.63151216506958
133,nan,nan,3.0,0.03999999999999998,4.0,2.623924970626831
134,nan,nan,3.0,0.03999999999999998,3.0,2.6159822940826416
135,nan,nan,3.0,0.03999999999999998,4.0,2.6139557361602783
136,nan,nan,3.0,-0.14,4.0,2.6070637702941895
137,nan,nan,3.0,0.03999999999999998,3.0,2.6070802211761475
138,nan,nan,3.0,0.03999999999999998,2.0,2.595461130142212
139,nan,nan,3.0,0.03999999999999998,4.0,2.598496913909912
140,nan,nan,3.0,0.03999999999999998,3.0,2.60016131401062
141,nan,nan,3.0,0.03999999999999998,3.0,2.6149802207946777
142,nan,nan,3.0,0.03999999999999998,4.0,2.6127851009368896
143,nan,nan,3.0,0.03999999999999998,7.0,2.6180973052978516
144,nan,nan,3.0,0.03999999999999998,10.0,2.6294593811035156
145,nan,nan,3.0,-0.14,7.0,2.643104076385498
146,nan,nan,3.0,0.03999999999999998,6.0,2.623887300491333
147,nan,nan,3.0,0.03999999999999998,5.0,2.634350299835205
148,nan,nan,3.0,0.03999999999999998,4.0,2.6293561458587646
149,nan,nan,3.0,0.03999999999999998,5.0,2.637327194213867
150,nan,nan,3.0,0.03999999999999998,6.0,2.62630295753479
151,nan,nan,3.0,-0.14,6.0,2.621281862258911
152,nan,nan,3.0,-0.14,7.0,2.6124801635742188
153,nan,nan,3.0,-0.14,7.0,2.582150936126709
154,nan,nan,3.0,-0.14,5.0,2.595472812652588
155,nan,nan,3.0,0.03999999999999998,2.0,2.610720634460449
156,nan,nan,3.0,0.03999999999999998,0.0,2.6074788570404053
157,nan,nan,3.0,0.03999999999999998,1.0,2.596013307571411
158,nan,nan,3.0,0.03999999999999998,1.0,2.5909416675567627
159,nan,nan,3.0,0.03999999999999998,1.0,2.5906312465667725
160,nan,nan,3.0,0.03999999999999998,1.0,2.6253867149353027
161,nan,nan,3.0,0.03999999999999998,3.0,2.6269524097442627
162,nan,nan,3.0,0.03999999999999998,4.0,2.624356269836426
163,nan,nan,3.0,0.03999999999999998,5.0,2.6474575996398926
164,nan,nan,3.0,0.03999999999999998,4.0,2.643688917160034
165,nan,nan,3.0,0.03999999999999998,5.0,2.623727321624756
166,nan,nan,3.0,0.03999999999999998,6.0,2.625218152999878
167,nan,nan,3.0,-0.14,7.0,2.6362507343292236
168,nan,nan,3.0,-0.14,8.0,2.628058910369873
169,nan,nan,3.0,-0.14,7.0,2.6210434436798096
170,nan,nan,3.0,-0.14,4.0,2.6149885654449463
171,nan,nan,3.0,0.03999999999999998,2.0,2.599961519241333
172,nan,nan,3.0,0.03999999999999998,1.0,2.586106300354004
173,nan,nan,3.0,0.03999999999999998,2.0,2.603799819946289
174,nan,nan,3.0,0.03999999999999998,2.0,2.600303888320923
175,nan,nan,3.0,0.03999999999999998,1.0,2.5968968868255615
176,nan,nan,3.0,0.03999999999999998,0.0,2.620426654815674
177,nan,nan,3.0,0.03999999999999998,1.0,2.613454818725586
178,nan,nan,3.0,0.03999999999999998,1.0,2.6100499629974365
179,nan,nan,3.0,0.03999999999999998,2.0,2.630274772644043
180,nan,nan,3.0,0.03999999999999998,3.0,2.644571304321289
181,nan,nan,3.0,0.03999999999999998,3.0,2.631901502609253
182,nan,nan,3.0,0.03999999999999998,4.0,2.6309401988983154
183,nan,nan,3.0,0.03999999999999998,5.0,2.6292495727539062
184,nan,nan,3.0,0.03999999999999998,6.0,2.612379550933838
185,nan,nan,3.0,0.03999999999999998,6.0,2.618291139602661
186,nan,nan,3.0,0.03999999999999998,7.0,2.6047255992889404
187,nan,nan,3.0,-0.14,8.0,2.6105306148529053
188,nan,nan,3.0,-0.14,9.0,2.591104507446289
189,nan,nan,3.0,-0.14,8.0,2.589667797088623
190,nan,nan,3.0,-0.14,6.0,2.6060149669647217
191,nan,nan,3.0,0.03999999999999998,4.0,2.6178877353668213
192,nan,nan,3.0,0.03999999999999998,1.0,2.620945453643799
193,nan,nan,3.0,0.03999999999999998,0.0,2.618117094039917
194,nan,nan,3.0,0.03999999999999998,0.0,2.6341538429260254
195,nan,nan,3.0,0.03999999999999998,1.0,2.618669033050537
196,nan,nan,3.0,0.03999999999999998,2.0,2.6365034580230713
197,nan,nan,3.0,0.03999999999999998,3.0,2.6428704261779785
198,nan,nan,3.0,0.03999999999999998,4.0,2.6476192474365234
199,nan,nan,3.0,0.03999999999999998,4.0,2.638829231262207
200,nan,nan,3.0,0.03999999999999998,5.0,2.616848945617676
201,nan,nan,3.0,0.03999999999999998,6.0,2.614206314086914
202,nan,nan,3.0,0.03999999999999998,6.0,2.6045453548431396
203,nan,nan,3.0,0.03999999999999998,7.0,2.6079154014587402
204,nan,nan,3.0,-0.14,7.0,2.601719379425049
205,nan,nan,3.0,-0.14,8.0,2.600586175918579
206,nan,nan,3.0,-0.14,7.0,2.581791877746582
207,nan,nan,3.0,-0.14,6.0,2.5966882705688477
208,nan,nan,3.0,0.03999999999999998,3.0,2.6212711334228516
209,nan,nan,3.0,0.03999999999999998,0.0,2.632917881011963
210,nan,nan,3.0,0.03999999999999998,1.0,2.6198842525482178
211,nan,nan,3.0,0.03999999999999998,0.0,2.6050221920013428
212,nan,nan,3.0,0.03999999999999998,0.0,2.6142427921295166
213,nan,nan,3.0,0.03999999999999998,1.0,2.5998871326446533
214,nan,nan,3.0,0.03999999999999998,2.0,2.594832420349121
215,nan,nan,3.0,0.03999999999999998,2.0,2.5920379161834717
216,nan,nan,3.0,0.03999999999999998,3.0,2.5953142642974854
217,nan,nan,3.0,0.03999999999999998,4.0,2.599419593811035
218,nan,nan,3.0,0.03999999999999998,4.0,2.6269776821136475
219,nan,nan,3.0,0.03999999999999998,5.0,2.623528003692627
220,nan,nan,3.0,0.03999999999999998,6.0,2.635502338409424
221,nan,nan,3.0,0.03999999999999998,7.0,2.6539130210876465
222,nan,nan,3.0,-0.14,7.0,2.638319730758667
223,nan,nan,3.0,-0.14,8.0,2.6147289276123047
224,nan,nan,3.0,-0.14,8.0,2.598931074142456
225,nan,nan,3.0,-0.14,5.0,2.6198174953460693
226,nan,nan,3.0,0.03999999999999998,2.0,2.608173131942749
227,nan,nan,3.0,0.03999999999999998,1.0,2.601010322570801
228,nan,nan,3.0,0.03999999999999998,2.0,2.601684331893921
229,nan,nan,3.0,0.03999999999999998,1.0,2.629270076751709
230,nan,nan,3.0,0.03999999999999998,1.0,2.619661331176758
231,nan,nan,3.0,0.03999999999999998,0.0,2.6272239685058594
232,nan,nan,3.0,0.03999999999999998,1.0,2.6355655193328857
233,nan,nan,3.0,0.03999999999999998,1.0,2.6297473907470703
234,nan,nan,3.0,0.03999999999999998,2.0,2.632218599319458
235,nan,nan,3.0,0.03999999999999998,3.0,2.631131410598755
236,nan,nan,3.0,0.03999999999999998,3.0,2.632115125656128
237,nan,nan,3.0,0.03999999999999998,4.0,2.6342506408691406
238,nan,nan,3.0,0.03999999999999998,5.0,2.6378934383392334
239,nan,nan,3.0,0.03999999999999998,6.0,2.6124448776245117
240,nan,nan,3.0,0.03999999999999998,7.0,2.6169285774230957
241,nan,nan,3.0,-0.14,8.0,2.6018950939178467
242,nan,nan,3.0,-0.14,9.0,2.5785210132598877
243,nan,nan,3.0,-0.14,8.0,2.56117844581604
244,nan,nan,3.0,-0.14,6.0,2.58255934715271
245,nan,nan,3.0,0.03999999999999998,3.0,2.595027208328247
246,nan,nan,3.0,0.03999999999999998,0.0,2.6217570304870605
247,nan,nan,3.0,0.03999999999999998,1.0,2.6173768043518066
248,nan,nan,3.0,0.03999999999999998,0.0,2.614617109298706
249,nan,nan,3.0,0.03999999999999998,0.0,2.630887508392334
250,nan,nan,3.0,0.03999999999999998,1.0,2.647986888885498
251,nan,nan,3.0,0.03999999999999998,1.0,2.651916027069092
252,nan,nan,3.0,0.03999999999999998,2.0,2.6505327224731445
253,nan,nan,3.0,0.03999999999999998,3.0,2.644899606704712
254,nan,nan,3.0,0.03999999999999998,4.0,2.6153676509857178
255,nan,nan,3.0,0.03999999999999998,5.0,2.621551752090454
256,nan,nan,3.0,0.03999999999999998,5.0,2.5975229740142822
257,nan,nan,3.0,0.03999999999999998,6.0,2.6125328540802
258,nan,nan,3.0,0.03999999999999998,6.0,2.6105692386627197
259,nan,nan,3.0,0.03999999999999998,7.0,2.622748374938965
260,nan,nan,3.0,-0.14,7.0,2.609567880630493
261,nan,nan,3.0,-0.14,8.0,2.611421585083008
262,nan,nan,3.0,-0.14,8.0,2.6189706325531006
263,nan,nan,3.0,-0.14,6.0,2.604789972305298
264,nan,nan,3.0,0.03999999999999998,3.0,2.604015588760376
265,nan,nan,3.0,0.03999999999999998,1.0,2.5952975749969482
266,nan,nan,3.0,0.03999999999999998,2.0,2.6047537326812744
267,nan,nan,3.0,0.03999999999999998,2.0,2.5991809368133545
268,nan,nan,3.0,0.03999999999999998,1.0,2.6031599044799805
269,nan,nan,3.0,0.03999999999999998,1.0,2.60670804977417
270,nan,nan,3.0,0.03999999999999998,0.0,2.6132659912109375
271,nan,nan,3.0,0.03999999999999998,1.0,2.638836145401001
272,nan,nan,3.0,0.03999999999999998,1.0,2.653062582015991
273,nan,nan,3.0,0.03999999999999998,2.0,2.6402909755706787
274,nan,nan,3.0,0.03999999999999998,3.0,2.638471841812134
275,nan,nan,3.0,0.03999999999999998,3.0,2.6225974559783936
276,nan,nan,3.0,0.03999999999999998,4.0,2.6273674964904785
277,nan,nan,3.0,0.03999999999999998,5.0,2.6314620971679688
278,nan,nan,3.0,0.03999999999999998,5.0,2.634065866470337
279,nan,nan,3.0,0.03999999999999998,6.0,2.6125710010528564
280,nan,nan,3.0,0.03999999999999998,7.0,2.6005332469940186
281,nan,nan,3.0,-0.14,7.0,2.6032865047454834
282,nan,nan,3.0,-0.14,8.0,2.6098499298095703
283,nan,nan,3.0,-0.14,7.0,2.5885751247406006
284,nan,nan,3.0,-0.14,6.0,2.5818660259246826
285,nan,nan,3.0,0.03999999999999998,3.0,2.5853683948516846
286,nan,nan,3.0,0.03999999999999998,0.0,2.5817148685455322
287,nan,nan,3.0,0.03999999999999998,1.0,2.591120958328247
288,nan,nan,3.0,0.03999999999999998,0.0,2.6399309635162354
289,nan,nan,3.0,0.03999999999999998,0.0,2.637490749359131
290,nan,nan,3.0,0.03999999999999998,1.0,2.6403942108154297
291,nan,nan,3.0,0.03999999999999998,1.0,2.6537885665893555
292,nan,nan,3.0,0.03999999999999998,2.0,2.664398193359375
293,nan,nan,3.0,0.03999999999999998,3.0,2.6541364192962646
294,nan,nan,3.0,0.03999999999999998,3.0,2.6449639797210693
295,nan,nan,3.0,0.03999999999999998,4.0,2.62406325340271
296,nan,nan,3.0,0.03999999999999998,5.0,2.604712963104248
297,nan,nan,3.0,0.03999999999999998,5.0,2.59199595451355
298,nan,nan,3.0,0.03999999999999998,6.0,2.5867228507995605
299,nan,nan,3.0,0.03999999999999998,6.0,2.593870162963867
300,nan,nan,3.0,0.03999999999999998,6.0,2.5964560508728027
301,nan,nan,3.0,0.03999999999999998,7.0,2.60321307182312
302,nan,nan,3.0,0.03999999999999998,8.0,2.607302188873291
303,nan,nan,3.0,-0.14,9.0,2.60774564743042
304,nan,nan,3.0,-0.14,9.0,2.6154043674468994
305,nan,nan,3.0,-0.14,8.0,2.6096067428588867
306,nan,nan,3.0,-0.14,5.0,2.622102975845337
307,nan,nan,3.0,0.03999999999999998,3.0,2.615541696548462
308,nan,nan,3.0,0.03999999999999998,0.0,2.6324241161346436
309,nan,nan,3.0,0.03999999999999998,1.0,2.62925124168396
310,nan,nan,3.0,0.03999999999999998,1.0,2.6332950592041016
311,nan,nan,3.0,0.03999999999999998,1.0,2.640193223953247
312,nan,nan,3.0,0.03999999999999998,0.0,2.640268564224243
313,nan,nan,3.0,0.03999999999999998,0.0,2.627167224884033
314,nan,nan,3.0,0.03999999999999998,1.0,2.6285581588745117
315,nan,nan,3.0,0.03999999999999998,2.0,2.634166955947876
316,nan,nan,3.0,0.03999999999999998,2.0,2.6265575885772705
317,nan,nan,3.0,0.03999999999999998,3.0,2.606071710586548
318,nan,nan,3.0,0.03999999999999998,3.0,2.6054584980010986
319,nan,nan,3.0,0.03999999999999998,4.0,2.597620964050293
320,nan,nan,3.0,0.03999999999999998,4.0,2.5934181213378906
321,nan,nan,3.0,0.03999999999999998,5.0,2.614881753921509
322,nan,nan,3.0,0.03999999999999998,5.0,2.611790418624878
323,nan,nan,3.0,0.03999999999999998,6.0,2.614030361175537
324,nan,nan,3.0,0.03999999999999998,7.0,2.6087663173675537
325,nan,nan,3.0,0.03999999999999998,7.0,2.6137266159057617
326,nan,nan,3.0,-0.14,8.0,2.6206276416778564
327,nan,nan,3.0,-0.14,9.0,2.631082773208618
328,nan,nan,3.0,-0.14,6.0,2.63765549659729
329,nan,nan,3.0,0.03999999999999998,4.0,2.6317038536071777
330,nan,nan,3.0,0.03999999999999998,1.0,2.615985631942749
331,nan,nan,3.0,0.03999999999999998,0.0,2.6008224487304688
332,nan,nan,3.0,0.03999999999999998,0.0,2.6009554862976074
333,nan,nan,3.0,0.03999999999999998,1.0,2.617097854614258
334,nan,nan,3.0,0.03999999999999998,2.0,2.6239399909973145
335,nan,nan,3.0,0.03999999999999998,2.0,2.630999803543091
336,nan,nan,3.0,0.03999999999999998,3.0,2.628844738006592
337,nan,nan,3.0,0.03999999999999998,3.0,2.6224446296691895
338,nan,nan,3.0,0.03999999999999998,4.0,2.630713939666748
339,nan,nan,3.0,0.03999999999999998,4.0,2.6384639739990234
340,nan,nan,3.0,0.03999999999999998,5.0,2.6376149654388428
341,nan,nan,3.0,0.03999999999999998,5.0,2.6195828914642334
342,nan,nan,3.0,0.03999999999999998,6.0,2.6279895305633545
343,nan,nan,3.0,0.03999999999999998,6.0,2.6193578243255615
344,nan,nan,3.0,0.03999999999999998,7.0,2.625948905944824
345,nan,nan,3.0,0.03999999999999998,7.0,2.6214706897735596
346,nan,nan,3.0,0.03999999999999998,8.0,2.5954010486602783
347,nan,nan,3.0,0.03999999999999998,8.0,2.584411859512329
348,nan,nan,3.0,0.03999999999999998,9.0,2.6035959720611572
349,nan,nan,3.0,-0.14,9.0,2.6077938079833984
350,nan,nan,3.0,-0.14,10.0,2.6045963764190674
351,nan,nan,3.0,-0.14,9.0,2.6020419597625732
352,nan,nan,3.0,-0.14,6.0,2.613499641418457
353,nan,nan,3.0,0.03999999999999998,3.0,2.6212172508239746
354,nan,nan,3.0,0.03999999999999998,0.0,2.598372220993042
355,nan,nan,3.0,0.03999999999999998,2.0,2.592559576034546
356,nan,nan,3.0,0.03999999999999998,2.0,2.606199264526367
357,nan,nan,3.0,0.03999999999999998,1.0,2.616321563720703
358,nan,nan,3.0,0.03999999999999998,1.0,2.6193618774414062
359,nan,nan,3.0,0.03999999999999998,0.0,2.6090903282165527
360,nan,nan,3.0,0.03999999999999998,0.0,2.6291158199310303
361,nan,nan,3.0,0.03999999999999998,1.0,2.619190216064453
362,nan,nan,3.0,0.03999999999999998,1.0,2.6138696670532227
363,nan,nan,3.0,0.03999999999999998,1.0,2.6286098957061768
364,nan,nan,3.0,0.03999999999999998,2.0,2.6258866786956787
365,nan,nan,3.0,0.03999999999999998,3.0,2.631225824356079
366,nan,nan,3.0,0.03999999999999998,4.0,2.628173828125
367,nan,nan,3.0,0.03999999999999998,4.0,2.636441469192505
368,nan,nan,3.0,0.03999999999999998,4.0,2.637834310531616
369,nan,nan,3.0,0.03999999999999998,5.0,2.616584300994873
370,nan,nan,3.0,0.03999999999999998,6.0,2.625171422958374
371,nan,nan,3.0,0.03999999999999998,6.0,2.627211570739746
372,nan,nan,3.0,0.03999999999999998,7.0,2.613673686981201
373,nan,nan,3.0,0.03999999999999998,8.0,2.596463203430176
374,nan,nan,3.0,-0.14,8.0,2.5867226123809814
375,nan,nan,3.0,-0.14,9.0,2.5853545665740967
376,nan,nan,3.0,-0.14,5.0,2.6049671173095703
377,nan,nan,3.0,0.03999999999999998,3.0,2.605712652206421
378,nan,nan,3.0,0.03999999999999998,0.0,2.606227159500122
379,nan,nan,3.0,0.03999999999999998,1.0,2.623403310775757
380,nan,nan,3.0,0.03999999999999998,1.0,2.6348347663879395
381,nan,nan,3.0,0.03999999999999998,0.0,2.6378285884857178
382,nan,nan,3.0,0.03999999999999998,1.0,2.64150071144104
383,nan,nan,3.0,0.03999999999999998,2.0,2.650618076324463
384,nan,nan,3.0,0.03999999999999998,3.0,2.6424965858459473
385,nan,nan,3.0,0.03999999999999998,4.0,2.6089816093444824
386,nan,nan,3.0,0.03999999999999998,5.0,2.60237979888916
387,nan,nan,3.0,0.03999999999999998,5.0,2.5740411281585693
388,nan,nan,3.0,0.03999999999999998,7.0,2.566725492477417
389,nan,nan,3.0,0.03999999999999998,7.0,2.6097707748413086
390,nan,nan,3.0,0.03999999999999998,8.0,2.609018564224243
391,nan,nan,3.0,0.03999999999999998,8.0,2.6171414852142334
392,nan,nan,3.0,-0.14,10.0,2.617318630218506
393,nan,nan,3.0,-0.14,10.0,2.634310722351074
394,nan,nan,3.0,-0.14,5.0,2.6338133811950684
395,nan,nan,3.0,0.03999999999999998,2.0,2.6285555362701416
396,nan,nan,3.0,0.03999999999999998,0.0,2.620114803314209
397,nan,nan,3.0,0.03999999999999998,1.0,2.620924711227417
398,nan,nan,3.0,0.03999999999999998,0.0,2.6245851516723633
399,nan,nan,3.0,0.03999999999999998,0.0,2.6145522594451904
400,nan,nan,3.0,0.03999999999999998,1.0,2.6237847805023193
401,nan,nan,3.0,0.03999999999999998,1.0,2.6199991703033447
402,nan,nan,3.0,0.03999999999999998,2.0,2.6234283447265625
403,nan,nan,3.0,0.03999999999999998,2.0,2.628894329071045
404,nan,nan,3.0,0.03999999999999998,3.0,2.6250813007354736
405,nan,nan,3.0,0.03999999999999998,3.0,2.6107044219970703
406,nan,nan,3.0,0.03999999999999998,4.0,2.6077113151550293
407,nan,nan,3.0,0.03999999999999998,4.0,2.6152031421661377
408,nan,nan,3.0,0.03999999999999998,5.0,2.6141953468322754
409,nan,nan,3.0,0.03999999999999998,5.0,2.6089582443237305
410,nan,nan,3.0,0.03999999999999998,6.0,2.5873043537139893
411,nan,nan,3.0,0.03999999999999998,7.0,2.5793445110321045
412,nan,nan,3.0,0.03999999999999998,8.0,2.6078696250915527
413,nan,nan,3.0,-0.14,9.0,2.6229734420776367
414,nan,nan,3.0,-0.14,10.0,2.6206541061401367
415,nan,nan,3.0,-0.14,9.0,2.62907075881958
416,nan,nan,3.0,-0.14,4.0,2.621412754058838
417,nan,nan,3.0,0.03999999999999998,1.0,2.6253392696380615
418,nan,nan,3.0,0.03999999999999998,3.0,2.610344648361206
419,nan,nan,3.0,0.03999999999999998,2.0,2.6164002418518066
420,nan,nan,3.0,0.03999999999999998,2.0,2.614593982696533
421,nan,nan,3.0,0.03999999999999998,2.0,2.614692211151123
422,nan,nan,3.0,0.03999999999999998,1.0,2.6098453998565674
423,nan,nan,3.0,0.03999999999999998,1.0,2.6085777282714844
424,nan,nan,3.0,0.03999999999999998,0.0,2.602045774459839
