Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
354,0.8515625,318.28515625,3.0,-0.060000000000000026,38.0,2.6366169452667236
355,0.84375,319.12890625,3.0,-0.060000000000000026,40.0,2.642852783203125
356,0.8359375,319.96484375,3.0,0.16000000000000003,42.0,2.6275582313537598
357,0.83203125,320.796875,3.0,0.16000000000000003,43.0,2.617485761642456
358,0.83984375,321.63671875,3.0,0.16000000000000003,41.0,2.5734119415283203
359,0.8515625,322.48828125,3.0,0.16000000000000003,38.0,2.6014151573181152
360,0.86328125,323.3515625,3.0,-0.060000000000000026,35.0,2.578171491622925
361,0.87109375,324.22265625,3.0,-0.060000000000000026,33.0,2.584688901901245
362,0.8671875,325.08984375,3.0,-0.060000000000000026,34.0,2.618847370147705
363,0.859375,325.94921875,3.0,-0.060000000000000026,36.0,2.647489547729492
364,0.85546875,326.8046875,3.0,-0.060000000000000026,37.0,2.6383321285247803
365,0.84765625,327.65234375,3.0,-0.060000000000000026,39.0,2.640749454498291
366,0.83984375,328.4921875,3.0,-0.060000000000000026,41.0,2.629045009613037
367,0.83203125,329.32421875,3.0,-0.060000000000000026,43.0,2.634054183959961
368,0.82421875,330.1484375,3.0,-0.060000000000000026,45.0,2.6168360710144043
369,0.81640625,330.96484375,3.0,-0.060000000000000026,47.0,2.614431858062744
370,0.80859375,331.7734375,3.0,-0.060000000000000026,49.0,2.6084604263305664
371,0.796875,332.5703125,3.0,-0.060000000000000026,52.0,2.603311538696289
372,0.7890625,333.359375,3.0,-0.060000000000000026,54.0,2.610328435897827
373,0.77734375,334.13671875,3.0,0.16000000000000003,57.0,2.619096040725708
374,0.7734375,334.91015625,3.0,0.16000000000000003,58.0,2.5758516788482666
375,0.77734375,335.6875,3.0,0.16000000000000003,57.0,2.5640571117401123
376,0.7890625,336.4765625,3.0,0.16000000000000003,54.0,2.6024696826934814
377,0.80078125,337.27734375,3.0,-0.060000000000000026,51.0,2.641563653945923
378,0.8046875,338.08203125,3.0,-0.060000000000000026,50.0,2.6511735916137695
379,0.8046875,338.88671875,3.0,-0.060000000000000026,50.0,2.647048234939575
380,0.796875,339.68359375,3.0,-0.060000000000000026,52.0,2.6326916217803955
381,0.79296875,340.4765625,3.0,-0.060000000000000026,53.0,2.6350057125091553
382,0.78125,341.2578125,3.0,-0.060000000000000026,56.0,2.641016721725464
383,0.7734375,342.03125,3.0,0.16000000000000003,58.0,2.6234958171844482
384,0.765625,342.796875,3.0,0.16000000000000003,60.0,2.6124470233917236
385,0.76953125,343.56640625,3.0,0.16000000000000003,59.0,2.600198268890381
386,0.78125,344.34765625,3.0,0.16000000000000003,56.0,2.586347818374634
387,0.7890625,345.13671875,3.0,0.16000000000000003,54.0,2.5769155025482178
388,0.80078125,345.9375,3.0,0.16000000000000003,51.0,2.6102535724639893
389,0.8125,346.75,3.0,-0.060000000000000026,48.0,2.622335910797119
390,0.8203125,347.5703125,3.0,-0.060000000000000026,46.0,2.626204013824463
391,0.8125,348.3828125,3.0,-0.060000000000000026,48.0,2.632702112197876
392,0.8046875,349.1875,3.0,-0.060000000000000026,50.0,2.634213924407959
393,0.796875,349.984375,3.0,-0.060000000000000026,52.0,2.63055157661438
394,0.7890625,350.7734375,3.0,-0.060000000000000026,54.0,2.63472580909729
395,0.78125,351.5546875,3.0,-0.060000000000000026,56.0,2.631688117980957
396,0.7734375,352.328125,3.0,0.16000000000000003,58.0,2.630613327026367
397,0.76953125,353.09765625,3.0,0.16000000000000003,59.0,2.5949478149414062
398,0.77734375,353.875,3.0,0.16000000000000003,57.0,2.5748276710510254
399,0.7890625,354.6640625,3.0,0.16000000000000003,54.0,2.595430374145508
400,0.796875,355.4609375,3.0,-0.060000000000000026,52.0,2.6019351482391357
401,0.80859375,356.26953125,3.0,-0.060000000000000026,49.0,2.6127207279205322
402,0.80078125,357.0703125,3.0,-0.060000000000000026,51.0,2.6175448894500732
403,0.7890625,357.859375,3.0,-0.060000000000000026,54.0,2.629274606704712
404,0.78125,358.640625,3.0,-0.060000000000000026,56.0,2.630025863647461
405,0.7734375,359.4140625,3.0,-0.060000000000000026,58.0,2.628016471862793
406,0.76171875,360.17578125,3.0,-0.060000000000000026,61.0,2.6338350772857666
407,0.75390625,360.9296875,3.0,-0.060000000000000026,63.0,2.6265981197357178
408,0.7421875,361.671875,3.0,-0.060000000000000026,66.0,2.613943338394165
409,0.734375,362.40625,3.0,-0.060000000000000026,68.0,2.62050724029541
410,0.72265625,363.12890625,3.0,-0.060000000000000026,71.0,2.6255416870117188
411,0.7109375,363.83984375,3.0,0.16000000000000003,74.0,2.6153180599212646
412,0.69921875,364.5390625,3.0,0.16000000000000003,77.0,2.5978453159332275
413,0.703125,365.2421875,3.0,0.16000000000000003,76.0,2.601381540298462
414,0.70703125,365.94921875,3.0,0.16000000000000003,75.0,2.6104233264923096
415,0.71484375,366.6640625,3.0,0.16000000000000003,73.0,2.621469497680664
416,0.71875,367.3828125,3.0,0.16000000000000003,72.0,2.599546194076538
417,0.7265625,368.109375,3.0,0.16000000000000003,70.0,2.6160616874694824
418,0.734375,368.84375,3.0,0.16000000000000003,68.0,2.589040756225586
419,0.7421875,369.5859375,3.0,0.16000000000000003,66.0,2.602386236190796
420,0.75,370.3359375,3.0,0.16000000000000003,64.0,2.6191258430480957
421,0.7578125,371.09375,3.0,0.16000000000000003,62.0,2.6315128803253174
422,0.765625,371.859375,3.0,0.16000000000000003,60.0,2.6347885131835938
423,0.77734375,372.63671875,3.0,0.16000000000000003,57.0,2.633521318435669
424,0.78515625,373.421875,3.0,0.16000000000000003,55.0,2.6400413513183594
425,0.79296875,374.21484375,3.0,0.16000000000000003,53.0,2.635523796081543
426,0.8046875,375.01953125,3.0,0.16000000000000003,50.0,2.626432180404663
427,0.8125,375.83203125,3.0,0.16000000000000003,48.0,2.6140851974487305
428,0.828125,376.66015625,3.0,0.16000000000000003,44.0,2.6111178398132324
429,0.83984375,377.5,3.0,-0.060000000000000026,41.0,2.606034278869629
430,0.8515625,378.3515625,3.0,-0.060000000000000026,38.0,2.5961945056915283
431,0.84375,379.1953125,3.0,-0.060000000000000026,40.0,2.612294912338257
432,0.8359375,380.03125,3.0,-0.060000000000000026,42.0,2.617729425430298
433,0.828125,380.859375,3.0,-0.060000000000000026,44.0,2.62947154045105
434,0.8203125,381.6796875,3.0,-0.060000000000000026,46.0,2.619553327560425
435,0.8125,382.4921875,3.0,-0.060000000000000026,48.0,2.623556613922119
436,0.8046875,383.296875,3.0,-0.060000000000000026,50.0,2.6158196926116943
437,0.80078125,384.09765625,3.0,-0.060000000000000026,51.0,2.6245758533477783
438,0.796875,384.89453125,3.0,-0.060000000000000026,52.0,2.614393711090088
439,0.79296875,385.6875,3.0,-0.060000000000000026,53.0,2.623859405517578
440,0.78515625,386.47265625,3.0,0.16000000000000003,55.0,2.62286376953125
441,0.78125,387.25390625,3.0,0.16000000000000003,56.0,2.6082937717437744
442,0.78125,388.03515625,3.0,0.16000000000000003,56.0,2.5778846740722656
443,0.79296875,388.828125,3.0,0.16000000000000003,53.0,2.603205442428589
444,0.80078125,389.62890625,3.0,-0.060000000000000026,51.0,2.627328395843506
445,0.80859375,390.4375,3.0,-0.060000000000000026,49.0,2.614842176437378
446,0.80078125,391.23828125,3.0,-0.060000000000000026,51.0,2.6282801628112793
447,0.79296875,392.03125,3.0,-0.060000000000000026,53.0,2.6375889778137207
448,0.78125,392.8125,3.0,0.16000000000000003,56.0,2.6289751529693604
449,0.7734375,393.5859375,3.0,0.16000000000000003,58.0,2.609173536300659
450,0.77734375,394.36328125,3.0,0.16000000000000003,57.0,2.6083180904388428
451,0.7890625,395.15234375,3.0,0.16000000000000003,54.0,2.604936361312866
452,0.79296875,395.9453125,3.0,0.16000000000000003,53.0,2.6126351356506348
453,0.80078125,396.74609375,3.0,0.16000000000000003,51.0,2.604288339614868
454,0.8125,397.55859375,3.0,0.16000000000000003,48.0,2.605104446411133
455,0.82421875,398.3828125,3.0,0.16000000000000003,45.0,2.6241421699523926
456,0.83203125,399.21484375,3.0,0.16000000000000003,43.0,2.635612964630127
457,0.84375,400.05859375,3.0,0.16000000000000003,40.0,2.6430890560150146
458,0.85546875,400.9140625,3.0,0.16000000000000003,37.0,2.636580228805542
459,0.8671875,401.78125,3.0,0.16000000000000003,34.0,2.6002554893493652
460,0.87890625,402.66015625,3.0,-0.060000000000000026,31.0,2.60841703414917
461,0.890625,403.55078125,3.0,-0.060000000000000026,28.0,2.573519706726074
462,0.88671875,404.4375,3.0,-0.060000000000000026,29.0,2.5833990573883057
463,0.8828125,405.3203125,3.0,-0.060000000000000026,30.0,2.6064183712005615
464,0.875,406.1953125,3.0,-0.060000000000000026,32.0,2.6180059909820557
465,0.8671875,407.0625,3.0,0.16000000000000003,34.0,2.6445326805114746
466,0.86328125,407.92578125,3.0,0.16000000000000003,35.0,2.629711627960205
467,0.87109375,408.796875,3.0,0.16000000000000003,33.0,2.614492893218994
468,0.88671875,409.68359375,3.0,0.16000000000000003,29.0,2.6199331283569336
469,0.90234375,410.5859375,3.0,-0.060000000000000026,25.0,2.6098358631134033
470,0.9140625,411.5,3.0,-0.060000000000000026,22.0,2.6107428073883057
471,0.91015625,412.41015625,3.0,-0.060000000000000026,23.0,2.6019673347473145
472,0.90234375,413.3125,3.0,-0.060000000000000026,25.0,2.6010358333587646
473,0.8984375,414.2109375,3.0,-0.060000000000000026,26.0,2.617593765258789
474,0.890625,415.1015625,3.0,-0.060000000000000026,28.0,2.6011455059051514
475,0.8828125,415.984375,3.0,-0.060000000000000026,30.0,2.5994458198547363
476,0.875,416.859375,3.0,-0.060000000000000026,32.0,2.6187474727630615
477,0.8671875,417.7265625,3.0,-0.060000000000000026,34.0,2.6274876594543457
478,0.85546875,418.58203125,3.0,-0.060000000000000026,37.0,2.6477601528167725
479,0.84765625,419.4296875,3.0,-0.060000000000000026,39.0,2.657965660095215
480,0.8359375,420.265625,3.0,-0.060000000000000026,42.0,2.6202759742736816
481,0.828125,421.09375,3.0,0.16000000000000003,44.0,2.599443197250366
482,0.8203125,421.9140625,3.0,0.16000000000000003,46.0,2.603614091873169
483,0.828125,422.7421875,3.0,0.16000000000000003,44.0,2.5964739322662354
484,0.83984375,423.58203125,3.0,0.16000000000000003,41.0,2.6204304695129395
485,0.84375,424.42578125,3.0,-0.060000000000000026,40.0,2.6298916339874268
486,0.8515625,425.27734375,3.0,0.16000000000000003,38.0,2.626826286315918
487,0.84765625,426.125,3.0,-0.060000000000000026,39.0,2.596518039703369
488,0.8515625,426.9765625,3.0,-0.060000000000000026,38.0,2.5884928703308105
489,0.84375,427.8203125,3.0,-0.060000000000000026,40.0,2.6034798622131348
490,0.83203125,428.65234375,3.0,-0.060000000000000026,43.0,2.610908031463623
491,0.82421875,429.4765625,3.0,0.16000000000000003,45.0,2.6291587352752686
492,0.81640625,430.29296875,3.0,0.16000000000000003,47.0,2.619039297103882
493,0.82421875,431.1171875,3.0,0.16000000000000003,45.0,2.6188831329345703
494,0.8359375,431.953125,3.0,0.16000000000000003,42.0,2.618403196334839
495,0.84765625,432.80078125,3.0,0.16000000000000003,39.0,2.6110494136810303
496,0.859375,433.66015625,3.0,0.16000000000000003,36.0,2.6173369884490967
497,0.875,434.53515625,3.0,0.16000000000000003,32.0,2.633441686630249
498,0.89453125,435.4296875,3.0,-0.060000000000000026,27.0,2.6174800395965576
499,0.90625,436.3359375,3.0,-0.060000000000000026,24.0,2.6079013347625732
500,0.8984375,437.234375,3.0,-0.060000000000000026,26.0,2.5868334770202637
501,0.88671875,438.12109375,3.0,-0.060000000000000026,29.0,2.6052749156951904
502,0.87890625,439.0,3.0,-0.060000000000000026,31.0,2.6114590167999268
503,0.875,439.875,3.0,-0.060000000000000026,32.0,2.5990116596221924
504,0.8671875,440.7421875,3.0,-0.060000000000000026,34.0,2.5944981575012207
505,0.85546875,441.59765625,3.0,-0.060000000000000026,37.0,2.635355234146118
506,0.84765625,442.4453125,3.0,0.16000000000000003,39.0,2.6414055824279785
507,0.84375,443.2890625,3.0,0.16000000000000003,40.0,2.6495447158813477
508,0.8515625,444.140625,3.0,0.16000000000000003,38.0,2.6252665519714355
509,0.86328125,445.00390625,3.0,0.16000000000000003,35.0,2.6230335235595703
510,0.87890625,445.8828125,3.0,-0.060000000000000026,31.0,2.613234281539917
511,0.890625,446.7734375,3.0,-0.060000000000000026,28.0,2.6102993488311768
512,0.8828125,447.65625,3.0,-0.060000000000000026,30.0,2.6047592163085938
513,0.875,448.53125,3.0,-0.060000000000000026,32.0,2.5985188484191895
514,0.8671875,449.3984375,3.0,-0.060000000000000026,34.0,2.595515012741089
515,0.859375,450.2578125,3.0,-0.060000000000000026,36.0,2.589102268218994
516,0.84765625,451.10546875,3.0,-0.060000000000000026,39.0,2.595714807510376
517,0.8359375,451.94140625,3.0,-0.060000000000000026,42.0,2.627620220184326
518,0.82421875,452.765625,3.0,-0.060000000000000026,45.0,2.638373851776123
519,0.81640625,453.58203125,3.0,-0.060000000000000026,47.0,2.630533218383789
520,0.8046875,454.38671875,3.0,-0.060000000000000026,50.0,2.6120221614837646
521,0.796875,455.18359375,3.0,-0.060000000000000026,52.0,2.6195566654205322
522,0.78125,455.96484375,3.0,0.16000000000000003,56.0,2.641035318374634
523,0.7734375,456.73828125,3.0,0.16000000000000003,58.0,2.6251111030578613
524,0.77734375,457.515625,3.0,0.16000000000000003,57.0,2.613492250442505
525,0.78515625,458.30078125,3.0,0.16000000000000003,55.0,2.6162915229797363
526,0.796875,459.09765625,3.0,0.16000000000000003,52.0,2.599595785140991
527,0.80859375,459.90625,3.0,0.16000000000000003,49.0,2.6125597953796387
528,0.81640625,460.72265625,3.0,0.16000000000000003,47.0,2.636422872543335
529,0.828125,461.55078125,3.0,0.16000000000000003,44.0,2.6332507133483887
530,0.83984375,462.390625,3.0,0.16000000000000003,41.0,2.614373207092285
531,0.8515625,463.2421875,3.0,0.16000000000000003,38.0,2.6158905029296875
532,0.859375,464.1015625,3.0,0.16000000000000003,36.0,2.6073477268218994
533,0.86328125,464.96484375,3.0,0.16000000000000003,35.0,2.6103382110595703
534,0.8828125,465.84765625,3.0,0.16000000000000003,30.0,2.600555181503296
535,0.890625,466.73828125,3.0,0.16000000000000003,28.0,2.601724624633789
536,0.91796875,467.65625,3.0,0.16000000000000003,21.0,2.614036798477173
537,0.9296875,468.5859375,3.0,-0.060000000000000026,18.0,2.6435530185699463
538,0.94140625,469.52734375,3.0,-0.060000000000000026,15.0,2.625162363052368
539,0.953125,470.48046875,3.0,-0.060000000000000026,12.0,2.629298210144043
540,0.95703125,471.4375,3.0,-0.14,11.0,2.612431287765503
541,0.94921875,472.38671875,3.0,-0.14,13.0,2.6075804233551025
542,0.9296875,473.31640625,3.0,-0.14,18.0,2.6164143085479736
543,0.90625,474.22265625,3.0,-0.14,24.0,2.6072685718536377
544,0.859375,475.08203125,3.0,-0.14,36.0,2.618730306625366
545,0.84375,475.92578125,3.0,-0.060000000000000026,40.0,2.6103689670562744
546,0.83203125,476.7578125,3.0,0.16000000000000003,43.0,2.6090242862701416
547,0.83203125,477.58984375,3.0,0.16000000000000003,43.0,2.5948495864868164
548,0.83203125,478.421875,3.0,-0.060000000000000026,43.0,2.582995653152466
549,0.84375,479.265625,3.0,0.16000000000000003,40.0,2.608402729034424
550,0.84375,480.109375,3.0,0.16000000000000003,40.0,2.625123977661133
551,0.83984375,480.94921875,3.0,0.16000000000000003,41.0,2.614729404449463
552,0.85546875,481.8046875,3.0,0.16000000000000003,37.0,2.624232292175293
553,0.86328125,482.66796875,3.0,-0.060000000000000026,35.0,2.6182515621185303
554,0.875,483.54296875,3.0,-0.060000000000000026,32.0,2.615755319595337
555,0.87109375,484.4140625,3.0,-0.060000000000000026,33.0,2.6225576400756836
556,0.85546875,485.26953125,3.0,-0.060000000000000026,37.0,2.6118927001953125
557,0.84375,486.11328125,3.0,-0.060000000000000026,40.0,2.616610050201416
558,0.8359375,486.94921875,3.0,-0.060000000000000026,42.0,2.6250360012054443
559,0.8203125,487.76953125,3.0,-0.060000000000000026,46.0,2.6284523010253906
560,0.8046875,488.57421875,3.0,-0.060000000000000026,50.0,2.6330008506774902
561,0.78515625,489.359375,3.0,-0.060000000000000026,55.0,2.6009042263031006
562,0.7734375,490.1328125,3.0,0.16000000000000003,58.0,2.6168735027313232
563,0.7578125,490.890625,3.0,0.16000000000000003,62.0,2.5990421772003174
564,0.75390625,491.64453125,3.0,0.16000000000000003,63.0,2.6074209213256836
565,0.76171875,492.40625,3.0,0.16000000000000003,61.0,2.6125192642211914
566,0.765625,493.171875,3.0,0.16000000000000003,60.0,2.6179800033569336
567,0.76953125,493.94140625,3.0,0.16000000000000003,59.0,2.618191719055176
568,0.77734375,494.71875,3.0,0.16000000000000003,57.0,2.5991170406341553
569,0.78515625,495.50390625,3.0,0.16000000000000003,55.0,2.6207900047302246
570,0.79296875,496.296875,3.0,0.16000000000000003,53.0,2.6350765228271484
571,0.80078125,497.09765625,3.0,0.16000000000000003,51.0,2.6327924728393555
572,0.8125,497.91015625,3.0,0.16000000000000003,48.0,2.6403863430023193
573,0.81640625,498.7265625,3.0,0.16000000000000003,47.0,2.6366803646087646
574,0.828125,499.5546875,3.0,0.16000000000000003,44.0,2.6363186836242676
575,0.83984375,500.39453125,3.0,0.16000000000000003,41.0,2.6144118309020996
576,0.8515625,501.24609375,3.0,0.16000000000000003,38.0,2.5941007137298584
577,0.86328125,502.109375,3.0,0.16000000000000003,35.0,2.6015708446502686
578,0.87890625,502.98828125,3.0,0.16000000000000003,31.0,2.6185922622680664
579,0.890625,503.87890625,3.0,0.16000000000000003,28.0,2.625441312789917
580,0.91015625,504.7890625,3.0,0.16000000000000003,23.0,2.600604295730591
581,0.92578125,505.71484375,3.0,0.16000000000000003,19.0,2.60912823677063
582,0.9453125,506.66015625,3.0,0.16000000000000003,14.0,2.63024640083313
583,0.96484375,507.625,3.0,0.16000000000000003,9.0,2.634932279586792
584,0.984375,508.609375,3.0,0.16000000000000003,4.0,2.622058391571045
585,0.99609375,509.60546875,3.0,-0.060000000000000026,1.0,2.605710029602051
586,0.98046875,510.5859375,3.0,-0.060000000000000026,5.0,2.598195791244507
587,0.984375,511.5703125,3.0,-0.060000000000000026,4.0,2.604037284851074
588,0.9921875,512.5625,3.0,-0.060000000000000026,2.0,2.60690975189209
589,0.99609375,513.55859375,3.0,-0.060000000000000026,1.0,2.619584560394287
590,0.9921875,514.55078125,3.0,-0.060000000000000026,2.0,2.6277551651000977
591,0.98828125,515.5390625,3.0,-0.060000000000000026,3.0,2.6353607177734375
592,0.9765625,516.515625,3.0,-0.060000000000000026,6.0,2.6345038414001465
593,0.96484375,517.48046875,3.0,-0.060000000000000026,9.0,2.6247241497039795
594,0.953125,518.43359375,3.0,-0.060000000000000026,12.0,2.614727735519409
595,0.9453125,519.37890625,3.0,-0.060000000000000026,14.0,2.620257616043091
596,0.93359375,520.3125,3.0,-0.060000000000000026,17.0,2.624840497970581
597,0.921875,521.234375,3.0,-0.060000000000000026,20.0,2.6293673515319824
598,0.90625,522.140625,3.0,-0.060000000000000026,24.0,2.6230854988098145
599,0.890625,523.03125,3.0,0.16000000000000003,28.0,2.6046109199523926
600,0.87890625,523.91015625,3.0,0.16000000000000003,31.0,2.58732271194458
601,0.88671875,524.796875,3.0,0.16000000000000003,29.0,2.5791609287261963
602,0.8984375,525.6953125,3.0,0.16000000000000003,26.0,2.6088764667510986
603,0.9140625,526.609375,3.0,0.16000000000000003,22.0,2.6159369945526123
604,0.9296875,527.5390625,3.0,0.16000000000000003,18.0,2.605321168899536
605,0.9453125,528.484375,3.0,0.16000000000000003,14.0,2.6237523555755615
606,0.953125,529.4375,3.0,-0.060000000000000026,12.0,2.6339151859283447
607,0.96484375,530.40234375,3.0,-0.060000000000000026,9.0,2.6360223293304443
608,0.953125,531.35546875,3.0,-0.060000000000000026,12.0,2.6236660480499268
609,0.9375,532.29296875,3.0,0.16000000000000003,16.0,2.6151702404022217
610,0.9296875,533.22265625,3.0,0.16000000000000003,18.0,2.6126701831817627
611,0.94140625,534.1640625,3.0,0.16000000000000003,15.0,2.585627555847168
612,0.95703125,535.12109375,3.0,0.16000000000000003,11.0,2.596843957901001
613,0.9765625,536.09765625,3.0,0.16000000000000003,6.0,2.583451747894287
614,0.9921875,537.08984375,3.0,-0.060000000000000026,2.0,2.6283233165740967
615,0.9921875,538.08203125,3.0,-0.060000000000000026,2.0,2.635937452316284
616,1.0,539.08203125,3.0,-0.060000000000000026,0.0,2.6446521282196045
617,0.98828125,540.0703125,3.0,-0.060000000000000026,3.0,2.6388003826141357
618,0.984375,541.0546875,3.0,-0.060000000000000026,4.0,2.6360325813293457
619,0.97265625,542.02734375,3.0,-0.060000000000000026,7.0,2.628981590270996
620,0.9609375,542.98828125,3.0,0.16000000000000003,10.0,2.6228015422821045
621,0.953125,543.94140625,3.0,-0.060000000000000026,12.0,2.5826826095581055
622,0.95703125,544.8984375,3.0,0.16000000000000003,11.0,2.5885188579559326
623,0.96484375,545.86328125,3.0,-0.060000000000000026,9.0,2.588059902191162
624,0.9765625,546.83984375,3.0,-0.060000000000000026,6.0,2.5954272747039795
625,0.96484375,547.8046875,3.0,-0.060000000000000026,9.0,2.6046977043151855
626,0.9609375,548.765625,3.0,-0.060000000000000026,10.0,2.6184122562408447
627,0.9453125,549.7109375,3.0,-0.060000000000000026,14.0,2.620617389678955
628,0.93359375,550.64453125,3.0,-0.060000000000000026,17.0,2.6337926387786865
629,0.91796875,551.5625,3.0,-0.060000000000000026,21.0,2.6332857608795166
630,0.90234375,552.46484375,3.0,-0.060000000000000026,25.0,2.608245849609375
631,0.88671875,553.3515625,3.0,-0.060000000000000026,29.0,2.6156907081604004
632,0.8671875,554.21875,3.0,-0.060000000000000026,34.0,2.628983736038208
633,0.8515625,555.0703125,3.0,0.16000000000000003,38.0,2.63313889503479
634,0.8359375,555.90625,3.0,0.16000000000000003,42.0,2.6313135623931885
635,0.83984375,556.74609375,3.0,0.16000000000000003,41.0,2.5749034881591797
636,0.8515625,557.59765625,3.0,0.16000000000000003,38.0,2.5955913066864014
637,0.86328125,558.4609375,3.0,0.16000000000000003,35.0,2.5994954109191895
638,0.8671875,559.328125,3.0,0.16000000000000003,34.0,2.621320962905884
639,0.8828125,560.2109375,3.0,0.16000000000000003,30.0,2.629270076751709
640,0.89453125,561.10546875,3.0,0.16000000000000003,27.0,2.627256155014038
641,0.91015625,562.015625,3.0,0.16000000000000003,23.0,2.634617805480957
642,0.92578125,562.94140625,3.0,0.16000000000000003,19.0,2.6177897453308105
643,0.93359375,563.875,3.0,-0.060000000000000026,17.0,2.621389627456665
644,0.9453125,564.8203125,3.0,-0.060000000000000026,14.0,2.599353790283203
645,0.93359375,565.75390625,3.0,-0.060000000000000026,17.0,2.5948216915130615
646,0.91796875,566.671875,3.0,-0.060000000000000026,21.0,2.599165916442871
647,0.91015625,567.58203125,3.0,0.16000000000000003,23.0,2.609037160873413
648,0.90625,568.48828125,3.0,0.16000000000000003,24.0,2.613788366317749
649,0.90625,569.39453125,3.0,0.16000000000000003,24.0,2.608833074569702
650,0.92578125,570.3203125,3.0,-0.060000000000000026,19.0,2.5926573276519775
651,0.93359375,571.25390625,3.0,-0.060000000000000026,17.0,2.619173526763916
652,0.94140625,572.1953125,3.0,-0.060000000000000026,15.0,2.5978524684906006
653,0.93359375,573.12890625,3.0,-0.060000000000000026,17.0,2.6192069053649902
654,0.92578125,574.0546875,3.0,-0.060000000000000026,19.0,2.611759662628174
655,0.9140625,574.96875,3.0,-0.060000000000000026,22.0,2.6129097938537598
656,0.90625,575.875,3.0,-0.060000000000000026,24.0,2.6076319217681885
657,0.890625,576.765625,3.0,-0.060000000000000026,28.0,2.618100166320801
658,0.87109375,577.63671875,3.0,-0.060000000000000026,33.0,2.632063865661621
659,0.86328125,578.5,3.0,-0.060000000000000026,35.0,2.6366233825683594
660,0.84765625,579.34765625,3.0,-0.060000000000000026,39.0,2.644449472427368
661,0.83203125,580.1796875,3.0,-0.060000000000000026,43.0,2.636019706726074
662,0.828125,581.0078125,3.0,-0.060000000000000026,44.0,2.630110025405884
663,0.82421875,581.83203125,3.0,-0.060000000000000026,45.0,2.6231844425201416
664,0.796875,582.62890625,3.0,-0.060000000000000026,52.0,2.60443377494812
665,0.77734375,583.40625,3.0,-0.060000000000000026,57.0,2.607149124145508
666,0.7578125,584.1640625,3.0,-0.060000000000000026,62.0,2.6172032356262207
667,0.73828125,584.90234375,3.0,-0.060000000000000026,67.0,2.621859550476074
668,0.71484375,585.6171875,3.0,-0.060000000000000026,73.0,2.6192922592163086
669,0.69921875,586.31640625,3.0,-0.060000000000000026,77.0,2.619917392730713
670,0.6796875,586.99609375,3.0,-0.060000000000000026,82.0,2.60591983795166
671,0.66796875,587.6640625,3.0,-0.060000000000000026,85.0,2.6144769191741943
672,0.6484375,588.3125,3.0,-0.060000000000000026,90.0,2.6263906955718994
673,0.62890625,588.94140625,3.0,-0.060000000000000026,95.0,2.6324450969696045
674,0.60546875,589.546875,3.0,-0.14,101.0,2.61916446685791
675,0.5859375,590.1328125,3.0,-0.14,106.0,2.614312171936035
676,0.55859375,590.69140625,3.0,-0.14,113.0,2.6142685413360596
677,0.54296875,591.234375,3.0,-0.14,117.0,2.605433225631714
678,0.53125,591.765625,3.0,-0.14,120.0,2.619708776473999
679,0.53125,592.296875,3.0,-0.14,120.0,2.616102457046509
680,0.515625,592.8125,3.0,-0.14,124.0,2.637404441833496
681,0.48046875,593.29296875,3.0,-0.14,133.0,2.610553026199341
682,0.4453125,593.73828125,3.0,-0.14,142.0,2.6205618381500244
683,-20,573.73828125,3.0,-0.14,142.0,2.626091241836548
