Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
84,0.958,70.3572097429045,0.5,0.0,-6.0,5.087221145629883
85,0.9509999999999998,71.3082097429045,0.5,0.0,-7.0,5.0292134284973145
86,0.9299999999999999,72.2382097429045,0.5,0.0,-10.0,5.063241004943848
87,0.937,73.1752097429045,0.5,0.0,-9.0,5.12064790725708
88,0.944,74.1192097429045,0.5,0.0,-8.0,5.015030860900879
89,0.937,75.0562097429045,0.5,0.0,-9.0,5.20409631729126
90,0.9299999999999999,75.9862097429045,0.5,0.0,-10.0,5.1206207275390625
91,0.923,76.90920974290451,0.5,0.0,-11.0,5.079519748687744
92,0.923,77.83220974290451,0.5,0.0,-11.0,5.067288398742676
93,0.9159999999999999,78.7482097429045,0.5,0.0,-12.0,5.04933500289917
94,0.9159999999999999,79.6642097429045,0.5,0.0,-12.0,5.048398971557617
95,0.909,80.57320974290451,0.5,0.0,-13.0,5.025280952453613
96,0.9019999999999999,81.47520974290451,0.5,0.0,-14.0,5.070359230041504
97,0.9019999999999999,82.37720974290451,0.5,0.0,-14.0,5.087869644165039
98,0.895,83.27220974290451,0.5,0.0,-15.0,5.094452381134033
99,0.8879999999999999,84.16020974290451,0.5,0.0,-16.0,5.095964431762695
100,0.8879999999999999,85.04820974290452,0.5,0.0,-16.0,5.116933822631836
101,0.881,85.92920974290452,0.5,0.0,-17.0,5.182852745056152
102,0.881,86.81020974290452,0.5,0.0,-17.0,5.231595039367676
103,0.8739999999999999,87.68420974290451,0.5,0.0,-18.0,5.268038272857666
104,0.8739999999999999,88.55820974290451,0.5,0.0,-18.0,5.311775207519531
105,0.8739999999999999,89.4322097429045,0.5,0.0,-18.0,5.309054374694824
106,0.8739999999999999,90.3062097429045,0.5,0.0,-18.0,5.344605922698975
107,0.867,91.1732097429045,0.5,0.0,-19.0,5.390798568725586
108,0.867,92.04020974290451,0.5,0.0,-19.0,5.414063930511475
109,0.867,92.90720974290451,0.5,0.0,-19.0,5.485625267028809
110,0.867,93.77420974290452,0.5,0.0,-19.0,5.50676965713501
111,0.8600000000000001,94.63420974290452,0.5,0.0,-20.0,5.501977920532227
112,0.8600000000000001,95.49420974290452,0.5,0.0,-20.0,5.56386661529541
113,0.8600000000000001,96.35420974290452,0.5,0.0,-20.0,5.59285831451416
114,0.853,97.20720974290451,0.5,0.0,-21.0,5.602746963500977
115,0.853,98.0602097429045,0.5,0.0,-21.0,5.64314603805542
116,0.853,98.9132097429045,0.5,0.0,-21.0,5.723806858062744
117,0.853,99.7662097429045,0.5,0.0,-21.0,5.748266696929932
118,0.853,100.61920974290449,0.5,0.0,-21.0,5.765621185302734
119,0.8459999999999999,101.46520974290449,0.5,0.0,-22.0,5.787595272064209
120,0.8459999999999999,102.3112097429045,0.5,0.0,-22.0,5.827834129333496
121,0.8459999999999999,103.1572097429045,0.5,0.0,-22.0,5.846033573150635
122,0.8459999999999999,104.0032097429045,0.5,0.0,-22.0,5.8582024574279785
123,0.8459999999999999,104.8492097429045,0.5,0.0,-22.0,5.911559104919434
124,0.8459999999999999,105.69520974290451,0.5,0.0,-22.0,5.938807010650635
125,0.8459999999999999,106.54120974290451,0.5,0.0,-22.0,5.964818000793457
126,0.8459999999999999,107.38720974290452,0.5,0.0,-22.0,6.00976037979126
127,0.8459999999999999,108.23320974290452,0.5,0.0,-22.0,6.024359226226807
128,0.8459999999999999,109.07920974290452,0.5,0.0,-22.0,6.026723384857178
129,0.8459999999999999,109.92520974290453,0.5,0.0,-22.0,6.040838718414307
130,0.8459999999999999,110.77120974290453,0.5,0.0,-22.0,6.03788948059082
131,0.853,111.62420974290453,0.5,0.0,-21.0,6.5350165367126465
132,0.853,112.47720974290452,0.5,0.0,-21.0,6.786433696746826
133,0.853,113.33020974290451,0.5,0.0,-21.0,6.99484395980835
134,0.853,114.18320974290451,0.5,0.0,-21.0,7.13331937789917
135,0.8600000000000001,115.04320974290451,0.5,0.0,-20.0,7.2899370193481445
136,0.867,115.91020974290451,0.5,0.0,-19.0,7.4230194091796875
137,0.881,116.79120974290451,0.5,0.0,-17.0,7.505801677703857
138,0.8879999999999999,117.67920974290452,0.5,0.0,-16.0,7.599834442138672
139,0.895,118.57420974290451,0.5,0.0,-15.0,7.648904323577881
140,0.909,119.48320974290452,0.5,0.0,-13.0,7.716913223266602
141,0.9159999999999999,120.39920974290452,0.5,0.0,-12.0,7.7675251960754395
142,0.9299999999999999,121.32920974290452,0.5,0.0,-10.0,7.827447414398193
143,0.944,122.27320974290453,0.5,0.0,-8.0,7.904014587402344
144,0.972,123.24520974290452,0.5,0.0,-4.0,8.007502555847168
145,0.9929999999999999,124.23820974290452,0.5,0.0,-1.0,8.095351219177246
146,0.9789999999999999,125.21720974290452,0.5,0.0,3.0,8.144392967224121
147,0.958,126.17520974290451,0.5,0.0,6.0,8.193673133850098
148,0.9299999999999999,127.10520974290452,0.5,0.0,10.0,8.26150131225586
149,0.895,128.00020974290453,0.5,0.0,15.0,8.316174507141113
150,0.867,128.86720974290452,0.5,0.0,19.0,8.376325607299805
151,0.8459999999999999,129.71320974290452,0.3,0.12,22.0,8.396199226379395
152,0.8109999999999999,130.52420974290453,0.3,0.12,27.0,8.339637756347656
153,0.8109999999999999,131.33520974290454,0.3,0.12,27.0,8.247105598449707
154,0.867,132.20220974290453,0.3,0.12,19.0,8.130154609680176
155,0.937,133.13920974290454,0.3,0.12,9.0,8.015219688415527
156,0.986,134.12520974290453,0.5,0.0,-2.0,7.904057502746582
157,0.895,135.02020974290454,0.5,0.0,-15.0,7.879234313964844
158,0.839,135.85920974290454,0.5,0.0,-23.0,7.86074161529541
159,0.8180000000000001,136.67720974290455,0.5,0.0,-26.0,7.87874698638916
160,0.804,137.48120974290455,0.5,0.0,-28.0,7.929704189300537
161,0.79,138.27120974290455,0.5,0.0,-30.0,7.992408752441406
162,0.7829999999999999,139.05420974290453,0.5,0.0,-31.0,8.079751014709473
163,0.7689999999999999,139.82320974290454,0.5,0.0,-33.0,8.131049156188965
164,0.755,140.57820974290453,0.5,0.0,-35.0,8.19531536102295
165,0.755,141.33320974290453,0.5,0.0,-35.0,8.256075859069824
166,0.755,142.08820974290452,0.5,0.0,-35.0,8.32197380065918
167,0.755,142.84320974290452,0.5,0.0,-35.0,8.401885986328125
168,0.7689999999999999,143.61220974290453,0.5,0.0,-33.0,8.453523635864258
169,0.7829999999999999,144.3952097429045,0.5,0.0,-31.0,8.49699878692627
170,0.79,145.1852097429045,0.5,0.0,-30.0,8.579154014587402
171,0.804,145.9892097429045,0.5,0.0,-28.0,8.619902610778809
172,0.825,146.8142097429045,0.5,0.0,-25.0,8.670048713684082
173,0.8459999999999999,147.6602097429045,0.5,0.0,-22.0,8.740008354187012
174,0.881,148.5412097429045,0.5,0.0,-17.0,8.813447952270508
175,0.923,149.4642097429045,0.5,0.0,-11.0,8.866902351379395
176,0.9789999999999999,150.44320974290451,0.5,0.0,-3.0,8.903064727783203
177,0.9650000000000001,151.40820974290452,0.5,0.0,5.0,8.938078880310059
178,0.9159999999999999,152.32420974290451,0.5,0.0,12.0,8.973550796508789
179,0.867,153.1912097429045,0.5,0.0,19.0,9.043343544006348
180,0.804,153.9952097429045,0.3,0.1,28.0,9.045008659362793
181,0.7409999999999999,154.73620974290452,0.3,0.1,37.0,9.00554370880127
182,0.699,155.43520974290453,0.3,0.1,43.0,8.904857635498047
183,0.6779999999999999,156.11320974290453,0.3,0.1,46.0,8.759084701538086
184,0.6709999999999999,156.78420974290452,0.3,0.1,47.0,8.641551971435547
185,0.6709999999999999,157.45520974290451,0.3,0.1,47.0,8.52807331085205
186,0.685,158.14020974290452,0.3,0.1,45.0,8.376310348510742
187,0.699,158.83920974290453,0.3,0.1,43.0,8.246024131774902
188,0.7269999999999999,159.56620974290453,0.3,0.12,39.0,8.136542320251465
189,0.748,160.31420974290452,0.3,0.12,36.0,8.008530616760254
190,0.7829999999999999,161.0972097429045,0.3,0.12,31.0,7.856208324432373
191,0.8319999999999999,161.9292097429045,0.3,0.12,24.0,7.735034942626953
192,0.895,162.82420974290451,0.3,0.12,15.0,7.590425968170166
193,0.958,163.7822097429045,0.3,0.12,6.0,7.491150856018066
194,0.9509999999999998,164.7332097429045,0.5,0.0,-7.0,7.392853736877441
195,0.8739999999999999,165.6072097429045,0.5,0.0,-18.0,7.352676868438721
196,0.8180000000000001,166.4252097429045,0.5,0.0,-26.0,7.347447395324707
197,0.79,167.2152097429045,0.5,0.0,-30.0,7.407201290130615
198,0.7759999999999999,167.99120974290452,0.5,0.0,-32.0,7.433811187744141
199,0.762,168.75320974290452,0.5,0.0,-34.0,7.52167272567749
200,0.7689999999999999,169.52220974290452,0.5,0.0,-33.0,7.602746486663818
201,0.7759999999999999,170.29820974290453,0.5,0.0,-32.0,7.6794352531433105
202,0.79,171.08820974290452,0.5,0.0,-30.0,7.723973751068115
203,0.7829999999999999,171.8712097429045,0.5,0.0,-31.0,7.814661026000977
204,0.804,172.6752097429045,0.5,0.0,-28.0,7.885744571685791
205,0.8319999999999999,173.5072097429045,0.5,0.0,-24.0,7.939058780670166
206,0.8600000000000001,174.36720974290452,0.5,0.0,-20.0,7.987818717956543
207,0.8879999999999999,175.25520974290453,0.3,0.12,-16.0,8.013317108154297
208,0.9299999999999999,176.18520974290453,0.3,0.12,-10.0,7.943585395812988
209,0.944,177.12920974290452,0.3,0.12,-8.0,7.867186069488525
210,0.9509999999999998,178.08020974290451,0.3,0.12,-7.0,7.784300804138184
211,0.9299999999999999,179.01020974290452,0.3,0.12,-10.0,7.675247669219971
212,0.9019999999999999,179.9122097429045,0.3,0.12,-14.0,7.565608501434326
213,0.8600000000000001,180.77220974290452,0.3,0.12,-20.0,7.413097381591797
214,0.7969999999999999,181.56920974290452,0.3,0.12,-29.0,7.30830717086792
215,0.734,182.30320974290453,0.5,0.0,-38.0,7.19650411605835
216,0.685,182.98820974290453,0.5,0.0,-45.0,7.178483486175537
217,0.6499999999999999,183.63820974290454,0.5,0.0,-50.0,7.225000858306885
218,0.6639999999999999,184.30220974290452,0.5,0.0,-48.0,7.246466159820557
219,0.685,184.98720974290453,0.5,0.0,-45.0,7.3300461769104
220,0.72,185.70720974290452,0.5,0.0,-40.0,7.377407073974609
221,0.748,186.45520974290451,0.5,0.0,-36.0,7.434844017028809
222,0.7829999999999999,187.2382097429045,0.4,0.01,-31.0,7.509743690490723
223,0.8109999999999999,188.0492097429045,0.4,0.01,-27.0,7.536958694458008
224,0.8459999999999999,188.8952097429045,0.4,0.01,-22.0,7.533349514007568
225,0.8739999999999999,189.7692097429045,0.4,0.01,-18.0,7.5161967277526855
226,0.9159999999999999,190.6852097429045,0.3,0.12,-12.0,7.458106517791748
227,0.9789999999999999,191.66420974290452,0.3,0.12,-3.0,7.377745628356934
228,1.0,192.66420974290452,0.3,0.12,0.0,7.280473232269287
229,0.986,193.6502097429045,0.3,0.12,-2.0,7.1631388664245605
230,0.9509999999999998,194.6012097429045,0.3,0.12,-7.0,7.055863857269287
231,0.9019999999999999,195.5032097429045,0.3,0.12,-14.0,6.953351020812988
232,0.853,196.3562097429045,0.3,0.12,-21.0,6.848486423492432
233,0.8109999999999999,197.1672097429045,0.3,0.12,-27.0,6.697035312652588
234,0.7829999999999999,197.9502097429045,0.5,0.0,-31.0,6.630611419677734
235,0.804,198.7542097429045,0.5,0.0,-28.0,6.612393856048584
236,0.8109999999999999,199.5652097429045,0.5,0.0,-27.0,6.605606555938721
237,0.7829999999999999,200.3482097429045,0.5,0.0,-31.0,6.622478485107422
238,0.839,201.18720974290449,0.5,0.0,-23.0,6.678468227386475
239,0.909,202.09620974290448,0.3,0.12,-13.0,6.676344871520996
240,0.972,203.0682097429045,0.3,0.12,-4.0,6.662947177886963
241,0.9929999999999999,204.06120974290448,0.3,0.12,1.0,6.603715896606445
242,0.9929999999999999,205.05420974290448,0.3,0.12,-1.0,6.518187046051025
243,0.972,206.02620974290448,0.3,0.12,-4.0,6.403730869293213
244,0.9159999999999999,206.94220974290448,0.3,0.12,-12.0,6.306351661682129
245,0.881,207.82320974290448,0.3,0.12,-17.0,6.2375969886779785
246,0.867,208.69020974290447,0.3,0.12,-19.0,6.127263069152832
247,0.8879999999999999,209.57820974290448,0.3,0.12,-16.0,6.018983840942383
248,0.8739999999999999,210.45220974290447,0.3,0.12,-18.0,5.903711318969727
249,0.853,211.30520974290448,0.3,0.12,-21.0,5.781281471252441
250,0.8319999999999999,212.13720974290447,0.3,0.12,-24.0,5.701718330383301
251,0.804,212.94120974290448,0.5,0.0,-28.0,5.613711357116699
252,0.762,213.70320974290448,0.5,0.0,-34.0,5.5869460105896
253,0.7689999999999999,214.47220974290448,0.5,0.0,-33.0,5.593780040740967
254,0.825,215.29720974290447,0.5,0.0,-25.0,5.6440653800964355
255,0.8319999999999999,216.12920974290446,0.5,0.0,-24.0,5.706270694732666
256,0.8180000000000001,216.94720974290448,0.5,0.0,-26.0,5.8224287033081055
257,0.853,217.80020974290449,0.5,0.0,-21.0,5.893111228942871
258,0.8739999999999999,218.67420974290448,0.5,0.0,-18.0,6.016855239868164
259,0.909,219.58320974290447,0.3,0.12,-13.0,6.054316520690918
260,0.9299999999999999,220.51320974290448,0.3,0.12,-10.0,6.013415813446045
261,0.923,221.43620974290448,0.3,0.12,-11.0,6.000214099884033
262,0.881,222.31720974290448,0.3,0.12,-17.0,5.926673889160156
263,0.8319999999999999,223.14920974290447,0.3,0.12,-24.0,5.825254917144775
264,0.7759999999999999,223.92520974290449,0.5,0.0,-32.0,5.784100532531738
265,0.72,224.64520974290448,0.5,0.0,-40.0,5.752510070800781
266,0.699,225.3442097429045,0.5,0.0,-43.0,5.789965629577637
267,0.706,226.05020974290449,0.5,0.0,-42.0,5.846742153167725
268,0.706,226.75620974290447,0.5,0.0,-42.0,5.923290252685547
269,0.72,227.47620974290447,0.5,0.0,-40.0,5.995980739593506
270,0.7269999999999999,228.20320974290448,0.5,0.0,-39.0,6.066736698150635
271,0.734,228.93720974290449,0.5,0.0,-38.0,6.147876739501953
272,0.748,229.68520974290448,0.5,0.0,-36.0,6.266373634338379
273,0.755,230.44020974290447,0.5,0.0,-35.0,6.344881057739258
274,0.7759999999999999,231.21620974290448,0.5,0.0,-32.0,6.463274955749512
275,0.7759999999999999,231.9922097429045,0.5,0.0,-32.0,6.567127227783203
276,0.7829999999999999,232.77520974290448,0.5,0.0,-31.0,6.635350227355957
277,0.804,233.57920974290448,0.5,0.0,-28.0,6.693826198577881
278,0.804,234.38320974290448,0.5,0.0,-28.0,6.771958827972412
279,0.8109999999999999,235.1942097429045,0.5,0.0,-27.0,6.8545098304748535
280,0.8180000000000001,236.0122097429045,0.5,0.0,-26.0,6.942797660827637
281,0.825,236.8372097429045,0.5,0.0,-25.0,7.042852878570557
282,0.8319999999999999,237.66920974290448,0.5,0.0,-24.0,7.127992153167725
283,0.8459999999999999,238.5152097429045,0.5,0.0,-22.0,7.207660675048828
284,0.853,239.3682097429045,0.5,0.0,-21.0,7.277803897857666
285,0.8600000000000001,240.2282097429045,0.5,0.0,-20.0,7.355058670043945
286,0.8739999999999999,241.1022097429045,0.5,0.0,-18.0,7.443010330200195
287,0.881,241.9832097429045,0.5,0.0,-17.0,7.484803199768066
288,0.8879999999999999,242.8712097429045,0.5,0.0,-16.0,7.567085266113281
289,0.9019999999999999,243.7732097429045,0.3,0.12,-14.0,7.556302547454834
290,0.909,244.6822097429045,0.3,0.12,-13.0,7.538541793823242
291,0.881,245.5632097429045,0.3,0.12,-17.0,7.463853359222412
292,0.8319999999999999,246.39520974290448,0.5,0.0,-24.0,7.406711578369141
293,0.755,247.15020974290448,0.5,0.0,-35.0,7.404257774353027
294,0.72,247.87020974290448,0.5,0.0,-40.0,7.41392183303833
295,0.699,248.5692097429045,0.5,0.0,-43.0,7.442338466644287
296,0.692,249.2612097429045,0.3,-0.12,-44.0,7.452319622039795
297,0.6709999999999999,249.9322097429045,0.5,0.0,-47.0,7.429604530334473
298,0.6779999999999999,250.6102097429045,0.5,0.0,-46.0,7.448793411254883
299,0.685,251.2952097429045,0.5,0.0,-45.0,7.522526264190674
300,0.685,251.9802097429045,0.5,0.0,-45.0,7.573166370391846
301,0.6779999999999999,252.6582097429045,0.5,0.0,-46.0,7.6530256271362305
302,0.699,253.3572097429045,0.5,0.0,-43.0,7.710248947143555
303,0.6709999999999999,254.0282097429045,0.5,0.0,-47.0,7.768633842468262
304,0.6709999999999999,254.6992097429045,0.5,0.0,-47.0,7.817504405975342
305,0.6499999999999999,255.3492097429045,0.5,0.0,-50.0,7.914912223815918
306,0.6499999999999999,255.9992097429045,0.5,0.0,-50.0,7.969447135925293
307,0.643,256.64220974290447,0.3,-0.12,-51.0,7.970763206481934
308,0.685,257.3272097429045,0.3,-0.12,-45.0,7.928946018218994
309,0.692,258.0192097429045,0.3,-0.12,-44.0,7.837626934051514
310,0.734,258.75320974290446,0.5,0.0,-38.0,7.7478346824646
311,0.8319999999999999,259.58520974290445,0.5,0.0,-24.0,7.742570877075195
312,0.895,260.48020974290444,0.5,0.0,-15.0,7.750925540924072
313,0.9299999999999999,261.41020974290444,0.3,0.12,-10.0,7.762819766998291
314,0.9650000000000001,262.3752097429044,0.3,0.12,-5.0,7.699530124664307
315,0.9509999999999998,263.32620974290444,0.3,0.12,-7.0,7.6048760414123535
316,0.8879999999999999,264.2142097429044,0.3,0.12,-16.0,7.486275672912598
317,0.804,265.0182097429044,0.3,0.12,-28.0,7.367870807647705
318,0.7269999999999999,265.74520974290436,0.5,0.0,-39.0,7.26548957824707
319,0.6359999999999999,266.3812097429044,0.5,0.0,-52.0,7.257887363433838
320,0.5800000000000001,266.9612097429044,0.3,-0.12,-60.0,7.213378429412842
321,0.5449999999999999,267.5062097429044,0.3,-0.12,-65.0,7.133876800537109
322,0.5589999999999999,268.0652097429044,0.3,-0.12,-63.0,7.040910243988037
323,0.608,268.6732097429044,0.3,-0.12,-56.0,6.938396453857422
324,0.6709999999999999,269.3442097429044,0.3,-0.12,-47.0,6.839736461639404
325,0.748,270.0922097429044,0.5,0.0,-36.0,6.7545671463012695
326,0.8319999999999999,270.9242097429044,0.5,0.0,-24.0,6.725434303283691
327,0.881,271.80520974290437,0.5,0.0,-17.0,6.723034381866455
328,0.909,272.71420974290436,0.3,0.12,-13.0,6.747630596160889
329,0.9299999999999999,273.64420974290437,0.3,0.12,-10.0,6.710693836212158
330,0.923,274.56720974290437,0.3,0.12,-11.0,6.662859916687012
331,0.867,275.4342097429044,0.3,0.12,-19.0,6.584835052490234
332,0.804,276.23820974290436,0.5,0.0,-28.0,6.514949798583984
333,0.755,276.99320974290436,0.5,0.0,-35.0,6.480775356292725
334,0.72,277.7132097429044,0.5,0.0,-40.0,6.495748519897461
335,0.713,278.4262097429044,0.5,0.0,-41.0,6.564813613891602
336,0.706,279.1322097429044,0.5,0.0,-42.0,6.632354259490967
337,0.699,279.83120974290443,0.5,0.0,-43.0,6.662395477294922
338,0.706,280.53720974290445,0.5,0.0,-42.0,6.725207328796387
339,0.692,281.22920974290446,0.5,0.0,-44.0,6.787896633148193
340,0.706,281.9352097429045,0.5,0.0,-42.0,6.873048782348633
341,0.6709999999999999,282.60620974290447,0.5,0.0,-47.0,6.913846015930176
342,0.6639999999999999,283.27020974290446,0.5,0.0,-48.0,7.005397319793701
343,0.657,283.92720974290444,0.5,0.0,-49.0,7.048925876617432
344,0.6499999999999999,284.5772097429044,0.5,0.0,-50.0,7.116738796234131
345,0.643,285.2202097429044,0.5,0.0,-51.0,7.170823574066162
346,0.6359999999999999,285.8562097429044,0.3,-0.12,-52.0,7.216113090515137
347,0.629,286.48520974290443,0.3,-0.12,-53.0,7.208866596221924
348,0.643,287.1282097429044,0.3,-0.12,-51.0,7.132767677307129
349,0.706,287.8342097429044,0.5,0.0,-42.0,7.12045431137085
350,0.762,288.5962097429044,0.5,0.0,-34.0,7.1144914627075195
351,0.804,289.4002097429044,0.5,0.0,-28.0,7.117592811584473
352,0.825,290.2252097429044,0.5,0.0,-25.0,7.166954517364502
353,0.839,291.0642097429044,0.5,0.0,-23.0,7.230532646179199
354,0.853,291.9172097429044,0.5,0.0,-21.0,7.246888637542725
355,0.867,292.7842097429044,0.5,0.0,-19.0,7.308432102203369
356,0.881,293.6652097429044,0.5,0.0,-17.0,7.380070209503174
357,0.895,294.56020974290436,0.3,0.12,-15.0,7.3805341720581055
358,0.9019999999999999,295.46220974290435,0.3,0.12,-14.0,7.377827167510986
359,0.8879999999999999,296.3502097429043,0.3,0.12,-16.0,7.314911365509033
360,0.839,297.1892097429043,0.3,0.12,-23.0,7.256078720092773
361,0.7759999999999999,297.96520974290434,0.5,0.0,-32.0,7.20316219329834
362,0.706,298.67120974290435,0.5,0.0,-42.0,7.1618971824646
363,0.6709999999999999,299.34220974290434,0.5,0.0,-47.0,7.185265064239502
364,0.6499999999999999,299.9922097429043,0.3,-0.12,-50.0,7.142292499542236
365,0.6359999999999999,300.62820974290435,0.3,-0.12,-52.0,7.1021881103515625
366,0.6499999999999999,301.2782097429043,0.3,-0.12,-50.0,7.017388820648193
