Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
2022,0.93,1958.4300000000437,2.0,0.16,7.0,0.11888793110847473
2023,0.93,1959.3600000000438,2.0,0.16,7.0,0.27277666330337524
2024,0.93,1960.2900000000438,2.0,0.16,7.0,0.4869692921638489
2025,0.93,1961.220000000044,2.0,0.16,7.0,0.693111002445221
2026,0.94,1962.160000000044,2.0,0.16,6.0,0.9005200862884521
2027,0.95,1963.110000000044,2.0,0.16,5.0,1.1427792310714722
2028,0.97,1964.080000000044,1.0,-0.18,3.0,1.3915843963623047
2029,0.99,1965.070000000044,1.0,-0.18,1.0,1.183661937713623
2030,0.98,1966.050000000044,1.0,-0.18,2.0,0.8186715841293335
2031,0.98,1967.030000000044,1.0,-0.18,2.0,0.6297442317008972
2032,0.97,1968.000000000044,1.0,-0.18,3.0,0.7675506472587585
2033,0.94,1968.9400000000442,1.0,-0.18,6.0,0.8111566305160522
2034,0.92,1969.8600000000442,2.0,0.16,8.0,0.8214807510375977
2035,0.9,1970.7600000000443,2.0,0.16,10.0,0.8245453834533691
2036,0.9,1971.6600000000444,2.0,0.16,10.0,0.9257574677467346
2037,0.92,1972.5800000000445,2.0,0.16,8.0,1.0923303365707397
2038,0.93,1973.5100000000446,2.0,0.16,7.0,1.3594024181365967
2039,0.94,1974.4500000000446,2.0,0.16,6.0,1.5100904703140259
2040,0.96,1975.4100000000446,2.0,0.16,4.0,1.5945372581481934
2041,0.97,1976.3800000000447,1.0,-0.18,3.0,1.7202799320220947
2042,0.99,1977.3700000000447,1.0,-0.18,1.0,1.742822527885437
2043,0.97,1978.3400000000447,1.0,-0.18,3.0,1.604138731956482
2044,0.93,1979.2700000000448,1.0,-0.18,7.0,0.32415834069252014
2045,0.93,1980.2000000000448,2.0,0.16,7.0,0.009832557290792465
2046,0.94,1981.140000000045,2.0,0.16,6.0,0.3331224024295807
2047,0.93,1982.070000000045,2.0,0.16,7.0,0.44980961084365845
2048,0.94,1983.010000000045,2.0,0.16,6.0,0.673943281173706
2049,0.95,1983.960000000045,2.0,0.16,5.0,0.9402956366539001
2050,0.96,1984.920000000045,1.0,-0.18,4.0,1.2140485048294067
2051,0.97,1985.8900000000451,1.0,-0.18,3.0,0.5433535575866699
2052,0.97,1986.8600000000451,1.0,-0.18,3.0,0.5788399577140808
2053,0.96,1987.8200000000452,1.0,-0.18,4.0,0.9155943393707275
2054,0.93,1988.7500000000452,1.0,-0.18,7.0,1.0039680004119873
2055,0.91,1989.6600000000453,2.0,0.16,9.0,0.013237688690423965
2056,0.92,1990.5800000000454,2.0,0.16,8.0,0.21653729677200317
2057,0.92,1991.5000000000455,2.0,0.16,8.0,0.3571108877658844
2058,0.92,1992.4200000000455,2.0,0.16,8.0,0.5433536767959595
2059,0.94,1993.3600000000456,2.0,0.16,6.0,0.7386295199394226
2060,0.95,1994.3100000000456,2.0,0.16,5.0,0.8761904239654541
2061,0.95,1995.2600000000457,1.0,-0.18,5.0,1.1643667221069336
2062,0.96,1996.2200000000457,1.0,-0.18,4.0,1.2782320976257324
2063,0.95,1997.1700000000458,1.0,-0.18,5.0,0.7506498694419861
2064,0.92,1998.0900000000458,1.0,-0.18,8.0,0.46103164553642273
2065,0.91,1999.000000000046,2.0,0.16,9.0,0.6781747341156006
2066,0.89,1999.890000000046,2.0,0.16,11.0,0.9185144305229187
2067,0.9,2000.7900000000461,2.0,0.16,10.0,1.0975375175476074
2068,0.92,2001.7100000000462,2.0,0.16,8.0,1.2886464595794678
2069,0.94,2002.6500000000462,2.0,0.16,6.0,1.4673606157302856
2070,0.96,2003.6100000000463,1.0,-0.18,4.0,1.5763134956359863
2071,0.97,2004.5800000000463,1.0,-0.18,3.0,1.609649658203125
2072,0.96,2005.5400000000463,1.0,-0.18,4.0,1.5470519065856934
2073,0.91,2006.4500000000464,1.0,-0.18,9.0,0.2377905398607254
2074,0.91,2007.3600000000465,2.0,0.16,9.0,0.09227512776851654
2075,0.92,2008.2800000000466,2.0,0.16,8.0,0.24231834709644318
2076,0.91,2009.1900000000467,2.0,0.16,9.0,0.5252559781074524
2077,0.91,2010.1000000000467,2.0,0.16,9.0,0.7585667371749878
2078,0.92,2011.0200000000468,2.0,0.16,8.0,0.982053816318512
2079,0.93,2011.9500000000469,2.0,0.16,7.0,1.2064881324768066
2080,0.93,2012.880000000047,2.0,0.16,7.0,1.4234284162521362
2081,0.94,2013.820000000047,2.0,0.16,6.0,1.5904514789581299
2082,0.95,2014.770000000047,1.0,-0.18,5.0,1.722403645515442
2083,0.96,2015.730000000047,1.0,-0.18,4.0,1.7195696830749512
2084,0.93,2016.6600000000471,1.0,-0.18,7.0,1.1941136121749878
2085,0.91,2017.5700000000472,2.0,0.16,9.0,0.4584888815879822
2086,0.91,2018.4800000000473,2.0,0.16,9.0,0.2621966600418091
2087,0.91,2019.3900000000474,2.0,0.16,9.0,0.43274617195129395
2088,0.92,2020.3100000000475,2.0,0.16,8.0,0.5974373817443848
2089,0.92,2021.2300000000475,2.0,0.16,8.0,0.8635237812995911
2090,0.92,2022.1500000000476,2.0,0.16,8.0,1.0459785461425781
2091,0.93,2023.0800000000477,2.0,0.16,7.0,1.2952386140823364
2092,0.94,2024.0200000000477,2.0,0.16,6.0,1.5538933277130127
2093,0.95,2024.9700000000478,2.0,0.16,5.0,1.6860777139663696
2094,0.96,2025.9300000000478,1.0,-0.18,4.0,1.7852978706359863
2095,0.97,2026.9000000000478,1.0,-0.18,3.0,1.7446329593658447
2096,0.95,2027.8500000000479,1.0,-0.18,5.0,1.1761153936386108
2097,0.92,2028.770000000048,1.0,-0.18,8.0,0.016978804022073746
2098,0.92,2029.690000000048,2.0,0.16,8.0,0.23254315555095673
2099,0.92,2030.610000000048,2.0,0.16,8.0,0.30820056796073914
2100,0.91,2031.5200000000482,2.0,0.16,9.0,0.547201931476593
2101,0.92,2032.4400000000483,2.0,0.16,8.0,0.7380959987640381
2102,0.92,2033.3600000000483,2.0,0.16,8.0,0.9810745716094971
2103,0.93,2034.2900000000484,2.0,0.16,7.0,1.1722768545150757
2104,0.94,2035.2300000000484,2.0,0.16,6.0,1.4335888624191284
2105,0.95,2036.1800000000485,2.0,0.16,5.0,1.6749892234802246
2106,0.97,2037.1500000000485,1.0,-0.18,3.0,1.8417377471923828
2107,0.98,2038.1300000000485,1.0,-0.18,2.0,1.7995569705963135
2108,0.95,2039.0800000000486,1.0,-0.18,5.0,1.6504406929016113
2109,0.9,2039.9800000000487,1.0,-0.18,10.0,1.4575512409210205
2110,0.86,2040.8400000000486,2.0,0.16,14.0,0.8711739182472229
2111,0.86,2041.7000000000485,2.0,0.16,14.0,0.13503357768058777
2112,0.86,2042.5600000000484,2.0,0.16,14.0,0.28215864300727844
2113,0.86,2043.4200000000483,2.0,0.16,14.0,0.541415274143219
2114,0.86,2044.2800000000482,2.0,0.16,14.0,0.7765185832977295
2115,0.87,2045.150000000048,2.0,0.16,13.0,1.068031668663025
2116,0.87,2046.020000000048,2.0,0.16,13.0,1.3354355096817017
2117,0.89,2046.910000000048,2.0,0.16,11.0,1.5297287702560425
2118,0.9,2047.8100000000481,2.0,0.16,10.0,1.645276665687561
2119,0.92,2048.730000000048,2.0,0.16,8.0,1.73578679561615
2120,0.94,2049.6700000000483,2.0,0.16,6.0,1.7581863403320312
2121,0.96,2050.6300000000483,2.0,0.16,4.0,1.763725757598877
2122,0.98,2051.6100000000483,1.0,-0.18,2.0,1.726869821548462
2123,1.0,2052.6100000000483,1.0,-0.18,0.0,1.6164332628250122
2124,0.97,2053.580000000048,1.0,-0.18,3.0,0.02633410505950451
2125,0.97,2054.550000000048,1.0,-0.18,3.0,0.018091151490807533
2126,0.97,2055.5200000000477,1.0,-0.18,3.0,0.33873450756073
2127,0.95,2056.4700000000475,1.0,-0.18,5.0,0.43630415201187134
2128,0.94,2057.4100000000476,1.0,-0.18,6.0,0.5224278569221497
2129,0.92,2058.3300000000477,2.0,0.16,8.0,0.739607036113739
2130,0.89,2059.2200000000475,2.0,0.16,11.0,0.7961015701293945
2131,0.89,2060.1100000000474,2.0,0.16,11.0,0.9326406121253967
2132,0.9,2061.0100000000475,2.0,0.16,10.0,1.174903392791748
2133,0.91,2061.9200000000474,2.0,0.16,9.0,1.4069966077804565
2134,0.93,2062.850000000047,2.0,0.16,7.0,1.6213703155517578
2135,0.95,2063.800000000047,2.0,0.16,5.0,1.7617360353469849
2136,0.97,2064.770000000047,1.0,-0.18,3.0,1.8015106916427612
2137,0.98,2065.750000000047,1.0,-0.18,2.0,1.7575427293777466
2138,0.96,2066.710000000047,1.0,-0.18,4.0,0.9568182826042175
2139,0.95,2067.6600000000467,1.0,-0.18,5.0,0.01579771563410759
2140,0.95,2068.6100000000465,2.0,0.16,5.0,0.22173278033733368
2141,0.94,2069.5500000000466,2.0,0.16,6.0,0.35238274931907654
2142,0.95,2070.5000000000464,2.0,0.16,5.0,0.5727917551994324
2143,0.95,2071.450000000046,2.0,0.16,5.0,0.7982494831085205
2144,0.96,2072.4100000000462,1.0,-0.18,4.0,1.0158898830413818
2145,0.97,2073.380000000046,1.0,-0.18,3.0,0.0166623517870903
2146,0.97,2074.350000000046,1.0,-0.18,3.0,0.5417673587799072
2147,0.95,2075.3000000000457,1.0,-0.18,5.0,0.8351460099220276
2148,0.92,2076.2200000000457,2.0,0.16,8.0,0.9678410291671753
2149,0.9,2077.120000000046,2.0,0.16,10.0,1.0200896263122559
2150,0.9,2078.020000000046,2.0,0.16,10.0,1.1419214010238647
2151,0.92,2078.940000000046,2.0,0.16,8.0,1.2617686986923218
2152,0.93,2079.870000000046,2.0,0.16,7.0,1.502761721611023
2153,0.96,2080.830000000046,2.0,0.16,4.0,1.6395454406738281
2154,0.99,2081.8200000000456,1.0,-0.18,1.0,1.7330421209335327
2155,0.98,2082.8000000000457,1.0,-0.18,-2.0,1.714266300201416
2156,1.0,2083.8000000000457,1.0,-0.18,0.0,1.5776338577270508
2157,0.98,2084.7800000000457,1.0,-0.18,2.0,0.21847903728485107
2158,0.96,2085.7400000000457,1.0,-0.18,4.0,0.09617870301008224
2159,0.95,2086.6900000000455,1.0,-0.18,5.0,0.37012478709220886
2160,0.96,2087.6500000000456,1.0,-0.18,4.0,0.536251962184906
2161,0.96,2088.6100000000456,1.0,-0.18,4.0,0.6220885515213013
2162,0.95,2089.5600000000454,1.0,-0.18,5.0,0.648661196231842
2163,0.92,2090.4800000000455,1.0,-0.18,8.0,0.730640709400177
2164,0.94,2091.4200000000455,2.0,0.16,6.0,0.8311769962310791
2165,0.9,2092.3200000000456,2.0,0.16,10.0,0.8638529777526855
2166,0.95,2093.2700000000455,2.0,0.16,5.0,0.9137857556343079
2167,0.97,2094.2400000000453,2.0,0.16,3.0,1.1743807792663574
2168,0.97,2095.210000000045,1.0,-0.18,3.0,1.408106803894043
2169,0.98,2096.190000000045,1.0,-0.18,2.0,1.178850769996643
2170,0.97,2097.160000000045,1.0,-0.18,3.0,0.016849679872393608
2171,0.96,2098.120000000045,1.0,-0.18,4.0,0.28508052229881287
2172,0.95,2099.0700000000447,2.0,0.16,5.0,0.4500548541545868
2173,0.94,2100.010000000045,2.0,0.16,6.0,0.6465625762939453
2174,0.93,2100.9400000000446,2.0,0.16,7.0,0.9348119497299194
2175,0.93,2101.8700000000445,2.0,0.16,7.0,1.117966651916504
2176,0.91,2102.7800000000443,2.0,0.16,9.0,1.4503977298736572
2177,0.94,2103.7200000000444,2.0,0.16,6.0,1.6820545196533203
2178,0.96,2104.6800000000444,2.0,0.16,4.0,1.7698633670806885
2179,0.96,2105.6400000000444,1.0,-0.18,4.0,1.8044527769088745
2180,0.94,2106.5800000000445,1.0,-0.18,6.0,1.7264355421066284
2181,0.91,2107.4900000000443,2.0,0.16,9.0,0.9437175393104553
2182,0.88,2108.3700000000445,2.0,0.16,12.0,0.016237646341323853
2183,0.88,2109.2500000000446,2.0,0.16,12.0,0.37393027544021606
2184,0.87,2110.1200000000445,2.0,0.16,13.0,0.5927405953407288
2185,0.87,2110.9900000000443,2.0,0.16,13.0,0.8772057294845581
2186,0.9,2111.8900000000444,2.0,0.16,10.0,1.1672496795654297
2187,0.88,2112.7700000000445,2.0,0.16,12.0,1.3866125345230103
2188,0.89,2113.6600000000444,2.0,0.16,11.0,1.568471908569336
2189,0.92,2114.5800000000445,2.0,0.16,8.0,1.650134801864624
2190,0.92,2115.5000000000446,2.0,0.16,8.0,1.763666033744812
2191,0.95,2116.4500000000444,2.0,0.16,5.0,1.8767902851104736
2192,0.95,2117.400000000044,2.0,0.16,5.0,1.8820217847824097
2193,0.96,2118.3600000000442,2.0,0.16,4.0,1.8603835105895996
2194,0.96,2119.3200000000443,2.0,0.16,4.0,1.8257052898406982
2195,0.97,2120.290000000044,1.0,-0.18,3.0,1.7867343425750732
2196,0.98,2121.270000000044,1.0,-0.18,2.0,1.6953893899917603
2197,0.98,2122.250000000044,1.0,-0.18,2.0,1.5863622426986694
2198,0.96,2123.210000000044,1.0,-0.18,4.0,0.671049952507019
2199,0.94,2124.150000000044,1.0,-0.18,6.0,0.01586958020925522
2200,0.93,2125.080000000044,2.0,0.16,7.0,0.4300983250141144
2201,0.91,2125.990000000044,2.0,0.16,9.0,0.6852378249168396
2202,0.91,2126.9000000000437,2.0,0.16,9.0,0.9022346138954163
2203,0.92,2127.820000000044,2.0,0.16,8.0,1.1599887609481812
2204,0.94,2128.760000000044,2.0,0.16,6.0,1.4706953763961792
2205,0.95,2129.7100000000437,2.0,0.16,5.0,1.6625590324401855
2206,0.96,2130.6700000000437,2.0,0.16,4.0,1.7326854467391968
2207,0.97,2131.6400000000435,1.0,-0.18,3.0,1.7616539001464844
2208,0.97,2132.6100000000433,1.0,-0.18,3.0,1.6343218088150024
2209,0.96,2133.5700000000434,1.0,-0.18,4.0,0.01671620085835457
2210,0.96,2134.5300000000434,1.0,-0.18,4.0,0.007065753452479839
2211,0.95,2135.480000000043,2.0,0.16,5.0,0.25442636013031006
2212,0.94,2136.4200000000433,2.0,0.16,6.0,0.533703625202179
2213,0.95,2137.370000000043,2.0,0.16,5.0,0.7181403636932373
2214,0.96,2138.330000000043,2.0,0.16,4.0,1.1315948963165283
2215,0.97,2139.300000000043,1.0,-0.18,3.0,1.2638605833053589
2216,0.97,2140.2700000000427,1.0,-0.18,3.0,1.516615629196167
2217,0.95,2141.2200000000425,1.0,-0.18,5.0,1.4895515441894531
2218,0.93,2142.1500000000424,2.0,0.16,7.0,0.01876707375049591
2219,0.94,2143.0900000000424,2.0,0.16,6.0,0.004738196264952421
2220,0.94,2144.0300000000425,2.0,0.16,6.0,0.2917488217353821
2221,0.94,2144.9700000000425,2.0,0.16,6.0,0.3627101182937622
2222,0.95,2145.9200000000424,2.0,0.16,5.0,0.7231478095054626
2223,0.96,2146.8800000000424,2.0,0.16,4.0,1.0333343744277954
2224,0.97,2147.850000000042,1.0,-0.18,3.0,1.2498106956481934
2225,0.97,2148.820000000042,1.0,-0.18,3.0,1.3258068561553955
2226,0.94,2149.760000000042,1.0,-0.18,6.0,1.410743236541748
2227,0.9,2150.660000000042,2.0,0.16,10.0,0.6881732940673828
2228,0.89,2151.550000000042,2.0,0.16,11.0,0.1980716586112976
2229,0.89,2152.440000000042,2.0,0.16,11.0,0.422322541475296
2230,0.9,2153.340000000042,2.0,0.16,10.0,0.6692093014717102
2231,0.91,2154.250000000042,2.0,0.16,9.0,0.9051658511161804
2232,0.91,2155.1600000000417,2.0,0.16,9.0,1.1700432300567627
2233,0.92,2156.0800000000418,2.0,0.16,8.0,1.4388408660888672
2234,0.94,2157.020000000042,2.0,0.16,6.0,1.6113426685333252
2235,0.96,2157.980000000042,2.0,0.16,4.0,1.7195677757263184
2236,0.98,2158.960000000042,1.0,-0.18,2.0,1.782145380973816
2237,0.99,2159.9500000000417,1.0,-0.18,1.0,1.6960641145706177
2238,0.97,2160.9200000000415,1.0,-0.18,3.0,0.9926695227622986
2239,0.95,2161.8700000000413,1.0,-0.18,5.0,0.01361612044274807
2240,0.95,2162.820000000041,2.0,0.16,5.0,0.3096768260002136
2241,0.94,2163.760000000041,2.0,0.16,6.0,0.3850386440753937
2242,0.94,2164.700000000041,2.0,0.16,6.0,0.6693755984306335
2243,0.95,2165.650000000041,2.0,0.16,5.0,0.7904999852180481
2244,0.96,2166.610000000041,2.0,0.16,4.0,1.0924246311187744
2245,0.97,2167.580000000041,2.0,0.16,3.0,1.2540743350982666
2246,0.96,2168.540000000041,1.0,-0.18,4.0,1.3946176767349243
2247,0.98,2169.520000000041,1.0,-0.18,2.0,1.2862132787704468
2248,0.97,2170.4900000000407,1.0,-0.18,3.0,1.016750454902649
2249,0.97,2171.4600000000405,1.0,-0.18,3.0,0.023504553362727165
2250,0.97,2172.4300000000403,1.0,-0.18,3.0,0.3378269672393799
2251,0.95,2173.38000000004,1.0,-0.18,5.0,0.5098819136619568
2252,0.94,2174.32000000004,2.0,0.16,6.0,0.6537274718284607
2253,0.91,2175.23000000004,2.0,0.16,9.0,0.7759788632392883
2254,0.93,2176.16000000004,2.0,0.16,7.0,1.0256801843643188
2255,0.94,2177.10000000004,2.0,0.16,6.0,1.1663413047790527
2256,0.97,2178.0700000000397,2.0,0.16,3.0,1.418877363204956
2257,1.0,2179.0700000000397,1.0,-0.18,0.0,1.7920924425125122
2258,0.98,2180.0500000000397,1.0,-0.18,-2.0,1.854543924331665
2259,1.0,2181.0500000000397,1.0,-0.18,0.0,1.6639034748077393
2260,0.97,2182.0200000000395,1.0,-0.18,3.0,0.8092512488365173
2261,0.95,2182.9700000000394,1.0,-0.18,5.0,0.07660061120986938
2262,0.95,2183.920000000039,2.0,0.16,5.0,0.25757208466529846
2263,0.95,2184.870000000039,2.0,0.16,5.0,0.45836517214775085
2264,0.95,2185.820000000039,2.0,0.16,5.0,0.7409396171569824
2265,0.96,2186.780000000039,2.0,0.16,4.0,0.9840460419654846
2266,0.98,2187.760000000039,1.0,-0.18,2.0,1.2819948196411133
2267,1.0,2188.760000000039,1.0,-0.18,0.0,1.1557186841964722
2268,0.99,2189.7500000000387,1.0,-0.18,1.0,0.22550788521766663
2269,0.99,2190.7400000000384,1.0,-0.18,1.0,0.4390484690666199
2270,0.98,2191.7200000000385,1.0,-0.18,2.0,0.5177650451660156
2271,0.95,2192.6700000000383,1.0,-0.18,5.0,0.741197407245636
2272,0.93,2193.600000000038,2.0,0.16,7.0,0.7475719451904297
2273,0.91,2194.510000000038,2.0,0.16,9.0,0.809297502040863
2274,0.91,2195.420000000038,2.0,0.16,9.0,0.9379870295524597
2275,0.93,2196.3500000000377,2.0,0.16,7.0,1.008410096168518
2276,0.95,2197.3000000000375,2.0,0.16,5.0,1.3785337209701538
2277,0.98,2198.2800000000375,2.0,0.16,2.0,1.7805073261260986
2278,1.0,2199.2800000000375,1.0,-0.18,0.0,1.8584532737731934
2279,0.98,2200.2600000000375,1.0,-0.18,-2.0,1.872511386871338
2280,0.99,2201.2500000000373,1.0,-0.18,1.0,1.705581545829773
2281,0.94,2202.1900000000373,1.0,-0.18,6.0,1.3282684087753296
2282,0.94,2203.1300000000374,2.0,0.16,6.0,0.009014670737087727
2283,0.94,2204.0700000000375,2.0,0.16,6.0,0.13175705075263977
2284,0.94,2205.0100000000375,2.0,0.16,6.0,0.1773262321949005
2285,0.95,2205.9600000000373,2.0,0.16,5.0,0.3616696894168854
2286,0.95,2206.910000000037,2.0,0.16,5.0,0.5451827645301819
2287,0.96,2207.870000000037,2.0,0.16,4.0,0.7211827635765076
2288,0.98,2208.850000000037,2.0,0.16,2.0,1.0079123973846436
2289,0.99,2209.840000000037,1.0,-0.18,1.0,1.4534575939178467
2290,0.99,2210.8300000000368,1.0,-0.18,-1.0,1.624765157699585
2291,0.99,2211.8200000000365,1.0,-0.18,1.0,1.1916794776916504
2292,0.97,2212.7900000000363,1.0,-0.18,3.0,0.018074611201882362
2293,0.97,2213.760000000036,1.0,-0.18,3.0,0.2718047499656677
2294,0.96,2214.720000000036,1.0,-0.18,4.0,0.4354327917098999
2295,0.95,2215.670000000036,2.0,0.16,5.0,0.6095684170722961
2296,0.93,2216.600000000036,2.0,0.16,7.0,0.7709800601005554
2297,0.94,2217.540000000036,2.0,0.16,6.0,0.9685379266738892
2298,0.95,2218.4900000000357,2.0,0.16,5.0,1.2590224742889404
2299,0.97,2219.4600000000355,2.0,0.16,3.0,1.431747555732727
2300,1.0,2220.4600000000355,1.0,-0.18,0.0,1.5181879997253418
2301,0.97,2221.4300000000353,1.0,-0.18,-3.0,1.6436477899551392
2302,1.0,2222.4300000000353,1.0,-0.18,0.0,1.5981158018112183
2303,0.97,2223.400000000035,1.0,-0.18,3.0,0.9696722030639648
2304,0.97,2224.370000000035,1.0,-0.18,3.0,0.01962069235742092
2305,0.97,2225.3400000000347,1.0,-0.18,3.0,0.24351394176483154
2306,0.96,2226.3000000000347,1.0,-0.18,4.0,0.35138165950775146
2307,0.95,2227.2500000000346,2.0,0.16,5.0,0.4125988185405731
2308,0.94,2228.1900000000346,2.0,0.16,6.0,0.7034431099891663
2309,0.94,2229.1300000000347,2.0,0.16,6.0,0.9852797985076904
2310,0.96,2230.0900000000347,2.0,0.16,4.0,1.0818809270858765
2311,0.99,2231.0800000000345,1.0,-0.18,1.0,1.5723806619644165
2312,0.99,2232.0700000000343,1.0,-0.18,-1.0,1.7025079727172852
2313,0.98,2233.0500000000343,1.0,-0.18,2.0,1.3076519966125488
2314,0.95,2234.000000000034,1.0,-0.18,5.0,0.3249247670173645
2315,0.95,2234.950000000034,2.0,0.16,5.0,0.09813731908798218
2316,0.94,2235.890000000034,2.0,0.16,6.0,0.35748299956321716
2317,0.95,2236.840000000034,2.0,0.16,5.0,0.463276207447052
2318,0.96,2237.800000000034,2.0,0.16,4.0,0.8215499520301819
2319,0.97,2238.7700000000336,2.0,0.16,3.0,1.2732338905334473
2320,1.0,2239.7700000000336,1.0,-0.18,0.0,1.4181461334228516
2321,0.98,2240.7500000000337,1.0,-0.18,-2.0,1.6054670810699463
2322,1.0,2241.7500000000337,1.0,-0.18,0.0,0.7978845238685608
2323,0.98,2242.7300000000337,1.0,-0.18,2.0,0.030147572979331017
2324,0.98,2243.7100000000337,1.0,-0.18,2.0,0.3330472707748413
2325,0.97,2244.6800000000335,1.0,-0.18,3.0,0.4968806505203247
2326,0.95,2245.6300000000333,1.0,-0.18,5.0,0.6944490075111389
2327,0.93,2246.560000000033,2.0,0.16,7.0,0.7529648542404175
2328,0.91,2247.470000000033,2.0,0.16,9.0,0.7934836149215698
2329,0.92,2248.390000000033,2.0,0.16,8.0,0.8946397304534912
2330,0.93,2249.320000000033,2.0,0.16,7.0,1.1760035753250122
2331,0.95,2250.2700000000327,2.0,0.16,5.0,1.4439712762832642
2332,0.98,2251.2500000000327,2.0,0.16,2.0,1.5450972318649292
2333,0.99,2252.2400000000325,1.0,-0.18,-1.0,1.6841208934783936
2334,0.97,2253.2100000000323,1.0,-0.18,-3.0,1.752472996711731
2335,0.99,2254.200000000032,1.0,-0.18,-1.0,1.5171304941177368
2336,0.97,2255.170000000032,1.0,-0.18,3.0,0.019397197291254997
2337,0.98,2256.150000000032,1.0,-0.18,2.0,0.10267329961061478
2338,0.97,2257.1200000000317,1.0,-0.18,3.0,0.3193323016166687
2339,0.96,2258.0800000000318,1.0,-0.18,4.0,0.5014455318450928
2340,0.94,2259.020000000032,2.0,0.16,6.0,0.551339864730835
2341,0.94,2259.960000000032,2.0,0.16,6.0,0.6310150623321533
2342,0.93,2260.8900000000317,2.0,0.16,7.0,0.752602219581604
2343,0.95,2261.8400000000315,2.0,0.16,5.0,1.0513851642608643
2344,0.96,2262.8000000000316,2.0,0.16,4.0,1.3594422340393066
2345,0.99,2263.7900000000313,1.0,-0.18,1.0,1.59138822555542
2346,1.0,2264.7900000000313,1.0,-0.18,0.0,1.7180451154708862
2347,0.98,2265.7700000000314,1.0,-0.18,2.0,0.9788908362388611
2348,0.97,2266.740000000031,1.0,-0.18,3.0,0.013465977273881435
2349,0.97,2267.710000000031,1.0,-0.18,3.0,0.3588309586048126
2350,0.96,2268.670000000031,1.0,-0.18,4.0,0.43805205821990967
2351,0.94,2269.610000000031,2.0,0.16,6.0,0.6154975295066833
2352,0.93,2270.540000000031,2.0,0.16,7.0,0.7425491809844971
2353,0.93,2271.4700000000307,2.0,0.16,7.0,0.8999201655387878
2354,0.94,2272.410000000031,2.0,0.16,6.0,1.1095314025878906
2355,0.96,2273.370000000031,2.0,0.16,4.0,1.3586626052856445
2356,0.99,2274.3600000000306,2.0,0.16,1.0,1.6131212711334229
2357,0.99,2275.3500000000304,1.0,-0.18,-1.0,1.8370503187179565
2358,0.97,2276.32000000003,1.0,-0.18,-3.0,1.8695662021636963
2359,0.99,2277.31000000003,1.0,-0.18,-1.0,1.7076482772827148
2360,0.97,2278.2800000000298,1.0,-0.18,3.0,1.4245812892913818
2361,0.94,2279.22000000003,1.0,-0.18,6.0,0.02013906091451645
2362,0.94,2280.16000000003,2.0,0.16,6.0,0.2038012146949768
2363,0.94,2281.10000000003,2.0,0.16,6.0,0.3118128478527069
2364,0.94,2282.04000000003,2.0,0.16,6.0,0.5260294079780579
2365,0.95,2282.99000000003,2.0,0.16,5.0,0.7638741731643677
2366,0.96,2283.95000000003,2.0,0.16,4.0,1.0293889045715332
2367,0.97,2284.9200000000296,2.0,0.16,3.0,1.292854905128479
2368,1.0,2285.9200000000296,1.0,-0.18,0.0,1.4335042238235474
2369,0.98,2286.9000000000296,1.0,-0.18,-2.0,1.6134607791900635
2370,1.0,2287.9000000000296,1.0,-0.18,0.0,1.567439317703247
2371,0.96,2288.8600000000297,1.0,-0.18,4.0,1.4561078548431396
2372,0.95,2289.8100000000295,2.0,0.16,5.0,0.02951117604970932
2373,0.95,2290.7600000000293,2.0,0.16,5.0,0.1669699102640152
2374,0.95,2291.710000000029,2.0,0.16,5.0,0.19557532668113708
2375,0.95,2292.660000000029,2.0,0.16,5.0,0.3872171640396118
2376,0.96,2293.620000000029,2.0,0.16,4.0,0.6869791150093079
2377,0.97,2294.590000000029,2.0,0.16,3.0,0.885183572769165
2378,0.99,2295.5800000000286,1.0,-0.18,1.0,1.1998392343521118
2379,0.99,2296.5700000000284,1.0,-0.18,-1.0,1.3185406923294067
2380,0.98,2297.5500000000284,1.0,-0.18,2.0,0.961433470249176
2381,0.94,2298.4900000000284,1.0,-0.18,6.0,0.7247207164764404
2382,0.91,2299.4000000000283,2.0,0.16,9.0,0.829660177230835
2383,0.89,2300.290000000028,2.0,0.16,11.0,0.8345822691917419
2384,0.9,2301.1900000000282,2.0,0.16,10.0,0.8833335041999817
2385,0.91,2302.100000000028,2.0,0.16,9.0,1.238388180732727
2386,0.94,2303.040000000028,2.0,0.16,6.0,1.413871169090271
2387,0.96,2304.000000000028,2.0,0.16,4.0,1.6508604288101196
2388,1.0,2305.000000000028,2.0,0.16,0.0,1.7049760818481445
2389,0.97,2305.970000000028,1.0,-0.18,-3.0,1.7994837760925293
2390,0.95,2306.920000000028,1.0,-0.18,-5.0,1.809178352355957
2391,0.97,2307.8900000000276,1.0,-0.18,-3.0,0.8869038820266724
2392,0.99,2308.8800000000274,1.0,-0.18,-1.0,0.012128843925893307
2393,0.99,2309.870000000027,1.0,-0.18,-1.0,0.07653317600488663
2394,0.99,2310.860000000027,1.0,-0.18,-1.0,0.4223330020904541
2395,1.0,2311.860000000027,1.0,-0.18,0.0,0.5856460332870483
2396,0.98,2312.840000000027,1.0,-0.18,2.0,0.6992672085762024
2397,0.96,2313.800000000027,1.0,-0.18,4.0,0.7193138599395752
2398,0.93,2314.730000000027,2.0,0.16,7.0,0.7197466492652893
2399,0.91,2315.6400000000267,2.0,0.16,9.0,0.7365744709968567
