Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
57,0.91015625,54.69140625,4.0,-0.03999999999999998,23.0,3.6304736137390137
58,0.90625,55.59765625,4.0,-0.03999999999999998,24.0,3.619124174118042
59,0.90625,56.50390625,4.0,-0.03999999999999998,24.0,3.6171414852142334
60,0.90234375,57.40625,4.0,-0.03999999999999998,25.0,3.61368727684021
61,0.90234375,58.30859375,4.0,-0.03999999999999998,25.0,3.6170644760131836
62,0.8984375,59.20703125,4.0,-0.03999999999999998,26.0,3.616713762283325
63,0.89453125,60.1015625,4.0,-0.03999999999999998,27.0,3.618560791015625
64,0.89453125,60.99609375,4.0,-0.03999999999999998,27.0,3.6164796352386475
65,0.890625,61.88671875,4.0,-0.03999999999999998,28.0,3.608607530593872
66,0.88671875,62.7734375,4.0,-0.03999999999999998,29.0,3.6066083908081055
67,0.8828125,63.65625,4.0,-0.03999999999999998,30.0,3.61083722114563
68,0.87890625,64.53515625,4.0,-0.03999999999999998,31.0,3.620978593826294
69,0.875,65.41015625,4.0,-0.03999999999999998,32.0,3.6279983520507812
70,0.87109375,66.28125,4.0,-0.03999999999999998,33.0,3.6391870975494385
71,0.8671875,67.1484375,4.0,-0.03999999999999998,34.0,3.6388087272644043
72,0.8671875,68.015625,4.0,-0.03999999999999998,34.0,3.620021343231201
73,0.859375,68.875,4.0,-0.03999999999999998,36.0,3.6117844581604004
74,0.859375,69.734375,4.0,-0.03999999999999998,36.0,3.6166670322418213
75,0.85546875,70.58984375,4.0,-0.03999999999999998,37.0,3.60188889503479
76,0.8515625,71.44140625,4.0,-0.03999999999999998,38.0,3.615474224090576
77,0.84765625,72.2890625,4.0,-0.03999999999999998,39.0,3.6211636066436768
78,0.84765625,73.13671875,4.0,-0.03999999999999998,39.0,3.6170084476470947
79,0.84375,73.98046875,4.0,-0.03999999999999998,40.0,3.6271395683288574
80,0.83984375,74.8203125,4.0,-0.03999999999999998,41.0,3.6219518184661865
81,0.83984375,75.66015625,4.0,-0.03999999999999998,41.0,3.623971939086914
82,0.8359375,76.49609375,4.0,-0.03999999999999998,42.0,3.6184840202331543
83,0.83203125,77.328125,4.0,-0.03999999999999998,43.0,3.6165459156036377
84,0.828125,78.15625,4.0,-0.03999999999999998,44.0,3.6233198642730713
85,0.828125,78.984375,4.0,-0.03999999999999998,44.0,3.628657579421997
86,0.82421875,79.80859375,4.0,-0.03999999999999998,45.0,3.6227238178253174
87,0.8203125,80.62890625,4.0,-0.03999999999999998,46.0,3.6238152980804443
88,0.81640625,81.4453125,4.0,-0.03999999999999998,47.0,3.6194660663604736
89,0.81640625,82.26171875,4.0,-0.03999999999999998,47.0,3.6156527996063232
90,0.8125,83.07421875,4.0,-0.03999999999999998,48.0,3.6078951358795166
91,0.8125,83.88671875,4.0,-0.03999999999999998,48.0,3.603646993637085
92,0.80859375,84.6953125,4.0,-0.03999999999999998,49.0,3.6164169311523438
93,0.80859375,85.50390625,4.0,-0.03999999999999998,49.0,3.6216084957122803
94,0.8046875,86.30859375,4.0,-0.03999999999999998,50.0,3.633920431137085
95,0.8046875,87.11328125,4.0,-0.03999999999999998,50.0,3.637094259262085
96,0.80078125,87.9140625,4.0,-0.03999999999999998,51.0,3.6329848766326904
97,0.80078125,88.71484375,4.0,-0.03999999999999998,51.0,3.6219642162323
98,0.796875,89.51171875,4.0,-0.03999999999999998,52.0,3.6069822311401367
99,0.796875,90.30859375,4.0,-0.03999999999999998,52.0,3.6106579303741455
100,0.79296875,91.1015625,4.0,-0.03999999999999998,53.0,3.6097686290740967
101,0.79296875,91.89453125,4.0,-0.03999999999999998,53.0,3.6090784072875977
102,0.79296875,92.6875,4.0,-0.03999999999999998,53.0,3.6202821731567383
103,0.7890625,93.4765625,4.0,-0.03999999999999998,54.0,3.630491018295288
104,0.7890625,94.265625,4.0,-0.03999999999999998,54.0,3.628922462463379
105,0.7890625,95.0546875,4.0,-0.03999999999999998,54.0,3.6209990978240967
106,0.78515625,95.83984375,4.0,-0.03999999999999998,55.0,3.613438129425049
107,0.78515625,96.625,4.0,-0.03999999999999998,55.0,3.6102027893066406
108,0.78515625,97.41015625,4.0,-0.03999999999999998,55.0,3.61254620552063
109,0.78515625,98.1953125,4.0,-0.03999999999999998,55.0,3.6207222938537598
110,0.78515625,98.98046875,4.0,-0.03999999999999998,55.0,3.626218557357788
111,0.78515625,99.765625,4.0,-0.03999999999999998,55.0,3.6266236305236816
112,0.78125,100.546875,4.0,-0.03999999999999998,56.0,3.6283154487609863
113,0.78125,101.328125,4.0,-0.03999999999999998,56.0,3.6224255561828613
114,0.78125,102.109375,4.0,-0.03999999999999998,56.0,3.621819019317627
115,0.78125,102.890625,4.0,-0.03999999999999998,56.0,3.625324249267578
116,0.78125,103.671875,4.0,-0.03999999999999998,56.0,3.626124143600464
117,0.78125,104.453125,4.0,-0.03999999999999998,56.0,3.612645149230957
118,0.78125,105.234375,4.0,-0.03999999999999998,56.0,3.619009494781494
119,0.78125,106.015625,4.0,-0.03999999999999998,56.0,3.620431661605835
120,0.78125,106.796875,4.0,-0.03999999999999998,56.0,3.616485118865967
121,0.78125,107.578125,4.0,-0.03999999999999998,56.0,3.6195321083068848
122,0.78515625,108.36328125,4.0,-0.03999999999999998,55.0,3.6180522441864014
123,0.78515625,109.1484375,4.0,-0.03999999999999998,55.0,3.6165695190429688
124,0.78515625,109.93359375,4.0,-0.03999999999999998,55.0,3.625247001647949
125,0.7890625,110.72265625,4.0,-0.03999999999999998,54.0,3.6155433654785156
126,0.7890625,111.51171875,4.0,-0.03999999999999998,54.0,3.61980938911438
127,0.79296875,112.3046875,4.0,-0.03999999999999998,53.0,3.6242878437042236
128,0.79296875,113.09765625,4.0,-0.03999999999999998,53.0,3.6246721744537354
129,0.796875,113.89453125,4.0,-0.03999999999999998,52.0,3.6217658519744873
130,0.796875,114.69140625,4.0,-0.03999999999999998,52.0,3.613654613494873
131,0.796875,115.48828125,4.0,-0.03999999999999998,52.0,3.6090939044952393
132,0.80078125,116.2890625,4.0,-0.03999999999999998,51.0,3.6123709678649902
133,0.80078125,117.08984375,4.0,-0.03999999999999998,51.0,3.6240763664245605
134,0.80078125,117.890625,4.0,-0.03999999999999998,51.0,3.6179347038269043
135,0.8046875,118.6953125,4.0,-0.03999999999999998,50.0,3.6193361282348633
136,0.8046875,119.5,4.0,-0.03999999999999998,50.0,3.6277410984039307
137,0.80859375,120.30859375,4.0,-0.03999999999999998,49.0,3.618651866912842
138,0.80859375,121.1171875,4.0,-0.03999999999999998,49.0,3.622549057006836
139,0.80859375,121.92578125,4.0,-0.03999999999999998,49.0,3.622432231903076
140,0.8125,122.73828125,4.0,-0.03999999999999998,48.0,3.6223065853118896
141,0.81640625,123.5546875,4.0,-0.03999999999999998,47.0,3.6250016689300537
142,0.8203125,124.375,4.0,-0.03999999999999998,46.0,3.6163651943206787
143,0.8203125,125.1953125,4.0,-0.03999999999999998,46.0,3.6107945442199707
144,0.82421875,126.01953125,4.0,-0.03999999999999998,45.0,3.6127350330352783
145,0.828125,126.84765625,4.0,-0.03999999999999998,44.0,3.6246707439422607
146,0.828125,127.67578125,4.0,-0.03999999999999998,44.0,3.6210060119628906
147,0.83203125,128.5078125,4.0,-0.03999999999999998,43.0,3.6133055686950684
148,0.83203125,129.33984375,4.0,-0.03999999999999998,43.0,3.619969367980957
149,0.8359375,130.17578125,4.0,-0.03999999999999998,42.0,3.6307108402252197
150,0.83984375,131.015625,4.0,-0.03999999999999998,41.0,3.62045955657959
151,0.83984375,131.85546875,4.0,-0.03999999999999998,41.0,3.6142637729644775
152,0.84375,132.69921875,4.0,-0.03999999999999998,40.0,3.6187527179718018
153,0.84375,133.54296875,4.0,-0.03999999999999998,40.0,3.626357078552246
154,0.84375,134.38671875,4.0,-0.03999999999999998,40.0,3.619333028793335
155,0.84765625,135.234375,4.0,-0.03999999999999998,39.0,3.618447780609131
156,0.84765625,136.08203125,4.0,-0.03999999999999998,39.0,3.6274421215057373
157,0.8515625,136.93359375,4.0,-0.03999999999999998,38.0,3.6311845779418945
158,0.85546875,137.7890625,4.0,-0.03999999999999998,37.0,3.628854990005493
159,0.85546875,138.64453125,4.0,-0.03999999999999998,37.0,3.6155755519866943
160,0.85546875,139.5,4.0,-0.03999999999999998,37.0,3.6069939136505127
161,0.859375,140.359375,4.0,-0.03999999999999998,36.0,3.617523670196533
162,0.85546875,141.21484375,4.0,-0.03999999999999998,37.0,3.6232309341430664
163,0.87109375,142.0859375,4.0,-0.03999999999999998,33.0,3.615821599960327
164,0.859375,142.9453125,4.0,-0.03999999999999998,36.0,3.6188082695007324
165,0.86328125,143.80859375,4.0,-0.03999999999999998,35.0,3.617351770401001
166,0.8671875,144.67578125,4.0,-0.03999999999999998,34.0,3.619544506072998
167,0.8671875,145.54296875,4.0,-0.03999999999999998,34.0,3.620910406112671
168,0.87109375,146.4140625,4.0,-0.03999999999999998,33.0,3.6199636459350586
169,0.875,147.2890625,4.0,-0.03999999999999998,32.0,3.623981237411499
170,0.87890625,148.16796875,4.0,-0.03999999999999998,31.0,3.6292834281921387
171,0.87890625,149.046875,4.0,-0.03999999999999998,31.0,3.629246711730957
172,0.8828125,149.9296875,4.0,-0.03999999999999998,30.0,3.625605583190918
173,0.8828125,150.8125,4.0,-0.03999999999999998,30.0,3.619361400604248
174,0.88671875,151.69921875,4.0,-0.03999999999999998,29.0,3.604851007461548
175,0.890625,152.58984375,4.0,-0.03999999999999998,28.0,3.614206314086914
176,0.890625,153.48046875,4.0,-0.03999999999999998,28.0,3.615412712097168
177,0.89453125,154.375,4.0,-0.03999999999999998,27.0,3.621002435684204
178,0.8984375,155.2734375,4.0,-0.03999999999999998,26.0,3.6247754096984863
179,0.8984375,156.171875,4.0,-0.03999999999999998,26.0,3.622957944869995
180,0.90234375,157.07421875,4.0,-0.03999999999999998,25.0,3.614760160446167
181,0.9296875,158.00390625,4.0,-0.03999999999999998,18.0,3.6203112602233887
182,0.9375,158.94140625,4.0,-0.03999999999999998,16.0,3.6274073123931885
183,0.92578125,159.8671875,4.0,-0.03999999999999998,19.0,3.6194100379943848
184,0.92578125,160.79296875,4.0,-0.03999999999999998,19.0,3.6169586181640625
185,0.921875,161.71484375,4.0,-0.03999999999999998,20.0,3.6102893352508545
186,0.91015625,162.625,4.0,-0.03999999999999998,23.0,3.6060452461242676
187,0.9296875,163.5546875,4.0,-0.03999999999999998,18.0,3.613689422607422
188,0.9296875,164.484375,4.0,-0.03999999999999998,18.0,3.628922939300537
189,0.9140625,165.3984375,4.0,-0.03999999999999998,22.0,3.629809856414795
190,0.9140625,166.3125,4.0,-0.03999999999999998,22.0,3.6200461387634277
191,0.921875,167.234375,4.0,-0.03999999999999998,20.0,3.626795530319214
192,0.9296875,168.1640625,4.0,-0.03999999999999998,18.0,3.6294782161712646
193,0.9375,169.1015625,4.0,-0.03999999999999998,16.0,3.626598596572876
194,0.94140625,170.04296875,4.0,-0.03999999999999998,15.0,3.609697103500366
195,0.9453125,170.98828125,4.0,-0.03999999999999998,14.0,3.614415168762207
196,0.94921875,171.9375,4.0,-0.03999999999999998,13.0,3.6197237968444824
197,0.953125,172.890625,4.0,-0.03999999999999998,12.0,3.6168229579925537
198,0.9609375,173.8515625,4.0,-0.03999999999999998,10.0,3.6224377155303955
199,0.9609375,174.8125,4.0,-0.03999999999999998,10.0,3.6221048831939697
200,0.96875,175.78125,4.0,-0.03999999999999998,8.0,3.6205031871795654
201,0.97265625,176.75390625,4.0,-0.03999999999999998,7.0,3.623457431793213
202,0.9765625,177.73046875,4.0,-0.03999999999999998,6.0,3.6226706504821777
203,0.98046875,178.7109375,4.0,-0.03999999999999998,5.0,3.6170051097869873
204,0.984375,179.6953125,4.0,-0.03999999999999998,4.0,3.608032464981079
205,0.98828125,180.68359375,4.0,-0.03999999999999998,3.0,3.6044070720672607
206,0.99609375,181.6796875,4.0,-0.03999999999999998,1.0,3.6176578998565674
207,0.99609375,182.67578125,4.0,-0.03999999999999998,1.0,3.627958059310913
208,0.9921875,183.66796875,4.0,-0.03999999999999998,2.0,3.6266252994537354
209,0.98828125,184.65625,4.0,-0.03999999999999998,3.0,3.6204447746276855
210,0.98046875,185.63671875,4.0,-0.03999999999999998,5.0,3.62902569770813
211,0.97265625,186.609375,4.0,-0.03999999999999998,7.0,3.622459888458252
212,0.9609375,187.5703125,4.0,-0.03999999999999998,10.0,3.6241774559020996
213,0.95703125,188.52734375,4.0,-0.03999999999999998,11.0,3.624250888824463
214,0.94921875,189.4765625,4.0,-0.03999999999999998,13.0,3.6161739826202393
215,0.94140625,190.41796875,4.0,-0.03999999999999998,15.0,3.61076021194458
216,0.9375,191.35546875,4.0,-0.03999999999999998,16.0,3.6163456439971924
217,0.9296875,192.28515625,4.0,-0.03999999999999998,18.0,3.6249234676361084
218,0.921875,193.20703125,4.0,-0.03999999999999998,20.0,3.6203560829162598
219,0.91015625,194.1171875,4.0,-0.03999999999999998,23.0,3.6257784366607666
220,0.90234375,195.01953125,4.0,-0.03999999999999998,25.0,3.6242198944091797
221,0.89453125,195.9140625,4.0,-0.03999999999999998,27.0,3.6147286891937256
222,0.88671875,196.80078125,4.0,-0.03999999999999998,29.0,3.6149094104766846
223,0.87890625,197.6796875,4.0,-0.03999999999999998,31.0,3.6233773231506348
224,0.87109375,198.55078125,4.0,-0.03999999999999998,33.0,3.6275336742401123
225,0.86328125,199.4140625,4.0,-0.03999999999999998,35.0,3.6227622032165527
226,0.85546875,200.26953125,4.0,-0.03999999999999998,37.0,3.611391544342041
227,0.84765625,201.1171875,4.0,-0.03999999999999998,39.0,3.6153945922851562
228,0.83984375,201.95703125,4.0,-0.03999999999999998,41.0,3.6140856742858887
229,0.83203125,202.7890625,4.0,-0.03999999999999998,43.0,3.6138620376586914
230,0.82421875,203.61328125,4.0,-0.03999999999999998,45.0,3.6172192096710205
231,0.81640625,204.4296875,4.0,-0.03999999999999998,47.0,3.625732183456421
232,0.80859375,205.23828125,4.0,-0.03999999999999998,49.0,3.620663642883301
233,0.80078125,206.0390625,4.0,-0.03999999999999998,51.0,3.628546714782715
234,0.796875,206.8359375,4.0,-0.03999999999999998,52.0,3.621445417404175
235,0.7890625,207.625,4.0,-0.03999999999999998,54.0,3.6119749546051025
236,0.78125,208.40625,4.0,-0.03999999999999998,56.0,3.6194875240325928
237,0.7734375,209.1796875,4.0,-0.03999999999999998,58.0,3.6301345825195312
238,0.765625,209.9453125,4.0,-0.03999999999999998,60.0,3.6314616203308105
239,0.76171875,210.70703125,4.0,-0.03999999999999998,61.0,3.6204705238342285
240,0.75390625,211.4609375,4.0,-0.03999999999999998,63.0,3.614936590194702
241,0.74609375,212.20703125,4.0,-0.03999999999999998,65.0,3.6174638271331787
242,0.73828125,212.9453125,4.0,-0.03999999999999998,67.0,3.6187031269073486
243,0.73046875,213.67578125,4.0,-0.03999999999999998,69.0,3.622863292694092
244,0.72265625,214.3984375,4.0,-0.03999999999999998,71.0,3.6193466186523438
245,0.71875,215.1171875,4.0,-0.03999999999999998,72.0,3.621675729751587
246,0.7109375,215.828125,4.0,-0.03999999999999998,74.0,3.6260128021240234
247,0.703125,216.53125,4.0,-0.03999999999999998,76.0,3.6181280612945557
248,0.6953125,217.2265625,4.0,-0.03999999999999998,78.0,3.617988348007202
249,0.68359375,217.91015625,4.0,-0.03999999999999998,81.0,3.6153855323791504
250,0.67578125,218.5859375,4.0,-0.03999999999999998,83.0,3.6141650676727295
251,0.66796875,219.25390625,4.0,-0.03999999999999998,85.0,3.6202392578125
252,0.66015625,219.9140625,4.0,-0.03999999999999998,87.0,3.6135404109954834
253,0.65234375,220.56640625,4.0,-0.03999999999999998,89.0,3.6114468574523926
254,0.64453125,221.2109375,4.0,-0.03999999999999998,91.0,3.6130402088165283
255,0.63671875,221.84765625,4.0,-0.03999999999999998,93.0,3.616022825241089
256,0.63671875,222.484375,4.0,-0.03999999999999998,93.0,3.6284985542297363
257,0.625,223.109375,4.0,-0.03999999999999998,96.0,3.6280229091644287
258,0.6171875,223.7265625,4.0,-0.03999999999999998,98.0,3.6244285106658936
259,0.61328125,224.33984375,4.0,-0.03999999999999998,99.0,3.6304447650909424
260,0.60546875,224.9453125,4.0,-0.03999999999999998,101.0,3.6289010047912598
261,0.64453125,225.58984375,4.0,-0.03999999999999998,91.0,3.6231331825256348
262,0.63671875,226.2265625,4.0,-0.03999999999999998,93.0,3.6171793937683105
263,0.6171875,226.84375,4.0,-0.03999999999999998,98.0,3.612851619720459
264,0.58203125,227.42578125,4.0,-0.03999999999999998,107.0,3.6160056591033936
265,0.57421875,228.0,4.0,-0.03999999999999998,109.0,3.6211767196655273
266,0.56640625,228.56640625,4.0,-0.03999999999999998,111.0,3.613776206970215
267,0.5625,229.12890625,4.0,-0.03999999999999998,112.0,3.6131701469421387
268,0.55078125,229.6796875,4.0,-0.03999999999999998,115.0,3.625366687774658
269,0.546875,230.2265625,4.0,-0.03999999999999998,116.0,3.6275174617767334
270,0.5390625,230.765625,4.0,-0.03999999999999998,118.0,3.6241910457611084
271,0.53125,231.296875,4.0,-0.03999999999999998,120.0,3.6156270503997803
272,0.51953125,231.81640625,4.0,-0.03999999999999998,123.0,3.6200997829437256
273,0.51171875,232.328125,4.0,-0.03999999999999998,125.0,3.620500087738037
274,0,232.328125,4.0,-0.03999999999999998,125.0,3.6182429790496826
