Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
330,0.885221035269628,307.2348455740437,6.5,-0.14,16.0,5.874391555786133
331,0.9063695368920394,308.1412151109357,6.5,-0.14,11.0,5.827352046966553
332,0.945523327844702,309.0867384387804,6.5,-0.14,3.0,5.8550591468811035
333,0.9190314913702692,310.0057699301507,6.5,0.16000000000000003,12.0,5.9293084144592285
334,0.8889048238892029,310.8946747540399,6.5,0.16000000000000003,22.0,5.977837562561035
335,0.8694411385141613,311.76411589255406,6.5,0.16000000000000003,29.0,6.016023635864258
336,0.8671108391984694,312.6312267317525,6.5,0.16000000000000003,30.0,6.081298828125
337,0.8758481542205112,313.50707488597305,6.5,0.16000000000000003,28.0,6.117464065551758
338,0.8915041862620026,314.39857907223507,6.5,0.16000000000000003,23.0,6.1790618896484375
339,0.9099741585916379,315.3085532308267,6.5,0.16000000000000003,17.0,6.172029972076416
340,0.9301528424442514,316.238706073271,6.5,0.16000000000000003,10.0,6.191976070404053
341,0.9419965207463709,317.18070259401736,6.5,0.16000000000000003,7.0,6.191608428955078
342,0.9306248948964306,318.1113274889138,6.5,0.16000000000000003,4.0,6.186610221862793
343,0.9110196511661932,319.02234714008,1.5,-0.18,7.0,6.142918109893799
344,0.9084117472860136,319.93075888736604,1.5,-0.18,9.0,6.120738983154297
345,0.8945766976857861,320.82533558505185,6.5,-0.14,13.0,5.974537372589111
346,0.8906902236638597,321.7160258087157,6.5,-0.14,13.0,5.833784103393555
347,0.9036337113230739,322.6196595200388,1.5,-0.18,8.0,5.830117225646973
348,0.929363999807973,323.54902351984674,1.5,-0.18,2.0,5.78056526184082
349,0.9246226658135821,324.4736461856603,6.5,0.16000000000000003,6.0,5.440059661865234
350,0.8882773999344381,325.36192358559475,2.5,0.020000000000000018,14.0,5.071054458618164
351,0.8608877073948747,326.2228112929896,2.5,0.020000000000000018,21.0,4.804150581359863
352,0.8479112303094885,327.0707225232991,2.5,0.020000000000000018,24.0,4.4464287757873535
353,0.8385396227160623,327.9092621460151,2.5,0.020000000000000018,26.0,4.10344934463501
354,0.8372964674497498,328.74655861346486,6.5,0.16000000000000003,28.0,3.7542202472686768
355,0.8309584213601454,329.577517034825,6.5,0.16000000000000003,31.0,3.337662696838379
356,0.8347019733389391,330.41221900816396,6.5,0.16000000000000003,30.0,3.315063714981079
357,0.8437729767488797,331.25599198491284,6.5,0.16000000000000003,28.0,3.4130144119262695
358,0.8497999705848349,332.1057919554977,6.5,0.16000000000000003,27.0,3.589550733566284
359,0.8595439602295449,332.9653359157272,2.5,0.020000000000000018,23.0,4.127774715423584
360,0.8721310733312992,333.8374669890585,2.5,0.020000000000000018,20.0,4.388388156890869
361,0.8810623654810814,334.71852935453956,6.5,0.06,20.0,4.4877729415893555
362,0.878547245553144,335.5970766000927,6.5,0.06,22.0,4.445340156555176
363,0.8747196333335301,336.47179623342623,6.5,0.06,24.0,4.4445695877075195
364,0.8772548425072184,337.34905107593346,6.5,0.06,24.0,4.521806716918945
365,0.8759042186773669,338.2249552946108,6.5,0.06,25.0,4.732827186584473
366,0.8785019808137536,339.1034572754246,6.5,0.06,25.0,4.972618579864502
367,0.8759988039033973,339.979456079328,6.5,0.06,26.0,5.255451202392578
368,0.87684112773029,340.8562972070583,6.5,0.06,26.0,5.546889305114746
369,0.8774605190242178,341.7337577260825,6.5,0.06,26.0,5.564509391784668
370,0.878294344292332,342.61205207037483,6.5,0.06,26.0,5.562590599060059
371,0.8803096529256139,343.49236172330046,6.5,0.06,26.0,5.553951263427734
372,0.881052596100611,344.3734143194011,6.5,0.06,26.0,6.092632293701172
373,0.8841777797075008,345.2575920991086,6.5,0.06,25.0,6.5656819343566895
374,0.8822148308909705,346.13980692999957,6.5,0.06,25.0,6.7831196784973145
375,0.8845503503850586,347.0243572803846,6.5,0.06,24.0,6.831394672393799
376,0.8822387243435489,347.90659600472816,6.5,0.06,24.0,6.805471897125244
377,0.8807248608522588,348.7873208655804,6.5,0.06,24.0,6.688076019287109
378,0.882867858051352,349.6701887236317,6.5,0.06,23.0,6.561126232147217
379,0.882718467601589,350.5529071912333,6.5,0.06,24.0,6.408507823944092
380,0.8819344510535216,351.4348416422868,6.5,0.06,26.0,6.385758876800537
381,0.8842185407096451,352.31906018299645,6.5,0.06,26.0,6.035934925079346
382,0.8885682407978298,353.2076284237943,6.5,0.06,26.0,5.735273361206055
383,0.8920403579951716,354.0996687817895,6.5,0.06,26.0,5.46228551864624
384,0.893657352958853,354.9933261347483,6.5,0.06,26.0,5.2698822021484375
385,0.894796097681162,355.88812223242945,6.5,0.06,26.0,5.156407356262207
386,0.9001293236185214,356.78825155604795,6.5,0.06,25.0,5.129690647125244
387,0.9025362671175071,357.69078782316546,6.5,0.06,24.0,5.204774856567383
388,0.9068207681174105,358.5976085912829,6.5,0.06,23.0,5.302828788757324
389,0.9096219186159198,359.5072305098988,6.5,0.06,22.0,5.343533992767334
390,0.9113602700206965,360.4185907799195,6.5,0.06,21.0,5.354548454284668
391,0.9152853417338735,361.33387612165336,6.5,0.06,20.0,5.898923397064209
392,0.9125444578821766,362.24642057953554,6.5,0.06,19.0,6.650073528289795
393,0.9140645349321218,363.16048511446763,6.5,0.06,17.0,7.16880989074707
394,0.9090261058554124,364.069511220323,6.5,0.06,16.0,7.268420696258545
395,0.9125468531443514,364.9820580734674,6.5,0.06,14.0,7.152038097381592
396,0.9128001692831066,365.8948582427505,6.5,0.06,13.0,6.965973377227783
397,0.912654146953676,366.8075123897042,6.5,0.06,13.0,6.782228946685791
398,0.9151293285079214,367.7226417182121,6.5,0.06,13.0,6.601266860961914
399,0.9150904805315179,368.6377321987436,6.5,0.06,13.0,6.559295177459717
400,0.9171297566839232,369.55486195542755,6.5,0.06,13.0,6.543529510498047
401,0.9213906080105446,370.4762525634381,6.5,0.06,12.0,6.09249210357666
402,0.9256464961784128,371.4018990596165,6.5,0.06,11.0,5.636682510375977
403,0.9277767717496194,372.3296758313661,6.5,0.06,10.0,5.37666130065918
404,0.9323999399814725,373.26207577134755,6.5,0.06,9.0,5.153502464294434
405,0.9324481251815347,374.19452389652906,6.5,0.06,8.0,5.061471939086914
406,0.933289831072728,375.1278137276018,6.5,0.06,8.0,4.996129035949707
407,0.9327930493696655,376.06060677697144,6.5,0.06,5.0,5.393948078155518
408,0.9348092855715262,376.995416062543,6.5,0.06,4.0,5.502317428588867
409,0.9323153697005128,377.9277314322435,6.5,0.06,4.0,5.518157958984375
410,0.9325069284391985,378.8602383606827,6.5,0.06,4.0,5.518794536590576
411,0.9200941835759099,379.78033254425856,6.5,0.06,3.0,5.833698749542236
412,0.9109344625776395,380.6912670068362,2.5,0.020000000000000018,1.0,6.524991035461426
413,0.8889728047067809,381.580239811543,2.5,0.020000000000000018,2.0,6.8064985275268555
414,0.8683598961609182,382.4485997077039,2.5,0.03999999999999998,2.0,6.832596778869629
415,0.8830728347757208,383.3316725424796,2.5,0.020000000000000018,0.0,6.759518623352051
416,0.8712711217943327,384.20294366427396,2.5,0.020000000000000018,4.0,6.598794460296631
417,0.8643079829776745,385.0672516472516,2.5,0.03999999999999998,9.0,6.40981388092041
418,0.8570867044159629,385.9243383516676,2.5,0.03999999999999998,14.0,6.199812412261963
419,0.8531302188023036,386.77746857046986,2.5,0.03999999999999998,18.0,5.9317946434021
420,0.8334054434159367,387.6108740138858,2.5,0.020000000000000018,26.0,4.1871490478515625
421,0.8299813934130909,388.4408554072989,2.5,0.020000000000000018,28.0,2.895200729370117
422,0.8248008019735543,389.26565620927244,2.5,0.020000000000000018,31.0,1.369537353515625
423,0.8314682738482122,390.09712448312064,6.5,0.16000000000000003,32.0,0.4280857443809509
424,0.829799309451718,390.9269237925724,6.5,0.16000000000000003,33.0,0.9725151062011719
425,0.8354214796277863,391.76234527220015,6.5,0.16000000000000003,32.0,1.3484450578689575
426,0.8341927401326964,392.59653801233287,6.5,0.16000000000000003,32.0,1.5809063911437988
427,0.8298773298537162,393.4264153421866,2.5,0.020000000000000018,31.0,1.8859283924102783
428,0.832323986943513,394.2587393291301,2.5,0.020000000000000018,30.0,2.1545422077178955
429,0.8300414177731171,395.08878074690324,2.5,0.020000000000000018,31.0,2.329617500305176
430,0.8350968217552694,395.9238775686585,4.5,0.16000000000000003,32.0,2.4110257625579834
431,0.8283115268063612,396.75218909546487,4.5,0.16000000000000003,34.0,2.4305546283721924
432,0.8224806685020484,397.57466976396694,4.5,0.16000000000000003,35.0,2.4574637413024902
433,0.8314895994799519,398.4061593634469,4.5,0.16000000000000003,33.0,2.5767135620117188
434,0.8382555414217764,399.2444149048687,4.5,0.16000000000000003,31.0,2.7632806301116943
435,0.844047358430689,400.0884622632994,4.5,0.16000000000000003,29.0,3.0685603618621826
436,0.8511959134758835,400.93965817677525,6.5,0.06,27.0,3.3886616230010986
437,0.8606857140217993,401.8003438907971,6.5,0.06,24.0,3.6927263736724854
438,0.8672707894599069,402.667614680257,6.5,0.06,22.0,4.046197891235352
439,0.8633130435691286,403.5309277238261,6.5,0.06,22.0,4.452642440795898
440,0.8584258537948755,404.38935357762097,6.5,0.06,23.0,4.7686872482299805
441,0.8547775974735498,405.24413117509454,6.5,0.06,23.0,5.172720432281494
442,0.8494572202992784,406.0935883953938,2.5,0.020000000000000018,22.0,5.510328769683838
443,0.8434617463011592,406.93705014169495,2.5,0.020000000000000018,19.0,5.6166157722473145
444,0.8535427245996764,407.7905928662946,6.5,0.16000000000000003,10.0,5.603064060211182
445,0.8362132651234118,408.62680613141805,4.5,-0.060000000000000026,13.0,5.504883289337158
446,0.8214023049053147,409.44820843632334,0.5,-0.2,16.0,5.376098155975342
447,0.8097680124172152,410.2579764487406,0.5,-0.2,24.0,5.1898627281188965
448,0.7869535130080183,411.0449299617486,0.5,-0.2,34.0,4.144600868225098
449,0.7696729537243683,411.81460291547296,2.5,0.03999999999999998,43.0,2.6780216693878174
450,0.7522998912455122,412.5669028067185,2.5,0.03999999999999998,50.0,1.4690109491348267
451,0.7508138551822618,413.31771666190076,4.5,0.16000000000000003,52.0,0.31185805797576904
452,0.7488664483047905,414.06658311020556,4.5,0.16000000000000003,53.0,0.8190097212791443
453,0.749960498673883,414.81654360887944,4.5,0.16000000000000003,53.0,1.2023088932037354
454,0.7540385892200837,415.57058219809954,4.5,0.16000000000000003,52.0,1.4564154148101807
455,0.7545148752390465,416.3250970733386,4.5,0.16000000000000003,52.0,1.7228875160217285
456,0.7568210950105975,417.0819181683492,4.5,0.16000000000000003,52.0,1.996983289718628
457,0.7593888410323679,417.8413070093816,4.5,0.16000000000000003,52.0,2.2320027351379395
458,0.7647913461774198,418.606098355559,6.5,0.16000000000000003,52.0,2.4859423637390137
459,0.7733467157181784,419.3794450712772,6.5,0.16000000000000003,51.0,2.7990572452545166
460,0.7723058973585868,420.1517509686358,4.5,0.16000000000000003,51.0,3.533419370651245
461,0.7794037736297509,420.9311547422655,4.5,0.16000000000000003,50.0,3.9344520568847656
462,0.7897538687639928,421.7209086110295,4.5,0.16000000000000003,48.0,4.2468156814575195
463,0.7953408028500186,422.5162494138795,4.5,0.16000000000000003,47.0,4.44536828994751
464,0.8107110602890167,423.3269604741685,4.5,0.16000000000000003,44.0,4.483649253845215
465,0.8196145408490434,424.14657501501756,4.5,0.16000000000000003,42.0,4.384990692138672
466,0.8335466741534094,424.98012168917097,4.5,0.16000000000000003,39.0,4.233222007751465
467,0.8459845546566485,425.8261062438276,4.5,0.16000000000000003,36.0,4.088463306427002
468,0.8630582851586959,426.6891645289863,4.5,0.16000000000000003,32.0,4.009271621704102
469,0.8813966889469035,427.5705612179332,6.5,0.06,28.0,3.9867782592773438
470,0.8967334989931474,428.46729471692635,6.5,0.06,24.0,4.030725479125977
471,0.9071557791412098,429.37445049606754,6.5,0.06,22.0,4.411587715148926
472,0.9147099888544448,430.289160484922,6.5,0.06,21.0,4.739062309265137
473,0.916904978680522,431.2060654636025,6.5,0.06,20.0,5.438110828399658
474,0.9204228636459265,432.1264883272484,6.5,0.06,19.0,5.494080066680908
475,0.9280574930204815,433.0545458202689,6.5,0.06,17.0,5.500936031341553
476,0.9325015529291565,433.9870473731981,6.5,0.06,16.0,5.496033668518066
477,0.938292338897679,434.92533971209576,6.5,0.06,13.0,6.080358982086182
478,0.9436987830907577,435.86903849518654,6.5,0.06,13.0,6.738990783691406
479,0.9512916879649429,436.8203301831515,6.5,0.06,11.0,6.9830403327941895
480,0.9569232670290353,437.7772534501805,6.5,0.06,9.0,6.953149795532227
481,0.9656212142243636,438.7428746644049,6.5,0.06,6.0,6.869218349456787
482,0.9753335510730631,439.71820821547794,6.5,0.06,3.0,6.735603332519531
483,0.9817880562525856,440.6999962717305,6.5,0.06,0.0,6.562258720397949
484,0.966980007011982,441.6669762787425,6.5,-0.08000000000000002,3.0,6.4633965492248535
485,0.9455847127903396,442.6125609915328,6.5,-0.08000000000000002,7.0,6.433128833770752
486,0.9428215674237332,443.5553825589565,6.5,-0.08000000000000002,7.0,6.004350185394287
487,0.9598316627966895,444.51521422175324,6.5,-0.08000000000000002,3.0,5.554880142211914
488,0.9677222586325238,445.4829364803858,6.5,-0.08000000000000002,2.0,5.232100009918213
489,0.9459763352136902,446.42891281559946,4.5,-0.14,8.0,5.070961952209473
490,0.9260987733123673,447.35501158891185,4.5,-0.14,15.0,5.091707229614258
491,0.90422673965189,448.25923832856375,6.5,0.16000000000000003,24.0,4.787845611572266
492,0.864102261395301,449.12334058995907,6.5,0.16000000000000003,33.0,3.9524033069610596
493,0.8324757270614904,449.95581631702055,6.5,0.16000000000000003,39.0,4.1011199951171875
494,0.8363269967511526,450.7921433137717,6.5,0.16000000000000003,38.0,4.295945167541504
495,0.8521911944064047,451.64433450817813,6.5,0.16000000000000003,34.0,4.612330436706543
496,0.8759519651079654,452.5202864732861,6.5,0.16000000000000003,29.0,4.937340259552002
497,0.8984230441841591,453.41870951747023,6.5,0.16000000000000003,24.0,5.320636749267578
498,0.9245205834287282,454.34323010089895,6.5,0.16000000000000003,18.0,5.499855041503906
499,0.9594363698584942,455.30266647075746,6.5,0.16000000000000003,10.0,5.549755096435547
500,0.9836952162887125,456.28636168704617,5.5,-0.08000000000000002,2.0,5.521177768707275
501,0.9661127884838107,457.25247447553,1.5,-0.18,4.0,5.947378158569336
502,0.9571628087305257,458.2096372842605,6.5,-0.2,8.0,6.325418949127197
503,0.9778776456654144,459.1875149299259,6.5,-0.2,4.0,6.317386150360107
504,0.9760945784927525,460.16360950841863,4.5,0.10000000000000003,5.0,6.303130149841309
505,0.9201319214082586,461.0837414298269,5.5,-0.08000000000000002,17.0,6.2035932540893555
506,0.876628962275364,461.9603703921023,5.5,-0.08000000000000002,26.0,5.978662967681885
507,0.8590452403029148,462.8194156324052,6.5,0.16000000000000003,30.0,5.773229598999023
508,0.8325279064500885,463.6519435388553,6.5,0.16000000000000003,35.0,5.66625452041626
509,0.8225227731810415,464.4744663120363,6.5,0.16000000000000003,37.0,5.615541458129883
510,0.8299879638866602,465.304454275923,6.5,0.16000000000000003,35.0,5.217347621917725
511,0.854188213940127,466.1586424898631,6.5,0.16000000000000003,30.0,4.986205101013184
512,0.8800002613177185,467.0386427511808,6.5,0.16000000000000003,24.0,5.115786552429199
513,0.9300440539618483,467.9686868051427,6.5,0.16000000000000003,14.0,5.237489223480225
514,0.9550380841942792,468.92372488933694,6.5,0.16000000000000003,8.0,5.237969875335693
515,0.9913112988761312,469.9150361882131,6.5,0.16000000000000003,0.0,5.29180383682251
516,0.9616602445983478,470.87669643281146,5.5,-0.08000000000000002,9.0,5.469104290008545
517,0.9173406038802453,471.7940370366917,5.5,-0.08000000000000002,19.0,5.487856864929199
518,0.891952066764958,472.6859891034567,6.5,-0.2,25.0,5.464407920837402
519,0.8897541210797381,473.57574322453644,6.5,-0.2,25.0,6.334914207458496
520,0.9125420339832655,474.4882852585197,6.5,-0.2,20.0,6.712636470794678
521,0.9671950680659376,475.45548032658564,6.5,-0.2,8.0,6.784192085266113
522,0.9695277710526271,476.4250080976383,4.5,0.10000000000000003,5.0,6.680153846740723
523,0.9098568372269923,477.33486493486527,5.5,0.18,18.0,6.409371376037598
524,0.8616656611164454,478.1965305959817,5.5,0.18,28.0,6.12105131149292
525,0.8669552390453343,479.06348583502705,5.5,0.18,27.0,5.869303226470947
526,0.8910910380555569,479.9545768730826,6.5,0.16000000000000003,22.0,5.688875198364258
527,0.9267611901526782,480.88133806323526,5.5,0.18,14.0,5.265544891357422
528,0.9703346355401286,481.8516726987754,6.5,0.16000000000000003,5.0,4.875980854034424
529,0.9789011606114839,482.8305738593869,6.5,0.16000000000000003,5.0,4.585761070251465
530,0.9386068608701912,483.7691807202571,5.5,-0.08000000000000002,14.0,4.524133682250977
531,0.8951828886287931,484.6643636088859,5.5,-0.08000000000000002,23.0,4.6852545738220215
532,0.8723279811008192,485.5366915899867,6.5,-0.2,28.0,4.9349141120910645
533,0.8821001746888717,486.4187917646755,6.5,-0.2,26.0,5.186133861541748
534,0.9027185865076574,487.3215103511832,6.5,-0.2,21.0,5.490690231323242
535,0.9442261813112377,488.26573653249443,6.5,-0.2,12.0,5.542478084564209
536,0.9986311324309542,489.2643676649254,6.5,-0.2,0.0,5.529944896697998
537,0.9475934999278466,490.2119611648532,5.5,-0.08000000000000002,11.0,5.836187839508057
538,0.8865137619490849,491.0984749268023,5.5,-0.08000000000000002,24.0,6.436155319213867
539,0.8359111665274233,491.9343860933297,6.5,0.16000000000000003,34.0,6.5964274406433105
540,0.7951878913959298,492.7295739847256,6.5,0.16000000000000003,42.0,6.522141933441162
541,0.7772740629561008,493.50684804768173,5.5,0.18,45.0,6.411917686462402
542,0.7863668139713035,494.29321486165304,5.5,0.18,43.0,6.26216983795166
543,0.8118292610619932,495.105044122715,5.5,0.18,38.0,6.059379577636719
544,0.8423718524520091,495.947415975167,5.5,0.18,31.0,5.862782001495361
545,0.8774135066028796,496.8248294817699,5.5,0.18,23.0,5.716670036315918
546,0.9226920782300738,497.74752155999994,5.5,0.18,13.0,4.993786811828613
547,0.9756426221370883,498.72316418213705,5.5,0.18,2.0,4.31399393081665
548,0.9585377963337466,499.6817019784708,5.5,-0.08000000000000002,10.0,4.154773712158203
549,0.9381580036710679,500.61985998214186,5.5,-0.08000000000000002,15.0,4.187413692474365
550,0.9176628451693777,501.53752282731125,5.5,-0.08000000000000002,20.0,4.410758972167969
551,0.9158798610353256,502.45340268834656,1.5,-0.18,19.0,4.762157440185547
552,0.9268786276752935,503.38028131602186,1.5,-0.18,16.0,5.062046527862549
553,0.9610271578436815,504.3413084738655,6.5,-0.2,10.0,5.049902439117432
554,0.98896881016461,505.33027728403016,5.5,-0.08000000000000002,1.0,4.092855930328369
555,0.9586196207570673,506.28889690478724,5.5,-0.08000000000000002,6.0,4.045290946960449
556,0.932517321449536,507.2214142262368,5.5,0.18,11.0,4.261794090270996
557,0.9276734811533959,508.1490877073902,5.5,0.18,13.0,4.5498127937316895
558,0.9277982203910511,509.07688592778123,6.5,0.16000000000000003,13.0,4.861697673797607
559,0.9585683423088353,510.03545427009004,5.5,0.18,6.0,5.2328081130981445
560,0.980389008633226,511.01584327872325,5.5,0.18,3.0,5.441546440124512
561,0.937028165850161,511.9528714445734,5.5,-0.08000000000000002,15.0,5.394473075866699
562,0.8907461295658802,512.8436175741393,6.5,-0.2,25.0,5.3163018226623535
563,0.8604707294922557,513.7040883036316,6.5,-0.2,31.0,5.152343273162842
564,0.854045481228494,514.55813378486,6.5,-0.2,32.0,5.0232133865356445
565,0.8778579564393476,515.4359917412994,6.5,-0.2,27.0,5.290729999542236
566,0.914770187683056,516.3507619289825,6.5,-0.2,19.0,5.51768684387207
567,0.9566597086880516,517.3074216376706,6.5,-0.2,10.0,5.558932304382324
568,0.9979709408681192,518.3053925785387,6.5,-0.2,0.0,5.548699378967285
569,0.9400604048811922,519.2454529834198,5.5,-0.08000000000000002,12.0,6.070752143859863
570,0.8842713569405658,520.1297243403603,6.5,0.16000000000000003,24.0,6.5712361335754395
571,0.8392950947995667,520.9690194351599,6.5,0.16000000000000003,33.0,6.767486095428467
572,0.8172751768040887,521.786294611964,5.5,0.18,37.0,6.735548496246338
573,0.8382581012649648,522.6245527132289,5.5,0.18,33.0,6.59475040435791
574,0.8730789170197648,523.4976316302486,5.5,0.18,26.0,6.387531757354736
575,0.9010219891172018,524.3986536193659,6.5,0.16000000000000003,19.0,6.139756679534912
576,0.9366228767697433,525.3352764961356,5.5,0.18,11.0,5.937832355499268
577,0.9815220074892357,526.3167985036249,5.5,0.18,1.0,5.710377216339111
578,0.9561613559442743,527.2729598595691,5.5,0.18,10.0,5.2493743896484375
579,0.9248950414447202,528.1978549010139,5.5,-0.08000000000000002,18.0,4.762402534484863
580,0.8691741290291467,529.067029030043,6.5,-0.2,30.0,4.483399868011475
581,0.8443791926290898,529.9114082226721,6.5,-0.14,35.0,4.343989849090576
582,0.8581506722298691,530.7695588949019,6.5,-0.14,32.0,4.459447383880615
583,0.8757028635187544,531.6452617584207,6.5,-0.14,28.0,4.750838756561279
584,0.9023774511387351,532.5476392095594,6.5,-0.2,22.0,5.037700176239014
585,0.9256701558850818,533.4733093654445,6.5,-0.2,17.0,5.345089912414551
586,0.9576869901668605,534.4309963556113,6.5,-0.2,10.0,5.557534694671631
587,0.9968266057212118,535.4278229613326,6.5,-0.2,0.0,5.587722301483154
588,0.9530205719172163,536.3808435332498,5.5,-0.08000000000000002,9.0,5.5721435546875
589,0.9033176929449622,537.2841612261948,6.5,0.16000000000000003,20.0,5.581294536590576
590,0.8669744354800263,538.1511356616749,5.5,0.18,27.0,6.103626251220703
591,0.853112746953407,539.0042484086283,5.5,0.18,30.0,6.3563079833984375
592,0.8711179602495177,539.8753663688778,5.5,0.18,26.0,6.321364402770996
593,0.9029996685209271,540.7783660373988,5.5,0.18,19.0,6.191758155822754
594,0.9403733469496075,541.7187393843484,5.5,0.18,11.0,6.06643533706665
595,0.9770392419192071,542.6957786262676,5.5,0.18,3.0,5.883264541625977
596,0.9213112604094894,543.6170898866771,5.5,0.18,18.0,5.687234878540039
597,0.8747815130721126,544.4918713997492,6.5,-0.2,28.0,5.480971336364746
598,0.8302796275806221,545.3221510273298,6.5,-0.2,37.0,4.957790851593018
599,0.7943638547457514,546.1165148820755,6.5,-0.2,44.0,4.61425256729126
600,0.7991505391384371,546.9156654212139,6.5,-0.2,43.0,4.496337890625
601,0.8260264536484582,547.7416918748623,6.5,-0.2,37.0,4.646337032318115
602,0.8633578560411445,548.6050497309035,6.5,-0.2,29.0,4.9285664558410645
603,0.9012601382908839,549.5063098691944,6.5,-0.2,21.0,5.230705738067627
604,0.9371256997415172,550.4434355689359,6.5,-0.2,13.0,5.480044841766357
605,0.9881069682558198,551.4315425371917,6.5,-0.2,2.0,5.52600622177124
606,0.9590836147515454,552.3906261519433,5.5,-0.08000000000000002,9.0,5.507258415222168
607,0.9008100842646873,553.2914362362079,5.5,-0.08000000000000002,21.0,5.707433700561523
608,0.8599626430349147,554.1513988792428,6.5,0.16000000000000003,30.0,6.2336297035217285
609,0.8288292224230737,554.980228101666,6.5,0.16000000000000003,36.0,6.28027868270874
610,0.8100106803202272,555.7902387819862,6.5,0.16000000000000003,40.0,6.316009044647217
611,0.8147210493873037,556.6049598313735,5.5,0.18,38.0,6.283124923706055
612,0.8369218217673602,557.4418816531409,5.5,0.18,33.0,6.210238933563232
613,0.8689197402337764,558.3108013933746,5.5,0.18,26.0,6.065393924713135
614,0.9080273802971821,559.2188287736718,5.5,0.18,17.0,5.886692047119141
615,0.9458321926415644,560.1646609663134,5.5,0.18,9.0,5.744511127471924
616,0.9856840246877998,561.1503449910011,5.5,0.18,1.0,5.597044467926025
617,0.954675095180001,562.1050200861812,5.5,-0.08000000000000002,11.0,5.054044246673584
618,0.9043930452365513,563.0094131314178,5.5,-0.08000000000000002,22.0,4.7179718017578125
619,0.8770976569309804,563.8865107883488,6.5,-0.2,28.0,4.437686443328857
620,0.8766280666093031,564.7631388549581,6.5,-0.2,28.0,4.332157611846924
621,0.8891425615893354,565.6522814165475,6.5,-0.2,25.0,4.4268798828125
622,0.9159930070567034,566.5682744236042,6.5,-0.2,19.0,4.675009250640869
623,0.9566371877563944,567.5249116113606,6.5,-0.2,10.0,4.991298675537109
624,0.9944472587385401,568.5193588700992,5.5,-0.08000000000000002,1.0,5.322569847106934
625,0.949612793335858,569.468971663435,5.5,-0.08000000000000002,10.0,5.470312595367432
626,0.9116618622289585,570.3806335256639,6.5,0.16000000000000003,18.0,5.448443412780762
627,0.8795981151911119,571.2602316408551,6.5,0.16000000000000003,24.0,5.350043296813965
628,0.8640432636825658,572.1242749045376,5.5,0.18,27.0,5.242504119873047
629,0.8770415481310739,573.0013164526687,5.5,0.18,24.0,5.193220138549805
630,0.8920135452122818,573.893329997881,5.5,0.18,20.0,5.117435455322266
631,0.9301690521606197,574.8234990500416,5.5,0.18,12.0,5.044358253479004
632,0.9629254332863036,575.7864244833279,5.5,0.18,5.0,5.058042049407959
633,0.9711169459480636,576.757541429276,5.5,0.18,6.0,5.186315536499023
634,0.9326803713480047,577.690221800624,5.5,-0.08000000000000002,16.0,5.197099208831787
635,0.8762124742359235,578.56643427486,6.5,-0.2,28.0,5.076627731323242
636,0.8420233301564615,579.4084576050165,6.5,-0.2,35.0,5.026993274688721
637,0.839985093438417,580.2484426984548,6.5,-0.2,35.0,5.090824604034424
638,0.8652413305119532,581.1136840289668,6.5,-0.2,29.0,5.0670952796936035
639,0.914181962162939,582.0278659911297,6.5,-0.2,19.0,5.0783867835998535
640,0.9468933550633436,582.9747593461931,6.5,-0.2,11.0,5.074685573577881
641,0.991216995312199,583.9659763415053,6.5,-0.2,1.0,5.423931121826172
642,0.9602750128996539,584.9262513544049,5.5,-0.08000000000000002,9.0,6.172658920288086
643,0.8931277682362402,585.8193791226412,5.5,-0.08000000000000002,22.0,6.663461685180664
644,0.8479685343046567,586.6673476569458,6.5,0.16000000000000003,32.0,6.849155426025391
645,0.8142997469530089,587.4816474038988,5.5,0.18,38.0,6.818239212036133
646,0.7940860626350774,588.2757334665339,5.5,0.18,42.0,6.684854984283447
647,0.7925668595663402,589.0683003261003,5.5,0.18,42.0,6.51230001449585
648,0.8097217429705178,589.8780220690708,5.5,0.18,38.0,6.314253807067871
649,0.8367173707373152,590.7147394398081,5.5,0.18,32.0,6.1073455810546875
650,0.8588243549018046,591.5735637947099,5.5,0.18,27.0,5.915699005126953
651,0.8912574535746611,592.4648212482846,5.5,0.18,20.0,5.738119602203369
652,0.9651419036854187,593.42996315197,5.5,0.18,4.0,4.678347110748291
653,0.9572923031096889,594.3872554550798,5.5,0.18,9.0,3.9656245708465576
654,0.9360936183028039,595.3233490733826,5.5,-0.08000000000000002,16.0,3.797203779220581
655,0.9082428207106769,596.2315918940933,5.5,-0.08000000000000002,22.0,3.891551971435547
656,0.8902314855728558,597.1218233796661,6.5,-0.14,26.0,4.115405559539795
657,0.8937201365918651,598.0155435162579,6.5,-0.16,25.0,4.421452045440674
658,0.9113318878069542,598.9268754040648,6.5,-0.14,21.0,4.695507049560547
659,0.930743215440177,599.857618619505,6.5,-0.2,17.0,5.051459312438965
660,0.956641086330928,600.814259705836,6.5,-0.2,11.0,5.370818138122559
661,0.9779342033312923,601.7921939091673,5.5,-0.08000000000000002,4.0,5.548457145690918
662,0.9720396651064304,602.7642335742737,5.5,-0.08000000000000002,4.0,5.634019374847412
663,0.9393738723166886,603.7036074465904,5.5,0.18,11.0,5.593970775604248
664,0.9110295639482542,604.6146370105386,5.5,0.18,17.0,5.5442681312561035
665,0.9023529011571481,605.5169899116958,5.5,0.18,19.0,5.873270511627197
666,0.9197432211463803,606.4367331328422,5.5,0.18,15.0,5.949248790740967
