Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
717,0.992265625,681.9773281250001,5.5,-0.18,2.0,5.0586652755737305
718,0.9497265625,682.9270546875001,5.5,0.12000000000000005,13.0,5.041646957397461
719,0.9187890625,683.8458437500001,5.5,0.12000000000000005,21.0,5.040324687957764
720,0.8955859375,684.7414296875,5.5,0.12000000000000005,27.0,5.0279693603515625
721,0.9033203125,685.64475,5.5,0.12000000000000005,25.0,5.008225440979004
722,0.914921875,686.559671875,5.5,0.12000000000000005,22.0,4.967639446258545
723,0.9265234375,687.4861953125001,5.5,0.12000000000000005,19.0,5.158982753753662
724,0.945859375,688.4320546875001,5.5,0.12000000000000005,14.0,5.084959030151367
725,0.9690625,689.4011171875001,5.5,0.12000000000000005,8.0,5.009274482727051
726,0.992265625,690.3933828125,5.5,0.12000000000000005,2.0,5.1086201667785645
727,0.992265625,691.3856484375,5.5,0.12000000000000005,2.0,5.03021764755249
728,0.9631953125,692.34884375,4.5,-0.2,9.0,5.1295881271362305
729,0.9342578125,693.2831015625001,5.5,-0.18,17.0,5.092287063598633
730,0.92265625,694.2057578125001,5.5,-0.18,20.0,4.962751865386963
731,0.9265234375,695.1322812500001,5.5,-0.18,19.0,4.975529670715332
732,0.961328125,696.0936093750001,5.5,-0.18,10.0,5.016619682312012
733,0.9883984375,697.0820078125001,5.5,-0.18,3.0,5.059892177581787
734,0.98253125,698.0645390625001,4.5,-0.2,4.0,5.019380569458008
735,0.9497265625,699.0142656250001,5.5,0.12000000000000005,13.0,5.005217552185059
736,0.914921875,699.9291875000001,5.5,0.12000000000000005,22.0,4.927639007568359
737,0.8955859375,700.8247734375001,5.5,0.12000000000000005,27.0,4.853236198425293
738,0.899453125,701.7242265625001,5.5,0.12000000000000005,26.0,4.8707966804504395
739,0.914921875,702.6391484375001,5.5,0.12000000000000005,22.0,4.935417175292969
740,0.9187890625,703.5579375000001,5.5,0.12000000000000005,21.0,5.0240020751953125
741,0.9399921875,704.4979296875001,4.5,0.16000000000000003,15.0,5.0841522216796875
742,0.9574609375,705.4553906250001,5.5,0.12000000000000005,11.0,4.901989459991455
743,0.98453125,706.4399218750001,5.5,0.12000000000000005,4.0,4.326816558837891
744,0.98453125,707.4244531250001,5.5,0.12000000000000005,4.0,4.399949073791504
745,0.961328125,708.3857812500002,5.5,-0.18,10.0,4.51741361618042
746,0.938125,709.3239062500002,5.5,-0.18,16.0,4.7073163986206055
747,0.9265234375,710.2504296875002,5.5,-0.18,19.0,4.9344987869262695
748,0.9419921875,711.1924218750002,5.5,-0.18,15.0,5.146336555480957
749,0.9690625,712.1614843750001,5.5,-0.18,8.0,5.156271934509277
750,0.9961328125,713.1576171875001,5.5,-0.18,1.0,5.071171283721924
751,0.9651953125,714.1228125000001,5.5,0.12000000000000005,9.0,5.041815757751465
752,0.938125,715.0609375000001,5.5,0.12000000000000005,16.0,5.033835411071777
753,0.9167890625,715.9777265625002,4.5,0.16000000000000003,21.0,5.118016719818115
754,0.92265625,716.9003828125002,5.5,0.12000000000000005,20.0,5.055691719055176
755,0.9419921875,717.8423750000002,5.5,0.12000000000000005,15.0,5.001373767852783
756,0.961328125,718.8037031250002,5.5,0.12000000000000005,10.0,5.021109104156494
757,0.9806640625,719.7843671875002,5.5,0.12000000000000005,5.0,5.010799407958984
758,0.992265625,720.7766328125001,5.5,0.12000000000000005,2.0,4.991783618927002
759,0.9709296875,721.7475625000001,4.5,-0.2,7.0,5.043917179107666
760,0.9497265625,722.6972890625001,5.5,-0.18,13.0,4.967835903167725
761,0.938125,723.6354140625001,5.5,-0.18,16.0,4.912731647491455
762,0.9419921875,724.5774062500001,5.5,-0.18,15.0,4.86883544921875
763,0.9651953125,725.5426015625001,5.5,-0.18,9.0,4.88953161239624
764,0.9961328125,726.5387343750001,5.5,-0.18,1.0,4.948218822479248
765,0.976796875,727.5155312500001,5.5,-0.18,6.0,5.028785228729248
766,0.945859375,728.4613906250001,5.5,0.12000000000000005,14.0,5.095335006713867
767,0.9110546875,729.3724453125002,5.5,0.12000000000000005,23.0,5.044644832611084
768,0.89171875,730.2641640625002,5.5,0.12000000000000005,28.0,5.028164863586426
769,0.89171875,731.1558828125002,5.5,0.12000000000000005,28.0,4.993179798126221
770,0.9071875,732.0630703125001,5.5,0.12000000000000005,24.0,5.025731563568115
771,0.92265625,732.9857265625002,5.5,0.12000000000000005,20.0,5.063755989074707
772,0.938125,733.9238515625002,5.5,0.12000000000000005,16.0,5.093538761138916
773,0.9554609375,734.8793125000002,4.5,0.16000000000000003,11.0,5.055339336395264
774,0.976796875,735.8561093750002,5.5,0.12000000000000005,6.0,5.0023040771484375
775,0.9961328125,736.8522421875002,5.5,0.12000000000000005,1.0,4.962762832641602
776,0.9690625,737.8213046875002,5.5,0.12000000000000005,8.0,4.9361491203308105
777,0.945859375,738.7671640625002,5.5,-0.18,14.0,4.959569931030273
778,0.9187890625,739.6859531250002,5.5,-0.18,21.0,4.990155220031738
779,0.9071875,740.5931406250002,5.5,-0.18,24.0,5.011257648468018
780,0.9187890625,741.5119296875001,5.5,-0.18,21.0,5.04803991317749
781,0.945859375,742.4577890625002,5.5,-0.18,14.0,5.042895793914795
782,0.9729296875,743.4307187500002,5.5,-0.18,7.0,4.995883464813232
783,0.9961328125,744.4268515625002,5.5,-0.18,1.0,5.07564115524292
784,0.9574609375,745.3843125000002,5.5,0.12000000000000005,11.0,5.077278137207031
785,0.930390625,746.3147031250002,5.5,0.12000000000000005,18.0,5.009151935577393
786,0.9110546875,747.2257578125002,5.5,0.12000000000000005,23.0,5.052631378173828
787,0.9110546875,748.1368125000002,5.5,0.12000000000000005,23.0,5.058409690856934
788,0.9265234375,749.0633359375003,5.5,0.12000000000000005,19.0,5.020693778991699
789,0.938125,750.0014609375003,5.5,0.12000000000000005,16.0,5.049446105957031
790,0.9554609375,750.9569218750003,4.5,0.16000000000000003,11.0,5.067196369171143
791,0.9806640625,751.9375859375002,5.5,0.12000000000000005,5.0,5.035391807556152
792,0.9806640625,752.9182500000002,5.5,0.12000000000000005,5.0,5.016088008880615
793,0.9651953125,753.8834453125002,5.5,-0.18,9.0,4.994150161743164
794,0.9419921875,754.8254375000001,5.5,-0.18,15.0,5.0124406814575195
795,0.95359375,755.7790312500001,5.5,-0.18,12.0,4.996598243713379
796,0.9690625,756.7480937500001,5.5,-0.18,8.0,5.0556182861328125
797,0.992265625,757.740359375,5.5,-0.18,2.0,5.002144813537598
798,0.9497265625,758.6900859375,5.5,0.12000000000000005,13.0,5.066775321960449
799,0.930390625,759.6204765625,5.5,0.12000000000000005,18.0,5.108149528503418
800,0.9071875,760.5276640625,5.5,0.12000000000000005,24.0,5.036367893218994
801,0.9265234375,761.4541875,5.5,0.12000000000000005,19.0,5.032466411590576
802,0.9497265625,762.4039140625,5.5,0.12000000000000005,13.0,4.987562656402588
803,0.9729296875,763.37684375,5.5,0.12000000000000005,7.0,5.065713405609131
804,0.9961328125,764.3729765625001,5.5,0.12000000000000005,1.0,5.090693473815918
805,0.9651953125,765.3381718750001,5.5,0.12000000000000005,9.0,4.991302013397217
806,0.9342578125,766.2724296875001,5.5,-0.18,17.0,5.082972049713135
807,0.9071875,767.1796171875001,5.5,-0.18,24.0,5.033841133117676
808,0.9033203125,768.0829375000001,5.5,-0.18,25.0,5.056727409362793
809,0.9110546875,768.9939921875001,5.5,-0.18,23.0,5.0307488441467285
810,0.9265234375,769.9205156250001,5.5,-0.18,19.0,5.014057636260986
811,0.9419921875,770.8625078125001,5.5,-0.18,15.0,5.078912258148193
812,0.9574609375,771.81996875,5.5,-0.18,11.0,5.0649333000183105
813,0.976796875,772.796765625,5.5,-0.18,6.0,5.011628150939941
814,0.9961328125,773.7928984375001,5.5,-0.18,1.0,5.121201992034912
815,0.976796875,774.7696953125001,5.5,0.12000000000000005,6.0,5.094919681549072
816,0.9574609375,775.72715625,5.5,0.12000000000000005,11.0,5.04953670501709
817,0.938125,776.66528125,5.5,0.12000000000000005,16.0,5.013062000274658
818,0.936125,777.60140625,4.5,0.16000000000000003,16.0,5.090083122253418
819,0.961328125,778.562734375,5.5,0.12000000000000005,10.0,4.999908924102783
820,1.0,779.562734375,5.5,0.12000000000000005,0.0,4.9785637855529785
821,0.9883984375,780.5511328125,5.5,0.12000000000000005,3.0,4.932271957397461
822,0.961328125,781.5124609375,5.5,-0.18,10.0,4.935832977294922
823,0.945859375,782.4583203125001,5.5,-0.18,14.0,4.989060878753662
824,0.938125,783.3964453125001,5.5,-0.18,16.0,5.007518768310547
825,0.945859375,784.3423046875001,5.5,-0.18,14.0,5.010185241699219
826,0.9651953125,785.3075000000001,5.5,-0.18,9.0,5.007861614227295
827,0.98453125,786.2920312500002,5.5,-0.18,4.0,5.0231852531433105
828,0.992265625,787.2842968750001,5.5,-0.18,2.0,5.050696849822998
829,0.9729296875,788.2572265625001,5.5,0.12000000000000005,7.0,5.09232234954834
830,0.9265234375,789.1837500000001,5.5,0.12000000000000005,19.0,4.9862060546875
831,0.930390625,790.1141406250001,5.5,0.12000000000000005,18.0,5.0325822830200195
832,0.9419921875,791.0561328125001,5.5,0.12000000000000005,15.0,5.0716471672058105
833,0.9651953125,792.0213281250001,5.5,0.12000000000000005,9.0,5.00041389465332
834,0.992265625,793.01359375,5.5,0.12000000000000005,2.0,5.048794746398926
835,0.9806640625,793.9942578125,5.5,0.12000000000000005,5.0,5.040833950042725
836,0.945859375,794.9401171875,5.5,-0.18,14.0,5.0448737144470215
837,0.930390625,795.8705078125,5.5,-0.18,18.0,5.05272102355957
838,0.92265625,796.7931640625001,5.5,-0.18,20.0,5.128101825714111
839,0.9342578125,797.7274218750001,5.5,-0.18,17.0,4.991617679595947
840,0.9419921875,798.6694140625001,5.5,-0.18,15.0,5.076959609985352
841,0.9574609375,799.626875,5.5,-0.18,11.0,4.975990295410156
842,0.98453125,800.6114062500001,5.5,-0.18,4.0,5.087935924530029
843,0.992265625,801.603671875,5.5,-0.18,2.0,5.061803817749023
844,0.945859375,802.5495312500001,5.5,0.12000000000000005,14.0,5.006630897521973
845,0.9033203125,803.4528515625001,5.5,0.12000000000000005,25.0,5.05623197555542
846,0.899453125,804.3523046875001,5.5,0.12000000000000005,26.0,5.069268703460693
847,0.914921875,805.2672265625001,5.5,0.12000000000000005,22.0,5.082709789276123
848,0.9265234375,806.1937500000001,5.5,0.12000000000000005,19.0,5.047761917114258
849,0.945859375,807.1396093750002,5.5,0.12000000000000005,14.0,5.0353593826293945
850,0.9690625,808.1086718750001,5.5,0.12000000000000005,8.0,5.124068737030029
851,1.0,809.1086718750001,5.5,0.12000000000000005,0.0,5.108724594116211
852,0.9690625,810.0777343750001,5.5,0.12000000000000005,8.0,5.129230499267578
853,0.95359375,811.0313281250001,5.5,-0.18,12.0,5.080284595489502
854,0.9265234375,811.9578515625001,5.5,-0.18,19.0,5.016935348510742
855,0.938125,812.8959765625001,5.5,-0.18,16.0,5.073976516723633
856,0.9497265625,813.8457031250001,5.5,-0.18,13.0,5.043998718261719
857,0.9690625,814.8147656250001,5.5,-0.18,8.0,4.988211631774902
858,0.992265625,815.80703125,5.5,-0.18,2.0,5.109779357910156
859,0.959328125,816.766359375,4.5,-0.2,10.0,5.100043296813965
860,0.9419921875,817.7083515625,5.5,0.12000000000000005,15.0,5.026243209838867
861,0.92265625,818.6310078125,5.5,0.12000000000000005,20.0,5.063430309295654
862,0.9071875,819.5381953125,5.5,0.12000000000000005,24.0,5.006121635437012
863,0.9033203125,820.441515625,5.5,0.12000000000000005,25.0,4.9841179847717285
864,0.914921875,821.3564375,5.5,0.12000000000000005,22.0,5.0607709884643555
865,0.9265234375,822.2829609375,5.5,0.12000000000000005,19.0,5.01049280166626
866,0.9419921875,823.224953125,5.5,0.12000000000000005,15.0,5.034694671630859
867,0.9554609375,824.1804140625,4.5,0.16000000000000003,11.0,5.031933307647705
868,0.976796875,825.1572109374999,5.5,0.12000000000000005,6.0,5.0396928787231445
869,0.9961328125,826.15334375,5.5,0.12000000000000005,1.0,4.993424415588379
870,0.98453125,827.137875,5.5,0.12000000000000005,4.0,5.0011796951293945
871,0.9651953125,828.1030703125,5.5,-0.18,9.0,5.027919292449951
872,0.9419921875,829.0450625,5.5,-0.18,15.0,4.936609268188477
873,0.930390625,829.975453125,5.5,-0.18,18.0,4.994551181793213
874,0.9419921875,830.9174453124999,5.5,-0.18,15.0,5.054255962371826
875,0.9651953125,831.8826406249999,5.5,-0.18,9.0,5.060018062591553
876,0.992265625,832.8749062499999,5.5,-0.18,2.0,5.003581523895264
877,0.9806640625,833.8555703124998,5.5,0.12000000000000005,5.0,5.089951515197754
878,0.9497265625,834.8052968749998,5.5,0.12000000000000005,13.0,5.018437385559082
879,0.930390625,835.7356874999998,5.5,0.12000000000000005,18.0,5.03411865234375
880,0.928390625,836.6640781249998,4.5,0.16000000000000003,18.0,5.0038957595825195
881,0.943859375,837.6079374999998,4.5,0.16000000000000003,14.0,5.015726566314697
882,0.9651953125,838.5731328124998,5.5,0.12000000000000005,9.0,4.949615001678467
883,0.98453125,839.5576640624998,5.5,0.12000000000000005,4.0,4.843571662902832
884,0.992265625,840.5499296874998,5.5,0.12000000000000005,2.0,4.786444187164307
885,0.9709296875,841.5208593749998,4.5,-0.2,7.0,4.787753105163574
886,0.9497265625,842.4705859374998,5.5,-0.18,13.0,4.792627334594727
887,0.9419921875,843.4125781249998,5.5,-0.18,15.0,4.749743461608887
888,0.95359375,844.3661718749997,5.5,-0.18,12.0,4.753080368041992
889,0.976796875,845.3429687499997,5.5,-0.18,6.0,4.838315010070801
890,0.992265625,846.3352343749997,5.5,-0.18,2.0,4.931342124938965
891,0.9690625,847.3042968749996,5.5,0.12000000000000005,8.0,5.046019554138184
892,0.938125,848.2424218749996,5.5,0.12000000000000005,16.0,5.127408981323242
893,0.9187890625,849.1612109374996,5.5,0.12000000000000005,21.0,4.979057312011719
894,0.92265625,850.0838671874997,5.5,0.12000000000000005,20.0,5.065585136413574
895,0.938125,851.0219921874997,5.5,0.12000000000000005,16.0,5.027350902557373
896,0.9497265625,851.9717187499997,5.5,0.12000000000000005,13.0,5.0670061111450195
897,0.9690625,852.9407812499996,5.5,0.12000000000000005,8.0,5.044180393218994
898,0.9883984375,853.9291796874996,5.5,0.12000000000000005,3.0,5.085023403167725
899,0.992265625,854.9214453124996,5.5,0.12000000000000005,2.0,5.072205543518066
900,0.9670625,855.8885078124996,4.5,-0.2,8.0,4.984729290008545
901,0.95359375,856.8421015624996,5.5,-0.18,12.0,5.0341410636901855
902,0.9419921875,857.7840937499996,5.5,-0.18,15.0,4.948005676269531
903,0.9497265625,858.7338203124996,5.5,-0.18,13.0,4.922508239746094
904,0.9690625,859.7028828124995,5.5,-0.18,8.0,4.93385124206543
905,0.9961328125,860.6990156249996,5.5,-0.18,1.0,4.975794315338135
906,0.976796875,861.6758124999996,5.5,0.12000000000000005,6.0,5.0352044105529785
907,0.945859375,862.6216718749996,5.5,0.12000000000000005,14.0,5.074950218200684
908,0.930390625,863.5520624999996,5.5,0.12000000000000005,18.0,5.008321762084961
909,0.928390625,864.4804531249996,4.5,0.16000000000000003,18.0,4.983570098876953
910,0.9419921875,865.4224453124996,5.5,0.12000000000000005,15.0,5.006381988525391
911,0.9806640625,866.4031093749995,5.5,0.12000000000000005,5.0,4.971018314361572
912,0.976796875,867.3799062499995,5.5,0.12000000000000005,6.0,4.92775297164917
913,0.9651953125,868.3451015624995,5.5,-0.18,9.0,4.994438648223877
914,0.938125,869.2832265624995,5.5,-0.18,16.0,5.0289106369018555
915,0.930390625,870.2136171874995,5.5,-0.18,18.0,5.009464263916016
916,0.938125,871.1517421874995,5.5,-0.18,16.0,5.005853176116943
917,0.961328125,872.1130703124995,5.5,-0.18,10.0,5.056841850280762
918,0.98453125,873.0976015624996,5.5,-0.18,4.0,5.058511257171631
919,0.98453125,874.0821328124996,5.5,-0.18,4.0,5.008125305175781
920,0.9574609375,875.0395937499995,5.5,0.12000000000000005,11.0,5.010244369506836
921,0.92265625,875.9622499999996,5.5,0.12000000000000005,20.0,5.106050968170166
922,0.9071875,876.8694374999995,5.5,0.12000000000000005,24.0,4.99008321762085
923,0.9071875,877.7766249999995,5.5,0.12000000000000005,24.0,5.095973014831543
924,0.9187890625,878.6954140624995,5.5,0.12000000000000005,21.0,5.0274658203125
925,0.945859375,879.6412734374995,5.5,0.12000000000000005,14.0,4.987332820892334
926,0.9574609375,880.5987343749995,5.5,0.12000000000000005,11.0,5.031501293182373
927,0.9806640625,881.5793984374994,5.5,0.12000000000000005,5.0,5.100953578948975
928,0.9961328125,882.5755312499995,5.5,0.12000000000000005,1.0,5.0459089279174805
929,0.98453125,883.5600624999995,5.5,0.12000000000000005,4.0,5.112767696380615
930,0.9651953125,884.5252578124995,5.5,-0.18,9.0,5.071557521820068
931,0.945859375,885.4711171874995,5.5,-0.18,14.0,4.996234893798828
932,0.930390625,886.4015078124995,5.5,-0.18,18.0,5.10774564743042
933,0.9419921875,887.3434999999995,5.5,-0.18,15.0,5.06015157699585
934,0.9574609375,888.3009609374994,5.5,-0.18,11.0,5.055262565612793
935,0.98453125,889.2854921874995,5.5,-0.18,4.0,5.096073150634766
936,0.9883984375,890.2738906249995,5.5,-0.18,3.0,5.039382457733154
937,0.9690625,891.2429531249994,5.5,0.12000000000000005,8.0,5.1315388679504395
938,0.938125,892.1810781249994,5.5,0.12000000000000005,16.0,5.084456920623779
939,0.9187890625,893.0998671874994,5.5,0.12000000000000005,21.0,4.977056980133057
940,0.914921875,894.0147890624994,5.5,0.12000000000000005,22.0,5.0707783699035645
941,0.95359375,894.9683828124994,5.5,0.12000000000000005,12.0,5.0036492347717285
942,0.9806640625,895.9490468749993,5.5,0.12000000000000005,5.0,5.056685924530029
943,0.9883984375,896.9374453124993,5.5,0.12000000000000005,3.0,5.066257476806641
944,0.95159375,897.8890390624994,4.5,-0.2,12.0,5.069443225860596
945,0.9419921875,898.8310312499993,5.5,-0.18,15.0,5.0657830238342285
946,0.930390625,899.7614218749993,5.5,-0.18,18.0,4.990140914916992
947,0.9497265625,900.7111484374993,5.5,-0.18,13.0,4.9896721839904785
948,0.9690625,901.6802109374993,5.5,-0.18,8.0,5.025887489318848
949,0.9883984375,902.6686093749993,5.5,-0.18,3.0,5.0593342781066895
950,0.98253125,903.6511406249992,4.5,-0.2,4.0,5.005577564239502
951,0.961328125,904.6124687499993,5.5,0.12000000000000005,10.0,4.979958534240723
952,0.930390625,905.5428593749992,5.5,0.12000000000000005,18.0,4.962530612945557
953,0.9110546875,906.4539140624993,5.5,0.12000000000000005,23.0,4.86893367767334
954,0.914921875,907.3688359374993,5.5,0.12000000000000005,22.0,4.887977123260498
955,0.930390625,908.2992265624993,5.5,0.12000000000000005,18.0,4.929565906524658
956,0.945859375,909.2450859374993,5.5,0.12000000000000005,14.0,5.0020976066589355
957,0.961328125,910.2064140624993,5.5,0.12000000000000005,10.0,5.055912017822266
958,0.976796875,911.1832109374993,5.5,0.12000000000000005,6.0,5.095503807067871
959,0.992265625,912.1754765624993,5.5,0.12000000000000005,2.0,5.018754482269287
960,0.976796875,913.1522734374993,5.5,0.12000000000000005,6.0,5.04849910736084
961,0.961328125,914.1136015624993,5.5,-0.18,10.0,5.035120010375977
962,0.9419921875,915.0555937499993,5.5,-0.18,15.0,4.980065822601318
963,0.930390625,915.9859843749992,5.5,-0.18,18.0,5.074523448944092
964,0.9342578125,916.9202421874993,5.5,-0.18,17.0,5.009626865386963
965,0.9497265625,917.8699687499993,5.5,-0.18,13.0,5.034796714782715
966,0.9729296875,918.8428984374993,5.5,-0.18,7.0,5.031985759735107
967,0.9961328125,919.8390312499994,5.5,-0.18,1.0,5.005699157714844
968,0.976796875,920.8158281249994,5.5,0.12000000000000005,6.0,5.13905668258667
969,0.9497265625,921.7655546874994,5.5,0.12000000000000005,13.0,5.064209461212158
970,0.930390625,922.6959453124994,5.5,0.12000000000000005,18.0,5.063925266265869
971,0.930390625,923.6263359374993,5.5,0.12000000000000005,18.0,5.071584224700928
972,0.936125,924.5624609374993,4.5,0.16000000000000003,16.0,5.066158294677734
973,0.9477265625,925.5101874999992,4.5,0.16000000000000003,13.0,5.005652904510498
974,0.961328125,926.4715156249993,5.5,0.12000000000000005,10.0,4.963986396789551
975,0.98453125,927.4560468749993,5.5,0.12000000000000005,4.0,4.882265090942383
976,0.9961328125,928.4521796874993,5.5,0.12000000000000005,1.0,4.82175874710083
977,0.976796875,929.4289765624993,5.5,0.12000000000000005,6.0,4.809220314025879
978,0.9419921875,930.3709687499993,5.5,-0.18,15.0,4.848398685455322
979,0.9187890625,931.2897578124993,5.5,-0.18,21.0,5.039732933044434
980,0.9419921875,932.2317499999992,5.5,-0.18,15.0,5.078470706939697
981,0.9574609375,933.1892109374992,5.5,-0.18,11.0,5.073635101318359
982,0.98453125,934.1737421874992,5.5,-0.18,4.0,5.035168647766113
983,0.9961328125,935.1698749999993,5.5,-0.18,1.0,5.080929279327393
984,0.9419921875,936.1118671874992,5.5,0.12000000000000005,15.0,5.059578895568848
985,0.9187890625,937.0306562499992,5.5,0.12000000000000005,21.0,5.018547534942627
986,0.899453125,937.9301093749992,5.5,0.12000000000000005,26.0,5.06033182144165
987,0.8955859375,938.8256953124992,5.5,0.12000000000000005,27.0,4.97623872756958
988,0.9033203125,939.7290156249992,5.5,0.12000000000000005,25.0,5.09512996673584
989,0.914921875,940.6439374999992,5.5,0.12000000000000005,22.0,5.036755561828613
990,0.92265625,941.5665937499992,5.5,0.12000000000000005,20.0,5.118107795715332
991,0.938125,942.5047187499993,5.5,0.12000000000000005,16.0,5.040288925170898
992,0.95359375,943.4583124999992,5.5,0.12000000000000005,12.0,4.986763954162598
993,0.98453125,944.4428437499993,5.5,0.12000000000000005,4.0,5.025084495544434
994,0.9806640625,945.4235078124992,5.5,0.12000000000000005,5.0,5.150043964385986
995,0.9651953125,946.3887031249992,5.5,-0.18,9.0,5.097168445587158
996,0.945859375,947.3345624999993,5.5,-0.18,14.0,5.029050827026367
997,0.938125,948.2726874999993,5.5,-0.18,16.0,5.062258720397949
998,0.938125,949.2108124999993,5.5,-0.18,16.0,5.085171222686768
999,0.9806640625,950.1914765624992,5.5,-0.18,5.0,5.049442291259766
1000,0.9729296875,951.1644062499993,5.5,-0.18,7.0,5.128870010375977
1001,0.92265625,952.0870624999993,5.5,0.12000000000000005,20.0,5.085418224334717
1002,0.9033203125,952.9903828124993,5.5,0.12000000000000005,25.0,5.005746364593506
1003,0.883984375,953.8743671874993,5.5,0.12000000000000005,30.0,5.054719924926758
1004,0.8801171875,954.7544843749993,5.5,0.12000000000000005,31.0,5.087407112121582
1005,0.8878515625,955.6423359374993,5.5,0.12000000000000005,29.0,5.077706336975098
1006,0.899453125,956.5417890624993,5.5,0.12000000000000005,26.0,5.085036754608154
1007,0.9110546875,957.4528437499994,5.5,0.12000000000000005,23.0,4.997978210449219
1008,0.930390625,958.3832343749993,5.5,0.12000000000000005,18.0,5.121173858642578
1009,0.943859375,959.3270937499993,4.5,0.16000000000000003,14.0,5.062961101531982
1010,0.961328125,960.2884218749994,5.5,0.12000000000000005,10.0,4.976222515106201
1011,0.9806640625,961.2690859374993,5.5,0.12000000000000005,5.0,5.007431983947754
1012,1.0,962.2690859374993,5.5,0.12000000000000005,0.0,5.002110958099365
1013,0.98453125,963.2536171874993,5.5,0.12000000000000005,4.0,5.010257244110107
1014,0.961328125,964.2149453124994,5.5,-0.18,10.0,5.0304951667785645
1015,0.9419921875,965.1569374999993,5.5,-0.18,15.0,5.019012451171875
1016,0.930390625,966.0873281249993,5.5,-0.18,18.0,4.99724006652832
1017,0.938125,967.0254531249993,5.5,-0.18,16.0,5.041158676147461
1018,0.9651953125,967.9906484374993,5.5,-0.18,9.0,5.002128601074219
1019,0.98453125,968.9751796874993,5.5,-0.18,4.0,5.034600257873535
1020,0.9651953125,969.9403749999993,5.5,0.12000000000000005,9.0,5.016613960266113
1021,0.938125,970.8784999999993,5.5,0.12000000000000005,16.0,5.04379415512085
1022,0.92265625,971.8011562499994,5.5,0.12000000000000005,20.0,5.018178462982178
1023,0.9187890625,972.7199453124994,5.5,0.12000000000000005,21.0,5.110870838165283
1024,0.9342578125,973.6542031249994,5.5,0.12000000000000005,17.0,5.059990882873535
1025,0.95159375,974.6057968749994,4.5,0.16000000000000003,12.0,4.981925010681152
1026,0.9806640625,975.5864609374994,5.5,0.12000000000000005,5.0,4.986728668212891
1027,1.0,976.5864609374994,5.5,0.12000000000000005,0.0,4.931623935699463
1028,0.98453125,977.5709921874994,5.5,0.12000000000000005,4.0,4.891201019287109
1029,0.9670625,978.5380546874994,4.5,-0.2,8.0,4.870664596557617
1030,0.945859375,979.4839140624995,5.5,-0.18,14.0,4.858892917633057
1031,0.938125,980.4220390624995,5.5,-0.18,16.0,4.82089900970459
1032,0.9419921875,981.3640312499995,5.5,-0.18,15.0,4.8271636962890625
1033,0.961328125,982.3253593749995,5.5,-0.18,10.0,4.887452125549316
1034,0.98453125,983.3098906249995,5.5,-0.18,4.0,4.980443000793457
1035,0.9651953125,984.2750859374995,5.5,0.12000000000000005,9.0,5.145608425140381
1036,0.938125,985.2132109374995,5.5,0.12000000000000005,16.0,5.121402263641357
1037,0.9167890625,986.1299999999995,4.5,0.16000000000000003,21.0,5.013817310333252
1038,0.92265625,987.0526562499996,5.5,0.12000000000000005,20.0,4.985727310180664
1039,0.938125,987.9907812499996,5.5,0.12000000000000005,16.0,4.839099407196045
1040,0.9670625,988.9578437499996,4.5,0.16000000000000003,8.0,4.761086940765381
1041,1.0,989.9578437499996,5.5,0.12000000000000005,0.0,4.65896463394165
1042,0.98453125,990.9423749999996,5.5,0.12000000000000005,4.0,4.58540153503418
1043,0.9651953125,991.9075703124996,5.5,-0.18,9.0,4.52570915222168
1044,0.945859375,992.8534296874997,5.5,-0.18,14.0,4.496328353881836
1045,0.9419921875,993.7954218749996,5.5,-0.18,15.0,4.530503273010254
1046,0.9497265625,994.7451484374997,5.5,-0.18,13.0,4.69375467300415
1047,0.9729296875,995.7180781249997,5.5,-0.18,7.0,4.917931079864502
1048,1.0,996.7180781249997,5.5,-0.18,0.0,5.079311370849609
1049,0.976796875,997.6948749999997,5.5,0.12000000000000005,6.0,5.207754135131836
1050,0.945859375,998.6407343749997,5.5,0.12000000000000005,14.0,5.181302547454834
1051,0.930390625,999.5711249999997,5.5,0.12000000000000005,18.0,5.077363014221191
1052,0.9265234375,1000.4976484374997,5.5,0.12000000000000005,19.0,5.045716285705566
1053,0.930390625,1001.4280390624997,5.5,0.12000000000000005,18.0,4.986204147338867
1054,0.9419921875,1002.3700312499997,5.5,0.12000000000000005,15.0,5.10057258605957
1055,0.9574609375,1003.3274921874996,5.5,0.12000000000000005,11.0,5.025014877319336
1056,0.9729296875,1004.3004218749996,5.5,0.12000000000000005,7.0,5.066686153411865
1057,0.992265625,1005.2926874999996,5.5,0.12000000000000005,2.0,5.043993949890137
1058,0.992265625,1006.2849531249996,5.5,0.12000000000000005,2.0,5.012750625610352
1059,0.9709296875,1007.2558828124995,4.5,-0.2,7.0,5.106579303741455
1060,0.95359375,1008.2094765624995,5.5,-0.18,12.0,5.0428032875061035
1061,0.9419921875,1009.1514687499995,5.5,-0.18,15.0,5.0098042488098145
1062,0.945859375,1010.0973281249995,5.5,-0.18,14.0,5.027153968811035
1063,0.992265625,1011.0895937499995,5.5,-0.18,2.0,5.00804328918457
1064,0.9554609375,1012.0450546874995,4.5,-0.2,11.0,5.057203769683838
1065,0.9110546875,1012.9561093749995,5.5,0.12000000000000005,23.0,4.989251136779785
1066,0.8878515625,1013.8439609374996,5.5,0.12000000000000005,29.0,4.915435791015625
