Throttle,Steer,Brake
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.3657516539096832,-0.18000000715255737,0.0
1.0,0.04093240946531296,0.0
0.660232663154602,-0.005929845850914717,0.0
0.0,0.14966270327568054,0.0
0.0,0.18000000715255737,0.0
0.08306535333395004,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.9606701731681824,0.18000000715255737,0.0
0.45209863781929016,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.15768779814243317,0.0
0.6569752097129822,0.18000000715255737,0.0
0.95672208070755,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.5342808365821838,0.12291061133146286,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.6817686557769775,-0.18000000715255737,0.0
0.50375896692276,0.18000000715255737,0.0
0.9378932118415833,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.01320771686732769,-0.15261024236679077,0.0
1.0,0.18000000715255737,0.0
0.44926485419273376,-0.18000000715255737,0.0
0.27138853073120117,0.12361804395914078,0.0
0.0,-0.003378018271178007,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.33696940541267395,0.18000000715255737,0.0
0.7894384860992432,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.26384127140045166,-0.18000000715255737,0.0
0.552520215511322,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.588444173336029,-0.18000000715255737,0.0
0.17966623604297638,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.8117647171020508,-0.18000000715255737,0.0
0.14220747351646423,-0.18000000715255737,0.0
0.9077829122543335,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.25964173674583435,0.18000000715255737,0.0
0.38981351256370544,-0.18000000715255737,0.0
0.8130941987037659,0.034842558205127716,0.0
0.18471240997314453,0.18000000715255737,0.0
0.0,0.048220548778772354,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.010393686592578888,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.04379327967762947,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.2822129726409912,-0.18000000715255737,0.0
0.25255757570266724,0.18000000715255737,0.0
0.114359550178051,0.18000000715255737,0.0
0.7149406671524048,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.008365500718355179,0.0
0.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,0.10998737066984177,0.0
1.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.30751165747642517,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.8684165477752686,0.18000000715255737,0.0
0.24801497161388397,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.030566643923521042,0.18000000715255737,0.0
0.6278262138366699,0.18000000715255737,0.0
0.5092297196388245,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.20271724462509155,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5553790926933289,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.2497902810573578,0.18000000715255737,0.0
0.4425438344478607,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.17297378182411194,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.15385738015174866,0.0
0.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.19053906202316284,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.09948191791772842,0.18000000715255737,0.0
0.24785076081752777,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.4159698188304901,-0.018923964351415634,0.0
1.0,-0.18000000715255737,0.0
0.1671445220708847,-0.18000000715255737,0.0
0.10417234897613525,-0.18000000715255737,0.0
0.0,0.06388137489557266,0.0
1.0,-0.18000000715255737,0.0
0.0,0.11057412624359131,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.13132058084011078,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.19100217521190643,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.8177003860473633,0.18000000715255737,0.0
0.03501349687576294,0.18000000715255737,0.0
0.1381697654724121,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.08972789347171783,0.0
0.9312044382095337,-0.18000000715255737,0.0
0.45325806736946106,-0.18000000715255737,0.0
0.24573193490505219,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5202136039733887,-0.18000000715255737,0.0
0.677056610584259,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.6054822206497192,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.31103453040122986,0.18000000715255737,0.0
0.6704304218292236,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.7861486673355103,0.15803971886634827,0.0
0.6704663038253784,0.18000000715255737,0.0
0.6612557172775269,-0.12925834953784943,0.0
0.0,0.18000000715255737,0.0
0.7921842336654663,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.09867817908525467,0.0
0.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.18579259514808655,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.6973901987075806,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.9946807026863098,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5168099999427795,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.08606293797492981,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.35204797983169556,0.12051321566104889,0.0
0.0,0.18000000715255737,0.0
0.9052984714508057,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.312178373336792,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.10864440351724625,0.0
1.0,0.18000000715255737,0.0
0.6232420802116394,-0.18000000715255737,0.0
0.11887291073799133,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.3578707277774811,0.18000000715255737,0.0
0.27445074915885925,0.18000000715255737,0.0
0.04813027381896973,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.05126100406050682,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5256522297859192,0.019689412787556648,0.0
0.9345290660858154,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.4387253224849701,0.18000000715255737,0.0
0.9543541669845581,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5928201079368591,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.8569555282592773,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.3933979868888855,0.18000000715255737,0.0
0.7654418349266052,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.26949894428253174,0.18000000715255737,0.0
0.4416334927082062,-0.18000000715255737,0.0
1.0,0.03377412632107735,0.0
0.0,-0.18000000715255737,0.0
0.14345036447048187,0.09160404652357101,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.5563993453979492,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.7198525667190552,-0.18000000715255737,0.0
0.913492739200592,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.08794836699962616,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.9887195825576782,-0.08822044730186462,0.0
0.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.09775278717279434,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.14153680205345154,0.0
1.0,0.05132424458861351,0.0
0.0,0.18000000715255737,0.0
0.021947694942355156,0.18000000715255737,0.0
0.6066269278526306,-0.04758185148239136,0.0
0.07524717599153519,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.18170101940631866,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5128124356269836,-0.18000000715255737,0.0
0.2553725242614746,0.18000000715255737,0.0
0.2536886930465698,0.18000000715255737,0.0
0.3271554708480835,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.02405981719493866,0.0
0.0,0.18000000715255737,0.0
0.7780574560165405,0.18000000715255737,0.0
0.0,-0.08500625193119049,0.0
0.4436165690422058,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.6508143544197083,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5333524346351624,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.17946624755859375,0.0
0.0,-0.18000000715255737,0.0
0.6696106195449829,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.15673360228538513,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.09188675135374069,0.0
0.21736253798007965,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.06715591251850128,0.0
0.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.9580938816070557,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5769022703170776,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5816632509231567,0.18000000715255737,0.0
0.0,0.1348390132188797,0.0
0.0,-0.038681864738464355,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.20849940180778503,-0.15453067421913147,0.0
0.621554434299469,-0.12527137994766235,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.5508836507797241,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.08029082417488098,0.0
0.7699645757675171,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.19992242753505707,0.18000000715255737,0.0
0.24185989797115326,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.022400537505745888,0.0
1.0,-0.18000000715255737,0.0
0.05296851694583893,0.18000000715255737,0.0
0.03188619017601013,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.7384374141693115,-0.18000000715255737,0.0
0.029133128002285957,-0.18000000715255737,0.0
0.06019872426986694,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.7634232044219971,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.29650208353996277,0.14839141070842743,0.0
0.5028568506240845,-0.037308789789676666,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.10276424884796143,-0.18000000715255737,0.0
0.4642255902290344,-0.07021354138851166,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.1557835042476654,0.0
0.06410043686628342,0.13716578483581543,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,0.11363548040390015,0.0
0.3100926876068115,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.17555087804794312,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
1.0,-0.1447901576757431,0.0
1.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.44697052240371704,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.16685080528259277,0.0
0.6036403179168701,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.523546040058136,-0.18000000715255737,0.0
1.0,-0.03913847729563713,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.133982852101326,0.0
1.0,0.16816876828670502,0.0
0.0,-0.11533674597740173,0.0
0.051335155963897705,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.22724728286266327,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.028209136798977852,-0.18000000715255737,0.0
0.0,-0.03352927416563034,0.0
1.0,-0.01970134861767292,0.0
0.23588648438453674,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.10357888042926788,0.0
0.0,0.058143168687820435,0.0
0.0,-0.18000000715255737,0.0
0.12605920433998108,0.18000000715255737,0.0
0.17204755544662476,-0.004880312830209732,0.0
0.0,-0.18000000715255737,0.0
0.2906951308250427,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.06730274856090546,0.0
1.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.16914065182209015,0.0
1.0,0.18000000715255737,0.0
0.6030611991882324,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.06311555206775665,0.0
0.8125212788581848,-0.18000000715255737,0.0
0.5371523499488831,-0.18000000715255737,0.0
0.16775363683700562,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.002072421833872795,0.18000000715255737,0.0
0.7799976468086243,0.14059068262577057,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.5140088200569153,0.09427380561828613,0.0
1.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.4479593336582184,0.18000000715255737,0.0
0.0,-0.1461692452430725,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.5582595467567444,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.37866127490997314,0.18000000715255737,0.0
0.9859563708305359,-0.18000000715255737,0.0
0.6005210280418396,0.18000000715255737,0.0
0.19365744292736053,-0.18000000715255737,0.0
0.5637006163597107,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5315207839012146,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.29621776938438416,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,0.05666056275367737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.05377333611249924,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.756310224533081,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.11980623751878738,0.0
0.0,0.04978274554014206,0.0
0.38538849353790283,0.04490601271390915,0.0
1.0,0.18000000715255737,0.0
0.35036182403564453,-0.02337225154042244,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,0.18000000715255737,0.0
0.10549811273813248,0.18000000715255737,0.0
0.4296805262565613,-0.18000000715255737,0.0
0.0,0.09677419066429138,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.34463387727737427,-0.18000000715255737,0.0
0.581344485282898,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.7366268038749695,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.4519306421279907,0.019657418131828308,0.0
0.24871507287025452,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.6805961728096008,-0.18000000715255737,0.0
0.2798875570297241,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.35874566435813904,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.07366880029439926,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.6469751000404358,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.9546871781349182,-0.18000000715255737,0.0
1.0,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.5083221793174744,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.015059858560562134,0.0
0.8648397922515869,-0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.0,-0.0824623852968216,0.0
0.0,0.13558174669742584,0.0
0.0,0.18000000715255737,0.0
0.26003292202949524,0.016317129135131836,0.0
0.0,0.18000000715255737,0.0
0.0,0.18000000715255737,0.0
0.24673058092594147,-0.18000000715255737,0.0
0.0,-0.18000000715255737,0.0
0.0,0.1411191076040268,0.0
0.7784596085548401,0.13235290348529816,0.0
0.8866915106773376,0.18000000715255737,0.0
0.02650744467973709,-0.18000000715255737,0.0
