Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake
305,0.784001407751018,239.12341077483111,0.0,0.3,2.0,0.00010558132635196671,-1.0
306,0.7840061967848645,239.907416971616,0.0,0.3,2.0,0.0004647588648367673,-1.0
307,0.7840357054391255,240.6914526770551,0.0,0.3,2.0,0.00267790793441236,-1.0
308,0.7840010941187309,241.47545377117385,0.0,0.3,2.0,8.205890480894595e-05,-1.0
309,0.7840303251886119,242.25948409636246,0.0,0.3,2.0,0.0022743891458958387,-1.0
310,0.7840059308367782,243.04349002719923,0.0,0.3,2.0,0.00044481275836005807,-1.0
311,0.7840181079857672,243.82750813518498,0.0,0.3,2.0,0.0013580989325419068,-1.0
312,0.7840107078549142,244.6115188430399,0.0,0.3,2.0,0.0008030891185626388,-1.0
313,0.7840088930130005,245.3955277360529,0.0,0.3,2.0,0.0006669759750366211,-1.0
314,0.7840425629938642,246.1795702990468,0.0,0.3,2.0,0.0031922245398163795,-1.0
315,0.7840122308731079,246.9635825299199,0.0,0.3,2.0,0.0009173154830932617,-1.0
316,0.7840245459238068,247.74760707584372,0.0,0.3,2.0,0.00184094428550452,-1.0
317,0.7840109423316705,248.53161801817538,0.0,0.3,2.0,0.0008206748752854764,-1.0
318,0.7840123586016707,249.31563037677705,0.0,0.3,2.0,0.0009268951253034174,-1.0
319,0.7840106916421404,250.0996410684192,0.0,0.3,2.0,0.0008018731605261564,-1.0
320,0.7840089803695058,250.8836500487887,0.0,0.3,2.0,0.0006735277129337192,-1.0
321,0.7840071017591593,251.66765715054785,0.0,0.3,2.0,0.0005326319369487464,-1.0
322,0.7840301963804911,252.45168734692834,0.0,0.3,2.0,0.0022647285368293524,-1.0
323,0.7840095799759341,253.23569692690427,0.0,0.3,2.0,0.0007184981950558722,-1.0
324,0.7840039282483825,254.01970085515265,0.0,0.3,2.0,0.00029461862868629396,-1.0
325,0.7840336743673931,254.80373452952006,0.0,0.3,2.0,0.0025255775544792414,-1.0
326,0.7840027723949946,255.58773730191504,0.0,0.3,2.0,0.0002079296245938167,-1.0
327,0.7840018235524961,256.3717391254675,0.0,0.3,2.0,0.00013676643720827997,-1.0
328,0.7840102092737021,257.1557493347412,0.0,0.3,2.0,0.0007656955276615918,-1.0
329,0.784012876065448,257.93976221080663,0.0,0.3,2.0,0.0009657049085944891,-1.0
330,0.7840212275174757,258.7237834383241,0.0,0.3,2.0,0.0015920638106763363,-1.0
331,0.7840135953895128,259.50779703371364,0.0,0.3,2.0,0.001019654213450849,-1.0
332,0.7840058273951679,260.2918028611088,0.0,0.3,2.0,0.00043705463758669794,-1.0
333,0.7840046829223478,261.07580754403114,0.0,0.3,2.0,0.00035121917608194053,-1.0
334,0.7840258143106476,261.8598333583418,0.0,0.3,2.0,0.0019360732985660434,-1.0
335,0.7840249396000679,262.64385829794185,0.0,0.3,2.0,0.0018704700050875545,-1.0
336,0.7840030459721651,263.427861343914,0.0,0.3,2.0,0.00022844791237730533,-1.0
337,0.7840031053542625,264.21186444926826,0.0,0.3,2.0,0.0002329015696886927,-1.0
338,0.7840288591999561,264.9958933084682,0.0,0.3,2.0,0.002164439996704459,-1.0
339,0.784,265.7798933084682,0.0,0.3,2.0,0.0,-1.0
340,0.7840002925872832,266.5638936010555,0.0,0.3,2.0,2.194404623878654e-05,-1.0
341,0.7840028582889355,267.34789645934444,0.0,0.3,2.0,0.00021437167015392333,-1.0
342,0.7840065396625239,268.13190299900697,0.0,0.3,2.0,0.0004904746892862022,-1.0
343,0.7840340437578659,268.9159370427648,0.0,0.3,2.0,0.0025532818399369717,-1.0
344,0.7840024510064395,269.69993949377124,0.0,0.3,2.0,0.00018382548296358436,-1.0
345,0.7840042439776007,270.48394373774886,0.0,0.3,2.0,0.0003182983200531453,-1.0
346,0.7840102092108379,271.2679539469597,0.0,0.3,2.0,0.0007656908128410578,-1.0
347,0.7840027391432862,272.051956686103,0.0,0.3,2.0,0.00020543574646580964,-1.0
348,0.784037241363898,272.83599392746686,0.0,0.3,2.0,0.002793102292343974,-1.0
349,0.7840081678386778,273.62000209530555,0.0,0.3,2.0,0.0006125879008322954,-1.0
350,0.7840087114330382,274.4040108067386,0.0,0.3,2.0,0.0006533574778586626,-1.0
351,0.784,275.1880108067386,0.0,0.3,2.0,0.0,-1.0
352,0.7840086610158906,275.9720194677545,0.0,0.3,2.0,0.0006495761917904019,-1.0
353,0.784020226414005,276.75603969416846,0.0,0.3,2.0,0.0015169810503721237,-1.0
354,0.7840199582412218,277.5400596524097,0.0,0.3,2.0,0.001496868091635406,-1.0
355,0.7840095872239521,278.3240692396337,0.0,0.3,2.0,0.0007190417964011431,-1.0
356,0.784007063675051,279.10807630330874,0.0,0.3,2.0,0.0005297756288200617,-1.0
357,0.7840001636529609,279.89207646696167,0.0,0.3,2.0,1.2273972060938831e-05,-1.0
358,0.784037173970292,280.676113640932,0.0,0.3,2.0,0.0027880477719008923,-1.0
359,0.7840030686696604,281.46011670960166,0.0,0.3,2.0,0.00023015022452455014,-1.0
360,0.7840353707621496,282.2441520803638,0.0,0.3,2.0,0.0026528071612119675,-1.0
361,0.7840340724922716,283.02818615285605,0.0,0.3,2.0,0.002555436920374632,-1.0
362,0.7840098800022777,283.8121960328583,0.0,0.3,2.0,0.0007410001708194613,-1.0
363,0.7840081619263316,284.59620419478466,0.0,0.3,2.0,0.0006121444748714566,-1.0
364,0.784,285.38020419478465,0.0,0.3,2.0,0.0,-1.0
365,0.7840347211180876,286.16423891590273,0.0,0.3,2.0,0.0026040838565677404,-1.0
366,0.7840311734496306,286.9482700893524,0.0,0.3,2.0,0.0023380087222903967,-1.0
367,0.7840113233566905,287.7322814127091,0.0,0.3,2.0,0.0008492517517879605,-1.0
368,0.7840090868631379,288.5162904995722,0.0,0.3,2.0,0.0006815147353336215,-1.0
369,0.7840308975204826,289.3003213970927,0.0,0.3,2.0,0.00231731403619051,-1.0
370,0.7840276167535534,290.0843490138463,0.0,0.3,2.0,0.0020712565165013075,-1.0
371,0.7840320424387852,290.8683810562851,0.0,0.3,2.0,0.0024031829088926315,-1.0
372,0.7840275727578749,291.65240862904295,0.0,0.3,2.0,0.002067956840619445,-1.0
373,0.7840186456041411,292.4364272746471,0.0,0.3,2.0,0.0013984203105792403,-1.0
374,0.7840164711630593,293.22044374581014,0.0,0.3,2.0,0.0012353372294455767,-1.0
375,0.784015715090558,294.0044594609007,0.0,0.3,2.0,0.001178631791844964,-1.0
376,0.7840286879204214,294.7884881488211,0.0,0.3,2.0,0.0021515940316021442,-1.0
377,0.7840040475209243,295.572492196342,0.0,0.3,2.0,0.000303564069326967,-1.0
378,0.784005721791337,296.35649791813336,0.0,0.3,2.0,0.0004291343502700329,-1.0
379,0.78400373833968,297.140501656473,0.0,0.3,2.0,0.0002803754759952426,-1.0
380,0.784003882344657,297.9245055388177,0.0,0.3,2.0,0.00029117584927007556,-1.0
381,0.7840075510656461,298.70851308988335,0.0,0.3,2.0,0.0005663299234583974,-1.0
382,0.7840333649944514,299.4925464548778,0.0,0.3,2.0,0.0025023745838552713,-1.0
383,0.784000576909418,300.27654703178723,0.0,0.3,2.0,4.3268206354696304e-05,-1.0
384,0.7840292912808557,301.06057632306806,0.0,0.3,2.0,0.0021968460641801357,-1.0
385,0.7840138017643864,301.84459012483245,0.0,0.3,2.0,0.001035132328979671,-1.0
386,0.7840002669018916,302.62859039173435,0.0,0.3,2.0,2.0017641872982495e-05,-1.0
387,0.7840030829111347,303.41259347464546,0.0,0.3,2.0,0.00023121833510231227,-1.0
388,0.7840262747425586,304.19661974938805,0.0,0.3,2.0,0.001970605691894889,-1.0
389,0.7840100715636897,304.9806298209517,0.0,0.3,2.0,0.0007553672767244279,-1.0
390,0.7840038166045367,305.76463363755624,0.0,0.3,2.0,0.00028624534024856985,-1.0
391,0.7840394613885632,306.5486730989448,0.0,0.3,2.0,0.0029596041422337294,-1.0
392,0.7840346651704362,307.33270776411524,0.0,0.3,2.0,0.0025998877827078104,-1.0
393,0.784007293955423,308.11671505807067,0.0,0.3,2.0,0.0005470466567203403,-1.0
394,0.7840017014823001,308.90071675955295,0.0,0.3,2.0,0.0001276111725019291,-1.0
395,0.7840273321786275,309.6847440917316,0.0,0.3,2.0,0.0020499133970588446,-1.0
396,0.7840268184641997,310.4687709101958,0.0,0.3,2.0,0.002011384814977646,-1.0
397,0.7840169244129211,311.25278783460874,0.0,0.3,2.0,0.001269330969080329,-1.0
398,0.7840094552990049,312.0367972899077,0.0,0.3,2.0,0.0007091474253684282,-1.0
399,0.7840008554459783,312.8207981453537,0.0,0.3,2.0,6.41584483673796e-05,-1.0
400,0.784,313.6047981453537,0.0,0.3,2.0,0.0,-1.0
401,0.7840034325282711,314.38880157788196,0.0,0.3,2.0,0.00025743962032720447,-1.0
402,0.7840276067076872,315.17282918458966,0.0,0.3,2.0,0.0020705030765384436,-1.0
403,0.7840018819173178,315.956831066507,0.0,0.3,2.0,0.000141143798828125,-1.0
404,0.784009769757744,316.74084083626474,0.0,0.3,2.0,0.0007327318307943642,-1.0
405,0.7840057030993048,317.52484653936403,0.0,0.3,2.0,0.0004277324478607625,-1.0
406,0.7840168864568696,318.3088634258209,0.0,0.3,2.0,0.001266484265215695,-1.0
407,0.7840051268259995,319.0928685526469,0.0,0.3,2.0,0.0003845119499601424,-1.0
408,0.7840002759313308,319.8768688285782,0.0,0.3,2.0,2.0694849808933213e-05,-1.0
409,0.7840081952412924,320.6608770238195,0.0,0.3,2.0,0.0006146430969238281,-1.0
410,0.7840069970443535,321.44488402086387,0.0,0.3,2.0,0.0005247783265076578,-1.0
411,0.7840296975454937,322.2289137184094,0.0,0.3,2.0,0.0022273159120231867,-1.0
412,0.7840330927533409,323.01294681116275,0.0,0.3,2.0,0.0024819565005600452,-1.0
413,0.7840002121017314,323.79694702326447,0.0,0.3,2.0,1.590762985870242e-05,-1.0
414,0.784006947008272,324.58095397027273,0.0,0.3,2.0,0.0005210256204009056,-1.0
415,0.7840393093097955,325.3649932795825,0.0,0.3,2.0,0.0029481982346624136,-1.0
416,0.7840045558294126,326.14899783541193,0.0,0.3,2.0,0.00034168720594607294,-1.0
417,0.784011367861492,326.9330092032734,0.0,0.3,2.0,0.0008525896118953824,-1.0
418,0.7840118513739047,327.7170210546473,0.0,0.3,2.0,0.0008888530428521335,-1.0
419,0.7840312735233457,328.50105232817066,0.0,0.3,2.0,0.002345514250919223,-1.0
420,0.7840123884831556,329.28506471665384,0.0,0.3,2.0,0.0009291362366639078,-1.0
421,0.7840103661216175,330.06907508277544,0.0,0.3,2.0,0.0007774591213092208,-1.0
422,0.784006091054141,330.8530811738296,0.0,0.3,2.0,0.0004568290605675429,-1.0
423,0.7840362969717632,331.63711747080134,0.0,0.3,2.0,0.0027222728822380304,-1.0
424,0.7840264387764037,332.4211439095777,0.0,0.3,2.0,0.0019829082302749157,-1.0
425,0.7840089265825227,333.20515283616027,0.0,0.3,2.0,0.0006694936892017722,-1.0
426,0.7840293758387368,333.989182211999,0.0,0.3,2.0,0.00220318790525198,-1.0
427,0.7840197083782405,334.77320192037723,0.0,0.3,2.0,0.0014781283680349588,-1.0
428,0.7840171890249477,335.5572191094022,0.0,0.3,2.0,0.0012891768710687757,-1.0
429,0.7840169932050631,336.34123610260724,0.0,0.3,2.0,0.0012744903797283769,-1.0
430,0.7840193424227958,337.12525544503006,0.0,0.3,2.0,0.0014506817096844316,-1.0
431,0.7840231285082797,337.90927857353836,0.0,0.3,2.0,0.0017346381209790707,-1.0
432,0.7840190795259551,338.6932976530643,0.0,0.3,2.0,0.0014309644466266036,-1.0
433,0.7840150320678949,339.4773126851322,0.0,0.3,2.0,0.0011274050921201706,-1.0
434,0.7840332436865817,340.26134592881874,0.0,0.3,2.0,0.0024932764936238527,-1.0
435,0.7840058859505226,341.0453518147693,0.0,0.3,2.0,0.0004414462891872972,-1.0
436,0.784000173443647,341.8293519882129,0.0,0.3,2.0,1.3008273526793346e-05,-1.0
437,0.7840004762679843,342.6133524644809,0.0,0.3,2.0,3.572009882191196e-05,-1.0
438,0.7840377075187862,343.3973901719997,0.0,0.3,2.0,0.0028280639089643955,-1.0
439,0.7840093949632719,344.18139956696297,0.0,0.3,2.0,0.0007046222453936934,-1.0
440,0.7840020168938985,344.9654015838569,0.0,0.3,2.0,0.0001512670423835516,-1.0
441,0.7840067462919591,345.7494083301488,0.0,0.3,2.0,0.0005059718969278038,-1.0
442,0.7840193084714314,346.53342763862025,0.0,0.3,2.0,0.001448135357350111,-1.0
443,0.7840135058086987,347.3174411444289,0.0,0.3,2.0,0.001012935652397573,-1.0
444,0.7840139395395915,348.1014550839685,0.0,0.3,2.0,0.0010454654693603516,-1.0
445,0.784022658474433,348.88547774244296,0.0,0.3,2.0,0.0016993855824694037,-1.0
446,0.7840128384268222,349.66949058086976,0.0,0.3,2.0,0.0009628820116631687,-1.0
447,0.7840094111760457,350.4534999920458,0.0,0.3,2.0,0.0007058382034301758,-1.0
448,0.784014616966558,351.23751460901235,0.0,0.3,2.0,0.001096272491849959,-1.0
449,0.7840032094955289,352.0215178185079,0.0,0.3,2.0,0.0002407121646683663,-1.0
450,0.7840044627507062,352.8055222812586,0.0,0.3,2.0,0.0003347063029650599,-1.0
451,0.7840073633195522,353.5895296445782,0.0,0.3,2.0,0.0005522489664144814,-1.0
452,0.7840387471510718,354.37356839172924,0.0,0.3,2.0,0.0029060363303869963,-1.0
453,0.7840342693335066,355.15760266106275,0.0,0.3,2.0,0.002570200012996793,-1.0
454,0.7840094934459776,355.94161215450873,0.0,0.3,2.0,0.000712008448317647,-1.0
455,0.7840312447858354,356.72564339929454,0.0,0.3,2.0,0.002343358937650919,-1.0
456,0.7840012414299029,357.50964464072445,0.0,0.3,2.0,9.310724271927029e-05,-1.0
457,0.7840322775511692,358.2936769182756,0.0,0.3,2.0,0.0024208163376897573,-1.0
458,0.7840095626828261,359.07768648095845,0.0,0.3,2.0,0.0007172012119553983,-1.0
459,0.7840118546164595,359.8616983355749,0.0,0.3,2.0,0.00088909623445943,-1.0
460,0.784036393608898,360.6457347291838,0.0,0.3,2.0,0.0027295206673443317,-1.0
461,0.7840310537964106,361.4297657829802,0.0,0.3,2.0,0.0023290347307920456,-1.0
462,0.784035696917524,362.2138014798977,0.0,0.3,2.0,0.0026772688142955303,-1.0
463,0.7840310928343485,362.9978325727321,0.0,0.3,2.0,0.002331962576135993,-1.0
464,0.7840052431741885,363.7818378159063,0.0,0.3,2.0,0.00039323806413449347,-1.0
465,0.784008582623365,364.56584639852963,0.0,0.3,2.0,0.0006436967523768544,-1.0
466,0.7840269880921891,365.3498733866218,0.0,0.3,2.0,0.002024106914177537,-1.0
467,0.7840074128465107,366.13388079946833,0.0,0.3,2.0,0.0005559634882956743,-1.0
468,0.7840197737369066,366.91790057320526,0.0,0.3,2.0,0.0014830302679911256,-1.0
469,0.7840005870184881,367.70190116022377,0.0,0.3,2.0,4.4026386603945866e-05,-1.0
470,0.7840178061161811,368.48591896633997,0.0,0.3,2.0,0.0013354587135836482,-1.0
471,0.7840137564338123,369.2699327227738,0.0,0.3,2.0,0.0010317325359210372,-1.0
472,0.7840015076326479,370.0539342304064,0.0,0.3,2.0,0.00011307244858471677,-1.0
473,0.7840024785997812,370.8379367090062,0.0,0.3,2.0,0.00018589498358778656,-1.0
474,0.784,371.6219367090062,0.0,0.3,2.0,0.0,-1.0
475,0.7840100667316777,372.4059467757379,0.0,0.3,2.0,0.0007550048758275807,-1.0
476,0.7840077897387867,373.1899545654767,0.0,0.3,2.0,0.0005842304090037942,-1.0
477,0.7840023836139978,373.9739569490907,0.0,0.3,2.0,0.00017877104983199388,-1.0
478,0.7840077383678097,374.75796468745847,0.0,0.3,2.0,0.0005803775857202709,-1.0
479,0.7840087905248317,375.5419734779833,0.0,0.3,2.0,0.0006592893623746932,-1.0
480,0.7840332603448381,376.3260067383281,0.0,0.3,2.0,0.0024945258628576994,-1.0
481,0.7840301073708882,377.11003684569897,0.0,0.3,2.0,0.0022580528166145086,-1.0
482,0.7840322789512575,377.89406912465023,0.0,0.3,2.0,0.0024209213443100452,-1.0
483,0.784024153899091,378.67809327854934,0.0,0.3,2.0,0.0018115424318239093,-1.0
484,0.7840016111373165,379.4620948896867,0.0,0.3,2.0,0.00012083529873052612,-1.0
485,0.7840091674163318,380.246104057103,0.0,0.3,2.0,0.0006875562248751521,-1.0
486,0.7840166294087346,381.03012068651174,0.0,0.3,2.0,0.0012472056550905108,-1.0
487,0.7840084089914647,381.8141290955032,0.0,0.3,2.0,0.0006306743598543108,-1.0
488,0.7840069918312753,382.59813608733447,0.0,0.3,2.0,0.000524387345649302,-1.0
489,0.7840371390022338,383.3821732263367,0.0,0.3,2.0,0.002785425167530775,-1.0
490,0.78400194454197,384.16617517087866,0.0,0.3,2.0,0.00014584064774680883,-1.0
491,0.7840350606286278,384.9502102315073,0.0,0.3,2.0,0.0026295471470803022,-1.0
492,0.7840006847387219,385.734210916246,0.0,0.3,2.0,5.1355404139030725e-05,-1.0
493,0.7840209121700997,386.5182318284161,0.0,0.3,2.0,0.0015684127574786544,-1.0
494,0.7840003374738056,387.3022321658899,0.0,0.3,2.0,2.5310535420430824e-05,-1.0
495,0.7840000444435985,388.0862322103335,0.0,0.3,2.0,3.333269887662027e-06,-1.0
496,0.7840276907595496,388.87025990109305,0.0,0.3,2.0,0.002076806966215372,-1.0
497,0.7840304472601662,389.65429034835324,0.0,0.3,2.0,0.002283544512465596,-1.0
498,0.784009427642605,390.43829977599586,0.0,0.3,2.0,0.0007070731953717768,-1.0
499,0.7840013497034282,391.2223011256993,0.0,0.3,2.0,0.00010122775711352006,-1.0
500,0.7840050128305641,392.00630613852985,0.0,0.3,2.0,0.00037596229230985045,-1.0
501,0.7840373980185639,392.7903435365484,0.0,0.3,2.0,0.0028048513922840357,-1.0
502,0.7840104860301751,393.5743540225786,0.0,0.3,2.0,0.0007864522631280124,-1.0
503,0.7840016377130912,394.3583556602917,0.0,0.3,2.0,0.00012282848183531314,-1.0
504,0.7840004810969888,395.1423561413887,0.0,0.3,2.0,3.608227416407317e-05,-1.0
505,0.7840042231241241,395.9263603645128,0.0,0.3,2.0,0.0003167343093082309,-1.0
506,0.7840012353262477,396.710361599839,0.0,0.3,2.0,9.264946857001632e-05,-1.0
507,0.7840086185452528,397.4943702183843,0.0,0.3,2.0,0.0006463908939622343,-1.0
508,0.7840348720544329,398.2784050904387,0.0,0.3,2.0,0.0026154040824621916,-1.0
509,0.7840005338671326,399.0624056243058,0.0,0.3,2.0,4.004003494628705e-05,-1.0
510,0.7840029757818751,399.8464086000877,0.0,0.3,2.0,0.0002231836406281218,-1.0
511,0.7840011941909907,400.6304097942787,0.0,0.3,2.0,8.956432429840788e-05,-1.0
512,0.7840287528987975,401.4144385471775,0.0,0.3,2.0,0.0021564674098044634,-1.0
513,0.7840255963640909,402.19846414354157,0.0,0.3,2.0,0.0019197273068130016,-1.0
514,0.7840278191889326,402.9824919627305,0.0,0.3,2.0,0.0020864391699433327,-1.0
515,0.784030338667954,403.7665223013984,0.0,0.3,2.0,0.002275400096550584,-1.0
516,0.7840216682426011,404.550543969641,0.0,0.3,2.0,0.001625118195079267,-1.0
517,0.7840080206547864,405.3345519902958,0.0,0.3,2.0,0.0006015491089783609,-1.0
518,0.7840280193332583,406.11858000962906,0.0,0.3,2.0,0.0021014499943703413,-1.0
519,0.7840164086014654,406.90259641823053,0.0,0.3,2.0,0.001230645109899342,-1.0
520,0.7840222502384956,407.686618668469,0.0,0.3,2.0,0.0016687678871676326,-1.0
521,0.7840122879662862,408.4706309564353,0.0,0.3,2.0,0.0009215974714607,-1.0
522,0.784011039224919,409.2546419956602,0.0,0.3,2.0,0.0008279418689198792,-1.0
523,0.7840108842846627,410.0386528799449,0.0,0.3,2.0,0.0008163213497027755,-1.0
524,0.7840096116377973,410.82266249158266,0.0,0.3,2.0,0.000720872834790498,-1.0
525,0.7840033519746891,411.6066658435573,0.0,0.3,2.0,0.0002513981016818434,-1.0
526,0.7840050497055054,412.39067089326284,0.0,0.3,2.0,0.00037872791290283203,-1.0
527,0.7840020098369956,413.1746729030998,0.0,0.3,2.0,0.00015073777467478067,-1.0
528,0.7840043656028962,413.9586772687027,0.0,0.3,2.0,0.0003274202172178775,-1.0
529,0.7840034778596213,414.7426807465623,0.0,0.3,2.0,0.0002608394715934992,-1.0
530,0.7840017868046416,415.52668253336697,0.0,0.3,2.0,0.00013401034811977297,-1.0
531,0.7840059807459668,416.31068851411294,0.0,0.3,2.0,0.0004485559475142509,-1.0
532,0.7840378472637386,417.0947263613767,0.0,0.3,2.0,0.0028385447803884745,-1.0
533,0.784007951418714,417.87873431279536,0.0,0.3,2.0,0.0005963564035482705,-1.0
534,0.7840127328870198,418.66274704568235,0.0,0.3,2.0,0.000954966526478529,-1.0
535,0.7840105527873772,419.44675759846973,0.0,0.3,2.0,0.0007914590532891452,-1.0
536,0.7840093702312249,420.23076696870095,0.0,0.3,2.0,0.000702767341863364,-1.0
537,0.784005366007487,421.0147723347084,0.0,0.3,2.0,0.0004024505615234375,-1.0
538,0.7840062449136749,421.7987785796221,0.0,0.3,2.0,0.0004683685256168246,-1.0
539,0.7840246526083599,422.58280323223045,0.0,0.3,2.0,0.001848945626989007,-1.0
540,0.7840248040507237,423.36682803628116,0.0,0.3,2.0,0.0018603038042783737,-1.0
541,0.7840312698353082,424.15085930611644,0.0,0.3,2.0,0.002345237648114562,-1.0
542,0.7840186164211482,424.93487792253757,0.0,0.3,2.0,0.0013962315861135721,-1.0
543,0.7840066020331967,425.71888452457074,0.0,0.3,2.0,0.0004951524897478521,-1.0
544,0.7840282418572655,426.502912766428,0.0,0.3,2.0,0.0021181392949074507,-1.0
545,0.784023601531672,427.28693636795964,0.0,0.3,2.0,0.0017701148753985763,-1.0
546,0.7840129886623473,428.070949356622,0.0,0.3,2.0,0.000974149676039815,-1.0
547,0.7840280480707685,428.85497740469276,0.0,0.3,2.0,0.002103605307638645,-1.0
548,0.7840142180764427,429.6389916227692,0.0,0.3,2.0,0.0010663557332009077,-1.0
549,0.7840088912326222,430.42300051400184,0.0,0.3,2.0,0.0006668424466624856,-1.0
550,0.7840102259319587,431.2070107399338,0.0,0.3,2.0,0.0007669448968954384,-1.0
551,0.784002542877143,431.99101328281097,0.0,0.3,2.0,0.0001907157857203856,-1.0
552,0.7840092915212736,432.77502257433224,0.0,0.3,2.0,0.0006968640955165029,-1.0
553,0.784009258397234,433.5590318327295,0.0,0.3,2.0,0.0006943797925487161,-1.0
554,0.7840054942447847,434.3430373269743,0.0,0.3,2.0,0.000412068358855322,-1.0
555,0.7840062287012891,435.1270435556756,0.0,0.3,2.0,0.00046715259668417275,-1.0
556,0.7840023406982655,435.9110458963739,0.0,0.3,2.0,0.00017555236991029233,-1.0
557,0.7840327164959163,436.6950786128698,0.0,0.3,2.0,0.0024537371937185526,-1.0
558,0.7840007366181915,437.47907934948796,0.0,0.3,2.0,5.524636435438879e-05,-1.0
559,0.7840073306402192,438.2630866801282,0.0,0.3,2.0,0.000549798016436398,-1.0
560,0.7840061404545947,439.0470928205828,0.0,0.3,2.0,0.00046053409460000694,-1.0
561,0.7840384684248517,439.83113128900766,0.0,0.3,2.0,0.0028851318638771772,-1.0
562,0.7840243826536462,440.6151556716613,0.0,0.3,2.0,0.001828699023462832,-1.0
563,0.784008051871943,441.3991637235332,0.0,0.3,2.0,0.0006038903957232833,-1.0
564,0.7840087302527391,442.18317245378597,0.0,0.3,2.0,0.0006547689554281533,-1.0
565,0.7840359138473869,442.96720836763336,0.0,0.3,2.0,0.0026935385540127754,-1.0
566,0.7840281689967961,443.75123653663013,0.0,0.3,2.0,0.0021126747597008944,-1.0
567,0.7840327932989846,444.5352693299291,0.0,0.3,2.0,0.0024594974238425493,-1.0
568,0.7840159843436753,445.3192853142728,0.0,0.3,2.0,0.0011988257756456733,-1.0
569,0.7840033740998091,446.10328868837263,0.0,0.3,2.0,0.00025305748567916453,-1.0
570,0.7840124203995802,446.8873011087722,0.0,0.3,2.0,0.0009315299685113132,-1.0
571,0.7840273501065871,447.6713284588788,0.0,0.3,2.0,0.0020512579940259457,-1.0
572,0.7840312999077141,448.4553597587865,0.0,0.3,2.0,0.002347493078559637,-1.0
573,0.7840224377944445,449.23938219658095,0.0,0.3,2.0,0.0016828345833346248,-1.0
574,0.7840199942896143,450.02340219087057,0.0,0.3,2.0,0.0014995717210695148,-1.0
575,0.7840318204239011,450.80743401129445,0.0,0.3,2.0,0.0023865317925810814,-1.0
576,0.784026548638319,451.5914605599328,0.0,0.3,2.0,0.0019911478739231825,-1.0
577,0.7840220333101849,452.37548259324296,0.0,0.3,2.0,0.0016524982638657093,-1.0
578,0.7840244063061352,453.1595069995491,0.0,0.3,2.0,0.0018304729601368308,-1.0
579,0.7840160975769783,453.94352309712605,0.0,0.3,2.0,0.0012073182733729482,-1.0
580,0.7840034439086448,454.7275265410347,0.0,0.3,2.0,0.0002582931483630091,-1.0
581,0.784029106012856,455.51155564704754,0.0,0.3,2.0,0.0021829509641975164,-1.0
582,0.7840120641702476,456.2955677112178,0.0,0.3,2.0,0.0009048127685673535,-1.0
583,0.784010702641836,457.0795784138596,0.0,0.3,2.0,0.000802698137704283,-1.0
584,0.784,457.8635784138596,0.0,0.3,2.0,0.0,-1.0
585,0.784015367634284,458.6475937814939,0.0,0.3,2.0,0.0011525725712999701,-1.0
586,0.7840136019382626,459.4316073834322,0.0,0.3,2.0,0.001020145369693637,-1.0
587,0.7840203222269193,460.21562770565913,0.0,0.3,2.0,0.001524167018942535,-1.0
588,0.7840210614517952,460.9996487671109,0.0,0.3,2.0,0.001579608884640038,-1.0
589,0.7840161622992406,461.7836649294101,0.0,0.3,2.0,0.0012121724430471659,-1.0
590,0.784032029086724,462.56769695849687,0.0,0.3,2.0,0.0024021815042942762,-1.0
