Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake
2370,0.7541401780446371,1800.6478089519953,1.0,-0.3,-9.0,1.9605133533477783,-1.0
2371,0.761893266995748,1801.409702218991,1.0,-0.3,-8.0,1.9419950246810913,-1.0
2372,0.7700354804992677,1802.1797376994903,1.0,-0.3,-7.0,1.9526610374450684,-1.0
2373,0.7865782403945923,1802.966315939885,1.0,-0.3,-5.0,1.9933680295944214,-1.0
2374,0.8034946943918865,1803.7698106342768,1.0,-0.3,-3.0,2.0621020793914795,-1.0
2375,0.8207081209818523,1804.5905187552587,1.0,-0.3,-1.0,2.153109073638916,-1.0
2376,0.8141326847076417,1805.4046514399663,0.0,0.3,2.0,2.25995135307312,-1.0
2377,0.799407518386841,1806.2040589583532,0.0,0.3,4.0,2.3555638790130615,-1.0
2378,0.7842758769989013,1806.9883348353521,0.0,0.3,6.0,2.4206907749176025,-1.0
2379,0.7766962693532309,1807.7650311047053,0.0,0.3,7.0,2.4522202014923096,-1.0
2380,0.7766852703094483,1808.5417163750146,0.0,0.3,7.0,2.451395273208618,-1.0
2381,0.7843705291748047,1809.3260869041894,0.0,0.3,6.0,2.4277896881103516,-1.0
2382,0.7996727924346925,1810.125759696624,0.0,0.3,4.0,2.3754594326019287,-1.0
2383,0.8071491362253826,1810.9329088328495,0.0,0.3,3.0,2.3361852169036865,-1.0
2384,0.8225271816253662,1811.755436014475,0.0,0.3,1.0,2.289538621902466,-1.0
2385,0.8055903714497885,1812.5610263859248,0.0,0.3,-3.0,2.219277858734131,-1.0
2386,0.7889664109547933,1813.3499927968796,1.0,-0.3,-5.0,2.172480821609497,-1.0
2387,0.7722123915354412,1814.1222051884151,1.0,-0.3,-7.0,2.115929365158081,-1.0
2388,0.7634805863698324,1814.8856857747849,1.0,-0.3,-8.0,2.0610439777374268,-1.0
2389,0.7630738760630291,1815.648759650848,1.0,-0.3,-8.0,2.030540704727173,-1.0
2390,0.7710239861806235,1816.4197836370286,1.0,-0.3,-7.0,2.026798963546753,-1.0
2391,0.7792105216979981,1817.1989941587265,1.0,-0.3,-6.0,2.0407891273498535,-1.0
2392,0.7958549702962241,1817.9948491290227,1.0,-0.3,-4.0,2.089122772216797,-1.0
2393,0.8128503583272298,1818.80769948735,1.0,-0.3,-2.0,2.1637768745422363,-1.0
2394,0.8221255003611248,1819.6298249877111,1.0,-0.3,1.0,2.2594125270843506,-1.0
2395,0.8076552956899008,1820.437480283401,0.0,0.3,3.0,2.3741471767425537,-1.0
2396,0.7850088138580322,1821.222489097259,0.0,0.3,6.0,2.475661039352417,-1.0
2397,0.769887643814087,1821.9923767410733,0.0,0.3,8.0,2.5415732860565186,-1.0
2398,0.762230400721232,1822.7546071417944,0.0,0.3,9.0,2.5672800540924072,-1.0
2399,0.7621606171925862,1823.516767758987,0.0,0.3,9.0,2.5620462894439697,-1.0
2400,0.769825445175171,1824.2865932041623,0.0,0.3,8.0,2.5369083881378174,-1.0
2401,0.7773261903127036,1825.063919394475,0.0,0.3,7.0,2.499464273452759,-1.0
2402,0.7928380107879639,1825.8567574052631,0.0,0.3,5.0,2.46285080909729,-1.0
2403,0.8083065821329753,1826.665063987396,0.0,0.3,3.0,2.4229936599731445,-1.0
2404,0.8237017491658529,1827.4887657365618,0.0,0.3,1.0,2.377631187438965,-1.0
2405,0.8231148738861085,1828.311880610448,0.0,0.3,-1.0,2.33361554145813,-1.0
2406,0.8064414176940919,1829.118322028142,0.0,0.3,-3.0,2.2831063270568848,-1.0
2407,0.7814424152374267,1829.8997644433796,1.0,-0.3,-6.0,2.208181142807007,-1.0
2408,0.7643145268758139,1830.6640789702553,1.0,-0.3,-8.0,2.123589515686035,-1.0
2409,0.7557718448638916,1831.4198508151192,1.0,-0.3,-9.0,2.08288836479187,-1.0
2410,0.763468023300171,1832.1833188384194,1.0,-0.3,-8.0,2.0601017475128174,-1.0
2411,0.7633050594329835,1832.9466238978523,1.0,-0.3,-8.0,2.047879457473755,-1.0
2412,0.7798939310709635,1833.7265178289233,1.0,-0.3,-6.0,2.0920448303222656,-1.0
2413,0.7967419064839683,1834.5232597354072,1.0,-0.3,-4.0,2.1556429862976074,-1.0
2414,0.8219875481923422,1835.3452472835995,1.0,-0.3,-1.0,2.249066114425659,-1.0
2415,0.8235920575459799,1836.1688393411455,0.0,0.3,1.0,2.3694043159484863,-1.0
2416,0.8009006226857505,1836.9697399638312,0.0,0.3,4.0,2.4675467014312744,-1.0
2417,0.7855337448120118,1837.7552737086432,0.0,0.3,6.0,2.515030860900879,-1.0
2418,0.7778831138610841,1838.5331568225042,0.0,0.3,7.0,2.541233539581299,-1.0
2419,0.7777785434722901,1839.3109353659765,0.0,0.3,7.0,2.533390760421753,-1.0
2420,0.7853630816141765,1840.0962984475907,0.0,0.3,6.0,2.5022311210632324,-1.0
2421,0.800918888727824,1840.8972173363186,0.0,0.3,4.0,2.468916654586792,-1.0
2422,0.8164071915944418,1841.713624527913,0.0,0.3,2.0,2.43053936958313,-1.0
2423,0.8317680962880453,1842.545392624201,0.0,0.3,0.0,2.3826072216033936,-1.0
2424,0.8071141681671143,1843.352506792368,0.0,0.3,-3.0,2.3335626125335693,-1.0
2425,0.790438912709554,1844.1429457050776,1.0,-0.3,-5.0,2.2829184532165527,-1.0
2426,0.7737062746683757,1844.9166519797461,1.0,-0.3,-7.0,2.227970600128174,-1.0
2427,0.7649165051778158,1845.681568484924,1.0,-0.3,-8.0,2.1687378883361816,-1.0
2428,0.7564412352244059,1846.4380097201483,1.0,-0.3,-9.0,2.1330926418304443,-1.0
2429,0.7644009647369385,1847.2024106848853,1.0,-0.3,-8.0,2.1300723552703857,-1.0
2430,0.7808091564178467,1847.9832198413033,1.0,-0.3,-6.0,2.160686731338501,-1.0
2431,0.7976014499664308,1848.7808212912696,1.0,-0.3,-4.0,2.2201087474823,-1.0
2432,0.8146689993540446,1849.5954902906237,1.0,-0.3,-2.0,2.3001749515533447,-1.0
2433,0.8241054331461589,1850.4195957237698,0.021413981914520264,0.3,1.0,2.407907485961914,-1.0
2434,0.8013904266357423,1851.2209861504055,0.0,0.3,4.0,2.504281997680664,-1.0
2435,0.7862485427856445,1852.007234693191,0.0,0.3,6.0,2.56864070892334,-1.0
2436,0.7786345265706381,1852.7858692197617,0.0,0.3,7.0,2.5975894927978516,-1.0
2437,0.7785331160227459,1853.5644023357845,0.0,0.3,7.0,2.5899837017059326,-1.0
2438,0.7860734227498373,1854.3504757585345,0.0,0.3,6.0,2.555506706237793,-1.0
2439,0.7935514863332113,1855.1440272448676,0.0,0.3,5.0,2.5163614749908447,-1.0
2440,0.8090363845825197,1855.95306362945,0.0,0.3,3.0,2.477728843688965,-1.0
2441,0.8244526373545329,1856.7775162668047,0.0,0.3,1.0,2.433947801589966,-1.0
2442,0.8238078867594402,1857.601324153564,0.0,0.3,-1.0,2.385591506958008,-1.0
2443,0.7990763486226401,1858.4004005021868,0.0,0.3,-4.0,2.330726146697998,-1.0
2444,0.7822897834777832,1859.1826902856646,1.0,-0.3,-6.0,2.2717337608337402,-1.0
2445,0.7653514982859294,1859.9480417839507,1.0,-0.3,-8.0,2.201362371444702,-1.0
2446,0.7566097399393718,1860.70465152389,1.0,-0.3,-9.0,2.145730495452881,-1.0
2447,0.7561348419189453,1861.460786365809,1.0,-0.3,-9.0,2.1101131439208984,-1.0
2448,0.7640694103240968,1862.2248557761332,1.0,-0.3,-8.0,2.105205774307251,-1.0
2449,0.780620891571045,1863.0054766677042,1.0,-0.3,-6.0,2.146566867828369,-1.0
2450,0.8057623443603517,1863.8112390120646,1.0,-0.3,-3.0,2.232175827026367,-1.0
2451,0.8232601566314698,1864.634499168696,1.0,-0.3,-1.0,2.3445117473602295,-1.0
2452,0.8171603177388509,1865.451659486435,0.0,0.3,2.0,2.4870238304138184,-1.0
2453,0.7948422845204671,1866.2465017709553,0.0,0.3,5.0,2.613171339035034,-1.0
2454,0.7797725556691488,1867.0262743266244,0.0,0.3,7.0,2.6829416751861572,-1.0
2455,0.7641039447784423,1867.790378271403,0.0,0.3,9.0,2.7077958583831787,-1.0
2456,0.7719589354197185,1868.5623372068226,0.0,0.3,8.0,2.696920156478882,-1.0
2457,0.771464948018392,1869.333802154841,0.0,0.3,8.0,2.6598711013793945,-1.0
2458,0.7868945967356364,1870.1206967515766,0.0,0.3,6.0,2.6170947551727295,-1.0
2459,0.8023365859985353,1870.9230333375751,0.0,0.3,4.0,2.5752439498901367,-1.0
2460,0.8257535095214844,1871.7487868470967,0.0,0.3,1.0,2.531513214111328,-1.0
2461,0.8250776723225912,1872.5738645194192,0.0,0.3,-1.0,2.480825424194336,-1.0
2462,0.8084139563242596,1873.3822784757435,0.0,0.3,-3.0,2.431046724319458,-1.0
2463,0.7837333285013834,1874.1660118042448,1.0,-0.3,-6.0,2.3799996376037598,-1.0
2464,0.7670822931925456,1874.9330940974373,1.0,-0.3,-8.0,2.331171989440918,-1.0
2465,0.758440133412679,1875.69153423085,1.0,-0.3,-9.0,2.2830100059509277,-1.0
2466,0.7499744319915771,1876.4415086628417,1.0,-0.3,-10.0,2.248082399368286,-1.0
2467,0.7578019282023112,1877.199310591044,1.0,-0.3,-9.0,2.23514461517334,-1.0
2468,0.7659325021107992,1877.9652430931549,1.0,-0.3,-8.0,2.2449376583099365,-1.0
2469,0.7824998175303142,1878.7477429106852,1.0,-0.3,-6.0,2.2874863147735596,-1.0
2470,0.8074720344543458,1879.5552149451396,1.0,-0.3,-3.0,2.3604025840759277,-1.0
2471,0.8246552931467692,1880.3798702382865,1.0,-0.3,-1.0,2.4491469860076904,-1.0
2472,0.8182749849955241,1881.198145223282,0.0,0.3,2.0,2.5706238746643066,-1.0
2473,0.7875900955200196,1881.985735318802,0.0,0.3,6.0,2.669257164001465,-1.0
2474,0.7724858563741049,1882.758221175176,0.0,0.3,8.0,2.7364392280578613,-1.0
2475,0.7647208258310954,1883.522942001007,0.0,0.3,9.0,2.7540619373321533,-1.0
2476,0.7721554336547852,1884.2950974346618,0.0,0.3,8.0,2.7116575241088867,-1.0
2477,0.7875983193715413,1885.0826957540332,0.0,0.3,6.0,2.6698739528656006,-1.0
2478,0.8030053183237713,1885.885701072357,0.0,0.3,4.0,2.625398874282837,-1.0
2479,0.8263464024861654,1886.7120474748433,0.0,0.3,1.0,2.5759801864624023,-1.0
2480,0.825644126256307,1887.5376916010996,0.0,0.3,-1.0,2.5233094692230225,-1.0
2481,0.8008469435373944,1888.338538544637,0.0,0.3,-4.0,2.4635207653045654,-1.0
2482,0.7761408462524415,1889.1146793908895,1.0,-0.3,-7.0,2.4105634689331055,-1.0
2483,0.7594374860127767,1889.8741168769022,1.0,-0.3,-9.0,2.357811450958252,-1.0
2484,0.7426630357106527,1890.6167799126129,1.0,-0.3,-11.0,2.29972767829895,-1.0
2485,0.742292984644572,1891.3590728972574,1.0,-0.3,-11.0,2.2719738483428955,-1.0
2486,0.7500380992889404,1892.1091109965464,1.0,-0.3,-10.0,2.2528574466705322,-1.0
2487,0.7663177960713705,1892.8754287926179,1.0,-0.3,-8.0,2.273834705352783,-1.0
2488,0.7829186903635661,1893.6583474829815,1.0,-0.3,-6.0,2.318901777267456,-1.0
2489,0.8081895949045819,1894.4665370778862,1.0,-0.3,-3.0,2.414219617843628,-1.0
2490,0.8334929211934408,1895.3000299990797,0.42520248889923096,-0.3,0.0,2.5119690895080566,-1.0
2491,0.8107149054209393,1896.1107449045007,0.0,0.3,3.0,2.6036179065704346,-1.0
2492,0.7794242515563966,1896.890169156057,0.0,0.3,7.0,2.6568188667297363,-1.0
2493,0.763713939666748,1897.6538830957238,0.0,0.3,9.0,2.6785454750061035,-1.0
2494,0.7555848662058512,1898.4094679619297,0.0,0.3,10.0,2.6688649654388428,-1.0
2495,0.7551001612345377,1899.1645681231644,0.0,0.3,10.0,2.632512092590332,-1.0
2496,0.762397497177124,1899.9269656203414,0.0,0.3,9.0,2.5798122882843018,-1.0
2497,0.7777662823994955,1900.7047319027408,0.0,0.3,7.0,2.532471179962158,-1.0
2498,0.8011204573313396,1901.5058523600721,0.0,0.3,4.0,2.484034299850464,-1.0
2499,0.8164695905049643,1902.3223219505771,0.0,0.3,2.0,2.4352192878723145,-1.0
2500,0.8317957369486492,1903.1541176875257,0.0,0.3,0.0,2.3846802711486816,-1.0
2501,0.8071166222890219,1903.9612343098147,0.0,0.3,-3.0,2.3337466716766357,-1.0
2502,0.790458132425944,1904.7516924422407,0.0,0.3,-5.0,2.284359931945801,-1.0
2503,0.7737885036468507,1905.5254809458875,1.0,-0.3,-7.0,2.234137773513794,-1.0
2504,0.7571037464141845,1906.2825846923017,1.0,-0.3,-9.0,2.1827809810638428,-1.0
2505,0.7484426593780518,1907.0310273516798,1.0,-0.3,-10.0,2.133199453353882,-1.0
2506,0.739927106221517,1907.7709544579013,1.0,-0.3,-11.0,2.0945329666137695,-1.0
2507,0.7476347414652507,1908.5185891993665,1.0,-0.3,-10.0,2.072605609893799,-1.0
2508,0.7558595447540283,1909.2744487441205,1.0,-0.3,-9.0,2.089465856552124,-1.0
2509,0.7724133275349936,1910.0468620716556,1.0,-0.3,-7.0,2.1309995651245117,-1.0
2510,0.7974074916839601,1910.8442695633396,1.0,-0.3,-4.0,2.205561876296997,-1.0
2511,0.8147062117258708,1911.6589757750655,1.0,-0.3,-2.0,2.3029658794403076,-1.0
2512,0.8090048274993897,1912.467980602565,0.0,0.3,3.0,2.4753620624542236,-1.0
2513,0.7944048277537028,1913.2623854303185,0.0,0.3,5.0,2.58036208152771,-1.0
2514,0.7712444330851238,1914.0336298634036,0.0,0.3,8.0,2.6433324813842773,-1.0
2515,0.7635475711822509,1914.7971774345858,0.0,0.3,9.0,2.6660678386688232,-1.0
2516,0.7633876622517903,1915.5605650968375,0.0,0.3,9.0,2.6540746688842773,-1.0
2517,0.7708963101704916,1916.331461407008,0.0,0.3,8.0,2.6172232627868652,-1.0
2518,0.7863531545003255,1917.1178145615083,0.0,0.3,6.0,2.576486587524414,-1.0
2519,0.8097577915191652,1917.9275723530275,0.0,0.3,3.0,2.531834363937378,-1.0
2520,0.8251134287516276,1918.752685781779,0.0,0.3,1.0,2.4835071563720703,-1.0
2521,0.8164038696289063,1919.569089651408,0.0,0.3,-2.0,2.4302902221679688,-1.0
2522,0.7916680399576823,1920.3607576913655,0.0,0.3,-5.0,2.375102996826172,-1.0
2523,0.7668947531382244,1921.1276524445038,1.0,-0.3,-8.0,2.3171064853668213,-1.0
2524,0.7499806594848633,1921.8776331039887,1.0,-0.3,-10.0,2.248549461364746,-1.0
2525,0.73326344871521,1922.610896552704,1.0,-0.3,-12.0,2.194758653640747,-1.0
2526,0.7328278166453044,1923.3437243693493,1.0,-0.3,-12.0,2.162086248397827,-1.0
2527,0.7408554573059083,1924.0845798266553,1.0,-0.3,-11.0,2.1641592979431152,-1.0
2528,0.7571730531056722,1924.8417528797609,1.0,-0.3,-9.0,2.187978982925415,-1.0
2529,0.7740113646189373,1925.6157642443798,1.0,-0.3,-7.0,2.250852346420288,-1.0
2530,0.799322282155355,1926.415086526535,1.0,-0.3,-4.0,2.3491711616516113,-1.0
2531,0.8248246688842774,1927.2399111954194,0.4275572597980499,-0.3,-1.0,2.461850166320801,-1.0
2532,0.8182885398864747,1928.0581997353058,0.0,0.3,2.0,2.5716404914855957,-1.0
2533,0.7795425548553467,1928.8377422901613,0.0,0.3,7.0,2.665691614151001,-1.0
2534,0.7635716641743978,1929.6013139543356,0.0,0.3,9.0,2.667874813079834,-1.0
2535,0.763097468694051,1930.3644114230297,0.0,0.3,9.0,2.632310152053833,-1.0
2536,0.7704132868448894,1931.1348247098745,0.0,0.3,8.0,2.580996513366699,-1.0
2537,0.7857475109100341,1931.9205722207846,0.0,0.3,6.0,2.5310633182525635,-1.0
2538,0.809110440572103,1932.7296826613567,0.0,0.3,3.0,2.483283042907715,-1.0
2539,0.8324429480234783,1933.5621256093802,0.0,0.3,0.0,2.4332211017608643,-1.0
2540,0.8157435169219971,1934.3778691263021,0.0,0.3,-2.0,2.3807637691497803,-1.0
2541,0.7910064347585043,1935.1688755610605,0.0,0.3,-5.0,2.3254826068878174,-1.0
2542,0.7743293037414551,1935.943204864802,0.8956032395362854,-0.3,-7.0,2.274697780609131,-1.0
2543,0.7496031665802002,1936.6928080313824,1.0,-0.3,-10.0,2.2202374935150146,-1.0
2544,0.7408771692911784,1937.4336852006736,1.0,-0.3,-11.0,2.165787696838379,-1.0
2545,0.7403778285980226,1938.1740630292716,1.0,-0.3,-11.0,2.1283371448516846,-1.0
2546,0.7401228510538738,1938.9141858803255,1.0,-0.3,-11.0,2.1092138290405273,-1.0
2547,0.7562496134440104,1939.6704354937694,1.0,-0.3,-9.0,2.1187210083007812,-1.0
2548,0.7730722211201987,1940.4435077148896,1.0,-0.3,-7.0,2.1804165840148926,-1.0
2549,0.7981681391398113,1941.2416758540294,1.0,-0.3,-4.0,2.26261043548584,-1.0
2550,0.8237234643300375,1942.0653993183594,0.0,0.3,-1.0,2.3792598247528076,-1.0
2551,0.8090346743265789,1942.874433992686,0.0,0.3,3.0,2.477600574493408,-1.0
2552,0.7937840493520101,1943.668218042038,0.0,0.3,5.0,2.533803701400757,-1.0
2553,0.7861435941060384,1944.454361636144,0.0,0.3,6.0,2.560769557952881,-1.0
2554,0.7860368366241455,1945.2403984727682,0.0,0.3,6.0,2.552762746810913,-1.0
2555,0.8016166858673097,1946.0420151586354,0.0,0.3,4.0,2.5212514400482178,-1.0
2556,0.8171367874145508,1946.85915194605,0.0,0.3,2.0,2.4852590560913086,-1.0
2557,0.832569325764974,1947.691721271815,0.0,0.3,0.0,2.442699432373047,-1.0
2558,0.8079345474243166,1948.4996558192393,0.0,0.3,-3.0,2.3950910568237305,-1.0
2559,0.7831633618672689,1949.2828191811066,0.0,0.3,-6.0,2.337252140045166,-1.0
2560,0.758440575281779,1950.0412597563884,1.0,-0.3,-9.0,2.283043146133423,-1.0
2561,0.7335493507385255,1950.7748091071269,1.0,-0.3,-12.0,2.2162013053894043,-1.0
2562,0.7169063231150309,1951.4917154302418,1.0,-0.3,-14.0,2.1679742336273193,-1.0
2563,0.7163829911549886,1952.2080984213967,1.0,-0.3,-14.0,2.1287243366241455,-1.0
2564,0.7241991259256999,1952.9322975473224,1.0,-0.3,-13.0,2.1149344444274902,-1.0
2565,0.7406737982432048,1953.6729713455657,1.0,-0.3,-11.0,2.1505348682403564,-1.0
2566,0.7656597448984783,1954.4386310904642,1.0,-0.3,-8.0,2.2244808673858643,-1.0
2567,0.7909932581583659,1955.2296243486226,1.0,-0.3,-5.0,2.3244943618774414,-1.0
2568,0.8165907071431479,1956.0462150557657,1.0,-0.3,-2.0,2.444303035736084,-1.0
2569,0.8186339098612467,1956.864848965627,0.0,0.3,2.0,2.597543239593506,-1.0
2570,0.7966256554921468,1957.6614746211192,0.0,0.3,5.0,2.7469241619110107,-1.0
2571,0.7735974527994792,1958.4350720739187,0.0,0.3,8.0,2.8198089599609375,-1.0
2572,0.7658493690490722,1959.2009214429677,0.0,0.3,9.0,2.83870267868042,-1.0
2573,0.7736207033793132,1959.974542146347,0.0,0.3,8.0,2.8215527534484863,-1.0
2574,0.7810034313201906,1960.7555455776671,0.0,0.3,7.0,2.7752573490142822,-1.0
2575,0.7963551171620687,1961.551900694829,0.0,0.3,5.0,2.7266337871551514,-1.0
2576,0.8196571165720622,1962.371557811401,0.0,0.3,2.0,2.674283742904663,-1.0
2577,0.8268605728149414,1963.198418384216,0.0,0.3,-1.0,2.6145429611206055,-1.0
2578,0.7940977223714193,1963.9925161065873,0.0,0.3,-5.0,2.5573291778564453,-1.0
2579,0.769371032079061,1964.7618871386665,0.66230309009552,-0.3,-8.0,2.5028274059295654,-1.0
2580,0.7444689992268881,1965.5063561378934,1.0,-0.3,-11.0,2.4351749420166016,-1.0
2581,0.7355700785319012,1966.2419262164253,1.0,-0.3,-12.0,2.367755889892578,-1.0
2582,0.7271355113983154,1966.9690617278236,1.0,-0.3,-13.0,2.3351633548736572,-1.0
2583,0.7348955764770508,1967.7039573043007,1.0,-0.3,-12.0,2.3171682357788086,-1.0
2584,0.751406078338623,1968.4553633826395,1.0,-0.3,-10.0,2.3554558753967285,-1.0
2585,0.7845653394063313,1969.2399287220458,1.0,-0.3,-6.0,2.4424004554748535,-1.0
2586,0.8101597239176433,1970.0500884459634,1.0,-0.3,-3.0,2.561979293823242,-1.0
2587,0.8288093649546305,1970.878897810918,0.0,0.3,1.0,2.76070237159729,-1.0
2588,0.7986600303649902,1971.677557841283,0.0,0.3,5.0,2.8995022773742676,-1.0
2589,0.7755497989654542,1972.4531076402484,0.0,0.3,8.0,2.9662349224090576,-1.0
2590,0.767563144048055,1973.2206707842965,0.0,0.3,9.0,2.967235803604126,-1.0
2591,0.7750546735127768,1973.9957254578094,0.0,0.3,8.0,2.929100513458252,-1.0
2592,0.7903649253845215,1974.7860903831938,0.0,0.3,6.0,2.8773694038391113,-1.0
2593,0.8136249345143638,1975.5997153177082,0.0,0.3,3.0,2.8218700885772705,-1.0
2594,0.8287749373118083,1976.42849025502,0.0,0.3,-1.0,2.75812029838562,-1.0
2595,0.7958729934692383,1977.2243632484892,0.0,0.3,-5.0,2.690474510192871,-1.0
2596,0.762807071685791,1977.987170320175,0.2183835506439209,0.3,-9.0,2.610530376434326,-1.0
2597,0.7300283457438151,1978.7171986659189,1.0,-0.3,-13.0,2.552125930786133,-1.0
2598,0.7053631960550945,1979.422561861974,1.0,-0.3,-16.0,2.50223970413208,-1.0
2599,0.6889205671946209,1980.1114824291685,1.0,-0.3,-18.0,2.4690425395965576,-1.0
2600,0.689096602757772,1980.8005790319262,1.0,-0.3,-18.0,2.4822452068328857,-1.0
2601,0.6977893581390381,1981.4983683900653,1.0,-0.3,-17.0,2.5342018604278564,-1.0
2602,0.7148802661895752,1982.2132486562548,1.0,-0.3,-15.0,2.6160199642181396,-1.0
2603,0.7485041987101237,1982.961752854965,1.0,-0.3,-11.0,2.7378149032592773,-1.0
2604,0.7744362888336183,1983.7361891437986,1.0,-0.3,-8.0,2.8827216625213623,-1.0
2605,0.8085316130320233,1984.5447207568307,1.0,-0.3,-4.0,3.0398709774017334,-1.0
2606,0.8346912689208985,1985.3794120257517,0.0,0.3,1.0,3.201845169067383,-1.0
2607,0.8043840567270915,1986.1837960824787,0.0,0.3,5.0,3.3288042545318604,-1.0
2608,0.7813623040517172,1986.9651583865304,0.0,0.3,8.0,3.402172803878784,-1.0
2609,0.7656487464904785,1987.730807133021,0.0,0.3,10.0,3.4236559867858887,-1.0
2610,0.765232130686442,1988.4960392637074,0.0,0.3,10.0,3.3924098014831543,-1.0
2611,0.7804227409362794,1989.2764620046437,0.0,0.3,8.0,3.3317055702209473,-1.0
2612,0.8036122067769369,1990.0800742114207,0.0,0.3,5.0,3.2709155082702637,-1.0
2613,0.8347513249715169,1990.914825536392,0.0,0.3,1.0,3.2063493728637695,-1.0
2614,0.8177363643646242,1991.7325619007568,0.0,0.3,-3.0,3.1302273273468018,-1.0
2615,0.7846016159057618,1992.5171635166625,0.0,0.3,-7.0,3.045121192932129,-1.0
2616,0.7516475219726563,1993.2688110386352,1.0,-0.3,-11.0,2.9735641479492188,-1.0
2617,0.7184178765614828,1993.9872289151967,1.0,-0.3,-15.0,2.881340742111206,-1.0
2618,0.6936370048522951,1994.680865920049,1.0,-0.3,-18.0,2.822775363922119,-1.0
2619,0.693408749262492,1995.3742746693115,1.0,-0.3,-18.0,2.8056561946868896,-1.0
2620,0.7095752703348795,1996.0838499396464,1.0,-0.3,-16.0,2.818145275115967,-1.0
2621,0.7263197530110677,1996.8101696926574,1.0,-0.3,-14.0,2.873981475830078,-1.0
2622,0.7597260538736978,1997.569895746531,1.0,-0.3,-10.0,2.9794540405273438,-1.0
2623,0.8016041024525961,1998.3714998489836,1.0,-0.3,-5.0,3.120307683944702,-1.0
2624,0.835557399113973,1999.2070572480975,1.0,-0.3,-1.0,3.2668049335479736,-1.0
2625,0.8136476211547853,2000.0207048692523,0.0,0.3,4.0,3.4235715866088867,-1.0
2626,0.7835748888651531,2000.8042797581174,0.0,0.3,8.0,3.5681166648864746,-1.0
2627,0.7524963989257814,2001.5567761570433,0.0,0.3,12.0,3.6372299194335938,-1.0
2628,0.7446805725097657,2002.3014567295531,0.0,0.3,13.0,3.651042938232422,-1.0
2629,0.7442937177022299,2003.0457504472554,0.0,0.3,13.0,3.6220288276672363,-1.0
2630,0.7514893220265707,2003.797239769282,0.0,0.3,12.0,3.561699151992798,-1.0
2631,0.7744249547322591,2004.5716647240142,0.0,0.3,9.0,3.4818716049194336,-1.0
2632,0.8054440943400065,2005.3771088183541,0.0,0.3,5.0,3.4083070755004883,-1.0
2633,0.8444174448649089,2006.221526263219,0.0,0.3,0.0,3.331308364868164,-1.0
2634,0.811389186859131,2007.032915450078,0.0,0.3,-4.0,3.2541890144348145,-1.0
2635,0.7782813765207928,2007.8111968265987,0.0,0.3,-8.0,3.1711032390594482,-1.0
2636,0.7451951669057211,2008.5563919935043,1.0,-0.3,-12.0,3.089637517929077,-1.0
2637,0.7120954310099284,2009.2684874245142,1.0,-0.3,-16.0,3.007157325744629,-1.0
2638,0.6872710240681966,2009.9557584485824,1.0,-0.3,-19.0,2.945326805114746,-1.0
2639,0.6869573860168458,2010.6427158345994,1.0,-0.3,-19.0,2.9218039512634277,-1.0
2640,0.703062360127767,2011.345778194727,1.0,-0.3,-17.0,2.9296770095825195,-1.0
2641,0.728049311319987,2012.073827506047,1.0,-0.3,-14.0,3.0036983489990234,-1.0
2642,0.7617277908325195,2012.8355552968796,1.0,-0.3,-10.0,3.129584312438965,-1.0
2643,0.8038210201263428,2013.639376317006,1.0,-0.3,-5.0,3.286576509475708,-1.0
2644,0.8382452920277914,2014.4776216090338,1.0,-0.3,-1.0,3.4683969020843506,-1.0
2645,0.816633794784546,2015.2942554038184,0.0,0.3,4.0,3.6475346088409424,-1.0
2646,0.770453176498413,2016.0647085803168,0.0,0.3,10.0,3.7839882373809814,-1.0
2647,0.7474587434132894,2016.8121673237301,0.0,0.3,13.0,3.859405755996704,-1.0
2648,0.7315602366129558,2017.543727560343,0.0,0.3,15.0,3.8670177459716797,-1.0
2649,0.7309264469146729,2018.2746540072578,0.0,0.3,15.0,3.819483518600464,-1.0
2650,0.7459751313527426,2019.0206291386105,0.0,0.3,13.0,3.7481348514556885,-1.0
2651,0.7690272235870361,2019.7896563621975,0.0,0.3,10.0,3.67704176902771,-1.0
2652,0.7998367964426677,2020.5894931586402,0.0,0.3,6.0,3.5877597332000732,-1.0
2653,0.8385959040323894,2021.4280890626726,0.0,0.3,1.0,3.494692802429199,-1.0
2654,0.8133233273824058,2022.241412390055,0.0,0.3,-4.0,3.39924955368042,-1.0
2655,0.7800352757771811,2023.0214476658323,0.18071168661117554,0.3,-8.0,3.302645683288574,-1.0
2656,0.7391054592132569,2023.7605531250456,1.0,-0.3,-13.0,3.2329094409942627,-1.0
2657,0.6983185094197593,2024.4588716344654,1.0,-0.3,-18.0,3.1738882064819336,-1.0
2658,0.6739992891947428,2025.1328709236602,1.0,-0.3,-21.0,3.149946689605713,-1.0
2659,0.674332280476888,2025.807203204137,1.0,-0.3,-21.0,3.1749210357666016,-1.0
2660,0.6913276589711508,2026.4985308631083,1.0,-0.3,-19.0,3.2495744228363037,-1.0
2661,0.7250608666737874,2027.2235917297821,1.0,-0.3,-15.0,3.3795650005340576,-1.0
2662,0.7591577390034995,2027.9827494687856,1.0,-0.3,-11.0,3.536830425262451,-1.0
2663,0.8093757597605388,2028.7921252285462,1.0,-0.3,-5.0,3.7031819820404053,-1.0
2664,0.851789509455363,2029.6439147380015,1.0,-0.3,0.0,3.8842132091522217,-1.0
