Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
101,0.08851485188802084,14.924951710144681,0.435089111328125,0.2,-84.0,1.9869921207427979,-1.0,15
102,0.08651802583535513,15.011469735980036,0.43510815501213074,0.2,-86.0,2.004260301589966,-1.0,15
103,0.08452159217993419,15.09599132815997,0.4351295530796051,0.2,-88.0,2.011188507080078,-1.0,15
104,0.0825263555844625,15.178517683744433,0.4351581335067749,0.2,-90.0,2.022829532623291,-1.0,15
105,0.0835320428609848,15.262049726605417,0.4351922571659088,0.2,-89.0,2.039123773574829,-1.0,15
106,0.09153176470597586,15.353581491311393,0.4351905882358551,0.2,-81.0,2.0483591556549072,-1.0,15
107,0.09152427438894908,15.445105765700342,0.43514564633369446,0.2,-81.0,2.0675594806671143,-1.0,15
108,0.09152296805381775,15.53662873375416,0.4351378083229065,0.2,-81.0,2.076425790786743,-1.0,15
109,0.09152299288908641,15.628151726643246,0.43513795733451843,0.2,-81.0,2.0912086963653564,-1.0,15
110,0.09052207895119986,15.718673805594445,0.4351324737071991,0.2,-82.0,2.1035938262939453,-1.0,15
111,0.09052552608648937,15.809199331680935,0.43515315651893616,0.2,-82.0,2.1116504669189453,-1.0,15
112,0.08952619167168936,15.898725523352624,0.4351571500301361,0.2,-83.0,2.130415201187134,-1.0,15
113,0.08952963880697887,15.988255162159604,0.43517783284187317,0.2,-83.0,2.138544797897339,-1.0,15
114,0.08952925137678783,16.077784413536392,0.43517550826072693,0.2,-83.0,2.1488306522369385,-1.0,15
115,0.08852901295820872,16.1663134264946,0.4351740777492523,0.2,-84.0,2.1497561931610107,-1.0,15
116,0.0885339949131012,16.2548474214077,0.4352039694786072,0.2,-84.0,2.1816494464874268,-1.0,15
117,0.08853083089987437,16.343378252307573,0.4351849853992462,0.2,-84.0,2.1894752979278564,-1.0,15
118,0.08853006100654602,16.431908313314118,0.4351803660392761,0.2,-84.0,2.197585105895996,-1.0,15
119,0.08852925137678783,16.520437564690905,0.43517550826072693,0.2,-84.0,2.2117106914520264,-1.0,15
120,0.0885278506676356,16.60896541535854,0.4351671040058136,0.2,-84.0,2.2222533226013184,-1.0,15
121,0.08852680758635204,16.69749222294489,0.4351608455181122,0.2,-84.0,2.215599536895752,-1.0,15
122,0.08152746323744456,16.779019686182338,0.43516477942466736,0.2,-91.0,2.2239933013916016,-1.0,15
123,0.08051925766468049,16.859538943847017,0.4351155459880829,0.2,-92.0,2.248283863067627,-1.0,15
124,0.07951760363578797,16.939056547482807,0.4351056218147278,0.2,-93.0,2.2681684494018555,-1.0,15
125,0.07751475751399994,17.016571304996805,0.43508854508399963,0.2,-95.0,2.2696409225463867,-1.0,15
126,0.07551653571923575,17.09208784071604,0.43509921431541443,0.2,-97.0,2.283236026763916,-1.0,15
127,0.07451688341299693,17.166604724129037,0.43510130047798157,0.2,-98.0,2.294520854949951,-1.0,15
128,0.07351627246538799,17.240120996594424,0.4350976347923279,0.2,-99.0,2.3072009086608887,-1.0,15
129,0.07251326243082683,17.312634259025252,0.43507957458496094,0.2,-101.0,2.324190139770508,-1.0,15
130,0.07251285016536713,17.38514710919062,0.43507710099220276,0.2,-103.0,2.3291280269622803,-1.0,15
131,0.07251450916131338,17.45766161835193,0.43508705496788025,0.2,-105.0,2.3427212238311768,-1.0,15
132,0.07251498599847159,17.5301766043504,0.43508991599082947,0.2,-106.0,2.3552629947662354,-1.0,15
133,0.07251192629337311,17.602688530643775,0.43507155776023865,0.2,-108.0,2.3712046146392822,-1.0,15
134,0.07251161833604178,17.675200148979815,0.4350697100162506,0.2,-110.0,2.384889602661133,-1.0,15
135,0.07251165807247162,17.747711807052287,0.4350699484348297,0.2,-111.0,2.3926470279693604,-1.0,15
136,0.0725114494562149,17.820223256508502,0.43506869673728943,0.2,-113.0,2.4037704467773438,-1.0,15
137,0.07251153389612834,17.89273479040463,0.43506920337677,0.2,-114.0,2.4109535217285156,-1.0,15
138,0.07250996927420299,17.965244759678836,0.4350598156452179,0.2,-117.0,2.4138922691345215,-1.0,15
139,0.07251079380512238,18.037755553483958,0.43506476283073425,0.2,-114.0,2.425231695175171,-1.0,15
140,0.07250439623991649,18.110259949723876,0.4350263774394989,0.2,-120.0,2.4344773292541504,-1.0,15
141,0.07250945270061493,18.18276940242449,0.4350567162036896,0.2,-122.0,2.445704698562622,-1.0,15
142,0.07250697910785675,18.255276381532347,0.4350418746471405,0.2,-124.0,2.457324504852295,-1.0,15
143,0.07250755031903586,18.327783931851382,0.4350453019142151,0.2,-127.0,2.465006113052368,-1.0,15
144,0.07251075406869253,18.400294685920073,0.43506452441215515,0.2,-127.0,2.4751274585723877,-1.0,15
145,0.0725119560956955,18.47280664201577,0.435071736574173,0.2,-131.0,2.487481117248535,-1.0,15
146,0.07251572608947754,18.545322368105246,0.43509435653686523,0.2,-131.0,2.497281551361084,-1.0,15
147,-40,-21.454677631894754,0.4350886642932892,0.2,-131.0,2.5087954998016357,-1.0,15
