Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake
307,0.7840310096734514,240.6914132392475,0.0,0.3,2.0,0.002325725508853793,-1.0
308,0.784030836739267,241.4754440759868,0.0,0.3,2.0,0.0023127554450184107,-1.0
309,0.7840024444578837,242.25944652044467,0.0,0.3,2.0,0.00018333434127271175,-1.0
310,0.784025645828185,243.04347216627286,0.0,0.3,2.0,0.0019234371138736606,-1.0
311,0.784023433684061,243.82749559995693,0.0,0.3,2.0,0.0017575263045728207,-1.0
312,0.7840104170478881,244.6115060170048,0.0,0.3,2.0,0.0007812785916030407,-1.0
313,0.7840329736061394,245.39553899061096,0.0,0.3,2.0,0.0024730204604566097,-1.0
314,0.784007640774517,246.17954663138548,0.0,0.3,2.0,0.0005730580887757242,-1.0
315,0.7840110135390423,246.96355764492452,0.0,0.3,2.0,0.0008260154281742871,-1.0
316,0.7840195854188253,247.74757723034335,0.0,0.3,2.0,0.0014689064119011164,-1.0
317,0.7840057243982641,248.53158295474162,0.0,0.3,2.0,0.0004293298698030412,-1.0
318,0.784011640485221,249.31559459522686,0.0,0.3,2.0,0.0008730363915674388,-1.0
319,0.784016630490621,250.09961122571747,0.0,0.3,2.0,0.0012472867965698242,-1.0
320,0.7840279309569548,250.88363915667443,0.0,0.3,2.0,0.002094821771606803,-1.0
321,0.7840262808489303,251.66766543752337,0.0,0.3,2.0,0.001971063669770956,-1.0
322,0.7840136193586513,252.45167905688203,0.0,0.3,2.0,0.0010214518988505006,-1.0
323,0.7840109717048084,253.23569002858684,0.0,0.3,2.0,0.0008228778606280684,-1.0
324,0.7840098515829692,254.0196998801698,0.0,0.3,2.0,0.000738868722692132,-1.0
325,0.7840304972318312,254.80373037740165,0.0,0.3,2.0,0.0022872923873364925,-1.0
326,0.7840018861769543,255.5877322635786,0.0,0.3,2.0,0.00014146327157504857,-1.0
327,0.784003915023602,256.3717361786022,0.0,0.3,2.0,0.0002936267701443285,-1.0
328,0.7840019033431697,257.15573808194534,0.0,0.3,2.0,0.0001427507377229631,-1.0
329,0.7840097003936147,257.93974778233894,0.0,0.3,2.0,0.0007275295211002231,-1.0
330,0.7840011599865199,258.72374894232547,0.0,0.3,2.0,8.699898899067193e-05,-1.0
331,0.7840267262756825,259.50777566860114,0.0,0.3,2.0,0.0020044706761837006,-1.0
332,0.7840268770847469,260.29180254568587,0.0,0.3,2.0,0.002015781356021762,-1.0
