Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
108,0.9262124436660892,103.32921778127127,0.3841450810432434,-0.030205173417925835,-6.0,1.8788188695907593,-1.0,10.0
109,0.9262130179816769,104.25543079925295,0.3841451108455658,-0.030204404145479202,-6.0,1.8922030925750732,-1.0,10.0
110,0.9262409727374713,105.18167177199042,0.38411763310432434,-0.030133210122585297,-6.0,1.9097635746002197,-1.0,10.0
111,0.9264548846717392,106.10812665666217,0.38409480452537537,-0.02980710007250309,-6.0,1.921953558921814,-1.0,10.0
112,0.9198451646722499,107.02797182133442,0.3840571343898773,-0.029916759580373764,-7.0,1.9155882596969604,-1.0,10.0
113,0.9188817682351386,107.94685358956956,0.3840964138507843,-0.031311340630054474,-7.0,1.9140444993972778,-1.0,10.0
114,0.9249587561999049,108.87181234576946,0.3841395974159241,-0.03195393830537796,-6.0,1.9297829866409302,-1.0,10.0
115,0.9257110368879069,109.79752338265736,0.38407641649246216,-0.030827034264802933,-6.0,1.9365601539611816,-1.0,10.0
116,0.919462078879277,110.71698546153664,0.38416770100593567,-0.03058207407593727,-7.0,1.9360231161117554,-1.0,10.0
117,0.9184255124188605,111.6354109739555,0.3842317461967468,-0.03210798650979996,-7.0,1.9298089742660522,-1.0,10.0
118,0.9239308936141787,112.55934186756969,0.3842480778694153,-0.03351950645446777,-6.0,1.9457675218582153,-1.0,10.0
119,0.9258692526278043,113.48521112019749,0.38416197896003723,-0.03070535510778427,-6.0,1.9573452472686768,-1.0,10.0
120,0.925687861147381,114.41089898134487,0.3841533362865448,-0.030949220061302185,-6.0,1.9659994840621948,-1.0,10.0
121,0.9193433445642393,115.33024232590911,0.38414517045021057,-0.030722016468644142,-7.0,1.9773101806640625,-1.0,10.0
122,0.9243717231807256,116.25461404908984,0.3842027485370636,-0.03284946084022522,-6.0,1.9970266819000244,-1.0,10.0
123,0.9259162507128148,117.18053029980265,0.3840501606464386,-0.030509103089571,-6.0,2.019357919692993,-1.0,10.0
124,0.9198014142421032,118.10033171404476,0.3840039074420929,-0.029915912076830864,-7.0,2.0263185501098633,-1.0,10.0
125,0.9187127340748198,119.01904444811957,0.3840896487236023,-0.031540095806121826,-7.0,2.039461612701416,-1.0,10.0
126,0.9252481952905655,119.94429264341014,0.3840816617012024,-0.03148113191127777,-6.0,2.0487732887268066,-1.0,10.0
127,0.9264070452920028,120.87069968870215,0.38398411870002747,-0.029744941741228104,-6.0,2.0521740913391113,-1.0,10.0
128,0.9199522898296516,121.7906519785318,0.38398173451423645,-0.029678817838430405,-7.0,2.0490009784698486,-1.0,10.0
129,0.9181453892148677,122.70879736774667,0.384073406457901,-0.03231542930006981,-7.0,2.0394790172576904,-1.0,10.0
130,0.9253589401883738,123.63415630793504,0.3840436637401581,-0.03128175809979439,-6.0,2.036449909210205,-1.0,10.0
131,0.9255988054218747,124.55975511335691,0.3841153383255005,-0.03102956712245941,-6.0,2.048253059387207,-1.0,10.0
132,0.9202688760863884,125.4800239894433,0.3840493857860565,-0.029314523562788963,-7.0,2.044543981552124,-1.0,10.0
133,0.9250158515955721,126.40503984103887,0.384149968624115,-0.03188610449433327,-6.0,2.061030387878418,-1.0,10.0
134,0.926862289071083,127.33190213010995,0.3841024935245514,-0.029245704412460327,-6.0,2.0691466331481934,-1.0,10.0
135,0.9258677767032669,128.25776990681322,0.38411882519721985,-0.030657075345516205,-6.0,2.079555034637451,-1.0,10.0
136,0.9203561476639339,129.17812605447716,0.3840930163860321,-0.029243245720863342,-7.0,2.0714712142944336,-1.0,10.0
137,0.9250680810525305,130.1031941355297,0.3840722143650055,-0.03172226995229721,-6.0,2.0814104080200195,-1.0,10.0
138,0.9265645762880643,131.02975871181775,0.38402092456817627,-0.029567338526248932,-6.0,2.1002211570739746,-1.0,10.0
139,0.9265644113109226,131.95632312312867,0.38402092456817627,-0.029567569494247437,-6.0,2.0975613594055176,-1.0,10.0
140,0.9265133021019755,132.88283642523064,0.3840115964412689,-0.029628239572048187,-6.0,2.101195812225342,-1.0,10.0
141,0.9262096009148019,133.80904602614544,0.38399001955986023,-0.030028248205780983,-6.0,2.1007869243621826,-1.0,10.0
142,0.9266633958220482,134.7357094219675,0.38399556279182434,-0.02939940243959427,-6.0,2.1112051010131836,-1.0,10.0
143,0.9267967239618301,135.66250614592934,0.3839961886405945,-0.029213473200798035,-6.0,2.108741521835327,-1.0,10.0
144,0.9276755274825154,136.59018167341185,0.3839419484138489,-0.027919868007302284,-6.0,2.1109771728515625,-1.0,10.0
145,0.9338667288564501,137.5240484022683,0.3840067684650421,-0.028427809476852417,-5.0,2.1121366024017334,-1.0,10.0
146,0.9288649004726183,138.45291330274094,0.38395315408706665,-0.026267819106578827,-6.0,2.109649419784546,-1.0,10.0
147,0.9275007080350604,139.380414010776,0.3840247094631195,-0.02826116979122162,-6.0,2.118438720703125,-1.0,10.0
148,0.9275007080350604,140.30791471881108,0.3840247094631195,-0.02826116979122162,-6.0,2.1276257038116455,-1.0,10.0
149,0.9275467641538099,141.2354614829649,0.3839990794658661,-0.028166789561510086,-6.0,2.1420793533325195,-1.0,10.0
150,0.9275781577073393,142.16303964067222,0.3840010464191437,-0.028125133365392685,-6.0,2.1513490676879883,-1.0,10.0
151,0.9277191971980391,143.09075883787025,0.38400202989578247,-0.027928825467824936,-6.0,2.145933151245117,-1.0,10.0
152,0.9343588538964589,144.02511769176672,0.3840121626853943,-0.02774512767791748,-5.0,2.145490884780884,-1.0,10.0
153,0.935767998170285,144.96088568993702,0.3838143050670624,-0.02554149180650711,-5.0,2.1623306274414062,-1.0,10.0
154,0.9292081708950656,145.89009386083208,0.383804589509964,-0.02561391517519951,-6.0,2.1747560501098633,-1.0,10.0
155,0.9280358149423487,146.81812967577443,0.3838367164134979,-0.02729269489645958,-6.0,2.1759517192840576,-1.0,10.0
156,0.9345171818385521,147.75264685761297,0.38383349776268005,-0.02731502614915371,-5.0,2.172173023223877,-1.0,10.0
157,0.9289102310467334,148.6815570886597,0.3838077485561371,-0.02603471651673317,-6.0,2.171414375305176,-1.0,10.0
158,0.9282084852520909,149.6097655739118,0.3838329315185547,-0.02704654075205326,-6.0,2.165475845336914,-1.0,10.0
159,0.9346759860856192,150.5444415599974,0.38385331630706787,-0.027115821838378906,-5.0,2.1746983528137207,-1.0,10.0
160,0.9358057300391651,151.48024729003657,0.3838041126728058,-0.02547677606344223,-5.0,2.186464548110962,-1.0,10.0
161,0.9364890848738806,152.41673637491044,0.3838430345058441,-0.02456548810005188,-5.0,2.1699724197387695,-1.0,10.0
162,0.9358646060348976,153.35260098094534,0.38386157155036926,-0.025461385026574135,-5.0,2.175978183746338,-1.0,10.0
163,0.936522417352313,154.28912339829765,0.3838265538215637,-0.024499595165252686,-5.0,2.1825473308563232,-1.0,10.0
164,0.9350614143766107,155.22418481267425,0.38390210270881653,-0.026633139699697495,-5.0,2.1834535598754883,-1.0,10.0
165,0.9359574380517005,156.16014225072595,0.3838387429714203,-0.02530478686094284,-5.0,2.178640127182007,-1.0,10.0
166,0.9365780106577135,157.09672026138367,0.38378623127937317,-0.024374721571803093,-5.0,2.189067840576172,-1.0,10.0
167,0.9361712537493024,158.03289151513297,0.38381585478782654,-0.024978742003440857,-5.0,2.1923015117645264,-1.0,10.0
168,0.9362591590696857,158.96915067420267,0.38383111357688904,-0.02487347647547722,-5.0,2.1940934658050537,-1.0,10.0
169,0.9370328947688852,159.90618356897156,0.38382211327552795,-0.023779746145009995,-5.0,2.19238018989563,-1.0,10.0
170,0.9364587264188697,160.84264229539042,0.3838232755661011,-0.02458493784070015,-5.0,2.18943190574646,-1.0,10.0
171,0.9367449373680921,161.77938723275852,0.38369205594062805,-0.024031152948737144,-5.0,2.195646286010742,-1.0,10.0
172,0.9360766978987625,162.71546393065728,0.3837595283985138,-0.025045406073331833,-5.0,2.1946635246276855,-1.0,10.0
173,0.9433825722095512,163.65884650286682,0.38371771574020386,-0.02386840060353279,-4.0,2.202072858810425,-1.0,10.0
174,0.937987627245131,164.59683413011194,0.38368386030197144,-0.02228182554244995,-5.0,2.1940696239471436,-1.0,10.0
175,0.9433877055708852,165.54022183568284,0.383720725774765,-0.02386472560465336,-4.0,2.1843512058258057,-1.0,10.0
176,0.9379889288793007,166.47821076456214,0.3836914300918579,-0.022288834676146507,-5.0,2.2142605781555176,-1.0,10.0
177,0.9371743192062492,167.41538508376837,0.38367822766304016,-0.02341388538479805,-5.0,2.2223434448242188,-1.0,10.0
178,0.9372781217594941,168.35266320552788,0.3837290108203888,-0.02332780882716179,-5.0,2.2105202674865723,-1.0,10.0
179,0.9439235961195969,169.29658680164746,0.383643239736557,-0.023024078458547592,-4.0,2.209088087081909,-1.0,10.0
180,0.9385225651838949,170.23510936683135,0.3836138844490051,-0.021451273933053017,-5.0,2.2214291095733643,-1.0,10.0
181,0.9440527900741215,171.17916215690548,0.3836437165737152,-0.02284376323223114,-4.0,2.229490041732788,-1.0,10.0
182,0.9384291193811666,172.11759127628665,0.3836216330528259,-0.02159113809466362,-5.0,2.2401251792907715,-1.0,10.0
183,0.9438897083955153,173.06148098468216,0.38366198539733887,-0.023093391209840775,-4.0,2.242753505706787,-1.0,10.0
184,0.9452648407689164,174.00674582545108,0.38372930884361267,-0.02124674990773201,-4.0,2.2433383464813232,-1.0,10.0
185,0.945138126349875,174.95188395180097,0.383728951215744,-0.021423732861876488,-4.0,2.2516629695892334,-1.0,10.0
186,0.9458485281226181,175.89773247992358,0.3836704194545746,-0.020360883325338364,-4.0,2.2591941356658936,-1.0,10.0
187,0.9451310088279702,176.84286348875153,0.3837059438228607,-0.021406855434179306,-4.0,2.2605490684509277,-1.0,10.0
188,0.9453561751303219,177.78821966388185,0.3836987614631653,-0.021083243191242218,-4.0,2.2624478340148926,-1.0,10.0
189,0.9459839929824784,178.73420365686434,0.3836711347103119,-0.02017206698656082,-4.0,2.2580020427703857,-1.0,10.0
190,0.945274930096808,179.67947858696115,0.3837222158908844,-0.02122434973716736,-4.0,2.246072769165039,-1.0,10.0
191,0.9452046059291987,180.62468319289036,0.38373616337776184,-0.02133907563984394,-4.0,2.258091926574707,-1.0,10.0
192,0.9463794476262162,181.57106264051657,0.38361790776252747,-0.019556332379579544,-4.0,2.272559881210327,-1.0,10.0
193,0.945274930096808,182.5163375706134,0.3837222158908844,-0.02122434973716736,-4.0,2.272150754928589,-1.0,10.0
194,0.9452745695419256,183.46161214015532,0.3837222158908844,-0.0212248545140028,-4.0,2.26413631439209,-1.0,10.0
195,0.9452706593175729,184.4068827994729,0.3837220370769501,-0.021230120211839676,-4.0,2.2450814247131348,-1.0,10.0
196,0.9514561898240022,185.3583389892969,0.3837116062641144,-0.02165820822119713,-3.0,2.263421058654785,-1.0,10.0
197,0.9470932070385842,186.3054321963355,0.3836401402950287,-0.018583007156848907,-4.0,2.2535488605499268,-1.0,10.0
198,0.9516183015966699,187.25705049793217,0.38370057940483093,-0.021418387070298195,-3.0,2.270235776901245,-1.0,10.0
199,0.9472304236718587,188.20428092160404,0.38357946276664734,-0.01832011342048645,-4.0,2.263610363006592,-1.0,10.0
200,0.9458614500015975,189.15014237160563,0.3836509883403778,-0.020320123061537743,-4.0,2.2723371982574463,-1.0,10.0
201,0.9465133970912015,190.09665576869682,0.3836318552494049,-0.019385075196623802,-4.0,2.2723734378814697,-1.0,10.0
202,0.9461097658787456,191.04276553457558,0.3835204541683197,-0.019820190966129303,-4.0,2.2721965312957764,-1.0,10.0
203,0.946486549722297,191.98925208429787,0.38352930545806885,-0.01930302008986473,-4.0,2.2687978744506836,-1.0,10.0
204,0.9526642300663959,192.94191631436428,0.38348591327667236,-0.019703643396496773,-3.0,2.2750332355499268,-1.0,10.0
205,0.9536307229293245,193.8955470372936,0.3834618031978607,-0.018322424963116646,-3.0,2.27935528755188,-1.0,10.0
206,0.9535084917197624,194.84905552901336,0.38347113132476807,-0.0185044314712286,-3.0,2.2755820751190186,-1.0,10.0
207,0.953769334772513,195.80282486378587,0.38345685601234436,-0.01812259666621685,-3.0,2.2712604999542236,-1.0,10.0
208,0.9472693347725131,196.75009419855837,0.38345685601234436,-0.01812259666621685,-4.0,2.2852911949157715,-1.0,10.0
209,0.9525917257169881,197.70268592427536,0.3835179805755615,-0.019842561334371567,-3.0,2.2861666679382324,-1.0,10.0
210,0.9538233492644059,198.65650927353977,0.3834378719329834,-0.018024828284978867,-3.0,2.2856504917144775,-1.0,10.0
211,0.9539629891103222,199.6104722626501,0.38344806432724,-0.017841223627328873,-3.0,2.282050371170044,-1.0,10.0
212,0.9541015401958,200.5645738028459,0.3834661543369293,-0.017668357118964195,-3.0,2.2772128582000732,-1.0,10.0
213,0.9541011916150649,201.51867499446095,0.3834661543369293,-0.017668845131993294,-3.0,2.289342164993286,-1.0,10.0
214,0.9542349539285614,202.4729099483895,0.3834667503833771,-0.017482273280620575,-3.0,2.305558681488037,-1.0,10.0
215,0.9539234566844645,203.42683340507398,0.3834645450115204,-0.017915796488523483,-3.0,2.3104047775268555,-1.0,10.0
216,0.9546607408615805,204.38149414593556,0.3833945393562317,-0.016801925376057625,-3.0,2.31134033203125,-1.0,10.0
217,0.9542160196971325,205.3357101656327,0.3834688365459442,-0.017511215060949326,-3.0,2.3116698265075684,-1.0,10.0
218,0.9542156529334329,206.28992581856613,0.3834688067436218,-0.017511693760752678,-3.0,2.3019468784332275,-1.0,10.0
219,0.9542154484859535,207.24414126705207,0.38346877694129944,-0.017511945217847824,-3.0,2.3158767223358154,-1.0,10.0
220,0.9542150905919927,208.19835635764406,0.38346877694129944,-0.017512446269392967,-3.0,2.3118491172790527,-1.0,10.0
221,0.9538543002179691,209.152210657862,0.38348111510276794,-0.018031947314739227,-3.0,2.314556360244751,-1.0,10.0
222,0.9545643804626807,210.10677503832468,0.383430153131485,-0.01697837933897972,-3.0,2.316286087036133,-1.0,10.0
223,0.9544006184751079,211.0611756567998,0.3834180533885956,-0.01719352975487709,-3.0,2.30263352394104,-1.0,10.0
224,0.9543683029122296,212.01554395971203,0.3834509551525116,-0.017277156934142113,-3.0,2.3157339096069336,-1.0,10.0
225,0.9541053342265743,212.9696492939386,0.38351500034332275,-0.01772003248333931,-3.0,2.301170825958252,-1.0,10.0
226,0.9551704160102776,213.92481970994888,0.38346537947654724,-0.016171026974916458,-3.0,2.3025453090667725,-1.0,10.0
227,0.9543191645592451,214.87913887450813,0.383492112159729,-0.017393967136740685,-3.0,2.311396837234497,-1.0,10.0
228,0.9539332870159831,215.83307216152411,0.38350972533226013,-0.017954744398593903,-3.0,2.3129875659942627,-1.0,10.0
229,0.9545825589923631,216.78765472051649,0.3834453225135803,-0.016970627009868622,-3.0,2.3149189949035645,-1.0,10.0
