Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9125494040250778,0.9125494040250778,0.016462763771414757,0.51579350233078,-0.027103424072265625,3.0,nan,19.5,19.5,19.5
2,0.921674388723714,1.8342237927487917,0.014983877539634705,0.5175644755363464,-0.022241368889808655,3.0,nan,19.5,19.5,19.5
3,0.9216738038531371,2.755897596601929,0.013593687675893307,0.5175654888153076,-0.02224183827638626,3.0,nan,19.5,19.5,19.5
4,0.9216731559187173,3.677570752520646,0.012919201515614986,0.5175663828849792,-0.02224232628941536,3.0,nan,19.5,19.5,19.5
5,0.9216728560328483,4.599243608553494,0.011220836080610752,0.5175668597221375,-0.022242560982704163,3.0,nan,19.5,19.5,19.5
6,0.9216723624318838,5.520915970985378,0.010549626313149929,0.517568051815033,-0.02224300429224968,3.0,nan,19.5,19.5,19.5
7,0.9216715484559536,6.442587519441331,0.01228861790150404,0.5177773237228394,-0.022272758185863495,3.0,nan,19.5,19.5,19.5
8,0.9238897265302283,7.366477245971559,0.008298826403915882,0.5176904201507568,-0.021018411964178085,3.0,nan,19.5,19.5,19.5
9,0.9238880022530045,8.290365248224564,0.008056244812905788,0.5176931023597717,-0.02101975306868553,3.0,nan,19.5,19.5,19.5
10,0.9238879272150141,9.214253175439579,0.007213158532977104,0.517693281173706,-0.021019820123910904,3.0,nan,19.5,19.5,19.5
11,0.9238875291411366,10.138140704580715,0.006221480201929808,0.517693817615509,-0.02102011814713478,3.0,nan,19.5,19.5,19.5
12,0.9234439396666628,11.061584644247379,0.005788259208202362,0.5177121758460999,-0.021271098405122757,3.0,nan,19.5,19.5,19.5
13,0.9234437547326088,11.985028398979988,0.00543973920866847,0.5177124738693237,-0.021271243691444397,3.0,nan,19.5,19.5,19.5
14,0.9234436014635222,12.90847200044351,0.005022549536079168,0.5177127122879028,-0.021271362900733948,3.0,nan,19.5,19.5,19.5
15,0.9234433965725558,13.831915397016065,0.004264721646904945,0.5177130103111267,-0.021271519362926483,3.0,nan,19.5,19.5,19.5
16,0.9234430900343826,14.755358487050447,0.004368309862911701,0.5177134871482849,-0.021271757781505585,3.0,nan,19.5,19.5,19.5
17,0.9234431017424378,15.678801588792885,0.0034139251802116632,0.5177134275436401,-0.02127174288034439,3.0,nan,19.5,19.5,19.5
18,0.9234427135139703,16.602244302306854,0.003249683417379856,0.5177140831947327,-0.021272052079439163,3.0,nan,19.5,19.5,19.5
19,0.9234426701409476,17.5256869724478,0.003002509940415621,0.5177142024040222,-0.021272093057632446,3.0,nan,19.5,19.5,19.5
20,0.9234425618414368,18.449129534289238,0.0026204013265669346,0.5177143812179565,-0.02127217873930931,3.0,nan,19.5,19.5,19.5
21,0.9234423886154379,19.372571922904676,0.0024550247471779585,0.5177146196365356,-0.021272309124469757,3.0,nan,19.5,19.5,19.5
22,0.9234423186331987,20.296014241537875,0.0,0.5177147388458252,-0.021272365003824234,3.0,nan,19.5,19.5,19.5
23,0.9234412241961274,21.219455465734004,0.001058773952536285,0.5177163481712341,-0.021273203194141388,3.0,nan,19.5,19.5,19.5
24,0.9234417255137648,22.14289719124777,0.00137297622859478,0.5177156925201416,-0.021272830665111542,3.0,nan,19.5,19.5,19.5
25,0.9234418854351554,23.066339076682926,0.00048580646398477256,0.5177154541015625,-0.021272707730531693,3.0,nan,19.5,19.5,19.5
26,0.923441503858992,23.989780580541918,0.0006316661601886153,0.517716109752655,-0.021273013204336166,3.0,nan,19.5,19.5,19.5
27,0.9234414940135819,24.9132220745555,0.0006316661601886153,0.5177159905433655,-0.02127300202846527,3.0,nan,19.5,19.5,19.5
