Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9140860785565206,0.9140860785565206,0.001620340277440846,0.5153191089630127,-0.026176471263170242,3.0,nan,19.5,19.5,19.5
2,0.9234419671254498,1.8375280456819705,0.0,0.5177152752876282,-0.02127263695001602,3.0,nan,19.5,19.5,19.5
3,0.9234412241961274,2.760969269878098,0.0020553397480398417,0.5177163481712341,-0.021273203194141388,3.0,nan,19.5,19.5,19.5
4,0.9234421454071998,3.6844114152852976,0.0020553397480398417,0.5177149772644043,-0.02127249538898468,3.0,nan,19.5,19.5,19.5
5,0.9234421454071998,4.607853560692497,0.0008417177014052868,0.5177149772644043,-0.02127249538898468,3.0,nan,19.5,19.5,19.5
6,0.9234416023130927,5.5312951630055895,0.0008340739877894521,0.5177158117294312,-0.021272916346788406,3.0,nan,19.5,19.5,19.5
7,0.9234416089653968,6.454736771970986,0.0009335851646028459,0.5177158117294312,-0.021272912621498108,3.0,nan,19.5,19.5,19.5
8,0.9234416738918849,7.378178445862871,0.0012442112201824784,0.5177157521247864,-0.021272867918014526,3.0,nan,19.5,19.5,19.5
9,0.9240308676681348,8.302209313531005,0.0017756938468664885,0.5177432894706726,-0.020946774631738663,3.0,nan,19.5,19.5,19.5
10,0.9240311374855893,9.226240451016594,0.00011134628584841266,0.517742931842804,-0.020946573466062546,3.0,nan,19.5,19.5,19.5
11,0.9240303828482117,10.150270833864806,3.2606127206236124e-05,0.5177440643310547,-0.020947154611349106,3.0,nan,19.5,19.5,19.5
12,0.9240304044016769,11.074301238266482,0.00014181136793922633,0.5177441239356995,-0.020947150886058807,3.0,nan,19.5,19.5,19.5
13,0.9240304145131792,11.998331652779662,0.0016266440507024527,0.5177440047264099,-0.020947128534317017,3.0,nan,19.5,19.5,19.5
14,0.9240310808079583,12.92236273358762,0.00043893337715417147,0.5177430510520935,-0.020946621894836426,3.0,nan,19.5,19.5,19.5
15,0.9240305427696023,13.846393276357222,0.001030883751809597,0.5177438259124756,-0.020947031676769257,3.0,nan,19.5,19.5,19.5
16,0.9240308109905038,14.770424087347726,0.0004440688935574144,0.5177434086799622,-0.020946823060512543,3.0,nan,19.5,19.5,19.5
17,0.9240304962034736,15.694454583551199,0.001527166343294084,0.5177438259124756,-0.020947057753801346,3.0,nan,19.5,19.5,19.5
18,0.9240310757522072,16.618485659303406,0.001527166343294084,0.5177431106567383,-0.02094663307070732,3.0,nan,19.5,19.5,19.5
19,0.9240310757522072,17.542516735055614,0.0,0.5177431106567383,-0.02094663307070732,3.0,nan,19.5,19.5,19.5
20,0.92403034453094,18.466547079586555,3.662111339508556e-06,0.5177441239356995,-0.020947184413671494,3.0,nan,19.5,19.5,19.5
21,0.9240303727367094,19.390577452323264,0.0004980087396688759,0.5177441835403442,-0.020947176963090897,3.0,nan,19.5,19.5,19.5
22,0.9240305693788188,20.31460802170208,8.483890269417316e-05,0.5177438259124756,-0.020947016775608063,3.0,nan,19.5,19.5,19.5
23,0.9240303828482117,21.238638404550294,8.483890269417316e-05,0.5177440643310547,-0.020947154611349106,3.0,nan,19.5,19.5,19.5
24,0.9240303828482117,22.162668787398506,0.0003223085368517786,0.5177440643310547,-0.020947154611349106,3.0,nan,19.5,19.5,19.5
25,0.9240305177569389,23.086699305155445,8.086695015663281e-05,0.5177438855171204,-0.020947054028511047,3.0,nan,19.5,19.5,19.5
26,0.9240303828482117,24.010729688003657,0.00037017345312051475,0.5177440643310547,-0.020947154611349106,3.0,nan,19.5,19.5,19.5
27,0.9240305177569389,24.934760205760597,0.0010930919088423252,0.5177438855171204,-0.020947054028511047,3.0,nan,19.5,19.5,19.5
28,0.9240308043381997,25.8587910100988,0.000626955006737262,0.5177434086799622,-0.02094682678580284,3.0,nan,19.5,19.5,19.5
29,0.9240306726225784,26.782821682721377,0.0007324456819333136,0.517743706703186,-0.020946942269802094,3.0,nan,19.5,19.5,19.5
30,0.9240306909829378,27.706852373704315,0.0004974365001544356,0.5177436470985413,-0.0209469236433506,3.0,nan,19.5,19.5,19.5
31,0.9240305693788188,28.630882943083133,0.0008975887321867049,0.5177438259124756,-0.020947016775608063,3.0,nan,19.5,19.5,19.5
32,0.9240307543128728,29.554913697396007,0.0008267402299679816,0.5177435278892517,-0.020946871489286423,3.0,nan,19.5,19.5,19.5
33,0.9240306960386889,30.478944393434695,0.0005275440053083003,0.5177435874938965,-0.020946912467479706,3.0,nan,19.5,19.5,19.5
34,0.9240306409576109,31.402975034392306,0.00219360226765275,0.5177437663078308,-0.020946968346834183,3.0,nan,19.5,19.5,19.5
35,0.9240312891581228,32.32700632355043,0.181059330701828,0.5177426338195801,-0.020946446806192398,3.0,nan,19.5,19.5,19.5
36,0.9235187759591,33.25052509950953,0.36035868525505066,0.5175933837890625,-0.021212559193372726,3.0,nan,19.5,19.5,19.5
37,0.9235955464754786,34.174120645985006,0.5454136729240417,0.5174715518951416,-0.02115251123905182,3.0,nan,19.5,19.5,19.5
38,0.9205947479733398,35.094715393958346,0.762410581111908,0.5173797607421875,-0.022820107638835907,3.0,nan,19.5,19.5,19.5
39,0.9232341863981315,36.01794958035648,0.7814905047416687,0.5168757438659668,-0.021271459758281708,3.0,nan,19.5,19.5,19.5
40,0.9229895907555308,36.94093917111201,0.7992432713508606,0.5169118642807007,-0.021413490176200867,3.0,nan,19.5,19.5,19.5
41,0.9224313823474305,37.86337055345944,0.8578758239746094,0.5169001817703247,-0.021724451333284378,3.0,nan,19.5,19.5,19.5
42,0.9204767696261406,38.78384732308558,0.876492977142334,0.5167953968048096,-0.022804364562034607,3.0,nan,19.5,19.5,19.5
43,0.9186296956581729,39.70247701874376,0.876492977142334,0.517117440700531,-0.023883812129497528,3.0,nan,19.5,19.5,19.5
44,0.9186296956581729,40.62110671440193,0.876492977142334,0.517117440700531,-0.023883812129497528,3.0,nan,19.5,19.5,19.5
45,0.9186296956581729,41.53973641006011,0.876492977142334,0.517117440700531,-0.023883812129497528,3.0,nan,19.5,19.5,19.5
46,0.9186296956581729,42.458366105718284,0.876492977142334,0.517117440700531,-0.023883812129497528,3.0,nan,19.5,19.5,19.5
47,0.9186296956581729,43.37699580137646,0.876492977142334,0.517117440700531,-0.023883812129497528,3.0,nan,19.5,19.5,19.5
48,0.9186296956581729,44.295625497034635,0.876492977142334,0.517117440700531,-0.023883812129497528,3.0,nan,19.5,19.5,19.5
49,0.9186296956581729,45.21425519269281,0.9670189619064331,0.517117440700531,-0.023883812129497528,3.0,nan,19.5,19.5,19.5
50,0.9187918516908373,46.133047044383645,1.009229302406311,0.5166768431663513,-0.023731321096420288,3.0,nan,19.5,19.5,19.5
51,0.9194598606356552,47.0525069050193,1.1261881589889526,0.5168560743331909,-0.02338232845067978,3.0,nan,19.5,19.5,19.5
52,0.9176066559042249,47.97011356092352,1.172981858253479,0.5166616439819336,-0.024392902851104736,3.0,nan,19.5,19.5,19.5
53,0.9215273007729223,48.891640861696445,1.2278040647506714,0.5168847441673279,-0.02558857575058937,2.0,nan,19.5,19.5,19.5
54,0.9208852640198809,49.812526125716325,1.2724517583847046,0.5168799161911011,-0.025947440415620804,2.0,nan,19.5,19.5,19.5
55,0.9149011393444878,50.72742726506081,1.3084641695022583,0.5168489813804626,-0.025934219360351562,3.0,nan,19.5,19.5,19.5
56,0.9160263648756912,51.6434536299365,1.3613353967666626,0.5167745351791382,-0.02529367059469223,3.0,nan,19.5,19.5,19.5
57,0.9160465437088694,52.55950017364537,1.350233793258667,0.5167381167411804,-0.0252772718667984,3.0,nan,19.5,19.5,19.5
58,0.9208433332166501,53.48034350686202,1.3510290384292603,0.5167380571365356,-0.02595106139779091,2.0,nan,19.5,19.5,19.5
59,0.919473422901971,54.39981692976399,1.3773711919784546,0.5172041654586792,-0.026783466339111328,2.0,nan,19.5,19.5,19.5
60,0.9207856643923691,55.32060259415636,1.401394248008728,0.5169273018836975,-0.026009850203990936,2.0,nan,19.5,19.5,19.5
