Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9465092666681323,0.9465092666681323,0.0,0.5195427536964417,0.008610796183347702,3.0,nan,19.5,19.5,19.5
2,0.9438753206517014,1.8903845873198337,0.0024196815211325884,0.5222945213317871,0.010471053421497345,3.0,nan,19.5,19.5,19.5
3,0.9438733135185071,2.834257900838341,0.002119741402566433,0.5222928524017334,0.010471943765878677,3.0,nan,19.5,19.5,19.5
4,0.9438735394307545,3.778131440269095,0.0018719482468441129,0.5222930908203125,0.010471850633621216,3.0,nan,19.5,19.5,19.5
5,0.9438737754545041,4.722005215723599,0.0018497132696211338,0.522293210029602,0.010471735149621964,3.0,nan,19.5,19.5,19.5
6,0.9438738169648817,5.665879032688481,0.0015122269978746772,0.5222932696342468,0.01047172024846077,3.0,nan,19.5,19.5,19.5
7,0.9438740960955619,6.6097531287840425,0.0019168710568919778,0.5222935080528259,0.01047159731388092,3.0,nan,19.5,19.5,19.5
8,0.9438737222360712,7.553626851020113,0.001212587347254157,0.522293210029602,0.010471764951944351,3.0,nan,19.5,19.5,19.5
9,0.9438743071066481,8.497501158126761,0.001784691819921136,0.5222936868667603,0.010471504181623459,3.0,nan,19.5,19.5,19.5
10,0.9438737970079694,9.44137495513473,0.0017183112213388085,0.5222932696342468,0.010471731424331665,3.0,nan,19.5,19.5,19.5
11,0.9438738784321716,10.385248833566902,0.0013074111193418503,0.5222933292388916,0.01047169417142868,3.0,nan,19.5,19.5,19.5
12,0.9438742722485747,11.329123105815476,0.001436862861737609,0.5222936272621155,0.010471515357494354,3.0,nan,19.5,19.5,19.5
13,0.9438741575628519,12.272997263378329,0.0004924059030599892,0.5222935676574707,0.010471571236848831,3.0,nan,19.5,19.5,19.5
14,0.9438748454110962,13.216872108789426,0.00020126820891164243,0.5222941637039185,0.010471269488334656,3.0,nan,19.5,19.5,19.5
15,0.9438751311940806,14.160747239983506,0.00029749394161626697,0.5222944021224976,0.010471142828464508,3.0,nan,19.5,19.5,19.5
16,0.9438750614779335,15.10462230146144,0.0001903248339658603,0.522294282913208,0.010471165180206299,3.0,nan,19.5,19.5,19.5
17,0.9438751844125134,16.048497485873952,0.0002501392737030983,0.5222944021224976,0.01047111302614212,3.0,nan,19.5,19.5,19.5
18,0.9438751029883112,16.992372588862263,0.0002356195473112166,0.5222943425178528,0.010471150279045105,3.0,nan,19.5,19.5,19.5
19,0.9438751229452235,17.936247711807486,9.689340367913246e-05,0.5222943425178528,0.01047113910317421,3.0,nan,19.5,19.5,19.5
20,0.9438751860090664,18.880122897816552,0.001694049802608788,0.5222944617271423,0.010471120476722717,3.0,nan,19.5,19.5,19.5
21,0.9438738866810288,19.82399678449758,0.0009646987891755998,0.5222933888435364,0.010471697896718979,3.0,nan,19.5,19.5,19.5
22,0.9438744915085179,20.767871276006098,0.0009646987891755998,0.5222938656806946,0.010471425950527191,3.0,nan,19.5,19.5,19.5
23,0.9438744915085179,21.711745767514614,5.588543717749417e-05,0.5222938656806946,0.010471425950527191,3.0,nan,19.5,19.5,19.5
24,0.9438752525321075,22.655621020046723,0.000368437817087397,0.5222944617271423,0.010471083223819733,3.0,nan,19.5,19.5,19.5
25,0.9438750016071966,23.59949602165392,7.603649282827973e-05,0.522294282913208,0.010471198707818985,3.0,nan,19.5,19.5,19.5
26,0.9438752525321075,24.54337127418603,7.603649282827973e-05,0.5222944617271423,0.010471083223819733,3.0,nan,19.5,19.5,19.5
27,0.9438752525321075,25.48724652671814,0.00025744439335539937,0.5222944617271423,0.010471083223819733,3.0,nan,19.5,19.5,19.5
28,0.9438751229452235,26.43112164966336,0.00015127664664760232,0.5222943425178528,0.01047113910317421,3.0,nan,19.5,19.5,19.5
29,0.9438751311940806,27.37499678085744,1.9493452782626264e-05,0.5222944021224976,0.010471142828464508,3.0,nan,19.5,19.5,19.5
30,0.9438752674332687,28.318872048290707,0.00011365417594788596,0.5222945213317871,0.010471083223819733,3.0,nan,19.5,19.5,19.5
31,0.9438751793567624,29.26274722764747,0.0003624248784035444,0.5222944617271423,0.010471124202013016,3.0,nan,19.5,19.5,19.5
32,0.9438750016071966,30.206622229254666,0.00042866708827205,0.522294282913208,0.010471198707818985,3.0,nan,19.5,19.5,19.5
33,0.9438749201829943,31.150497149437662,0.000490961130708456,0.5222942233085632,0.01047123596072197,3.0,nan,19.5,19.5,19.5
34,0.9438748786726168,32.09437202811028,0.0013017081655561924,0.5222941637039185,0.010471250861883163,3.0,nan,19.5,19.5,19.5
35,0.9438742722485747,33.03824630035885,0.002323201159015298,0.5222936272621155,0.010471515357494354,3.0,nan,19.5,19.5,19.5
36,0.9438733816381011,33.98211968199695,0.22400960326194763,0.5222929120063782,0.01047191396355629,3.0,nan,19.5,19.5,19.5
37,0.9436932771567788,34.925812959153724,0.4463016986846924,0.5221424102783203,0.010551702231168747,3.0,nan,19.5,19.5,19.5
38,0.9440814247322934,35.86989438388602,0.4463016986846924,0.5220733284950256,0.010324668139219284,3.0,nan,19.5,19.5,19.5
39,0.9440814247322934,36.813975808618316,0.4463016986846924,0.5220733284950256,0.010324668139219284,3.0,nan,19.5,19.5,19.5
40,0.9440814247322934,37.75805723335061,0.733224630355835,0.5220733284950256,0.010324668139219284,3.0,nan,19.5,19.5,19.5
41,0.945885446052466,38.70394267940308,0.8025211095809937,0.5219738483428955,0.009300488978624344,3.0,nan,19.5,19.5,19.5
42,0.9446675246549504,39.64861020405803,0.8571823239326477,0.5216394066810608,0.009935703128576279,3.0,nan,19.5,19.5,19.5
43,0.9455427448898553,40.59415294894789,0.9070252180099487,0.5215456485748291,0.009432453662157059,3.0,nan,19.5,19.5,19.5
44,0.9461916870006493,41.540344635948536,0.9592601656913757,0.5215442776679993,0.00906885415315628,3.0,nan,19.5,19.5,19.5
45,0.9447937263143914,42.48513836226293,0.9592601656913757,0.5215314030647278,0.0098499096930027,3.0,nan,19.5,19.5,19.5
46,0.9447937263143914,43.429932088577324,0.9592601656913757,0.5215314030647278,0.0098499096930027,3.0,nan,19.5,19.5,19.5
47,0.9447937263143914,44.37472581489172,0.9592601656913757,0.5215314030647278,0.0098499096930027,3.0,nan,19.5,19.5,19.5
48,0.9447937263143914,45.31951954120611,0.9592601656913757,0.5215314030647278,0.0098499096930027,3.0,nan,19.5,19.5,19.5
49,0.9447937263143914,46.26431326752051,0.9592601656913757,0.5215314030647278,0.0098499096930027,3.0,nan,19.5,19.5,19.5
50,0.9447937263143914,47.2091069938349,0.9592601656913757,0.5215314030647278,0.0098499096930027,3.0,nan,19.5,19.5,19.5
51,0.9447937263143914,48.153900720149295,0.9592601656913757,0.5215314030647278,0.0098499096930027,3.0,nan,19.5,19.5,19.5
52,0.9447937263143914,49.09869444646369,0.9592601656913757,0.5215314030647278,0.0098499096930027,3.0,nan,19.5,19.5,19.5
53,0.9447937263143914,50.04348817277808,1.035186767578125,0.5215314030647278,0.0098499096930027,3.0,nan,19.5,19.5,19.5
54,0.9552734046620982,50.998761577440185,1.0943658351898193,0.5217399001121521,0.0073704794049263,2.0,nan,19.5,19.5,19.5
55,0.9572882944430623,51.956049871883245,1.0943658351898193,0.5217905640602112,0.006249234080314636,2.0,nan,19.5,19.5,19.5
56,0.9572882944430623,52.913338166326305,1.1384321451187134,0.5217905640602112,0.006249234080314636,2.0,nan,19.5,19.5,19.5
57,0.9581077638460057,53.871445930172314,1.1757779121398926,0.5217440724372864,0.005783822387456894,2.0,nan,19.5,19.5,19.5
58,0.95807644453219,54.8295223747045,1.215686321258545,0.5217189788818359,0.005797848105430603,2.0,nan,19.5,19.5,19.5
59,0.9580451592781714,55.787567533982674,1.2548192739486694,0.5216916799545288,0.0058115459978580475,2.0,nan,19.5,19.5,19.5
60,0.9580138266597475,56.74558136064242,1.2909200191497803,0.521665096282959,0.00582537055015564,2.0,nan,19.5,19.5,19.5
61,0.9570671769103833,57.702648537552804,1.322716474533081,0.5216966271400452,0.006359908729791641,2.0,nan,19.5,19.5,19.5
62,0.9572011758685112,58.659849713421316,1.3707165718078613,0.5215774774551392,0.0062681883573532104,2.0,nan,19.5,19.5,19.5
63,0.9571629267164639,59.61701264013778,1.416025996208191,0.5215447545051575,0.006285026669502258,2.0,nan,19.5,19.5,19.5
64,0.9576789459458419,60.574691586083624,1.4539005756378174,0.5215924382209778,0.006002731621265411,2.0,nan,19.5,19.5,19.5
65,0.9570962756850889,61.53178786176871,1.4898264408111572,0.5214880704879761,0.006314415484666824,2.0,nan,19.5,19.5,19.5
66,0.9570679826374564,62.48885584440617,1.4952160120010376,0.5214634537696838,0.006326813250780106,2.0,nan,19.5,19.5,19.5
67,0.9587760367542505,63.44763188116042,1.5404605865478516,0.5218238830566406,0.005420763045549393,2.0,nan,19.5,19.5,19.5
68,0.9581892939529248,64.40582117511335,1.5454760789871216,0.5217147469520569,0.00573405995965004,2.0,nan,19.5,19.5,19.5
69,0.9603183229033436,65.3661394980167,1.5996146202087402,0.5217574238777161,0.004547778517007828,2.0,nan,19.5,19.5,19.5
70,0.960825749484556,66.32696524750125,1.5996146202087402,0.5217987298965454,0.004269402474164963,2.0,nan,19.5,19.5,19.5
71,0.960825749484556,67.2877909969858,1.6379162073135376,0.5217987298965454,0.004269402474164963,2.0,nan,19.5,19.5,19.5
72,0.9600622270234993,68.2478532240093,1.6787246465682983,0.5216296911239624,0.004673309624195099,2.0,nan,19.5,19.5,19.5
73,0.9600302007028034,69.20788342471211,1.6907693147659302,0.5216017961502075,0.0046873390674591064,2.0,nan,19.5,19.5,19.5
74,0.960992156073451,70.16887558078555,1.739200234413147,0.5216325521469116,0.004152949899435043,2.0,nan,19.5,19.5,19.5
75,0.9615294815685067,71.13040506235406,1.7454917430877686,0.5215724110603333,0.0038436278700828552,2.0,nan,19.5,19.5,19.5
76,0.9615237220036131,72.09192878435768,1.7907278537750244,0.521568238735199,0.0038462691009044647,2.0,nan,19.5,19.5,19.5
77,0.9614891113958188,73.0534178957535,1.7952032089233398,0.5215372443199158,0.003861311823129654,2.0,nan,19.5,19.5,19.5
