Step,Reward,Accumulated reward,Throttle,Steer,deviation,velocity,Brake,Dist
106,0.9648158379409995,96.779307503911,0.5232383012771606,-0.002236492931842804,-2.0,2.1039066314697266,-1.0,10.0
107,0.9648240883946418,97.74413159230564,0.5232234597206116,-0.0022297948598861694,-2.0,2.1210222244262695,-1.0,10.0
108,0.9707710030078888,98.71490259531352,0.5231966376304626,-0.002255767583847046,-1.0,2.135140895843506,-1.0,10.0
109,0.9739827588456017,99.68888535415913,0.5229730010032654,-0.000425875186920166,-1.0,2.15586519241333,-1.0,10.0
110,0.9739911814608744,100.66287653562,0.5229588747024536,-0.00041918084025382996,-1.0,2.178570032119751,-1.0,10.0
111,0.9730666934634957,101.6359432290835,0.5229013562202454,0.0009288415312767029,-1.0,2.1886813640594482,-1.0,10.0
112,0.9730576487247433,102.60900087780824,0.5228947401046753,0.0009329803287982941,-1.0,2.2159652709960938,-1.0,10.0
113,0.970894887270672,103.57989576507892,0.5228821635246277,0.0021423660218715668,-1.0,2.2437517642974854,-1.0,10.0
114,0.9708741765192577,104.55076994159818,0.5228632092475891,0.002151310443878174,-1.0,2.2646000385284424,-1.0,10.0
115,0.9713356511124542,105.52210559271063,0.5228683352470398,0.0018936023116111755,-1.0,2.2802317142486572,-1.0,10.0
116,0.9713233810705798,106.4934289737812,0.5228577852249146,0.0018989965319633484,-1.0,2.3183977603912354,-1.0,10.0
117,0.9712949831826346,107.46472395696384,0.5228317379951477,0.001911252737045288,-1.0,2.333609104156494,-1.0,10.0
118,0.9708570840890918,108.43558104105293,0.5227866172790527,0.002150159329175949,-1.0,2.3553740978240967,-1.0,10.0
119,0.9713186874708959,109.40689972852383,0.5227910876274109,0.0018922872841358185,-1.0,2.3591556549072266,-1.0,10.0
120,0.9699900421968528,110.37688977072068,0.5226306319236755,0.002613864839076996,-1.0,2.360846757888794,-1.0,10.0
121,0.9699888144476073,111.34687858516828,0.5226294994354248,0.0026143938302993774,-1.0,2.357903480529785,-1.0,10.0
122,0.9699909958711692,112.31686958103946,0.5226314663887024,0.002613447606563568,-1.0,2.392946720123291,-1.0,10.0
123,0.9709279425697667,113.28779752360923,0.5226452350616455,0.0020906850695610046,-1.0,2.406461477279663,-1.0,10.0
124,0.9709179627831492,114.25871548639238,0.5226359963417053,0.0020949803292751312,-1.0,2.426945209503174,-1.0,10.0
125,0.9709026215055159,115.22961810789789,0.5226220488548279,0.0021016187965869904,-1.0,2.4305267333984375,-1.0,10.0
126,0.9708999816051551,116.20051808950305,0.5226196050643921,0.0021027550101280212,-1.0,2.4416658878326416,-1.0,10.0
127,0.9708916481307575,117.17140973763381,0.5226119756698608,0.0021063536405563354,-1.0,2.4579102993011475,-1.0,10.0
128,0.9708795366798129,118.14228927431363,0.5226008892059326,0.002111583948135376,-1.0,2.4754087924957275,-1.0,10.0
129,0.9708655899912119,119.11315486430483,0.5225890874862671,0.0021177418529987335,-1.0,2.4822397232055664,-1.0,10.0
130,0.9714008875978845,120.08455575190271,0.5226606130599976,0.0018279887735843658,-1.0,2.492192506790161,-1.0,10.0
131,0.9713934612316745,121.05594921313438,0.5226538181304932,0.0018311962485313416,-1.0,2.508570671081543,-1.0,10.0
132,0.9713813016180481,122.02733051475244,0.5226426720619202,0.0018364451825618744,-1.0,2.518566846847534,-1.0,10.0
133,0.9713739018610545,122.99870441661349,0.5226358771324158,0.0018396377563476562,-1.0,2.539874792098999,-1.0,10.0
134,0.9713573637008667,123.97006178031435,0.5226214528083801,0.0018468797206878662,-1.0,2.554567813873291,-1.0,10.0
135,0.9713479405790567,124.9414097208934,0.522611141204834,0.0018507130444049835,-1.0,2.575636625289917,-1.0,10.0
136,0.9713323419903006,125.91274206288371,0.5225967764854431,0.0018574371933937073,-1.0,2.596284866333008,-1.0,10.0
137,0.9713169709103447,126.88405903379406,0.5225827097892761,0.0018640756607055664,-1.0,2.6088204383850098,-1.0,10.0
138,0.9703444455606597,127.85440347935472,0.52253657579422,0.0024022310972213745,-1.0,2.6316699981689453,-1.0,10.0
139,0.9703274829834699,128.82473096233818,0.5225209593772888,0.0024095438420772552,-1.0,2.641111373901367,-1.0,10.0
140,0.976320392159479,129.80105135449764,0.5225145220756531,0.002412613481283188,0.0,2.652963638305664,-1.0,10.0
141,0.9748125064053705,130.775863860903,0.5224292874336243,0.003245096653699875,0.0,2.7053117752075195,-1.0,10.0
142,0.9737231804324048,131.74958704133542,0.5223439335823059,0.0038431696593761444,0.0,2.7250936031341553,-1.0,10.0
143,0.9737082909792661,132.72329533231468,0.5223304629325867,0.0038496218621730804,0.0,2.745091199874878,-1.0,10.0
144,0.9723605841930423,133.69565591650772,0.5221574902534485,0.004580121487379074,0.0,2.766649007797241,-1.0,10.0
145,0.9723442892410925,134.6680002057488,0.5221427083015442,0.004587177187204361,0.0,2.786485195159912,-1.0,10.0
146,0.9723291970257248,135.6403294027745,0.5221291184425354,0.004593726247549057,0.0,2.8000175952911377,-1.0,10.0
147,0.972318997713072,136.6126484004876,0.5221198797225952,0.004598144441843033,0.0,2.8383092880249023,-1.0,10.0
148,0.972290027993066,137.58493842848065,0.5220935940742493,0.004610687494277954,0.0,2.859551191329956,-1.0,10.0
149,0.97227316546653,138.5572115939472,0.5220792293548584,0.004618119448423386,0.0,2.894899368286133,-1.0,10.0
150,0.9722465118127209,139.52945810575991,0.5220549702644348,0.004629649221897125,0.0,2.939516544342041,-1.0,10.0
151,0.9722128170941557,140.50167092285406,0.522024393081665,0.004644237458705902,0.0,2.9586544036865234,-1.0,10.0
