Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9449239590040275,0.9449239590040275,0.0,0.5205563902854919,0.00964047759771347,3.0,nan,19.5,19.5,19.5
2,0.9438753206517014,1.888799279655729,0.0024573421105742455,0.5222945213317871,0.010471053421497345,3.0,nan,19.5,19.5,19.5
3,0.9438733334754195,2.832672613131148,0.003532752860337496,0.5222928524017334,0.010471932590007782,3.0,nan,19.5,19.5,19.5
4,0.9438724229080336,3.776545036039182,0.000972857465967536,0.5222921371459961,0.010472342371940613,3.0,nan,19.5,19.5,19.5
5,0.9438744648993015,4.720419500938483,0.0016482829814776778,0.5222938656806946,0.010471440851688385,3.0,nan,19.5,19.5,19.5
6,0.9438739332471575,5.664293434185641,0.0014302253257483244,0.5222933888435364,0.01047167181968689,3.0,nan,19.5,19.5,19.5
7,0.9438741376059395,6.60816757179158,0.0014302253257483244,0.5222935676574707,0.010471582412719727,3.0,nan,19.5,19.5,19.5
8,0.9438741376059395,7.552041709397519,0.0007338142022490501,0.5222935676574707,0.010471582412719727,3.0,nan,19.5,19.5,19.5
9,0.9438747025196041,8.495916411917124,0.0019305037567391992,0.5222940444946289,0.01047133281826973,3.0,nan,19.5,19.5,19.5
10,0.9438737355406794,9.439790147457803,0.00026165484450757504,0.522293210029602,0.010471757501363754,3.0,nan,19.5,19.5,19.5
11,0.9438751029883112,10.383665250446114,0.0007867622189223766,0.5222943425178528,0.010471150279045105,3.0,nan,19.5,19.5,19.5
12,0.9438746809661388,11.327539931412254,0.0002908849564846605,0.5222939848899841,0.010471336543560028,3.0,nan,19.5,19.5,19.5
13,0.9438750830313989,12.271415014443653,0.00026718139997683465,0.5222943425178528,0.010471161454916,3.0,nan,19.5,19.5,19.5
14,0.9438750697267907,13.215290084170443,0.0007613038760609925,0.5222943425178528,0.010471168905496597,3.0,nan,19.5,19.5,19.5
15,0.9438746958673,14.159164780037743,3.247746280976571e-05,0.5222940444946289,0.010471336543560028,3.0,nan,19.5,19.5,19.5
16,0.9438752474763563,15.1030400275141,0.0004678821424022317,0.5222945213317871,0.010471094399690628,3.0,nan,19.5,19.5,19.5
17,0.9438749534445149,16.046914980958615,0.0006398296100087464,0.5222942233085632,0.010471217334270477,3.0,nan,19.5,19.5,19.5
18,0.9438747091719082,16.990789690130523,0.00019334317767061293,0.5222940444946289,0.010471329092979431,3.0,nan,19.5,19.5,19.5
19,0.9438751777602093,17.93466486789073,0.0,0.5222944021224976,0.010471116751432419,3.0,nan,19.5,19.5,19.5
20,0.9438753206517014,18.878540188542434,5.5866250477265567e-05,0.5222945213317871,0.010471053421497345,3.0,nan,19.5,19.5,19.5
21,0.9438752525321075,19.82241544107454,0.0001436233433196321,0.5222944617271423,0.010471083223819733,3.0,nan,19.5,19.5,19.5
22,0.9438751245417765,20.766290565616316,0.00024550437228754163,0.5222944021224976,0.010471146553754807,3.0,nan,19.5,19.5,19.5
23,0.9438751029883112,21.710165668604628,0.0003758716629818082,0.5222943425178528,0.010471150279045105,3.0,nan,19.5,19.5,19.5
24,0.9438749949548926,22.65404066355952,6.173135625431314e-05,0.522294282913208,0.010471202433109283,3.0,nan,19.5,19.5,19.5
25,0.9438752126182828,23.597915876177805,0.0002955913369078189,0.5222944617271423,0.010471105575561523,3.0,nan,19.5,19.5,19.5
26,0.9438750763790947,24.541790952556898,8.666039502713829e-05,0.5222943425178528,0.010471165180206299,3.0,nan,19.5,19.5,19.5
27,0.9438752325751951,25.485666185132093,0.0016387938521802425,0.5222944617271423,0.010471094399690628,3.0,nan,19.5,19.5,19.5
28,0.9438739398994616,26.429540125031554,0.00013439179747365415,0.5222933888435364,0.010471668094396591,3.0,nan,19.5,19.5,19.5
29,0.94387515939985,27.373415284431402,0.00044420722406357527,0.5222944617271423,0.010471135377883911,3.0,nan,19.5,19.5,19.5
30,0.943874893573778,28.31729017800518,0.0002980518329422921,0.5222942233085632,0.010471250861883163,3.0,nan,19.5,19.5,19.5
31,0.9438750830313989,29.26116526103658,5.474481440614909e-06,0.5222943425178528,0.010471161454916,3.0,nan,19.5,19.5,19.5
32,0.9438752674332687,30.20504052846985,5.474481440614909e-06,0.5222945213317871,0.010471083223819733,3.0,nan,19.5,19.5,19.5
