Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.9488125976941415,0.9488125976941415,0.0,0.5203214883804321,0.0074299536645412445,3.0,nan,19.5,19.5,19.5
2,0.9438753206517014,1.892687918345843,0.003293924266472459,0.5222945213317871,0.010471053421497345,3.0,nan,19.5,19.5,19.5
3,0.9438726139622075,2.8365605323080505,0.0022272299975156784,0.5222923159599304,0.010472260415554047,3.0,nan,19.5,19.5,19.5
4,0.9438735045726809,3.7804340368807314,0.0013756274711340666,0.5222930312156677,0.010471861809492111,3.0,nan,19.5,19.5,19.5
5,0.9438741708674601,4.724308207748192,0.0013317202683538198,0.5222935676574707,0.010471563786268234,3.0,nan,19.5,19.5,19.5
6,0.9438742256824459,5.668182433430638,0.0013317202683538198,0.5222936272621155,0.010471541434526443,3.0,nan,19.5,19.5,19.5
7,0.9438742256824459,6.612056659113084,0.0013372802641242743,0.5222936272621155,0.010471541434526443,3.0,nan,19.5,19.5,19.5
8,0.9438742456393582,7.555930904752442,0.001407251344062388,0.5222936272621155,0.010471530258655548,3.0,nan,19.5,19.5,19.5
9,0.943874164215156,8.499805068967598,0.0006368064787238836,0.5222935676574707,0.010471567511558533,3.0,nan,19.5,19.5,19.5
10,0.9438747506822858,9.443679819649883,0.0012014865642413497,0.5222941040992737,0.010471314191818237,3.0,nan,19.5,19.5,19.5
11,0.9438743204112563,10.38755414006114,0.0009920787997543812,0.5222936868667603,0.010471496731042862,3.0,nan,19.5,19.5,19.5
12,0.943874431637781,11.33142857169892,0.0006133127026259899,0.5222938656806946,0.010471459478139877,3.0,nan,19.5,19.5,19.5
13,0.9438747772915023,12.275303348990422,0.0004957676283083856,0.5222941040992737,0.010471299290657043,3.0,nan,19.5,19.5,19.5
14,0.9438749119341373,13.21917826092456,8.6126325186342e-05,0.5222941637039185,0.010471232235431671,3.0,nan,19.5,19.5,19.5
15,0.9438752126182828,14.163053473542842,0.0004567003052216023,0.5222944617271423,0.010471105575561523,3.0,nan,19.5,19.5,19.5
16,0.9438749667491231,15.106928440291965,0.0003096675791312009,0.5222942233085632,0.01047120988368988,3.0,nan,19.5,19.5,19.5
