Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
78,0.8884779005050659,69.2096581052067,0.38381460309028625,-0.01931317150592804,-3.0,1.5477900505065918,-1.0,10.0
79,0.879693438053131,70.08935154325982,0.38381442427635193,-0.019318468868732452,-4.0,1.5693438053131104,-1.0,10.0
80,0.8798639633655548,70.96921550662537,0.38390451669692993,-0.021897364407777786,-4.0,1.586396336555481,-1.0,10.0
81,0.8799358942508697,71.84915140087624,0.3839413523674011,-0.021843137219548225,-4.0,1.593589425086975,-1.0,10.0
82,0.8800448384284973,72.72919623930474,0.3839321434497833,-0.020746856927871704,-4.0,1.6044838428497314,-1.0,10.0
83,0.8801058151721954,73.60930205447694,0.3840014636516571,-0.022532537579536438,-4.0,1.6105815172195435,-1.0,10.0
84,0.8801472845077515,74.4894493389847,0.38398507237434387,-0.0225884560495615,-4.0,1.6147284507751465,-1.0,10.0
85,0.8803086748123169,75.36975801379701,0.3839489221572876,-0.02343166433274746,-4.0,1.6308674812316895,-1.0,10.0
86,0.8802429678440093,76.25000098164102,0.38395455479621887,-0.023582831025123596,-4.0,1.62429678440094,-1.0,10.0
87,0.8712959671020508,77.12129694874308,0.3839401602745056,-0.023499447852373123,-5.0,1.6295967102050781,-1.0,10.0
88,0.8715208172798157,77.9928177660229,0.38403382897377014,-0.025263430550694466,-5.0,1.6520817279815674,-1.0,10.0
89,0.8715242433547974,78.8643420093777,0.3839820921421051,-0.025043947622179985,-5.0,1.6524243354797363,-1.0,10.0
90,0.8716019260883331,79.73594393546603,0.38398316502571106,-0.025905657559633255,-5.0,1.660192608833313,-1.0,10.0
91,0.8716159999370575,80.60755993540309,0.38398316502571106,-0.025905895978212357,-5.0,1.6615999937057495,-1.0,10.0
92,0.871692327260971,81.47925226266406,0.3840230405330658,-0.027157071977853775,-5.0,1.669232726097107,-1.0,10.0
93,0.8719905817508697,82.35124284441493,0.3839496672153473,-0.025581344962120056,-5.0,1.699058175086975,-1.0,10.0
94,0.8720734775066376,83.22331632192156,0.3839688301086426,-0.02613019198179245,-5.0,1.7073477506637573,-1.0,10.0
95,0.8721040630340576,84.09542038495562,0.38404029607772827,-0.027807578444480896,-5.0,1.7104063034057617,-1.0,10.0
96,0.8631874797344208,84.95860786469004,0.38400405645370483,-0.02614598535001278,-6.0,1.7187479734420776,-1.0,10.0
97,0.863271122932434,85.82187898762247,0.3840382397174835,-0.02834980934858322,-6.0,1.7271122932434082,-1.0,10.0
98,0.8723463654518128,86.69422535307429,0.38401857018470764,-0.027829328551888466,-5.0,1.7346365451812744,-1.0,10.0
99,0.8724748599529266,87.56670021302722,0.38402000069618225,-0.027469996362924576,-5.0,1.7474859952926636,-1.0,10.0
100,0.8635836718082428,88.43028388483546,0.3839971721172333,-0.027144312858581543,-6.0,1.7583671808242798,-1.0,10.0
101,0.8637796685695648,89.29406355340502,0.3840121328830719,-0.027464237064123154,-6.0,1.777966856956482,-1.0,10.0
102,0.863776391506195,90.15783994491122,0.3840802013874054,-0.027586638927459717,-6.0,1.7776391506195068,-1.0,10.0
103,0.8638577005863189,91.02169764549754,0.3841153085231781,-0.028598416596651077,-6.0,1.785770058631897,-1.0,10.0
104,0.8639154062271118,91.88561305172465,0.3841671645641327,-0.029808782041072845,-6.0,1.7915406227111816,-1.0,10.0
105,0.8639915416240692,92.74960459334872,0.38411518931388855,-0.028602194041013718,-6.0,1.7991541624069214,-1.0,10.0
106,0.8642528674602509,93.61385746080897,0.38417544960975647,-0.030052736401557922,-6.0,1.8252867460250854,-1.0,10.0
107,0.8643582901954651,94.47821575100444,0.3842431902885437,-0.030877355486154556,-6.0,1.8358290195465088,-1.0,10.0
108,0.864344759941101,95.34256051094555,0.38420286774635315,-0.029471132904291153,-6.0,1.8344759941101074,-1.0,10.0
109,0.8644320831298827,96.20699259407543,0.38417473435401917,-0.029467545449733734,-6.0,1.8432083129882812,-1.0,10.0
110,0.8645770428180695,97.0715696368935,0.3841945230960846,-0.02958831563591957,-6.0,1.8577042818069458,-1.0,10.0
111,0.8649630699157714,97.93653270680927,0.3840900957584381,-0.02958746813237667,-6.0,1.8963069915771484,-1.0,10.0
112,0.8650884637832641,98.80162117059254,0.3841450810432434,-0.030205173417925835,-6.0,1.908846378326416,-1.0,10.0
113,0.8650423500537872,99.66666352064632,0.3841450810432434,-0.030205173417925835,-6.0,1.9042350053787231,-1.0,10.0
114,0.8649808106422424,100.53164433128856,0.3841450810432434,-0.030205173417925835,-6.0,1.8980810642242432,-1.0,10.0
115,0.8649868795871735,101.39663121087574,0.3840947449207306,-0.02980886399745941,-6.0,1.8986879587173462,-1.0,10.0
116,0.864916996717453,102.2615482075932,0.38409489393234253,-0.029803838580846786,-6.0,1.8916996717453003,-1.0,10.0
117,0.8562306268215181,103.11777883441471,0.3840964734554291,-0.03048214502632618,-7.0,1.9230626821517944,-1.0,10.0
118,0.8650931475162505,103.98287198193096,0.3841671049594879,-0.032024726271629333,-6.0,1.909314751625061,-1.0,10.0
119,0.8651590976715088,104.84803107960246,0.3841762840747833,-0.03056182898581028,-6.0,1.915909767150879,-1.0,10.0
120,0.865194130897522,105.71322521049998,0.3841676712036133,-0.030582554638385773,-6.0,1.9194130897521973,-1.0,10.0
121,0.8651249108314514,106.57835012133144,0.3841514587402344,-0.030631911009550095,-6.0,1.9124910831451416,-1.0,10.0
122,0.865121288061142,107.44347140939259,0.384122371673584,-0.030395157635211945,-6.0,1.9121288061141968,-1.0,10.0
123,0.8562345702648164,108.2997059796574,0.38414517045021057,-0.030721768736839294,-7.0,1.9234570264816284,-1.0,10.0
124,0.8653175518512726,109.16502353150868,0.3842256963253021,-0.033172231167554855,-6.0,1.9317551851272583,-1.0,10.0
125,0.8654273173809052,110.03045084888959,0.38418248295783997,-0.030877303332090378,-6.0,1.9427317380905151,-1.0,10.0
126,0.8564281136989594,110.88687896258854,0.3840113580226898,-0.029924187809228897,-7.0,1.942811369895935,-1.0,10.0
127,0.8565517611503601,111.7434307237389,0.3840896487236023,-0.031540095806121826,-7.0,1.9551761150360107,-1.0,10.0
128,0.865580990076065,112.60901171381497,0.3840816617012024,-0.031480904668569565,-6.0,1.9580990076065063,-1.0,10.0
129,0.8656386861801147,113.47465039999508,0.38398411870002747,-0.02974443882703781,-6.0,1.9638686180114746,-1.0,10.0
130,0.8567690212726594,114.33141942126774,0.38398176431655884,-0.029678570106625557,-7.0,1.9769021272659302,-1.0,10.0
131,0.8660439953804016,115.19746341664813,0.384062260389328,-0.03163892775774002,-6.0,2.004399538040161,-1.0,10.0
132,0.8659997866153717,116.06346320326351,0.38397136330604553,-0.029867608100175858,-6.0,1.9999786615371704,-1.0,10.0
133,0.865892121553421,116.92935532481692,0.3841382563114166,-0.03135296702384949,-6.0,1.989212155342102,-1.0,10.0
134,0.8661770806312561,117.79553240544818,0.38409334421157837,-0.030358780175447464,-6.0,2.0177080631256104,-1.0,10.0
135,0.8661670265197754,118.66169943196796,0.38411036133766174,-0.030189143493771553,-6.0,2.016702651977539,-1.0,10.0
136,0.8662637577056884,119.52796318967364,0.38410237431526184,-0.029249727725982666,-6.0,2.0263757705688477,-1.0,10.0
137,0.8662025842666625,120.3941657739403,0.3841134011745453,-0.029762133955955505,-6.0,2.0202584266662598,-1.0,10.0
138,0.866387098789215,121.26055287272952,0.38411203026771545,-0.030004706233739853,-6.0,2.038709878921509,-1.0,10.0
139,0.8665326724052429,122.12708554513476,0.3839748203754425,-0.02895604632794857,-6.0,2.053267240524292,-1.0,10.0
140,0.8664975199699402,122.9935830651047,0.3840115964412689,-0.029628239572048187,-6.0,2.0497519969940186,-1.0,10.0
141,0.8664538822174072,123.86003694732211,0.38400235772132874,-0.029698360711336136,-6.0,2.0453882217407227,-1.0,10.0
142,0.8665953526496887,124.7266322999718,0.38398534059524536,-0.0295831598341465,-6.0,2.059535264968872,-1.0,10.0
143,0.8666148767471313,125.59324717671893,0.38394948840141296,-0.02878810092806816,-6.0,2.0614876747131348,-1.0,10.0
144,0.8666691098213195,126.45991628654025,0.38396862149238586,-0.02914385125041008,-6.0,2.066910982131958,-1.0,10.0
145,0.866589530467987,127.32650581700824,0.38396647572517395,-0.02957160398364067,-6.0,2.058953046798706,-1.0,10.0
146,0.8666527161598205,128.19315853316806,0.3840068280696869,-0.028426306322216988,-6.0,2.0652716159820557,-1.0,10.0
147,0.866846779346466,129.06000531251453,0.3840247392654419,-0.028260141611099243,-6.0,2.0846779346466064,-1.0,10.0
148,0.8668035588264466,129.92680887134097,0.3840600252151489,-0.028972845524549484,-6.0,2.0803558826446533,-1.0,10.0
149,0.8667312321662902,130.79354010350727,0.3840247094631195,-0.02826116979122162,-6.0,2.0731232166290283,-1.0,10.0
150,0.8759277725219726,131.66946787602924,0.3839990794658661,-0.02816602773964405,-5.0,2.0927772521972656,-1.0,10.0
151,0.8668007574081421,132.53626863343737,0.38395240902900696,-0.026457082480192184,-6.0,2.080075740814209,-1.0,10.0
152,0.866857458114624,133.403126091552,0.3840010464191437,-0.028125133365392685,-6.0,2.0857458114624023,-1.0,10.0
153,0.8668623099327087,134.2699884014847,0.38400205969810486,-0.02792860008776188,-6.0,2.086230993270874,-1.0,10.0
154,0.8668181810379028,135.1368065825226,0.3840121626853943,-0.02774512767791748,-6.0,2.081818103790283,-1.0,10.0
155,0.8757732605934143,136.01257984311601,0.3840121626853943,-0.02774512767791748,-5.0,2.0773260593414307,-1.0,10.0
156,0.8757656860351563,136.88834552915117,0.383804589509964,-0.02561391517519951,-5.0,2.076568603515625,-1.0,10.0
157,0.8670105109214783,137.75535604007266,0.3838143050670624,-0.02554149180650711,-6.0,2.101051092147827,-1.0,10.0
158,0.8669813404083252,138.62233738048099,0.3837863504886627,-0.02690224163234234,-6.0,2.0981340408325195,-1.0,10.0
159,0.8759638094902038,139.4983011899712,0.3839038014411926,-0.028294548392295837,-5.0,2.0963809490203857,-1.0,10.0
160,0.8761936545372009,140.37449484450838,0.38379737734794617,-0.025576213374733925,-5.0,2.1193654537200928,-1.0,10.0
161,0.8670652709007263,141.2415601154091,0.3838043212890625,-0.025470498949289322,-6.0,2.106527090072632,-1.0,10.0
162,0.8760169100761414,142.11757702548525,0.3838256597518921,-0.027046188712120056,-5.0,2.1016910076141357,-1.0,10.0
163,0.8669898185729981,142.98456684405824,0.38380423188209534,-0.025473009794950485,-6.0,2.0989818572998047,-1.0,10.0
164,0.8671047935485839,143.8516716376068,0.3838339149951935,-0.02686501294374466,-6.0,2.1104793548583984,-1.0,10.0
165,0.8761234426498413,144.72779508025664,0.38389071822166443,-0.027038471773266792,-5.0,2.112344264984131,-1.0,10.0
166,0.8761188960075378,145.60391397626418,0.3838331997394562,-0.02453232929110527,-5.0,2.111889600753784,-1.0,10.0
167,0.8760814952850342,146.47999547154922,0.38390210270881653,-0.026633139699697495,-5.0,2.108149528503418,-1.0,10.0
168,0.8760861229896545,147.35608159453886,0.38383880257606506,-0.025301780551671982,-5.0,2.108612298965454,-1.0,10.0
169,0.876319351196289,148.23240094573515,0.3838534653186798,-0.025381537154316902,-5.0,2.1319351196289062,-1.0,10.0
170,0.8762642240524292,149.10866516978757,0.38381659984588623,-0.024790223687887192,-5.0,2.12642240524292,-1.0,10.0
171,0.8761964178085327,149.9848615875961,0.3838311433792114,-0.024873007088899612,-5.0,2.1196417808532715,-1.0,10.0
172,0.8762919187545776,150.8611535063507,0.38381657004356384,-0.02479122392833233,-5.0,2.1291918754577637,-1.0,10.0
173,0.8762669372558594,151.73742044360654,0.3838232457637787,-0.024585682898759842,-5.0,2.1266937255859375,-1.0,10.0
174,0.8763142728805542,152.6137347164871,0.38369205594062805,-0.024031152948737144,-5.0,2.13142728805542,-1.0,10.0
175,0.8763984155654907,153.4901331320526,0.38376951217651367,-0.024641234427690506,-5.0,2.1398415565490723,-1.0,10.0
176,0.8855066266059876,154.37563975865856,0.3837175667285919,-0.023872412741184235,-4.0,2.150662660598755,-1.0,10.0
177,0.8766046476364135,155.25224440629498,0.38368386030197144,-0.02228182554244995,-5.0,2.1604647636413574,-1.0,10.0
178,0.8855771913528442,156.13782159764781,0.3837132453918457,-0.023856204003095627,-4.0,2.157719135284424,-1.0,10.0
179,0.8767231178283691,157.01454471547618,0.3836488425731659,-0.021839814260601997,-5.0,2.172311782836914,-1.0,10.0
180,0.8856161823272705,157.90016089780346,0.3836781084537506,-0.023418162018060684,-4.0,2.161618232727051,-1.0,10.0
181,0.8855458822250366,158.7857067800285,0.38364163041114807,-0.021518180146813393,-4.0,2.154588222503662,-1.0,10.0
182,0.8766995239257812,159.6624063039543,0.38361385464668274,-0.021452302113175392,-5.0,2.169952392578125,-1.0,10.0
183,0.8856883730888366,160.54809467704314,0.3836429715156555,-0.023033130913972855,-4.0,2.168837308883667,-1.0,10.0
184,0.8768980574607849,161.42499273450392,0.38362181186676025,-0.02158586122095585,-5.0,2.189805746078491,-1.0,10.0
185,0.8858666172027588,162.31085935170668,0.38366860151290894,-0.023128891363739967,-4.0,2.186661720275879,-1.0,10.0
186,0.8858782496452331,163.1967376013519,0.38372930884361267,-0.02124674990773201,-4.0,2.1878249645233154,-1.0,10.0
187,0.8859126749038696,164.08265027625578,0.383728951215744,-0.021423732861876488,-4.0,2.191267490386963,-1.0,10.0
188,0.8860159554481506,164.96866623170393,0.3836704194545746,-0.020360883325338364,-4.0,2.2015955448150635,-1.0,10.0
189,0.8860383405685425,165.85470457227248,0.3837059438228607,-0.021406855434179306,-4.0,2.203834056854248,-1.0,10.0
190,0.8860174431800842,166.74072201545258,0.38372164964675903,-0.021407879889011383,-4.0,2.201744318008423,-1.0,10.0
191,0.8859610548019409,167.62668307025453,0.3837222158908844,-0.02122434973716736,-4.0,2.196105480194092,-1.0,10.0
192,0.8859582986831664,168.5126413689377,0.38373616337776184,-0.02133907563984394,-4.0,2.1958298683166504,-1.0,10.0
193,0.8861089029312134,169.39875027186892,0.38361790776252747,-0.019556332379579544,-4.0,2.210890293121338,-1.0,10.0
194,0.8862813892364502,170.28503166110536,0.3837222158908844,-0.02122434973716736,-4.0,2.2281389236450195,-1.0,10.0
195,0.8862970986366272,171.17132875974198,0.3837220370769501,-0.02123037353157997,-4.0,2.2297098636627197,-1.0,10.0
196,0.8863734474182129,172.0577022071602,0.3836958706378937,-0.02046017162501812,-4.0,2.237344741821289,-1.0,10.0
197,0.8863336338996887,172.94403584105987,0.3836710453033447,-0.020042384043335915,-4.0,2.233363389968872,-1.0,10.0
198,0.8954281692504883,173.83946401031037,0.3837116062641144,-0.02165845036506653,-3.0,2.242816925048828,-1.0,10.0
199,0.8863669886589051,174.72583099896926,0.3836401402950287,-0.018583007156848907,-4.0,2.236698865890503,-1.0,10.0
200,0.8952091555595398,175.6210401545288,0.38370057940483093,-0.021418670192360878,-3.0,2.2209155559539795,-1.0,10.0
201,0.886194333076477,176.50723448760527,0.3835793435573578,-0.01832416094839573,-4.0,2.219433307647705,-1.0,10.0
202,0.8951534967422485,177.4023879843475,0.3837045133113861,-0.021223537623882294,-3.0,2.2153496742248535,-1.0,10.0
203,0.8952366213798523,178.29762460572738,0.38347354531288147,-0.01811053231358528,-3.0,2.2236621379852295,-1.0,10.0
204,0.886399275302887,179.18402388103027,0.38344869017601013,-0.01782497763633728,-4.0,2.2399275302886963,-1.0,10.0
205,0.8864055171012878,180.07042939813155,0.3835192024707794,-0.019485406577587128,-4.0,2.240551710128784,-1.0,10.0
206,0.8953506498336792,180.96578004796524,0.3835095465183258,-0.019841276109218597,-3.0,2.23506498336792,-1.0,10.0
207,0.8952920083999634,181.8610720563652,0.38344714045524597,-0.01829085685312748,-3.0,2.229200839996338,-1.0,10.0
208,0.8862944641113282,182.74736652047653,0.38347113132476807,-0.0185044314712286,-4.0,2.2294464111328125,-1.0,10.0
209,0.8951968340873718,183.6425633545639,0.3835180103778839,-0.020213710144162178,-3.0,2.2196834087371826,-1.0,10.0
210,0.8951791696548462,184.53774252421874,0.38345685601234436,-0.01812259666621685,-3.0,2.217916965484619,-1.0,10.0
211,0.8862786498069763,185.4240211740257,0.3834569454193115,-0.018119066953659058,-4.0,2.227864980697632,-1.0,10.0
212,0.8953994541168213,186.31942062814252,0.38355469703674316,-0.020885497331619263,-3.0,2.239945411682129,-1.0,10.0
213,0.8863399114608764,187.2057605396034,0.3834609389305115,-0.018345259130001068,-4.0,2.2339911460876465,-1.0,10.0
214,0.8863834562301636,188.09214399583357,0.38350293040275574,-0.019560378044843674,-4.0,2.2383456230163574,-1.0,10.0
215,0.8954564552307129,188.98760045106428,0.38354477286338806,-0.019286401569843292,-3.0,2.245645523071289,-1.0,10.0
216,0.8953773980140686,189.88297784907834,0.3834661543369293,-0.017668845131993294,-3.0,2.2377398014068604,-1.0,10.0
217,0.8955108671188354,190.7784887161972,0.38346678018569946,-0.01748177409172058,-3.0,2.251086711883545,-1.0,10.0
218,0.895688353061676,191.67417706925886,0.38345667719841003,-0.017664609476923943,-3.0,2.2688353061676025,-1.0,10.0
219,0.8956078605651856,192.56978492982404,0.3833945393562317,-0.016801925376057625,-3.0,2.2607860565185547,-1.0,10.0
220,0.895559084892273,193.46534401471632,0.3833934962749481,-0.016494765877723694,-3.0,2.255908489227295,-1.0,10.0
221,0.8954827265739441,194.36082674129025,0.3833816349506378,-0.01529508363455534,-3.0,2.248272657394409,-1.0,10.0
222,0.8955161409378052,195.25634288222807,0.3834083080291748,-0.016520682722330093,-3.0,2.2516140937805176,-1.0,10.0
223,0.8954080348014831,196.15175091702955,0.383474200963974,-0.018020696938037872,-3.0,2.2408034801483154,-1.0,10.0
224,0.8956167750358581,197.0473676920654,0.38346603512763977,-0.01777712255716324,-3.0,2.2616775035858154,-1.0,10.0
225,0.8956465606689453,197.94301425273434,0.38346338272094727,-0.017933756113052368,-3.0,2.2646560668945312,-1.0,10.0
226,0.8957025890350342,198.83871684176938,0.3834703862667084,-0.01666436344385147,-3.0,2.270258903503418,-1.0,10.0
227,0.8954823236465455,199.73419916541593,0.3834509253501892,-0.01727740280330181,-3.0,2.248232364654541,-1.0,10.0
228,0.8957295994758606,200.6299287648918,0.3834192752838135,-0.01555940043181181,-3.0,2.2729599475860596,-1.0,10.0
229,0.895597131729126,201.5255258966209,0.38344600796699524,-0.016782037913799286,-3.0,2.2597131729125977,-1.0,10.0
230,0.8956598739624023,202.42118577058332,0.383492112159729,-0.017393967136740685,-3.0,2.2659873962402344,-1.0,10.0
