Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser,Truncated
40,-51.96852064535305,68,False,140.0,1.0,10.014792814344325,1.1956113525563576,0,False
41,-50.793028911477045,98,False,158.0,1.0,9.40415960491655,1.8445121868494518,0,False
42,-43.16844648453876,285,False,-133.0,1.0,15.749494569996951,1.0669631248079607,0,False
43,-52.55204689665777,96,False,193.0,1.0,3.1656900262087424,0.73944691967093,0,False
44,-51.52293264910224,116,False,140.0,1.0,11.317831468606036,1.772514363971603,0,False
45,-56.23206962325672,79,False,165.0,1.0,3.2031567282607396,1.2944433489413578,0,False
46,-50.34120723068182,137,False,142.0,1.0,11.389447516858011,0.6042857380065816,0,False
47,-37.15210346331272,252,False,126.0,1.0,12.808804927978402,1.0377710709636587,0,False
48,-46.890919091179256,141,False,182.0,1.0,3.074255524370363,1.1328090891301474,0,False
49,-40.447648706402454,370,False,-173.0,1.0,3.076783297695528,1.1810905054154837,0,False
50,-47.57271983269638,147,False,143.0,1.0,10.544226052579747,0.621884144489419,0,False
51,-44.14539641728642,196,False,-130.0,1.0,18.29371531942206,0.6246445047347189,0,False
52,-50.47339074540706,103,False,-146.0,1.0,nan,1.0722750684300673,0,False
53,-44.22428756163092,196,False,136.0,1.0,11.688853356636743,0.5590674655549989,0,False
54,-45.212611168503756,171,False,-128.0,1.0,nan,0.8797686289647344,0,False
55,-54.25049493787757,98,False,-148.0,1.0,nan,0.6370292217755804,0,False
56,-47.714987408289595,173,False,140.0,1.0,11.330105685694527,0.5463744267730036,0,False
57,-47.27730895310144,154,False,137.0,1.0,11.538733244801083,0.9606446411049405,0,False
58,-55.81352260501895,65,False,127.0,1.0,13.238476797142406,1.1550978912183871,0,False
59,-47.25255836344333,154,False,-188.0,1.0,3.1665964188838847,0.7184690747942243,0,False
60,-47.99762884225447,92,False,-140.0,1.0,16.673727409871162,1.4735798091860488,0,False
61,-47.071423641512084,159,False,118.0,1.0,13.441567705646605,1.1073381812765655,0,False
62,-45.02935223233842,230,False,-151.0,1.0,nan,1.1201129060183952,0,False
63,-54.72432992799935,103,False,138.0,1.0,11.556734452440157,0.5803026070307434,0,False
64,-55.58023595075806,47,False,132.0,1.0,11.996988820782315,1.7169298217334645,0,False
65,-54.79626506439419,54,False,-149.0,1.0,nan,1.0556214466562293,0,False
66,-55.972556799600525,64,False,-141.0,1.0,nan,1.0240494166791905,0,False
67,-44.48160168006165,141,False,136.0,1.0,12.457074572436523,1.0310608855785524,0,False
68,-47.93827836468584,140,False,130.0,1.0,11.9962787472022,1.8503313379187603,0,False
69,-49.03631673261621,151,False,-129.0,1.0,nan,1.5573909131072357,0,False
70,-53.92109953092393,81,False,-182.0,1.0,3.1111735869685875,1.0152537011926603,0,False
71,-55.03083357316965,76,False,149.0,1.0,11.088965820835192,1.1671364448930275,0,False
72,-36.01288288249784,415,False,-132.0,1.0,nan,0.7858558458264873,0,False
73,-47.63697964073354,181,False,-134.0,1.0,17.98481908572908,0.7354172159562617,0,False
74,-51.137749132226624,153,False,-186.0,1.0,3.123312866464985,0.6517664055443473,0,False
75,-53.428592658069874,100,False,-154.0,1.0,14.492612579790542,0.4699230013275519,0,False
76,-49.54131522926902,205,False,-120.0,1.0,nan,0.9051128773086863,0,False
77,-56.43121491791237,102,False,67.0,1.0,3.1218549255388868,1.1331776108446658,0,False
78,-56.628906599788436,66,False,-150.0,1.0,14.800094263033952,0.9265669779852033,0,False
79,-47.15996663796902,290,False,-173.0,1.0,3.143835053427225,0.5566380978064162,0,False
80,-52.64658047455549,92,False,-143.0,1.0,19.365977441446894,0.9482649101941523,0,False
81,-43.33741019340782,249,False,-131.0,1.0,nan,0.8583660308772139,0,False
82,-51.97306063119996,131,False,-137.0,1.0,18.555432846179883,0.77575391556051,0,False
83,-49.43221426026027,111,False,-188.0,1.0,3.262216193453637,0.8722196251749251,0,False
84,-37.1377522072863,252,False,145.0,1.0,10.76032105424014,0.8643507451148859,0,False
85,-43.498450851442016,260,False,-139.0,1.0,nan,0.8585871772930169,0,False
86,-52.79288115748905,71,False,185.0,1.0,3.052585417364569,1.5607663149827382,0,False
87,-51.629586316408854,120,False,-135.0,1.0,nan,0.6624564793119893,0,False
88,-52.597127055671955,84,False,142.0,1.0,10.856674928773458,0.7678146014416901,0,False
89,-49.412987604223545,118,False,-147.0,1.0,18.30390993243926,0.9803731640706123,0,False
90,-10.132338812530932,906,False,-135.0,1.0,nan,0.763221021099931,0,False
91,-52.8137970507968,117,False,-129.0,1.0,nan,1.0051519604664472,0,False
92,-50.824785195324395,109,False,151.0,1.0,10.270449257076448,0.6880479751246871,0,False
93,-45.392710020525826,185,False,148.0,1.0,9.951428563918755,0.7204617259190578,0,False
94,-46.09842643997358,204,False,135.0,1.0,12.153255476712712,0.5457241700450871,0,False
95,-51.89006653922087,104,False,136.0,1.0,10.828513674491562,0.7913653639239223,0,False
96,5.011590943609036,811,False,-150.0,1.0,nan,0.6461600581925873,0,False
97,-6.609031729790225,616,False,-149.0,1.0,14.014877158101823,0.7524097112684764,0,False
98,-38.37649125307851,216,False,-146.0,1.0,nan,0.7971328814024606,0,False
99,-46.9055838119643,148,False,-147.0,1.0,18.418011024607615,0.9030706478405517,0,False
100,-52.35685668914659,90,False,140.0,1.0,10.503349295711793,0.9991671471753054,0,False
101,-56.22143658493956,59,False,135.0,1.0,11.41383776601958,0.8764032185085181,0,False
102,-48.69281668138149,120,False,-153.0,1.0,nan,1.2432898004558715,0,False
103,-27.81867209830635,455,False,-129.0,1.0,15.827060964999442,0.8041985775047279,0,False
104,-53.94515828744712,88,False,-186.0,1.0,3.1668618954563734,0.8803085245447797,0,False
105,-42.3699975894239,204,False,-153.0,1.0,3.1354124561268555,0.7598459548995985,0,False
106,-49.32913433906435,151,False,141.0,1.0,11.245595228160738,1.4009616767790243,0,False
107,-45.18805539060117,206,False,-181.0,1.0,3.094323687765125,0.7764526334245355,0,False
108,-25.889961306004643,505,False,25.0,1.0,3.0936679950430346,0.698809778852628,0,False
109,-55.004859174864634,106,False,-134.0,1.0,18.70790930190659,0.720691993938021,0,False
110,-31.395131124397132,665,False,141.0,1.0,10.951728603090825,0.551424895690237,0,False
111,-49.239930335150234,189,False,-184.0,1.0,3.221138839917275,0.5377780874925,0,False
112,-47.40390041260315,263,False,-179.0,1.0,3.2487748745122307,0.6150579756911944,0,False
113,-41.71065947769864,245,False,178.0,1.0,3.131490386316105,0.8921997415776155,0,False
114,-52.0609165059854,97,False,-148.0,1.0,14.410942962618488,0.6124476290699453,0,False
115,-16.77847177109046,566,False,-152.0,1.0,15.209068778233624,0.7337876109372621,0,False
116,-49.07238698259724,171,False,-143.0,1.0,15.35071757167367,1.4097910451849824,0,False
117,-50.16535469915824,139,False,-127.0,1.0,nan,0.7445441570213372,0,False
118,-49.52342484103569,107,False,-154.0,1.0,3.1299334896077604,0.7682956097643195,0,False
119,-32.770234143452626,347,False,-129.0,1.0,16.998852592563754,0.7764451666184907,0,False
120,-51.82498797738055,109,False,-192.0,1.0,3.110628095643051,0.8217800425006709,0,False
121,-39.8588587899953,268,False,140.0,1.0,10.782413017878431,0.7741563763763102,0,False
122,-36.855694023354786,245,False,-147.0,1.0,nan,0.7628534430514413,0,False
123,-35.15839731486568,408,False,-141.0,1.0,nan,0.7606599320584506,0,False
124,-13.971421439950007,643,False,-150.0,1.0,14.74454365098833,0.8336933570425858,0,False
125,-23.707864572535485,525,False,-130.0,1.0,nan,0.7162743776539962,0,False
126,-27.08452693812761,310,False,-147.0,1.0,nan,0.6210194380169043,0,False
127,-53.83433427825145,115,False,-135.0,1.0,15.252507978769463,0.467094194125789,0,False
128,-53.6289171113677,123,False,-139.0,1.0,nan,0.6012316730358009,0,False
129,-37.40777506911933,576,False,-177.0,1.0,3.1782900498840108,0.5640401069354589,0,False
130,-49.21775452498524,210,False,-130.0,1.0,18.296692474169053,0.41404913913103797,0,False
131,-56.6667941096936,64,False,-145.0,1.0,14.503809625800434,0.7932565608299953,0,False
132,21.611736475991563,1476,False,141.0,1.0,9.947506590610145,0.4532653543602664,0,False
133,-27.735838575604404,445,False,-128.0,1.0,nan,0.4885010151558796,0,False
134,-38.768614381561136,393,False,125.0,1.0,12.01328658991305,0.5800764945172171,0,False
135,-41.494126700184175,210,False,-131.0,1.0,nan,0.7224765788542018,0,False
136,-42.88905934129869,238,False,-133.0,1.0,nan,0.5842198173460715,0,False
137,-48.29957803690576,202,False,-146.0,1.0,nan,0.4565427228393457,0,False
138,-52.40091673036274,151,False,-139.0,1.0,18.058070764993474,0.616025718434757,0,False
139,-41.520212534658256,226,False,137.0,1.0,11.158529629406564,0.6402190868268262,0,False
140,-38.706613099151426,190,False,131.0,1.0,12.926884801860034,0.7507575865681774,0,False
141,-52.797444244870114,120,False,-145.0,1.0,nan,0.5701906778539221,0,False
142,16.43280361654486,988,False,-139.0,1.0,16.86651953419587,0.49638679882639697,0,False
143,-39.22015328565578,525,False,-152.0,1.0,18.222283525831934,0.6980543060068574,0,False
144,-38.91862472919624,250,False,141.0,1.0,11.425193028887405,0.4899468424618244,0,False
145,-28.38295810357446,403,False,128.0,1.0,13.200928672357366,0.6818806590430355,0,False
146,-49.33570684771879,167,False,138.0,1.0,10.95699026902942,0.478219667174937,0,False
147,-43.45848505507196,216,False,129.0,1.0,12.326175845445727,0.6472364518623281,0,False
148,-41.05090617807777,298,False,173.0,1.0,3.133090739694157,0.729034790969235,0,False
149,-32.48835964781328,660,False,-128.0,1.0,nan,0.7246236529275352,0,False
150,-55.97255968000208,84,False,149.0,1.0,9.957429033987044,0.8514739499216721,0,False
151,-14.59924380878602,649,False,23.0,1.0,3.172335698542159,0.6635333379981351,0,False
152,-44.86856126634847,241,False,-127.0,1.0,16.978072065265255,0.633100039500519,0,False
153,-34.43861158531054,355,False,139.0,1.0,10.942112929874893,0.468655158732821,0,False
154,-44.826651029236274,185,False,142.0,1.0,11.708343634620263,0.7000261737115531,0,False
155,-53.87798625347444,148,False,180.0,1.0,3.130868385270894,0.7097578243353653,0,False
156,-52.57160477483556,92,False,124.0,1.0,12.863958405084665,0.7418420687153349,0,False
157,-54.24217206128722,98,False,140.0,1.0,11.887506381935593,0.7385926021842704,0,False
158,-46.35490183004311,137,False,142.0,1.0,11.84731878883212,0.6814508939325048,0,False
159,-19.14198587619694,427,False,182.0,1.0,4.160775002530723,0.732833773307764,0,False
160,-50.57111802375033,128,False,141.0,1.0,11.49905815014447,0.6122598027432105,0,False
161,-58.11037001907825,40,False,-134.0,1.0,nan,1.3782309191446984,0,False
162,-53.03461261742455,115,False,179.0,1.0,3.180764920371071,1.2973602272499272,0,False
163,-50.313774118968425,125,False,134.0,1.0,11.413278419136027,0.6985333316535107,0,False
164,-52.89388473577726,112,False,143.0,1.0,10.689357392933934,0.5078484357200068,0,False
