Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser,Truncated
31,-16.68888429200304,64,False,-3.0,1.0,3.1633477933011815,3.79748870478943,0,False
32,50.795260067475894,135,False,-5.0,1.0,3.081270598272134,5.025099199734353,0,False
33,-21.31669058097596,65,False,-6.0,1.0,3.124265960372961,3.983051960170269,0,False
34,-21.01016078962971,60,False,-9.0,1.0,3.0997959693736736,3.822589880072822,0,False
35,-9.107353018676477,90,False,-13.0,1.0,3.116298176156517,4.113323037243552,0,False
36,-16.017678726605325,99,False,-7.0,1.0,3.1919378928710604,4.330256228702086,0,False
37,-16.2136560353431,67,False,-2.0,1.0,3.112596028167071,3.7369442383911626,0,False
38,-13.255735893551176,77,False,-12.0,1.0,3.1071038528625996,4.011385517073916,0,False
39,-16.446426096833946,62,False,-10.0,1.0,3.119118613179498,3.8217525628485505,0,False
40,-23.887336034866152,63,False,-13.0,1.0,3.120285323198261,3.904158735618232,0,False
41,-16.975251193556886,60,False,-5.0,1.0,3.0976709673278453,3.959829558804631,0,False
42,46.403204221541486,128,False,-9.0,1.0,3.064191815619128,5.214194678235799,0,False
43,47.78459850888851,130,False,-9.0,1.0,nan,5.355524832124893,0,False
44,44.31575114869439,124,False,9.0,1.0,nan,5.4912054210360495,0,False
45,35.74080794476822,115,False,0.0,1.0,3.4960662804536233,5.442219895383586,0,False
46,-28.836171768035495,54,False,-16.0,1.0,3.096946390491345,3.955143814354583,0,False
47,42.82148781766699,126,False,-5.0,1.0,3.193324068205671,5.199931231785625,0,False
48,57.154642078683466,138,False,-14.0,1.0,3.628972931522304,5.110932673273635,0,False
49,-13.154670128122774,113,False,-11.0,1.0,3.125184911556129,4.5722994806690025,0,False
50,-23.788507012858034,57,False,-9.0,1.0,3.119885664663113,3.8039788451503243,0,False
51,34.05679311672715,115,False,4.0,1.0,3.465197907593442,5.406314418594475,0,False
52,38.55079899750231,121,False,-14.0,1.0,nan,5.3222337309655945,0,False
53,-11.512158321397571,72,False,2.0,1.0,3.108543723192473,3.8147676642466752,0,False
54,39.555411822936264,121,False,-2.0,1.0,3.0498891465112035,5.3330281831262525,0,False
55,36.34621460311561,118,False,-6.0,1.0,nan,5.51546604197346,0,False
56,-13.953474780356437,67,False,-6.0,1.0,3.094710721803112,3.8839780126712213,0,False
57,-7.015221891159605,153,False,-17.0,1.0,3.0947413756022817,5.014218088872488,0,False
58,34.67217447091913,117,False,-6.0,1.0,3.4598352148342144,5.360082041981638,0,False
59,-14.058268833570779,93,False,-12.0,1.0,3.1973741237590065,4.494296072912152,0,False
60,-13.698931732168447,73,False,-13.0,1.0,3.0709241804217178,4.010826850539609,0,False
61,-12.487769369115675,132,False,-9.0,1.0,3.096400583356665,4.9764573815363375,0,False
62,53.29595616198257,134,False,-3.0,1.0,3.04457603559415,5.353828146581107,0,False
63,2.211917779188859,188,False,-21.0,1.0,3.0974024658576336,5.240736389597085,0,False
64,43.6876195026862,195,False,-5.0,1.0,3.1014467571335005,5.218524349499972,0,False
65,47.51082938202083,129,False,-2.0,1.0,3.154294614159782,5.2832519329449,0,False
66,31.933362785109694,113,False,-12.0,1.0,3.0437303363406736,5.369624104713444,0,False
67,32.02520810558909,113,False,12.0,1.0,3.076142198324408,5.361813398391272,0,False
68,39.239820927467704,117,False,-9.0,1.0,4.033199730860874,5.525024686136052,0,False
69,29.717023057166372,107,False,-2.0,1.0,4.139958818533057,5.809799806536915,0,False
70,-17.130062661000522,82,False,-6.0,1.0,3.1200336261404473,4.238723194862648,0,False
71,-21.149662298237068,82,False,-22.0,1.0,3.11251795699547,4.359891731155718,0,False
72,-23.759741015215425,103,False,-14.0,1.0,3.0972006767793188,4.784106214521724,0,False
73,39.308516170745804,119,False,-3.0,1.0,3.098109702551207,5.456302241085708,0,False
74,-12.975418991261058,67,False,-4.0,1.0,3.258423937658082,3.8940891844234358,0,False
75,26.90519315183792,106,False,-11.0,1.0,3.1247795249728942,5.486303115931322,0,False
76,-17.00467261233193,64,False,1.0,1.0,3.1882998088221073,3.8367538469319697,0,False
77,26.027233694519907,104,False,5.0,1.0,3.544589208327513,5.739640873319541,0,False
78,44.43404116944615,125,False,-1.0,1.0,3.053618558090832,5.457037017941475,0,False
79,-14.522266787457824,65,False,-11.0,1.0,3.100063775638877,3.8621851764046227,0,False
80,51.53200926072533,134,False,-9.0,1.0,3.421065581852745,5.081992472118851,0,False
81,-24.684587938345736,56,False,-9.0,1.0,3.079208245955073,3.869027413494353,0,False
82,47.98881923199343,129,False,-10.0,1.0,3.609804243329059,5.137425899014685,0,False
83,-25.260429603051726,65,False,-10.0,1.0,3.0949968847062954,4.116933956455726,0,False
84,-20.574935582645757,108,False,-7.0,1.0,3.077877221087837,4.768279042560607,0,False
85,43.68402239210414,126,False,-20.0,1.0,3.1846498796213063,5.255620984360576,0,False
86,49.90316389408865,131,False,3.0,1.0,3.1229720908581466,5.307508879483372,0,False
87,50.535368212962325,133,False,-11.0,1.0,3.3280189991006317,5.194517882498808,0,False
88,58.275631095254866,202,False,-9.0,1.0,3.2002628298504447,5.077670515007754,0,False
89,47.100353742071974,130,False,-17.0,1.0,3.129403712860369,5.18099816521773,0,False
90,48.30666075228294,131,False,2.0,1.0,3.190606165464067,5.172608714465421,0,False
91,34.569951786867804,113,False,-8.0,1.0,3.670716215899286,5.76954675340547,0,False
92,-13.99406485285624,132,False,1.0,1.0,3.0777666218174424,4.902423081185781,0,False
93,-10.94121966820574,109,False,-18.0,1.0,3.119461317230699,4.663199803697953,0,False
94,20.919721319976517,101,False,-7.0,1.0,3.1941276766380553,5.616004836441267,0,False
95,-6.866785804620797,160,False,-15.0,1.0,3.0910707276756937,4.985930182901211,0,False
96,59.3694441761744,144,False,-5.0,1.0,3.3001073905641407,5.0044348244037895,0,False
97,50.627408540064465,135,False,-9.0,1.0,3.0888973811295712,4.8988710294029225,0,False
98,-16.482145525967177,60,False,-7.0,1.0,3.171845644173591,3.9013218557462097,0,False
99,37.110931586618406,117,False,-5.0,1.0,3.7322509621683078,5.283730867899891,0,False
100,-21.0032599947778,93,False,-5.0,1.0,3.1253596126859873,4.612271036431994,0,False
101,-19.18899079926794,57,False,-3.0,1.0,3.0742168133598557,3.723619168722316,0,False
102,-22.23825202965699,73,False,-2.0,1.0,3.097289175474877,4.064270919061278,0,False
103,45.142055427344374,126,False,4.0,1.0,3.2337822444396758,5.362019427671348,0,False
104,-17.804104660887646,64,False,-8.0,1.0,3.0980914361250367,3.7236342446121853,0,False
105,-25.255595878180614,55,False,-5.0,1.0,3.074278982251675,3.791168048029596,0,False
106,-4.0140425900873,153,False,-3.0,1.0,3.0788918561194016,4.920245501632784,0,False
107,-22.29120792271469,70,False,-28.0,1.0,3.082327001997271,4.052880042684929,0,False
108,24.36171944732486,102,False,-12.0,1.0,3.056187787083173,6.1113025419341,0,False
109,44.94181148941921,127,False,-2.0,1.0,3.554238507031632,5.241847397026232,0,False
110,-14.910593638908637,68,False,-7.0,1.0,3.102138166925129,4.058036604238784,0,False
111,-3.5511948913471727,159,False,-15.0,1.0,3.086728250431679,4.844040736356902,0,False
112,-8.308562978943236,118,False,-12.0,1.0,3.1690809221825695,4.718671346272705,0,False
113,27.35693596537358,106,False,-25.0,1.0,4.016398163862251,5.667727948394868,0,False
114,60.49332912377284,148,False,-32.0,1.0,3.0554269769267286,4.986124007660593,0,False
115,-15.791174384659392,65,False,3.0,1.0,3.2521453116099375,3.9624495365871835,0,False
116,39.4687469704248,120,False,2.0,1.0,3.3352267770012167,5.374701522787412,0,False
117,37.18867711272557,120,False,-8.0,1.0,3.4017691502573246,5.253193518115828,0,False
118,-18.173339049756542,65,False,-7.0,1.0,3.07645057173378,3.9744237860234883,0,False
119,44.87071955153691,127,False,1.0,1.0,3.1285237564599178,5.4591752392804525,0,False
120,-13.988017805358183,66,False,-7.0,1.0,3.173457290775326,3.847471541753321,0,False
121,-23.290467676735958,52,False,-12.0,1.0,3.077397229691669,4.005561329352741,0,False
122,-17.927794090780203,70,False,-1.0,1.0,3.1199819022889055,4.133540778021727,0,False
123,37.42865541742579,117,False,-18.0,1.0,3.5785871037263584,5.34119288257172,0,False
124,34.006000633298854,115,False,-14.0,1.0,3.194360696799297,5.5274506676456205,0,False
125,37.42856240154366,120,False,-11.0,1.0,3.3795791964526236,5.510607542935759,0,False
126,41.214745218023026,125,False,-16.0,1.0,3.0402919243868456,5.232089650064707,0,False
127,36.731316799057566,117,False,-20.0,1.0,3.5317566844420374,5.2986939031726275,0,False
128,50.548417311007896,133,False,-13.0,1.0,3.1995954229892085,5.3274417167207355,0,False
129,-15.819379034667882,79,False,-17.0,1.0,3.083990672016965,4.21431775857942,0,False
130,49.944821010516094,130,False,-4.0,1.0,3.890581390735393,5.283680599326124,0,False
131,-9.134351646682312,80,False,-5.0,1.0,3.096846592087659,3.9531036919448526,0,False
132,8.885584511261627,193,False,-11.0,1.0,3.07633053214027,5.142894998424412,0,False
133,43.73640626179851,125,False,-13.0,1.0,3.1786560435987217,5.342041927993297,0,False
134,9.703481209224407,182,False,-11.0,1.0,3.101551003834198,4.969397351555117,0,False
135,60.459126134976344,142,False,-33.0,1.0,3.054701162498198,5.133939916740211,0,False
136,63.84583821432133,148,False,-7.0,1.0,3.0809428268809405,4.996504549119571,0,False
137,62.36890398135522,155,False,-10.0,1.0,3.0949768096603014,4.8820177633435495,0,False
138,49.90603806054645,132,False,-4.0,1.0,3.355029654419835,5.09012921793725,0,False
139,-10.318799080838303,83,False,-9.0,1.0,3.103833690083343,3.983480811926974,0,False
140,49.689569650720344,133,False,-18.0,1.0,3.3309689013883883,5.08724121757804,0,False
141,47.25757858781586,130,False,-9.0,1.0,3.3388458750213346,5.452980572128525,0,False
142,39.42432305152127,119,False,-11.0,1.0,3.6985372674910644,5.332266994783295,0,False
143,44.39563341579105,126,False,-7.0,1.0,3.0607321652304984,5.249631622407053,0,False
144,40.73361982494363,121,False,0.0,1.0,3.1014505761689315,5.5942301453545324,0,False
145,43.699142851234384,122,False,-2.0,1.0,3.2557489896445464,5.358650689318654,0,False
146,-15.047806095700246,78,False,4.0,1.0,3.0964468424645526,4.11063092880142,0,False
147,-9.887581248089809,77,False,-8.0,1.0,3.0991008877028303,4.142039366501879,0,False
148,38.79552223907149,117,False,1.0,1.0,3.987300966201904,5.437798889083231,0,False
149,46.57800514094579,131,False,-6.0,1.0,nan,5.338616114863344,0,False
150,-7.7276064467608165,177,False,-2.0,1.0,3.0972590954886794,5.082208780561295,0,False
151,34.262461244172854,111,False,38.0,1.0,3.418080861427167,5.786556185634287,0,False
152,59.21977765824404,145,False,-7.0,1.0,3.391241096040248,4.805979685459671,0,False
153,-10.957655894900746,76,False,-17.0,1.0,3.142298159210325,3.9729543933154723,0,False
154,36.57613530218809,116,False,2.0,1.0,3.1135630640990026,5.509578344492434,0,False
155,44.50905571360495,124,False,0.0,1.0,3.5767700655967327,5.544463019397471,0,False
156,74.5939266616951,239,False,-5.0,1.0,3.1070882731911866,5.320674857148067,0,False
157,24.018122813077497,268,False,4.0,1.0,3.102173588088333,5.343364240156848,0,False
158,51.877692203851595,207,False,-10.0,1.0,3.458256483254311,5.113205795234816,0,False
159,43.62397988296787,126,False,4.0,1.0,3.12221529262321,5.0522156845453,0,False
160,-8.44273504506117,117,False,-13.0,1.0,3.0858512947189887,4.500047356431556,0,False
161,40.288312181691154,122,False,6.0,1.0,3.120425889046869,5.313785185487788,0,False
162,51.428368511299155,131,False,1.0,1.0,3.3565374464585016,5.1965853040113705,0,False
163,-14.252269582804423,110,False,-11.0,1.0,3.2105087671870773,4.685834492048756,0,False
164,5.5383097261162675,185,False,-7.0,1.0,3.112358477948486,4.962255294424658,0,False
165,-1.3304627520029797,189,False,-2.0,1.0,3.2157252061251924,5.128173184753568,0,False
166,-12.076048748076488,129,False,-18.0,1.0,3.229310466829964,4.692024309845107,0,False
167,-11.520233531533052,101,False,-17.0,1.0,3.1005030016335957,4.537197561252235,0,False
168,43.70924495937423,128,False,-5.0,1.0,3.0994818055157047,5.063643796718679,0,False
169,-4.747003690200337,142,False,-3.0,1.0,3.1088812838377473,4.602388976299217,0,False
170,-13.924372571068346,132,False,-7.0,1.0,3.1346370438122615,4.9194923502703505,0,False
171,-5.1732480331565185,143,False,-4.0,1.0,3.2897917544704742,4.678852389898751,0,False
172,27.52963840873484,104,False,-13.0,1.0,3.096099621401184,5.902671114738601,0,False
173,-19.204840979173476,68,False,2.0,1.0,3.107690110523825,3.8290602390051767,0,False
174,-21.539564773020956,94,False,-14.0,1.0,3.1357197183732475,4.646868728874053,0,False
175,32.355533488871785,109,False,-7.0,1.0,nan,5.852983580081972,0,False
176,-17.238451936963585,63,False,1.0,1.0,3.1572308397695155,4.024449755511586,0,False
177,43.32615456980841,124,False,10.0,1.0,3.183023842610799,5.53232598671269,0,False
178,29.26591893338221,108,False,2.0,1.0,3.572022692339003,5.494657741618101,0,False
179,-23.23330865196209,68,False,-12.0,1.0,3.097190782015753,4.075897617758635,0,False
180,-14.984877743889108,64,False,8.0,1.0,3.080687323771918,4.046119288454065,0,False
181,29.613957155561224,110,False,-3.0,1.0,3.0556572623029394,5.408420461043716,0,False
182,56.806796853782004,140,False,7.0,1.0,3.072940771333631,5.115567037330142,0,False
183,-17.20236508291771,68,False,-5.0,1.0,3.1418051479223448,3.8171934124684945,0,False
184,-11.30942061368394,128,False,-17.0,1.0,3.056865272798984,4.722333149111364,0,False
185,41.81868711011461,125,False,-8.0,1.0,3.260634162547669,5.116072266429662,0,False
186,24.482766498421753,104,False,-4.0,1.0,3.083597732650586,5.89002618036018,0,False
187,-16.2902211056319,70,False,-10.0,1.0,3.118425071401668,4.007102171970265,0,False
188,43.932320698270516,126,False,-12.0,1.0,3.3032491457278677,5.079012997655405,0,False
189,35.66350561348888,115,False,-6.0,1.0,3.070436802769833,5.520305405443777,0,False
190,27.40948652013475,106,False,-7.0,1.0,3.49231589866502,5.62859839155286,0,False
191,-19.73393609613823,60,False,-3.0,1.0,3.175643244587855,3.815808414419492,0,False
192,-7.353719191509597,133,False,-11.0,1.0,3.0672756039205886,4.96547092053395,0,False
193,-6.466441290164596,131,False,-9.0,1.0,3.1365317625915563,4.646485336722081,0,False
194,-14.941497007997398,110,False,0.0,1.0,3.1324764087016677,4.734202397750183,0,False
195,48.83343451945193,130,False,-6.0,1.0,3.282621844974286,5.273580237048177,0,False
196,-18.86792400518366,64,False,-19.0,1.0,3.040242821997519,3.98983834014507,0,False
197,32.27709395713609,113,False,-21.0,1.0,3.412538143572296,5.60932783510503,0,False
198,-12.476746017273094,110,False,-6.0,1.0,3.0946221517824926,4.708083167655224,0,False
199,-24.111767131086907,67,False,0.0,1.0,3.10695364166014,3.9597462272799726,0,False
200,32.399620935955014,110,False,2.0,1.0,3.1373486387123495,5.696715692600066,0,False
201,40.2121247726473,119,False,-4.0,1.0,3.811967326002724,5.5441802066101245,0,False
202,-20.433613373637854,75,False,-10.0,1.0,3.112329033598426,4.121409236590067,0,False
203,27.387591921401906,109,False,-11.0,1.0,3.08926543363121,5.484995711013811,0,False
204,38.82949831118411,118,False,-8.0,1.0,3.1305823120588747,5.592238814238522,0,False
205,36.579312080510405,116,False,1.0,1.0,3.79135647191981,5.404436852686621,0,False
206,-19.663244487830035,68,False,-8.0,1.0,3.060992874340048,4.010122433962191,0,False
207,30.480241142742713,111,False,9.0,1.0,3.0474738997428417,5.607917373714684,0,False
208,30.810536717411154,110,False,-13.0,1.0,3.387158117598283,5.801382875611837,0,False
209,32.065016353366545,110,False,-17.0,1.0,3.1189418237060664,5.8645131084052,0,False
210,21.89634264034406,98,False,-7.0,1.0,3.8686086004303557,6.254658770557417,0,False
211,-19.898506412501042,63,False,-5.0,1.0,3.1186327193887062,3.805780463600679,0,False
212,-16.91269390891405,64,False,-5.0,1.0,3.1899697111595033,3.970090943708783,0,False
213,30.413856445013707,109,False,-8.0,1.0,3.360465687623727,5.989922282379975,0,False
214,41.462264942726875,123,False,6.0,1.0,nan,5.479535752801391,0,False
215,-21.240896979206312,59,False,-12.0,1.0,3.1237490946974114,3.9327254668509557,0,False
216,-21.6943524922851,54,False,-19.0,1.0,3.0543005690697753,4.104400126608433,0,False
217,-21.04446093181729,56,False,-7.0,1.0,3.291344698944423,4.076648742160095,0,False
218,25.478777050911063,101,False,-7.0,1.0,3.27401323141891,5.886697359272454,0,False
219,29.793783912593213,107,False,-11.0,1.0,3.1826005179860593,5.761340285677497,0,False
220,34.16222797930105,113,False,-8.0,1.0,3.0472415212794197,5.734066334808558,0,False
221,25.309504056566738,104,False,-14.0,1.0,3.7938886213997494,5.739628648474956,0,False
222,36.8615874882025,119,False,-22.0,1.0,3.419755637130479,5.476329338689875,0,False
223,-15.007848207074098,62,False,-9.0,1.0,3.4374131912533357,3.899719488055956,0,False
224,21.998045125269982,102,False,-5.0,1.0,3.094425669316796,6.0077131600940925,0,False
225,28.500207922305634,110,False,-10.0,1.0,3.098544092063267,5.481785297275267,0,False
226,-30.466288055397833,54,False,-14.0,1.0,3.098283684932786,3.8886949282001564,0,False
227,-17.533056756969373,69,False,-19.0,1.0,3.0686120740657823,3.9204240264775962,0,False
228,35.5918809286445,115,False,-14.0,1.0,3.2024177615273874,5.615570948564488,0,False
229,-14.57405001572787,62,False,-15.0,1.0,3.3456840365370324,3.865769388334405,0,False
230,36.204441985862616,117,False,-17.0,1.0,3.340757586752625,5.5661393459727115,0,False
231,34.61679699465138,118,False,-9.0,1.0,3.426494785895261,5.544960516647009,0,False
232,-23.578323918647627,60,False,-14.0,1.0,3.0840392407674586,3.9152138348047933,0,False
233,31.61189176678434,110,False,-6.0,1.0,nan,5.658106806603345,0,False
234,-23.4248699281813,53,False,-22.0,1.0,3.174254280477728,3.9075485069374993,0,False
235,40.81090998439099,121,False,-8.0,1.0,3.588391363712259,5.231697153053747,0,False
236,-21.186893021994898,64,False,-21.0,1.0,3.2034024765331095,3.8877148246392608,0,False
237,-19.618337628547764,58,False,-9.0,1.0,3.1042940751897943,4.1223534485646365,0,False
238,-19.70136736986776,62,False,-14.0,1.0,3.1261048471394606,3.9698330514854,0,False
239,29.055672419224393,110,False,-20.0,1.0,3.5571163452293115,5.263125024397265,0,False
240,28.02878598633926,110,False,-11.0,1.0,3.1895787796736075,5.574301558868451,0,False
241,33.940014863705,117,False,-7.0,1.0,3.053347273711775,5.512378371710706,0,False
242,29.621825118079386,110,False,-10.0,1.0,3.0913070113780114,5.844755419648506,0,False
243,39.257821690593204,121,False,-20.0,1.0,3.096613467099454,5.152514426207,0,False
244,-18.86638580952883,99,False,-17.0,1.0,3.2759702497331866,4.5429807594328215,0,False
245,43.61625207974636,127,False,-10.0,1.0,nan,5.15517049652385,0,False
246,43.17979450017543,125,False,-9.0,1.0,3.1004521299670422,5.284078726679087,0,False
247,-16.46750484485237,68,False,-21.0,1.0,3.1058888134362905,3.8623492030755564,0,False
248,50.2963719290031,137,False,-18.0,1.0,3.112693452476743,5.1419291952013095,0,False
249,34.45228188712012,114,False,-12.0,1.0,3.9534536978957635,5.5567589254167515,0,False
250,45.70792892321818,128,False,-2.0,1.0,3.494907665052002,5.294055484140699,0,False
251,38.23923738887987,119,False,-8.0,1.0,3.4212409656286735,5.55043416132587,0,False
252,-10.831478657875358,100,False,-30.0,1.0,3.080306611331485,4.435533095225692,0,False
253,48.981784831413535,130,False,-11.0,1.0,3.2898703684620814,5.250983563753275,0,False
254,50.822440387800796,132,False,3.0,1.0,3.1241138972822906,5.043207429744529,0,False
255,51.68078719919683,134,False,-10.0,1.0,3.0992087311675918,5.287346084977486,0,False
256,-14.94011032366484,67,False,-12.0,1.0,3.1473422929706305,3.974663381033869,0,False
257,32.3429084483643,113,False,-16.0,1.0,nan,5.725736093369469,0,False
258,2.91821288192547,183,False,-14.0,1.0,3.146911207825363,4.992755503826291,0,False
259,54.83670404736813,137,False,-11.0,1.0,nan,5.056952753967613,0,False
260,-20.193480319302807,70,False,-15.0,1.0,3.1196583734777437,4.008423720513071,0,False
261,-14.506292915108517,81,False,-15.0,1.0,3.1350502840919865,4.134508770373133,0,False
262,-4.599501230477003,155,False,-18.0,1.0,3.1106241904948204,4.86024970999288,0,False
263,40.66185540413511,121,False,-11.0,1.0,3.849194092432115,5.470922143113884,0,False
264,-23.614849652521322,55,False,1.0,1.0,3.1589923486516556,3.994293942624195,0,False
265,-18.854234705036596,60,False,-14.0,1.0,3.2748860993452813,3.875807571907838,0,False
266,30.13915257250919,108,False,-10.0,1.0,3.2874796092051866,5.47593433889388,0,False
267,43.93253511264801,125,False,-8.0,1.0,3.074978807010929,5.428412372082472,0,False
268,45.0477035296599,127,False,-7.0,1.0,3.317197146160252,5.036120174877991,0,False
269,40.56572538932042,120,False,-12.0,1.0,3.0801988245846923,5.210949211552118,0,False
270,49.81496537596507,131,False,-20.0,1.0,3.45466306295478,5.16060435934035,0,False
271,36.07956364646692,116,False,-1.0,1.0,3.453693410229645,5.392892827825813,0,False
272,40.071629873965605,121,False,-14.0,1.0,3.743951202165629,5.454899922013283,0,False
273,-19.684340699811628,92,False,-21.0,1.0,3.080135022012629,4.516232471467684,0,False
274,-14.243072905418202,69,False,-15.0,1.0,3.226633673419718,3.739895384191819,0,False
275,-17.54441386462546,67,False,-14.0,1.0,3.1655840478263473,3.9486951542768014,0,False
276,31.33089533974885,110,False,-7.0,1.0,3.3558212341453606,5.756771877763623,0,False
277,-21.679193071942343,106,False,-10.0,1.0,3.288189693950255,4.740665497855757,0,False
278,-15.465277723059934,68,False,-17.0,1.0,3.135439569510041,3.7231677593115498,0,False
279,40.96525210537706,122,False,-9.0,1.0,3.561672087448899,5.131243252882459,0,False
280,-12.048203127029666,110,False,-28.0,1.0,3.0915247850115324,4.635096582330086,0,False
281,-21.74179650558188,55,False,-18.0,1.0,3.268412182221326,3.914312050694769,0,False
282,-21.934286145305364,62,False,-17.0,1.0,3.1224376583359126,3.916716958366094,0,False
283,45.17558249858115,124,False,-9.0,1.0,4.097712339433185,5.509325018122552,0,False
284,-17.681994177437048,73,False,-12.0,1.0,3.0799453058557416,3.9813686296445865,0,False
285,57.82774930630438,143,False,-17.0,1.0,3.55081276822554,5.113977700654235,0,False
286,34.1313586792504,114,False,-27.0,1.0,3.369593079875492,5.695493702204866,0,False
287,-16.130850592757923,111,False,-9.0,1.0,3.098701561973812,4.647122332138252,0,False
288,36.590539622978994,134,False,-21.0,1.0,3.0981158734029814,5.2221077578003285,0,False
289,58.452845473905754,139,False,-9.0,1.0,3.150602487100462,5.314432401089467,0,False
290,41.3288366211154,123,False,-9.0,1.0,3.250916532055686,5.404160519350108,0,False
291,37.17670645418754,122,False,0.0,1.0,3.1014357349253467,5.251080949409086,0,False
292,-12.355728420053289,125,False,-25.0,1.0,3.094206604167969,4.900473186984658,0,False
293,-13.374479553211593,140,False,-25.0,1.0,3.068844237684009,4.97656945333417,0,False
294,-12.562175405460422,65,False,-10.0,1.0,3.121856168956845,3.8126496323026142,0,False
295,71.11165045299111,245,False,-26.0,1.0,3.075884156869011,5.135075127196555,0,False
296,-11.871237300466163,74,False,-14.0,1.0,3.09406213077805,3.8388403193974816,0,False
297,-4.720882657156139,127,False,-18.0,1.0,3.1578536861726523,4.6403807896211395,0,False
298,44.442197022947056,126,False,-24.0,1.0,3.197211551291514,5.207502439972901,0,False
299,49.64743985761183,132,False,-21.0,1.0,3.095799096490859,5.092693369666284,0,False
300,47.86328224107676,133,False,-8.0,1.0,3.162430280169415,5.175654149985403,0,False
301,-20.760769597134676,55,False,-16.0,1.0,3.1235167937897996,4.103817901353945,0,False
302,29.852945213044123,107,False,-11.0,1.0,3.4868655404936115,5.817881496083514,0,False
303,6.626994925738018,213,False,-7.0,1.0,3.068529175698519,4.9219331891918685,0,False
304,-17.592949259179775,70,False,-9.0,1.0,3.154016590430199,3.987294336834124,0,False
305,6.544976495266241,174,False,-11.0,1.0,3.0808108428008634,4.906660978693044,0,False
306,37.55989936261403,119,False,-19.0,1.0,3.521550931077998,5.59269498730814,0,False
307,25.28013997897233,104,False,2.0,1.0,3.248619123573058,5.570120370355793,0,False
308,30.150247833853257,110,False,-19.0,1.0,3.5290352409514103,5.583851680193435,0,False
309,-3.6579356616613126,123,False,-24.0,1.0,3.0962740989872346,4.428185529431434,0,False
310,31.356641380798365,109,False,-11.0,1.0,3.383346351326007,5.925483689156421,0,False
311,52.79385397205131,132,False,-4.0,1.0,3.591263338268255,5.177004207546513,0,False
312,-12.416120403851544,64,False,-11.0,1.0,3.1479184873155885,3.8085935751441866,0,False
313,41.85218933517692,124,False,-21.0,1.0,3.1438403311485814,5.210083366056243,0,False
314,-11.383073099625285,67,False,-19.0,1.0,3.1085672316893422,3.837142707891206,0,False
315,5.798846507787886,150,False,-8.0,1.0,3.273095317746153,4.786028933351239,0,False
316,58.80788810987447,142,False,-12.0,1.0,3.082518018029319,4.882402281578578,0,False
317,41.411584609400904,124,False,-14.0,1.0,3.240091962616465,5.240122893990408,0,False
