Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser,Truncated
54,-36.3890398793114,244,False,-135.0,1.0,nan,0.9272171119154501,0,False
55,-26.118462480134497,481,False,-136.0,1.0,nan,0.8094095760292364,0,False
56,-38.40328404948397,274,False,138.0,1.0,10.984918002453982,0.5860191590993293,0,False
57,-42.057181305328996,367,False,-177.0,1.0,3.255260915745836,0.6457519857781993,0,False
58,-49.82581227873692,188,False,-145.0,1.0,18.41263037631569,0.705143482631761,0,False
59,27.847827824830745,1022,False,152.0,1.0,9.836458526006618,0.8046623641587343,0,False
60,-24.739691815610378,458,False,128.0,1.0,12.039413668147633,0.7375079926454792,0,False
61,9.787429431338595,709,False,-136.0,1.0,18.217724960836847,0.8570588047445354,0,False
62,-38.98167200349128,258,False,-150.0,1.0,nan,0.5510094955689973,0,False
63,-39.17173055427344,292,False,-134.0,1.0,18.424655323351697,0.7137815224366565,0,False
64,-9.128024311141147,899,False,-175.0,1.0,3.1210871640056834,0.6535796224455855,0,False
65,-40.32463194851579,312,False,-123.0,1.0,nan,0.6502995487159448,0,False
66,-2.0984379419442902,684,False,-127.0,1.0,17.04553089043803,0.781872118449554,0,False
67,-28.37517074039788,488,False,-122.0,1.0,19.378493700620044,0.8710247884636463,0,False
68,-39.50882165936276,256,False,-145.0,1.0,18.45911866487214,0.7544977069971992,0,False
69,-7.789124337887394,766,False,20.0,1.0,3.28944624702574,0.9918098956072243,0,False
70,-35.6990837487763,602,False,153.0,1.0,9.548523367166247,0.853486141132257,0,False
71,-51.57455740882953,116,False,146.0,1.0,12.116257991212462,1.0377212306404293,0,False
72,-45.31171432481777,163,False,146.0,1.0,10.28948314909536,0.7027133151052657,0,False
73,-27.429400655712413,396,False,142.0,1.0,11.59460384673347,0.8276573182493766,0,False
74,-38.541469080473675,271,False,125.0,1.0,12.986248480500523,0.8281871476119704,0,False
75,-43.833812575726284,217,False,136.0,1.0,12.287833124985337,0.9653928914567608,0,False
76,-53.442983420626035,82,False,148.0,1.0,10.387694571225701,0.9687816646268536,0,False
77,-41.91720971589429,389,False,68.0,1.0,3.197857663456382,0.7904354148458353,0,False
78,-40.100716075630416,341,False,114.0,1.0,16.489319825132572,0.7415912271674607,0,False
79,-32.73050709207851,389,False,118.0,1.0,16.82251644071486,0.881059444247587,0,False
80,-23.174933880907574,653,False,-147.0,1.0,14.523465657905875,0.91851753444927,0,False
81,-48.92496837069697,221,False,130.0,1.0,12.184593492635921,0.6156558259874919,0,False
82,-28.093303586226117,486,False,-128.0,1.0,16.86274957188743,0.8076637501302827,0,False
83,-2.9432853460880324,736,False,121.0,1.0,13.302897101455137,0.6514824499030035,0,False
84,-48.46972949993043,147,False,139.0,1.0,12.388023992718018,0.8298417153278426,0,False
85,-44.48670923139297,364,False,-156.0,1.0,18.559179041802537,1.4181150785649892,0,False
86,-48.12663403917635,164,False,-153.0,1.0,nan,1.1242662642507417,0,False
87,-47.773486573931,147,False,-149.0,1.0,15.099723909159302,0.9575729221459969,0,False
88,-42.49645651643385,204,False,-141.0,1.0,17.73297805559636,0.9058648850186728,0,False
89,-47.66157185122725,175,False,-142.0,1.0,nan,0.9876184726199027,0,False
90,-53.10593398262064,176,False,69.0,1.0,3.266428602722851,1.1813266036955279,0,False
91,-39.75178547432432,210,False,-148.0,1.0,14.731721945797458,1.1235115621250034,0,False
92,-42.80860930414002,284,False,117.0,1.0,13.567472370140031,1.069450482240965,0,False
93,-12.379531153856739,499,False,135.0,1.0,11.104445070680802,1.0435866933126554,0,False
94,-20.426952581137975,455,False,117.0,1.0,18.141447658949595,1.063043416787104,0,False
95,-43.15165849174665,203,False,141.0,1.0,11.358640557131583,0.8900066402647874,0,False
96,-35.38645668312145,274,False,-132.0,1.0,nan,0.9731537988211245,0,False
97,-51.91831376645253,128,False,-141.0,1.0,19.438484997444853,0.8881099640757384,0,False
98,-44.54945021484916,221,False,-124.0,1.0,nan,0.9621852158780296,0,False
99,-47.342395623247356,133,False,-146.0,1.0,nan,0.9877623085421976,0,False
100,-23.223894311988275,389,False,-150.0,1.0,18.15342012998392,1.1913887198588267,0,False
101,-50.151847281986576,129,False,-136.0,1.0,18.091894573388256,1.2453353237071934,0,False
102,-36.16830574262748,264,False,131.0,1.0,13.079550954995598,0.8126338466067037,0,False
103,-39.81837884308929,252,False,160.0,1.0,9.949158588164662,1.2972665913490808,0,False
104,-42.09655342433176,364,False,114.0,1.0,14.325115515190284,1.2691203729254494,0,False
105,-12.86555436531765,505,False,121.0,1.0,13.50096319268903,1.0716001114817244,0,False
106,-55.87111750397157,58,False,-140.0,1.0,16.998176211579477,2.5470657468038804,0,False
107,-39.75052826546025,388,False,145.0,1.0,10.293618915044728,1.2305785450618114,0,False
108,-14.271906664394074,854,False,18.0,1.0,3.1309175420753226,1.1100929842081873,0,False
109,-51.03240095069313,193,False,120.0,1.0,15.062540839623649,1.0970581387271503,0,False
110,-42.976598923089966,260,False,139.0,1.0,10.704527063270538,1.1129994774308916,0,False
111,-24.996325973849558,415,False,133.0,1.0,11.714340079285517,1.2137487588073739,0,False
112,-54.12919042957361,88,False,141.0,1.0,10.679236991781652,1.275386021422905,0,False
113,-45.006144478184474,281,False,86.0,1.0,3.2400459538604607,1.1631118706759982,0,False
114,-51.18689948524978,109,False,-140.0,1.0,nan,1.1442222969847227,0,False
115,-48.462675278743816,164,False,131.0,1.0,12.000961798268207,0.8393951789043856,0,False
116,-43.11348867902869,221,False,131.0,1.0,12.751296703204595,1.0731955392019046,0,False
117,-27.628282175060562,357,False,142.0,1.0,12.118921169151156,1.4084846177841426,0,False
118,-52.148545484219454,124,False,-178.0,1.0,3.5197663497329392,1.8465963706314084,0,False
119,-50.390088990072584,146,False,-141.0,1.0,nan,0.8577887632282872,0,False
120,-21.60648353701685,689,False,151.0,1.0,9.933304667803485,1.2308481083919276,0,False
121,-46.80965195682999,212,False,-137.0,1.0,nan,1.5329801582148113,0,False
122,-53.34829334920751,116,False,141.0,1.0,10.916593455286126,1.1316542845171202,0,False
123,-48.27490420111233,220,False,64.0,1.0,3.117098971491046,1.0491453931577852,0,False
124,-49.578336815604146,119,False,-133.0,1.0,nan,1.5422819276993798,0,False
125,-24.804117683028032,372,False,191.0,1.0,3.6854245235240852,1.279174680914229,0,False
126,-44.253342992992806,327,False,-145.0,1.0,nan,1.191638565989717,0,False
127,-45.77502759193098,213,False,-134.0,1.0,17.933417031139065,1.2550640227113241,0,False
128,-52.02311835385052,155,False,-126.0,1.0,19.252660885161035,1.098819844666474,0,False
129,-43.957189795079685,269,False,-181.0,1.0,3.118550855169203,1.0426943278681058,0,False
130,-45.95687137638281,157,False,134.0,1.0,12.032834950259769,1.1248374837178878,0,False
131,-41.45067207514911,207,False,142.0,1.0,11.264156307742715,0.9836985616127011,0,False
132,-38.67003949386413,262,False,130.0,1.0,12.245017378039172,1.16041864917779,0,False
133,-46.764091650795365,197,False,66.0,1.0,3.1392510356821597,0.982869586069566,0,False
134,-20.6998006719002,454,False,-176.0,1.0,3.122167235067331,1.1873152920337664,0,False
135,-43.84495365176261,305,False,73.0,1.0,3.097853059584195,1.0659787788914639,0,False
136,8.599089306799101,1107,False,-150.0,1.0,nan,1.4375557819349616,0,False
137,-49.82476818447027,169,False,68.0,1.0,3.1142018132138882,1.2692214181649122,0,False
138,-51.38554095878168,225,False,-129.0,1.0,19.158104563262476,1.446178280495935,0,False
139,-21.65849825261286,666,False,123.0,1.0,13.913287072015024,1.3675714442293179,0,False
140,-17.914841269351534,538,False,133.0,1.0,13.006484464243247,1.2013752170785186,0,False
141,-37.96562617854843,396,False,-168.0,1.0,nan,1.6167240728273744,0,False
142,-49.452062167694166,121,False,-132.0,1.0,19.292959327790147,1.414633014747365,0,False
143,-35.484784676520945,514,False,-137.0,1.0,nan,1.5362522746168554,0,False
144,-51.397494809787894,122,False,131.0,1.0,12.802419059638241,1.1741849229214882,0,False
145,-48.002962010064294,201,False,119.0,1.0,17.815167003257827,0.9655059987918905,0,False
146,-46.53138892885191,146,False,133.0,1.0,11.81604824062995,1.819808403183431,0,False
147,-51.55532440198036,107,False,144.0,1.0,10.40575409331178,1.0345157597904315,0,False
148,-50.794605102810124,108,False,-125.0,1.0,nan,1.8697617417050492,0,False
149,-39.18573943547551,380,False,21.0,1.0,3.0900668805497005,1.3378697172533354,0,False
150,-48.49795964772218,148,False,126.0,1.0,12.33694146357748,1.3667919842645202,0,False
151,-44.847148218843195,212,False,172.0,1.0,3.0977885821845876,1.6694471894681795,0,False
152,-46.71142983178723,146,False,134.0,1.0,13.083127997930662,1.7984862808163649,0,False
153,-52.57291842008347,120,False,130.0,1.0,13.079786073743149,0.9978391722340102,0,False
154,-38.6825676987157,337,False,125.0,1.0,14.056314042192856,2.289680729471876,0,False
155,-55.04074993737822,88,False,73.0,1.0,3.2236691350225524,1.431006986076351,0,False
156,-39.95021458170814,269,False,122.0,1.0,13.066451231440782,1.2562011434345255,0,False
157,-42.10305325600362,213,False,158.0,1.0,9.332099957362896,1.8993802621998626,0,False
158,-38.47260062488203,231,False,135.0,1.0,11.912141795728258,1.300409774773742,0,False
159,-40.6183231492447,303,False,-139.0,1.0,nan,1.7525585066796459,0,False
160,-42.45240842485356,167,False,130.0,1.0,12.930088186148646,1.4117775533667594,0,False
161,-51.57584160315068,139,False,129.0,1.0,13.03116140280436,0.8271307089852199,0,False
162,-53.88361979935141,89,False,-152.0,1.0,nan,1.0628354501130295,0,False
163,-53.9946810005293,75,False,-149.0,1.0,13.852297992611808,1.3381773016971905,0,False
164,-46.45266216363154,183,False,146.0,1.0,10.133229811788459,1.5345369515701355,0,False
165,-45.45313375033691,213,False,127.0,1.0,12.3505616600637,1.6405849398158605,0,False
166,-19.026365888123664,597,False,-182.0,1.0,3.4018870142159248,1.6565222330918457,0,False
167,-49.02537278017756,165,False,-132.0,1.0,nan,1.7916725965997267,0,False
168,-40.48040715741543,254,False,-142.0,1.0,nan,1.0104441197788872,0,False
169,-36.21037606088179,433,False,-96.0,1.0,3.126127618361416,2.1663812291685423,0,False
170,-29.65652719250821,553,False,128.0,1.0,11.93962293719578,1.2763101271599229,0,False
171,-29.457210086563496,402,False,-130.0,1.0,19.4826076606201,1.1219746609472099,0,False
172,61.04587823267187,2034,False,-127.0,1.0,nan,1.5641365188058107,0,False
173,-43.687856386499746,338,False,-175.0,1.0,3.168902421581113,1.2239469174816195,0,False
174,-48.4238855208194,138,False,-146.0,1.0,16.15880283003794,1.7754186753662762,0,False
175,-51.11443638495604,124,False,-145.0,1.0,nan,0.9955476112626193,0,False
176,-50.95200582605743,148,False,-183.0,1.0,3.242113862376866,1.2345700384204588,0,False
177,-49.875491035213784,131,False,-143.0,1.0,nan,1.0166385712067398,0,False
178,-50.26427370416054,88,False,-141.0,1.0,nan,1.2255206647225185,0,False
179,-38.324807702708796,292,False,-136.0,1.0,nan,0.9955041285720031,0,False
180,-49.72412039380698,113,False,-152.0,1.0,14.815634384071227,1.3784588727977818,0,False
181,-53.821950875080766,67,False,-149.0,1.0,14.959295439757321,1.9079938755191383,0,False
182,-48.68802819194113,117,False,-153.0,1.0,14.270334612765708,1.004063423078481,0,False
183,-50.13538808755009,124,False,-192.0,1.0,3.1794991668413632,1.2454485420397643,0,False
184,-53.159484649718515,99,False,-135.0,1.0,17.68505048026104,1.3450651078920335,0,False
185,-44.83221137561755,171,False,-133.0,1.0,nan,1.058244902686875,0,False
186,-52.588167850317696,91,False,-141.0,1.0,15.42927904969644,1.5089759217821215,0,False
187,-51.69757144569357,128,False,-186.0,1.0,3.13219611150305,1.2000379819219233,0,False
188,-51.6927129769822,94,False,-144.0,1.0,nan,1.2303590636720207,0,False
189,-52.72458974362981,96,False,-142.0,1.0,nan,1.212324958469253,0,False
190,-36.89155881493717,295,False,-149.0,1.0,nan,0.7860525322048812,0,False
191,-49.080633012034355,191,False,-121.0,1.0,nan,1.1460768268518273,0,False
192,-41.55505106982376,199,False,-133.0,1.0,18.847282062540774,1.1366482839589687,0,False
193,-52.69532381473553,100,False,-136.0,1.0,17.483855277894648,1.8191432793976856,0,False
194,-42.722150260508755,265,False,-119.0,1.0,nan,0.8811020676473832,0,False
195,-51.75553158051768,165,False,-122.0,1.0,nan,1.070942613694845,0,False
196,-7.691306026184201,795,False,138.0,1.0,10.782761835399196,1.3161655643843584,0,False
197,-50.84089848824484,117,False,-143.0,1.0,15.463799549265103,1.9676259783818983,0,False
198,-21.045741851710183,681,False,159.0,1.0,11.173350260612686,1.3123669566451737,0,False
199,-50.88519999555818,83,False,164.0,1.0,9.177154215076202,1.7036584871304776,0,False
200,75.57210318171383,2193,False,-129.0,1.0,nan,1.322670053087255,0,False
201,-1.423077369073809,762,False,-143.0,1.0,nan,1.2462461631380881,0,False
202,-46.57447653029291,172,False,133.0,1.0,11.799044804512473,1.2874838320899364,0,False
203,-40.951609708455706,302,False,-164.0,1.0,13.713510104920408,1.370756903412715,0,False
204,43.36850331602072,1294,False,169.0,1.0,4.102144654644385,1.207874561108495,0,False
205,-17.508537413058477,484,False,117.0,1.0,16.71625529520846,1.2978340062683915,0,False
206,-47.32217476645609,129,False,127.0,1.0,12.488303848771961,2.0229016752740323,0,False
207,-29.448518976857233,558,False,-132.0,1.0,nan,1.32845945887877,0,False
208,-28.905508632902592,352,False,-143.0,1.0,15.135900330005782,1.7915301973538258,0,False
209,42.74446750441216,1214,False,-132.0,1.0,nan,1.5137229194520232,0,False
210,47.038960698936364,1469,False,176.0,1.0,4.131640753105113,1.496494118767213,0,False
211,-31.277716557057126,320,False,138.0,1.0,10.480282560525664,2.6224934886964433,0,False
212,-51.5553288210446,85,False,147.0,1.0,11.263724292606181,2.4687755049706217,0,False
213,-38.09324055829432,267,False,146.0,1.0,11.459117010149166,1.4002148086677761,0,False
214,57.90960583582502,1543,False,-126.0,1.0,nan,1.6763906372674169,0,False
215,1.131457687572393,891,False,143.0,1.0,11.28144569988914,2.0249110185287087,0,False
216,-32.76989714793788,282,False,-154.0,1.0,14.796599316263501,2.892954457329621,0,False
217,21.895147176014802,955,False,125.0,1.0,13.631843744237157,1.8007114546073915,0,False
218,26.261675356957994,1284,False,-134.0,1.0,nan,2.71892477999437,0,False
219,-24.27360524139516,532,False,191.0,1.0,4.060750414480606,3.3626074982457794,0,False
220,-1.547818132497703,1214,False,153.0,1.0,3.174245355670708,3.3955496016734306,0,False
221,-45.79189547953932,187,False,-139.0,1.0,nan,2.7765485008004718,0,False
222,-43.42965197910229,268,False,-138.0,1.0,nan,2.143758447625789,0,False
223,-32.182496018057776,302,False,130.0,1.0,11.31281659623356,1.6287949882530213,0,False
224,-32.0878161533432,349,False,143.0,1.0,11.446019842761812,1.832472786940781,0,False
225,88.02996001830357,1614,False,149.0,1.0,3.1640655481024145,2.2979346247191703,0,False
226,-49.37092417062464,114,False,120.0,1.0,14.597244107205325,2.7078168607642286,0,False
227,-42.29311779733108,206,False,117.0,1.0,13.798044269046231,2.6740568350833556,0,False
228,-24.917888931209113,499,False,-154.0,1.0,15.676830749978189,2.724465183142427,0,False
229,-48.10903829416917,129,False,121.0,1.0,12.799010267193344,4.32563484791854,0,False
230,-38.36206930219558,258,False,132.0,1.0,15.16834873409263,3.7589790256136815,0,False
231,-45.93254420332397,153,False,128.0,1.0,13.489591696894795,2.899877721551818,0,False
232,-36.72015143960182,264,False,126.0,1.0,15.375513356110403,2.4162235720308893,0,False
233,-10.012163265052266,608,False,196.0,1.0,3.9564801477387057,3.546403349018874,0,False
234,-29.560884128623808,360,False,130.0,1.0,11.409363486691324,1.7877767859295193,0,False
235,-48.471249122985775,134,False,-160.0,1.0,18.482538463484758,3.594999725264914,0,False
236,-33.15948079887459,312,False,144.0,1.0,11.226573399019802,2.721632833043352,0,False
237,-27.2455717730955,411,False,159.0,1.0,9.216552438650684,3.4403147593421304,0,False
238,-41.11252535614264,206,False,-147.0,1.0,18.116477759058714,2.7315387728305316,0,False
239,-47.29748056701749,203,False,-148.0,1.0,14.347973739775897,2.6167194593687464,0,False
240,-46.73696971828596,148,False,173.0,1.0,4.001412514952371,3.4009070876148857,0,False
241,-41.534865530732134,243,False,-126.0,1.0,nan,2.2427943966843937,0,False
242,-45.63723246050164,171,False,-133.0,1.0,nan,3.47723431520951,0,False
243,-34.390078467530856,268,False,-116.0,1.0,nan,2.5567883004727836,0,False
244,-23.582524152347013,385,False,141.0,1.0,10.217543280310393,2.559802945545427,0,False
245,228.71877751925183,2556,True,5.0,1.0,9.831774630415891,2.4743548023090676,0,True
246,29.42250724716824,1009,False,-149.0,1.0,15.871538602403188,2.1702398417506696,0,False
247,-21.542402443363535,373,False,-143.0,1.0,16.993554651373405,1.7638273932094044,0,False
248,251.6174021778068,2827,True,-30.0,1.0,12.36609265348071,2.2395081247900146,0,True
249,85.82995624827089,1768,False,131.0,1.0,12.677855458223414,3.301900794642608,0,False
250,228.56948693517168,2467,True,-12.0,1.0,12.40534473853934,2.561259183350542,0,True
251,311.09444016668124,3186,True,-25.0,1.0,nan,2.1044712226732054,0,True
252,152.96200107697987,2158,True,-16.0,1.0,11.093656710872773,1.8676927103737537,0,True
253,319.69924869421163,2929,True,-21.0,1.0,12.366113215799308,2.1554375159544326,0,True
254,394.1490435164988,3775,True,6.0,1.0,18.164258448196467,1.7765893129802415,0,True
255,375.3420059198771,3479,True,-14.0,1.0,nan,1.928308412477209,0,True
256,533.5796005248401,4752,True,-14.0,1.0,nan,2.0542990803423216,0,True
257,304.79457032961415,2712,True,20.0,1.0,nan,2.467130551130003,0,True
258,5.937658352086913,1097,False,-174.0,1.0,3.1017351395295,3.458423558743153,0,False
259,205.0138324867091,1812,True,-47.0,1.0,14.20750166823868,3.4824236028570223,0,True
260,133.52686626078463,1785,False,-148.0,1.0,17.654918931913375,3.471677043816288,0,False
261,59.77707862380028,892,True,-29.0,1.0,9.939807920502227,4.526142019987307,0,True
262,71.71535342875255,971,True,-42.0,1.0,11.266339371653302,4.146961600089783,0,True
263,264.6386747918737,2616,True,28.0,1.0,nan,2.5557163830918017,0,True
264,108.70053949308463,1293,True,-46.0,1.0,9.339632367732396,3.1132816195251003,0,True
265,134.73736665741254,1343,True,-5.0,1.0,11.034031789715069,2.992278765745382,0,True
266,332.15820967290057,3027,True,16.0,1.0,nan,2.2114949340620247,0,True
267,377.6358253940774,3314,True,-7.0,1.0,nan,2.0214116937325177,0,True
268,376.47250261949773,3276,True,2.0,1.0,nan,2.0434532783459587,0,True
269,391.19988594427434,3446,True,-11.0,1.0,nan,1.9444752700886774,0,True
270,262.65988283649597,2284,True,-15.0,1.0,11.370844229629867,2.757923955892416,0,True
271,195.29565701979678,1733,True,-18.0,1.0,11.796134465892756,3.6362571279141855,0,True
272,170.02103574711452,1513,True,21.0,1.0,10.457487361475726,4.161456766614649,0,True
273,366.9729666047107,3236,True,25.0,1.0,17.52211066056538,3.0121688713504944,0,True
274,131.7715002011065,1516,True,-52.0,1.0,9.102887545112464,2.6583998455742184,0,True
275,467.84054418639664,4083,True,23.0,1.0,17.178253769799646,2.387631513317481,0,True
276,240.32804628030462,2137,True,-9.0,1.0,11.486820993491747,2.9509809299868524,0,True
277,99.36949904023601,966,True,-30.0,1.0,10.714856481094156,4.1704817072624065,0,True
278,456.7562886724801,3897,True,23.0,1.0,17.90103088583296,2.505474005329697,0,True
279,306.5808555530612,2643,True,-13.0,1.0,11.530294754663908,2.3858268749207747,0,True
280,472.8361030611194,4015,True,14.0,1.0,17.642594122324013,2.4258923269655197,0,True
281,496.8802711856406,4171,True,23.0,1.0,16.710217583620754,2.338365805831706,0,True
282,522.2833569764936,4393,True,7.0,1.0,17.071735090683863,2.2208041605985778,0,True
283,280.4829886688328,2327,True,-18.0,1.0,13.248393239362798,2.7087193018553495,0,True
284,516.604504428167,4295,True,35.0,1.0,15.02745283200884,2.2690529784194915,0,True
285,307.85235954598227,2611,True,-4.0,1.0,10.767762512495427,2.4133571206968956,0,True
286,310.59345447452563,2676,True,-29.0,1.0,nan,2.496072564537867,0,True
287,457.085973581323,3906,True,43.0,1.0,16.38817233026202,2.4948960532834077,0,True
288,226.344935725386,1950,True,-38.0,1.0,nan,3.434061197832239,0,True
289,340.58135068041696,2684,True,19.0,1.0,nan,2.4928354806160544,0,True
290,337.22828168557083,2767,True,-4.0,1.0,nan,2.4173764558158948,0,True
291,339.4066176409673,2795,True,-21.0,1.0,12.669849220185409,2.2565781095045185,0,True
292,214.0546815379384,1869,True,17.0,1.0,14.766382901266985,2.154762551747063,0,True
293,526.2982039597372,4450,True,7.0,1.0,17.97573697735388,2.191709807948667,0,True
294,196.85381000467308,1681,True,-10.0,1.0,10.96204333416051,2.389767695247411,0,True
295,232.37634354094732,1957,True,-12.0,1.0,10.656015858033168,2.0534892355592866,0,True
296,180.91808025228158,1578,True,-103.0,1.0,6.755115995242254,2.54972476537026,0,True
297,155.41271310936705,1354,True,-29.0,1.0,9.333534653780925,2.96754066963017,0,True
298,298.47882612344324,2572,True,-5.0,1.0,10.819503494933118,2.4527537955443193,0,True
299,263.35914845520216,2259,True,9.0,1.0,nan,2.9629662821721574,0,True
300,348.1700978640289,2897,True,-17.0,1.0,nan,2.309211726827763,0,True
301,508.04935050772184,4157,True,3.0,1.0,17.886897867360613,2.3451085343071676,0,True
302,403.887284222047,3267,True,2.0,1.0,nan,2.047837241132934,0,True
303,544.3321602679864,4496,True,-27.0,1.0,nan,2.170134035979339,0,True
304,449.6423969166919,3721,True,13.0,1.0,17.006347965937923,2.6181873731670606,0,True
305,137.98382479499585,1209,True,-42.0,1.0,8.791686639902107,3.3268471464131864,0,True
306,291.45696993494016,2344,True,-16.0,1.0,nan,2.8564357956464237,0,True
307,291.8241627821448,2399,True,17.0,1.0,10.659324938289913,2.6277483116792095,0,True
308,284.5533713409203,2321,True,-9.0,1.0,11.325247132013097,2.7153682311568375,0,True
309,111.76844333035345,1026,True,-17.0,1.0,9.425811743212762,3.9164127261721897,0,True
310,356.68828171628326,2833,True,13.0,1.0,17.977356091732176,2.3628617162324685,0,True
311,277.27223735178075,2203,True,22.0,1.0,17.6073111407007,3.036562240919495,0,True
312,497.1875762714275,4005,True,8.0,1.0,17.9108964915067,2.4348938002944713,0,True
313,365.87792555781886,2982,True,9.0,1.0,10.178464750360195,2.1140317830402657,0,True
314,195.7891035144217,1592,True,7.0,1.0,10.824196925962376,2.520279020039732,0,True
315,211.83310489552775,1684,True,2.0,1.0,11.12511507786746,2.3859983162174383,0,True
316,383.3470346889972,2946,True,12.0,1.0,10.038554560692985,2.13948146000737,0,True
317,409.1165272752342,3276,True,6.0,1.0,nan,2.0413167069058638,0,True
318,315.70996602660847,2528,True,7.0,1.0,10.993444571209325,2.4935781991980894,0,True
319,300.93333703559,2422,True,-13.0,1.0,nan,2.76288464817177,0,True
320,466.77035739232844,3711,True,19.0,1.0,17.583347991387463,2.625316344871384,0,True
321,245.05715814538394,2071,True,-12.0,1.0,nan,3.232420800696532,0,True
322,103.94191376100673,895,True,19.0,1.0,13.389380953243101,4.492338111511641,0,True
