Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser,Truncated
27,-19.843727785715437,65,False,-10.0,1.0,3.1033480263167394,3.751947378424498,0,False
28,-21.204201934057053,80,False,-2.0,1.0,3.094736670794856,4.446903262473643,0,False
29,-31.14044937590808,54,False,-9.0,1.0,3.0960530538834394,3.9641787035873643,0,False
30,-28.065324443981574,74,False,5.0,1.0,3.07184287334443,4.3834820377665595,0,False
31,-23.392154359804927,57,False,-9.0,1.0,3.1001636645505166,3.7182123036891745,0,False
32,-22.179045865477242,95,False,-14.0,1.0,3.152749661509026,4.312007013708353,0,False
33,-25.50053397913686,75,False,-12.0,1.0,3.257243576593056,4.260827105591694,0,False
34,-22.386489783113703,87,False,-3.0,1.0,3.245214164412096,4.423674453263995,0,False
35,-17.436438667647437,77,False,-5.0,1.0,3.1127245378051898,3.8763572966510598,0,False
36,-27.483724430981177,71,False,-10.0,1.0,3.133106414511805,4.014323721784101,0,False
37,-22.437537214714368,88,False,-17.0,1.0,3.164968159943524,4.231023505753414,0,False
38,-19.792342664382993,81,False,-12.0,1.0,3.2256076568282106,4.0452236082450845,0,False
39,-27.7760618021737,56,False,-22.0,1.0,3.121756679760795,3.7377893097831736,0,False
40,-14.841100063434446,113,False,-17.0,1.0,3.0925117728011804,4.351870247863431,0,False
41,-19.767566300219464,80,False,-13.0,1.0,3.118895838721217,4.09144071652554,0,False
42,-17.566140560066977,100,False,-7.0,1.0,3.061049159169519,4.201221684699412,0,False
43,-14.847353760243138,91,False,2.0,1.0,3.164734873338078,4.357332970087345,0,False
44,-19.92275527975461,64,False,-9.0,1.0,3.159831245934003,3.7671900081186322,0,False
45,-23.11620570923555,81,False,-6.0,1.0,3.0761139575827485,4.206948609585747,0,False
46,-14.634834682280157,122,False,-7.0,1.0,3.067669748515677,4.616296249396,0,False
47,-26.481751463590946,81,False,0.0,1.0,3.119889487609331,4.341084552077968,0,False
48,-16.320890980426498,89,False,-12.0,1.0,3.1567201538918583,3.8929535953767513,0,False
49,-29.155950604478758,65,False,-7.0,1.0,3.0989551175823684,4.239991203237039,0,False
50,-25.729148215563796,77,False,-15.0,1.0,3.100915015076912,4.3768851065693735,0,False
51,-24.17629544990796,91,False,-8.0,1.0,3.0956851074086655,4.141924009791443,0,False
52,-25.187366568586896,80,False,-10.0,1.0,3.1996026312524615,4.445485869562253,0,False
53,-21.75339915842624,69,False,-10.0,1.0,3.098644568920535,4.039093927574762,0,False
54,-26.85069718014445,79,False,-11.0,1.0,3.1467936605230675,4.593044779723203,0,False
55,-23.266173240798558,60,False,-1.0,1.0,3.119497511750945,3.769820585908989,0,False
56,-18.333756724787804,89,False,-13.0,1.0,3.084549077000737,4.086990351872414,0,False
57,-25.100416421886216,81,False,-13.0,1.0,3.08250537075056,4.264672530803508,0,False
58,-22.002877790786798,93,False,-13.0,1.0,3.1021730290924743,4.513538085044392,0,False
59,-20.434213845864996,85,False,-8.0,1.0,3.2912303080438297,4.243283092625001,0,False
60,-25.82398444368033,55,False,-12.0,1.0,3.069567292550535,3.800147237831896,0,False
61,-27.782976169960783,76,False,-8.0,1.0,3.0499515744844494,4.050143707310781,0,False
62,-15.453896239512602,92,False,-7.0,1.0,3.104558507810358,4.043791158914404,0,False
63,-13.956967739165442,120,False,-5.0,1.0,3.0523021386983773,4.495126291116079,0,False
64,-24.476876646505488,83,False,-16.0,1.0,3.3536583801678734,4.467749988951956,0,False
65,-25.087570491468895,53,False,-7.0,1.0,3.1409536004805836,3.6364951803577394,0,False
66,-18.942235157864005,98,False,-13.0,1.0,3.2218938058029982,4.41606593821958,0,False
67,-23.458355696648276,84,False,-17.0,1.0,3.0565159442426415,4.328958343936219,0,False
68,-14.188312902938158,115,False,-11.0,1.0,3.2400736628049005,4.147863462567329,0,False
69,-21.893232532858512,64,False,-12.0,1.0,3.106120238772061,3.798653433099389,0,False
70,-20.874024495755982,83,False,-12.0,1.0,3.110119893842028,4.014726840139153,0,False
71,-8.29717441808043,131,False,-7.0,1.0,3.121640028443997,4.512086517355256,0,False
72,19.116858284365193,296,False,-8.0,1.0,3.1419655410336063,4.723537339816323,0,False
73,-15.379696201769605,88,False,-14.0,1.0,3.3763286161629567,4.063499071338976,0,False
74,-17.99063941747238,72,False,-12.0,1.0,3.150223310690524,3.881911907448537,0,False
75,22.01943070585351,241,False,-14.0,1.0,3.120565353552138,4.6595495220474685,0,False
76,-20.25608605859152,74,False,-11.0,1.0,3.1231417541977122,3.8141460832510448,0,False
77,12.657985656979847,186,False,-17.0,1.0,3.2930931546115003,4.428534976818839,0,False
78,-14.673291403616155,95,False,-15.0,1.0,3.1269887351945975,4.127410596413048,0,False
79,33.30896272140649,252,False,-13.0,1.0,3.078807655250566,4.648524699222651,0,False
80,-11.773832205905094,108,False,-12.0,1.0,3.0686104625042394,4.115531681243469,0,False
81,3.1097319407601134,171,False,-1.0,1.0,3.53764253500697,4.672474712057159,0,False
82,-10.825481955422532,112,False,1.0,1.0,3.0755951228480116,4.299020911966052,0,False
83,3.8290335037127505,207,False,-4.0,1.0,3.11079766551898,4.615902954784496,0,False
84,-4.446972152010289,158,False,-12.0,1.0,3.0933536571111317,4.642650755782482,0,False
85,-3.469350355963563,154,False,-14.0,1.0,3.078361157313534,4.331910438327626,0,False
86,-13.681564053619589,87,False,-14.0,1.0,3.3119293016543563,4.060762866710623,0,False
87,-7.954239037081507,120,False,-8.0,1.0,3.224425628172541,4.255581803712994,0,False
88,-16.358431970059755,111,False,-12.0,1.0,3.206120740206247,4.430311130561136,0,False
89,0.7800545294480727,163,False,-10.0,1.0,3.0975815291862747,4.473280063756039,0,False
90,-17.514281238072385,84,False,2.0,1.0,3.0686663875531375,3.7461069053748535,0,False
91,19.53000101136186,194,False,-12.0,1.0,3.1475084007120557,4.400708876684615,0,False
92,103.42996686222315,476,False,-2.0,1.0,3.156188937135708,4.463312907981835,0,False
93,29.21755639769124,257,False,-12.0,1.0,3.0884732168987576,4.478592480029113,0,False
94,-11.399864773923262,128,False,-2.0,1.0,3.1607207691481203,4.362962701299693,0,False
95,-20.27508843671977,88,False,-6.0,1.0,3.1011627957577517,4.102874111458235,0,False
96,-8.638553605083416,119,False,-2.0,1.0,3.0955842120705563,4.326849768047824,0,False
97,11.955142148613035,194,False,1.0,1.0,3.0995670973217293,4.462252802731585,0,False
98,4.591892657437839,172,False,-4.0,1.0,3.202196397653489,4.358507698085051,0,False
99,-14.11732382977197,124,False,-7.0,1.0,3.128172247704404,4.5156468547760475,0,False
100,-17.329852890849587,126,False,-21.0,1.0,3.2450943865384243,4.587828377276541,0,False
101,-19.037302477870128,66,False,-9.0,1.0,3.183146833410504,3.5424799224023116,0,False
102,-24.817637875243214,75,False,-18.0,1.0,3.284448780117016,4.199034630954266,0,False
103,-9.840306910019976,115,False,-17.0,1.0,3.124661759033253,4.206167971278014,0,False
104,-11.387866554888802,113,False,-17.0,1.0,3.0704643216704506,4.258501113458347,0,False
105,-9.478275982542748,131,False,-5.0,1.0,3.082420210069653,4.244534090929132,0,False
106,-17.31357850375045,115,False,-19.0,1.0,3.0954701335477393,4.507658134352254,0,False
107,-25.39189962018098,78,False,-10.0,1.0,3.099694858205037,4.258139117501485,0,False
108,-15.112124321411585,93,False,-9.0,1.0,3.159303723835322,4.162753187360302,0,False
109,-15.427871967852084,96,False,-15.0,1.0,3.0952064866396274,4.2926445966489455,0,False
110,-14.114604815373433,94,False,-8.0,1.0,3.209334948405469,4.224178385940638,0,False
111,-23.57081198655998,74,False,-26.0,1.0,3.107289303938142,4.195699399551125,0,False
112,-16.34966100157385,66,False,-10.0,1.0,3.0963716500673266,3.7961710049403887,0,False
113,-26.621793480213242,75,False,-12.0,1.0,3.201166011069987,4.358216677705447,0,False
114,-18.797151424264456,85,False,-16.0,1.0,3.157980880082086,4.070871887794312,0,False
115,-18.284850331181588,71,False,-6.0,1.0,3.095132937146654,3.7695362684185763,0,False
116,-26.85312754926862,52,False,-8.0,1.0,3.1893641153423373,3.7887350615973654,0,False
117,-25.448489721899335,82,False,-6.0,1.0,3.1923036084877237,4.34636047471133,0,False
118,-24.65311225888341,55,False,-5.0,1.0,3.0755430533195227,3.677312175252221,0,False
119,-21.23788803708905,62,False,-8.0,1.0,3.3273243424273584,4.022532564497763,0,False
120,-17.650349768681195,79,False,-17.0,1.0,3.1095257744857094,4.19727220490009,0,False
121,-26.429284304045332,60,False,-4.0,1.0,3.1356885453567562,3.755702867692647,0,False
122,-24.87612878978377,57,False,-9.0,1.0,3.1172861422531075,3.9594073679559587,0,False
123,-22.655179028588094,99,False,-19.0,1.0,3.0994874005077167,4.456667954835928,0,False
124,-19.762416229687098,82,False,-9.0,1.0,3.1191837727842713,4.087142092811807,0,False
125,-25.444476251707528,52,False,-8.0,1.0,3.2286320165424067,3.7782416430373607,0,False
126,-30.035206079236985,55,False,-6.0,1.0,3.2565815979711763,3.892358769882809,0,False
127,-32.091751352769855,66,False,-4.0,1.0,3.1979308715214083,4.1316229330770895,0,False
128,-20.35776944992962,80,False,-14.0,1.0,3.1200469986110084,4.244471327727661,0,False
129,-25.900866247804025,50,False,-5.0,1.0,3.273241949014459,3.9466995975375174,0,False
130,-15.579887606313143,84,False,-14.0,1.0,3.080119091871723,4.234512067666011,0,False
131,-19.806539137061023,64,False,-18.0,1.0,3.148491637822298,3.9422934828326106,0,False
132,-26.73236876499284,72,False,-13.0,1.0,3.0999416624025073,3.9786680993468813,0,False
133,-23.030632161389875,59,False,-2.0,1.0,3.0978497506416347,3.6542117255976643,0,False
134,-19.472601954595305,91,False,-3.0,1.0,3.051720966278653,4.203426971212848,0,False
135,-21.944392709564987,57,False,-10.0,1.0,3.0952856412860337,3.586271913101276,0,False
136,-20.899393405979097,77,False,-12.0,1.0,3.102694681929144,4.2038799538821365,0,False
137,-17.812407111124067,78,False,-8.0,1.0,3.073925739566804,4.072661153446788,0,False
138,-25.75609154859425,75,False,-19.0,1.0,3.319866331393813,4.18983950689435,0,False
139,-19.09589648777461,74,False,-15.0,1.0,3.0994383566689425,3.962257521277344,0,False
140,-27.8821249580442,55,False,-10.0,1.0,3.0954939257021534,3.9728895410218024,0,False
141,-20.236481885431324,56,False,-15.0,1.0,3.468725913954765,3.7391107948496938,0,False
142,-25.330146052140805,65,False,-19.0,1.0,3.0991375240812986,4.0939319046070946,0,False
143,-23.586676076802448,68,False,-23.0,1.0,3.140520333105183,3.9825933438670984,0,False
144,-14.443906032690528,67,False,-8.0,1.0,3.120532124655152,3.712357994168997,0,False
145,-26.72759333292334,76,False,-15.0,1.0,3.0476057716375777,4.27060691818693,0,False
146,-20.183985939058694,64,False,-14.0,1.0,3.0953512756680333,3.6609617967624217,0,False
147,-19.269571919974744,66,False,-11.0,1.0,3.1003359282001686,3.7464323827827517,0,False
148,-31.283409259389522,54,False,-12.0,1.0,3.232405942734628,3.7263056887658657,0,False
149,-18.101584427974863,75,False,-9.0,1.0,3.1234357891016664,3.998035968939463,0,False
150,-27.205897287625312,73,False,-17.0,1.0,3.0712348413340087,4.276445048976026,0,False
151,-25.96526972516685,54,False,-1.0,1.0,3.131460672382909,3.668679832515341,0,False
152,-22.40331715001897,84,False,-16.0,1.0,3.1420193886867693,4.319950555052076,0,False
153,-19.95646364140981,59,False,-18.0,1.0,3.097566531659596,3.906772741195509,0,False
154,-24.27608696428876,85,False,-5.0,1.0,3.1240099893542075,4.369767769206972,0,False
155,-10.24033264140769,103,False,-11.0,1.0,3.098135551974795,4.202123024437613,0,False
156,-32.07785542184923,53,False,1.0,1.0,3.10407216571524,3.971725907879618,0,False
157,-18.707793886256603,104,False,-1.0,1.0,3.115335921748996,4.409307044823295,0,False
158,-22.990588303990897,67,False,-17.0,1.0,3.085020978919896,3.888606367493743,0,False
159,-24.458650377183986,85,False,-16.0,1.0,3.312642678722094,4.5026430145782586,0,False
160,-21.802598805898526,60,False,-10.0,1.0,3.2666329606539284,3.8435789323722322,0,False
161,-27.24884084925379,73,False,-15.0,1.0,3.097770506424361,4.0264374644380725,0,False
162,-25.755518875307963,58,False,-11.0,1.0,3.1199183761916696,4.069551367473243,0,False
163,-27.370644808417282,53,False,-10.0,1.0,3.1064513636388655,3.8932032416451654,0,False
164,-27.92941163679773,59,False,-6.0,1.0,3.0878647115698357,4.055282183749191,0,False
165,-25.876194704711324,57,False,-12.0,1.0,3.0754226631391335,3.751984615009605,0,False
166,-31.717894170236065,63,False,-11.0,1.0,3.0580395195488053,4.196344697049686,0,False
167,-27.574981168541683,56,False,-15.0,1.0,3.1715549140408057,3.7866456847238754,0,False
168,-25.568218291375906,78,False,-20.0,1.0,3.1570714912810733,4.338180631542435,0,False
169,-34.09115549796008,64,False,-10.0,1.0,3.1799119336671784,4.4120328819262795,0,False
170,-30.674587880090343,66,False,-20.0,1.0,3.236401379490579,4.322258483787829,0,False
171,-28.353790042292168,70,False,-17.0,1.0,3.086851903135431,4.2622741293694295,0,False
172,-34.39928694457224,48,False,-12.0,1.0,3.1209031196947525,3.6415493534101793,0,False
173,-28.498697548666048,68,False,-26.0,1.0,3.163503926074325,4.229808664278073,0,False
174,-29.28469384256651,69,False,-6.0,1.0,3.2523920693105843,4.309472003708715,0,False
175,-27.01670005773191,53,False,-17.0,1.0,3.1020077741696945,3.724067467563557,0,False
176,-23.53074291502014,63,False,-5.0,1.0,3.094864803130247,3.975489971065332,0,False
177,-16.49186712412581,83,False,-12.0,1.0,3.1062516003275684,3.9751168400587806,0,False
178,-25.8857251629556,85,False,-10.0,1.0,3.083692113612602,4.389922074491487,0,False
179,-31.13900617724864,66,False,-1.0,1.0,3.3224883924460595,4.439699002174717,0,False
180,-15.441991487937877,89,False,-12.0,1.0,3.227616344407403,4.168995434188106,0,False
181,-30.033308678428867,67,False,-15.0,1.0,3.4034793892836386,4.1311711243617895,0,False
182,-19.812673420248323,59,False,-6.0,1.0,3.283667372948048,3.7605578174530447,0,False
183,-29.38036070462004,57,False,-14.0,1.0,3.112420162795879,3.8077823303378464,0,False
184,-27.156967139378352,57,False,-9.0,1.0,3.107669913483375,3.88013853015084,0,False
185,-23.55579529729392,82,False,-20.0,1.0,3.0968660861022856,4.2481494510500895,0,False
186,-24.779135147823283,58,False,-20.0,1.0,3.1002513434857937,3.7261448986186037,0,False
187,-26.226514049546815,55,False,-17.0,1.0,3.104545833689272,3.9204602041027763,0,False
188,-25.96767110239542,82,False,-13.0,1.0,3.182774016749326,4.2918177877620955,0,False
189,-23.265855371557038,80,False,-7.0,1.0,3.0725537027730736,4.232736829528585,0,False
190,-26.233358508583933,84,False,-37.0,1.0,3.1348217070222115,4.4379125621524596,0,False
191,-25.82467131845648,61,False,0.0,1.0,3.1719810982887986,3.798967879693039,0,False
192,-28.715095509334677,61,False,-12.0,1.0,3.075518607784578,3.8782571314788257,0,False
193,-19.821805281351722,77,False,-10.0,1.0,3.1434945978400224,3.951364327899434,0,False
194,-29.41929056872216,61,False,-18.0,1.0,3.4016783076039774,4.11915536939365,0,False
195,-25.885363177224015,53,False,-11.0,1.0,3.2584729138939967,3.7620876177020794,0,False
196,-29.74760881419352,50,False,-13.0,1.0,3.0876517711955422,3.868837242051959,0,False
197,-21.94440948084913,82,False,-5.0,1.0,3.1134171710237366,4.205425796263692,0,False
198,-25.3769614878698,78,False,-7.0,1.0,3.0733220288489496,4.072178357495711,0,False
199,-30.596861328161538,64,False,-22.0,1.0,3.114796148741523,4.361088161065709,0,False
200,-21.833696358998708,84,False,-21.0,1.0,3.0460022564478724,4.160839982951681,0,False
201,-24.194978189187758,55,False,-9.0,1.0,3.1468231921298795,3.7778833526779305,0,False
202,-31.491815808115067,62,False,1.0,1.0,3.24007278588067,4.107149394349225,0,False
203,-23.432415873881432,83,False,-8.0,1.0,3.0981129625036297,4.0644613889506065,0,False
204,-22.948582034909442,55,False,-8.0,1.0,3.0752522149664445,3.7946418755433777,0,False
205,-25.335064046547217,68,False,-15.0,1.0,3.0918583619973092,4.189301206127686,0,False
206,-24.777391356142275,69,False,-9.0,1.0,3.459044387421624,4.1158733656225,0,False
207,-24.846311654488026,71,False,-17.0,1.0,3.0436010155292292,4.1026529980902104,0,False
208,-22.302581489375463,56,False,-19.0,1.0,3.3556526112415144,3.7585440398459986,0,False
209,-19.91278060947097,83,False,-9.0,1.0,3.2027162780448686,4.46348709794861,0,False
210,-27.529364269511653,51,False,0.0,1.0,3.1119653344986173,4.0526094208014944,0,False
211,-23.073917709953697,71,False,-20.0,1.0,3.080403823464145,4.045102562388064,0,False
212,-20.03817811607592,60,False,-16.0,1.0,3.0799858555815147,3.817240169396003,0,False
213,-19.951970270573526,64,False,-16.0,1.0,3.1525570089905317,3.9772303152712993,0,False
214,-19.51757846282603,59,False,-19.0,1.0,3.3684938928313177,3.8762288594902574,0,False
215,-32.15695241644723,52,False,-15.0,1.0,3.11160077949359,4.027225498718997,0,False
216,-24.383665242248235,60,False,-7.0,1.0,3.0992770829225376,3.7576203080515067,0,False
217,-24.282704038834936,54,False,-15.0,1.0,3.1205545921393356,3.702589245375108,0,False
218,-24.99763965883534,78,False,-7.0,1.0,3.0941796314281427,4.135728421071783,0,False
219,-23.49827209037197,65,False,-9.0,1.0,3.1187153482549426,4.140060566938841,0,False
220,-20.885278454061435,60,False,-19.0,1.0,3.107924443310349,3.8802610892181595,0,False
221,-28.09051469632901,74,False,-18.0,1.0,3.435284344936362,4.466258654975005,0,False
222,-22.427260119135184,72,False,-19.0,1.0,3.076081998783616,4.26646977973481,0,False
223,-24.82889353562713,54,False,-15.0,1.0,3.0969095884941886,3.9245202902842453,0,False
224,-23.332658989976103,58,False,-26.0,1.0,3.0756834648118065,3.939641461514964,0,False
225,-30.948494894858968,60,False,-14.0,1.0,3.259469530142032,4.173514762024085,0,False
226,-25.992013520058315,82,False,-14.0,1.0,3.0671780548174103,4.237233747023998,0,False
227,-31.04319580354295,52,False,-10.0,1.0,3.197749873950837,3.822000175750313,0,False
228,-25.40307440074671,55,False,0.0,1.0,3.1374594487657608,3.84475583542477,0,False
229,-20.7625736099752,73,False,2.0,1.0,3.102606726704521,4.212134903322344,0,False
230,-27.319867684722254,52,False,1.0,1.0,3.1000636575588825,3.779026249423623,0,False
231,-24.57992497339199,55,False,3.0,1.0,3.1670691814917182,3.8538893157108265,0,False
232,-32.59727271747954,54,False,-11.0,1.0,3.105995341965956,4.0525882439342915,0,False
233,-32.041547365875346,61,False,-20.0,1.0,3.2004002092255632,4.1799319714429926,0,False
234,-28.688492581054845,55,False,3.0,1.0,3.164266118117816,3.9481939068572087,0,False
235,-31.29358574337213,47,False,-5.0,1.0,3.306982294929874,3.572346270084381,0,False
236,-28.074562604342322,69,False,3.0,1.0,3.070233242284305,4.363218255125094,0,False
237,-24.587472344910722,54,False,-14.0,1.0,3.319778855875319,3.8635090328752995,0,False
238,-27.434365655868966,49,False,-2.0,1.0,19.05895492338027,3.962798988636659,0,False
239,-26.786852682410284,74,False,-10.0,1.0,3.300777704758895,4.351665070230091,0,False
240,-26.07617346970997,74,False,-3.0,1.0,3.2873716770757166,4.264840331507495,0,False
241,-27.981560099427426,56,False,-7.0,1.0,3.2691229961032415,3.9068093043752015,0,False
242,-20.04630575277166,68,False,-16.0,1.0,3.0766706114385483,4.004415110684931,0,False
243,-27.27005749618212,73,False,-15.0,1.0,3.1089318766043146,4.349105511677184,0,False
244,-30.045663516842996,57,False,-9.0,1.0,3.2100864970805136,3.8992061026132943,0,False
245,-29.160204837872072,69,False,-7.0,1.0,3.432254827273387,4.139228305145019,0,False
246,-25.43225516634059,79,False,-14.0,1.0,3.106030932495154,4.281233939519034,0,False
247,-26.749902870802217,54,False,-10.0,1.0,3.2652632057882562,3.883225913883911,0,False
248,-21.802829884098884,77,False,-14.0,1.0,3.087337405756745,4.196888252651295,0,False
249,-23.48084097221202,81,False,-12.0,1.0,3.2322690693533302,4.226211627830326,0,False
250,-20.021432108874947,69,False,-17.0,1.0,3.0959051310863877,3.9623426318816515,0,False
251,-25.091770956659047,67,False,-15.0,1.0,3.1179806925338536,4.100503661433485,0,False
252,-19.041860368822654,88,False,-15.0,1.0,3.2508992126256975,4.383614257867024,0,False
253,-28.73408910035025,47,False,2.0,1.0,3.240258560828303,3.763144059701169,0,False
254,-25.15670174737867,77,False,-4.0,1.0,3.2356730498167745,4.244679599903621,0,False
255,-27.2268662151779,57,False,-8.0,1.0,3.146053334749704,3.882438683196118,0,False
256,-25.489759838407046,57,False,-9.0,1.0,3.2953840719767893,3.714297331869602,0,False
257,-14.935531610413193,94,False,1.0,1.0,3.2085245657019166,3.978906452853946,0,False
258,-28.400528978424788,75,False,-12.0,1.0,3.1829773019833056,4.1217621716484425,0,False
259,-22.84643362087315,77,False,-6.0,1.0,3.0960836920577983,4.117035159357376,0,False
260,-23.176156933000335,86,False,-10.0,1.0,3.22195430039707,4.293089299614346,0,False
261,-21.6657210229817,61,False,-11.0,1.0,3.2501760208336203,3.723962415406694,0,False
262,-21.969298187835236,77,False,-3.0,1.0,3.079708387361958,4.1167639953555994,0,False
263,-21.395636317595788,71,False,-8.0,1.0,3.103580555225891,3.894407075003419,0,False
264,-18.84825520409666,95,False,-8.0,1.0,3.38512753002022,4.425414479563111,0,False
265,-25.12267285384391,61,False,1.0,1.0,3.12012235951095,3.915220736121362,0,False
266,-21.482648076124818,99,False,-1.0,1.0,3.1842676952430873,4.540837473659352,0,False
267,-21.647300528528042,76,False,-15.0,1.0,3.120043394281775,4.193252416866782,0,False
268,-27.693205192994824,65,False,-9.0,1.0,3.0777441518710855,3.909904118684622,0,False
269,-23.74976865912079,85,False,-7.0,1.0,3.0937553652759116,4.452824763822205,0,False
270,-22.1464748855159,75,False,-10.0,1.0,3.1509258477438555,4.13393810108304,0,False
271,-25.243272931133,79,False,-15.0,1.0,3.234833323893126,4.271349274895236,0,False
272,-21.92531549728099,74,False,-21.0,1.0,3.154843539583996,4.112528921910436,0,False
273,-27.757755610086328,73,False,-10.0,1.0,3.1132655361479458,4.344537232683538,0,False
274,-20.03278150795414,79,False,-16.0,1.0,3.4134518391009143,4.080910965375885,0,False
275,-15.93366459722769,85,False,-10.0,1.0,3.1034653978888818,3.8895521546987926,0,False
276,-23.59182108904593,62,False,-11.0,1.0,3.0977724486276124,3.7030151744162842,0,False
277,-26.214087841675585,85,False,-12.0,1.0,3.0622273592433715,4.325109401038464,0,False
278,-17.52089184559442,76,False,-22.0,1.0,3.0964607013089602,3.7505628724190356,0,False
279,-28.21282818651694,68,False,-20.0,1.0,3.184680483123698,4.069850285921027,0,False
280,-22.438460674182615,73,False,-14.0,1.0,3.0943725323640137,4.004532866486131,0,False
281,-21.876705833571414,78,False,-21.0,1.0,3.0602657709512915,4.083375840041882,0,False
282,-23.54853596824404,79,False,-20.0,1.0,3.0966294186063195,4.048528971739962,0,False
283,-18.10854198343589,64,False,-11.0,1.0,3.0766748503535606,3.573678658809513,0,False
284,-26.56847319970816,75,False,-22.0,1.0,3.180221167532609,4.313369672745466,0,False
285,-22.404776069958665,64,False,-13.0,1.0,3.072204197865903,3.931274035232491,0,False
286,-23.845283351243523,54,False,-17.0,1.0,3.104334128186711,3.7840422404309115,0,False
287,-28.783078711927306,70,False,-18.0,1.0,3.293993387601429,4.257518523133227,0,False
288,-26.684172767732043,75,False,-14.0,1.0,3.0802175943124275,4.368951606303454,0,False
289,-17.911798664024467,67,False,-14.0,1.0,3.156578510991236,3.88529176292802,0,False
290,-24.803864698466114,70,False,-8.0,1.0,3.152085431794058,4.303604726919106,0,False
291,-20.92812364243276,92,False,-7.0,1.0,3.075556324759456,4.28222871683133,0,False
292,-22.478122469091204,96,False,-8.0,1.0,3.34748992821711,4.294308407309775,0,False
293,-19.096151795623335,91,False,-13.0,1.0,3.166151005367618,4.431814648518031,0,False
294,-16.967606584839693,78,False,-12.0,1.0,3.0685413665503094,4.048219132284896,0,False
295,-29.163737272064118,57,False,-24.0,1.0,3.1853637763850555,3.922551170906477,0,False
296,-15.613841567626274,87,False,-16.0,1.0,3.166473453584664,3.9494875770961415,0,False
297,-24.129333663828987,66,False,-22.0,1.0,3.0981045252424826,3.9505673709579487,0,False
298,-26.05603679387285,72,False,-9.0,1.0,3.1107084674413494,4.146043219862299,0,False
299,-22.79611633080514,82,False,-12.0,1.0,3.3361985632707993,4.226790935391697,0,False
300,-19.691977450707427,84,False,-17.0,1.0,3.209334956118278,4.101441169335019,0,False
301,-20.644191615444356,68,False,-14.0,1.0,3.1010889194846523,4.01398207362303,0,False
302,-21.493039891064846,72,False,-9.0,1.0,3.096524308427892,4.0594703601673245,0,False
303,-28.41433458891402,68,False,-5.0,1.0,3.2601850938255224,4.180712224367787,0,False
304,-19.99977391164164,78,False,-11.0,1.0,3.3813060640730033,3.969977926319608,0,False
305,-20.36684929555755,91,False,-12.0,1.0,3.0780282640259116,4.274455204237621,0,False
306,-18.57064296499243,68,False,-17.0,1.0,3.0910823119758732,3.821963015204186,0,False
307,-16.182663693836112,110,False,-11.0,1.0,3.111552155890926,4.4853265978395935,0,False
308,-25.65327752688235,74,False,-15.0,1.0,3.1078228009198394,4.154083613784531,0,False
309,-15.06513989622605,66,False,-10.0,1.0,3.2317125824058386,3.7227709477372244,0,False
310,-15.574398776559654,85,False,-19.0,1.0,3.0686487819714308,3.9655484149342075,0,False
