Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser,Truncated
44,-17.785247414469033,79,False,-11.0,1.0,3.114006540902476,4.08066782435473,0,False
45,-23.912720865966058,81,False,-10.0,1.0,3.0966240172534545,4.255878964760973,0,False
46,-24.74552858371159,82,False,-1.0,1.0,3.288602242217795,4.565085163748845,0,False
47,-19.18091557369339,107,False,-12.0,1.0,3.127733628580507,4.407247808944677,0,False
48,-25.737961351013766,53,False,4.0,1.0,3.042204394297331,3.7800024361964666,0,False
49,-31.08152159674717,55,False,-1.0,1.0,3.1037715288564187,3.974377828565511,0,False
50,-29.203099475223404,71,False,-4.0,1.0,3.190506876308732,4.389580911641914,0,False
51,-25.45007640263144,71,False,1.0,1.0,3.354105353982095,3.99480622547718,0,False
52,-28.462956379159998,70,False,3.0,1.0,3.1479087250919817,4.145492061493652,0,False
53,-24.93857742634517,51,False,0.0,1.0,3.2854295377780907,3.8360287241053346,0,False
54,-32.45300274229311,60,False,5.0,1.0,3.5215886455416108,4.115350219731529,0,False
55,-26.63831434639735,51,False,1.0,1.0,3.3005743715374094,3.670148302673125,0,False
56,-22.577099634129205,70,False,-5.0,1.0,3.2285282069724883,4.054671511852315,0,False
57,-29.826238149723054,73,False,-9.0,1.0,3.1196452976800715,4.332588717035235,0,False
58,-37.00027613888333,51,False,-2.0,1.0,3.205995166874242,4.1009415660564805,0,False
59,-25.52762929212456,70,False,5.0,1.0,3.103233802038788,4.3157370254929575,0,False
60,-26.958789263386755,64,False,0.0,1.0,3.1317829759944713,4.071770483365981,0,False
61,-23.8180000309775,82,False,-3.0,1.0,3.04604044125901,3.9906647330740603,0,False
62,-27.661390017686728,52,False,-9.0,1.0,3.0797638689592564,4.033453860642532,0,False
63,-23.90386944873169,71,False,1.0,1.0,3.232801982196432,3.9687071606962823,0,False
64,-26.939519627342065,67,False,-5.0,1.0,3.085258290240296,4.204174538935298,0,False
65,-26.78395270477001,51,False,-4.0,1.0,3.3091113925197058,3.7305085449388216,0,False
66,-35.43676771893441,60,False,-4.0,1.0,3.1242651661553364,4.419643780216575,0,False
67,-35.21175732215475,50,False,-3.0,1.0,3.1218440899381648,4.061406884416938,0,False
68,-25.961967591969177,76,False,-6.0,1.0,nan,4.239547483230892,0,False
69,-29.35686656030418,53,False,-4.0,1.0,3.1865028330831167,3.821424954974989,0,False
70,-20.217809572688537,92,False,-10.0,1.0,3.191317269294971,4.425825572724494,0,False
71,-31.85407449573571,64,False,-6.0,1.0,3.0565924368578385,4.207079058745876,0,False
72,-34.873568929250766,56,False,-9.0,1.0,3.079522165611454,4.235562213297401,0,False
73,-27.951830028356966,52,False,1.0,1.0,3.257743647528079,3.9877845004129293,0,False
74,-25.583429811305322,55,False,4.0,1.0,3.236898717536656,4.069964690438725,0,False
75,-29.772662450551287,66,False,-6.0,1.0,nan,4.477908718371482,0,False
76,-26.251353366371724,60,False,-5.0,1.0,3.1818478770698038,3.840313559293281,0,False
77,-28.26897364098889,58,False,-16.0,1.0,3.0676530418568,4.083092937502881,0,False
78,-27.665849029304333,56,False,-19.0,1.0,3.090318713056313,4.03118129194315,0,False
79,-26.11518630973771,54,False,-2.0,1.0,3.171180490659751,3.8876961873223386,0,False
80,-25.734967933120714,63,False,-5.0,1.0,3.090937866521072,3.96080379939032,0,False
81,-32.38133855852355,57,False,4.0,1.0,3.1331600158512996,4.291892463635457,0,False
82,-25.218729576167966,56,False,-10.0,1.0,3.075131752284757,3.8638173724258587,0,False
83,-32.994807965624695,65,False,-5.0,1.0,3.3505374575451548,4.547309093062694,0,False
84,-31.97434787533823,67,False,-12.0,1.0,3.1119534739210852,4.299124272151002,0,False
85,-26.586429683615563,61,False,-4.0,1.0,3.076706410130749,4.144799388273329,0,False
86,-21.051338067955335,67,False,-5.0,1.0,3.0708684889067106,4.092285612625862,0,False
87,-30.38092491592311,51,False,-13.0,1.0,3.058861766693082,3.9034076448456916,0,False
88,-33.21472026482942,55,False,-13.0,1.0,3.078683128760075,4.256436228345741,0,False
89,-28.091745062236633,50,False,-6.0,1.0,3.0673026796108354,3.9761172872036696,0,False
90,-26.316696862762704,51,False,-4.0,1.0,nan,3.961393308259693,0,False
91,-22.112010830493375,69,False,-6.0,1.0,3.0680337494791843,4.002586886772643,0,False
92,-31.076487312544383,67,False,-2.0,1.0,3.0973718171736717,4.138952603758271,0,False
93,-25.70826592054545,54,False,-8.0,1.0,3.1650375981358607,3.928085931473308,0,False
94,-35.463148404069656,54,False,-16.0,1.0,3.102996987780205,4.216606175044069,0,False
95,-33.44369479787203,60,False,-1.0,1.0,3.1937796015613324,4.317513321029643,0,False
96,-25.726678021808745,52,False,5.0,1.0,3.0537577423380498,3.832742129237606,0,False
97,-26.9479019594418,81,False,-11.0,1.0,3.083600971049302,4.4405903817832835,0,False
98,-24.281208857820324,55,False,-13.0,1.0,3.363557939483766,3.9307869808917695,0,False
99,-31.452232839027666,64,False,-7.0,1.0,3.3231678017428554,4.506082053878345,0,False
100,-30.98828850384983,60,False,3.0,1.0,3.175028724319981,4.202382933720946,0,False
101,-25.541513191759535,58,False,1.0,1.0,3.109862177454101,3.874101094451958,0,False
102,-29.008510123462468,69,False,-7.0,1.0,3.2844138836445036,4.3830575075378455,0,False
103,-27.8647722381043,57,False,-6.0,1.0,3.094381698108419,4.014340436053381,0,False
104,-28.394720096024447,54,False,-3.0,1.0,3.1035709978909947,3.7822166194587394,0,False
105,-30.823846750054226,60,False,-18.0,1.0,3.059616324487865,4.153742001329859,0,False
106,-34.06505841713225,56,False,-7.0,1.0,3.2399896467441702,4.278934017888138,0,False
107,-32.67255919271677,59,False,-9.0,1.0,3.156813004432962,4.323729216547336,0,False
108,-26.604022550703228,50,False,-5.0,1.0,3.1185745534395046,4.048093739077449,0,False
109,-27.543290382337524,58,False,-3.0,1.0,3.1073913986581294,3.8756342278472307,0,False
110,-25.60930896239531,54,False,-8.0,1.0,3.1859559005721527,3.9460437647929347,0,False
111,-29.709001887141298,50,False,0.0,1.0,3.1717666402808518,3.8085244189947844,0,False
112,-24.321126068102764,58,False,8.0,1.0,3.34172163018982,3.946581420071166,0,False
113,-30.033743298560545,57,False,-2.0,1.0,3.0983250324945546,3.907833919190524,0,False
114,-28.606842819330502,53,False,-4.0,1.0,3.0475539794887245,4.026380450218776,0,False
115,-27.271548264958284,52,False,-15.0,1.0,3.4352404151748455,3.9266355816776364,0,False
116,-26.994717287487106,53,False,-8.0,1.0,3.1643835778461424,3.7738174110088707,0,False
117,-27.1773993849405,71,False,-13.0,1.0,3.173001227891853,4.009196000829549,0,False
118,-27.210563815367756,50,False,-12.0,1.0,3.0977308796377576,3.9006490921229124,0,False
119,-21.6663610917603,60,False,-7.0,1.0,3.1192993663657353,4.027709269958238,0,False
120,-23.29081006579238,53,False,-4.0,1.0,3.271906872642047,3.9072979062373907,0,False
121,-27.734027690292507,53,False,-4.0,1.0,3.0821246901746018,3.910477528629719,0,False
122,-27.713020808312976,52,False,-1.0,1.0,3.0972848146409864,4.0861256729381585,0,False
123,-33.07389678278642,57,False,-7.0,1.0,nan,4.0390713027956195,0,False
124,-28.368286188166746,73,False,-6.0,1.0,3.0780829252722977,4.234596282396823,0,False
125,-29.894797089670895,51,False,1.0,1.0,nan,4.042147508877165,0,False
126,-33.79796508948569,46,False,10.0,1.0,3.322411773492264,3.8966049329256234,0,False
127,-35.55642342204471,57,False,-9.0,1.0,3.0753732718743643,4.348498615321883,0,False
128,-28.978504685476942,48,False,8.0,1.0,3.1048266171016556,4.0071093317431705,0,False
129,-25.823898501648962,52,False,-8.0,1.0,3.0512915090373562,3.7512632235884666,0,False
130,-30.483353666473707,60,False,5.0,1.0,3.1114532670165316,4.275090655994912,0,False
131,-21.89844812050149,58,False,-7.0,1.0,3.303652228592387,3.9929010086403838,0,False
132,-33.67659166199006,47,False,-9.0,1.0,3.246002707180745,3.586960911631901,0,False
133,-27.631568954898135,49,False,8.0,1.0,3.226606797652362,3.7983933678086923,0,False
134,-26.381180489805494,69,False,-6.0,1.0,3.1414341667613965,4.305446237865565,0,False
135,-22.90821164036103,57,False,-6.0,1.0,3.264823791389345,3.9369219668667044,0,False
136,-28.04426472581363,48,False,-3.0,1.0,3.4158017965037297,3.7597389847505838,0,False
137,-23.28020423583048,54,False,4.0,1.0,3.2574277038441615,3.8225218533641763,0,False
138,-32.38342340838051,54,False,1.0,1.0,3.109775138054829,4.037961492176961,0,False
139,-25.266732991528016,55,False,-3.0,1.0,3.097844739889455,4.096610120599243,0,False
140,-24.69595824596111,71,False,-6.0,1.0,nan,4.295660188710186,0,False
141,-22.835173827478656,56,False,-5.0,1.0,3.0975558912644723,3.8501081127407297,0,False
142,-29.637565341179553,63,False,0.0,1.0,3.096276494305081,4.189005966342631,0,False
143,-30.9559709698248,51,False,-4.0,1.0,3.2290521012079707,3.7236891120087865,0,False
144,-22.16299600132077,56,False,8.0,1.0,3.3888892911491566,3.957276154109942,0,False
145,-27.386967369053927,74,False,5.0,1.0,3.098078862032421,4.006296176362682,0,False
146,-27.21716868116672,50,False,-6.0,1.0,nan,3.8555715759843587,0,False
147,-24.96834701672693,58,False,-8.0,1.0,3.1235342244271416,3.924452081386899,0,False
148,-35.29737802989948,45,False,7.0,1.0,3.078745583543946,3.684888645592663,0,False
149,-24.028953663464485,54,False,-6.0,1.0,3.042098207686589,3.7318959035393267,0,False
150,-35.60134551527577,52,False,-5.0,1.0,3.0991402092197777,4.501807326450944,0,False
151,-30.593691997710103,50,False,3.0,1.0,3.2724290560292766,3.819505563639104,0,False
152,-32.25341709871243,64,False,4.0,1.0,3.0989119345508382,4.350632313347887,0,False
153,-28.121498409610275,49,False,7.0,1.0,nan,4.046967348578025,0,False
154,-30.053102003150524,61,False,-2.0,1.0,3.103018056287547,4.31361649527413,0,False
155,-24.759724818886518,55,False,-10.0,1.0,3.0437229404570303,3.9062403242696417,0,False
156,-30.168746261678503,58,False,7.0,1.0,3.1352208347402417,3.943362324851854,0,False
157,-28.483195187005922,67,False,-7.0,1.0,3.420045104753862,4.3842817634455304,0,False
158,-21.529851574460906,72,False,2.0,1.0,3.1290822576234083,4.283630271080053,0,False
159,-31.764251863298927,56,False,-7.0,1.0,3.1015394520355106,4.244369959325662,0,False
160,-24.39818751171365,54,False,1.0,1.0,3.355439869431456,4.06895650419648,0,False
161,-37.08074016270132,41,False,1.0,1.0,3.098120808393266,3.747611806250927,0,False
162,-29.005970243134325,47,False,11.0,1.0,3.068723343262195,3.9310262741402107,0,False
163,-28.439617218037466,52,False,9.0,1.0,3.1049964179683416,3.906915041618049,0,False
164,-29.582461111417913,61,False,1.0,1.0,3.1425032178955967,4.254980785940147,0,False
165,-30.26224990303125,49,False,1.0,1.0,3.1158181814782187,4.070192557512497,0,False
166,-34.04301224308823,60,False,-7.0,1.0,3.3165749859067915,4.183765591184298,0,False
167,-30.772445416872117,47,False,4.0,1.0,3.0981878976929096,3.8485348178668226,0,False
168,-35.45083725600003,48,False,13.0,1.0,3.108511383342857,3.9560360780063397,0,False
169,-36.914676583201576,50,False,3.0,1.0,3.155339481482573,4.26319398984313,0,False
170,-34.98527974470882,52,False,4.0,1.0,3.2498689084939207,4.059699985270317,0,False
171,-35.23016724465032,45,False,5.0,1.0,3.2017885470146243,3.798524185890953,0,False
172,-28.038147142279183,68,False,-4.0,1.0,3.1240489181267708,3.9508213135139907,0,False
173,-34.187523812132426,48,False,12.0,1.0,3.1072750980423898,3.8687959058831134,0,False
174,-33.69176768462766,55,False,4.0,1.0,3.0970363759096857,4.013257021761754,0,False
175,-28.428532028994866,59,False,-3.0,1.0,3.1178182228874562,4.072433050658743,0,False
176,-28.865129997716394,50,False,5.0,1.0,3.0546817695258563,3.850045642592013,0,False
177,-30.324821293080237,46,False,7.0,1.0,3.537298404178177,4.068197266320172,0,False
178,-30.76336649933726,66,False,5.0,1.0,3.079098834340175,4.537866219991084,0,False
179,-31.05919201689713,55,False,-1.0,1.0,3.0977985200484977,4.015956384112889,0,False
180,-27.094341941578037,49,False,-7.0,1.0,3.196631627198548,4.1637459899089775,0,False
181,-32.50046979886933,56,False,-4.0,1.0,3.086437933638463,4.259886050397264,0,False
182,-24.027295459216532,54,False,-1.0,1.0,3.070840236676615,3.950866869409327,0,False
183,-30.127186442963232,53,False,-1.0,1.0,3.0973032447339897,4.018574443065895,0,False
184,-31.507624666213555,46,False,-3.0,1.0,3.4343566407631876,3.535451533677785,0,False
185,-32.175815051691096,58,False,5.0,1.0,3.2522752115830347,4.335427823187462,0,False
186,-33.569667614190905,46,False,2.0,1.0,3.1642369542895183,3.87628724353145,0,False
187,-27.4463191693414,55,False,-1.0,1.0,3.100774322816516,3.9646901798519223,0,False
188,-28.200419849892185,69,False,-15.0,1.0,3.095093602975931,4.110844353672819,0,False
189,-26.77946532604645,60,False,4.0,1.0,3.11048344737653,3.9709123796472947,0,False
190,-30.493123137427876,67,False,6.0,1.0,3.149792175163828,4.499750289565592,0,False
191,-29.13079491659042,51,False,8.0,1.0,3.123389721479775,3.612100143825599,0,False
192,-31.321966568355915,57,False,5.0,1.0,3.1027537535262133,3.9523299459302637,0,False
193,-27.237897719925044,50,False,3.0,1.0,3.071780093559742,3.9875944282114504,0,False
194,-35.57543079679221,52,False,-5.0,1.0,3.09680956989719,4.106738474721519,0,False
195,-26.76973105653954,59,False,2.0,1.0,3.0709698326742667,4.175322578556962,0,False
196,-28.727675381072242,59,False,7.0,1.0,3.1609336799885615,4.111575474110195,0,False
197,-31.31607250209355,45,False,1.0,1.0,3.292128676705153,3.805200433813863,0,False
198,-29.25213945162322,73,False,-1.0,1.0,3.101964816960937,4.277973342482766,0,False
199,-27.79210784351998,75,False,10.0,1.0,3.095464406614124,4.501546672433615,0,False
200,-30.413900086097613,47,False,-8.0,1.0,3.324799354265755,3.645546303388286,0,False
201,-26.858134366886702,50,False,-7.0,1.0,3.072238357493746,3.9513963190093637,0,False
202,-29.04009637400615,74,False,-6.0,1.0,3.1615308366268438,4.540548824528988,0,False
203,-34.13159908855418,50,False,11.0,1.0,3.0851998346542313,4.013170894086361,0,False
204,-23.347117491649456,64,False,-12.0,1.0,3.127486133060559,4.06253707036376,0,False
205,-30.831776701988066,51,False,2.0,1.0,3.1938857709968107,3.9248813953177604,0,False
206,-28.475301385535943,55,False,10.0,1.0,3.2593068004888863,3.7293259582736273,0,False
207,-30.21174225802793,57,False,-7.0,1.0,3.098813085480452,4.038687625867233,0,False
208,-24.346044400374254,57,False,5.0,1.0,3.1351546485279087,3.8417122268624473,0,False
209,-25.548077986018804,69,False,0.0,1.0,3.1029380837251637,4.311453726439589,0,False
210,-22.451153002843277,54,False,-5.0,1.0,3.4539244330815664,3.694954252836329,0,False
211,-29.507466203686892,50,False,-9.0,1.0,3.1414189320501786,3.900704786926508,0,False
212,-23.972392192197553,57,False,-4.0,1.0,3.153003641044812,3.788515743521745,0,False
213,-22.515530222650092,54,False,-2.0,1.0,3.0872380462736246,4.027127490275436,0,False
214,-24.328382547666955,54,False,2.0,1.0,3.1015723060215437,4.1859896673510475,0,False
215,-35.2932754010482,48,False,3.0,1.0,3.212909321748662,3.8827360768336803,0,False
216,-23.693194093048582,61,False,8.0,1.0,3.126590085195892,3.9252764823861788,0,False
217,-25.816087519169777,54,False,-15.0,1.0,3.069142363347701,4.082331665688091,0,False
218,-33.416452217234465,59,False,0.0,1.0,3.1093679951681956,4.415308176460913,0,False
219,-31.08834795988464,49,False,-2.0,1.0,3.3142488539996955,4.093444298192555,0,False
220,-23.962473304750297,59,False,-3.0,1.0,3.2333489147080763,4.274960278201911,0,False
221,-26.957492016828787,82,False,-9.0,1.0,nan,4.58084434175455,0,False
222,-22.530991857889333,54,False,7.0,1.0,nan,3.9808393342558435,0,False
223,-21.047874045395204,67,False,-9.0,1.0,3.1772082031060136,3.87094580229205,0,False
224,-25.35806093000418,53,False,4.0,1.0,3.0834492723509244,3.9414875229715176,0,False
225,-29.470222341928405,67,False,11.0,1.0,3.2987061072028254,4.34328624461569,0,False
226,-31.81757175209901,65,False,-3.0,1.0,3.061812615531405,4.29168443719928,0,False
227,-29.104733057350842,55,False,-3.0,1.0,3.170448057283785,3.891630663688887,0,False
228,-24.702846612474985,55,False,4.0,1.0,3.1210924902412276,3.7141058052128013,0,False
229,-23.301469132649707,62,False,-8.0,1.0,3.0774751775220213,4.025702391120214,0,False
230,-28.07075117071669,52,False,12.0,1.0,3.093479305581951,3.953037859012301,0,False
231,-27.864320429850146,50,False,3.0,1.0,3.4368074549655407,3.8795836420357226,0,False
232,-30.055313563552758,63,False,-1.0,1.0,3.1187814136799794,4.207112200321659,0,False
233,-32.706742447354515,54,False,1.0,1.0,3.089798440348819,4.154767480368416,0,False
234,-30.56438346250294,50,False,3.0,1.0,3.0749163360532017,3.838318133279681,0,False
235,-32.762902381211845,49,False,0.0,1.0,3.1135445702258515,4.007251681189756,0,False
236,-27.369020684895197,67,False,-14.0,1.0,3.070723243933168,4.237031739927939,0,False
237,-25.73132481448956,55,False,0.0,1.0,3.181014393528765,3.843502084707672,0,False
238,-24.282358164683203,69,False,-1.0,1.0,3.0986783716685387,4.0287120337395566,0,False
239,-30.414755208596038,63,False,25.0,1.0,3.4698667147756943,4.155774156193411,0,False
240,-33.62825983741564,61,False,1.0,1.0,3.074001901330203,4.292182496947343,0,False
241,-28.558285333053917,62,False,4.0,1.0,3.2091089926876637,4.090566098389607,0,False
242,-27.497092555407065,54,False,-4.0,1.0,3.096615170548753,4.039109043397561,0,False
243,-34.9906415997354,52,False,-15.0,1.0,3.117142793720683,4.324317438456301,0,False
244,-25.855526746673796,73,False,-15.0,1.0,3.4603462642426366,4.3111837609887935,0,False
245,-29.46215213032017,65,False,-4.0,1.0,3.1141128303902095,4.1784489992146305,0,False
246,-34.420827028674005,55,False,6.0,1.0,3.094632414464585,4.188475157828494,0,False
247,-28.932910056340404,49,False,2.0,1.0,3.0995512355316643,3.9022728320287197,0,False
248,-32.51872198442645,49,False,6.0,1.0,3.1185648004500504,4.035005115837391,0,False
249,-35.40815968068355,42,False,2.0,1.0,3.1223876429854025,3.905425470943252,0,False
250,-26.295204799056542,52,False,2.0,1.0,3.0698773915010347,4.053604283871559,0,False
251,-29.723781123515472,49,False,0.0,1.0,3.090500784353226,3.931979938429229,0,False
252,-26.8001856659721,64,False,10.0,1.0,3.093937468497923,4.05130338773597,0,False
253,-27.06355544706966,51,False,-3.0,1.0,3.0953976467735425,3.8918476287348596,0,False
254,-29.90547988574619,71,False,-3.0,1.0,3.101062518553548,4.45117430339082,0,False
255,-23.99537521311977,78,False,-1.0,1.0,3.4262417858004746,4.40960037192473,0,False
256,-27.134603572477978,51,False,0.0,1.0,3.418702173923358,3.8165474901450613,0,False
257,-28.158793406353485,51,False,2.0,1.0,3.069958650123685,3.788463505386722,0,False
258,-30.763678331755255,67,False,8.0,1.0,3.0444809570679543,4.3197341003635925,0,False
259,-25.34521374101041,73,False,-4.0,1.0,3.259293803223719,4.171662900852014,0,False
260,-30.864205800747985,63,False,-6.0,1.0,3.0694482531031304,4.188228013260024,0,False
261,-25.399359726953215,56,False,0.0,1.0,3.176718270300057,3.805318782305611,0,False
262,-31.692340610792115,46,False,-12.0,1.0,3.0545457466257164,3.858259912499267,0,False
263,-24.69966517753791,56,False,5.0,1.0,3.039986221962094,4.004409107180046,0,False
264,-31.64944710992301,46,False,-2.0,1.0,3.347285402984969,3.5301857658702396,0,False
265,-29.569851560252197,53,False,-3.0,1.0,3.1691198185989418,3.7466866887824715,0,False
266,-33.21809940091279,57,False,7.0,1.0,3.1649981654462915,4.139593073477347,0,False
267,-25.51715481945437,52,False,6.0,1.0,3.095595952879918,3.8553642331837463,0,False
268,-28.276297871308817,71,False,-9.0,1.0,3.2770545098518746,4.391436793172444,0,False
269,-30.866802802023383,62,False,-6.0,1.0,3.1612583788427644,4.239599328067515,0,False
270,-28.91030145218817,54,False,-11.0,1.0,3.0838706425082565,3.955825883412251,0,False
271,-33.24521948636262,59,False,-4.0,1.0,3.0756982550187453,4.457956828492677,0,False
272,-26.12067112026459,56,False,9.0,1.0,3.0717582240243533,4.138009014406374,0,False
273,-35.19892077389477,50,False,-4.0,1.0,3.09789850578081,4.022823550626636,0,False
274,-26.547964316126773,54,False,-12.0,1.0,3.098505484855847,3.6520863187809787,0,False
275,-25.547906201422876,58,False,-1.0,1.0,3.129412513287415,4.066412079758171,0,False
276,-23.300634282668575,64,False,-4.0,1.0,3.0988103811668637,3.973255120392423,0,False
277,-30.883880294564467,61,False,-13.0,1.0,3.080248883011734,4.211739154318805,0,False
278,-30.892215628936125,50,False,-13.0,1.0,3.0972272878802007,3.8239812826365234,0,False
279,-32.021590304142165,57,False,-3.0,1.0,3.1005906983407465,4.1622304396801875,0,False
280,-27.076217002719545,52,False,-6.0,1.0,3.1778209791362824,3.892140455257434,0,False
281,-31.53944376749562,48,False,-15.0,1.0,3.2209165799089887,3.8266694951647273,0,False
282,-27.590776775356908,57,False,-7.0,1.0,3.225634098507115,3.827247080017339,0,False
283,-18.98372632208404,69,False,-1.0,1.0,3.0902935792776254,4.05690156403875,0,False
284,-32.76689412354411,48,False,-2.0,1.0,3.1139785933062556,3.8976956543823085,0,False
285,-20.771438818987633,54,False,-5.0,1.0,3.493868833566777,3.927907992499294,0,False
286,-24.472552445737684,52,False,-8.0,1.0,3.5947975495903353,3.655712980347184,0,False
287,-28.791759400388656,70,False,-21.0,1.0,nan,4.320740358904004,0,False
288,-38.201052302406566,44,False,-12.0,1.0,3.1482172050917807,4.045172889208929,0,False
289,-21.33436021378744,60,False,-9.0,1.0,3.189676689612594,3.8980244576931,0,False
290,-27.566699857242483,60,False,-14.0,1.0,3.0820307758355554,4.081785509859523,0,False
291,-30.794822996662482,58,False,0.0,1.0,3.106518238820236,4.237536703910807,0,False
292,-32.385199635853866,67,False,-11.0,1.0,3.110648406446482,4.490545496956181,0,False
293,-29.663622982439215,70,False,-9.0,1.0,3.2151555226631165,4.3262903393911465,0,False
294,-25.036033674642383,51,False,-4.0,1.0,3.085101996104956,4.250859057348149,0,False
295,-25.861201582121836,71,False,-19.0,1.0,3.083845478182079,4.226551310539666,0,False
296,-22.908569237070076,59,False,0.0,1.0,3.0956535750322143,3.739914058313026,0,False
297,-23.902507497311646,68,False,-10.0,1.0,3.1095895464942784,4.0784823451848595,0,False
298,-31.38179852164505,49,False,-6.0,1.0,3.127049060030028,3.617543879098126,0,False
299,-30.08143265859394,67,False,-8.0,1.0,3.0910448528451497,4.2274114873760675,0,False
300,-27.74400206635164,54,False,-14.0,1.0,3.1826000424339544,3.9814511432691857,0,False
301,-24.849434999737163,58,False,-9.0,1.0,3.1731349046988044,3.8936631775236337,0,False
302,-26.19221522579854,56,False,-1.0,1.0,3.1534946769802077,3.8054010786581784,0,False
303,-30.52771976562544,66,False,-1.0,1.0,3.1053361837734625,4.3711516733253095,0,False
304,-28.677804377110306,52,False,-10.0,1.0,3.1875815001418006,4.011375627981929,0,False
305,-31.079039460258628,54,False,-12.0,1.0,3.1048337733959976,4.140422313301651,0,False
306,-25.175657888144066,53,False,-5.0,1.0,3.0940695322806544,4.019417800079539,0,False
307,-33.74695432585453,50,False,-3.0,1.0,3.1059873678367955,4.139068452045321,0,False
308,-30.404341333253644,66,False,-7.0,1.0,3.0944008596246224,4.02741241855829,0,False
309,-20.591846900454748,63,False,6.0,1.0,3.076506397448919,3.804657393090782,0,False
310,-27.369875497174284,50,False,-4.0,1.0,3.0995438666119886,4.011564824208617,0,False
311,-29.562150336494387,54,False,-8.0,1.0,3.1074302152344013,3.959042308714103,0,False
312,-22.075453349608665,57,False,9.0,1.0,3.1948154571863068,4.028336017735694,0,False
313,-29.537281876639728,67,False,-15.0,1.0,nan,4.404732666854093,0,False
