Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser,Truncated
45,-54.995177290620546,59,False,61.0,1.0,3.067894590906604,1.155938715784479,0,False
46,-42.92566072705317,225,False,-181.0,1.0,3.1981335541407687,0.7871455756943765,0,False
47,-45.752221784748485,133,False,159.0,1.0,8.97608813248973,0.7584577586529846,0,False
48,-52.37405598992961,102,False,181.0,1.0,3.1639657397642065,2.450932904922714,0,False
49,-51.708952832289214,192,False,153.0,1.0,9.935038252043968,1.4895011844827597,0,False
50,-47.600373890426184,120,False,134.0,1.0,9.902200186534358,0.7301626011923266,0,False
51,-51.22449693970311,132,False,-141.0,1.0,19.09676067280709,0.68806699757944,0,False
52,-56.04033212737349,48,False,21.0,1.0,nan,2.5308287277196846,0,False
53,-51.57273471103369,116,False,158.0,1.0,9.542111022409182,1.209019333637994,0,False
54,-49.7929345578718,118,False,-143.0,1.0,nan,0.7857189713898352,0,False
55,-45.25686088303965,234,False,-136.0,1.0,nan,0.9870212623992791,0,False
56,-57.18042887265767,31,False,-147.0,1.0,12.942135298726443,2.8567362228753947,0,False
57,-49.342585895924344,123,False,145.0,1.0,10.42806169939386,1.1963983780242564,0,False
58,-41.47185953330462,196,False,-139.0,1.0,17.939328822510273,0.5862097467215047,0,False
59,-0.9357992340165211,912,False,128.0,1.0,10.68408706976554,0.8610416898680565,0,False
60,-39.17023731198729,241,False,-143.0,1.0,nan,0.8585087355995296,0,False
61,-34.27473220864576,241,False,140.0,1.0,11.109248224133262,1.064841257764753,0,False
62,-47.19057531143902,251,False,-136.0,1.0,nan,0.9783513453970867,0,False
63,-51.36043979789672,139,False,128.0,1.0,12.830326401371332,0.5712293710382562,0,False
64,-54.737330380830734,80,False,-188.0,1.0,3.1649078335438467,0.9843904598848894,0,False
65,-44.46966341510487,289,False,173.0,1.0,3.09178637099596,0.7414716061166001,0,False
66,-37.895773935186014,268,False,123.0,1.0,13.015254657348535,1.1410755084005686,0,False
67,-53.716168583025535,120,False,121.0,1.0,15.624153018154859,0.7265486266929656,0,False
68,-55.73898909051929,54,False,136.0,1.0,12.656875059984683,1.0348245882325702,0,False
69,-46.77873708422695,205,False,-136.0,1.0,nan,0.553277943922773,0,False
70,-44.64251186659648,144,False,141.0,1.0,9.31227758952002,1.207244017911661,0,False
71,-42.10073068625728,291,False,183.0,1.0,8.446140336380303,0.8372824497751354,0,False
72,-53.07067344954752,103,False,-129.0,1.0,18.26939241998784,0.9200383183880917,0,False
73,-45.51590295706761,203,False,142.0,1.0,9.442963231406571,0.995826440354066,0,False
74,-57.68110556157572,53,False,142.0,1.0,10.74881893396143,1.1604759348380678,0,False
75,-25.343188552090126,450,False,-147.0,1.0,14.764491131487736,0.8915969615139895,0,False
76,-54.76901585229238,52,False,156.0,1.0,9.601209776638647,1.2499425432223898,0,False
77,-53.61137434864541,103,False,172.0,1.0,3.1301456591813346,1.8859689106206292,0,False
78,-55.090386627768474,54,False,161.0,1.0,9.612750189127606,1.07428742558217,0,False
79,-43.04628814679987,214,False,123.0,1.0,16.351686069198742,0.9906060417905171,0,False
80,-51.08790198569354,106,False,-156.0,1.0,13.804046606411097,1.4852475703535777,0,False
81,-50.44139906760838,131,False,139.0,1.0,11.102652760645887,1.1383385310777754,0,False
82,-46.75592657845148,233,False,-166.0,1.0,13.08869185448394,0.8635703138318593,0,False
83,-26.54044445626606,460,False,137.0,1.0,10.97021603030121,1.1897763967160522,0,False
84,-49.85952436290752,144,False,120.0,1.0,12.137050377790876,2.0993685080629234,0,False
85,-45.394644023739865,174,False,-136.0,1.0,nan,0.8976069291225292,0,False
86,-50.34616129196045,142,False,-130.0,1.0,nan,0.7817651461031039,0,False
87,-51.20673557488159,84,False,143.0,1.0,10.043142807572876,0.9281130338619862,0,False
88,-47.10784262715884,109,False,-145.0,1.0,13.759916472473785,0.9207191555424371,0,False
89,-52.31729425724134,72,False,-134.0,1.0,nan,1.2651722656464446,0,False
90,-49.16437777991416,226,False,-148.0,1.0,18.554124614020523,1.034647149248131,0,False
91,-57.63084740603396,35,False,-128.0,1.0,14.448819982222094,1.4715142384171487,0,False
92,-53.53678043578494,80,False,-189.0,1.0,3.1217645526917894,1.6391386807241362,0,False
93,-31.873156674067896,346,False,142.0,1.0,10.549248408622793,1.0095480571113458,0,False
94,-37.63309220191917,286,False,-134.0,1.0,15.901389849064168,0.8152480605090936,0,False
95,-38.413262232079724,266,False,-124.0,1.0,nan,0.6949399856332326,0,False
96,-49.077820852266896,117,False,-152.0,1.0,nan,0.9176347238035538,0,False
97,-48.7310726162103,184,False,-142.0,1.0,17.953009417003788,0.5598609044137625,0,False
98,-51.48287365775094,129,False,137.0,1.0,11.193064969370292,0.9244647057124147,0,False
99,-49.64977374279819,116,False,-153.0,1.0,19.075266224857344,0.827826446059746,0,False
100,-54.874037026139945,73,False,146.0,1.0,10.383915703649816,1.028918818663168,0,False
101,-54.767155290592996,63,False,141.0,1.0,11.151885225262989,1.060107026598641,0,False
102,-50.2691123712155,123,False,136.0,1.0,10.796257542102717,0.9843471597225171,0,False
103,-27.41059072925578,474,False,125.0,1.0,14.003867665363506,0.6664969133378207,0,False
104,-54.23366545026785,92,False,-188.0,1.0,3.2074809903230435,0.9814792966062669,0,False
105,-42.285914741338004,170,False,128.0,1.0,11.054916176764472,1.1783095930867336,0,False
106,-52.091215993597395,82,False,146.0,1.0,10.495545625114923,0.6459918351043243,0,False
107,-56.15760904205537,62,False,145.0,1.0,10.420401214701652,0.7787746049712007,0,False
108,-55.82236743807509,109,False,174.0,1.0,3.171788681612501,1.1063287555658763,0,False
109,-43.35452648942385,232,False,124.0,1.0,13.907999658639284,0.6015365842794036,0,False
110,-52.15140710567009,163,False,133.0,1.0,11.98659097151274,0.6138060929573661,0,False
111,-45.41064764473127,352,False,-184.0,1.0,3.1712764797179864,0.7606500573588577,0,False
112,-50.20363261487158,90,False,143.0,1.0,10.567830543531876,1.1401340337263213,0,False
113,-42.21968292644903,332,False,157.0,1.0,3.178250315775404,0.6307815260008232,0,False
114,-35.83360587795363,325,False,121.0,1.0,14.937522300906393,0.4739521327342551,0,False
115,-41.394494598761895,270,False,142.0,1.0,11.099045713782262,0.48015637839927383,0,False
116,-55.33438097839696,85,False,-154.0,1.0,14.305028884551467,0.5429173998302588,0,False
117,-39.145091815712895,266,False,128.0,1.0,13.379624959872798,0.40088907520451295,0,False
118,-28.724141680815386,548,False,-182.0,1.0,3.1195291034472348,0.577622523728459,0,False
119,-44.30536384574146,178,False,-156.0,1.0,14.001032289891969,0.49625732289019636,0,False
120,-45.10240934664863,204,False,144.0,1.0,11.012880940442784,0.6090322045207608,0,False
121,-44.5510799920268,203,False,-137.0,1.0,17.837418074850543,0.43250382446977564,0,False
122,-50.692245389142215,139,False,144.0,1.0,10.712932154877263,0.42230273922570316,0,False
123,-47.08073970636797,274,False,58.0,1.0,3.1629534284444865,0.5393567444224685,0,False
124,-39.878129430946856,265,False,125.0,1.0,13.897738036034193,0.49688301935019,0,False
125,-24.224393959088417,755,False,-124.0,1.0,nan,0.5809601715932952,0,False
126,-20.023103755460212,448,False,-146.0,1.0,19.078821484691044,0.5680893491049314,0,False
127,-45.254136788978464,282,False,-131.0,1.0,18.190648003269594,0.6114112311868486,0,False
128,-50.6571431679456,150,False,-144.0,1.0,nan,0.5342492245386045,0,False
129,-24.283984276677643,567,False,-131.0,1.0,3.198155580122451,0.7195232347481159,0,False
130,-40.88711921561331,264,False,131.0,1.0,12.876206722934393,0.3792056209112422,0,False
131,-49.42663191845303,167,False,135.0,1.0,11.25026514803004,0.38045833559015285,0,False
132,-50.83168554153613,192,False,137.0,1.0,11.242727626631561,0.3810242040077962,0,False
133,-51.43906092601447,223,False,102.0,1.0,3.1299230049700526,0.39751557043297925,0,False
134,-31.720379924378932,248,False,141.0,1.0,10.792571057438053,0.478365742282251,0,False
135,-49.77797717824082,201,False,96.0,1.0,3.0842155246505207,0.4542919006096329,0,False
136,-44.41164345009272,332,False,91.0,1.0,3.0877646451225496,0.5945078345758682,0,False
137,-4.210394328692011,753,False,174.0,1.0,4.508163442801464,0.39760278178453334,0,False
138,74.58778697219986,1752,False,132.0,1.0,12.702863884075699,0.5013002305796326,0,False
139,-47.78000632515479,444,False,-174.0,1.0,3.189707374069719,0.9774007750381422,0,False
140,-50.83596176618195,172,False,-125.0,1.0,nan,0.616671491814317,0,False
141,-39.91953983427371,220,False,-141.0,1.0,nan,0.6846372707662257,0,False
142,-47.30449079907934,183,False,-124.0,1.0,18.1804402759852,0.66705996196869,0,False
143,-44.384372949048874,192,False,-129.0,1.0,nan,1.0211653447313438,0,False
144,-42.149927627561695,166,False,141.0,1.0,11.441938768697808,0.8795359694811039,0,False
145,-54.16840085826034,97,False,-142.0,1.0,15.315295633934538,0.6740562059753334,0,False
146,-47.45768042198675,140,False,129.0,1.0,11.91997237416123,0.8603859491795967,0,False
147,-32.448417657188,349,False,140.0,1.0,11.211211297030337,0.5699017940510737,0,False
148,-50.854248693204354,217,False,62.0,1.0,3.135101719816126,0.6530828434010444,0,False
149,-52.064986891855796,183,False,65.0,1.0,3.1610028778198442,0.681624045647691,0,False
150,-40.84068814544166,175,False,132.0,1.0,11.1763400332603,0.756440304159852,0,False
151,-55.53701679147567,130,False,185.0,1.0,3.108138316886633,0.6785299576532382,0,False
152,-37.09363151924954,331,False,-122.0,1.0,17.552629720413783,0.6542855911407046,0,False
153,-48.85026936319612,127,False,147.0,1.0,10.292826461281154,0.6022740356884457,0,False
154,-52.258492078335514,90,False,136.0,1.0,11.173259198211866,0.6864007186403291,0,False
155,30.77236711278465,1619,False,-134.0,1.0,nan,0.6672481004363864,0,False
156,-50.2594041866135,134,False,-149.0,1.0,15.431666717577238,0.6356682320552837,0,False
157,-54.625607009927435,67,False,-189.0,1.0,3.172439164369728,1.3899857739254626,0,False
158,-43.76005246215349,205,False,-186.0,1.0,3.0950158017369276,0.6232537958146322,0,False
159,-55.890563124902194,71,False,-134.0,1.0,nan,1.460852154910984,0,False
160,-34.47178451884359,1074,False,138.0,1.0,10.824720450927872,0.7001149780177676,0,False
161,-42.81239287684929,190,False,139.0,1.0,11.977993921518367,0.5152706377355284,0,False
162,-33.70907328941496,373,False,-172.0,1.0,18.501641498055935,1.067867457535525,0,False
163,-55.64193322131038,50,False,141.0,1.0,11.387125772235875,1.6022895842790603,0,False
164,-45.34887109345198,272,False,-123.0,1.0,nan,0.44973989247741614,0,False
165,-45.236012640765736,264,False,143.0,1.0,10.02797395543407,0.586155281384973,0,False
166,-56.13138527356301,64,False,-185.0,1.0,3.112499925624354,1.46564460216905,0,False
167,-53.3900432333492,87,False,123.0,1.0,11.415467775725357,0.9671867366418124,0,False
168,11.755457313805735,1142,False,190.0,1.0,4.167795859630992,0.6887631036908791,0,False
169,-31.253682603762275,357,False,133.0,1.0,11.772444351126968,1.076176475665691,0,False
170,-48.0369140459998,194,False,124.0,1.0,12.519988597046154,0.6900964356507606,0,False
171,-50.308282915837715,157,False,119.0,1.0,13.94350885426869,0.9006622457175344,0,False
172,-29.467193843120203,687,False,-128.0,1.0,nan,0.6257094313594631,0,False
173,-42.236064574982436,399,False,-153.0,1.0,3.148425566397972,0.9713783921081022,0,False
174,-29.64725539898429,393,False,140.0,1.0,10.874659195418538,0.5620894223568919,0,False
175,-44.06424679346595,261,False,85.0,1.0,3.213979237470756,0.7048513569856041,0,False
176,-44.31627982937083,214,False,-179.0,1.0,3.127331561360796,1.1837855137049038,0,False
177,-7.466383138526766,710,False,-135.0,1.0,nan,0.7240997128304772,0,False
178,-50.171796637481165,150,False,-137.0,1.0,19.354345848348288,0.531043591251752,0,False
179,-45.702813335112516,222,False,124.0,1.0,13.02903524027179,0.48199544817960177,0,False
180,-45.683519332788535,182,False,137.0,1.0,10.841059936281228,0.8939446716909655,0,False
181,13.448723088330482,887,False,-120.0,1.0,19.307549953255847,0.6373508285768876,0,False
182,67.03660062904636,1386,False,-135.0,1.0,nan,0.7722138043689242,0,False
183,-41.07699596890807,516,False,-191.0,1.0,3.1082767555131414,0.9486064973662701,0,False
184,-48.9134592899925,159,False,-126.0,1.0,nan,0.7686521318366271,0,False
185,-57.9974591877205,56,False,-127.0,1.0,nan,0.98017566303523,0,False
186,-37.711419265652,247,False,-129.0,1.0,18.690480622521264,0.8687396128013722,0,False
187,-53.095900195732,113,False,-177.0,1.0,3.1459368812144755,0.925641114303257,0,False
188,-54.59329774947039,95,False,-139.0,1.0,18.451549734568523,0.6834469166437261,0,False
189,-56.76087030789114,41,False,-149.0,1.0,nan,1.209749702754901,0,False
190,-27.608648525426766,288,False,-133.0,1.0,nan,0.7025186727340851,0,False
191,-19.106850606422313,549,False,159.0,1.0,9.093569390482958,0.8041998242631976,0,False
192,-34.13191982364229,424,False,153.0,1.0,9.597137878284295,0.9474724424954621,0,False
193,-38.59647313608868,283,False,-129.0,1.0,nan,0.7592401522838645,0,False
194,-6.880542272012633,824,False,132.0,1.0,10.506446288856235,0.6717459931716235,0,False
195,-43.5269383613751,232,False,113.0,1.0,16.476660750370375,0.9451894179339809,0,False
196,-50.16698985256751,136,False,160.0,1.0,8.26386498749651,1.0902284396647968,0,False
197,-45.44193291276126,172,False,130.0,1.0,12.113812825157076,0.791609028856241,0,False
198,-50.651228291761306,166,False,176.0,1.0,8.388727897859924,1.1311683467061944,0,False
199,-33.935645919294245,478,False,-185.0,1.0,3.1129564157495055,0.8639488990640728,0,False
200,15.111586876249689,1118,False,-112.0,1.0,18.50388932328203,0.8769708605339894,0,False
201,-33.08392865649222,485,False,-142.0,1.0,nan,0.6866618538488989,0,False
202,-58.708934316078825,20,False,164.0,1.0,8.775453606734946,2.1112370116403327,0,False
203,-43.903560087734746,207,False,153.0,1.0,9.576828673301561,0.8545799187979557,0,False
204,83.62083662828431,2131,False,-133.0,1.0,nan,0.7329716202215143,0,False
205,-44.15928606271885,368,False,-122.0,1.0,17.343788215947935,0.7753658250275413,0,False
206,-30.589737603261362,353,False,-127.0,1.0,18.261165071818194,0.9631517236536532,0,False
207,-46.62170629895159,147,False,-150.0,1.0,nan,0.7679431742662247,0,False
208,36.61420224711047,1155,False,-155.0,1.0,15.29002264616831,1.0200616372765083,0,False
209,-39.089334824174614,284,False,-147.0,1.0,nan,0.9269253526958572,0,False
210,-25.392475824661197,326,False,176.0,1.0,4.300802901600815,0.8864736696819495,0,False
211,-46.46586111202411,321,False,-147.0,1.0,3.0947473956923917,1.3213339877253938,0,False
212,-28.65429612770571,650,False,-176.0,1.0,3.1650303547600376,1.2796416399570611,0,False
213,-49.595442964292715,194,False,139.0,1.0,12.469887380292311,0.8736561782629296,0,False
214,-43.270114465499034,294,False,-139.0,1.0,nan,1.5520984426989746,0,False
215,-49.61957288389263,109,False,155.0,1.0,10.035182187191394,0.594051302054207,0,False
216,-43.61924624673384,223,False,136.0,1.0,10.323954737703394,0.9771052204310526,0,False
217,78.68124617270408,1775,False,148.0,1.0,10.004172611117975,0.9598562142949446,0,False
218,48.12869454271859,1267,False,-142.0,1.0,nan,1.0103853747936666,0,False
219,-1.0735290228759524,788,False,-134.0,1.0,nan,1.0439050950837998,0,False
220,88.24035932427216,1996,False,16.0,1.0,nan,0.9414577091913876,0,False
221,58.87056731110346,1374,False,-153.0,1.0,nan,1.510495038989886,0,False
222,-28.79081802163643,302,False,-140.0,1.0,14.329830844159819,1.4730840764427107,0,False
223,-40.864179869263296,569,False,-181.0,1.0,3.128519933799642,1.329217785615834,0,False
224,-22.3884068117924,411,False,141.0,1.0,12.647814669815535,1.8061388666739284,0,False
225,-54.562150045905085,49,False,-165.0,1.0,17.02998667533779,1.515903718788557,0,False
226,2.4940223438768996,690,False,152.0,1.0,7.984509443393812,1.236746087920366,0,False
227,-50.8593493051364,85,False,125.0,1.0,12.02999025022451,1.9063321969389697,0,False
228,-20.02709866710041,396,False,141.0,1.0,10.904038175511289,1.7468611213491496,0,False
229,-21.399913572532185,976,False,149.0,1.0,9.170741153165176,1.3455819434182406,0,False
230,5.767059568668202,744,False,136.0,1.0,13.255093409462951,1.3259678022956014,0,False
231,-13.08842451035359,607,False,124.0,1.0,11.35218575170892,1.6341030659335105,0,False
232,-40.21635838586023,431,False,-185.0,1.0,3.0719355715588015,1.6071054687077426,0,False
233,25.469077346909472,1029,False,-151.0,1.0,nan,1.3002485882480013,0,False
234,-4.866850827352394,547,False,161.0,1.0,8.914468785629499,1.5832513139423126,0,False
235,-45.48660399260407,138,False,-146.0,1.0,nan,1.4672072209093883,0,False
236,-13.64953720449332,517,False,28.0,1.0,nan,2.1162851878719864,0,False
237,74.29526583494678,1321,True,-56.0,1.0,8.48219849952926,1.7117698707185647,0,True
238,-55.243815195557616,64,False,129.0,1.0,11.873884733201537,0.883458290638373,0,False
239,-53.76503459123771,121,False,117.0,1.0,15.786349965515727,0.9486885059717273,0,False
240,74.0294837633601,2002,False,-128.0,1.0,16.861357435815865,1.3892705773137155,0,False
241,-32.203113878833946,300,False,-120.0,1.0,nan,1.8591536765002334,0,False
242,255.79773001005756,2832,True,2.0,1.0,12.404778038742709,1.2478521027846268,0,True
243,51.16261953912429,1037,False,-7.0,1.0,nan,1.7727872620237024,0,False
244,210.09571504578787,2640,False,140.0,1.0,11.639627192588588,1.3965130703996609,0,False
245,282.15329987381244,2883,True,-26.0,1.0,12.452433977819442,1.2292373537490073,0,True
246,237.96905978005782,2348,True,4.0,1.0,nan,1.5951439740907343,0,True
247,194.13206794047107,2415,False,11.0,1.0,nan,2.16678169067924,0,False
248,167.81256162405154,1584,True,40.0,1.0,10.54106823620184,2.2277345986427703,0,True
249,25.98507237767774,750,False,-175.0,1.0,13.617324129709832,1.4996938861780267,0,False
250,180.74509054743731,1679,True,-5.0,1.0,10.812062026461655,2.102211943261371,0,True
251,140.32398407603873,1404,True,21.0,1.0,19.429366319005595,2.6697281026997817,0,True
252,32.14211028136525,753,True,-110.0,1.0,6.600970344776994,2.994918100904441,0,True
253,140.53937381764783,1293,True,0.0,1.0,10.752490349980064,2.723311990467804,0,True
254,-55.64611953458048,56,False,-146.0,1.0,15.017899590847527,2.5611578524777934,0,False
255,-38.04715015689675,219,False,26.0,1.0,18.44663267226306,2.2139542797946543,0,False
256,18.03292664489436,736,False,17.0,1.0,12.66300742374203,2.7677027864281074,0,False
257,-26.40269847172852,333,False,0.0,1.0,19.005618780385223,2.153479824480875,0,False
258,-45.80690858502687,276,False,-162.0,1.0,3.229909948000205,3.0116310528128585,0,False
259,157.18592323811632,1394,True,-85.0,1.0,14.489329800696128,2.526186229038444,0,True
260,254.19615966045848,2405,True,2.0,1.0,18.238410647321093,2.2703719690393678,0,True
261,-28.579226847235653,631,False,-35.0,1.0,13.467292525040868,2.1280796011915286,0,False
262,-42.33784101823754,313,False,-14.0,1.0,11.69112613077886,2.2160187570836407,0,False
263,125.75617158749174,1225,True,14.0,1.0,16.87580181280931,3.058044673648416,0,True
264,-53.433874161551394,103,False,14.0,1.0,13.085254182885002,3.9738546681609592,0,False
265,-36.844563050908704,559,False,-54.0,1.0,12.056974340529129,2.1639060571969675,0,False
266,-24.111654767683547,345,False,-3.0,1.0,18.167441223653558,3.608562074018561,0,False
267,169.7479424049129,1578,True,49.0,1.0,14.802426820520584,2.3704678444972203,0,True
268,197.34388171561937,1786,True,0.0,1.0,nan,2.096070496928602,0,True
269,-16.990271721126085,370,False,9.0,1.0,nan,1.9690553225425853,0,False
270,139.96772996541372,1317,True,-23.0,1.0,12.321642299325879,2.674493105885493,0,True
271,156.61876974607785,1509,True,-66.0,1.0,14.245750225607573,2.3328953161292554,0,True
272,170.62889441131438,1574,True,11.0,1.0,9.46494318611906,2.2395900750338673,0,True
273,-39.00585028804342,186,False,14.0,1.0,18.418703615141585,3.1321163794951468,0,False
274,-51.80271859492574,186,False,-35.0,1.0,13.12587472877921,1.932154346187505,0,False
275,-1.9158322016660065,564,False,-13.0,1.0,18.870308222820746,3.2415772526940256,0,False
276,-29.340904719073166,307,False,-133.0,1.0,nan,2.6674433483697904,0,False
277,-53.92726086320125,190,False,-77.0,1.0,13.588534908429272,2.1101045949163995,0,False
278,27.105125277110332,854,False,-38.0,1.0,13.60192844293568,2.769779397775877,0,False
279,105.29586757778665,983,True,-36.0,1.0,12.660394115110662,3.5823949032509557,0,True
280,179.9113804298852,1789,True,-7.0,1.0,18.0180591892969,3.0463680770987924,0,True
281,216.1212735723733,1968,True,3.0,1.0,16.605565525392652,2.766434222276297,0,True
282,89.76510170416347,1364,False,1.0,1.0,18.98819884576831,2.4244383495021746,0,False
283,165.22764535481127,1441,True,-7.0,1.0,11.065711115141054,2.4430670265514225,0,True
284,-1.4564774910346046,541,False,-7.0,1.0,13.295991311965158,2.4670572593341653,0,False
285,135.22161696575822,1242,True,43.0,1.0,9.161130817862865,2.839501513975062,0,True
286,45.80433332020294,932,False,24.0,1.0,18.91181416877452,2.47798810986794,0,False
287,234.64800640016531,2208,True,4.0,1.0,18.012140157979424,2.4649138627601923,0,True
288,-9.219173453861004,448,False,32.0,1.0,nan,2.280586912198487,0,False
289,106.90693262234585,1055,True,-28.0,1.0,nan,3.5423540808048575,0,True
290,68.1434471548211,1211,False,-9.0,1.0,12.493801755286928,3.047767255318364,0,False
291,120.44067626536415,1244,True,-12.0,1.0,10.857059845015131,2.8271891547461694,0,True
292,32.856529307678336,1114,True,-92.0,1.0,7.416091954025825,2.022992119125046,0,True
293,109.44197106159274,1640,False,-5.0,1.0,12.87450457667478,3.2231717236953354,0,False
294,43.879572233267,1077,True,-105.0,1.0,7.453722486409208,2.0953010996819206,0,True
295,-39.35659197842084,496,False,-46.0,1.0,13.377992850235366,2.2625205456466984,0,False
296,66.78269817201857,1177,True,-15.0,1.0,10.588975858382447,1.9138500988331244,0,True
297,69.40031858263737,1029,True,-66.0,1.0,8.285349393324246,2.183120371678806,0,True
298,161.39275164567456,1419,True,4.0,1.0,11.190908575171147,2.4819487705393586,0,True
299,225.4086187202338,2150,True,2.0,1.0,nan,1.738592116999938,0,True
300,217.37181096581307,2041,True,-32.0,1.0,nan,1.83390163547724,0,True
301,24.299697042139442,817,False,148.0,1.0,10.360679872414087,1.9379420004374117,0,False
302,124.54319926835905,1207,True,12.0,1.0,18.491364322376025,3.0985185295812534,0,True
303,234.93843532737162,2176,True,-13.0,1.0,18.345309860816002,2.5018733895090812,0,True
304,91.80680089196952,1373,False,-12.0,1.0,13.82694595385871,2.2121133567645463,0,False
305,-52.92603145172199,131,False,-57.0,1.0,13.613107653590172,2.066415111029535,0,False
306,133.8464468175325,1223,True,62.0,1.0,17.68596448504093,3.0560108418190075,0,True
307,110.7356507490544,1062,True,39.0,1.0,9.622746045222234,3.313886018339264,0,True
308,59.074261282253644,1086,False,13.0,1.0,nan,2.980322494511158,0,False
309,-31.17326884861789,362,False,-15.0,1.0,11.764147432685116,2.6571090847397874,0,False
310,13.507562478283631,651,False,-13.0,1.0,17.63828729537876,2.5071684228346296,0,False
311,159.2120875026638,1460,True,-37.0,1.0,nan,2.5666692513130505,0,True
312,221.91596020713692,1947,True,36.0,1.0,15.85635934665565,2.795164416333432,0,True
313,159.74416373812332,1407,True,-65.0,1.0,14.635515937105335,2.5035685834652917,0,True
314,65.57324649205664,1174,True,-105.0,1.0,7.809259885735325,1.9168637716219312,0,True
315,-52.21896804563276,133,False,-51.0,1.0,12.78289213899936,3.03961034822371,0,False
316,105.96659503931215,1038,True,47.0,1.0,8.775800957276426,3.3889954395068234,0,True
317,128.39801512209237,1162,True,-48.0,1.0,nan,3.2175917032234076,0,True
318,3.1208761126243516,602,False,-13.0,1.0,8.284184142518557,2.883047995446258,0,False
319,1.2657422493647204,575,False,-22.0,1.0,15.996721718435753,2.53818055552309,0,False
320,66.5934436583715,1137,False,-48.0,1.0,14.421914633304398,3.3580287236391864,0,False
