Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser,Truncated
82,-21.209292929356018,57,False,-4.0,1.0,3.183670863193785,3.67017415054796,0,False
83,-6.016493741823332,135,False,-9.0,1.0,3.4394343042914755,5.462012430170068,0,False
84,-4.434189044684167,157,False,-11.0,1.0,3.107995856128915,5.712362302977378,0,False
85,14.339858108550885,134,False,-2.0,1.0,3.54957587259288,4.524630670394026,0,False
86,-16.350788963469846,72,False,-18.0,1.0,3.09649775812928,4.102776663028635,0,False
87,-23.35226832259628,53,False,4.0,1.0,3.1423709889008395,3.73936782889771,0,False
88,9.200824973991544,169,False,5.0,1.0,3.1081437024698326,5.79179582830805,0,False
89,-23.198588995094582,53,False,-2.0,1.0,3.2829881120549613,3.7808167013989866,0,False
90,-8.05077331983233,122,False,-5.0,1.0,3.121221258856723,5.176767752765388,0,False
91,-19.17616526578508,59,False,-8.0,1.0,3.2294756324580884,3.876433681380951,0,False
92,-14.731109216459892,119,False,-7.0,1.0,3.112545928050519,5.494396664296128,0,False
93,-20.044746412377407,59,False,-5.0,1.0,3.094250444509493,3.8508203300505373,0,False
94,-9.436434639350146,148,False,-7.0,1.0,3.100149047510025,5.685347728796202,0,False
95,-0.935645711153775,178,False,-19.0,1.0,3.0945008683679114,6.013451361359003,0,False
96,-26.36843573774776,47,False,5.0,1.0,3.3535586343895534,3.989992920309305,0,False
97,-28.258552957166675,70,False,-4.0,1.0,3.0723700499184012,4.441159214026162,0,False
98,-16.22693796101774,63,False,-9.0,1.0,3.098979249758526,3.7522686115865196,0,False
99,-17.549824222911994,117,False,-11.0,1.0,3.0935296900689244,5.445310978545274,0,False
100,-4.947043419641091,164,False,-13.0,1.0,3.1036462679274277,5.82014901847465,0,False
101,-23.37723569134191,60,False,-3.0,1.0,3.09807360400449,3.9936147816479206,0,False
102,-19.502644280493442,100,False,-16.0,1.0,3.292266427676348,5.181932401917875,0,False
103,-20.531998501817874,60,False,5.0,1.0,3.159136262905397,3.8719736451283095,0,False
104,-23.39046068197925,55,False,-3.0,1.0,3.1220839985689515,3.764628072091463,0,False
105,-18.374790396680133,105,False,-8.0,1.0,3.2792034515496837,5.345315152726003,0,False
106,-21.80511395483797,100,False,-6.0,1.0,3.097949185592804,5.310215968340636,0,False
107,2.182507769137679,177,False,1.0,1.0,3.205255058514537,5.8090441330299205,0,False
108,-14.752508193366182,82,False,-12.0,1.0,3.099450605048452,4.303634045895461,0,False
109,-18.72448360765447,64,False,-3.0,1.0,3.1208675155339405,3.5760935487342067,0,False
110,-20.622752873646213,55,False,-4.0,1.0,3.376182218168976,3.9810844465412876,0,False
111,12.798630952993264,132,False,-13.0,1.0,3.3995703479351422,4.426290402584003,0,False
112,-17.192375165207217,67,False,3.0,1.0,3.0703557688302046,3.9363635236313983,0,False
113,-13.99823723371967,119,False,-13.0,1.0,3.1266697477505807,5.205755096445439,0,False
114,14.285453903869424,227,False,-19.0,1.0,3.233505139219994,5.789164364945127,0,False
115,18.40000057982796,157,False,-6.0,1.0,3.0950955980159627,4.477639557354769,0,False
116,23.698688998336877,163,False,-14.0,1.0,3.123078000325826,4.848283891480393,0,False
117,3.4827478588378327,111,False,-15.0,1.0,3.2319706577580556,4.260715166224284,0,False
118,-19.589135857009424,58,False,7.0,1.0,3.087465627818954,3.8438531160996905,0,False
119,21.29373462289962,210,False,-4.0,1.0,3.077372924306433,5.634412453536476,0,False
120,3.257531966910733,168,False,-5.0,1.0,3.1904303107705556,5.336817098626246,0,False
121,11.649599224514489,129,False,-12.0,1.0,3.054454426828683,4.4774437349203025,0,False
122,14.12096248507946,136,False,-2.0,1.0,3.0786567292219646,4.29575234985746,0,False
123,7.571818639908585,131,False,5.0,1.0,3.3176084588926487,4.71291269882376,0,False
124,-0.8733213191039724,151,False,-10.0,1.0,3.0808340163516066,5.264155109986564,0,False
125,-18.272735422152778,62,False,-7.0,1.0,3.16185331274764,3.8279670892103064,0,False
126,39.71431969067777,162,False,-5.0,1.0,3.504635047856739,5.048296132458397,0,False
127,59.514148205228054,199,False,-3.0,1.0,3.070740904050267,5.966464504599571,0,False
128,43.39953843820126,222,False,-11.0,1.0,3.0894695859999417,5.6345842985083925,0,False
129,43.487980156876375,355,False,0.0,1.0,3.34152835659414,6.260013762903466,0,False
130,5.992412175112904,179,False,-10.0,1.0,3.0988354313712847,5.526893706347106,0,False
131,-14.446655793063087,79,False,-4.0,1.0,3.069315397688246,4.135231219562171,0,False
132,86.2812312464861,311,False,-8.0,1.0,3.1775973503496373,6.18250217855312,0,False
133,4.03990203671033,159,False,-17.0,1.0,3.0989103237027766,5.3528775906412855,0,False
134,-11.740087495578138,130,False,-11.0,1.0,3.33667350529442,5.328512810227963,0,False
135,-14.055147319929382,76,False,-1.0,1.0,3.1016756070880076,4.08542246057799,0,False
136,-6.079919403159209,135,False,-6.0,1.0,3.0841191134159267,5.261394278732715,0,False
137,-17.572942189381266,62,False,-7.0,1.0,3.116599569755573,3.7927614038269364,0,False
138,-2.4305944600532285,141,False,-14.0,1.0,3.0958833463941478,5.6433316733925905,0,False
139,-23.074623336526606,51,False,-4.0,1.0,3.2093050641853065,3.9122023803784565,0,False
140,-0.29349413032616667,197,False,-17.0,1.0,3.099781068164874,6.069923272006554,0,False
141,-19.041350144539535,58,False,-15.0,1.0,3.2010708843984346,3.9611002096970536,0,False
142,-17.84067347398323,107,False,-14.0,1.0,3.257006971442336,5.236574718954964,0,False
143,21.34089664856117,178,False,-13.0,1.0,3.0967507916225303,5.813410178454739,0,False
144,-16.909659494513768,65,False,4.0,1.0,3.1020885950638872,3.9777882414941605,0,False
145,-12.506756242475134,139,False,-9.0,1.0,3.214657457813945,5.590986654939626,0,False
146,26.209074375956064,250,False,-13.0,1.0,3.0992545384025503,5.799223004564643,0,False
147,-17.678601401326198,59,False,-1.0,1.0,3.0981610512614948,3.8901596589613767,0,False
148,-1.9978849862199013,180,False,-18.0,1.0,3.19645566203298,5.8000724389528235,0,False
149,-19.702835994304202,66,False,-7.0,1.0,3.0758030885805456,4.001508577755003,0,False
150,37.88994864647373,161,False,-9.0,1.0,3.071284302894839,5.79351578418582,0,False
151,6.642168034895562,169,False,-11.0,1.0,3.0680284735837757,5.448850055792804,0,False
152,63.57824827384185,311,False,7.0,1.0,3.052910385079968,6.330709628161894,0,False
153,18.998342484929807,199,False,-18.0,1.0,3.1798224942054145,5.60345035387044,0,False
154,40.87996972988512,175,False,7.0,1.0,3.3063012210368257,5.820941997138517,0,False
155,-18.50395134783934,63,False,-8.0,1.0,3.079202743322819,3.9744255801160184,0,False
156,-23.875587668313344,56,False,-15.0,1.0,3.1068880656027527,3.390972373707752,0,False
157,-1.247256420747938,180,False,-16.0,1.0,3.3282963556435656,5.741549924761057,0,False
158,-21.016810857267878,58,False,-8.0,1.0,3.234007829204962,3.5549320429563522,0,False
159,-6.777774136285338,164,False,-15.0,1.0,3.1001196987772612,6.005246060264365,0,False
160,-20.479257284351128,54,False,-9.0,1.0,3.228537979967346,3.8802183619527906,0,False
161,-28.124666062928032,69,False,-10.0,1.0,3.101963245022942,4.204636872570584,0,False
162,-23.829015967757293,62,False,-2.0,1.0,3.0958656793567347,4.094247920438647,0,False
163,-21.847458891267664,61,False,-9.0,1.0,3.1129655085596495,3.8511972284463587,0,False
164,-28.18481657717723,49,False,-4.0,1.0,3.2049724359996437,3.8519849264043935,0,False
165,-21.58768319979186,57,False,-6.0,1.0,3.120436480184771,3.8763335987664105,0,False
166,-20.118335876465792,107,False,-7.0,1.0,3.1024862730219627,5.275851456779185,0,False
167,-22.02288870793172,69,False,3.0,1.0,3.119887084510803,3.909040606189249,0,False
168,-1.2941259354326107,184,False,-14.0,1.0,3.1011667879416382,5.836632830313528,0,False
169,45.26638219786905,193,False,1.0,1.0,3.0728787344860664,5.988563703085957,0,False
170,-28.95561687920072,65,False,-6.0,1.0,3.102912833393002,4.407286940858914,0,False
171,47.33743084773302,212,False,-10.0,1.0,3.120470989800991,5.921081318678159,0,False
172,13.71542852071947,160,False,-7.0,1.0,3.079939480647207,5.747248604288325,0,False
173,3.4398389203159567,228,False,-25.0,1.0,3.0964504527965095,5.933939815515227,0,False
174,-23.91311836693533,74,False,-14.0,1.0,3.098269320740252,4.494880468584597,0,False
175,-24.480389360273833,56,False,-17.0,1.0,3.126461304762882,3.710162069182843,0,False
176,6.390239741768909,160,False,3.0,1.0,3.1944617079886966,5.390793040231801,0,False
177,-2.9225568241139044,134,False,-11.0,1.0,3.073190620237012,5.339835084446553,0,False
178,16.688362146370835,187,False,-12.0,1.0,3.0511473389525374,5.857613869439711,0,False
179,-4.291685749978768,151,False,0.0,1.0,3.1676066089395167,5.7881625654879,0,False
180,-19.953766373867452,59,False,-4.0,1.0,3.2438079635396835,3.789576588987799,0,False
181,-14.967102280763733,111,False,-7.0,1.0,3.244169408041983,5.2267380729317665,0,False
182,-14.09538542506592,77,False,-12.0,1.0,3.127128540760253,4.149346099900348,0,False
183,-8.965566806075863,133,False,-1.0,1.0,3.095536510532714,5.259192295092389,0,False
184,-23.115128818431977,70,False,-10.0,1.0,3.098582459102927,3.9111433213975815,0,False
185,-16.89448008345316,112,False,-6.0,1.0,3.0937405572642795,5.252754191868007,0,False
186,17.697122008562104,149,False,-6.0,1.0,3.132137185486195,4.622201524662391,0,False
187,-20.575564049750483,70,False,-3.0,1.0,3.071575139658441,3.9788472997822932,0,False
188,74.17479233370457,312,False,-3.0,1.0,3.1263335384216884,6.0288719675945455,0,False
189,-13.449480553902369,118,False,-6.0,1.0,3.0604954647762277,5.295348068699241,0,False
190,-30.003956042016593,60,False,-3.0,1.0,3.3065919109045203,4.23359833098948,0,False
191,-25.555190868689785,51,False,-4.0,1.0,3.12082524251149,3.829123204975736,0,False
192,44.524636074284615,224,False,-12.0,1.0,3.1190100260305833,6.2066730966824775,0,False
193,-0.610184266434409,155,False,-11.0,1.0,3.098189677099959,5.273062912110359,0,False
194,62.556192339128756,414,False,9.0,1.0,3.097321908356967,6.433729687813615,0,False
195,-10.466335313541101,123,False,-17.0,1.0,3.1031563480356734,4.854287033930905,0,False
196,22.246785718424462,163,False,4.0,1.0,3.092245293377689,5.697211298908742,0,False
197,-7.583813028409153,124,False,-6.0,1.0,3.0964912205863606,4.957436421765916,0,False
198,11.639869988072135,140,False,-7.0,1.0,3.1206126732099495,4.590700598859361,0,False
199,5.988981391311256,216,False,-23.0,1.0,3.399053444076686,6.093408644923733,0,False
200,-20.388878302089523,76,False,-12.0,1.0,3.1085637881143544,4.104589593351672,0,False
201,-15.833579386937046,78,False,-7.0,1.0,3.1147588074736605,4.15412782999472,0,False
202,25.754609178617685,158,False,-3.0,1.0,3.3222572906067027,5.600356840964737,0,False
203,-9.963401478119387,139,False,-5.0,1.0,3.318212864582185,5.562768135997032,0,False
204,-20.62647214634164,55,False,6.0,1.0,3.3559599688273143,3.728974788229574,0,False
205,-22.055579317745746,65,False,-3.0,1.0,3.046311617522407,3.936718683804457,0,False
206,4.7391960695087505,205,False,-22.0,1.0,3.115353420555883,6.189571366350099,0,False
207,-23.78546375451912,64,False,-8.0,1.0,3.0806324761648645,3.9242768505355343,0,False
208,-15.581285137648273,63,False,-22.0,1.0,3.1056269853048923,3.6123112120798657,0,False
209,2.158900975215545,156,False,-11.0,1.0,3.070816375363355,5.316524442882301,0,False
210,-17.923040172541988,75,False,-21.0,1.0,3.119768919365177,4.308653942296902,0,False
211,-9.614247459842538,129,False,-10.0,1.0,3.1533584382331568,5.222889436957564,0,False
212,-18.45590891005915,60,False,-5.0,1.0,3.0721282024372703,3.94224221991996,0,False
213,-16.25184672742806,62,False,-9.0,1.0,3.119897288618943,3.9165335117929403,0,False
214,-9.138754737471672,96,False,-21.0,1.0,3.1110153980004176,4.4211277747526765,0,False
215,1.1514484933963658,169,False,-13.0,1.0,3.201876562710291,5.622878161826606,0,False
216,8.524409045908342,220,False,-13.0,1.0,3.1191977409335934,6.000496308200739,0,False
217,-20.201463350389716,69,False,-4.0,1.0,3.120109184509707,4.116354011917028,0,False
218,-3.90032455181192,146,False,-2.0,1.0,3.100504798687761,5.494077357017014,0,False
219,-2.6099303088989174,162,False,-15.0,1.0,3.138172329417803,5.4224835104872415,0,False
220,-16.918770678405544,67,False,-5.0,1.0,3.098915026222079,4.007001681225513,0,False
221,6.632286901503122,204,False,-2.0,1.0,3.3592523488671717,6.0697471293091185,0,False
222,-18.43774917900444,63,False,1.0,1.0,3.072777248630221,3.8163204954138825,0,False
223,-20.918064343320445,60,False,-12.0,1.0,3.1067196010572657,4.136550880347689,0,False
224,-16.211693124257707,73,False,-11.0,1.0,3.0977911082869096,3.887883385566816,0,False
225,-23.02912878459106,98,False,13.0,1.0,3.244124274938443,5.234056614529417,0,False
226,-2.700476259442169,107,False,10.0,1.0,3.199092992838395,4.653073499901829,0,False
227,-20.577841110343037,71,False,-3.0,1.0,3.072705901395424,4.024373514971263,0,False
228,-22.015973872769734,61,False,-4.0,1.0,3.098085956174531,3.9661775966648194,0,False
229,14.622478856996096,219,False,-5.0,1.0,3.109785102972559,5.715112671136992,0,False
230,-21.527015761310835,56,False,-4.0,1.0,3.085596141300581,3.7615673126918927,0,False
231,41.07826131644579,171,False,-10.0,1.0,3.1125397312614935,4.970956282483207,0,False
232,-28.18426482844156,60,False,-6.0,1.0,3.110703850575248,3.9616210917010903,0,False
233,-4.069435307592705,156,False,-17.0,1.0,3.1212600987786856,5.628025119312299,0,False
234,-10.876467565140253,127,False,-10.0,1.0,3.1008913923507477,5.3722264256592345,0,False
235,-29.33732713075371,60,False,-10.0,1.0,3.1008215890126865,4.256413131952286,0,False
236,-18.95530447432398,113,False,12.0,1.0,3.1720030447391427,5.283904260733222,0,False
237,-19.56624903662069,61,False,-9.0,1.0,3.0979981190613675,3.897325639689311,0,False
238,-24.210425334779856,55,False,-17.0,1.0,3.215403168841416,3.8320869222960687,0,False
239,-18.40722908576332,115,False,-10.0,1.0,3.1127571964529093,5.3748848059255145,0,False
240,-18.120315201728673,95,False,6.0,1.0,3.2761790008381646,5.054500112378675,0,False
241,-24.41632480171252,59,False,2.0,1.0,3.1051125708386524,3.9807252521484586,0,False
242,-15.039204055420328,79,False,4.0,1.0,3.08974957063888,4.257885876241364,0,False
243,-18.50043610543615,113,False,-10.0,1.0,3.1076452776838157,5.362507806843625,0,False
244,-24.61600328256238,70,False,-11.0,1.0,3.1087596782190974,4.1884911701083185,0,False
245,-27.86567442693792,59,False,-4.0,1.0,3.1133266133057003,3.896787986538168,0,False
246,-17.931941010910123,133,False,-9.0,1.0,3.0952302012009754,5.866954814810726,0,False
247,-25.782822655426997,55,False,-7.0,1.0,3.0945496941413837,3.869530133699829,0,False
248,11.069937679306975,194,False,-4.0,1.0,3.2751727584304686,5.663497726826631,0,False
249,-26.495582373066455,68,False,-3.0,1.0,3.078449166242869,4.361384242170436,0,False
250,-7.398370087383128,108,False,3.0,1.0,3.039858468282258,4.768085918768689,0,False
251,-13.487751943052302,108,False,-12.0,1.0,3.163033383625743,4.860174121162681,0,False
252,-21.686255513798862,67,False,-11.0,1.0,3.0773751917149528,4.142690860235424,0,False
253,-17.419140242021847,72,False,-12.0,1.0,3.097959056404347,3.9119655512945934,0,False
254,30.474405481162705,155,False,-13.0,1.0,3.0397253558083865,4.964769776162481,0,False
255,-21.6789486080307,63,False,8.0,1.0,3.1036779723846766,3.76540980585629,0,False
256,88.88154654939609,504,False,12.0,1.0,3.171713678375465,6.301009296010884,0,False
257,-11.287780775071553,115,False,-9.0,1.0,3.0740992266904934,4.804381203878185,0,False
258,36.53045630198676,158,False,-23.0,1.0,3.133441585571014,5.746614469262429,0,False
259,44.86159496586126,197,False,-3.0,1.0,3.09599352432077,5.68591051471188,0,False
260,13.080662283534664,246,False,-19.0,1.0,3.0734172509131787,6.1075275029108775,0,False
261,10.258583172049555,226,False,4.0,1.0,3.0663838062305597,5.8324942790400405,0,False
262,-0.1946540885213608,169,False,13.0,1.0,3.1019306354308838,5.59628579686203,0,False
263,-20.660284587992415,60,False,-12.0,1.0,3.091185712660851,3.703814130773147,0,False
264,21.636063103479003,209,False,-4.0,1.0,3.093106988995267,5.817870996747629,0,False
265,-27.56735175206083,51,False,-5.0,1.0,3.054915681502214,3.8849718883341433,0,False
266,8.282206937164318,231,False,13.0,1.0,3.1193595882074625,6.212681440636516,0,False
267,-19.5210990440952,72,False,6.0,1.0,3.0938927224217965,4.135374860217174,0,False
268,-3.342141070683219,163,False,-18.0,1.0,3.0707804794080764,6.009791234291039,0,False
269,-2.839230716599751,202,False,-4.0,1.0,3.0790898980396664,5.8446337565742805,0,False
270,-24.998041958378813,56,False,9.0,1.0,3.101473741020748,3.876507004989045,0,False
271,37.679450047698424,178,False,-9.0,1.0,3.2229387515334653,6.047981515976736,0,False
272,-26.8233011451983,51,False,-9.0,1.0,3.1063401991369735,3.8200856765695645,0,False
273,-8.011202909225652,162,False,-1.0,1.0,3.0723866104139703,5.777914987405601,0,False
274,-25.58379807830454,54,False,-3.0,1.0,3.108605296668723,3.836877791693917,0,False
275,-19.321846575089197,64,False,-9.0,1.0,3.2141986619655603,3.590197564466507,0,False
276,49.24422619122193,281,False,-13.0,1.0,3.087761226412389,6.113614002540973,0,False
277,-32.65513552017053,65,False,-6.0,1.0,3.1017508296364102,4.442069101218994,0,False
278,-21.223697028027168,61,False,8.0,1.0,3.1492098391116605,3.8612359604630315,0,False
279,19.124259334473507,159,False,6.0,1.0,3.0985995649033455,5.682298497747888,0,False
280,18.906744253528103,176,False,3.0,1.0,3.094979371192104,5.636256088799035,0,False
281,-24.54080987045129,65,False,-8.0,1.0,3.0772000757824123,4.103593564549318,0,False
282,-5.085292895328287,161,False,6.0,1.0,3.342159578706044,6.000183268270877,0,False
283,-16.56670772878862,59,False,-7.0,1.0,3.1221178116958823,3.638856133067254,0,False
284,25.41877433878423,281,False,6.0,1.0,3.2162135101102374,6.1962559929521905,0,False
285,-20.56664663006402,58,False,-3.0,1.0,3.0499204741352965,3.898292397887542,0,False
286,-15.005985045225373,79,False,-13.0,1.0,3.0978670468353995,4.206731273969518,0,False
287,66.62539454221726,207,False,4.0,1.0,3.3356677850966605,5.899345657313558,0,False
288,84.7332807575024,261,False,3.0,1.0,3.094869834503302,6.114088655524384,0,False
289,-14.156571992223192,78,False,-3.0,1.0,3.1161776744399883,4.065071830860315,0,False
290,-24.074474385830484,56,False,16.0,1.0,3.119828945589237,3.746444224779095,0,False
291,40.69464005461455,279,False,-6.0,1.0,3.290125392467432,5.785264789003305,0,False
292,66.09879863771593,234,False,10.0,1.0,3.0400053288429065,6.157586554288227,0,False
293,8.823325159023284,128,False,-1.0,1.0,3.0948579602037958,4.646452006374602,0,False
294,42.49788848474334,267,False,9.0,1.0,3.069188080854701,5.270373813068487,0,False
295,18.177755388686293,240,False,-11.0,1.0,3.096280094558152,5.823660069440181,0,False
296,63.3235152269566,325,False,9.0,1.0,3.2101285809192928,5.954059267754738,0,False
297,-22.076548465602045,62,False,-14.0,1.0,3.1223631250433543,3.803325570699188,0,False
298,10.554905338999589,197,False,-15.0,1.0,3.236875086765296,5.969768675583117,0,False
299,74.3730433628572,250,False,10.0,1.0,3.1413832961373664,6.102192531481386,0,False
300,-0.09491420433075604,169,False,-7.0,1.0,3.24879435263918,5.611523106650135,0,False
301,41.17082195322486,282,False,4.0,1.0,3.094583954664136,5.207631478520401,0,False
302,17.75395053087324,148,False,-12.0,1.0,3.085817595810577,4.1218117252023685,0,False
303,14.88689500424914,172,False,5.0,1.0,3.1357763170844937,5.690208385395276,0,False
304,29.05882608210888,340,False,0.0,1.0,3.0926934655184493,5.9483741322039245,0,False
305,3.959934634410139,183,False,-4.0,1.0,3.1627481161734723,5.718999353392671,0,False
306,15.980856393289812,130,False,-24.0,1.0,3.5290135752541314,4.242627665128272,0,False
307,6.41275937791157,129,False,-5.0,1.0,3.169014233076251,4.634636064226082,0,False
308,70.09576393771405,299,False,-6.0,1.0,3.074319414308512,6.194391227747784,0,False
309,7.4061386612382165,189,False,-3.0,1.0,3.280624147385808,5.713315528043837,0,False
310,18.091048573812273,237,False,-7.0,1.0,3.0832894322943076,5.9157129682223255,0,False
311,48.279988574653785,211,False,-8.0,1.0,3.108700446133707,5.868858191056698,0,False
312,-15.047900674807423,71,False,-12.0,1.0,3.1138004351260298,3.9423010956863282,0,False
313,1.8049461683484012,108,False,-5.0,1.0,3.0465138966292153,4.299444280081877,0,False
314,-16.36339103222936,73,False,-5.0,1.0,3.099917529817653,3.955797825416882,0,False
